episode,grad_norm,grad_M,grad_F,n_obs
157,0.0,3.812009347552068e-25,9.78613507362874e-26,40000
158,0.0,2.8615993431840752e-25,7.170632229703872e-26,40000
159,0.0,2.106959224031551e-25,5.319037634491743e-26,40000
160,0.0,1.5699786476192136e-25,3.895790196731549e-26,40000
161,0.0,1.170274906376338e-25,2.9139997985919297e-26,40000
162,0.0,8.569281382065561e-26,2.148968655684415e-26,40000
163,0.0,6.365469637135984e-26,1.621170327764213e-26,40000
164,0.0,4.719508585053223e-26,1.2141253421667618e-26,40000
165,0.0,3.505653797525049e-26,8.771578598233668e-27,40000
166,0.0,2.606647880263762e-26,6.615543936694889e-27,40000
167,0.0,1.929622953574197e-26,4.865078921378964e-27,40000
168,0.0,1.441818640953536e-26,3.599116635498635e-27,40000
169,0.0,1.0839009697122943e-26,2.7169625282135387e-27,40000
170,0.0,7.967277127462515e-27,1.9870633904609588e-27,40000
171,0.0,5.890588468516557e-27,1.4940842581541249e-27,40000
172,0.0,4.42089669088708e-27,1.1114005337569226e-27,40000
173,0.0,3.255153251150852e-27,8.090293398951322e-28,40000
174,0.0,2.4286989637873788e-27,6.073086412262283e-28,40000
175,0.0,1.8129038567059543e-27,4.520079097831609e-28,40000
176,0.0,1.3518555836155912e-27,3.3211328184471394e-28,40000
177,0.0,9.966278202090763e-28,2.4490577766365018e-28,40000
178,0.0,7.441003192352593e-28,1.829227798173337e-28,40000
179,0.0,5.533997917081394e-28,1.3672111675069362e-28,40000
180,0.0,4.082505407054398e-28,1.012319695542836e-28,40000
181,0.0,3.015208717172192e-28,7.386413189561423e-29,40000
182,0.0,2.2487786365309718e-28,5.522413929948391e-29,40000
183,0.0,1.673964020511078e-28,4.118834705077861e-29,40000
184,0.0,1.226654994606233e-28,2.919887643284352e-29,40000
185,0.0,9.14170092605109e-29,2.196816204037054e-29,40000
186,0.0,6.820209647064129e-29,1.6604836845139272e-29,40000
187,0.0,5.05542045556445e-29,1.2375375068959762e-29,40000
188,0.0,3.7739018557443216e-29,9.030744189909742e-30,40000
189,0.0,2.7759975050939816e-29,6.645569479435909e-30,40000
190,0.0,2.0603508267088506e-29,4.8827804715077696e-30,40000
191,0.0,1.5309014002510316e-29,3.666387192757097e-30,40000
192,0.0,1.1387880068732281e-29,2.700686798189341e-30,40000
193,0.0,8.361439899884875e-30,2.018061430022764e-30,40000
194,0.0,6.2851832240161785e-30,1.4982465433433809e-30,40000
195,0.0,4.614318626638727e-30,1.1123985160475504e-30,40000
196,0.0,3.415623214675841e-30,8.106301202027599e-31,40000
197,0.0,2.511880964430323e-30,6.0007740585465914e-31,40000
198,0.0,1.8833462039157035e-30,4.335778939561665e-31,40000
199,0.0,1.3890047500163792e-30,3.232106823376879e-31,40000
200,0.0,1.0395315960705862e-30,2.395523950817568e-31,40000
201,0.0,7.691628172458645e-31,1.7315305677796034e-31,40000
202,0.0,5.709915378752008e-31,1.2956269347404482e-31,40000
203,0.0,4.259431521871238e-31,9.637974572928704e-32,40000
204,0.0,3.1305238929629993e-31,7.172510941676475e-32,40000
205,0.0,2.3057486260588285e-31,5.116416744581161e-32,40000
206,0.0,1.7122576326012618e-31,3.759830436048595e-32,40000
207,0.0,1.2827989999887948e-31,2.8213674681035167e-32,40000
208,0.0,9.411587291398188e-32,2.0590443940422902e-32,40000
209,0.0,7.068938134425523e-32,1.5624031736076586e-32,40000
210,0.0,5.254796527307136e-32,1.1565120272348275e-32,40000
211,0.0,3.860024284788108e-32,8.435789741250232e-33,40000
212,0.0,2.856845356979272e-32,6.102931937941137e-33,40000
213,0.0,2.1137990678403862e-32,4.555681621199547e-33,40000
214,0.0,1.584425325586345e-32,3.415638710630121e-33,40000
215,0.0,1.1801268271220843e-32,2.5271642644351345e-33,40000
216,0.0,8.536434098199698e-33,1.841995055963717e-33,40000
217,0.0,6.556652553549385e-33,1.3993244545951825e-33,40000
218,0.0,4.8132970856540046e-33,1.025506689951637e-33,40000
219,0.0,3.576121240166211e-33,7.670926240225886e-34,40000
220,0.0,2.629559189612364e-33,5.608522779240625e-34,40000
221,0.0,1.9301417039120336e-33,4.1032269579058366e-34,40000
222,0.0,1.450366531524298e-33,3.0762948892183314e-34,40000
223,0.0,1.080394837459849e-33,2.251217929852312e-34,40000
224,0.0,8.046370870683869e-34,1.6649363341654798e-34,40000
225,0.0,5.904695927769993e-34,1.2325933001472592e-34,40000
226,0.0,4.372413327534217e-34,9.07518200841714e-35,40000
227,0.0,3.206502240324756e-34,6.72169251141781e-35,40000
228,0.0,2.4000818915919736e-34,5.041236667167851e-35,40000
229,0.0,1.773156086398648e-34,3.6745287599357557e-35,40000
230,0.0,1.342503858659066e-34,2.757571132827073e-35,40000
231,0.0,9.720640331529515e-35,2.01165352998858e-35,40000
232,0.0,7.347716147655755e-35,1.5349003136565744e-35,40000
233,0.0,5.395623533151178e-35,1.1176528397643972e-35,40000
234,0.0,3.965306343477102e-35,8.087875377899216e-36,40000
235,0.0,2.987390609906148e-35,6.157179716534639e-36,40000
236,0.0,2.2224634898418388e-35,4.577418336976737e-36,40000
237,0.0,1.6448703069535512e-35,3.3496588268683466e-36,40000
238,0.0,1.2125960347630787e-35,2.4901345450850198e-36,40000
239,0.0,8.994537097944887e-36,1.8307594493609157e-36,40000
240,0.0,6.737950264097029e-36,1.3643489367343986e-36,40000
241,0.0,4.9319829907409084e-36,1.0020856164695536e-36,40000
242,0.0,3.695335885252384e-36,7.58679759325477e-37,40000
243,0.0,2.698270549450732e-36,5.445940434672207e-37,40000
244,0.0,2.035779862772986e-36,4.058250035786387e-37,40000
245,0.0,1.5002643051679033e-36,3.01664919271095e-37,40000
246,0.0,1.1068636397687015e-36,2.2122200204884e-37,40000
247,0.0,8.244403420748206e-37,1.642041092080312e-37,40000
248,0.0,6.1756886944331535e-37,1.247844287366395e-37,40000
249,0.0,4.647385954027615e-37,9.30161125349603e-38,40000
250,0.0,3.3578525889320484e-37,6.824503447984678e-38,40000
251,0.0,2.447529645941892e-37,4.990168445462192e-38,40000
252,0.0,1.8131339172766376e-37,3.594297210089705e-38,40000
253,0.0,1.3392999755886156e-37,2.667236821930021e-38,40000
254,0.0,1.0083581198659522e-37,2.0510941548273387e-38,40000
255,0.0,7.283627118913604e-38,1.4549523608358107e-38,40000
256,0.0,5.480295004135226e-38,1.0525608187544607e-38,40000
257,0.0,4.082938112130861e-38,7.890083870901026e-39,40000
258,0.0,3.0152448113900037e-38,5.92852105716679e-39,40000
259,0.0,2.2014845888752998e-38,4.4308370805703197e-39,40000
260,0.0,1.647243440655087e-38,3.273123525702157e-39,40000
261,0.0,1.1974608252893502e-38,2.36796739435772e-39,40000
262,0.0,8.93155131036266e-39,1.7648737586846768e-39,40000
263,0.0,6.658346724654905e-39,1.3177236226140208e-39,40000
264,0.0,4.860165502771693e-39,9.60499012894481e-40,40000
265,0.0,3.572652473750051e-39,7.036353991898847e-40,40000
266,0.0,2.6420193350257247e-39,5.147473726912209e-40,40000
267,0.0,1.9878119365679693e-39,3.899673496369533e-40,40000
268,0.0,1.4768004255826382e-39,2.88558182370695e-40,40000
269,0.0,1.0998623490669769e-39,2.1396145992082767e-40,40000
270,0.0,8.024171318355339e-40,1.557529230112391e-40,40000
271,0.0,5.904329040478687e-40,1.161438206186338e-40,40000
272,0.0,4.387871868355656e-40,8.639985941487525e-41,40000
273,0.0,3.264296746675375e-40,6.450316961133564e-41,40000
274,0.0,2.4353726530886726e-40,4.841486194242243e-41,40000
275,0.0,1.760689481470203e-40,3.605821208400619e-41,40000
276,0.0,1.33116347618536e-40,2.6916140902751086e-41,40000
277,0.0,9.646118238872743e-41,1.9487857743365228e-41,40000
278,0.0,7.326689020722305e-41,1.4538471567369975e-41,40000
279,0.0,5.331099877677333e-41,1.0651269627332936e-41,40000
280,0.0,3.8626792169113583e-41,7.910329831113591e-42,40000
281,0.0,2.9437076840071427e-41,5.840611999305838e-42,40000
282,0.0,2.1554772978244336e-41,4.321604463977736e-42,40000
283,0.0,1.574639084361797e-41,3.1375072616232654e-42,40000
284,0.0,1.18802083805458e-41,2.4354567309965318e-42,40000
285,0.0,8.624992047919249e-42,1.76283346812062e-42,40000
286,0.0,6.381513206535217e-42,1.2751816025355837e-42,40000
287,0.0,4.7560069879184285e-42,9.374686726333026e-43,40000
288,0.0,3.493437071561769e-42,7.104583214126823e-43,40000
289,0.0,2.591000860536587e-42,5.2268432719315685e-43,40000
290,0.0,1.9127724038033756e-42,3.881596746179743e-43,40000
291,0.0,1.4209166428253645e-42,2.9006878211523717e-43,40000
292,0.0,1.0229478789571165e-42,2.0739217272007293e-43,40000
293,0.0,7.805232446289231e-43,1.5414283107572988e-43,40000
294,0.0,5.689271765158757e-43,1.1350517561031018e-43,40000
295,0.0,4.175869423687955e-43,8.547920632381384e-44,40000
296,0.0,3.1529215447308384e-43,6.165713243029195e-44,40000
297,0.0,2.2841164968494522e-43,4.484155085839416e-44,40000
298,0.0,1.7516230804060213e-43,3.22298646794708e-44,40000
299,0.0,1.2471556332490872e-43,2.382207389352189e-44,40000
300,0.0,9.10844001811131e-44,1.8216880036222624e-44,40000
301,0.0,7.006492321624085e-44,1.401298464324817e-44,40000
302,0.0,5.184804318001823e-44,9.809089250273721e-45,40000
303,0.0,3.643376007244525e-44,7.006492321624085e-45,40000
304,0.0,2.802596928649634e-44,5.605193857299268e-45,40000
305,0.0,2.1019476964872256e-44,4.203895392974451e-45,40000
306,0.0,1.5414283107572988e-44,2.802596928649634e-45,40000
307,0.0,1.1210387714598537e-44,2.802596928649634e-45,40000
308,0.0,8.407790785948902e-45,1.401298464324817e-45,40000
309,0.0,5.605193857299268e-45,1.401298464324817e-45,40000
310,0.0,4.203895392974451e-45,1.401298464324817e-45,40000
311,0.0,2.802596928649634e-45,0.0,40000
312,0.0,2.802596928649634e-45,0.0,40000
313,0.0,1.401298464324817e-45,0.0,40000
314,0.0,1.401298464324817e-45,0.0,40000
315,0.0,1.401298464324817e-45,0.0,40000
316,0.0,0.0,0.0,40000
317,0.0,0.0,0.0,40000
318,0.0,0.0,0.0,40000
319,0.0,0.0,0.0,40000
320,0.0,0.0,0.0,40000
321,0.0,0.0,0.0,40000
322,0.0,0.0,0.0,40000
323,0.0,0.0,0.0,40000
324,0.0,0.0,0.0,40000
325,0.0,0.0,0.0,40000
326,0.0,0.0,0.0,40000
327,0.0,0.0,0.0,40000
328,0.0,0.0,0.0,40000
329,0.0,0.0,0.0,40000
330,0.0,0.0,0.0,40000
331,0.0,0.0,0.0,40000
332,0.0,0.0,0.0,40000
333,0.0,0.0,0.0,40000
334,0.0,0.0,0.0,40000
335,0.0,0.0,0.0,40000
336,0.0,0.0,0.0,40000
337,0.0,0.0,0.0,40000
338,0.0,0.0,0.0,40000
339,0.0,0.0,0.0,40000
340,0.0,0.0,0.0,40000
341,0.0,0.0,0.0,40000
342,0.0,0.0,0.0,40000
343,0.0,0.0,0.0,40000
344,0.0,0.0,0.0,40000
345,0.0,0.0,0.0,40000
346,0.0,0.0,0.0,40000
347,0.0,0.0,0.0,40000
348,0.0,0.0,0.0,40000
349,0.0,0.0,0.0,40000
350,0.0,0.0,0.0,40000
351,0.0,0.0,0.0,40000
352,0.0,0.0,0.0,40000
353,0.0,0.0,0.0,40000
354,0.0,0.0,0.0,40000
355,0.0,0.0,0.0,40000
356,0.0,0.0,0.0,40000
357,0.0,0.0,0.0,40000
358,0.0,0.0,0.0,40000
359,0.0,0.0,0.0,40000
360,0.0,0.0,0.0,40000
361,0.0,0.0,0.0,40000
362,0.0,0.0,0.0,40000
363,0.0,0.0,0.0,40000
364,0.0,0.0,0.0,40000
365,0.0,0.0,0.0,40000
366,0.0,0.0,0.0,40000
367,0.0,0.0,0.0,40000
368,0.0,0.0,0.0,40000
369,0.0,0.0,0.0,40000
370,0.0,0.0,0.0,40000
371,0.0,0.0,0.0,40000
372,0.0,0.0,0.0,40000
373,0.0,0.0,0.0,40000
374,0.0,0.0,0.0,40000
375,0.0,0.0,0.0,40000
376,0.0,0.0,0.0,40000
377,0.0,0.0,0.0,40000
378,0.0,0.0,0.0,40000
379,0.0,0.0,0.0,40000
380,0.0,0.0,0.0,40000
381,0.0,0.0,0.0,40000
382,0.0,0.0,0.0,40000
383,0.0,0.0,0.0,40000
384,0.0,0.0,0.0,40000
385,0.0,0.0,0.0,40000
386,0.0,0.0,0.0,40000
387,0.0,0.0,0.0,40000
388,0.0,0.0,0.0,40000
389,0.0,0.0,0.0,40000
390,0.0,0.0,0.0,40000
391,0.0,0.0,0.0,40000
392,0.0,0.0,0.0,40000
393,0.0,0.0,0.0,40000
394,0.0,0.0,0.0,40000
395,0.0,0.0,0.0,40000
396,0.0,0.0,0.0,40000
397,0.0,0.0,0.0,40000
398,0.0,0.0,0.0,40000
399,0.0,0.0,0.0,40000
400,0.0,0.0,0.0,40000
401,0.0,0.0,0.0,40000
402,0.0,0.0,0.0,40000
403,0.0,0.0,0.0,40000
404,0.0,0.0,0.0,40000
405,0.0,0.0,0.0,40000
406,0.0,0.0,0.0,40000
407,0.0,0.0,0.0,40000
408,0.0,0.0,0.0,40000
409,0.0,0.0,0.0,40000
410,0.0,0.0,0.0,40000
411,0.0,0.0,0.0,40000
412,0.0,0.0,0.0,40000
413,0.0,0.0,0.0,40000
414,0.0,0.0,0.0,40000
415,0.0,0.0,0.0,40000
416,0.0,0.0,0.0,40000
417,0.0,0.0,0.0,40000
418,0.0,0.0,0.0,40000
419,0.0,0.0,0.0,40000
420,0.0,0.0,0.0,40000
421,0.0,0.0,0.0,40000
422,0.0,0.0,0.0,40000
423,0.0,0.0,0.0,40000
424,0.0,0.0,0.0,40000
425,0.0,0.0,0.0,40000
426,0.0,0.0,0.0,40000
427,0.0,0.0,0.0,40000
428,0.0,0.0,0.0,40000
429,0.0,0.0,0.0,40000
430,0.0,0.0,0.0,40000
431,0.0,0.0,0.0,40000
432,0.0,0.0,0.0,40000
433,0.0,0.0,0.0,40000
434,0.0,0.0,0.0,40000
435,0.0,0.0,0.0,40000
436,0.0,0.0,0.0,40000
437,0.0,0.0,0.0,40000
438,0.0,0.0,0.0,40000
439,0.0,0.0,0.0,40000
440,0.0,0.0,0.0,40000
441,0.0,0.0,0.0,40000
442,0.0,0.0,0.0,40000
443,0.0,0.0,0.0,40000
444,0.0,0.0,0.0,40000
445,0.0,0.0,0.0,40000
446,0.0,0.0,0.0,40000
447,0.0,0.0,0.0,40000
448,0.0,0.0,0.0,40000
449,0.0,0.0,0.0,40000
450,0.0,0.0,0.0,40000
451,0.0,0.0,0.0,40000
452,0.0,0.0,0.0,40000
453,0.0,0.0,0.0,40000
454,0.0,0.0,0.0,40000
455,0.0,0.0,0.0,40000
456,0.0,0.0,0.0,40000
457,0.0,0.0,0.0,40000
458,0.0,0.0,0.0,40000
459,0.0,0.0,0.0,40000
460,0.0,0.0,0.0,40000
461,0.0,0.0,0.0,40000
462,0.0,0.0,0.0,40000
463,0.0,0.0,0.0,40000
464,0.0,0.0,0.0,40000
465,0.0,0.0,0.0,40000
466,0.0,0.0,0.0,40000
467,0.0,0.0,0.0,40000
468,0.0,0.0,0.0,40000
469,0.0,0.0,0.0,40000
470,0.0,0.0,0.0,40000
471,0.0,0.0,0.0,40000
472,0.0,0.0,0.0,40000
473,0.0,0.0,0.0,40000
474,0.0,0.0,0.0,40000
475,0.0,0.0,0.0,40000
476,0.0,0.0,0.0,40000
477,0.0,0.0,0.0,40000
478,0.0,0.0,0.0,40000
479,0.0,0.0,0.0,40000
480,0.0,0.0,0.0,40000
481,0.0,0.0,0.0,40000
482,0.0,0.0,0.0,40000
483,0.0,0.0,0.0,40000
484,0.0,0.0,0.0,40000
