episode,grad_norm,grad_M,grad_F,n_obs
177,3.275036288712986e-14,3.0862424703521907e-14,1.0510016149750407e-14,40000
178,2.930407042782239e-14,2.7622923479825312e-14,9.370698390420013e-15,40000
179,2.515396304604827e-14,2.3695565434388343e-14,8.089728770221441e-15,40000
180,2.2267406898945387e-14,2.0985698666016808e-14,7.1243848019935e-15,40000
181,1.8920945742801308e-14,1.7820348400588753e-14,6.0999831555841495e-15,40000
182,1.6545101334981827e-14,1.5566776586837215e-14,5.3768482586235775e-15,40000
183,1.457346951992157e-14,1.3713386336048922e-14,4.733326411891911e-15,40000
184,1.2460536515633298e-14,1.1717790264844948e-14,4.067359039090952e-15,40000
185,1.1011147946400363e-14,1.0343917223958577e-14,3.619713984928316e-15,40000
186,9.473796699660964e-15,8.905587516884993e-15,3.090481446736725e-15,40000
187,8.25457239318544e-15,7.759971220558815e-15,2.689122931493273e-15,40000
188,7.20878570595676e-15,6.778125356452468e-15,2.341650746530009e-15,40000
189,6.347834736829651e-15,5.9660697877220864e-15,2.0677391378710448e-15,40000
190,5.5264075955708476e-15,5.187133630745822e-15,1.822248872724252e-15,40000
191,4.851573481878032e-15,4.554811677159225e-15,1.5934320276276854e-15,40000
192,4.157929731042013e-15,3.902590378542783e-15,1.3703446192654656e-15,40000
193,3.618877539892903e-15,3.3896094379936865e-15,1.218438683416945e-15,40000
194,3.1918655730506706e-15,2.9916828884942728e-15,1.0712254159753315e-15,40000
195,2.839597275781816e-15,2.661427283458663e-15,9.534716368018678e-16,40000
196,2.4920166706013037e-15,2.336949713672748e-15,8.343306823585972e-16,40000
197,2.1193084095240183e-15,1.985114038481704e-15,7.171241923481779e-16,40000
198,1.8471730289554466e-15,1.7279872347055305e-15,6.329478579950585e-16,40000
199,1.621235142967479e-15,1.513391331639535e-15,5.665079700409706e-16,40000
200,1.4022192102244738e-15,1.3074434232067693e-15,4.944346247733717e-16,40000
201,1.2166547261509093e-15,1.1339317944561596e-15,4.301639352576427e-16,40000
202,1.0573213701461524e-15,9.84519311846119e-16,3.7649314839275207e-16,40000
203,9.245961777508502e-16,8.609311167924081e-16,3.2923908608956597e-16,40000
204,7.990613421656714e-16,7.438043008185899e-16,2.8515935916555422e-16,40000
205,7.102813308046658e-16,6.614696807905973e-16,2.5287536012544656e-16,40000
206,6.077179758094643e-16,5.657958270905664e-16,2.1643403073598623e-16,40000
207,5.373585487710754e-16,5.001441032938985e-16,1.9181581221742802e-16,40000
208,4.765501593668076e-16,4.431424917128283e-16,1.7142948941736055e-16,40000
209,4.1515713194047713e-16,3.8602970705743097e-16,1.495806451198503e-16,40000
210,3.486434991804187e-16,3.237963435380854e-16,1.2666449960413022e-16,40000
211,3.1544459867815806e-16,2.931918784834851e-16,1.1389926310275469e-16,40000
212,2.7357351016411185e-16,2.542121898744506e-16,9.893679004897699e-17,40000
213,2.366326827986777e-16,2.2003676626312422e-16,8.515138177197246e-17,40000
214,2.0517507027773504e-16,1.90492667344478e-16,7.459702037693886e-17,40000
215,1.811375854887483e-16,1.6803021385113103e-16,6.614406169725947e-17,40000
216,1.6110815472705046e-16,1.4928255569686579e-16,5.912153652470068e-17,40000
217,1.4131847399409504e-16,1.308713813808973e-16,5.203946096548297e-17,40000
218,1.1972311754094043e-16,1.1092101585086975e-16,4.3992154966922034e-17,40000
219,1.0381431016173267e-16,9.629491413882552e-17,3.782167214740717e-17,40000
220,8.7875790454922e-17,8.144160245612524e-17,3.221605773331496e-17,40000
221,7.83758593477669e-17,7.274238879936636e-17,2.8480642435923495e-17,40000
222,6.932803869365368e-17,6.441119110585478e-17,2.501000930697148e-17,40000
223,5.907875474341942e-17,5.490772628312285e-17,2.1282129624960373e-17,40000
224,5.3011646339416536e-17,4.935306619476391e-17,1.8860834660035978e-17,40000
225,4.3821477828050287e-17,4.082524105220357e-17,1.555042807009671e-17,40000
226,3.8653504823725186e-17,3.6070821958208025e-17,1.3531374493444601e-17,40000
227,3.3604774867783285e-17,3.135743433131757e-17,1.1756191132165986e-17,40000
228,2.939356528205132e-17,2.743287591505973e-17,1.0280522426067313e-17,40000
229,2.564749424400895e-17,2.3986815013384208e-17,8.837064133021451e-18,40000
230,2.1660687177934038e-17,2.026618805098397e-17,7.440463967315495e-18,40000
231,1.989779654773858e-17,1.8633616417573786e-17,6.802670078319239e-18,40000
232,1.7097189641121866e-17,1.6035925187022457e-17,5.7606756237698664e-18,40000
233,1.5343252413876678e-17,1.4387951450606537e-17,5.187049030021493e-18,40000
234,1.3318833743771549e-17,1.2479946044009058e-17,4.524418629543026e-18,40000
235,1.0998339835473478e-17,1.0301930687500796e-17,3.743489820940901e-18,40000
236,1.0043804014269948e-17,9.409200147306005e-18,3.4057821689278582e-18,40000
237,8.421974148294378e-18,7.871263766236174e-18,2.9100168454681827e-18,40000
238,7.542248541690145e-18,7.042929236728635e-18,2.621761772786316e-18,40000
239,6.3754246744907e-18,5.9477305251798516e-18,2.2287922520001364e-18,40000
240,5.713860096231508e-18,5.325257261898996e-18,2.0093759770755454e-18,40000
241,4.8722265704256485e-18,4.533394779960145e-18,1.7314349160540262e-18,40000
242,4.297546148576882e-18,3.9961095392436775e-18,1.5363320642717829e-18,40000
243,3.682586580390153e-18,3.4258444007095662e-18,1.3108551403965922e-18,40000
244,3.137462562598826e-18,2.915892722949453e-18,1.1246500636684289e-18,40000
245,2.788662832161753e-18,2.5917125758789492e-18,1.0006234298028402e-18,40000
246,2.50184912169726e-18,2.325920213116419e-18,8.942594801595199e-19,40000
247,2.165335298103284e-18,2.014545649108849e-18,7.69843192526631e-19,40000
248,1.9169577755719864e-18,1.782193303379694e-18,6.858403129848801e-19,40000
249,1.5729127826934451e-18,1.4631218237723177e-18,5.599926410007562e-19,40000
250,1.4260277363829898e-18,1.3255706834939105e-18,5.106641904602511e-19,40000
251,1.20406932864087e-18,1.1192820750832658e-18,4.3070710299328535e-19,40000
252,1.0794258248334701e-18,1.0042380022845438e-18,3.8401681576954733e-19,40000
253,9.53971994218498e-19,8.867779417117076e-19,3.4131408193559184e-19,40000
254,8.291710676007718e-19,7.710727448084028e-19,2.9589511961455943e-19,40000
255,6.993576849649154e-19,6.502007193051502e-19,2.5028900767993696e-19,40000
256,6.049439619323605e-19,5.627140135172674e-19,2.1584728784945734e-19,40000
257,5.324569357822082e-19,4.949807943474573e-19,1.9073369671143528e-19,40000
258,4.401447684934208e-19,4.089025703475993e-19,1.584630545702689e-19,40000
259,3.9055813420422253e-19,3.627221624233177e-19,1.408555588044944e-19,40000
260,3.500080603662538e-19,3.255575061879813e-19,1.248643610309515e-19,40000
261,2.9495200446927827e-19,2.746642367236789e-19,1.0423271879507732e-19,40000
262,2.6062948911988583e-19,2.426840900738834e-19,9.226567069107393e-20,40000
263,2.2989662743624373e-19,2.1405341744416536e-19,8.14300505686782e-20,40000
264,1.996428454989377e-19,1.8591428396875992e-19,7.064779652048924e-20,40000
265,1.6589736617498337e-19,1.5460635081363452e-19,5.839349702407973e-20,40000
266,1.4814541107004474e-19,1.3810613969533886e-19,5.2055303128574585e-20,40000
267,1.2410924852926717e-19,1.1591691636602732e-19,4.301281347256351e-20,40000
268,1.135893205951826e-19,1.0604945945183665e-19,3.953179188569601e-20,40000
269,9.692344070982904e-20,9.063399877167625e-20,3.3333265497915884e-20,40000
270,8.94849738150062e-20,8.375786605937314e-20,3.0596283178517037e-20,40000
271,7.552246880549226e-20,7.076565037073244e-20,2.563384250687816e-20,40000
272,5.798103762879694e-20,5.430329569015815e-20,1.973269401165938e-20,40000
273,5.2697101579861974e-20,4.935576365659083e-20,1.7955444766800915e-20,40000
274,4.8949456417113913e-20,4.586915213824007e-20,1.6617113387717002e-20,40000
275,4.213800858247759e-20,3.95217235466776e-20,1.419711087957502e-20,40000
276,3.560787647311746e-20,3.3400257434009876e-20,1.2001595011480991e-20,40000
277,3.054857812162745e-20,2.863490546800883e-20,1.0349538421421432e-20,40000
278,2.7011440731251336e-20,2.5360528784676142e-20,9.038436955685711e-21,40000
279,2.256845494401156e-20,2.1170484165879996e-20,7.602028128464572e-21,40000
280,2.1017418594053604e-20,1.9725276851127678e-20,7.039864390387457e-21,40000
281,1.7835217619058027e-20,1.675888762106461e-20,5.923216203777404e-21,40000
282,1.5082400930159898e-20,1.4181761186215906e-20,4.9734605914791584e-21,40000
283,1.330676081008679e-20,1.2506199418945343e-20,4.4141112061892836e-21,40000
284,1.1337755912719476e-20,1.0638780217176498e-20,3.810369121531092e-21,40000
285,1.0008606723111037e-20,9.407169677396127e-21,3.312458091562454e-21,40000
286,8.397624820343567e-21,7.881388185515185e-21,2.818766773239152e-21,40000
287,7.616423009827557e-21,7.151742183822391e-21,2.538805111929557e-21,40000
288,6.2288699414321176e-21,5.853209582091568e-21,2.063950125948701e-21,40000
289,5.931424194211145e-21,5.5782564428454315e-21,1.951137715356813e-21,40000
290,5.043129151557227e-21,4.7372128809932546e-21,1.6735521788243909e-21,40000
291,4.4103783921164254e-21,4.137339319727169e-21,1.4792098703399825e-21,40000
292,3.737929021724831e-21,3.5122617913787905e-21,1.2337245355450688e-21,40000
293,3.281343498950816e-21,3.077263743887849e-21,1.1005162461555494e-21,40000
294,2.8236478658674248e-21,2.646377365652664e-21,9.52799277484303e-22,40000
295,2.4254948985520385e-21,2.27498902259091e-21,8.137364537312422e-22,40000
296,2.159776455363233e-21,2.0298242808678787e-21,7.115978234361997e-22,40000
297,1.7904271852128433e-21,1.6787698184474928e-21,6.02170067889817e-22,40000
298,1.68232623060017e-21,1.5779128536206064e-21,5.647453453428796e-22,40000
299,1.4484044607160928e-21,1.3555661597056949e-21,4.9446518456043685e-22,40000
300,1.1623186134528905e-21,1.0887332643170909e-21,3.94297015210666e-22,40000
301,1.0610133231963489e-21,9.945318116624712e-22,3.5836681173677523e-22,40000
302,8.628725674117672e-22,8.0782456602444775e-22,2.9471257768720965e-22,40000
303,8.0753638566943965e-22,7.568219443332973e-22,2.7337536694859585e-22,40000
304,7.038516384872618e-22,6.587881675357905e-22,2.4108934744714066e-22,40000
305,5.986423324087664e-22,5.620437302453257e-22,1.999974188111099e-22,40000
306,5.370112173476179e-22,5.039653922658028e-22,1.8012635339650363e-22,40000
307,4.590931159542081e-22,4.305294344527905e-22,1.5582931129795164e-22,40000
308,4.18203085222816e-22,3.920521064010242e-22,1.4236701498623332e-22,40000
309,3.4767157442330807e-22,3.2609343925335253e-22,1.179284701739464e-22,40000
310,3.041188793904181e-22,2.8546452779247583e-22,1.026521345681308e-22,40000
311,2.689050625926639e-22,2.5276991620743955e-22,8.98790060758753e-23,40000
312,2.2391361148639564e-22,2.1009163246722e-22,7.584966392370964e-23,40000
313,1.9186846592918425e-22,1.800993932862068e-22,6.572538520077972e-23,40000
314,1.6263360894783013e-22,1.5297976900345057e-22,5.52087459962546e-23,40000
315,1.4596789365041584e-22,1.3702585867803531e-22,5.054700087584362e-23,40000
316,1.4039328500137037e-22,1.3206447894227242e-22,4.775287763765614e-23,40000
317,1.0944560273550245e-22,1.0282793695402476e-22,3.7963299975037016e-23,40000
318,1.0056723199361684e-22,9.47402130984496e-23,3.462881648310401e-23,40000
319,8.249442234411623e-23,7.769156578497933e-23,2.8867250954964755e-23,40000
320,8.268707479894569e-23,7.81189895560898e-23,2.841500961977603e-23,40000
321,7.046538532298863e-23,6.659058259807716e-23,2.458698161337874e-23,40000
322,5.61258378193411e-23,5.331113162241459e-23,1.9142115339693132e-23,40000
323,4.825796949805105e-23,4.6058047848112253e-23,1.6433801235331978e-23,40000
324,4.4246330960519946e-23,4.222965854342037e-23,1.5004289034041068e-23,40000
325,3.558283646288571e-23,3.3986185146162005e-23,1.2389743670039913e-23,40000
326,3.2068385399479203e-23,3.085654989865317e-23,1.0969341234482495e-23,40000
327,2.7358081157186443e-23,2.6375807335223338e-23,9.377223501381092e-24,40000
328,2.4188157205526156e-23,2.330040627494845e-23,8.559914694196e-24,40000
329,1.9572393209558694e-23,1.908834973583689e-23,6.858644644221882e-24,40000
330,1.9204290200799037e-23,1.9074756084718126e-23,6.817510281180038e-24,40000
331,1.487265654795227e-23,1.5336356876650232e-23,5.4521703368070464e-24,40000
332,1.3117385024711248e-23,1.4190321841650492e-23,5.095738919570584e-24,40000
333,9.380546183513884e-24,1.1033063051823533e-23,3.7617309526311614e-24,40000
334,8.834248173734755e-24,1.0350242407204138e-23,3.6233572556767956e-24,40000
335,7.127144497366527e-24,8.502375968630086e-24,2.973667388570101e-24,40000
336,5.8604054608284674e-24,7.17532259943109e-24,2.5452739101918886e-24,40000
337,4.8211344663108875e-24,6.048700248017481e-24,2.0861598215816543e-24,40000
338,5.422839699490025e-24,6.3371425048461135e-24,2.218110415830484e-24,40000
339,4.230900453985021e-24,5.0378893828080115e-24,1.7320368085690953e-24,40000
340,3.243087645175912e-24,4.3935663336547625e-24,1.5455581763991262e-24,40000
341,2.476166539450907e-24,3.6687451567195925e-24,1.2530112790654032e-24,40000
342,2.140489066554678e-24,3.2352775277837714e-24,1.1412289985422939e-24,40000
343,1.9673557915335595e-24,2.9148396642850545e-24,1.0246453161195568e-24,40000
344,1.6115451092218927e-24,2.482014168126084e-24,8.54196929189358e-25,40000
345,1.3020599877464907e-24,2.1315905183285587e-24,7.274365959626238e-25,40000
346,1.4552717638976104e-24,2.1851297191050035e-24,7.533602416376098e-25,40000
347,9.356408025890251e-25,1.6046074719909267e-24,5.4990532278728495e-25,40000
348,7.509925742382021e-25,1.3745548258221044e-24,4.703665484737264e-25,40000
349,8.837518002186895e-25,1.4200841301821614e-24,4.880545849058184e-25,40000
350,7.429136031888008e-25,1.1970446546759803e-24,4.1142310815464537e-25,40000
351,5.191003044384043e-25,9.21316666272022e-25,3.1199993608553685e-25,40000
352,5.232892544527412e-25,8.783214789623743e-25,3.032474503863998e-25,40000
353,4.470464396088093e-25,7.645391402216902e-25,2.6093844880477805e-25,40000
354,4.129032330799696e-25,6.816134409153718e-25,2.3588494136015407e-25,40000
355,3.412435768358554e-25,5.8361280692550635e-25,2.0483842064071115e-25,40000
