episode,grad_norm,grad_M,grad_F,n_obs
78,1.02139290447667e-06,1.0176735258937697e-06,6.910489247502484e-08,40000
79,1.398754534420732e-06,1.3938259826318244e-06,9.520595511958164e-08,40000
80,2.118111069648876e-06,2.11205224331934e-06,1.2292743178932142e-07,40000
81,2.5675394681456964e-06,2.5613810521463165e-06,1.3762119976945544e-07,40000
82,3.4211561796837486e-06,3.413734930290957e-06,1.8517894773140145e-07,40000
83,4.902555247099372e-06,4.889195224677678e-06,3.061065569909261e-07,40000
84,7.280250429175794e-06,7.253868716361467e-06,4.432537537013559e-07,40000
85,1.014583176583983e-05,1.0088932867802214e-05,7.47405749734753e-07,40000
86,1.238720415130956e-05,1.2246611731825396e-05,1.5001978681539183e-06,40000
87,1.2997406884096565e-05,1.2801764569303486e-05,1.847037310653832e-06,40000
88,1.299399991694372e-05,1.277512728847796e-05,1.9564288322726497e-06,40000
89,1.2749901543429589e-05,1.258247812074842e-05,1.647499175305711e-06,40000
90,1.2805120604753029e-05,1.26759869090165e-05,1.4392554703590577e-06,40000
91,1.2585806871356908e-05,1.2503771358751692e-05,1.0782218851090877e-06,40000
92,1.233686907653464e-05,1.2274261280253995e-05,9.059833132596397e-07,40000
93,1.1970684681728017e-05,1.192505624203477e-05,7.230392498058791e-07,40000
94,1.1737310160242488e-05,1.1699593414959963e-05,6.44824865503324e-07,40000
95,1.1527241440489888e-05,1.1492676094349008e-05,6.4660292764529e-07,40000
96,1.1476093277451582e-05,1.143005647463724e-05,8.015952062123688e-07,40000
97,1.1043327504012268e-05,1.0994705917255487e-05,8.198043133234023e-07,40000
98,1.0908141121035442e-05,1.0853436833713204e-05,8.899748422663833e-07,40000
99,1.057928238878958e-05,1.0502790246391667e-05,1.0353259085604805e-06,40000
100,1.0231361557089258e-05,1.0145885426027236e-05,1.0834246495505797e-06,40000
101,9.555003089189997e-06,9.453032362216618e-06,1.149579020420788e-06,40000
102,8.738958968024235e-06,8.592111953475978e-06,1.3581204711954342e-06,40000
103,8.231104402511846e-06,8.058701496338472e-06,1.4618311752201407e-06,40000
104,7.349366114794975e-06,7.14542420610087e-06,1.5262755823641785e-06,40000
105,6.5349190663255285e-06,6.292090347415069e-06,1.5810221611900488e-06,40000
106,6.109337391535519e-06,5.838355264131678e-06,1.6080523437267402e-06,40000
107,5.7580759857955854e-06,5.4801989790576044e-06,1.5705073792560142e-06,40000
108,5.383414645621087e-06,5.0792436923075e-06,1.5777582120790612e-06,40000
109,5.146074272488477e-06,4.8471620175405405e-06,1.5172836356214248e-06,40000
110,4.719374373962637e-06,4.4058842831873335e-06,1.4732843283127297e-06,40000
111,4.625910605682293e-06,4.302357865526574e-06,1.4858723034194554e-06,40000
112,4.304484264139319e-06,3.970443231082754e-06,1.4289526006905362e-06,40000
113,3.90189507015748e-06,3.5615159958979348e-06,1.3353247823033598e-06,40000
114,3.532318032739568e-06,3.155658305331599e-06,1.26098871078284e-06,40000
115,3.1744812076794915e-06,2.7201324428460798e-06,1.250934360541578e-06,40000
116,2.8477300020313123e-06,2.2914753117220243e-06,1.2905059065815294e-06,40000
117,2.8404542717908043e-06,2.1941718841844704e-06,1.5162855788730667e-06,40000
118,2.98878831017646e-06,2.2260448986344272e-06,1.708807758404873e-06,40000
119,2.389647534073447e-06,1.7039973272403586e-06,1.428947371096001e-06,40000
120,1.525095854049141e-06,9.635745072955617e-07,1.0283490610163426e-06,40000
121,1.101009388548846e-06,5.949161163698591e-07,8.272431841760408e-07,40000
122,8.13647261566075e-07,4.034113203488232e-07,6.195181754264922e-07,40000
123,6.723181513734744e-07,3.8326612639139057e-07,4.736337473332242e-07,40000
124,5.380877610150492e-07,3.938940267289581e-07,3.303565563328448e-07,40000
125,4.262819004452467e-07,3.389684195553855e-07,2.505740042124671e-07,40000
126,3.652118607533339e-07,2.884236209865776e-07,2.209014269283216e-07,40000
127,3.278945825968549e-07,2.552262685640017e-07,2.0284130641812226e-07,40000
128,3.050479051580624e-07,2.3412329142047386e-07,1.924358770111212e-07,40000
129,2.924150805938553e-07,2.2287640888407625e-07,1.861888847543014e-07,40000
130,2.689116627152544e-07,2.010599899904264e-07,1.7517321282412013e-07,40000
131,2.460623704791942e-07,1.8069464147174585e-07,1.6364292321213725e-07,40000
132,2.1730680543896602e-07,1.553476352000871e-07,1.4868814446344913e-07,40000
133,2.0513361675966735e-07,1.4432384887186345e-07,1.4258701241942617e-07,40000
134,1.8926088785065081e-07,1.2987119646368228e-07,1.3456163117098185e-07,40000
135,1.688410407041374e-07,1.1256229726086533e-07,1.2295511453430666e-07,40000
136,1.6008084458007946e-07,1.049482349912978e-07,1.1812008438027989e-07,40000
137,1.5551293586213433e-07,1.01401973040538e-07,1.1523788856493412e-07,40000
138,1.4996211916695756e-07,9.772981002242886e-08,1.112354794940984e-07,40000
139,1.4337958020860242e-07,9.290323532695767e-08,1.0679422501880255e-07,40000
140,1.4333427600377038e-07,9.318986116113592e-08,1.0657218751930488e-07,40000
141,1.478224760376179e-07,9.73471259158032e-08,1.0900834013227725e-07,40000
142,1.465580794501875e-07,9.659328270572588e-08,1.0802741456927833e-07,40000
143,1.389167891829857e-07,9.090604180528317e-08,1.0298997921154297e-07,40000
144,1.336191957079791e-07,8.55942516864161e-08,1.005914995744206e-07,40000
145,1.246810796828868e-07,7.806880120142523e-08,9.53052392560494e-08,40000
146,1.1713323289086477e-07,7.160762294233791e-08,9.077663776224655e-08,40000
147,1.127229296571386e-07,6.789645112803555e-08,8.809290363842592e-08,40000
148,1.0676208006543678e-07,6.301247879036964e-08,8.43553493723448e-08,40000
149,1.0013253159968373e-07,5.786291268350397e-08,7.998953321930459e-08,40000
150,9.702375081133141e-08,5.512123024686844e-08,7.816362312951243e-08,40000
151,9.209125551024044e-08,5.1340943940658696e-08,7.489514786129804e-08,40000
152,8.840184761993441e-08,4.895219518630257e-08,7.22504793770895e-08,40000
153,8.520866146000118e-08,4.635427686139337e-08,7.03024412018749e-08,40000
154,8.219589631153212e-08,4.375106854581645e-08,6.850788736301183e-08,40000
155,8.0669423141444e-08,4.2329759253334493e-08,6.776791394713656e-08,40000
156,7.698592696669948e-08,3.952628446768358e-08,6.530785157110587e-08,40000
157,7.731006235189852e-08,3.971234718846972e-08,6.580639677622457e-08,40000
158,7.284170067123341e-08,3.679911841913963e-08,6.244115979825439e-08,40000
159,7.070502050510187e-08,3.5638095141621307e-08,6.078912662133007e-08,40000
160,6.732166468736979e-08,3.410283966331917e-08,5.7846698098273925e-08,40000
161,6.58052030644285e-08,3.3503951613056415e-08,5.64996547325336e-08,40000
162,6.266249386044366e-08,3.1530596800166684e-08,5.4047653463840106e-08,40000
163,6.031042687482113e-08,3.0142274454192375e-08,5.2140734396743944e-08,40000
164,5.669796365737057e-08,2.7952035352996063e-08,4.9249536004936096e-08,40000
165,5.3493650398195314e-08,2.5914630441548073e-08,4.6725226354737976e-08,40000
166,5.073459519167046e-08,2.4581051860650405e-08,4.431974076624101e-08,40000
167,4.8678572284188704e-08,2.362166817704292e-08,4.2501756780666256e-08,40000
168,4.5539682247408564e-08,2.212830985115488e-08,3.9738491608432014e-08,40000
169,4.3815596484364505e-08,2.1383511850103787e-08,3.815699756160029e-08,40000
170,4.1803978945154086e-08,2.046413349887644e-08,3.636309742205413e-08,40000
171,3.990601626924217e-08,1.9650554961003763e-08,3.463532749492515e-08,40000
172,3.9306293331264897e-08,1.9425538511086412e-08,3.407360793517e-08,40000
173,3.713036633712363e-08,1.8339910923259595e-08,3.219393107656288e-08,40000
174,3.555787841946767e-08,1.7496676107953135e-08,3.0866118549965904e-08,40000
175,3.4424360251250625e-08,1.6909224243022436e-08,2.9888020947055345e-08,40000
176,3.2067156041648566e-08,1.561189755250325e-08,2.7910742161907365e-08,40000
177,2.9997281103533175e-08,1.4490555422241869e-08,2.6159936439285048e-08,40000
178,2.759643003003021e-08,1.3262893894250284e-08,2.408976484957748e-08,40000
179,2.5867635145004897e-08,1.2317589614951885e-08,2.2635882501731434e-08,40000
180,2.4127297493237165e-08,1.1331521498902932e-08,2.1199815236627728e-08,40000
181,2.29166339238418e-08,1.0700642150140992e-08,2.016684064187757e-08,40000
182,2.144686384042416e-08,1.003581306946444e-08,1.885794631562021e-08,40000
183,1.990457754175168e-08,9.207766105134851e-09,1.7553743347775708e-08,40000
184,1.8621070907443027e-08,8.589156053062652e-09,1.6434356098216085e-08,40000
185,1.75679222280678e-08,7.92165266716438e-09,1.5597805713696292e-08,40000
186,1.6402921687586062e-08,7.2026682396142405e-09,1.466514909509442e-08,40000
187,1.577082997528123e-08,6.748600789308057e-09,1.4191648745054408e-08,40000
188,1.5023575272721246e-08,6.346857706063247e-09,1.356251733142244e-08,40000
189,1.3749307470334315e-08,5.5939257670445394e-09,1.2522918702018161e-08,40000
190,1.3243117713557241e-08,5.3410889044869245e-09,1.2086783129916512e-08,40000
191,1.2532821003219397e-08,5.0204445045665125e-09,1.1455212778344048e-08,40000
192,1.2066980303870878e-08,4.846980594663819e-09,1.1024014590077512e-08,40000
193,1.1728745086259096e-08,4.7686117277123685e-09,1.0690730078977141e-08,40000
194,1.1215275819154158e-08,4.594329805485131e-09,1.0207349632196385e-08,40000
195,1.0471294942249187e-08,4.2881791451065965e-09,9.531798461637209e-09,40000
196,1.0002483286086772e-08,4.087311822331685e-09,9.109553111841253e-09,40000
197,9.613228435512156e-09,3.935032300006469e-09,8.75265371291789e-09,40000
198,9.352348229185736e-09,3.8274396985116255e-09,8.516051863693974e-09,40000
199,8.798280326516306e-09,3.593579878113928e-09,8.014797714395172e-09,40000
200,8.683992192004553e-09,3.5502472073289933e-09,7.909257249139046e-09,40000
201,8.368807868919248e-09,3.4190823505753083e-09,7.623326858663404e-09,40000
202,8.279675611788662e-09,3.370647094769197e-09,7.547645175520756e-09,40000
203,8.058854916725977e-09,3.2683724615623078e-09,7.3518080512258174e-09,40000
204,7.890301745305806e-09,3.191332975660543e-09,7.201920393384853e-09,40000
205,7.719677341810893e-09,3.113787894193365e-09,7.049753225629729e-09,40000
206,7.531034462715525e-09,3.031066730940779e-09,6.880270575493341e-09,40000
207,7.387742417819254e-09,2.9637661214110267e-09,6.753450687568829e-09,40000
208,7.3540706857500035e-09,2.9521531885734476e-09,6.7215273347187585e-09,40000
209,7.205867458282e-09,2.8869671098163963e-09,6.588391165962548e-09,40000
210,6.959357978786329e-09,2.777735153003391e-09,6.367423921460613e-09,40000
211,6.843730027128458e-09,2.728684833641637e-09,6.262744989271596e-09,40000
212,6.783618111683154e-09,2.6996982427363037e-09,6.209694980441327e-09,40000
213,6.700310972718171e-09,2.664072518143712e-09,6.134478258701392e-09,40000
214,6.532471896747438e-09,2.5944464354665797e-09,5.982141448868106e-09,40000
215,6.402077090683633e-09,2.5437205675160604e-09,5.862323959604509e-09,40000
216,6.259430751498485e-09,2.483269812003641e-09,5.733204577751394e-09,40000
217,6.093075821667071e-09,2.4183075542083543e-09,5.5805031706768204e-09,40000
218,6.019105214249976e-09,2.388509168227415e-09,5.5130562337524225e-09,40000
219,5.964526650359403e-09,2.3757182887607087e-09,5.459486640546629e-09,40000
220,5.888789011976314e-09,2.352986916420718e-09,5.387063239936651e-09,40000
221,5.770111055625193e-09,2.309318514193137e-09,5.277044134999187e-09,40000
222,5.708439054785685e-09,2.288343292633499e-09,5.218983467614181e-09,40000
223,5.65600055679738e-09,2.262359632965172e-09,5.173181438777874e-09,40000
224,5.617784903932943e-09,2.2433015445244564e-09,5.139861425362824e-09,40000
225,5.432041483288685e-09,2.1658914661770723e-09,4.9715680461304154e-09,40000
226,5.3344075823247294e-09,2.1246389092510753e-09,4.883375037678661e-09,40000
227,5.212196896309251e-09,2.0795152266828154e-09,4.770400074960435e-09,40000
228,5.106247424890853e-09,2.0362149744102e-09,4.674053144526624e-09,40000
229,4.959179733532437e-09,1.976050434393528e-09,4.540294362698205e-09,40000
230,4.894171734548536e-09,1.949412409274487e-09,4.481178095261384e-09,40000
231,4.789840524210831e-09,1.903116109147618e-09,4.387719521048439e-09,40000
232,4.7569361782962005e-09,1.888229128610419e-09,4.358295502271403e-09,40000
233,4.728831992650839e-09,1.8705987869793717e-09,4.3352752499004055e-09,40000
234,4.693740507377697e-09,1.8512266164449893e-09,4.305281464667132e-09,40000
235,4.68164662592585e-09,1.8357619868680782e-09,4.298418954107319e-09,40000
236,4.701959710473602e-09,1.8433216064650535e-09,4.317170620993238e-09,40000
237,4.669792552647323e-09,1.8235168930402775e-09,4.290632737991018e-09,40000
238,4.546063081534157e-09,1.7663820406355055e-09,4.1807086681444625e-09,40000
239,4.5195274189779874e-09,1.7564991683372e-09,4.156209598704663e-09,40000
240,4.402244346835005e-09,1.7085892700663406e-09,4.049436341801993e-09,40000
241,4.416404575380284e-09,1.7195920243295861e-09,4.0602721185223345e-09,40000
242,4.3184393838657806e-09,1.6818109127569871e-09,3.970070494574429e-09,40000
243,4.306548895272044e-09,1.6774720501544491e-09,3.9589891365210406e-09,40000
244,4.20550350099802e-09,1.6324900320441314e-09,3.8684784264830804e-09,40000
245,4.199761871603869e-09,1.626920709263402e-09,3.864617514892643e-09,40000
246,4.1391068350549184e-09,1.5973778966227312e-09,3.811305049339353e-09,40000
247,4.1152108387620964e-09,1.5851923107490504e-09,3.790557645544368e-09,40000
248,4.028056554972181e-09,1.5437526812434042e-09,3.7134915142900123e-09,40000
249,4.003329667767731e-09,1.5242509476820487e-09,3.694823780264755e-09,40000
250,3.948277260690247e-09,1.4988760232981235e-09,3.645950652497731e-09,40000
251,3.969079287458044e-09,1.5024089750070855e-09,3.666945191937998e-09,40000
252,3.881915233705513e-09,1.4600171072132182e-09,3.5901739359189833e-09,40000
253,3.977273621558197e-09,1.4908255741019614e-09,3.6802509928435252e-09,40000
254,3.859055297539271e-09,1.4380474588904235e-09,3.5741576365211362e-09,40000
255,3.910109569460474e-09,1.456096909713267e-09,3.621670074949179e-09,40000
256,3.8888443576468035e-09,1.4466449149708183e-09,3.602514064837692e-09,40000
257,3.806530202155045e-09,1.409458549872511e-09,3.528825898158061e-09,40000
258,3.869579323634298e-09,1.4279998294952632e-09,3.5890483918166183e-09,40000
259,3.833637851613503e-09,1.4068337605976922e-09,3.5586116275965196e-09,40000
260,3.78572284631673e-09,1.3857059943944703e-09,3.5154130717529597e-09,40000
261,3.847056895267542e-09,1.4059512443154174e-09,3.5730514102993993e-09,40000
262,3.80278253331312e-09,1.3863165060357119e-09,3.533155545909494e-09,40000
263,3.813489524162605e-09,1.3850036673090924e-09,3.545098214985387e-09,40000
264,3.798759973250298e-09,1.3726032532801467e-09,3.5340108617276647e-09,40000
265,3.787923752440747e-09,1.364706014861383e-09,3.5254625885272613e-09,40000
266,3.715856955466279e-09,1.3356626915594916e-09,3.45955153413513e-09,40000
267,3.636177359211956e-09,1.308029684565781e-09,3.385073110706571e-09,40000
268,3.628411571199308e-09,1.3066747683865287e-09,3.3773146501658853e-09,40000
269,3.6718228457743854e-09,1.3232578366384471e-09,3.4173186502783884e-09,40000
270,3.5805061138205474e-09,1.28694521706052e-09,3.333372244895827e-09,40000
271,3.558888739263466e-09,1.2836918195091582e-09,3.311486196366786e-09,40000
272,3.5011755716851667e-09,1.262002169433174e-09,3.2579794417841863e-09,40000
273,3.52481555054851e-09,1.269050531327309e-09,3.280334670563434e-09,40000
274,3.506800627661732e-09,1.2574163932299596e-09,3.2655622650423766e-09,40000
275,3.517519830964488e-09,1.2616945266330504e-09,3.275375304312433e-09,40000
276,3.47591555538429e-09,1.2430023677012514e-09,3.2379618986055902e-09,40000
277,3.419155181205724e-09,1.2203873467342419e-09,3.185868235888733e-09,40000
278,3.4419358474480077e-09,1.231134749701823e-09,3.2059750409985104e-09,40000
279,3.370376422395793e-09,1.2056130538340424e-09,3.1391416133175203e-09,40000
280,3.3560754175709917e-09,1.2062635335041703e-09,3.1236218056562844e-09,40000
281,3.2849056808004207e-09,1.1836025493039415e-09,3.0562607999939932e-09,40000
282,3.2233997693253973e-09,1.1698124691150722e-09,2.995998116261944e-09,40000
283,3.179338792236308e-09,1.1591350101980422e-09,2.9530766720853303e-09,40000
284,3.156697570005917e-09,1.1575923553053258e-09,2.929387399319694e-09,40000
285,3.146628291261777e-09,1.1580065795158132e-09,2.918333352752711e-09,40000
286,3.060102171659196e-09,1.1290479662307007e-09,2.836896717539616e-09,40000
287,3.0979874221515047e-09,1.1497828245055075e-09,2.869323445509053e-09,40000
288,3.0182532029243703e-09,1.1242718978010655e-09,2.7938544810979238e-09,40000
289,3.025694583769223e-09,1.1338981975583804e-09,2.7979571992631236e-09,40000
290,2.914978258772294e-09,1.0991451082631443e-09,2.692684963889746e-09,40000
291,2.955602651510958e-09,1.1257212939597139e-09,2.725428105421201e-09,40000
292,2.9410429647214187e-09,1.1259351229142567e-09,2.7092452725696603e-09,40000
293,2.887056149702971e-09,1.1085736772997732e-09,2.6581254974900052e-09,40000
294,2.826942679945432e-09,1.0859318999578702e-09,2.6024378207978316e-09,40000
295,2.780658370227229e-09,1.070809330094846e-09,2.558819156561753e-09,40000
296,2.805057297550206e-09,1.0819679596707488e-09,2.5803656988898638e-09,40000
297,2.817065691829157e-09,1.0881852086086494e-09,2.5906197187453013e-09,40000
298,2.8123758877285354e-09,1.087609446948079e-09,2.5857116447980392e-09,40000
299,2.7833662041842903e-09,1.0744017897579283e-09,2.559654710410086e-09,40000
300,2.789115161050404e-09,1.080323053237464e-09,2.563070644612253e-09,40000
301,2.7672395486177948e-09,1.0791852966818283e-09,2.5398756431371794e-09,40000
302,2.743561600127009e-09,1.0768808067496136e-09,2.5153152893864213e-09,40000
303,2.703968604578222e-09,1.065101895569853e-09,2.477384963839313e-09,40000
304,2.690900613444569e-09,1.0671934447259446e-09,2.462342330034062e-09,40000
305,2.6940867314806383e-09,1.0741455502838446e-09,2.46280573712454e-09,40000
306,2.637487339640643e-09,1.0520933013680176e-09,2.410815325148974e-09,40000
307,2.6462136926141966e-09,1.0608011136170603e-09,2.4166006973302956e-09,40000
308,2.6049342682910037e-09,1.0446639109318312e-09,2.3785657887742673e-09,40000
309,2.5888500232440484e-09,1.0357259494497841e-09,2.3649049385454646e-09,40000
310,2.589673364639111e-09,1.0364552549546602e-09,2.365346807309265e-09,40000
311,2.5738291498100807e-09,1.0321163923521226e-09,2.3501813828374907e-09,40000
312,2.560188505640326e-09,1.028893525933938e-09,2.336879134645642e-09,40000
313,2.567833501387895e-09,1.0352015911152532e-09,2.3425188455661328e-09,40000
314,2.5540203285601133e-09,1.02867359075276e-09,2.3302453300289012e-09,40000
315,2.566748369403626e-09,1.0325268418043263e-09,2.342197769067411e-09,40000
316,2.514147778853726e-09,1.0081613321943903e-09,2.295452050660174e-09,40000
317,2.5191995156603753e-09,1.012439909686691e-09,2.2992805437382913e-09,40000
318,2.4791722008643542e-09,9.95586724172881e-10,2.263083276332622e-09,40000
319,2.506066909546689e-09,1.0084181267799863e-09,2.286832723186194e-09,40000
320,2.457312797687905e-09,9.888170282579267e-10,2.242306118560577e-09,40000
321,2.4065167636422302e-09,9.667602274276987e-10,2.1965229635156902e-09,40000
322,2.4726589664680887e-09,9.97178228878681e-10,2.2551698286576993e-09,40000
323,2.467869908429065e-09,9.948072365872918e-10,2.250593489350194e-09,40000
324,2.448006464206287e-09,9.868450501215875e-10,2.2319694981121074e-09,40000
325,2.4507649243332708e-09,9.914612464356763e-10,2.2330144400228846e-09,40000
326,2.418997668840461e-09,9.730078964764743e-10,2.206352656131116e-09,40000
327,2.3868251819436637e-09,9.563962954928231e-10,2.178635716276744e-09,40000
328,2.331556503420984e-09,9.33118915469322e-10,2.128921039457054e-09,40000
329,2.334733073539041e-09,9.311643123233181e-10,2.1333168565007554e-09,40000
330,2.297346979318604e-09,9.188848015817539e-10,2.0981212323079035e-09,40000
331,2.2431061452721224e-09,8.967407927329417e-10,2.048767155926612e-09,40000
332,2.2325312709625678e-09,8.924191940984371e-10,2.039274082932252e-09,40000
333,2.206517191183366e-09,8.79872730230602e-10,2.016462108400674e-09,40000
334,2.198184967383554e-09,8.781134153146296e-10,2.008200716829833e-09,40000
335,2.165704060530516e-09,8.670940632171663e-10,1.977682906328937e-09,40000
336,2.147928723772452e-09,8.658145866924372e-10,1.959142181817697e-09,40000
337,2.107054974942457e-09,8.538190710005721e-10,1.9199870582298213e-09,40000
338,2.090239759056089e-09,8.522725858384205e-10,1.902392021690957e-09,40000
339,2.0676347300963016e-09,8.481472746346697e-10,1.879545186156406e-09,40000
340,2.0627062280453856e-09,8.549574936900227e-10,1.8712009719479283e-09,40000
341,2.042650493194742e-09,8.560722686290491e-10,1.8486111530435774e-09,40000
342,2.0169068637443392e-09,8.713946786365057e-10,1.8124343137415622e-09,40000
343,1.972381591386352e-09,8.60830351445685e-10,1.7681910380318302e-09,40000
344,1.9601444911643284e-09,8.668712414561242e-10,1.752231248985936e-09,40000
345,1.881538702619423e-09,8.370609205776701e-10,1.6797112589728156e-09,40000
346,1.8766554976679117e-09,8.442938570496493e-10,1.670897309402619e-09,40000
347,1.7911621075228366e-09,8.102551962707594e-10,1.5924630503150183e-09,40000
348,1.8232376719495846e-09,8.320310551646061e-10,1.617387557217853e-09,40000
349,1.8050794192703279e-09,8.291417552541701e-10,1.598685073211925e-09,40000
350,1.737773924759267e-09,8.00414456936238e-10,1.5380301476852763e-09,40000
351,1.7104603289297415e-09,7.892891340510744e-10,1.5132604058720742e-09,40000
352,1.6803526348141416e-09,7.756769115907503e-10,1.4864655062396535e-09,40000
353,1.6639820632491362e-09,7.68708485754388e-10,1.4718350982434456e-09,40000
354,1.6412401437904123e-09,7.544845304074953e-10,1.453668185824597e-09,40000
355,1.6260295332415351e-09,7.440670302116813e-10,1.4420445948459815e-09,40000
