episode,grad_norm,grad_M,grad_F,n_obs
29,9.080912377612549e-08,5.235003186498943e-08,7.418520908686332e-08,40000
30,8.445319821248631e-08,4.8812044184387566e-08,6.890638815093554e-08,40000
31,7.83763738354537e-08,4.539232278943928e-08,6.388447104654915e-08,40000
32,7.296743831375353e-08,4.2299046043581257e-08,5.9448574063480926e-08,40000
33,6.793303697349985e-08,3.941130444218288e-08,5.532557878495936e-08,40000
34,6.353580062068431e-08,3.686866634211583e-08,5.173883366182964e-08,40000
35,5.969649663484233e-08,3.463259901081983e-08,4.861860247729055e-08,40000
36,5.613424747252793e-08,3.254503511129769e-08,4.573253065132121e-08,40000
37,5.3094595386937726e-08,3.0753113833270624e-08,4.327737102016727e-08,40000
38,5.0359101777530675e-08,2.913077423727373e-08,4.107466722302888e-08,40000
39,4.7740648767558014e-08,2.7576470884582704e-08,3.896728983932008e-08,40000
40,4.5526874714596495e-08,2.624711825660597e-08,3.719615193631398e-08,40000
41,4.3484135403559776e-08,2.502060958420316e-08,3.556172600838181e-08,40000
42,4.163847933114084e-08,2.3903137247316408e-08,3.4091403477987114e-08,40000
43,4.0113658172913353e-08,2.297264067863125e-08,3.2881636968795647e-08,40000
44,3.83639466861041e-08,2.1933168170562567e-08,3.1473639694468154e-08,40000
45,3.674529125419213e-08,2.0973319081463163e-08,3.0169733378215824e-08,40000
46,3.5258921116110287e-08,2.008983024381905e-08,2.8973730081816033e-08,40000
47,3.3999075554902454e-08,1.9338134649160565e-08,2.796192966059152e-08,40000
48,3.2716126696641374e-08,1.8574034754692548e-08,2.6930484509080088e-08,40000
49,3.1504747255439725e-08,1.7858695855466067e-08,2.5952411775165277e-08,40000
50,3.0314740939729745e-08,1.717127062761392e-08,2.498101459025293e-08,40000
51,2.911859731113964e-08,1.6482221809610564e-08,2.4003172782727237e-08,40000
52,2.7894785148419032e-08,1.5797201768918967e-08,2.2989144810026122e-08,40000
53,2.6705038180807605e-08,1.5130547481589932e-08,2.200379434214028e-08,40000
54,2.5473214648741305e-08,1.444283981300032e-08,2.0981799409014457e-08,40000
55,2.4349334992734842e-08,1.3821217059728497e-08,2.004540000655197e-08,40000
56,2.315106151229429e-08,1.31624950938658e-08,1.9044222199227082e-08,40000
57,2.205894489293314e-08,1.256699455609578e-08,1.8128332612832313e-08,40000
58,2.100509810532003e-08,1.1986939441044342e-08,1.7248234840394616e-08,40000
59,2.0007899337315397e-08,1.1439610148045176e-08,1.6414322345781333e-08,40000
60,1.9091407565952068e-08,1.093656543105226e-08,1.5647898976567376e-08,40000
61,1.817056727304589e-08,1.04295514447017e-08,1.4878835941090074e-08,40000
62,1.738653843119664e-08,9.999995498333192e-09,1.4222525379636865e-08,40000
63,1.6468835184468844e-08,9.493068553467763e-09,1.3457180259024426e-08,40000
64,1.5733819580532327e-08,9.083146679245148e-09,1.2846876451533262e-08,40000
65,1.5064793856822692e-08,8.713310961638854e-09,1.228902135608223e-08,40000
66,1.427350682092765e-08,8.272261098341005e-09,1.1631744456508386e-08,40000
67,1.3677610155582444e-08,7.942804636229539e-09,1.113482994696824e-08,40000
68,1.302077023979109e-08,7.576759664118526e-09,1.0589102039659792e-08,40000
69,1.2421367934223326e-08,7.238337929038607e-09,1.0094199254240266e-08,40000
70,1.1951122758091516e-08,6.973633670526169e-09,9.70535563027397e-09,40000
71,1.1423920476261172e-08,6.6706524748383345e-09,9.273865231307354e-09,40000
72,1.098074964289708e-08,6.4183098835712835e-09,8.909459836559108e-09,40000
73,1.0593709909301197e-08,6.195296720079568e-09,8.59309956524612e-09,40000
74,1.0199712185965382e-08,5.968273875112118e-09,8.271054063868633e-09,40000
75,9.795413369317885e-09,5.736996655514304e-09,7.939370050280559e-09,40000
76,9.40615230149433e-09,5.514940948359026e-09,7.619570752126492e-09,40000
77,8.997920630804401e-09,5.281844295268456e-09,7.284338021662505e-09,40000
78,8.638024517892973e-09,5.076942866111267e-09,6.988354339654279e-09,40000
79,8.354897218509905e-09,4.9143187297318044e-09,6.756542880737015e-09,40000
80,8.085845770722244e-09,4.760456029373472e-09,6.535754604186651e-09,40000
81,7.751079778017811e-09,4.56735049780832e-09,6.262255158873131e-09,40000
82,7.472451102330524e-09,4.407151532603848e-09,6.03422689593458e-09,40000
83,7.229256748786382e-09,4.267061814999806e-09,5.8353859522242155e-09,40000
84,6.9629821908279155e-09,4.1131080763534555e-09,5.618095322290628e-09,40000
85,6.664935270350725e-09,3.941182047384473e-09,5.3745785599801366e-09,40000
86,6.4640204300303594e-09,3.824857763845557e-09,5.210730957827536e-09,40000
87,6.20675288942607e-09,3.676430715415791e-09,5.00054664342997e-09,40000
88,5.984887696541818e-09,3.5486829030872972e-09,4.819094012731284e-09,40000
89,5.779468903455154e-09,3.430001394022497e-09,4.6513886076127164e-09,40000
90,5.594199325997806e-09,3.321270147793598e-09,4.501376160703785e-09,40000
91,5.4132094362557845e-09,3.2156166618335646e-09,4.3544114980420545e-09,40000
92,5.230922806020999e-09,3.109350998897753e-09,4.206283321650517e-09,40000
93,5.071834507930362e-09,3.0164404307697623e-09,4.077132409463502e-09,40000
94,4.900953420872156e-09,2.9159146208712627e-09,3.938941617320779e-09,40000
95,4.7860480023587115e-09,2.8476827562684552e-09,3.846490681524983e-09,40000
96,4.659565178144476e-09,2.7721012152426283e-09,3.745076249117574e-09,40000
97,4.53666570976452e-09,2.6990054635689376e-09,3.6462810548698603e-09,40000
98,4.415875665131352e-09,2.627471795690894e-09,3.548950244791626e-09,40000
99,4.290609201262896e-09,2.5535624725847583e-09,3.447812479961953e-09,40000
100,4.178030366119856e-09,2.4877764293051996e-09,3.356441347079908e-09,40000
101,4.048927415567505e-09,2.412811728191855e-09,3.2513050030047444e-09,40000
102,3.904060630333106e-09,2.3280546379567113e-09,3.1338074357734062e-09,40000
103,3.806296611230664e-09,2.270563292938732e-09,3.054719588391208e-09,40000
104,3.686771110622544e-09,2.200397197782422e-09,2.9579427796022632e-09,40000
105,3.6034715211741286e-09,2.150706501780064e-09,2.891086481326965e-09,40000
106,3.509691204328646e-09,2.095159379322808e-09,2.8155291431630758e-09,40000
107,3.4204477028509923e-09,2.042330971008255e-09,2.743596905219192e-09,40000
108,3.338848975076303e-09,1.9937678175097062e-09,2.678019805912868e-09,40000
109,3.25099325237943e-09,1.9417905061658303e-09,2.6071895753432273e-09,40000
110,3.174717821963213e-09,1.896170553905563e-09,2.5460622499196006e-09,40000
111,3.130178338750511e-09,1.8689900738166902e-09,2.510770702457421e-09,40000
112,3.057118336258213e-09,1.82529469316961e-09,2.452221536941579e-09,40000
113,2.969842149980195e-09,1.7733484680704235e-09,2.382092745278896e-09,40000
114,2.9174924698338604e-09,1.7420291875680503e-09,2.340142968293435e-09,40000
115,2.8404982810315e-09,1.6963016546966971e-09,2.2782011832589433e-09,40000
116,2.789793285273845e-09,1.6660145485403175e-09,2.237531493420874e-09,40000
117,2.738016036119006e-09,1.6351979770234946e-09,2.1959212226363434e-09,40000
118,2.6538073960580277e-09,1.5855996515767854e-09,2.127861664646957e-09,40000
119,2.606475035804578e-09,1.5573666800605679e-09,2.089864947762976e-09,40000
120,2.545525346064892e-09,1.5212139325981864e-09,2.0407915357623092e-09,40000
121,2.485584849054589e-09,1.485881639951003e-09,1.9923596106252717e-09,40000
122,2.423896861003527e-09,1.4494381250784727e-09,1.942582539271598e-09,40000
123,2.380605934604318e-09,1.4238212830974815e-09,1.907679791912642e-09,40000
124,2.310180935438666e-09,1.3822872846347423e-09,1.8508028443164901e-09,40000
125,2.267852128312597e-09,1.3568843826305963e-09,1.816948702604293e-09,40000
126,2.225688966461803e-09,1.331506016555295e-09,1.7832806342710226e-09,40000
127,2.1661756832713763e-09,1.2963522477704712e-09,1.735259269608491e-09,40000
128,2.1343493639136572e-09,1.277127403831457e-09,1.7098918947411335e-09,40000
129,2.090596806780809e-09,1.2511103264500891e-09,1.6747084830015522e-09,40000
130,2.0385386712007403e-09,1.2202316934661892e-09,1.6327957874651131e-09,40000
131,1.9934889294859204e-09,1.1937836275066616e-09,1.5963136368313256e-09,40000
132,1.9624848413002383e-09,1.1753230610977994e-09,1.571395125132824e-09,40000
133,1.9170935949830437e-09,1.148499517711343e-09,1.5347768611562172e-09,40000
134,1.886336864487248e-09,1.130320503861526e-09,1.5099677064256412e-09,40000
135,1.8676376001280914e-09,1.1194353222165887e-09,1.4947576509882763e-09,40000
136,1.8092970455185762e-09,1.0852477805300962e-09,1.4474715870349542e-09,40000
137,1.761066958927415e-09,1.0569473074539815e-09,1.408414163073246e-09,40000
138,1.732940235754654e-09,1.0406089323566903e-09,1.385511927409766e-09,40000
139,1.7060099999355314e-09,1.025135643040187e-09,1.3634682272112284e-09,40000
140,1.6729380103441827e-09,1.005760585925941e-09,1.3366664441960552e-09,40000
141,1.669178573138197e-09,1.0029254093879556e-09,1.3340876181544559e-09,40000
142,1.6292150961660923e-09,9.788078125794184e-10,1.3022195544110102e-09,40000
143,1.5789352048045655e-09,9.485717766821722e-10,1.2620469114210662e-09,40000
144,1.5560955857196743e-09,9.343619211676923e-10,1.244157110669164e-09,40000
145,1.5334304936942542e-09,9.202761885873655e-10,1.2263894344499702e-09,40000
146,1.5027997735117538e-09,9.016674074047161e-10,1.202057897664588e-09,40000
147,1.4762814304347671e-09,8.85540807349372e-10,1.1810046274263184e-09,40000
148,1.4596351904927474e-09,8.754604818861366e-10,1.167756447095769e-09,40000
149,1.429837248601018e-09,8.576148680106144e-10,1.1438924252260563e-09,40000
150,1.4088891164831807e-09,8.451056521252552e-10,1.127085536012373e-09,40000
151,1.3794436704017699e-09,8.274491092308266e-10,1.103519275957865e-09,40000
152,1.351282974404455e-09,8.10751299429313e-10,1.0808428596575934e-09,40000
153,1.327922993787922e-09,7.968500304045277e-10,1.062067322976645e-09,40000
154,1.3051402181218916e-09,7.834368154213677e-10,1.043647279708182e-09,40000
155,1.272429495102756e-09,7.64196206315404e-10,1.0171881115184076e-09,40000
156,1.2405722005226494e-09,7.455401851430564e-10,9.91358661828201e-10,40000
157,1.225511025992887e-09,7.365012488769195e-10,9.793090782750367e-10,40000
158,1.1989053083638623e-09,7.207068275505434e-10,9.578955406652767e-10,40000
159,1.1749642370162403e-09,7.06629588176355e-10,9.385262567107586e-10,40000
160,1.160728291260682e-09,6.980798716860193e-10,9.271436396396381e-10,40000
161,1.135250005113164e-09,6.829238841099539e-10,9.066641881716463e-10,40000
162,1.1140918187990676e-09,6.703533839136354e-10,8.896459124940748e-10,40000
163,1.0832182928410814e-09,6.521653772573187e-10,8.646968141512446e-10,40000
164,1.0743288481052102e-09,6.466946422811758e-10,8.576880872190883e-10,40000
165,1.0605005762442943e-09,6.383019668376733e-10,8.46701375678549e-10,40000
166,1.0348778500812728e-09,6.230007065788357e-10,8.261521466934595e-10,40000
167,1.0159050267688483e-09,6.117747974876409e-10,8.108587135069455e-10,40000
168,1.0022270791054666e-09,6.034704957968984e-10,7.999907403188898e-10,40000
169,9.908697196081562e-10,5.964261307056518e-10,7.910807564570631e-10,40000
170,9.72306901658726e-10,5.852838214082111e-10,7.762360754171026e-10,40000
171,9.54590739787875e-10,5.745399711543087e-10,7.621522857270691e-10,40000
172,9.414038437682848e-10,5.664917979153471e-10,7.517090283570838e-10,40000
173,9.307198345354095e-10,5.599596897276625e-10,7.432583437605443e-10,40000
174,9.131165823461627e-10,5.494336097200403e-10,7.291511838758423e-10,40000
175,9.026527303390707e-10,5.42989653240511e-10,7.209061680946148e-10,40000
176,9.019031632639951e-10,5.421910143077469e-10,7.205711582969342e-10,40000
177,8.84777751064547e-10,5.31859278840585e-10,7.069174690066403e-10,40000
178,8.65480687117781e-10,5.203895647731827e-10,6.914031569493773e-10,40000
179,8.546336971448908e-10,5.138289238537651e-10,6.827672871523305e-10,40000
180,8.47420300598145e-10,5.092341548440514e-10,6.771983529496595e-10,40000
181,8.386501493262698e-10,5.038898187592622e-10,6.702461363694566e-10,40000
182,8.189879885378558e-10,4.922262042406088e-10,6.544187969304004e-10,40000
183,8.137276408248795e-10,4.888854876483606e-10,6.503494409670907e-10,40000
184,7.958477210578963e-10,4.782488849386367e-10,6.359806570266358e-10,40000
185,7.877284380342076e-10,4.732948477581543e-10,6.295461374428156e-10,40000
186,7.75094766147788e-10,4.657297325572074e-10,6.194285639971041e-10,40000
187,7.61290530615355e-10,4.5749928845317806e-10,6.083495929232186e-10,40000
188,7.574943450272541e-10,4.5504303103349736e-10,6.054455825577064e-10,40000
189,7.467244600434241e-10,4.4859843617572887e-10,5.968193161898228e-10,40000
190,7.392524925542431e-10,4.4400927379228955e-10,5.909231437506435e-10,40000
191,7.286378167492558e-10,4.3755804535194903e-10,5.824948856592015e-10,40000
192,7.298421311752178e-10,4.380256435343455e-10,5.83648851470997e-10,40000
193,7.064134832646117e-10,4.2420705836931916e-10,5.647307066425356e-10,40000
194,7.021155878916828e-10,4.2157335955472764e-10,5.613330911202752e-10,40000
195,6.906612504131714e-10,4.146915588698618e-10,5.521778589923088e-10,40000
196,6.820181086553133e-10,4.0950781654558455e-10,5.452639451064556e-10,40000
197,6.806189500885296e-10,4.0847170090785307e-10,5.442899464469518e-10,40000
198,6.665701879349227e-10,4.001432796219007e-10,5.329791052943732e-10,40000
199,6.514209172081563e-10,3.9112824090636877e-10,5.208058428962659e-10,40000
200,6.489710990820186e-10,3.8949721226089196e-10,5.18966480900218e-10,40000
201,6.420582399080388e-10,3.8528291668171727e-10,5.13487086184483e-10,40000
202,6.358411575035915e-10,3.8147199288296463e-10,5.085746823674242e-10,40000
203,6.240298833226632e-10,3.7451278189770676e-10,4.990310942254439e-10,40000
204,6.164856958257302e-10,3.6994968199977047e-10,4.930239549949532e-10,40000
205,6.114745931817821e-10,3.6690986360277117e-10,4.890421401171352e-10,40000
206,5.991542817440632e-10,3.5955291521894134e-10,4.791603225307027e-10,40000
207,5.951655834834924e-10,3.5711178458797116e-10,4.76005068694718e-10,40000
208,5.871758079756262e-10,3.5227740169396777e-10,4.696446009866405e-10,40000
209,5.846866879544166e-10,3.506864798552556e-10,4.677266352004493e-10,40000
210,5.738555186596273e-10,3.442850449175694e-10,4.5899142819827427e-10,40000
211,5.615992670904291e-10,3.3697816759215016e-10,4.491532423767097e-10,40000
212,5.600525043725213e-10,3.3588953840535396e-10,4.4803527554648776e-10,40000
213,5.600666597160853e-10,3.3571195823256517e-10,4.481865156780173e-10,40000
214,5.464424468470952e-10,3.2767627500263075e-10,4.371856487939141e-10,40000
215,5.421580406839155e-10,3.2507074809728915e-10,4.3378373115743324e-10,40000
216,5.316533324695172e-10,3.188150576871607e-10,4.2534464839150127e-10,40000
217,5.269534253393714e-10,3.1590208227072475e-10,4.2165435032437415e-10,40000
218,5.195574526162261e-10,3.1154673285627155e-10,4.1567618791482625e-10,40000
219,5.171915118395987e-10,3.0999791622576817e-10,4.1387884786026063e-10,40000
220,5.071105202425484e-10,3.040334373149989e-10,4.0575204307558005e-10,40000
221,4.997797176109485e-10,2.9970492754216593e-10,3.998359143775332e-10,40000
222,4.955922339178187e-10,2.971343726621001e-10,3.9652930938771647e-10,40000
223,4.921488772069438e-10,2.949763211468337e-10,3.9384412398035806e-10,40000
224,4.8154563669911e-10,2.8870439372497003e-10,3.852946850457784e-10,40000
225,4.793667129909807e-10,2.873382642931688e-10,3.8359684872979466e-10,40000
226,4.684772014762473e-10,2.808936971909759e-10,3.7482136838740127e-10,40000
227,4.670860365152406e-10,2.7999591534211277e-10,3.737560816396978e-10,40000
228,4.654044927221434e-10,2.7892127496542685e-10,3.7246042361438464e-10,40000
229,4.5767351020131736e-10,2.743634486268576e-10,3.6621619625698543e-10,40000
230,4.5268772064233076e-10,2.7135671487599206e-10,3.6223882227126575e-10,40000
231,4.4591125236692614e-10,2.672267129799621e-10,3.5686495425402143e-10,40000
232,4.3763825896547804e-10,2.622341788161009e-10,3.5026656575176673e-10,40000
233,4.366194905625065e-10,2.6149032938960204e-10,3.4954894534422465e-10,40000
234,4.2901257546468225e-10,2.570236246057789e-10,3.4339142640504855e-10,40000
235,4.256645314004714e-10,2.5491025956725366e-10,3.407902016139275e-10,40000
236,4.169242728835343e-10,2.497896611775019e-10,3.3370611829397484e-10,40000
237,4.206387183014471e-10,2.5186491781070686e-10,3.3679017907850545e-10,40000
238,4.0920652977227684e-10,2.451563951844093e-10,3.275331950103322e-10,40000
239,4.0985417837369203e-10,2.454882130908942e-10,3.2809407968237276e-10,40000
240,4.0042974491782957e-10,2.3993362852081646e-10,3.2048236286996707e-10,40000
241,3.992154107290702e-10,2.3917842706389076e-10,3.19531068271317e-10,40000
242,3.973869289186638e-10,2.3802632087566167e-10,3.181094831994357e-10,40000
243,3.887866972807074e-10,2.3293292295001317e-10,3.1118088661408194e-10,40000
244,3.8343586639122407e-10,2.2973456470509743e-10,3.0688962482372517e-10,40000
245,3.8010120051446e-10,2.276929061961752e-10,3.0425270636236235e-10,40000
246,3.8003941660313956e-10,2.2753715578360806e-10,3.042913143680437e-10,40000
247,3.71107755636757e-10,2.2228711926697287e-10,2.9706595516820755e-10,40000
248,3.7166170141489374e-10,2.2249246889316507e-10,2.976034141344286e-10,40000
249,3.6739819520015255e-10,2.1989694787283296e-10,2.9422073111184943e-10,40000
250,3.6167807637710325e-10,2.1641104186453927e-10,2.896847761668653e-10,40000
251,3.592591502066256e-10,2.148778516231076e-10,2.8780974825615147e-10,40000
252,3.5914787810398247e-10,2.1466863009411694e-10,2.87824514222379e-10,40000
253,3.52701479133799e-10,2.1083373935582015e-10,2.82643491944512e-10,40000
254,3.5009098398042227e-10,2.0927659605263216e-10,2.8055049949848865e-10,40000
255,3.476214316400217e-10,2.0779794551728514e-10,2.785746910927145e-10,40000
256,3.3984584590918127e-10,2.0325297001022588e-10,2.7226873533514606e-10,40000
257,3.4160496653612427e-10,2.042208069319429e-10,2.737433058008776e-10,40000
258,3.3495264895044835e-10,2.0034127135026838e-10,2.68339628295422e-10,40000
259,3.350895394493847e-10,2.003383153814653e-10,2.68513294932049e-10,40000
260,3.316811547637854e-10,1.982574798775616e-10,2.6581323253616063e-10,40000
261,3.2991182008501596e-10,1.9715777621609479e-10,2.6442578682228657e-10,40000
262,3.264504500055665e-10,1.950662131822156e-10,2.6166829814044945e-10,40000
263,3.2552671669350275e-10,1.9442632226418508e-10,2.609931715191749e-10,40000
264,3.182953900449092e-10,1.9017118435549207e-10,2.551472366718599e-10,40000
265,3.1657237942184224e-10,1.8910670251948147e-10,2.5379209844800243e-10,40000
266,3.1388650012509345e-10,1.875135324791444e-10,2.5162977257409125e-10,40000
267,3.1120925281236106e-10,1.858928427855844e-10,2.4949853294486957e-10,40000
268,3.0443436660476664e-10,1.8187085171206263e-10,2.440466995157209e-10,40000
269,3.003697290893115e-10,1.7944287722393426e-10,2.4078658511506035e-10,40000
270,2.9789240518773847e-10,1.779119768174908e-10,2.388359787719452e-10,40000
271,2.978566560063456e-10,1.777844121919614e-10,2.3888402367333583e-10,40000
272,2.9698696280000547e-10,1.7722183442980819e-10,2.382200547934588e-10,40000
273,2.8963906273382634e-10,1.7295384568960515e-10,2.3223890865953223e-10,40000
274,2.853126623847402e-10,1.7044142486266622e-10,2.2871715632533096e-10,40000
275,2.8328769885455074e-10,1.6924095458392682e-10,2.2708634972445907e-10,40000
276,2.7874000330108117e-10,1.666538851363697e-10,2.2334360749720614e-10,40000
277,2.7799204604939115e-10,1.662124604617787e-10,2.2274133926192263e-10,40000
278,2.7564112103917177e-10,1.6486964571349458e-10,2.208126737013316e-10,40000
279,2.7186011775093277e-10,1.6272268255068667e-10,2.1769960834028268e-10,40000
280,2.6807717157240063e-10,1.605156285666709e-10,2.1462953636586235e-10,40000
281,2.6434865407765074e-10,1.5838938494106003e-10,2.1156715268588755e-10,40000
282,2.602850990296446e-10,1.5606602121742696e-10,2.0823417989923598e-10,40000
283,2.602268400764274e-10,1.5606353709340934e-10,2.0816541546064824e-10,40000
284,2.5595095487496167e-10,1.5359319371910374e-10,2.0467620653885632e-10,40000
285,2.5390597957475336e-10,1.5241818918099168e-10,2.0300285064056567e-10,40000
286,2.513005359361386e-10,1.5088977289856587e-10,2.0089364893838277e-10,40000
287,2.492061834669101e-10,1.4969248063323448e-10,1.991750930852021e-10,40000
288,2.462061943209193e-10,1.4792878033631496e-10,1.9674881168718628e-10,40000
289,2.439660973241331e-10,1.4661337421895126e-10,1.9493695546657364e-10,40000
290,2.403091337033203e-10,1.4444967444404708e-10,1.9198986844770616e-10,40000
291,2.4397367459627617e-10,1.4657994262812224e-10,1.9497320424832762e-10,40000
292,2.3853874431267736e-10,1.4337929454821818e-10,1.9058098155166903e-10,40000
293,2.3687510286585223e-10,1.4234245726552075e-10,1.8927996670026204e-10,40000
294,2.3604210253047597e-10,1.4185026764312878e-10,1.886082123814248e-10,40000
295,2.332942172778018e-10,1.4021862837498844e-10,1.8639721710567159e-10,40000
296,2.3177267050034087e-10,1.3929546405222482e-10,1.8518833688752068e-10,40000
297,2.3102432467059228e-10,1.3888815098006546e-10,1.8455943717743395e-10,40000
298,2.2809211464025478e-10,1.3710421686852214e-10,1.82232381962244e-10,40000
299,2.2547637368308668e-10,1.3553494437879008e-10,1.8014026381685255e-10,40000
300,2.2547405609252278e-10,1.3550084665414627e-10,1.8016335645576478e-10,40000
301,2.2341194172437182e-10,1.342513739066575e-10,1.7852334888157628e-10,40000
302,2.209425697952128e-10,1.32776442618443e-10,1.765426971278572e-10,40000
303,2.2386152653819377e-10,1.344136885128577e-10,1.7896323312172058e-10,40000
304,2.2061592830358023e-10,1.3244551289037787e-10,1.7638319971258198e-10,40000
305,2.2109283848159575e-10,1.3270262666509322e-10,1.767865853707917e-10,40000
306,2.204686294637881e-10,1.3228672324228086e-10,1.763177520652803e-10,40000
307,2.1759044566138639e-10,1.3056652981013883e-10,1.7401025065311157e-10,40000
308,2.147704375454751e-10,1.2888544398403923e-10,1.717462005945691e-10,40000
309,2.1290759433245651e-10,1.27757679435625e-10,1.702635948896969e-10,40000
310,2.1394416793718563e-10,1.283290002040971e-10,1.7113090111653406e-10,40000
311,2.1363778801575248e-10,1.2808483440540639e-10,1.7093032544934772e-10,40000
312,2.1296543695203948e-10,1.2768798518525415e-10,1.7038787047951587e-10,40000
313,2.1235034564082158e-10,1.272916771988264e-10,1.699165808055625e-10,40000
314,2.1175498854386632e-10,1.2693442130728982e-10,1.6944022573905926e-10,40000
315,2.0913519527265836e-10,1.2533872550957168e-10,1.6736198538147562e-10,40000
316,2.0721818705382586e-10,1.2414007322103515e-10,1.658637810431074e-10,40000
317,2.0442571246892527e-10,1.2243348002094478e-10,1.6365196697787354e-10,40000
318,2.050686981336369e-10,1.2275847005582818e-10,1.6421199122707006e-10,40000
319,2.0321697102865244e-10,1.2170775498532294e-10,1.6268639213556924e-10,40000
320,2.025395545723896e-10,1.212660249994002e-10,1.6217056864054058e-10,40000
321,2.0296141156617156e-10,1.214384426351245e-10,1.6256788970547828e-10,40000
322,2.0171980752436977e-10,1.2065841381581066e-10,1.6160042748403214e-10,40000
323,2.0320625737646478e-10,1.2146177119642942e-10,1.6285407744565106e-10,40000
324,2.0093716968094808e-10,1.2009769567722373e-10,1.6104000077898914e-10,40000
325,2.0053489424576296e-10,1.1985643033618487e-10,1.6071607933376694e-10,40000
326,2.0072113415814383e-10,1.20002285886045e-10,1.6083719078796574e-10,40000
327,1.972785407255984e-10,1.1801480626072447e-10,1.580261477229783e-10,40000
328,1.990977382959613e-10,1.1903185381800796e-10,1.5953646737010274e-10,40000
329,1.9548253293866222e-10,1.1693876422746996e-10,1.5658903340654007e-10,40000
330,1.997835230582723e-10,1.1938545985135107e-10,1.6012779990859372e-10,40000
331,1.9641131776548804e-10,1.1742534722358755e-10,1.5738367553641552e-10,40000
332,1.9224422054264776e-10,1.1497749280442447e-10,1.5401163677708496e-10,40000
333,1.9368580350676007e-10,1.1582070719162728e-10,1.5518168694494958e-10,40000
334,1.918643716125601e-10,1.147420075620076e-10,1.5371426353993909e-10,40000
335,1.8905314813633112e-10,1.1308486785877035e-10,1.5144434317715394e-10,40000
336,1.8781802502143563e-10,1.1230428392794424e-10,1.5048490231706066e-10,40000
337,1.878572020164171e-10,1.1229534663259601e-10,1.5054051061280657e-10,40000
338,1.8815062008403769e-10,1.1242837216762779e-10,1.5080614534923598e-10,40000
339,1.8220949749014887e-10,1.0896785557212851e-10,1.4597673070326778e-10,40000
340,1.8890360109491408e-10,1.1281621470349279e-10,1.5145541765182458e-10,40000
341,1.8498547138534602e-10,1.1054170079294323e-10,1.4826481709029338e-10,40000
342,1.860923082297461e-10,1.1112231274035267e-10,1.4921029689585194e-10,40000
343,1.8000351209579435e-10,1.0759298313400834e-10,1.442466562862066e-10,40000
344,1.7897928972221422e-10,1.0701555613890079e-10,1.4340074960816906e-10,40000
345,1.8213759667151663e-10,1.0884184525883356e-10,1.4597802133753388e-10,40000
346,1.7909353167144815e-10,1.0709188397184376e-10,1.4348598698088466e-10,40000
347,1.8208262675400988e-10,1.0882336004547355e-10,1.4592232977506114e-10,40000
348,1.8022580650089992e-10,1.0774547226644059e-10,1.444091651814361e-10,40000
349,1.7829522580559143e-10,1.0659644000821088e-10,1.4285714278194916e-10,40000
350,1.7829021592419278e-10,1.0657533883184911e-10,1.4286619109959986e-10,40000
351,1.7711822286603507e-10,1.05861763799453e-10,1.4193569930487368e-10,40000
352,1.7939615071238535e-10,1.0718092385841871e-10,1.4379129831265658e-10,40000
353,1.7890747217030878e-10,1.0688692986260405e-10,1.433995561184176e-10,40000
