episode,grad_norm,grad_M,grad_F,n_obs
103,2.590866756690957e-07,7.910256272225524e-08,2.3469627308259083e-07,40000
104,2.429525238767383e-07,7.437449056624247e-08,2.199705164684929e-07,40000
105,2.261809015635663e-07,6.912807037906532e-08,2.053172494242972e-07,40000
106,2.1138286854238689e-07,6.428435739280759e-08,1.9188841804407278e-07,40000
107,1.954452102381765e-07,5.9572258237494686e-08,1.7775590777091568e-07,40000
108,1.7645095340412809e-07,5.4673222393830656e-08,1.6088529264379758e-07,40000
109,1.639462823277427e-07,5.139780157037421e-08,1.4996759034602294e-07,40000
110,1.509549747424899e-07,4.797302821657468e-08,1.383665022558489e-07,40000
111,1.4363057232458234e-07,4.6048072022131243e-08,1.316363693604217e-07,40000
112,1.402417808549217e-07,4.516719798175473e-08,1.2858448883434906e-07,40000
113,1.350528293642128e-07,4.397708863734806e-08,1.238007030224253e-07,40000
114,1.2812699878850253e-07,4.2158355029187085e-08,1.176958903670311e-07,40000
115,1.2039697594445897e-07,4.0383270061283845e-08,1.1073219496893216e-07,40000
116,1.157278077812407e-07,3.9478436519857496e-08,1.0635341851639168e-07,40000
117,1.1339295724610565e-07,3.8870755503239713e-08,1.0405921102574213e-07,40000
118,1.0931132976566005e-07,3.737818943250204e-08,1.004895082701296e-07,40000
119,1.075526370186708e-07,3.681504878727537e-08,9.882296581054106e-08,40000
120,1.0822082430195225e-07,3.705342521698185e-08,9.932610822716017e-08,40000
121,1.0645803172337764e-07,3.659241443187966e-08,9.765336272948845e-08,40000
122,1.0664972904805837e-07,3.66899257642217e-08,9.77626513076757e-08,40000
123,1.0984798137769759e-07,3.732279552082218e-08,1.006806371606217e-07,40000
124,1.1095027474539165e-07,3.8256761314414696e-08,1.0118484539134442e-07,40000
125,1.129821853851354e-07,3.8539774038781616e-08,1.0299490327270179e-07,40000
126,1.1222236651065033e-07,3.851566887647096e-08,1.0215016033043869e-07,40000
127,1.0910559211652072e-07,3.7964312582516875e-08,9.921054555661613e-08,40000
128,1.0904052771820717e-07,3.8818900094383935e-08,9.84847901008834e-08,40000
129,1.1123810850222072e-07,4.040715850806009e-08,9.948905699275201e-08,40000
130,1.1617252937412561e-07,4.2617738671424377e-08,1.0319091359178857e-07,40000
131,1.1885298789593437e-07,4.4339770965962095e-08,1.0491886826002884e-07,40000
132,1.1825524381947616e-07,4.52292425734413e-08,1.0385656423750333e-07,40000
133,1.203857920017981e-07,4.722944524360173e-08,1.0477008771658802e-07,40000
134,1.2235749125011353e-07,4.9705423776913455e-08,1.0531450556072741e-07,40000
135,1.195632535200275e-07,4.964797994944093e-08,1.0222939295090329e-07,40000
136,1.1434310920321877e-07,4.815874277142029e-08,9.734492323332233e-08,40000
137,1.109653169351077e-07,4.7460904539775584e-08,9.406806356082599e-08,40000
138,1.0533281624702796e-07,4.609724513215952e-08,8.886019742249118e-08,40000
139,9.75161853489226e-08,4.2707920755447055e-08,8.267042517218216e-08,40000
140,8.907822746095918e-08,3.8623920062264006e-08,7.588919004319905e-08,40000
141,8.030713161133464e-08,3.4084902011954916e-08,6.928211604417811e-08,40000
142,7.458965001205797e-08,3.159932404628307e-08,6.428254550883139e-08,40000
143,7.1139275803489e-08,3.0108786575056e-08,6.110295203143323e-08,40000
144,6.917969841424565e-08,2.9560073500078946e-08,5.9007295050150794e-08,40000
145,6.902224924942858e-08,2.9685409685953346e-08,5.837555505650017e-08,40000
146,7.038578786477957e-08,3.0681864160442274e-08,5.859484630832412e-08,40000
147,6.994385870484622e-08,3.103948031935033e-08,5.755912368954341e-08,40000
148,7.061269968744456e-08,3.1687850565731424e-08,5.719086715316735e-08,40000
149,6.92232120513836e-08,3.1952787082900613e-08,5.5186333725032455e-08,40000
150,6.994281420702464e-08,3.3257581577572644e-08,5.447600415209308e-08,40000
151,7.182250527648648e-08,3.5587010671633834e-08,5.3833577595696624e-08,40000
152,7.636685239731379e-08,3.9579525434874085e-08,5.530149849164445e-08,40000
153,8.244347071695303e-08,4.5416303606771187e-08,5.643732237103905e-08,40000
154,8.649020344364544e-08,4.895742122812408e-08,5.675927994275298e-08,40000
155,8.757513114687755e-08,5.12701383570402e-08,5.5416020217080586e-08,40000
156,9.197576389397e-08,5.5682111366195386e-08,5.5326839998315336e-08,40000
157,1.00786905932182e-07,6.361648274832987e-08,5.7443294565473486e-08,40000
158,1.149587447457634e-07,7.71866908166885e-08,6.025054943847863e-08,40000
159,1.2805091387235734e-07,8.849808352806576e-08,6.487590553660993e-08,40000
160,1.3255812802981384e-07,9.391375499490097e-08,6.576831168558783e-08,40000
161,1.4748806620445978e-07,1.0776729197914393e-07,7.016470959797516e-08,40000
162,1.7719369793667286e-07,1.3349857397315645e-07,8.074579227468348e-08,40000
163,1.971013574575409e-07,1.5181397827745968e-07,8.762834369235861e-08,40000
164,1.9737035472644493e-07,1.5108497564142453e-07,9.090535257882949e-08,40000
165,1.8140114832476686e-07,1.366580590911326e-07,8.691831254736827e-08,40000
166,1.84746951958914e-07,1.395237916312908e-07,8.969692544269493e-08,40000
167,1.7161464427317696e-07,1.277012700029445e-07,8.647026561448001e-08,40000
168,1.48736901905977e-07,1.082672511643068e-07,7.811079427710865e-08,40000
169,1.27442874031658e-07,9.011809964931673e-08,7.058579853946867e-08,40000
170,1.0658594362666919e-07,7.321171580088048e-08,6.188312795529782e-08,40000
171,9.659374455850413e-08,6.502115468265401e-08,5.8218290632794385e-08,40000
172,9.327846584028521e-08,6.18508551042396e-08,5.7988003732134536e-08,40000
173,9.480853435661629e-08,6.287347531497289e-08,5.962257176861385e-08,40000
174,1.0160503194356353e-07,6.762725490716548e-08,6.433835864072536e-08,40000
175,1.0214682788500796e-07,6.775375283041285e-08,6.531612939397746e-08,40000
176,1.0758279955780381e-07,7.243460231620702e-08,6.832154753055876e-08,40000
177,1.167036387528242e-07,7.84802267617124e-08,7.504640109345928e-08,40000
178,1.3524289954602864e-07,9.274585721641416e-08,8.591484856879107e-08,40000
179,1.687640036607263e-07,1.1887386364151099e-07,1.052776923415877e-07,40000
180,2.196898662987224e-07,1.592583913634371e-07,1.3461053072205686e-07,40000
181,3.32360997390424e-07,2.500242146652454e-07,1.9751703916881524e-07,40000
182,4.557220734113798e-07,3.501296248487052e-07,2.663311136075208e-07,40000
183,8.116498406707251e-07,6.440745892177802e-07,4.588437150232494e-07,40000
184,2.5138667751889443e-06,2.0863146801275434e-06,1.324963704973925e-06,40000
185,1.130105010815896e-05,8.940131920098793e-06,6.821582246629987e-06,40000
186,6.61086278341827e-06,5.706487172574271e-06,3.055906972804223e-06,40000
187,1.8163456161346403e-06,1.219050773215713e-06,1.1049883141822647e-06,40000
188,2.133983116436866e-06,9.600462362868711e-07,1.8483515304978937e-06,40000
189,9.636415825298172e-07,2.592064447526355e-07,9.15828366032656e-07,40000
190,8.940349403019354e-07,1.6017837367598986e-07,8.740291264075495e-07,40000
191,8.295182283291069e-07,1.3415993294074724e-07,8.146831760313944e-07,40000
192,6.367664013851027e-07,9.904277931127581e-08,6.254645086301025e-07,40000
193,5.988478619656235e-07,8.6885442840412e-08,5.893767252018733e-07,40000
194,5.521553134713031e-07,7.029138515690647e-08,5.447060402730131e-07,40000
195,5.690877173947229e-07,6.31558734198734e-08,5.622621870315925e-07,40000
196,6.174016675686289e-07,5.0854048083692767e-08,6.129564553702949e-07,40000
197,5.75873343677813e-07,3.4745465171681644e-08,5.720162334910128e-07,40000
198,5.806920739814814e-07,3.025523653832352e-08,5.771904625362367e-07,40000
199,6.852646379229554e-07,2.6428105925901946e-08,6.816824225097662e-07,40000
200,6.107566150603816e-07,2.892221750983026e-08,6.066140940674813e-07,40000
201,7.427059358633414e-07,3.6918137880093134e-08,7.382465128102922e-07,40000
202,6.447419877986249e-07,5.05350286061912e-08,6.395902687472699e-07,40000
203,7.277265581251413e-07,8.604175150139781e-08,7.198225944193837e-07,40000
204,6.164571004774189e-07,8.916784821622059e-08,6.075832743590581e-07,40000
205,4.847861987400393e-07,7.11086087790136e-08,4.766551171542233e-07,40000
206,3.262398138303979e-07,7.268087642842147e-08,3.15740919631935e-07,40000
207,3.7926002960375627e-07,8.109712013038006e-08,3.679911060316954e-07,40000
208,4.5041269913781445e-07,8.448611765743409e-08,4.401615854021657e-07,40000
209,6.600082542718155e-07,1.0115530812981889e-07,6.502605174318887e-07,40000
210,7.453276111846208e-07,9.335640527297073e-08,7.36692697955732e-07,40000
211,6.479662602032477e-07,8.186387390196614e-08,6.405159069799993e-07,40000
212,4.6148971932780114e-07,7.194233120344506e-08,4.5437468543241277e-07,40000
213,4.584313728628331e-07,7.531608758881704e-08,4.509444693212572e-07,40000
214,5.844879069627495e-07,9.498408104491318e-08,5.7542041531633e-07,40000
215,8.203169272746891e-07,1.3389173147970726e-07,8.081455007413751e-07,40000
216,8.375166089535924e-07,1.322225813282785e-07,8.258357411250472e-07,40000
217,8.742288741814264e-07,1.2953547923189038e-07,8.634168580101687e-07,40000
218,7.683853482376435e-07,1.1133037247645917e-07,7.590971335957875e-07,40000
219,6.797876608288789e-07,9.160469005564664e-08,6.723221304127946e-07,40000
220,6.385087090166053e-07,8.555985431257795e-08,6.315354994512745e-07,40000
221,7.399322612400283e-07,1.004045913077789e-07,7.319037536035466e-07,40000
222,8.533645541319856e-07,1.2530615833838965e-07,8.430251909885556e-07,40000
223,1.014140025290544e-06,1.6269109437416773e-07,9.99978283289238e-07,40000
224,9.166618042399932e-07,1.5363346506092057e-07,9.027568808051e-07,40000
225,5.21782396845083e-07,8.501763204549206e-08,5.135185006110987e-07,40000
226,4.857340059061244e-07,6.775161409677821e-08,4.793530479219044e-07,40000
227,7.374497954515391e-07,1.0118331061903518e-07,7.290687449312827e-07,40000
228,5.918917622693698e-07,6.807105279449388e-08,5.86329520047002e-07,40000
229,5.549252364289714e-07,5.205461661716981e-08,5.503288207364676e-07,40000
230,5.601694965662318e-07,2.7828910731386717e-08,5.567184189203545e-07,40000
231,5.847309694217984e-07,2.9160199588318392e-08,5.816153816340375e-07,40000
232,5.831628868691041e-07,3.4708378393588646e-08,5.79769277919695e-07,40000
233,6.767038485122612e-07,4.456033053656938e-08,6.730404038535198e-07,40000
234,7.393039140879409e-07,5.2861192756381576e-08,7.351551971623849e-07,40000
235,8.464019742859819e-07,6.791406548245504e-08,8.415905767833465e-07,40000
236,8.425217288277054e-07,7.96821808535242e-08,8.364980885744444e-07,40000
237,7.811011641933874e-07,9.23397251995084e-08,7.732580229458108e-07,40000
238,6.026367032063717e-07,8.395227979463017e-08,5.948157308921509e-07,40000
239,5.474163913277152e-07,8.516308014350217e-08,5.38722474630049e-07,40000
240,4.8097444960149e-07,9.0465825053343e-08,4.6816234089419606e-07,40000
241,4.490205469664943e-07,2.30157937153308e-07,3.301522326637496e-07,40000
242,9.259073294742848e-07,6.610549689867184e-07,5.757112262472219e-07,40000
243,1.096616415452445e-06,7.990651624822931e-07,6.767299964849371e-07,40000
244,6.282156732595467e-07,3.7039117728454585e-07,4.3240771674391e-07,40000
245,6.764373665646417e-07,3.74977247474817e-07,5.132893647896708e-07,40000
246,1.589891326148063e-06,1.1288624364169664e-06,1.0314977316738805e-06,40000
247,7.249097507155966e-06,5.927453457843512e-06,4.095691565453308e-06,40000
248,1.101807356462814e-05,9.136351764027497e-06,6.085146651457762e-06,40000
249,1.340777725999942e-05,1.159335170086706e-05,6.503075383079704e-06,40000
250,1.218807665281929e-05,1.0497287803445944e-05,5.993482318444876e-06,40000
251,1.157867973233806e-05,1.046346460498171e-05,4.641740815714002e-06,40000
252,5.326086466084234e-06,4.911438281851588e-06,1.7486559045210015e-06,40000
253,1.2755463103530928e-06,1.1161068869114388e-06,5.503697479980474e-07,40000
254,5.364171897781489e-07,4.5271221438270004e-07,2.554503168994416e-07,40000
255,3.698556838571676e-07,3.076526127188117e-07,1.819528279156657e-07,40000
256,2.507468366275134e-07,2.054974146403765e-07,1.2625585554815189e-07,40000
257,1.6769787691828244e-07,1.351455267695201e-07,8.64110276665997e-08,40000
258,1.1545017741809717e-07,9.139753842646314e-08,6.129499752205447e-08,40000
259,9.2317065991665e-08,7.223950149182201e-08,4.956777033271465e-08,40000
260,8.303575782520056e-08,6.523087847654098e-08,4.4058612758135496e-08,40000
261,7.18732806603839e-08,5.631825672480773e-08,3.7958212573130374e-08,40000
262,6.786645201373176e-08,5.3599883642618806e-08,3.506357160176776e-08,40000
263,6.004823660532567e-08,4.7362114230509185e-08,3.0769466974334136e-08,40000
264,5.151411741621814e-08,4.0546613178094055e-08,2.6407168007835932e-08,40000
265,4.770144101939877e-08,3.779831914130227e-08,2.3874525467704192e-08,40000
266,4.455505830947004e-08,3.571011220060427e-08,2.13128057424683e-08,40000
267,4.4209784277882136e-08,3.5880379556374464e-08,2.0103597009324403e-08,40000
268,4.1543728457327234e-08,3.373439128040445e-08,1.834151852619925e-08,40000
269,4.1299159647678614e-08,3.3739684823785865e-08,1.7719827383189113e-08,40000
270,3.898933442769703e-08,3.193303399484648e-08,1.651491388088289e-08,40000
271,3.5192336156342214e-08,2.869631643420689e-08,1.4991268670883073e-08,40000
272,3.083739841258648e-08,2.486469696805216e-08,1.3427118084052836e-08,40000
273,2.8726073963980525e-08,2.3118055025861395e-08,1.2429663520663324e-08,40000
274,2.6808443465142773e-08,2.1527158722278728e-08,1.145105876787511e-08,40000
275,2.478541283323921e-08,1.982720121418424e-08,1.0443833353690481e-08,40000
276,2.2245814079724372e-08,1.7585199074687807e-08,9.426811331536555e-09,40000
277,2.107268493034553e-08,1.6555913973093084e-08,8.819775132451468e-09,40000
278,1.9672221185373928e-08,1.5355357874113906e-08,8.110318638898661e-09,40000
279,1.8922477806881943e-08,1.4687742577734753e-08,7.717746441926465e-09,40000
280,1.7653848161103273e-08,1.357572632088022e-08,7.350592134969247e-09,40000
281,1.7208558134029772e-08,1.3242993368578482e-08,7.050007688746973e-09,40000
282,1.630472823421769e-08,1.2394812287652712e-08,6.9686714176953055e-09,40000
283,1.4976210493955477e-08,1.1350175022073472e-08,6.735533020219009e-09,40000
284,1.3614390503846609e-08,1.0043532228110053e-08,6.697880472472661e-09,40000
285,1.2260334969482756e-08,8.942838469749859e-09,6.348644276954474e-09,40000
286,1.1559191825938342e-08,8.294907871686519e-09,6.266028584889227e-09,40000
287,1.1244307707158896e-08,8.065726753159197e-09,6.172475863763793e-09,40000
288,1.129055871018636e-08,8.109394933342173e-09,6.234980531871771e-09,40000
289,1.1538011435163751e-08,8.324286149274941e-09,6.375065364494503e-09,40000
290,1.22132322033508e-08,8.948648044793117e-09,6.588717127442578e-09,40000
291,1.3310343938144342e-08,9.848635684761577e-09,7.1270167545378635e-09,40000
292,1.5120193097573065e-08,1.138803273903477e-08,7.908581345361654e-09,40000
293,1.6982498962647696e-08,1.28727117854055e-08,8.880566504387843e-09,40000
294,1.983237929437109e-08,1.5347220383432614e-08,1.0069540756774133e-08,40000
295,2.5948207138526413e-08,2.0598928784920645e-08,1.2738667898304357e-08,40000
296,3.3659386389217616e-08,2.6865228264227884e-08,1.6737049080006727e-08,40000
297,5.5703839763054936e-08,4.4840021473646636e-08,2.8413536412585927e-08,40000
298,4.45482044142409e-07,3.291074222033785e-07,2.91631494064859e-07,40000
299,1.1216437769689946e-06,9.24280641356745e-07,6.209587013472628e-07,40000
300,8.328664193868462e-07,8.067689805102418e-07,1.8782196775646298e-07,40000
301,7.442441187777149e-07,7.22579045486782e-07,1.553402455556352e-07,40000
302,1.1672367463688715e-06,1.1370818810974017e-06,2.30162328307415e-07,40000
303,4.676932405800472e-07,4.512132250056311e-07,7.204048557696296e-08,40000
304,4.462064282506617e-07,4.335801122579142e-07,3.0486933866313854e-08,40000
305,5.464571586344391e-07,5.324866947375995e-07,4.747909088109736e-08,40000
306,4.572477223518945e-07,4.4288802314440556e-07,6.038815314468593e-08,40000
307,4.219073730382661e-07,4.0465454276272805e-07,8.633607961883173e-08,40000
308,9.231955573341112e-07,8.651385314806248e-07,3.069514491471637e-07,40000
309,8.196064413823478e-07,7.518362394876021e-07,3.178079168719705e-07,40000
310,5.701933218915656e-07,5.140673238201998e-07,2.404873100658733e-07,40000
311,5.427220344245143e-07,4.802537887371727e-07,2.4822739419505524e-07,40000
312,7.54846496420214e-07,6.610425202779879e-07,3.6035029893355386e-07,40000
313,1.3005452501602122e-06,1.0332058764106478e-06,7.860280675231479e-07,40000
314,6.009407798046595e-07,4.741553709664004e-07,3.666514487576933e-07,40000
315,2.891965777962469e-07,2.1576630615527395e-07,1.9002584394911537e-07,40000
316,5.499036319633888e-07,3.9637060922359524e-07,3.7900107940913596e-07,40000
317,3.439780584812979e-07,2.5158183802886924e-07,2.3246126090725738e-07,40000
318,5.286003670335049e-07,3.88674948226253e-07,3.5573461332205625e-07,40000
319,8.76736464761052e-07,6.885588845761959e-07,5.407569005910773e-07,40000
320,1.1398993819966563e-06,9.056337262336456e-07,6.898829951751395e-07,40000
321,1.4141808151180155e-06,1.1312272363284135e-06,8.460701224066725e-07,40000
322,1.4881431980029447e-06,1.2018045936201815e-06,8.743272132960556e-07,40000
323,8.16493297861598e-07,6.751437808816263e-07,4.531211175162753e-07,40000
324,6.88491866185359e-07,5.836375294165919e-07,3.569519719803793e-07,40000
325,1.0295093488821294e-06,8.609765131950553e-07,5.564826892623387e-07,40000
326,6.295973662417964e-07,5.238553626440989e-07,3.43666243907137e-07,40000
327,8.424813700003142e-07,7.005519933045434e-07,4.62091350073024e-07,40000
328,1.6170863545994507e-06,1.3465836445902823e-06,8.877711366039875e-07,40000
329,1.4987770100560738e-06,1.2477978543756765e-06,8.228627734752081e-07,40000
330,1.058663428921136e-06,9.045679121300054e-07,5.380517222874914e-07,40000
331,1.284060999751091e-06,1.1792660643550334e-06,4.999483849132957e-07,40000
332,8.831839295453392e-07,8.124009696075518e-07,3.372627759290481e-07,40000
333,1.0331335715818568e-06,9.519041554995056e-07,3.9248092775778797e-07,40000
334,6.442314202104171e-07,5.931271971348906e-07,2.41587031268864e-07,40000
335,1.1907563930435572e-06,1.1060112683480838e-06,4.288426111997978e-07,40000
336,5.970187544335204e-07,5.553610549213772e-07,2.0278720569422148e-07,40000
337,5.800225721941388e-07,5.534390652428556e-07,1.403126645982411e-07,40000
338,4.954990231453849e-07,4.6010265464246913e-07,1.1658438836548157e-07,40000
339,1.4213738097623718e-07,4.4345128458189726e-08,1.2924743941766792e-07,40000
340,9.541074064145505e-08,1.447953135169655e-08,9.224859809364717e-08,40000
341,2.138703081300264e-07,3.890468391887225e-08,2.0769962816302725e-07,40000
342,1.0701019448333683e-07,4.2458367488507065e-08,9.324833172286162e-08,40000
343,9.806553435964817e-08,7.378319111239763e-08,6.259625706661609e-08,40000
344,1.8963864079069026e-07,1.4437732431815678e-07,1.18368994606044e-07,40000
345,2.1107476300130656e-07,1.027291318678181e-07,1.8424724146370866e-07,40000
346,2.450900069561613e-07,1.174244559365434e-07,2.1485271872734307e-07,40000
347,1.7029252319389346e-07,8.665212902769781e-08,1.4623056188156625e-07,40000
348,2.300208734595799e-07,1.2855413444867736e-07,1.905912512256691e-07,40000
349,4.36340826581727e-07,2.392245619375899e-07,3.647636503956164e-07,40000
350,7.257994383280676e-08,3.9609428625908556e-08,6.077252834302271e-08,40000
351,2.9837408987987146e-08,1.6249293466330528e-08,2.4962355738011865e-08,40000
352,4.8723407530815166e-08,2.6430116761844147e-08,4.084166604911843e-08,40000
353,1.7153946885173357e-07,9.138512524486941e-08,1.4508636070331704e-07,40000
354,8.569607956587788e-08,4.532198261131271e-08,7.257843748220695e-08,40000
355,2.369565379467531e-07,1.2465818599594058e-07,2.0111724552407398e-07,40000
356,9.746432283463947e-08,5.048667617302272e-08,8.250442107282653e-08,40000
357,1.664075313101421e-07,8.47648919943822e-08,1.4220103139450657e-07,40000
358,4.954448513672105e-07,2.694438308026293e-07,4.147259460296482e-07,40000
