episode,grad_norm,grad_M,grad_F,n_obs
82,5.989278406559606e-08,5.7579331524948436e-08,1.6107142286614362e-08,40000
83,5.756082899210924e-08,5.5294115952619904e-08,1.5636487660231072e-08,40000
84,5.4619111011788846e-08,5.2439148134908464e-08,1.494288071057781e-08,40000
85,5.2245468395994976e-08,5.0115584571130967e-08,1.44578251592975e-08,40000
86,5.0178048383031644e-08,4.8102595684440537e-08,1.3989428282457084e-08,40000
87,4.796772756776591e-08,4.5963119532643766e-08,1.3452372549238591e-08,40000
88,4.62416558377754e-08,4.4295649814785065e-08,1.3016512312447048e-08,40000
89,4.456470037439431e-08,4.2661103094587816e-08,1.2639621793653076e-08,40000
90,4.2398365707185803e-08,4.057681124436385e-08,1.2058594123232071e-08,40000
91,4.0400632173032136e-08,3.864253628194092e-08,1.1572180547148037e-08,40000
92,3.8743067420909945e-08,3.7033554889376326e-08,1.1184295267696598e-08,40000
93,3.7099194827305844e-08,3.5450316460128306e-08,1.0759992008502197e-08,40000
94,3.5613744842066815e-08,3.4006184534973733e-08,1.0416150608705266e-08,40000
95,3.410814386484162e-08,3.254159963717029e-08,1.0070484002255853e-08,40000
96,3.2720876674829924e-08,3.118390523582093e-08,9.775368070563673e-09,40000
97,3.151678740209718e-08,3.000616288773017e-08,9.515176202512521e-09,40000
98,3.07724903336748e-08,2.9277975599484307e-08,9.355817454093085e-09,40000
99,2.962613621093624e-08,2.8176515343147912e-08,9.042214976773266e-09,40000
100,2.8846786293001972e-08,2.7421958037621152e-08,8.848945576289681e-09,40000
101,2.790495656768144e-08,2.652298647376483e-08,8.572778043003382e-09,40000
102,2.7206748853814133e-08,2.5851401019849618e-08,8.385034888647171e-09,40000
103,2.6103583294911917e-08,2.4799932774044464e-08,8.057360112445622e-09,40000
104,2.5323885211037126e-08,2.4054489955460667e-08,7.831983950268295e-09,40000
105,2.4414182675513985e-08,2.3177181063260832e-08,7.593745188216872e-09,40000
106,2.363861639764764e-08,2.2438749525122148e-08,7.363444520791518e-09,40000
107,2.2909516061986324e-08,2.1737399436005944e-08,7.16626802343967e-09,40000
108,2.1953658446705052e-08,2.081980277068851e-08,6.901927029900889e-09,40000
109,2.0993411453673616e-08,1.98977616605589e-08,6.635097804519319e-09,40000
110,2.0479451023902584e-08,1.9398795458869245e-08,6.5069638566228605e-09,40000
111,1.9833482411968362e-08,1.878005129185567e-08,6.3209104617101275e-09,40000
112,1.9221369385036272e-08,1.819856620954852e-08,6.130803420489883e-09,40000
113,1.8618257158209417e-08,1.7626057058350852e-08,5.9423381770784545e-09,40000
114,1.8301225424011136e-08,1.7318896539109122e-08,5.861655161254475e-09,40000
115,1.803704208214185e-08,1.7071556612791028e-08,5.768737487699127e-09,40000
116,1.741357813500599e-08,1.6486305653984346e-08,5.554769977322849e-09,40000
117,1.7256578388469282e-08,1.6335427233116206e-08,5.511262113344628e-09,40000
118,1.6757617515850143e-08,1.5870313063715002e-08,5.331544539188826e-09,40000
119,1.670452043356363e-08,1.5824966226318793e-08,5.29880406219263e-09,40000
120,1.645906877456582e-08,1.5596937075201822e-08,5.206049369377297e-09,40000
121,1.6129115820717743e-08,1.5292723531956653e-08,5.074425324380627e-09,40000
122,1.5830211808065542e-08,1.5012858511909144e-08,4.967126265853494e-09,40000
123,1.56128781014786e-08,1.480947986465253e-08,4.892969585057472e-09,40000
124,1.535122606810546e-08,1.4561566175075312e-08,4.809404430261566e-09,40000
125,1.5078908788268564e-08,1.4309445184323977e-08,4.7029180549884594e-09,40000
126,1.494578150129655e-08,1.4179776464118277e-08,4.671752762419601e-09,40000
127,1.464927912309122e-08,1.3897209605318041e-08,4.582169754741017e-09,40000
128,1.42764982058452e-08,1.3544466881398876e-08,4.461321090332149e-09,40000
129,1.3961933831296848e-08,1.3245249341764522e-08,4.364125061329105e-09,40000
130,1.3732392112331128e-08,1.3026924428061193e-08,4.2937173816426374e-09,40000
131,1.3584463331994812e-08,1.2883372590977162e-08,4.256611063624405e-09,40000
132,1.3238779850155424e-08,1.2558998285783218e-08,4.138234199757562e-09,40000
133,1.3039243462742434e-08,1.2371144997302965e-08,4.071104786618207e-09,40000
134,1.28058283976884e-08,1.2150682238143418e-08,3.994031327891889e-09,40000
135,1.2661255155421712e-08,1.2011312833237753e-08,3.9558618603052764e-09,40000
136,1.2458264642134509e-08,1.1817602896257997e-08,3.894855105102124e-09,40000
137,1.2285032546799355e-08,1.1650807429930412e-08,3.84824794252836e-09,40000
138,1.1733135352187674e-08,1.112964209681877e-08,3.666326575668677e-09,40000
139,1.1628324081414121e-08,1.102810998077075e-08,3.6380920498402243e-09,40000
140,1.1476110728381173e-08,1.0882040157866868e-08,3.594097908177218e-09,40000
141,1.1113844955445984e-08,1.0538466099774269e-08,3.479564414377023e-09,40000
142,1.1004824607141472e-08,1.0431783437070408e-08,3.4550922123344204e-09,40000
143,1.0724397370154293e-08,1.0164465713558002e-08,3.369731604863091e-09,40000
144,1.0299443964356671e-08,9.763529540407491e-09,3.2288258733359503e-09,40000
145,1.0175596365513684e-08,9.640309883707232e-09,3.2083786738468234e-09,40000
146,1.0025724250795063e-08,9.492894470497504e-09,3.1776041797826334e-09,40000
147,9.835245506906176e-09,9.31052035468838e-09,3.1239728581766713e-09,40000
148,9.62799262538283e-09,9.112229193419807e-09,3.063724163254733e-09,40000
149,9.470204176409425e-09,8.961825948006208e-09,3.016106919773165e-09,40000
150,9.228922515092108e-09,8.733529455184907e-09,2.937981857797922e-09,40000
151,8.960682862380054e-09,8.478367341524518e-09,2.857305281267486e-09,40000
152,8.842514276352631e-09,8.359775982569317e-09,2.839349866334828e-09,40000
153,8.567795362068864e-09,8.098807846579348e-09,2.754638073199089e-09,40000
154,8.477528012917901e-09,8.008564478245717e-09,2.740487170527217e-09,40000
155,8.150016661545578e-09,7.700302617763555e-09,2.63091926022696e-09,40000
156,8.062968070987608e-09,7.609974872480052e-09,2.6261495200685662e-09,40000
157,7.745071251008541e-09,7.308981864184716e-09,2.5258679592354842e-09,40000
158,7.641334676122824e-09,7.206827135064486e-09,2.5037032447272622e-09,40000
159,7.442128246992752e-09,7.01782099099546e-09,2.4403847831422354e-09,40000
160,7.162883619571403e-09,6.7531393810327245e-09,2.3511388391739274e-09,40000
161,7.074326902056782e-09,6.665555662976885e-09,2.3340478438882432e-09,40000
162,6.864691926011801e-09,6.465175950154389e-09,2.272792176682969e-09,40000
163,6.6474314941444845e-09,6.257232509909727e-09,2.210527538792917e-09,40000
164,6.4293899093570425e-09,6.0492895137542754e-09,2.14590567537698e-09,40000
165,6.238812133574356e-09,5.869335684138832e-09,2.0840753567341608e-09,40000
166,6.119848627861302e-09,5.754930310075679e-09,2.0507817666270967e-09,40000
167,6.0529923295860044e-09,5.6891580335616254e-09,2.03677541499303e-09,40000
168,5.851446438498442e-09,5.499390720586916e-09,1.969699958692672e-09,40000
169,5.7460067814929525e-09,5.3991526804964e-09,1.9374115645121037e-09,40000
170,5.625902854689002e-09,5.2848703191443755e-09,1.900866131165912e-09,40000
171,5.585802043128751e-09,5.245926359975783e-09,1.8914290134119934e-09,40000
172,5.465271346594136e-09,5.130610158943227e-09,1.8566271853259762e-09,40000
173,5.423003379689817e-09,5.089042076633632e-09,1.8477362973001726e-09,40000
174,5.325452079318893e-09,4.996040470217622e-09,1.8181918193249653e-09,40000
175,5.1144026791405395e-09,4.7985531104188794e-09,1.7454411249673283e-09,40000
176,5.073875097849623e-09,4.757414462375209e-09,1.740898314395167e-09,40000
177,5.046469020442146e-09,4.729651337243013e-09,1.73746161902244e-09,40000
178,4.9226627218956764e-09,4.612139115067748e-09,1.6992802720494635e-09,40000
179,4.8264916507889666e-09,4.5228358835913696e-09,1.663508886196041e-09,40000
180,4.749479032284398e-09,4.450038559866698e-09,1.6390556689671596e-09,40000
181,4.765364991499155e-09,4.46158310296596e-09,1.6537234914792975e-09,40000
182,4.597605407496985e-09,4.305019452033321e-09,1.594283260963891e-09,40000
183,4.584971069476751e-09,4.2915582199043464e-09,1.5946183262727232e-09,40000
184,4.556833133051441e-09,4.263249753222453e-09,1.590815368324172e-09,40000
185,4.464443925655814e-09,4.1771892611564e-09,1.5577042988823562e-09,40000
186,4.440263712268688e-09,4.153271504492295e-09,1.5523934360217595e-09,40000
187,4.365110495285762e-09,4.082711502206848e-09,1.5272145770239831e-09,40000
188,4.341010217956409e-09,4.0586694005639864e-09,1.5229857375231859e-09,40000
189,4.273411846611452e-09,3.99539112905245e-09,1.4992806995905992e-09,40000
190,4.1587910892815225e-09,3.887465016561009e-09,1.4615498811210161e-09,40000
191,4.1084904367494354e-09,3.8396450463551454e-09,1.4461662978249024e-09,40000
192,4.078039239630016e-09,3.810141535609546e-09,1.4387232516455126e-09,40000
193,3.9785610361775525e-09,3.7167970923235316e-09,1.404597771426097e-09,40000
194,3.961839745159068e-09,3.6996004038059027e-09,1.403048122128325e-09,40000
195,3.875535892206017e-09,3.618233268554149e-09,1.3745249383134706e-09,40000
196,3.7847769362997505e-09,3.5338663106898593e-09,1.341493360840218e-09,40000
197,3.774216938978725e-09,3.5232081696534583e-09,1.339764632568574e-09,40000
198,3.736818410260412e-09,3.488552779984388e-09,1.325947907027114e-09,40000
199,3.647945501228378e-09,3.4049942865266303e-09,1.2957455108875138e-09,40000
200,3.6442049378138112e-09,3.4005356308597356e-09,1.2972560803348188e-09,40000
201,3.587847130503974e-09,3.347294441624626e-09,1.2788312631073495e-09,40000
202,3.512544255457328e-09,3.276824367404174e-09,1.252293491127432e-09,40000
203,3.5202112336207843e-09,3.282505822710391e-09,1.258983917118428e-09,40000
204,3.454215136144967e-09,3.221260369556944e-09,1.234455426768477e-09,40000
205,3.4063774023707083e-09,3.17650306058681e-09,1.217708045508914e-09,40000
206,3.325448805213682e-09,3.10079917298367e-09,1.18927101500077e-09,40000
207,3.3554581335693e-09,3.127704983896251e-09,1.2027766560507303e-09,40000
208,3.278441740306448e-09,3.0560374231214382e-09,1.1747187667054961e-09,40000
209,3.193795672373767e-09,2.977741830889613e-09,1.1426688484306167e-09,40000
210,3.2006624017810732e-09,2.982959435016141e-09,1.148187656063726e-09,40000
211,3.141559901109758e-09,2.927502462668485e-09,1.1277589972991107e-09,40000
212,3.1398941224836104e-09,2.924330777531736e-09,1.13204112750509e-09,40000
213,3.05746716833255e-09,2.84735479638698e-09,1.1028170598947895e-09,40000
214,3.0140427931257822e-09,2.807107879476689e-09,1.0865428556883214e-09,40000
215,3.004843263099133e-09,2.7976585492694994e-09,1.085517231658173e-09,40000
216,2.9603925977284007e-09,2.755915717855828e-09,1.070526334245869e-09,40000
217,2.915190977503812e-09,2.7134274827034233e-09,1.0552634321925323e-09,40000
218,2.8867523926834333e-09,2.686598499224146e-09,1.04612551954375e-09,40000
219,2.825333744738145e-09,2.6298014876857682e-09,1.0229167513031712e-09,40000
220,2.788778763473942e-09,2.595597514698511e-09,1.0099090452797552e-09,40000
221,2.747353011756104e-09,2.5575217499351766e-09,9.932057398742702e-10,40000
222,2.7398368018793917e-09,2.549584543487526e-09,9.92943616218156e-10,40000
223,2.7300772753591222e-09,2.540199162126555e-09,9.902906272785115e-10,40000
224,2.697827294895205e-09,2.5092194988474152e-09,9.811657042391175e-10,40000
225,2.6641839845353843e-09,2.4778032958749922e-09,9.692957547713375e-10,40000
226,2.6064723712693194e-09,2.424591638572337e-09,9.469631745417928e-10,40000
227,2.587988268132335e-09,2.4072579485334704e-09,9.404711454052972e-10,40000
228,2.5843880369080807e-09,2.403123033900556e-09,9.41008604371518e-10,40000
229,2.524611852905423e-09,2.347633198951371e-09,9.18872977706542e-10,40000
230,2.5201483122572203e-09,2.3430903883792102e-09,9.179975668516247e-10,40000
231,2.4954647237507292e-09,2.3203319265974187e-09,9.085092678162711e-10,40000
232,2.502203555465598e-09,2.3261796933127243e-09,9.122424482477243e-10,40000
233,2.412689825703751e-09,2.2439090585635313e-09,8.771210424640684e-10,40000
234,2.4573081347512016e-09,2.284141986663712e-09,8.966291042966644e-10,40000
235,2.398976794992791e-09,2.2305215452433913e-09,8.73588756888921e-10,40000
236,2.349022087955177e-09,2.184581626707427e-09,8.541455875921145e-10,40000
237,2.381036479093268e-09,2.2133133104063063e-09,8.68595917413728e-10,40000
238,2.3472059851314953e-09,2.181829827918591e-09,8.565416709238605e-10,40000
239,2.348324867895712e-09,2.1828880925056637e-09,8.568860065949481e-10,40000
240,2.348727656809046e-09,2.1826076501696434e-09,8.58726423302869e-10,40000
241,2.3083543965185527e-09,2.1447930098617007e-09,8.448139965366862e-10,40000
242,2.244321617439482e-09,2.0853578863722078e-09,8.214260382999328e-10,40000
243,2.245013730473033e-09,2.085875028257078e-09,8.218280500571494e-10,40000
244,2.23652141251307e-09,2.077845673298384e-09,8.19118828321308e-10,40000
245,2.2108210817606277e-09,2.054109327076503e-09,8.092503889223224e-10,40000
246,2.184466385557471e-09,2.0293093871970314e-09,8.003115947730065e-10,40000
247,2.151335332101212e-09,1.9990828992177967e-09,7.864326967421674e-10,40000
248,2.110800867427542e-09,1.96173788324927e-09,7.708634286451853e-10,40000
249,2.12173700830931e-09,1.970870133760627e-09,7.77458430967215e-10,40000
250,2.069468152399168e-09,1.9225103731201902e-09,7.576905214357055e-10,40000
251,2.065693394115442e-09,1.918714076509786e-09,7.568531357193821e-10,40000
252,2.033209378637934e-09,1.88868543027354e-09,7.446013805534334e-10,40000
253,2.044278968327262e-09,1.8974841697882994e-09,7.52581663654439e-10,40000
254,1.972721985765702e-09,1.8311709926166486e-09,7.259613465926407e-10,40000
255,1.9491732672349822e-09,1.8088301967367211e-09,7.186926054281172e-10,40000
256,1.936631743859607e-09,1.796240711726682e-09,7.167588189638251e-10,40000
257,1.901092616662936e-09,1.7629386839246306e-09,7.04581060162468e-10,40000
258,1.9030224063243395e-09,1.7640336968938184e-09,7.074131835871356e-10,40000
259,1.87886550762073e-09,1.7414260033987714e-09,6.990116818705872e-10,40000
260,1.883040390282531e-09,1.7450052514078607e-09,7.014235303692827e-10,40000
261,1.856067632921565e-09,1.7198009683028202e-09,6.919534945026841e-10,40000
262,1.8572509086212106e-09,1.7196203350167139e-09,6.958066900430993e-10,40000
263,1.8309336269339838e-09,1.695028783998964e-09,6.866099910851631e-10,40000
264,1.8316269612128622e-09,1.6952477199794203e-09,6.880720992974432e-10,40000
265,1.8419530345425983e-09,1.7044172739844043e-09,6.929559703827691e-10,40000
266,1.7995868129005999e-09,1.6653013412692983e-09,6.767627014347966e-10,40000
267,1.7708192689980251e-09,1.638658986280461e-09,6.660154094895177e-10,40000
268,1.798208359993225e-09,1.6638251887357571e-09,6.768140492496855e-10,40000
269,1.7965492427052252e-09,1.6614271070025664e-09,6.783661965492627e-10,40000
270,1.7402942420474687e-09,1.6099920285839175e-09,6.555683773612485e-10,40000
271,1.748973965653988e-09,1.617470157810885e-09,6.602977054015469e-10,40000
272,1.7138388486159781e-09,1.585294895356526e-09,6.462509416493845e-10,40000
273,1.6964905036331854e-09,1.5692684929291543e-09,6.3962551921648e-10,40000
274,1.7113425121451087e-09,1.5825886157116995e-09,6.462131940665471e-10,40000
275,1.699927310028215e-09,1.571833441182946e-09,6.42359776481527e-10,40000
276,1.6707133454474386e-09,1.5454164614681074e-09,6.297528054588496e-10,40000
277,1.6875314479136703e-09,1.560712892256788e-09,6.366812077551741e-10,40000
278,1.6334148478236443e-09,1.5108000406272024e-09,6.157624410363383e-10,40000
279,1.6300840677274662e-09,1.5076231374422375e-09,6.146319009303625e-10,40000
280,1.5684178400476867e-09,1.4511664092609067e-09,5.897064503379568e-10,40000
281,1.6020558213369895e-09,1.4815105808807514e-09,6.043841538350135e-10,40000
282,1.584783637653686e-09,1.465398469235879e-09,5.981778405939052e-10,40000
283,1.5583340173819236e-09,1.440932151375307e-09,5.880897435694975e-10,40000
284,1.5574114220484603e-09,1.439808494652084e-09,5.883439291309854e-10,40000
285,1.5437501277304475e-09,1.426907814128242e-09,5.83841641699223e-10,40000
286,1.5207591852473e-09,1.40577371965378e-09,5.748159725982305e-10,40000
287,1.517485026525378e-09,1.402155169749619e-09,5.751547016430435e-10,40000
288,1.5064278713339263e-09,1.3918076691155081e-09,5.71315383890436e-10,40000
289,1.485436995629641e-09,1.372618907424794e-09,5.628336130492072e-10,40000
290,1.453876352641714e-09,1.3434505730103295e-09,5.508998257575114e-10,40000
291,1.4808221315831815e-09,1.3679355426177151e-09,5.622002863248099e-10,40000
292,1.4774675927142764e-09,1.3643064455948204e-09,5.623865262371908e-10,40000
293,1.462240994953845e-09,1.350073830508336e-09,5.57027923786535e-10,40000
294,1.4458029218289423e-09,1.334762189664218e-09,5.510899514504786e-10,40000
295,1.4361272171470316e-09,1.325739296120787e-09,5.476331610410057e-10,40000
296,1.4347495413957743e-09,1.3243039997945514e-09,5.475727649084661e-10,40000
297,1.4531260639216723e-09,1.3407469579007623e-09,5.559554483447471e-10,40000
298,1.4176660956266574e-09,1.308323671622702e-09,5.416488368936712e-10,40000
299,1.425298323809443e-09,1.315056841200146e-09,5.454323659392911e-10,40000
300,1.4155662197978811e-09,1.3058349956907023e-09,5.423288484962541e-10,40000
301,1.3837859746956838e-09,1.2768055501766182e-09,5.294651939102835e-10,40000
302,1.3842079704673436e-09,1.2771752544438184e-09,5.297050575947536e-10,40000
303,1.3972869528089402e-09,1.2887323430632591e-09,5.359804267079936e-10,40000
304,1.346861622231188e-09,1.2423699846664251e-09,5.162670291269933e-10,40000
305,1.3581124003181342e-09,1.252147385777391e-09,5.221452714643249e-10,40000
306,1.322536968828558e-09,1.219298106924782e-09,5.085831200624114e-10,40000
307,1.320540565785677e-09,1.2173101415768883e-09,5.082145260182358e-10,40000
308,1.30753730065436e-09,1.204952582156693e-09,5.041498885027805e-10,40000
309,1.2908478730366824e-09,1.1891635454119862e-09,4.987156243529967e-10,40000
310,1.2681281580384507e-09,1.1683797263017934e-09,4.895894800682754e-10,40000
311,1.2572838326008196e-09,1.1582972359036603e-09,4.856355317883754e-10,40000
312,1.2746940170060839e-09,1.173686925426409e-09,4.939583742036291e-10,40000
313,1.233209645512545e-09,1.1358958218465887e-09,4.768075934080683e-10,40000
314,1.2649131742037412e-09,1.1647891540178532e-09,4.898658700902557e-10,40000
315,1.2201327725946951e-09,1.1238282526804255e-09,4.717370383211517e-10,40000
316,1.218986800388677e-09,1.12261477891451e-09,4.71720107420026e-10,40000
317,1.197303034494723e-09,1.1027135871088942e-09,4.6316231405718606e-10,40000
318,1.2037996155456199e-09,1.1085070639182961e-09,4.661201979949681e-10,40000
319,1.1910368247214363e-09,1.09658770952592e-09,4.6151876764710654e-10,40000
320,1.1794818455257428e-09,1.085845413584252e-09,4.573118550510457e-10,40000
321,1.1624186058156736e-09,1.070130428715288e-09,4.50648407479548e-10,40000
322,1.1535867816547807e-09,1.062001486751285e-09,4.4721851222284665e-10,40000
323,1.134798699453654e-09,1.0447404052982279e-09,4.3984246800299326e-10,40000
324,1.1128015175998483e-09,1.0243117465336127e-09,4.317054769220618e-10,40000
325,1.0877654332830387e-09,1.0010237083690754e-09,4.22559154333868e-10,40000
326,1.1021304979763611e-09,1.0137946038213386e-09,4.29279917169012e-10,40000
327,1.0921871185232135e-09,1.0042697784484742e-09,4.263071284871245e-10,40000
328,1.07871334087406e-09,9.91824067320124e-10,4.211633541917337e-10,40000
329,1.0919150028598779e-09,1.0036821374015403e-09,4.2703296454504875e-10,40000
330,1.0585344822899856e-09,9.730937167162779e-10,4.1371958636737816e-10,40000
331,1.0615393009061336e-09,9.755766194885496e-10,4.1558231855809424e-10,40000
332,1.0449267007217602e-09,9.603476902597663e-10,4.089829308551174e-10,40000
333,1.0579271902955154e-09,9.720644289501479e-10,4.1465986200250876e-10,40000
334,1.0351414170273188e-09,9.510853216099235e-10,4.0580017124369755e-10,40000
335,1.0220898571944304e-09,9.389784505486887e-10,4.0095915476712207e-10,40000
336,1.0308804920811099e-09,9.466429862214911e-10,4.054160895883285e-10,40000
337,9.973305514776598e-10,9.159782377032856e-10,3.918441404682227e-10,40000
338,9.90289295010882e-10,9.092741559690863e-10,3.89644955189894e-10,40000
339,9.975414938523386e-10,9.156184144210043e-10,3.9328160172935606e-10,40000
340,9.750056317869846e-10,8.948091156923964e-10,3.8467040663903157e-10,40000
341,9.743530426931102e-10,8.941884455104797e-10,3.8448938477486644e-10,40000
342,9.56384083039552e-10,8.775909998703924e-10,3.7765496285757644e-10,40000
343,9.638134734757384e-10,8.839192711107556e-10,3.8175812511198615e-10,40000
344,9.464034000927768e-10,8.679757468321724e-10,3.7480379910803663e-10,40000
345,9.265126443835923e-10,8.496202075214399e-10,3.671776771518864e-10,40000
346,9.016826729713046e-10,8.268295492719345e-10,3.573648044152833e-10,40000
347,9.142128165606778e-10,8.379356652987723e-10,3.6328787200723406e-10,40000
348,8.971105525112931e-10,8.220706892991814e-10,3.5691036237572854e-10,40000
349,9.027737446487547e-10,8.274151919174243e-10,3.5878860993321377e-10,40000
350,9.313609883321303e-10,8.533312390035518e-10,3.708501283838928e-10,40000
351,9.312755566703855e-10,8.53483450580228e-10,3.70260294646485e-10,40000
352,9.032906644890203e-10,8.282289853944745e-10,3.5814234911057946e-10,40000
353,9.138023671084737e-10,8.379218430221157e-10,3.622101230060792e-10,40000
354,9.226470698564525e-10,8.458831968205516e-10,3.660720615528135e-10,40000
