episode,grad_norm,grad_M,grad_F,n_obs
51,1.5962866939389644e-07,1.0661360505537233e-07,1.1781268938193536e-07,40000
52,1.523288943872103e-07,1.0178615639233612e-07,1.1236478769660609e-07,40000
53,1.451510058814165e-07,9.701538061790417e-08,1.070195310148847e-07,40000
54,1.3875153115350258e-07,9.29203380906074e-08,1.0210871437266179e-07,40000
55,1.3160409650936344e-07,8.827355202356557e-08,9.668250555705526e-08,40000
56,1.2457338982585497e-07,8.362420089724766e-08,9.143150236923249e-08,40000
57,1.195641630147293e-07,8.022164621479534e-08,8.775600690569264e-08,40000
58,1.1330852345281529e-07,7.622369935234019e-08,8.29672615054733e-08,40000
59,1.091878942816038e-07,7.342464414250571e-08,7.994702144742406e-08,40000
60,1.049207725145607e-07,7.052583583799787e-08,7.68382975024906e-08,40000
61,1.0001597416930964e-07,6.716484080016016e-08,7.329952467216573e-08,40000
62,9.466563000160023e-08,6.361292292922371e-08,6.934653384860212e-08,40000
63,9.123403543753741e-08,6.121535278680312e-08,6.69053292767785e-08,40000
64,8.622834712923577e-08,5.792292157025258e-08,6.317700496083489e-08,40000
65,8.283728902824805e-08,5.5566889756164535e-08,6.075941172412058e-08,40000
66,7.882074015697071e-08,5.281701476178569e-08,5.7865651825750326e-08,40000
67,7.551406611128186e-08,5.050137374951191e-08,5.5520342101544884e-08,40000
68,7.180915417848156e-08,4.805342257441225e-08,5.2775490644307865e-08,40000
69,6.910583039143603e-08,4.610841841667934e-08,5.0914032101445634e-08,40000
70,6.714540745633714e-08,4.4689038247724966e-08,4.956718058224397e-08,40000
71,6.441819522251535e-08,4.288482458036924e-08,4.7549985282557834e-08,40000
72,6.278164477180327e-08,4.1666318395527924e-08,4.645938744829437e-08,40000
73,6.047155665100945e-08,4.0082166918864466e-08,4.4802614951322546e-08,40000
74,5.8907513533768e-08,3.895689104638223e-08,4.372310868916429e-08,40000
75,5.677141601267977e-08,3.7545991204979146e-08,4.213671900288318e-08,40000
76,5.560348981248354e-08,3.6668573955012114e-08,4.136237663487918e-08,40000
77,5.4397769844172223e-08,3.5801356546016905e-08,4.0530174771902245e-08,40000
78,5.289698634669549e-08,3.4824889638684915e-08,3.9394432604922265e-08,40000
79,5.2160885388730094e-08,3.426136174766725e-08,3.8912098432319915e-08,40000
80,5.1175209847542646e-08,3.3572892021993546e-08,3.8208366248682075e-08,40000
81,4.9950408254062495e-08,3.2687747619775116e-08,3.7371865602153775e-08,40000
82,4.9456605921704984e-08,3.2268442140548366e-08,3.7080233994402085e-08,40000
83,4.85853455245433e-08,3.167725637354124e-08,3.6444664175405705e-08,40000
84,4.7917879442138656e-08,3.1166081271294395e-08,3.6010746384818055e-08,40000
85,4.6488167981806334e-08,3.0250788540797664e-08,3.491699729352149e-08,40000
86,4.5423323769000496e-08,2.9514671595620712e-08,3.415384242089203e-08,40000
87,4.437322331796168e-08,2.8820245745464493e-08,3.3368419138923855e-08,40000
88,4.35205471660538e-08,2.8219313108479586e-08,3.276593218970447e-08,40000
89,4.2669871191947095e-08,2.765367668189356e-08,3.2131993066286675e-08,40000
90,4.2000099398364916e-08,2.7169683392003208e-08,3.1666456123957694e-08,40000
91,4.0734516204565814e-08,2.630656759095018e-08,3.0756442725987654e-08,40000
92,4.031513967106548e-08,2.596977566327041e-08,3.049645513897303e-08,40000
93,3.963580752497364e-08,2.553418099182636e-08,2.997692760686732e-08,40000
94,3.928335345904088e-08,2.523275099974853e-08,2.9774554377581808e-08,40000
95,3.876725074292153e-08,2.4900250750192757e-08,2.9378009358538293e-08,40000
96,3.8696597925991234e-08,2.4795880904093792e-08,2.9366649556550328e-08,40000
97,3.788375835256375e-08,2.429022138983328e-08,2.8732866752534392e-08,40000
98,3.7557384757747065e-08,2.404889087870288e-08,2.8507921356890623e-08,40000
99,3.716720087254544e-08,2.3761252521126156e-08,2.8239956151310253e-08,40000
100,3.6894149957333866e-08,2.3563535123116708e-08,2.804480558893374e-08,40000
101,3.6787699997375967e-08,2.3443787355859055e-08,2.800293685822908e-08,40000
102,3.6488195576112055e-08,2.323858261377154e-08,2.7783686462612426e-08,40000
103,3.61913770063893e-08,2.3007077132319864e-08,2.759384720718572e-08,40000
104,3.5933442887881035e-08,2.2829548029790203e-08,2.74022085022807e-08,40000
105,3.4983585806003254e-08,2.2187773396353805e-08,2.6713529166499942e-08,40000
106,3.435791740002969e-08,2.179728042506213e-08,2.6224133975460973e-08,40000
107,3.4125630321568685e-08,2.1603046462814746e-08,2.6088152083048044e-08,40000
108,3.3552350231502714e-08,2.117110575738934e-08,2.57142609427774e-08,40000
109,3.263934900132881e-08,2.0623994956281425e-08,2.498647688753408e-08,40000
110,3.2504161140423093e-08,2.0469570927161843e-08,2.4943108911656964e-08,40000
111,3.1994296989523725e-08,2.0196532446448145e-08,2.4505220963533247e-08,40000
112,3.158739048103598e-08,1.989682729686137e-08,2.4236481266370905e-08,40000
113,3.1505447140034455e-08,1.9790979521872032e-08,2.422478040386977e-08,40000
114,3.0548608975777825e-08,1.924178860690517e-08,2.3440632546112283e-08,40000
115,2.9781419996766093e-08,1.8728302464410266e-08,2.2884888650764882e-08,40000
116,2.9418751879006777e-08,1.845803865307971e-08,2.264687815056732e-08,40000
117,2.8445173327895645e-08,1.7896116588644873e-08,2.1853562515161684e-08,40000
118,2.8148582131848343e-08,1.766397517144469e-08,2.1671796801570054e-08,40000
119,2.6773390615630888e-08,1.6849156736498117e-08,2.0575505743636316e-08,40000
120,2.688333644584873e-08,1.688486506168374e-08,2.0687076940362203e-08,40000
121,2.6757916771202872e-08,1.6764989396733654e-08,2.0628702301905832e-08,40000
122,2.5750592769213654e-08,1.6162992722001945e-08,1.983158881557756e-08,40000
123,2.5563169359088533e-08,1.607607913456377e-08,1.965337403930789e-08,40000
124,2.5699119277078356e-08,1.6151329162994443e-08,1.9763685799034647e-08,40000
125,2.5186693619616566e-08,1.5871647107701392e-08,1.9331979572712044e-08,40000
126,2.4849487800793213e-08,1.5680992504485406e-08,1.905076274510975e-08,40000
127,2.4502636364331923e-08,1.546815830977266e-08,1.8780720978384124e-08,40000
128,2.4350818250695735e-08,1.5414009624237224e-08,1.8621665986984223e-08,40000
129,2.3435983820263573e-08,1.484102352122818e-08,1.7915903427478952e-08,40000
130,2.299245593917476e-08,1.4559359939880778e-08,1.7580376265868836e-08,40000
131,2.283662148272469e-08,1.4442058215990984e-08,1.7481157854604138e-08,40000
132,2.224217965363096e-08,1.4102610634836312e-08,1.699450891123888e-08,40000
133,2.211912963900886e-08,1.4035863138417426e-08,1.6888579423834926e-08,40000
134,2.17899529530996e-08,1.3832261558377468e-08,1.6635292254818523e-08,40000
135,2.1681838546783183e-08,1.3821994215845734e-08,1.6496766619411574e-08,40000
136,2.19059970163471e-08,1.3958979749872924e-08,1.667190652199224e-08,40000
137,2.1358566471008092e-08,1.3629422923600032e-08,1.6240569777892233e-08,40000
138,2.14832898137729e-08,1.3687675881612904e-08,1.6352492693272325e-08,40000
139,2.1038829345343402e-08,1.3445336399797725e-08,1.597729770708156e-08,40000
140,2.125169906719293e-08,1.3557427180899141e-08,1.6163284044523607e-08,40000
141,2.1156818519330045e-08,1.34646631622104e-08,1.6121981971650712e-08,40000
142,2.0824566959731783e-08,1.3266372889120248e-08,1.5856715052109394e-08,40000
143,2.0456104365962343e-08,1.307139285700032e-08,1.5525419172490732e-08,40000
144,2.008662924879445e-08,1.2860200904185604e-08,1.521874537502299e-08,40000
145,1.968961704790217e-08,1.2623342371398394e-08,1.48996708304594e-08,40000
146,1.9620857827362673e-08,1.2544204786024693e-08,1.488423606588185e-08,40000
147,1.9490308034164627e-08,1.2424212769701626e-08,1.4819650395736517e-08,40000
148,1.9437708331793143e-08,1.2363394752412661e-08,1.4806384562859876e-08,40000
149,1.89467179723124e-08,1.2042312036442128e-08,1.4446480456342671e-08,40000
150,1.90826128232402e-08,1.2103702040633381e-08,1.4575774365255256e-08,40000
151,1.8749846120158512e-08,1.1897715701536526e-08,1.4320078456364628e-08,40000
152,1.8638939280890557e-08,1.1829449420019957e-08,1.4233004108632484e-08,40000
153,1.853252840078312e-08,1.1790493026353488e-08,1.4123506808516597e-08,40000
154,1.8397713574813682e-08,1.1728447546488496e-08,1.3999277292953138e-08,40000
155,1.86810371616275e-08,1.1922738352154738e-08,1.4202276688024542e-08,40000
156,1.855139863948807e-08,1.1867338223225944e-08,1.4077922827482324e-08,40000
157,1.869904586726534e-08,1.1973865454706356e-08,1.4178842100420752e-08,40000
158,1.875315724930715e-08,1.2091629919552815e-08,1.4157647498791448e-08,40000
159,1.893163670274589e-08,1.2248463576725044e-08,1.4252080404730805e-08,40000
160,1.8801754819719463e-08,1.2232042045923208e-08,1.4087262023565472e-08,40000
161,1.9280282259614975e-08,1.2528886372820125e-08,1.4461357444872648e-08,40000
162,1.9234109416288447e-08,1.2549850048060309e-08,1.4363543243689492e-08,40000
163,1.97223677389502e-08,1.2900286172623511e-08,1.4687195459828216e-08,40000
164,1.9385677063610277e-08,1.2722448872182213e-08,1.4393309655247322e-08,40000
165,1.931539728161624e-08,1.2705892338260584e-08,1.4310871598866017e-08,40000
166,1.9706648757278344e-08,1.2983835340207861e-08,1.4568258599467754e-08,40000
167,1.9853615640386124e-08,1.3142253507680834e-08,1.4599881303922757e-08,40000
168,1.9860365796375845e-08,1.3163844236885325e-08,1.4586343688449688e-08,40000
169,1.9687389496425567e-08,1.3065262649547549e-08,1.4442077755916216e-08,40000
170,1.9220834701627613e-08,1.278539851767846e-08,1.4069205356292969e-08,40000
171,1.9110371951569505e-08,1.270838367872784e-08,1.3994221781388204e-08,40000
172,1.9151677577156082e-08,1.2760126288924312e-08,1.3994681857809612e-08,40000
173,1.887734768502014e-08,1.2573351249045572e-08,1.38034987884339e-08,40000
174,1.880330025016974e-08,1.2546730765450322e-08,1.3726703329552949e-08,40000
175,1.886019340702205e-08,1.2615283928596456e-08,1.3731843218067752e-08,40000
176,1.868059484877449e-08,1.2509009827965656e-08,1.3589056102603081e-08,40000
177,1.8400157841824694e-08,1.230071777769126e-08,1.3411849408839773e-08,40000
178,1.8425922121423355e-08,1.2297040719033704e-08,1.3452600811092452e-08,40000
179,1.7996038437217976e-08,1.2013477324046562e-08,1.3138387267019881e-08,40000
180,1.7922467066000536e-08,1.1960914925168709e-08,1.3074013871516854e-08,40000
181,1.791202741685538e-08,1.1910449515539769e-08,1.3110316388065256e-08,40000
182,1.7676759611617854e-08,1.1746554839930924e-08,1.2936103743754757e-08,40000
183,1.7428908094530016e-08,1.1571010816169292e-08,1.2755786649165657e-08,40000
184,1.7341646341151318e-08,1.1484747375334337e-08,1.2720693831624884e-08,40000
185,1.6964172289135604e-08,1.1244144282329673e-08,1.2426785822583495e-08,40000
186,1.667809890193439e-08,1.1145588452166066e-08,1.2139111937869984e-08,40000
187,1.6739425845457845e-08,1.1187756498998171e-08,1.2192206355621238e-08,40000
188,1.6345266473649644e-08,1.0942762251886506e-08,1.1884576878173904e-08,40000
189,1.595324761183292e-08,1.0677235984246636e-08,1.1605942873416096e-08,40000
190,1.589478593189142e-08,1.0630960112223422e-08,1.1570588931419934e-08,40000
191,1.5607257708438738e-08,1.0430260211080622e-08,1.1371201757981453e-08,40000
192,1.521705783602556e-08,1.016103823303638e-08,1.1093880480927965e-08,40000
193,1.513797442953546e-08,1.009362193826746e-08,1.1051862536248793e-08,40000
194,1.4824188987461184e-08,9.871916617498757e-09,1.0834271257920136e-08,40000
195,1.4421374316953006e-08,9.612083573529162e-09,1.053120168847954e-08,40000
196,1.4469599740607464e-08,9.626045738286848e-09,1.0580801124149277e-08,40000
197,1.4299442518961314e-08,9.493533958959688e-09,1.0469984879080131e-08,40000
198,1.3914195129416385e-08,9.234006448366472e-09,1.0192811927822731e-08,40000
199,1.4000836934258132e-08,9.2602832069133e-09,1.0289111784800298e-08,40000
200,1.3692408096233066e-08,9.066212669495144e-09,1.0046911746997012e-08,40000
201,1.35064253115047e-08,8.940013174196793e-09,9.913782683668161e-09,40000
202,1.3212297922393644e-08,8.755993263775963e-09,9.685997781616608e-09,40000
203,1.32608883873786e-08,8.767751857874373e-09,9.744687723411973e-09,40000
204,1.2891521627977909e-08,8.551238828147234e-09,9.438427817087812e-09,40000
205,1.2921633540941002e-08,8.537221596327527e-09,9.499308895044578e-09,40000
206,1.2775888791338731e-08,8.463917566814416e-09,9.361879271807538e-09,40000
207,1.2658128767384369e-08,8.381469740470493e-09,9.282166146817872e-09,40000
208,1.2525296355647695e-08,8.286878738772431e-09,9.194256911371212e-09,40000
209,1.2420484196695725e-08,8.218831837325524e-09,9.112970822400255e-09,40000
210,1.2436973229057458e-08,8.207299728724138e-09,9.157101743539895e-09,40000
211,1.2296826668034557e-08,8.111667781918186e-09,9.058156891228464e-09,40000
212,1.1976467817476076e-08,7.916480804226467e-09,8.803499262910464e-09,40000
213,1.1968547042329192e-08,7.893111941825737e-09,8.829034392476842e-09,40000
214,1.1815056488728716e-08,7.801675749874448e-09,8.708801679802036e-09,40000
215,1.1793050092023805e-08,7.768075960257192e-09,8.720007826923393e-09,40000
216,1.159684082097101e-08,7.64901741945323e-09,8.566376052954183e-09,40000
217,1.1678041644813676e-08,7.683027547500387e-09,8.648194160798539e-09,40000
218,1.1404805100312387e-08,7.510352340034387e-09,8.43893666058193e-09,40000
219,1.1428258339662989e-08,7.514319833035188e-09,8.466979117827123e-09,40000
220,1.121292836359089e-08,7.385224876088614e-09,8.293104869494528e-09,40000
221,1.0988789433952206e-08,7.233429855091344e-09,8.133033801982492e-09,40000
222,1.0855451648694725e-08,7.147208602731325e-09,8.033762100012609e-09,40000
223,1.0887908352685828e-08,7.155659176305562e-09,8.072217561050365e-09,40000
224,1.0755733192979733e-08,7.059979711954156e-09,7.98361554643634e-09,40000
225,1.043885156093438e-08,6.865450430382225e-09,7.733645723817517e-09,40000
226,1.0656642679407469e-08,6.988155831777476e-09,7.917990707539957e-09,40000
227,1.0510452952416928e-08,6.8945662512476255e-09,7.807561708261801e-09,40000
228,1.0289525675943878e-08,6.752014503064174e-09,7.643087052144892e-09,40000
229,1.034371788222188e-08,6.781559314106289e-09,7.69157892932526e-09,40000
230,1.0260386318350356e-08,6.722685963467256e-09,7.636682397560435e-09,40000
231,1.0087957136306612e-08,6.623438686403915e-09,7.495481568753348e-09,40000
232,1.0205515543759702e-08,6.685752396151656e-09,7.602104723503091e-09,40000
233,1.0101517844418597e-08,6.640372696153918e-09,7.500816856520487e-09,40000
234,1.0058165855753032e-08,6.625596959963786e-09,7.450971395428496e-09,40000
235,1.0028828434371917e-08,6.609566671755829e-09,7.425581927122948e-09,40000
236,9.797565425628818e-09,6.474476066387069e-09,7.234410404066692e-09,40000
237,9.752911367399976e-09,6.450800782431543e-09,7.1928263345455434e-09,40000
238,9.588341676192158e-09,6.348291226032643e-09,7.062580742456248e-09,40000
239,9.566703873531424e-09,6.324134105284429e-09,7.0575829624885955e-09,40000
240,9.323988692244713e-09,6.171603228466438e-09,6.8710259704118926e-09,40000
241,9.513565935037605e-09,6.279030628775217e-09,7.03248170808024e-09,40000
242,9.381164289834489e-09,6.1960627739665605e-09,6.931378582208936e-09,40000
243,9.40899624879421e-09,6.217037995526198e-09,6.949418374091465e-09,40000
244,9.396604383482554e-09,6.2180012250223635e-09,6.934362861699128e-09,40000
245,9.382228327581288e-09,6.20589357680501e-09,6.9277521497213e-09,40000
246,9.355547447853496e-09,6.176733791107836e-09,6.919296691165755e-09,40000
247,9.12747832870764e-09,6.013388453851576e-09,6.767676641317166e-09,40000
248,9.045217019831853e-09,5.953472381747815e-09,6.712987055124131e-09,40000
249,9.184435434406168e-09,6.023031851043471e-09,6.8397487673621535e-09,40000
250,8.91979112793706e-09,5.836386041124797e-09,6.657342677129918e-09,40000
251,8.642860649388241e-09,5.628717048011822e-09,6.478821035216242e-09,40000
252,8.516456873053357e-09,5.50820544731323e-09,6.423015452838854e-09,40000
253,8.328441047922297e-09,5.345159870273619e-09,6.320806988924232e-09,40000
254,8.1020292697076e-09,5.1640487441773075e-09,6.186150702802706e-09,40000
255,7.927270395668984e-09,5.0137858309540215e-09,6.089242443607645e-09,40000
256,7.728409912033385e-09,4.856725688284769e-09,5.96631233307221e-09,40000
257,7.491100184608968e-09,4.683102350355739e-09,5.8065112717997636e-09,40000
258,7.465160045683206e-09,4.644555851029963e-09,5.8081219833638906e-09,40000
259,7.185280370691771e-09,4.459066893502951e-09,5.600834462882176e-09,40000
260,7.156486514503513e-09,4.420322774478791e-09,5.596677787877979e-09,40000
261,6.974356203670595e-09,4.2926364685058616e-09,5.4664428539297205e-09,40000
262,6.787088224768922e-09,4.166690104057125e-09,5.330261565461569e-09,40000
263,6.718472889133409e-09,4.1061123390306875e-09,5.292657867528305e-09,40000
264,6.6249006280827424e-09,4.033732459163275e-09,5.2331996513999e-09,40000
265,6.51214726588023e-09,3.951445837202527e-09,5.156995275257259e-09,40000
266,6.3466707445059e-09,3.8443781491537266e-09,5.031910443875631e-09,40000
267,6.3597371813273185e-09,3.841506224233626e-09,5.0516173466519385e-09,40000
268,6.4073479855153445e-09,3.872375309299514e-09,5.0870827550397735e-09,40000
269,6.256401174908888e-09,3.78400422107461e-09,4.963681909941897e-09,40000
270,6.091243065498021e-09,3.6759628674332126e-09,4.836726130719171e-09,40000
271,5.931066748843251e-09,3.6750993359646604e-09,4.637993544776009e-09,40000
272,5.8105213973647105e-09,3.613033205951409e-09,4.532854092076377e-09,40000
273,5.912510481209665e-09,3.681440263747504e-09,4.609115311637879e-09,40000
274,5.810559589036757e-09,3.628182865256235e-09,4.5207446675021864e-09,40000
275,5.868385777318963e-09,3.6764773447828243e-09,4.5553862904057504e-09,40000
276,5.791336299409977e-09,3.64542129815959e-09,4.480660287242699e-09,40000
277,5.811878978079221e-09,3.675641346845282e-09,4.481282900314909e-09,40000
278,5.844486228312462e-09,3.7200202918086238e-09,4.485856575087155e-09,40000
279,5.975870909225023e-09,3.830685990635629e-09,4.563429190085344e-09,40000
280,5.9894693649198424e-09,3.856487573727918e-09,4.559669974923963e-09,40000
281,6.168667354700119e-09,3.99648669713315e-09,4.674839182428059e-09,40000
282,6.272304897692038e-09,4.083379412378463e-09,4.736820269357622e-09,40000
283,6.50829745652004e-09,4.2497285690501485e-09,4.9048618500080465e-09,40000
284,6.621818648966382e-09,4.350473314929104e-09,4.967987798920603e-09,40000
285,6.788738460272725e-09,4.487481053416786e-09,5.0680379892753535e-09,40000
286,6.7574159601235814e-09,4.472358039464552e-09,5.042131157040329e-09,40000
287,6.868211332999863e-09,4.565955169510971e-09,5.107040568219645e-09,40000
288,7.011876856921617e-09,4.691045774052327e-09,5.185829099474404e-09,40000
289,7.107439969900042e-09,4.7831307803392065e-09,5.231024058360845e-09,40000
290,7.14138881363624e-09,4.805854381118024e-09,5.2562265651090465e-09,40000
291,7.098015508688604e-09,4.776473438994344e-09,5.22366194743995e-09,40000
292,6.849790956664492e-09,4.601014236271794e-09,5.048790274742032e-09,40000
293,6.719341971717085e-09,4.5102690471310325e-09,4.9563917414729985e-09,40000
294,6.799650176247951e-09,4.570787304203351e-09,5.0094350889651196e-09,40000
295,6.82624978765034e-09,4.596249159050103e-09,5.023517601898675e-09,40000
296,6.817732156605416e-09,4.60902338517144e-09,4.9990864781079836e-09,40000
297,6.813192232613119e-09,4.601098613221666e-09,5.0004995699737265e-09,40000
298,6.900332749637528e-09,4.6797534736242605e-09,5.046475237691084e-09,40000
299,6.914377514988246e-09,4.6938044562239164e-09,5.0522599437385915e-09,40000
300,7.134891344406924e-09,4.855364110767368e-09,5.204707331785131e-09,40000
301,7.154690617738879e-09,4.857306112882043e-09,5.229603861067744e-09,40000
302,7.3368391362294e-09,4.9594541806641246e-09,5.384064305502534e-09,40000
303,7.1156880387945876e-09,4.790349450445319e-09,5.239953804192511e-09,40000
304,7.0506969152006604e-09,4.737908287921755e-09,5.1991198013467965e-09,40000
305,7.075099617281921e-09,4.738641923296427e-09,5.232978494973395e-09,40000
306,6.899473437016468e-09,4.608205816936106e-09,5.113480305851681e-09,40000
307,6.706625033103819e-09,4.4648729158325295e-09,4.983595314200784e-09,40000
308,6.627452364682541e-09,4.385127372330544e-09,4.949559873068665e-09,40000
309,6.548151798568824e-09,4.315547474931236e-09,4.9050692396690465e-09,40000
310,6.277325326209393e-09,4.11641121189632e-09,4.7211634601751484e-09,40000
311,6.0493130504823975e-09,3.946219795381012e-09,4.5676280535644764e-09,40000
312,5.951282133764835e-09,3.8634260235426154e-09,4.51107551313612e-09,40000
313,5.5995950098974845e-09,3.621442479229131e-09,4.256385022216591e-09,40000
314,5.5296633938439754e-09,3.555767014162825e-09,4.221476945787117e-09,40000
315,5.205362807458869e-09,3.3276981170615727e-09,3.990657582164658e-09,40000
316,4.892740435025189e-09,3.1120976906606757e-09,3.7640734973365406e-09,40000
317,4.837033440452387e-09,3.058347353146473e-09,3.736751796878934e-09,40000
318,4.6234815975765295e-09,2.9068516482766427e-09,3.5852527613400294e-09,40000
319,4.5960644179388055e-09,2.880371274827098e-09,3.571742235308761e-09,40000
320,4.3779548875022564e-09,2.7317850204156e-09,3.4117044744874643e-09,40000
321,4.32110436321409e-09,2.689824141199892e-09,3.372389700828648e-09,40000
322,4.102826522967007e-09,2.545375910045777e-09,3.2089997326067987e-09,40000
323,4.0638821197092065e-09,2.5124879954319113e-09,3.185261165938868e-09,40000
324,3.900646472487779e-09,2.407748223021144e-09,3.0601261524765277e-09,40000
325,3.915465729420475e-09,2.4164623635414273e-09,3.072237797496768e-09,40000
326,3.869037978887491e-09,2.3859580977614314e-09,3.037535778460665e-09,40000
327,3.820246785579684e-09,2.3550856820264703e-09,2.999793080604718e-09,40000
328,3.869727205341178e-09,2.3865478482321123e-09,3.037843310238486e-09,40000
329,3.8636422949878124e-09,2.3815409644356574e-09,3.034084983255525e-09,40000
330,3.6762626276498622e-09,2.264375797977891e-09,2.8881363967059315e-09,40000
331,3.697463668572709e-09,2.2696695634039092e-09,2.9111799637604463e-09,40000
332,3.556984706776234e-09,2.166733903408158e-09,2.812951871433711e-09,40000
333,3.5699845302161744e-09,2.167583001977391e-09,2.8288218434369124e-09,40000
334,3.5312066604120673e-09,2.139442845106032e-09,2.80189116352858e-09,40000
335,3.414490468145459e-09,2.0651063081800203e-09,2.711917135300723e-09,40000
336,3.3813871702648157e-09,2.03959049649427e-09,2.689818368040164e-09,40000
337,3.360197231572215e-09,2.021653511263821e-09,2.677151167418401e-09,40000
338,3.223556532816474e-09,1.935654747597937e-09,2.571056034739172e-09,40000
339,3.1472067174576072e-09,1.8851886718351807e-09,2.5136190906493994e-09,40000
340,3.223924904816044e-09,1.926059312040706e-09,2.5791246915929374e-09,40000
341,3.250534064136445e-09,1.939164384623382e-09,2.602754900493664e-09,40000
342,3.2301292751668598e-09,1.924681081177937e-09,2.588200986863853e-09,40000
343,3.251414915084183e-09,1.935993587665052e-09,2.6066295788496063e-09,40000
344,3.2224851675977102e-09,1.9157697650484806e-09,2.585966107915283e-09,40000
345,3.22667625951567e-09,1.913276426179777e-09,2.593538939166251e-09,40000
346,3.3153773060234926e-09,1.962600748584009e-09,2.6674584763242133e-09,40000
347,3.183620700397682e-09,1.8808494761657357e-09,2.564550571904078e-09,40000
348,3.257254910238316e-09,1.9208932222625212e-09,2.6269761921327013e-09,40000
349,3.187777819491089e-09,1.8779409138858227e-09,2.572414281587498e-09,40000
350,3.112910373914701e-09,1.829903673034039e-09,2.514751740179122e-09,40000
351,3.118064029195011e-09,1.829107865169988e-09,2.521711506275892e-09,40000
352,3.127873515751389e-09,1.833765472802895e-09,2.530412768209089e-09,40000
353,3.0943538842365115e-09,1.8119308275998947e-09,2.505009977227246e-09,40000
354,3.175055773851909e-09,1.8569368265275443e-09,2.5722948215900487e-09,40000
