episode,grad_norm,grad_M,grad_F,n_obs
67,2.2143591138501506e-07,7.33698470867239e-08,2.0885879337129157e-07,40000
68,2.1628486024383167e-07,7.136302571097985e-08,2.0410826095940138e-07,40000
69,2.105893770476541e-07,6.92477968300409e-08,1.988162523502979e-07,40000
70,2.0576906933911235e-07,6.736633650916701e-08,1.943676437576869e-07,40000
71,2.0138125478297297e-07,6.555011111686326e-08,1.903534183611555e-07,40000
72,1.960856081950624e-07,6.365595339730136e-08,1.8540706037128984e-07,40000
73,1.9190318312212185e-07,6.200292546054699e-08,1.8155429870603257e-07,40000
74,1.869424295364297e-07,6.023011422939818e-08,1.7691971265776377e-07,40000
75,1.8347051877753986e-07,5.884219334006958e-08,1.7372363458889597e-07,40000
76,1.799508453359522e-07,5.769065936078732e-08,1.7039646138528044e-07,40000
77,1.7503899130133505e-07,5.6070497578275535e-08,1.6576250061461908e-07,40000
78,1.717454551908304e-07,5.4924381487353464e-08,1.6267279079329458e-07,40000
79,1.671657514634717e-07,5.3509872088852723e-08,1.5831726329906814e-07,40000
80,1.616967892914545e-07,5.19596987658133e-08,1.530681146277857e-07,40000
81,1.5516857843067558e-07,5.018673832068998e-08,1.4677702608878462e-07,40000
82,1.514061409579881e-07,4.9013003433628917e-08,1.432019587355171e-07,40000
83,1.4633668854457937e-07,4.7519446155774865e-08,1.3835429513164854e-07,40000
84,1.436541054999907e-07,4.6516898777326794e-08,1.35862364913919e-07,40000
85,1.40434821105373e-07,4.5374935808695234e-08,1.328505874198527e-07,40000
86,1.3642097940191888e-07,4.41195453504406e-08,1.2903697665933578e-07,40000
87,1.3280619270972238e-07,4.3074749100924243e-08,1.255706649772037e-07,40000
88,1.28061159898607e-07,4.1722493904217124e-08,1.2101588708901545e-07,40000
89,1.228690820198608e-07,4.0201321382937756e-08,1.1604929994746273e-07,40000
90,1.1866727334108873e-07,3.9219479219809734e-08,1.1193775861784161e-07,40000
91,1.1304344837981263e-07,3.7789625650930254e-08,1.064781329773723e-07,40000
92,1.0849417009239914e-07,3.6612206599784265e-08,1.02067886587065e-07,40000
93,1.0432435715301837e-07,3.53710838396637e-08,9.808452006154766e-08,40000
94,1.012993777749216e-07,3.444247553829882e-08,9.520228161363776e-08,40000
95,9.76209406644557e-08,3.332923981247404e-08,9.169471582026745e-08,40000
96,9.424694269455358e-08,3.227308198461287e-08,8.84897985997668e-08,40000
97,9.14627023007597e-08,3.140067761364662e-08,8.58452793295328e-08,40000
98,8.818800267818007e-08,3.0389671223929327e-08,8.272973417433604e-08,40000
99,8.493795888853128e-08,2.9291062020320172e-08,7.96759280774495e-08,40000
100,8.255302930137988e-08,2.8441139221513367e-08,7.745178720597323e-08,40000
101,8.057308775732963e-08,2.7666189339470293e-08,7.563032511370693e-08,40000
102,7.886689701308569e-08,2.6989289025891597e-08,7.406301705259466e-08,40000
103,7.763625120560391e-08,2.6443764511441262e-08,7.295289350395252e-08,40000
104,7.696220194475245e-08,2.6063611713311733e-08,7.237388643943633e-08,40000
105,7.584947070427006e-08,2.5544848014646963e-08,7.137882818142316e-08,40000
106,7.595357232048627e-08,2.531352194523606e-08,7.157184711559239e-08,40000
107,7.577343552611637e-08,2.4960172595456246e-08,7.15069390366807e-08,40000
108,7.58713341042494e-08,2.4717955682262985e-08,7.169507654225526e-08,40000
109,7.683500768962405e-08,2.468677173794731e-08,7.272473112607258e-08,40000
110,7.74024897509662e-08,2.451172242956545e-08,7.338338292584012e-08,40000
111,7.861515882723324e-08,2.45321434277912e-08,7.465353490943016e-08,40000
112,7.929927647865044e-08,2.4447595947663103e-08,7.540034374642347e-08,40000
113,7.883170383138349e-08,2.4126041608951713e-08,7.501382981445205e-08,40000
114,7.771519250354687e-08,2.3629320722307057e-08,7.400126378342976e-08,40000
115,7.664777257332389e-08,2.3193404530275078e-08,7.302018190102899e-08,40000
116,7.569057203227203e-08,2.280125066533856e-08,7.214136132915884e-08,40000
117,7.531202328436849e-08,2.2413040312585508e-08,7.186516626234153e-08,40000
118,7.413421343471782e-08,2.1902481606161928e-08,7.078995167830726e-08,40000
119,7.20988992952698e-08,2.1249615400620317e-08,6.88619650190958e-08,40000
120,7.00807092357536e-08,2.0646661269552172e-08,6.693607446095484e-08,40000
121,6.81787568623804e-08,2.0111713183723623e-08,6.511157835120684e-08,40000
122,6.634265758975745e-08,1.9544742713151212e-08,6.336465219192179e-08,40000
123,6.411440267584112e-08,1.8896029629900116e-08,6.123453744066866e-08,40000
124,6.221696935426736e-08,1.8366806742164957e-08,5.94131996933811e-08,40000
125,5.960331250776108e-08,1.7683069231111403e-08,5.688990256658145e-08,40000
126,5.7200249869993065e-08,1.7107607774846656e-08,5.4552611317149064e-08,40000
127,5.51514851565571e-08,1.6541726211016794e-08,5.258422319798228e-08,40000
128,5.298362637518039e-08,1.5955965437797204e-08,5.049654205890874e-08,40000
129,5.0959293673713546e-08,1.543913619173054e-08,4.853818325045722e-08,40000
130,4.852003243627223e-08,1.4788267499454832e-08,4.6186393376501655e-08,40000
131,4.675225540040629e-08,1.4313694229883822e-08,4.448247992172583e-08,40000
132,4.493603711352989e-08,1.3827971656610316e-08,4.273151432698796e-08,40000
133,4.3164650520566283e-08,1.3311566959828271e-08,4.1037303333268944e-08,40000
134,4.2105938291570055e-08,1.2990125419776176e-08,4.002902898037064e-08,40000
135,4.1178608967129555e-08,1.2688727402121458e-08,3.915221924444268e-08,40000
136,4.0352535535248535e-08,1.2390370507375792e-08,3.838038509229591e-08,40000
137,3.9866751677664076e-08,1.2188667852797153e-08,3.793435610077722e-08,40000
138,3.9028002163377096e-08,1.1869529359387345e-08,3.7156041798880324e-08,40000
139,3.850960794693492e-08,1.1692895540704741e-08,3.666702497184815e-08,40000
140,3.76246305222594e-08,1.14083853475222e-08,3.5828207956001286e-08,40000
141,3.6128277258740133e-08,1.0969697150642332e-08,3.439811280259164e-08,40000
142,3.54027065441187e-08,1.0735324629251863e-08,3.37118599702535e-08,40000
143,3.4262139791962916e-08,9.936638178942305e-09,3.2746310552056463e-08,40000
144,3.3742644234280306e-08,1.0238699665876538e-08,3.212827692777864e-08,40000
145,3.297939343838152e-08,9.996573346882089e-09,3.1406845124593026e-08,40000
146,3.25916893473277e-08,9.845407156205964e-09,3.104910817341988e-08,40000
147,3.248562663316079e-08,9.783095222815064e-09,3.0958169361383625e-08,40000
148,3.1889310747601485e-08,9.590137572956792e-09,3.039454909981032e-08,40000
149,3.1621091522993083e-08,9.512621801377465e-09,3.013890648162487e-08,40000
150,3.10989953788976e-08,9.340037188110273e-09,2.9646360033552813e-08,40000
151,3.1025482627455865e-08,9.275764156768672e-09,2.9589893202341958e-08,40000
152,3.073563092925724e-08,9.166052805653637e-09,2.9321107319901785e-08,40000
153,3.037523299553868e-08,9.031533743097953e-09,2.8985724043195663e-08,40000
154,3.0497190550704545e-08,9.021057678637591e-09,2.9116787203520292e-08,40000
155,3.006599058608117e-08,8.866899214865498e-09,2.8713126098978137e-08,40000
156,2.9588237637767637e-08,8.718993527168095e-09,2.825919942495148e-08,40000
157,2.92669248835864e-08,8.586630961815445e-09,2.7963862336832793e-08,40000
158,2.8909227012263727e-08,8.448377997183343e-09,2.7632346188966043e-08,40000
159,2.814416077967508e-08,8.230853332236165e-09,2.690006795091904e-08,40000
160,2.7351793718821682e-08,8.039117815883401e-09,2.6130567931659243e-08,40000
161,2.6725732737986615e-08,7.895195608398353e-09,2.5520545676727124e-08,40000
162,2.5957790583674978e-08,7.689827441481611e-09,2.4780433705018368e-08,40000
163,2.5537280734511117e-08,7.563809134580879e-09,2.4379321672540758e-08,40000
164,2.5065048703254437e-08,7.406535385001689e-09,2.3934019210969385e-08,40000
165,2.4535879106224456e-08,7.2542896134564225e-09,2.342759053419741e-08,40000
166,2.4177698065841472e-08,7.158221571046397e-09,2.3082705524757333e-08,40000
167,2.35393375902504e-08,6.968445820376701e-09,2.247355368467652e-08,40000
168,2.361384332516536e-08,6.971948351974788e-09,2.255077014012841e-08,40000
169,2.34636896578877e-08,6.9001790947709204e-09,2.24159073525243e-08,40000
170,2.337808169272648e-08,6.8376015960325284e-09,2.2345881589558303e-08,40000
171,2.330551929219382e-08,6.7987988572326685e-09,2.228186701813684e-08,40000
172,2.284163436172548e-08,6.666077467798459e-09,2.1837330166363245e-08,40000
173,2.2789738096662404e-08,6.627195237030037e-09,2.1795276694547283e-08,40000
174,2.275843868915217e-08,6.575392230701027e-09,2.177845992434868e-08,40000
175,2.2576612579428e-08,6.486842174524554e-09,2.161526424515614e-08,40000
176,2.2596793769480428e-08,6.4565917057279876e-09,2.1644769532258582e-08,40000
177,2.2584012882020943e-08,6.430115107036727e-09,2.163925394427224e-08,40000
178,2.27331291569044e-08,6.426890575284005e-09,2.1795271365476765e-08,40000
179,2.2819403255880388e-08,6.4089391571542365e-09,2.1890526724632764e-08,40000
180,2.3097330270616112e-08,6.4424545698216215e-09,2.2169816205064308e-08,40000
181,2.3084773204118392e-08,6.4131295829383825e-09,2.2164604374097507e-08,40000
182,2.33876900068708e-08,6.4572223124059755e-09,2.246680175232996e-08,40000
183,2.3476689037238433e-08,6.4305392122321345e-09,2.2566478463659223e-08,40000
184,2.370975060728142e-08,6.453522605198714e-09,2.280125066533856e-08,40000
185,2.4004856769010985e-08,6.51531673057093e-09,2.3089329559411453e-08,40000
186,2.40248887450889e-08,6.4878031835746705e-09,2.311697144818936e-08,40000
187,2.4176651791663065e-08,6.5166401164162835e-09,2.3266318649461937e-08,40000
188,2.412135735596621e-08,6.464357937829845e-09,2.32226522456358e-08,40000
189,2.4464819503577928e-08,6.511763572802921e-09,2.3564897588812528e-08,40000
190,2.475252181000087e-08,6.5304237573116106e-09,2.3856264519395157e-08,40000
191,2.4794720943077664e-08,6.521216899812998e-09,2.3900350143435393e-08,40000
192,2.5010525206425882e-08,6.506259531136038e-09,2.4127135844764783e-08,40000
193,2.575727720000032e-08,6.629424564863484e-09,2.4865707715093777e-08,40000
194,2.6280229548092396e-08,6.672217445213846e-09,2.5392385083478075e-08,40000
195,2.719218272773105e-08,6.812186814642018e-09,2.6294566524143196e-08,40000
196,2.8193383627694857e-08,6.959102627490665e-09,2.7284626114010283e-08,40000
197,2.9158412573337955e-08,7.150506853292882e-09,2.8224214076999488e-08,40000
198,2.9409561008719723e-08,7.152005210286916e-09,2.8477112223868065e-08,40000
199,2.9916733979007404e-08,7.227741960491585e-09,2.897275841462488e-08,40000
200,3.1036208270052163e-08,7.569473048363307e-09,3.002683257591343e-08,40000
201,3.2196268762163533e-08,7.768608867309013e-09,3.1164375968728564e-08,40000
202,3.294189809821546e-08,7.899663145849445e-09,3.190202946257159e-08,40000
203,3.3331836846173246e-08,7.980982097421931e-09,3.227954437079461e-08,40000
204,3.323743058558648e-08,7.888727004967677e-09,3.2204859223838866e-08,40000
205,3.2661844784342975e-08,7.688322867238641e-09,3.166567452694835e-08,40000
206,3.2761942492243186e-08,7.683833125327055e-09,3.1767484642841743e-08,40000
207,3.2409108285946786e-08,7.608076835197153e-09,3.1423226687365975e-08,40000
208,3.21134869807338e-08,7.525041922917808e-09,3.1141169642978645e-08,40000
209,3.2194847676692007e-08,7.564769255452575e-09,3.1217837204167154e-08,40000
210,3.1640421838119443e-08,7.815664559984725e-09,3.0551770890951964e-08,40000
211,3.134162085416392e-08,7.460591255892268e-09,3.036294415892371e-08,40000
212,3.0131225514651305e-08,7.528045742333234e-09,2.9085844843734776e-08,40000
213,2.9138176316223507e-08,7.742651852993276e-09,2.8027235643435237e-08,40000
214,2.8863627932196323e-08,7.658880640804e-09,2.77655658464937e-08,40000
215,2.8078963154598572e-08,7.617630082279447e-09,2.6971166633416036e-08,40000
216,2.7049219752939283e-08,7.532219292727405e-09,2.5929875135943803e-08,40000
217,2.5739195663732065e-08,7.340895447072171e-09,2.4628025840911505e-08,40000
218,2.4500820927642053e-08,7.0640724381121345e-09,2.3422959571917094e-08,40000
219,2.3311706343065453e-08,7.115730671358733e-09,2.2168675783973413e-08,40000
220,2.18688693820468e-08,6.748161140990305e-09,2.077498706398728e-08,40000
221,2.0499257402661897e-08,6.4211773675992845e-09,1.9444490462205977e-08,40000
222,1.9623028535420417e-08,6.204737168502561e-09,1.8595578410440797e-08,40000
223,1.8846533222927064e-08,5.949996051413109e-09,1.786373182710577e-08,40000
224,1.806476568333437e-08,5.697552651895421e-09,1.712566088940548e-08,40000
225,1.7585081835136407e-08,5.543276504482719e-09,1.6672997205091633e-08,40000
226,1.7127826268392713e-08,5.388356427715735e-09,1.6243168587948276e-08,40000
227,1.6955183923528242e-08,5.317509543800725e-09,1.6083937737221277e-08,40000
228,1.6582186290747813e-08,5.1949169410647755e-09,1.5731382418948673e-08,40000
229,1.6291735960294318e-08,5.078701459382273e-09,1.5465664304770144e-08,40000
230,1.599367749349767e-08,4.946307807784933e-09,1.5195764646591673e-08,40000
231,1.5568991429404377e-08,4.799599384597286e-09,1.4795856095872752e-08,40000
232,1.4974849804616497e-08,4.611286019695626e-09,1.4231955169918821e-08,40000
233,1.4583492635722452e-08,4.491251814897623e-09,1.38595934728869e-08,40000
234,1.412947714385382e-08,4.292171951192358e-09,1.3445489166485912e-08,40000
235,1.3788766572986333e-08,4.199940839555438e-09,1.3117288588659905e-08,40000
236,1.3345548666165996e-08,4.058274605256429e-09,1.269683291837964e-08,40000
237,1.3118471642314944e-08,3.994484742975146e-09,1.2478401423265952e-08,40000
238,1.2724052034229773e-08,3.890420874341771e-09,1.2097302715119442e-08,40000
239,1.2101800450636802e-08,3.723130026500598e-09,1.149794304211582e-08,40000
240,1.1558991097615491e-08,3.569339934728077e-09,1.0977774245191084e-08,40000
241,1.1208141081908708e-08,3.518572766481043e-09,1.0627672075713692e-08,40000
242,1.0882549084101356e-08,3.4592744224681837e-09,1.030367702270496e-08,40000
243,1.0393104155070889e-08,3.3312048675071533e-09,9.830995573167913e-09,40000
244,1.0106987247127108e-08,3.2605651512085383e-09,9.553644098048153e-09,40000
245,9.670798384320278e-09,3.142128113253761e-09,9.13381192901852e-09,40000
246,9.265720635198704e-09,3.0391176242261513e-09,8.7416669458662e-09,40000
247,8.815397301020766e-09,2.914562813316479e-09,8.30917823435584e-09,40000
248,8.328011169567162e-09,2.779443120104474e-09,7.840839089112706e-09,40000
249,7.961917347643066e-09,2.672463361719224e-09,7.491161468919927e-09,40000
250,7.652314337747157e-09,2.5772837197735043e-09,7.197149543003434e-09,40000
251,7.246504729607751e-09,2.461705506107137e-09,6.808423602677749e-09,40000
252,6.970142685247538e-09,2.38936781471466e-09,6.541230668233311e-09,40000
253,6.684619524577329e-09,2.306729918188921e-09,6.268073171611377e-09,40000
254,6.452576695181733e-09,2.2282544698271067e-09,6.049956535747469e-09,40000
255,6.3036247333059245e-09,2.1843225006534794e-09,5.907507816260704e-09,40000
256,6.054481804795841e-09,2.109960872687111e-09,5.669818392561865e-09,40000
257,5.993588736430411e-09,2.094751705428166e-09,5.610631959029888e-09,40000
258,5.874117636750498e-09,2.04966066341683e-09,5.5000093368562375e-09,40000
259,5.819944082219308e-09,2.037824575751301e-09,5.446481932125381e-09,40000
260,5.661486834895868e-09,1.9883941160259155e-09,5.295917038239395e-09,40000
261,5.520953028081976e-09,1.944001182252464e-09,5.162685390303068e-09,40000
262,5.483264065020421e-09,1.9326531486285603e-09,5.1267829981327395e-09,40000
263,5.3956195067428325e-09,1.903204482900378e-09,5.044296980116769e-09,40000
264,5.226736377039742e-09,1.8517968269904366e-09,4.883331516936096e-09,40000
265,5.1122346356180515e-09,1.819985717688155e-09,4.7730126517819835e-09,40000
266,5.011549841782425e-09,1.786204850695583e-09,4.678280429715187e-09,40000
267,4.893638827496716e-09,1.7441207367241416e-09,4.5683061777879175e-09,40000
268,4.769532324644388e-09,1.7077658176489763e-09,4.449303592224396e-09,40000
269,4.745028370223281e-09,1.6975103545036063e-09,4.426793154266306e-09,40000
270,4.705289491369058e-09,1.680843353391026e-09,4.390523944408642e-09,40000
271,4.7077519660376765e-09,1.67558122932121e-09,4.3952761430432474e-09,40000
272,4.749856952201981e-09,1.6839474259455754e-09,4.437127998357937e-09,40000
273,4.693530897270648e-09,1.6639957189923391e-09,4.3844949892957175e-09,40000
274,4.697842559409082e-09,1.6614781772616991e-09,4.389967056539491e-09,40000
275,4.740270842518157e-09,1.6717063289206635e-09,4.431414346584006e-09,40000
276,4.771003148107411e-09,1.6760870469312295e-09,4.462545444283705e-09,40000
277,4.716381507563483e-09,1.6576839900750427e-09,4.411138565529882e-09,40000
278,4.725341451461418e-09,1.6569662308896227e-09,4.420895205470288e-09,40000
279,4.671512510157072e-09,1.6375597544637799e-09,4.370703354794614e-09,40000
280,4.707261691550002e-09,1.6459967833171163e-09,4.405599884904632e-09,40000
281,4.712477519319691e-09,1.6443600925342139e-09,4.411809140236755e-09,40000
282,4.703028189112501e-09,1.6364921640033003e-09,4.404751230424608e-09,40000
283,4.661630637059488e-09,1.6143801850887483e-09,4.369078876464982e-09,40000
284,4.689403976243511e-09,1.6133128166728739e-09,4.399135722366054e-09,40000
285,4.702455758121005e-09,1.6071537434214631e-09,4.415361853915556e-09,40000
286,4.689765464860329e-09,1.595017007360866e-09,4.4063055426590836e-09,40000
287,4.6827395294712915e-09,1.5923312668419951e-09,4.399812514321866e-09,40000
288,4.664229891204741e-09,1.5868348857139834e-09,4.382080032172553e-09,40000
289,4.625053229290188e-09,1.5744024972619284e-09,4.344820059287713e-09,40000
290,4.6610346693398705e-09,1.5815461162915767e-09,4.380387164104604e-09,40000
291,4.61319960010087e-09,1.5657908303268187e-09,4.335124703658266e-09,40000
292,4.536166553492649e-09,1.543375760526544e-09,4.261297981145162e-09,40000
293,4.477723525297961e-09,1.524839587929705e-09,4.205854331473802e-09,40000
294,4.493077021550107e-09,1.5267598296730964e-09,4.221253568914562e-09,40000
295,4.4801828913421105e-09,1.521743064891723e-09,4.20867252159951e-09,40000
296,4.501113259891554e-09,1.5189388635761247e-09,4.2315426718175794e-09,40000
297,4.472179071512983e-09,1.503876911890245e-09,4.2066754524228145e-09,40000
298,4.4424282030774975e-09,1.4920500390758207e-09,4.179241841484327e-09,40000
299,4.3845482800008995e-09,1.476751942952603e-09,4.123205332717816e-09,40000
300,4.363501560078475e-09,1.4685506144473948e-09,4.103711592762238e-09,40000
301,4.333402525702468e-09,1.461199272689839e-09,4.074148574062519e-09,40000
302,4.330057201684667e-09,1.456379017383824e-09,4.072259418563817e-09,40000
303,4.286773158668211e-09,1.4390945102249475e-09,4.032353118077481e-09,40000
304,4.2657104515342326e-09,1.4357934841058295e-09,4.0110017529571e-09,40000
305,4.145812138034444e-09,1.4034376993876663e-09,3.895128219966182e-09,40000
306,4.082846061237433e-09,1.3863760139898316e-09,3.83435683204425e-09,40000
307,4.1055616684104734e-09,1.3897537565199514e-09,3.857109298621708e-09,40000
308,4.129396824481546e-09,1.3929694064884755e-09,3.881220678181307e-09,40000
309,4.083899884932407e-09,1.3778339580383656e-09,3.8383807243747015e-09,40000
310,4.051049273812168e-09,1.3558949518710506e-09,3.81107634339628e-09,40000
311,4.0222092323460865e-09,1.3495257134010783e-09,3.7828611354484565e-09,40000
312,3.972558282328009e-09,1.333852694962445e-09,3.7357916760072385e-09,40000
313,3.911359236496992e-09,1.3104635154803643e-09,3.679141880041925e-09,40000
314,3.8402814261928606e-09,1.292412177278379e-09,3.610331589243288e-09,40000
315,3.808517945458334e-09,1.2848239139273687e-09,3.579334162395753e-09,40000
316,3.697129047353087e-09,1.2542327176845447e-09,3.4721585606689587e-09,40000
317,3.645518553696547e-09,1.2408375438255346e-09,3.422149230658533e-09,40000
318,3.5890137528582504e-09,1.2272562965875975e-09,3.3671641030963433e-09,40000
319,3.4846823204759403e-09,1.200446297922042e-09,3.2659817073010804e-09,40000
320,3.440761897621769e-09,1.189851883687254e-09,3.223179056988101e-09,40000
321,3.4084053357474886e-09,1.178048880667859e-09,3.1931508548410643e-09,40000
322,3.3156877243811773e-09,1.153765194494838e-09,3.1034308456412422e-09,40000
323,3.301501516617122e-09,1.1497456320341826e-09,3.0898286151881393e-09,40000
324,3.258481928725132e-09,1.136307825611027e-09,3.0490783231584832e-09,40000
325,3.268487036578449e-09,1.1364781338230046e-09,3.059819286832521e-09,40000
326,3.241705348600021e-09,1.123845683181912e-09,3.0359954550363e-09,40000
327,3.243005197717252e-09,1.121947423854408e-09,3.0380664650664357e-09,40000
328,3.265897330351208e-09,1.126553295094368e-09,3.060772746366069e-09,40000
329,3.1979787706859493e-09,1.1041569880632094e-09,2.9967250902984684e-09,40000
330,3.1910698528037074e-09,1.1014587020241604e-09,2.990296010807469e-09,40000
331,3.166024109546583e-09,1.093973134302928e-09,2.9665689904589954e-09,40000
332,3.1233924335793964e-09,1.082516076778006e-09,2.925601538805722e-09,40000
333,3.0778228854444482e-09,1.067923083297728e-09,2.882628136191556e-09,40000
334,3.051702224254882e-09,1.057602005971603e-09,2.858764558411053e-09,40000
335,3.0373823456386613e-09,1.04621478147493e-09,2.847605262701336e-09,40000
336,2.9818956193139452e-09,1.024269113969467e-09,2.796308073982345e-09,40000
337,3.017183614062446e-09,1.0281996365435475e-09,2.8322666434377197e-09,40000
338,2.970306667293698e-09,1.0123476501533446e-09,2.7880715514072563e-09,40000
339,2.975184987263901e-09,1.0094072244726247e-09,2.794262154992566e-09,40000
340,2.8941240515223403e-09,9.83241710272864e-10,2.717509106631155e-09,40000
341,2.891777484137492e-09,9.777526566168147e-10,2.7168618466077987e-09,40000
342,2.854232405979928e-09,9.622119767627167e-10,2.6824749088660838e-09,40000
343,2.816112454340214e-09,9.458986927057822e-10,2.647791319532189e-09,40000
344,2.8222464365512682e-09,9.44132438895906e-10,2.6547832820966724e-09,40000
345,2.8362692194860983e-09,9.476974760502799e-10,2.6681379328152843e-09,40000
346,2.815439437142686e-09,9.411704748885086e-10,2.6482365189650636e-09,40000
347,2.8624065340210332e-09,9.5198415817066e-10,2.693945067022696e-09,40000
348,2.8553197584102463e-09,9.485805474440667e-10,2.687536193590745e-09,40000
349,2.877548199720081e-09,9.537337586351666e-10,2.709225732644427e-09,40000
350,2.9030513548633503e-09,9.584376625682012e-10,2.734513060431709e-09,40000
351,2.947375898898485e-09,9.68572888560004e-10,2.777886365379345e-09,40000
352,2.948659760804162e-09,9.669289813274418e-10,2.7797928403572314e-09,40000
353,2.8997548806586333e-09,9.539816714365654e-10,2.732706949615249e-09,40000
354,2.8892357395449153e-09,9.497139741299063e-10,2.723028691420381e-09,40000
355,2.859994685522338e-09,9.426520675148706e-10,2.694507506006971e-09,40000
