episode,grad_norm,grad_M,grad_F,n_obs
44,1.0579597642390581e-07,4.5233864653937423e-08,9.562250369299365e-08,40000
45,1.0058072064111913e-07,4.3113661973848145e-08,9.08561830215149e-08,40000
46,9.603143524827829e-08,4.115261376114177e-08,8.675122842305427e-08,40000
47,9.169298920141956e-08,3.935051751113861e-08,8.280407826077862e-08,40000
48,8.715220189969841e-08,3.751703303578324e-08,7.864809248303574e-08,40000
49,8.271884155419684e-08,3.5736157144583565e-08,7.45857917650028e-08,40000
50,7.867668472272271e-08,3.414182359051665e-08,7.08676211047532e-08,40000
51,7.465723683708347e-08,3.2539198002723424e-08,6.71785258532509e-08,40000
52,7.115576039495863e-08,3.1103940756338495e-08,6.398339991164903e-08,40000
53,6.781171890679617e-08,2.9760457209704327e-08,6.091857329693084e-08,40000
54,6.484944492513024e-08,2.851766112144105e-08,5.8229552735156176e-08,40000
55,6.198977331450807e-08,2.737521498374917e-08,5.560553262284885e-08,40000
56,5.915066481065878e-08,2.6225807303603688e-08,5.300746508396514e-08,40000
57,5.6514242174898754e-08,2.5165290296058632e-08,5.0591346223427536e-08,40000
58,5.3790717657875575e-08,2.4063687931175082e-08,4.809824005747033e-08,40000
59,5.154023696718468e-08,2.3125904746734705e-08,4.605158565595958e-08,40000
60,4.9286651204738525e-08,2.2200872251687546e-08,4.3994965892579785e-08,40000
61,4.7114294687844456e-08,2.130301091085585e-08,4.2015489754021473e-08,40000
62,4.4896783180092825e-08,2.0409281376032595e-08,3.9982854360687277e-08,40000
63,4.278344079011731e-08,1.9541205986683963e-08,3.805386583621839e-08,40000
64,4.0860207661808097e-08,1.8756075803594285e-08,3.6295748628845104e-08,40000
65,3.899431177956103e-08,1.8004016055783726e-08,3.4584449082331055e-08,40000
66,3.7230911686947366e-08,1.7292983045535948e-08,3.296692341336893e-08,40000
67,3.5667024889107786e-08,1.6633599386750575e-08,3.15472341583245e-08,40000
68,3.413009608266293e-08,1.5988224078000712e-08,3.015038529952108e-08,40000
69,3.2633671764870094e-08,1.5373045059163818e-08,2.8783126992948386e-08,40000
70,3.114901048206775e-08,1.4746396104214911e-08,2.7434900573553026e-08,40000
71,2.9901563891598926e-08,1.4202091946913242e-08,2.631137618891444e-08,40000
72,2.8800752005508912e-08,1.3708348234331424e-08,2.5327111075057477e-08,40000
73,2.7691124060424958e-08,1.3214841665387668e-08,2.4332660331083392e-08,40000
74,2.6686134191322708e-08,1.2769353574526576e-08,2.3431066864532116e-08,40000
75,2.5720440888221677e-08,1.2329855358927944e-08,2.2570914026687205e-08,40000
76,2.481149330435528e-08,1.1913859232492996e-08,2.1762536661640297e-08,40000
77,2.3888299338636898e-08,1.149833117608523e-08,2.0937632072559612e-08,40000
78,2.3108539082272728e-08,1.1139933420167836e-08,2.0244906195898693e-08,40000
79,2.2394734955355492e-08,1.0800829564061589e-08,1.9616830826407753e-08,40000
80,2.185083047834269e-08,1.053440179532572e-08,1.9142643026270892e-08,40000
81,2.1246066239655192e-08,1.0239413761325976e-08,1.86147488534516e-08,40000
82,2.0557717306246562e-08,9.916705678847393e-09,1.8006698354611217e-08,40000
83,1.992739484535377e-08,9.621760277411797e-09,1.744959732263851e-08,40000
84,1.9305719689555193e-08,9.33361743449268e-09,1.6898585641911268e-08,40000
85,1.8752601249616422e-08,9.065978190392345e-09,1.641458347023672e-08,40000
86,1.8234370458003468e-08,8.819486474465066e-09,1.5958713461827756e-08,40000
87,1.7747273872714686e-08,8.586188648962434e-09,1.5531172792293546e-08,40000
88,1.7294766507802706e-08,8.370751203301552e-09,1.5133249320342657e-08,40000
89,1.6857654827617807e-08,8.1598461321164e-09,1.4750397347995658e-08,40000
90,1.6427353699555173e-08,7.950422542535307e-09,1.4374522905313825e-08,40000
91,1.6024966242866867e-08,7.757320119594624e-09,1.4021503957906134e-08,40000
92,1.5612494408401293e-08,7.5590085302224e-09,1.36598492517237e-08,40000
93,1.5261717223324922e-08,7.3820332069374225e-09,1.3356884487336629e-08,40000
94,1.499109991698333e-08,7.2419417129765415e-09,1.3125077913400672e-08,40000
95,1.4630354705502668e-08,7.061663254148698e-09,1.2812495953085092e-08,40000
96,1.436730645565376e-08,6.925542361813086e-09,1.25871348899409e-08,40000
97,1.4077945031942818e-08,6.7714251983375115e-09,1.2341646815627882e-08,40000
98,1.3873164839139918e-08,6.6596550496456075e-09,1.2169378393878104e-08,40000
99,1.3608246973717542e-08,6.521601481068728e-09,1.1942896449568252e-08,40000
100,1.34071393986801e-08,6.408678920877264e-09,1.1775395769575424e-08,40000
101,1.3177175794965024e-08,6.289122556069061e-09,1.1578621617047702e-08,40000
102,1.2970251539456969e-08,6.174897038135896e-09,1.1405170141642884e-08,40000
103,1.2789375780641876e-08,6.074824199231443e-09,1.1253654896847822e-08,40000
104,1.2561699236357526e-08,5.956490412017956e-09,1.1058804538777169e-08,40000
105,1.2325642728683306e-08,5.840093741937835e-09,1.0853378640263145e-08,40000
106,1.2069589772067957e-08,5.713587380995477e-09,1.0630671454237016e-08,40000
107,1.1819989431671727e-08,5.592653007369108e-09,1.041228614440115e-08,40000
108,1.1585287396087553e-08,5.4730060483620954e-09,1.0210172263214192e-08,40000
109,1.1337434990821292e-08,5.356922017085708e-09,9.99117322209031e-09,40000
110,1.1166591207256717e-08,5.2721285115353575e-09,9.842714199237436e-09,40000
111,1.095800161721172e-08,5.164356053910524e-09,9.66380309108672e-09,40000
112,1.080285993992902e-08,5.078907072686434e-09,9.53351086963039e-09,40000
113,1.0725934806998794e-08,5.02279151604057e-09,9.476162965427193e-09,40000
114,1.0623946167243048e-08,4.950702958694819e-09,9.39883726402968e-09,40000
115,1.0580205156429656e-08,4.904090022961327e-09,9.373712472893205e-09,40000
116,1.0434088260069531e-08,4.818711651921603e-09,9.253313670853912e-09,40000
117,1.0329596733527069e-08,4.752720439427094e-09,9.169845327505756e-09,40000
118,1.0188902166419211e-08,4.6742685277934015e-09,9.051941418647402e-09,40000
119,1.0093446967118782e-08,4.6143178167312734e-09,8.975487020279616e-09,40000
120,9.912464626893325e-09,4.5190331476874235e-09,8.82089601361713e-09,40000
121,9.866846895079108e-09,4.4780383845477445e-09,8.790633110322688e-09,40000
122,9.744117512866524e-09,4.408646780973413e-09,8.688162189685045e-09,40000
123,9.660457322979711e-09,4.3556078743733914e-09,8.621269032005331e-09,40000
124,9.501992082050492e-09,4.276056841945319e-09,8.483740820963703e-09,40000
125,9.37914013121599e-09,4.213206672432079e-09,8.377763371925084e-09,40000
126,9.215492369207824e-09,4.1368060088586844e-09,8.232896142601476e-09,40000
127,9.080248553061663e-09,4.0757504038424486e-09,8.112248650604671e-09,40000
128,8.972289577968695e-09,4.020399124726737e-09,8.019341635190358e-09,40000
129,8.829622366590684e-09,3.952226101944234e-09,7.893737219433206e-09,40000
130,8.704856391261728e-09,3.8943386293510684e-09,7.783017785811808e-09,40000
131,8.552471619793778e-09,3.826317485078334e-09,7.646535848948588e-09,40000
132,8.422234465399471e-09,3.7707668099074e-09,7.528740297857439e-09,40000
133,8.332061263160995e-09,3.730790343325907e-09,7.447946703820207e-09,40000
134,8.237517334919175e-09,3.6946770087809e-09,7.360231535358252e-09,40000
135,8.153440589353522e-09,3.658068736811515e-09,7.284544079055877e-09,40000
136,8.046010968598694e-09,3.611603904829508e-09,7.1876988805286154e-09,40000
137,7.972018600810316e-09,3.580145957471359e-09,7.120901202029017e-09,40000
138,7.87761145204513e-09,3.542097726239035e-09,7.034369531311313e-09,40000
139,7.832925419393177e-09,3.5217657678998653e-09,6.994583134911636e-09,40000
140,7.765143195115343e-09,3.489755151520057e-09,6.934928187263267e-09,40000
141,7.656370648589927e-09,3.4431588691319352e-09,6.836557986389381e-09,40000
142,7.563404125221496e-09,3.4049725261553476e-09,6.7515903978687675e-09,40000
143,7.475574825832611e-09,3.369020395993516e-09,6.671190266871463e-09,40000
144,7.347219721509646e-09,3.310608676088122e-09,6.556884812880526e-09,40000
145,7.2142372076200445e-09,3.2502429636593892e-09,6.438465760538747e-09,40000
146,7.123900136463135e-09,3.2073266265086886e-09,6.359067050709655e-09,40000
147,7.050334538405423e-09,3.1716247406166076e-09,6.294786025762278e-09,40000
148,6.963370768886534e-09,3.129144277025375e-09,6.218908499278086e-09,40000
149,6.840307431588144e-09,3.074865917440661e-09,6.10850925397699e-09,40000
150,6.707103761272036e-09,3.013475025070988e-09,5.990416607204452e-09,40000
151,6.564016885590718e-09,2.9506985743665837e-09,5.861862550915475e-09,40000
152,6.467859137160303e-09,2.907837304277905e-09,5.775855793643814e-09,40000
153,6.331923874114409e-09,2.8473217117408467e-09,5.654241963526374e-09,40000
154,6.165829624649177e-09,2.7783317868568247e-09,5.502984290473023e-09,40000
155,6.0208651397886115e-09,2.720268899025768e-09,5.369915179187501e-09,40000
156,5.8652416257132245e-09,2.6539701547534374e-09,5.229070509926714e-09,40000
157,5.705469430239418e-09,2.5846380591332263e-09,5.085066145937844e-09,40000
158,5.5621836025920865e-09,2.5227999689292342e-09,4.955777122006566e-09,40000
159,5.430513372317591e-09,2.465404325135978e-09,4.837292344461731e-09,40000
160,5.3030149160804285e-09,2.4108466334382683e-09,4.722009006030703e-09,40000
161,5.199321861937278e-09,2.36397057484794e-09,4.6295682842867344e-09,40000
162,5.115580403725062e-09,2.325212244969066e-09,4.5554338079512036e-09,40000
163,5.019299198494309e-09,2.282022792954308e-09,4.469367098636212e-09,40000
164,4.929045616108851e-09,2.2444748282168803e-09,4.387153751395091e-09,40000
165,4.835944977799045e-09,2.204392224314233e-09,4.302938449995963e-09,40000
166,4.770665640307925e-09,2.1735084843044206e-09,4.245471085795316e-09,40000
167,4.7092418853367235e-09,2.144513233659495e-09,4.191367253270073e-09,40000
168,4.619381321901983e-09,2.104402208047418e-09,4.1109609050238305e-09,40000
169,4.552080046238416e-09,2.0704840064666996e-09,4.0528584932530975e-09,40000
170,4.4762642481543935e-09,2.034410861995184e-09,3.9862095846388e-09,40000
171,4.440167344910151e-09,2.015893452167461e-09,3.9551770747436885e-09,40000
172,4.360186434126945e-09,1.976612207243988e-09,3.885391119951009e-09,40000
173,4.325917402070445e-09,1.9611965385024632e-09,3.854740082687158e-09,40000
174,4.246690110676354e-09,1.9231887193882358e-09,3.785199265138317e-09,40000
175,4.20345935836508e-09,1.9025536701633428e-09,3.7472389635695436e-09,40000
176,4.153595245526276e-09,1.877451527576568e-09,3.704060169695822e-09,40000
177,4.114573126656751e-09,1.8564700887679921e-09,3.6709331130424516e-09,40000
178,4.070802361866299e-09,1.836019891676699e-09,3.6322984620085212e-09,40000
179,3.999097497597859e-09,1.802783700100008e-09,3.568766171468951e-09,40000
180,3.950079374703819e-09,1.7819961062315315e-09,3.524338598737131e-09,40000
181,3.887258515078429e-09,1.752007094957264e-09,3.469098119879277e-09,40000
182,3.831816197674698e-09,1.7291514886608182e-09,3.418491267836998e-09,40000
183,3.7734722013738065e-09,1.704019481074681e-09,3.365868472826605e-09,40000
184,3.71247699249011e-09,1.677310179637459e-09,3.3110261199453812e-09,40000
185,3.662339764787248e-09,1.655874104500299e-09,3.265697268162171e-09,40000
186,3.616955623897411e-09,1.6354230192305863e-09,3.2251947779116112e-09,40000
187,3.565336470501279e-09,1.612758371294376e-09,3.17885784362204e-09,40000
188,3.487633515319999e-09,1.5785681650726247e-09,3.10909298306683e-09,40000
189,3.455328245749456e-09,1.564015805755048e-09,3.0802789208195236e-09,40000
190,3.4002609616834434e-09,1.5398782249320675e-09,3.03082559049983e-09,40000
191,3.3428853019046305e-09,1.5150435350719251e-09,2.979122504243037e-09,40000
192,3.300933082428514e-09,1.497110879711272e-09,2.94115709564835e-09,40000
193,3.257118796895497e-09,1.4791406988123867e-09,2.901113349551565e-09,40000
194,3.1943567790904126e-09,1.452973741322694e-09,2.843953295084134e-09,40000
195,3.166303885748789e-09,1.4415705296144663e-09,2.818222544220816e-09,40000
196,3.1160336533275763e-09,1.4197578668273534e-09,2.772906348980086e-09,40000
197,3.0575826315271115e-09,1.3927023978510531e-09,2.7210858011272876e-09,40000
198,3.0157460972901613e-09,1.373351543598744e-09,2.684005906417042e-09,40000
199,2.979717583784236e-09,1.358474777113372e-09,2.651161068456531e-09,40000
200,2.931423770391461e-09,1.3365445417079511e-09,2.608163018891218e-09,40000
201,2.902469820043052e-09,1.321709075519095e-09,2.58332266689365e-09,40000
202,2.8694173703769366e-09,1.306570185377609e-09,2.5539592662937594e-09,40000
203,2.828859813064355e-09,1.2893626166743386e-09,2.517156705295065e-09,40000
204,2.789901198951838e-09,1.2723079256815595e-09,2.4820605570852194e-09,40000
205,2.760291550885085e-09,1.2595724463437816e-09,2.45531350806516e-09,40000
206,2.7186626283537407e-09,1.2403548188544278e-09,2.418418354466212e-09,40000
207,2.685041522454412e-09,1.224811363442768e-09,2.388636177741432e-09,40000
208,2.6623816484772082e-09,1.2141688765510141e-09,2.368652607387389e-09,40000
209,2.618439687296359e-09,1.1948412259599195e-09,2.3292299200505795e-09,40000
210,2.578818492082746e-09,1.1774383690266175e-09,2.2936377241933315e-09,40000
211,2.5523334556964983e-09,1.1654890386125771e-09,2.2700104018724687e-09,40000
212,2.520467612399102e-09,1.1510719044593998e-09,2.2416182243745197e-09,40000
213,2.4821613653358554e-09,1.1340638428336547e-09,2.207294791389813e-09,40000
214,2.4545299126543796e-09,1.122113513218892e-09,2.182388270099977e-09,40000
215,2.4197339687503927e-09,1.106709168752218e-09,2.151165467978444e-09,40000
216,2.393355513774509e-09,1.0941622052840214e-09,2.127924281225546e-09,40000
217,2.3686748118478813e-09,1.0834921848612564e-09,2.1057056098783278e-09,40000
218,2.3458099907003316e-09,1.0725943466738386e-09,2.0856110172218223e-09,40000
219,2.3168102991633077e-09,1.059436871564401e-09,2.059785009222992e-09,40000
220,2.2810415778451443e-09,1.044585196119385e-09,2.0271586631537275e-09,40000
221,2.2497992357983776e-09,1.0316530962839463e-09,1.9987005384081158e-09,40000
222,2.2281658740297412e-09,1.024233142743469e-09,1.9781811744223887e-09,40000
223,2.1826922491641203e-09,1.00522312695972e-09,1.936793614376597e-09,40000
224,2.158060619095181e-09,9.952284552028343e-10,1.9141941365319326e-09,40000
225,2.1192945176551348e-09,9.782484822196123e-10,1.8793360201385667e-09,40000
226,2.1062600552568256e-09,9.718509330625123e-10,1.867984877890194e-09,40000
227,2.0845225545684798e-09,9.61287605072414e-10,1.8489821895784073e-09,40000
228,2.0661561350721062e-09,9.523222210816582e-10,1.8329390227833638e-09,40000
229,2.0451598192749998e-09,9.418147373096986e-10,1.814724592819061e-09,40000
230,2.0267652001138003e-09,9.311019177893343e-10,1.7995893664135563e-09,40000
231,2.016299571749869e-09,9.244473520020335e-10,1.791290338282181e-09,40000
232,1.998260001911944e-09,9.14753217617914e-10,1.7759870241107476e-09,40000
233,1.982862096738813e-09,9.066812856062255e-10,1.7628341009157111e-09,40000
234,1.96945459940423e-09,8.988477739890753e-10,1.7518204664668247e-09,40000
235,1.945605010433837e-09,8.865709832939216e-10,1.7313608324798222e-09,40000
236,1.935930304952649e-09,8.805729478922331e-10,1.7236335692061287e-09,40000
237,1.9291168662505243e-09,8.754685865142163e-10,1.7186481127140494e-09,40000
238,1.9185593114201534e-09,8.693092357070498e-10,1.709962837992407e-09,40000
239,1.903687651960695e-09,8.592582201316644e-10,1.6984135209341387e-09,40000
240,1.901174551122153e-09,8.560900877085941e-10,1.697201823525063e-09,40000
241,1.885134714996184e-09,8.466373158100281e-10,1.6840087102565347e-09,40000
242,1.868823318318391e-09,8.380519056494505e-10,1.6700320015772263e-09,40000
243,1.8590572414822761e-09,8.320054645238882e-10,1.6621274356865e-09,40000
244,1.863083465281079e-09,8.296245912475796e-10,1.667759708112726e-09,40000
245,1.8660859524288753e-09,8.272144635945721e-10,1.6723373796878602e-09,40000
246,1.871570898259733e-09,8.272592610936157e-10,1.678429728535491e-09,40000
247,1.854325581973626e-09,8.176619936683949e-10,1.6639278843655347e-09,40000
248,1.845331110139625e-09,8.11000433476039e-10,1.6571796157549554e-09,40000
249,1.8350123642818519e-09,8.048939847959956e-10,1.648695957534585e-09,40000
250,1.8313442984307926e-09,7.989525152574116e-10,1.6474744901628922e-09,40000
251,1.8252745981328642e-09,7.916209909808457e-10,1.6442521788562203e-09,40000
252,1.8385011291144333e-09,7.92599430532448e-10,1.6584065232194691e-09,40000
253,1.838169949586188e-09,7.891386433200863e-10,1.6596455321149504e-09,40000
254,1.8380397204253993e-09,7.869717655317742e-10,1.660474313602833e-09,40000
255,1.829463913693985e-09,7.797925083430356e-10,1.65432278986799e-09,40000
256,1.8049619576743221e-09,7.706055793477161e-10,1.6315929718402342e-09,40000
257,1.7902777038614202e-09,7.633665366491015e-10,1.618778555645406e-09,40000
258,1.7835544152688951e-09,7.588195072294467e-10,1.613462696781198e-09,40000
259,1.7867547441596796e-09,7.579860072937095e-10,1.6173457018098247e-09,40000
260,1.7758545745039103e-09,7.516758881997986e-10,1.6082479792345339e-09,40000
261,1.7698618126615882e-09,7.463885620673237e-10,1.6040870853828435e-09,40000
262,1.77056025396638e-09,7.431945059366284e-10,1.606234811823981e-09,40000
263,1.773593383269656e-09,7.4150885431834e-10,1.6102545963292412e-09,40000
264,1.7740767743745776e-09,7.373329724558174e-10,1.6126062707400022e-09,40000
265,1.7702501686756023e-09,7.317653150096247e-10,1.6108946399029376e-09,40000
266,1.7668851937102659e-09,7.280301361767272e-10,1.6087960963417911e-09,40000
267,1.7452126410688604e-09,7.192376139109057e-10,1.589032794235834e-09,40000
268,1.7249580652745067e-09,7.120168343810461e-10,1.5701036026882775e-09,40000
269,1.7095260762545195e-09,7.051686456982509e-10,1.556288431459052e-09,40000
270,1.686509487619503e-09,6.955101494732219e-10,1.5353931459571866e-09,40000
271,1.6859527107726535e-09,6.942885710792267e-10,1.535285676368403e-09,40000
272,1.665927951144397e-09,6.860177426126768e-10,1.5170458222968362e-09,40000
273,1.6648076250902475e-09,6.832122645406001e-10,1.5170007472420364e-09,40000
274,1.6879381226075907e-09,6.849093514560423e-10,1.5413669229857872e-09,40000
275,1.7050495459969282e-09,6.875379154891448e-10,1.558816853375333e-09,40000
276,1.7029763155207431e-09,6.831458176925763e-10,1.558141615731756e-09,40000
277,1.7039146760211563e-09,6.81171175020978e-10,1.5599107561214962e-09,40000
278,1.6772201405501619e-09,6.72303823723297e-10,1.5346982573660741e-09,40000
279,1.621760392644944e-09,6.540437080815308e-10,1.482320377554913e-09,40000
280,1.5815844189859263e-09,6.415259989900335e-10,1.4440706408436201e-09,40000
281,1.5420057453141567e-09,6.296209664746755e-10,1.4062243591794752e-09,40000
282,1.5090155791597224e-09,6.185305045924848e-10,1.3751147998064541e-09,40000
283,1.4822501004374542e-09,6.099535876380456e-10,1.3496622708331072e-09,40000
284,1.4511778445580603e-09,5.982964679240864e-10,1.3208966143096743e-09,40000
285,1.4289375238618616e-09,5.904183253413463e-10,1.3001008047908156e-09,40000
286,1.4129832859310911e-09,5.839733141499437e-10,1.2855010389500874e-09,40000
287,1.4092209621452412e-09,5.815947168308354e-10,1.2823606621026327e-09,40000
288,1.3898318051985823e-09,5.727515128839401e-10,1.265092697266823e-09,40000
289,1.376462943625256e-09,5.671947356233885e-10,1.2529824955365143e-09,40000
290,1.353947176596648e-09,5.59147506073998e-10,1.2319727460408103e-09,40000
291,1.324468534846801e-09,5.490955468090418e-10,1.2041997399236948e-09,40000
292,1.3040011292986262e-09,5.425043192452961e-10,1.1847725023272915e-09,40000
293,1.2897811707546223e-09,5.366737054757208e-10,1.171816532696823e-09,40000
294,1.2725531739476992e-09,5.291057036949097e-10,1.1563393575997336e-09,40000
295,1.2480306788020812e-09,5.20634035883205e-10,1.1332857985379974e-09,40000
296,1.239398583763318e-09,5.18399267956937e-10,1.1248362241644827e-09,40000
297,1.218734224650575e-09,5.124742297191176e-10,1.1048446602046622e-09,40000
298,1.206461708314066e-09,5.08126485332383e-10,1.093327428591806e-09,40000
299,1.189903953147109e-09,5.015951543008157e-10,1.0781208148458175e-09,40000
300,1.1637982799683755e-09,4.923476071283517e-10,1.0536782557579727e-09,40000
301,1.1383646247864474e-09,4.833397571069041e-10,1.029834439947308e-09,40000
302,1.1195037119549054e-09,4.765872141376802e-10,1.0122106486321059e-09,40000
303,1.1034919644714591e-09,4.712693568720282e-10,9.97072091557527e-10,40000
304,1.081830292015695e-09,4.632160766071536e-10,9.769253184188642e-10,40000
305,1.0597899224862315e-09,4.549226551020524e-10,9.564883329815643e-10,40000
306,1.03404185214373e-09,4.450449453408112e-10,9.326988070768039e-10,40000
307,1.0315029941310172e-09,4.446355506004807e-10,9.300557546332301e-10,40000
308,1.0225001956243318e-09,4.400159125950154e-10,9.222761998550765e-10,40000
309,1.0168254016562628e-09,4.3552209061381575e-10,9.181123639123712e-10,40000
310,1.0191227861611194e-09,4.3501108271115635e-10,9.208603879429234e-10,40000
311,1.0079757029046732e-09,4.2994957594189026e-10,9.109080711944271e-10,40000
312,1.0073463174720132e-09,4.287621369059025e-10,9.107177789680063e-10,40000
313,1.0069234335219335e-09,4.2801692745619846e-10,9.10522990338336e-10,40000
314,1.0025199559393627e-09,4.2406186895327375e-10,9.074785367602091e-10,40000
315,1.0044267639841562e-09,4.2319114879063586e-10,9.099156983438659e-10,40000
316,9.982688009557703e-10,4.1916570214795e-10,9.04985975047623e-10,40000
317,1.0001892647437671e-09,4.1916722870460887e-10,9.070701967317517e-10,40000
318,9.910556819647807e-10,4.1572240094822627e-10,8.98628060852502e-10,40000
319,9.663345679200575e-10,4.0734868256286916e-10,8.753221480972683e-10,40000
320,9.41197231263402e-10,3.981067975278307e-10,8.519200345169509e-10,40000
321,9.314888860245674e-10,3.9578171295850945e-10,8.423332586993125e-10,40000
322,9.222309027556719e-10,3.9206851654149933e-10,8.338740253854836e-10,40000
323,9.127877897974199e-10,3.8825873072134703e-10,8.252405425679398e-10,40000
324,9.068722439664612e-10,3.854735142194698e-10,8.200001233582555e-10,40000
325,9.109078491498224e-10,3.859292607710785e-10,8.241435311973078e-10,40000
326,9.12237119177206e-10,3.852987928709695e-10,8.25876922405655e-10,40000
327,9.03040198174665e-10,3.8184189143919406e-10,8.173666188326932e-10,40000
328,8.917313554235307e-10,3.780890600602049e-10,8.066453061061907e-10,40000
329,8.835308040744393e-10,3.7413025455457216e-10,7.994606643357827e-10,40000
330,8.754561520163405e-10,3.7092703908392366e-10,7.920754052648248e-10,40000
331,8.649208016464626e-10,3.6707412109926446e-10,7.822698600001843e-10,40000
332,8.737404688652362e-10,3.684291760563952e-10,7.911821753303626e-10,40000
333,8.686480978958854e-10,3.637591339256119e-10,7.875286534009263e-10,40000
334,8.736740775283636e-10,3.658676139828288e-10,7.921362454865744e-10,40000
335,8.638435522456688e-10,3.6164396477467164e-10,7.832322013179294e-10,40000
336,8.64261273658684e-10,3.6042083206844206e-10,7.841643445694045e-10,40000
337,8.656637073833905e-10,3.5895669769914207e-10,7.861813422493923e-10,40000
338,8.637107140607724e-10,3.5644490137265445e-10,7.8511813716986e-10,40000
339,8.63889182411981e-10,3.5585523416870046e-10,7.855590622440901e-10,40000
340,8.688691988112395e-10,3.5420869015645446e-10,7.915635369393215e-10,40000
341,8.853467958758188e-10,3.5543451515351876e-10,8.087641667486877e-10,40000
342,9.073721218832985e-10,3.586089480922538e-10,8.310835908353909e-10,40000
343,9.201936990166359e-10,3.574651130655581e-10,8.450983801644441e-10,40000
344,9.43743305725775e-10,3.58729962401938e-10,8.69506855405433e-10,40000
345,9.498568598331758e-10,3.585265972994023e-10,8.761256165001895e-10,40000
346,9.543852375060167e-10,3.5609454274165836e-10,8.814455276784371e-10,40000
347,9.687424196158643e-10,3.5867753211960007e-10,8.95688023749841e-10,40000
348,9.716323301489638e-10,3.568302597845019e-10,8.994157640884736e-10,40000
349,9.920974042287867e-10,3.6098221634084377e-10,9.194737748963178e-10,40000
350,1.0067672251423687e-09,3.60057261783453e-10,9.351104335308944e-10,40000
351,1.0154513896409867e-09,3.6073843912021175e-10,9.43932487729171e-10,40000
352,1.0027974006732163e-09,3.559721406531935e-10,9.322365102093502e-10,40000
353,9.740499518073875e-10,3.467258424816322e-10,9.050758476014663e-10,40000
354,9.452664206932582e-10,3.40191902425957e-10,8.771041670740941e-10,40000
355,9.228822150930681e-10,3.345616839123266e-10,8.554558172946257e-10,40000
