episode,grad_norm,grad_M,grad_F,n_obs
89,1.552230566304047e-11,1.3617437906454644e-11,7.38945970385485e-12,40000
90,1.3314756415472306e-11,1.1685845867359657e-11,6.330388036684953e-12,40000
91,1.1449823728026942e-11,1.0051158690072004e-11,5.441439833442363e-12,40000
92,9.800657681247048e-12,8.605266672845335e-12,4.655478259840695e-12,40000
93,8.429431631873374e-12,7.402527375799384e-12,4.002553063292558e-12,40000
94,7.229597562968815e-12,6.347799889894201e-12,3.435067334744968e-12,40000
95,6.178670856199498e-12,5.425598772340612e-12,2.935114824798024e-12,40000
96,5.271487239777439e-12,4.630581508513476e-12,2.5013554595665344e-12,40000
97,4.538736140397015e-12,3.987173438635416e-12,2.1533152864960936e-12,40000
98,3.894136749171828e-12,3.417668275121355e-12,1.853763019823984e-12,40000
99,3.355358742587744e-12,2.943862818446941e-12,1.5991129861253617e-12,40000
100,2.87061845648251e-12,2.5163820679963145e-12,1.3717982912803128e-12,40000
101,2.460383242627873e-12,2.1527864126763548e-12,1.1829404643337593e-12,40000
102,2.121562040630076e-12,1.854049682878389e-12,1.0237088954312412e-12,40000
103,1.820404504221385e-12,1.5858310758315453e-12,8.870015724520008e-13,40000
104,1.5591382351853866e-12,1.3545370337528229e-12,7.660911835460915e-13,40000
105,1.3348094331233629e-12,1.1563002074929662e-12,6.614007844012171e-13,40000
106,1.1400576663267437e-12,9.850254292786964e-13,5.691831554688331e-13,40000
107,9.85902874096889e-13,8.48775910666788e-13,4.97212568426747e-13,40000
108,8.388816984811198e-13,7.186912740278495e-13,4.2862797187438744e-13,40000
109,7.156392991224114e-13,6.092786865308232e-13,3.713334164896082e-13,40000
110,6.142981631186706e-13,5.188960155652622e-13,3.24668568939257e-13,40000
111,5.263741374196551e-13,4.404058498094776e-13,2.842953737008936e-13,40000
112,4.481388675946219e-13,3.710604414876306e-13,2.475877846925406e-13,40000
113,3.855115282992011e-13,3.16600207422163e-13,2.166901369709401e-13,40000
114,3.297175629312505e-13,2.6895846660934813e-13,1.8797021773299396e-13,40000
115,2.803136683274948e-13,2.2755278564212666e-13,1.6132149056272835e-13,40000
116,2.4120131890056906e-13,1.9508692079318881e-13,1.398011480885364e-13,40000
117,2.0554105563831e-13,1.657869533929629e-13,1.1971523219359711e-13,40000
118,1.7656160550532513e-13,1.4193274376975154e-13,1.0344965173120919e-13,40000
119,1.4958253548563033e-13,1.1984740999095025e-13,8.815363939035718e-14,40000
120,1.2782210999286866e-13,1.0211479556897218e-13,7.571538068826962e-14,40000
121,1.0941032422499137e-13,8.705988268622665e-14,6.523450670706948e-14,40000
122,9.334095725076903e-14,7.40751793129428e-14,5.589697473873217e-14,40000
123,7.938747180252435e-14,6.27724394274172e-14,4.78449507931248e-14,40000
124,6.793625720574042e-14,5.3501535070710905e-14,4.1221417419875714e-14,40000
125,5.805069830866137e-14,4.5580828336982265e-14,3.5388775650136914e-14,40000
126,4.9527442829442123e-14,3.8780874941479054e-14,3.031823652809712e-14,40000
127,4.19053219858842e-14,3.270909205380784e-14,2.5772786682587423e-14,40000
128,3.5978493540542514e-14,2.800667683877656e-14,2.2224846881477647e-14,40000
129,3.069503405248551e-14,2.3842474828760122e-14,1.9019267633252693e-14,40000
130,2.6105323347349992e-14,2.0255087009230822e-14,1.6192227409155685e-14,40000
131,2.2191832925325464e-14,1.7132428898410275e-14,1.3866553609835023e-14,40000
132,1.9044239858603644e-14,1.4658010184321127e-14,1.1947027873558062e-14,40000
133,1.6174627758577635e-14,1.2397924687205207e-14,1.01968197882725e-14,40000
134,1.3762094118647834e-14,1.0507896026283431e-14,8.716666982395288e-15,40000
135,1.1759040769376231e-14,8.949390131686354e-15,7.46782532188607e-15,40000
136,1.0070600867703294e-14,7.629098700977395e-15,6.433869990864639e-15,40000
137,8.548774040821171e-15,6.4397166357830615e-15,5.494969544217032e-15,40000
138,7.225041962280465e-15,5.412655729435806e-15,4.669619793379494e-15,40000
139,6.2211431718758775e-15,4.6407042061426e-15,4.036687129037927e-15,40000
140,5.297132293891581e-15,3.930683073271419e-15,3.456721764228776e-15,40000
141,4.500291977992729e-15,3.3247252319263494e-15,2.9476439515006272e-15,40000
142,3.852940695306525e-15,2.8295283833795672e-15,2.540420156613913e-15,40000
143,3.2532847790890268e-15,2.373084774477327e-15,2.1595630150675685e-15,40000
144,2.7803903080434508e-15,2.017444439045453e-15,1.8556632637022497e-15,40000
145,2.3560062609200758e-15,1.7029889630914513e-15,1.5773214609709086e-15,40000
146,2.018860678133262e-15,1.4516823344540993e-15,1.3592966626553094e-15,40000
147,1.7046495711845434e-15,1.2167946983454429e-15,1.1562540772316258e-15,40000
148,1.4457777736579078e-15,1.026096135820333e-15,9.859951608775913e-16,40000
149,1.2275036300184606e-15,8.674352710361372e-16,8.404424485895106e-16,40000
150,1.0484361004085732e-15,7.352982900831438e-16,7.234018711576348e-16,40000
151,8.918864123058493e-16,6.234487540685159e-16,6.172211560820655e-16,40000
152,7.52893599617339e-16,5.233632351418294e-16,5.236158097787888e-16,40000
153,6.355742954062574e-16,4.385179829883954e-16,4.452915731186901e-16,40000
154,5.440393623238661e-16,3.7522016375214726e-16,3.8109801654072047e-16,40000
155,4.6519838262638315e-16,3.200109268270264e-16,3.2653056589182234e-16,40000
156,3.93636433500689e-16,2.6908465906013773e-16,2.7777476711271358e-16,40000
157,3.3295877833787403e-16,2.263637318021994e-16,2.361383067250568e-16,40000
158,2.8432775809980766e-16,1.922191984236681e-16,2.025783848988086e-16,40000
159,2.396122800093223e-16,1.615326902871923e-16,1.710652387802616e-16,40000
160,2.0249211988708667e-16,1.3570448520348134e-16,1.4537188398873146e-16,40000
161,1.7227721057888452e-16,1.149711303579458e-16,1.2408631660114534e-16,40000
162,1.4616970961570623e-16,9.734955618494083e-17,1.0542322277526262e-16,40000
163,1.251886373377682e-16,8.29057253752339e-17,9.076851384891383e-17,40000
164,1.0660127355132594e-16,7.044747214278903e-17,7.740599338827093e-17,40000
165,8.999255887733501e-17,5.912286663112566e-17,6.563816465206692e-17,40000
166,7.624958827447691e-17,4.9872399961826746e-17,5.580765908491114e-17,40000
167,6.513564912121852e-17,4.2496331178017886e-17,4.7769872280839454e-17,40000
168,5.563746501951711e-17,3.62911729472248e-17,4.080907463431183e-17,40000
169,4.6918498289730476e-17,3.0434681270790156e-17,3.455184703831975e-17,40000
170,3.988416428674689e-17,2.5806638830780477e-17,2.942317173053582e-17,40000
171,3.4021227218979227e-17,2.2003631296814848e-17,2.5099637635064047e-17,40000
172,2.887849976694925e-17,1.8615832034403896e-17,2.1351128068575872e-17,40000
173,2.4483293780122214e-17,1.57745228785659e-17,1.80847125979734e-17,40000
174,2.0840439993275436e-17,1.3365589300715496e-17,1.5451952218172268e-17,40000
175,1.766698969735657e-17,1.1299560964257113e-17,1.3124291617047039e-17,40000
176,1.4909169535104778e-17,9.507984537598924e-18,1.109417946278571e-17,40000
177,1.2663346047882478e-17,8.045840234515491e-18,9.447528388169259e-18,40000
178,1.0764639805731321e-17,6.8320904111659136e-18,8.032058578329745e-18,40000
179,9.185212045135832e-18,5.8366769784512386e-18,6.843055930956222e-18,40000
180,7.801253680731524e-18,4.9343556926442e-18,5.8308867141633674e-18,40000
181,6.662819479335512e-18,4.21906780155122e-18,4.972580122340581e-18,40000
182,5.61457236653585e-18,3.539289946974529e-18,4.204250101648251e-18,40000
183,4.7836268414247875e-18,3.017091446655262e-18,3.576494462975633e-18,40000
184,4.0223142074590496e-18,2.5221810143586598e-18,3.023137930137872e-18,40000
185,3.4376592281938143e-18,2.1555454087585658e-18,2.5826388181495484e-18,40000
186,2.8867701751232987e-18,1.7985578310281368e-18,2.1791347386722003e-18,40000
187,2.4835616059197844e-18,1.5475329169463632e-18,1.8737686078390614e-18,40000
188,2.0870269366935014e-18,1.298964522488719e-18,1.5740928592348286e-18,40000
189,1.7854621143653504e-18,1.1113829138236906e-18,1.34672686163572e-18,40000
190,1.5001035179959149e-18,9.281576518546728e-19,1.1356487740808168e-18,40000
191,1.2849397786004592e-18,7.956304964241832e-19,9.719677220348954e-19,40000
192,1.0930670671102352e-18,6.762462069513955e-19,8.271562107249575e-19,40000
193,9.30744762618009e-19,5.74797984893325e-19,7.051031264033439e-19,40000
194,7.837189405070549e-19,4.8091288197097975e-19,5.965373770657724e-19,40000
195,6.644020662541903e-19,4.0891066120796584e-19,5.044682457807108e-19,40000
196,5.632080471381147e-19,3.4557253697598553e-19,4.2865541073081833e-19,40000
197,4.749216127942582e-19,2.9093294066803625e-19,3.617214031290993e-19,40000
198,4.031561724815875e-19,2.4627534640207067e-19,3.073967816887737e-19,40000
199,3.4055770281359447e-19,2.0706605478886804e-19,2.6031254969830726e-19,40000
200,2.8784946983838e-19,1.7510047427267176e-19,2.199219407728024e-19,40000
201,2.47290788152162e-19,1.5029198353371106e-19,1.8926353826898718e-19,40000
202,2.093082829355579e-19,1.2681552499959923e-19,1.6032001042196506e-19,40000
203,1.783904171380395e-19,1.0765569556739832e-19,1.36997937394368e-19,40000
204,1.5202219980592765e-19,9.166191285444117e-20,1.1693162140838553e-19,40000
205,1.2829800067835618e-19,7.708768839489866e-20,9.896078655854716e-20,40000
206,1.084943533109505e-19,6.472350312399031e-20,8.412724743931781e-20,40000
207,9.220206825678684e-20,5.487842532277832e-20,7.166179716685707e-20,40000
208,7.721906794062681e-20,4.573682585845146e-20,6.01801037496177e-20,40000
209,6.619991711982091e-20,3.9108281874417405e-20,5.169334052474873e-20,40000
210,5.605218814964253e-20,3.305062176001564e-20,4.382317259187844e-20,40000
211,4.7710158913750476e-20,2.810483779172719e-20,3.732853170067567e-20,40000
212,4.021350180153908e-20,2.3639640912570652e-20,3.1493451025710293e-20,40000
213,3.4495386403893264e-20,2.0248017839757112e-20,2.7050397383810892e-20,40000
214,2.882497283196276e-20,1.689633854324193e-20,2.2604196578174662e-20,40000
215,2.4822694981041883e-20,1.4517052062048314e-20,1.9515662498440782e-20,40000
216,2.1026145995750886e-20,1.2276543707862507e-20,1.653843590988356e-20,40000
217,1.752190034383369e-20,1.0176883047803027e-20,1.3828322420108483e-20,40000
218,1.502628512665127e-20,8.74850045746307e-21,1.1840617909459928e-20,40000
219,1.2778753007400865e-20,7.405876463364401e-21,1.0104654993808091e-20,40000
220,1.0850998896323232e-20,6.301587114431842e-21,8.56697147151176e-21,40000
221,9.185776078916015e-21,5.338277533873804e-21,7.24848354139988e-21,40000
222,7.804209972542e-21,4.536190220684397e-21,6.1590947526032114e-21,40000
223,6.6381833846684334e-21,3.865161355280277e-21,5.231669381772848e-21,40000
224,5.545014525875241e-21,3.2229034714016928e-21,4.372275577357135e-21,40000
225,4.7397687398390735e-21,2.7510330807023117e-21,3.741123037488537e-21,40000
226,4.0287985215172925e-21,2.3331505633078282e-21,3.1823809110126147e-21,40000
227,3.4021397372616174e-21,1.9635833908427547e-21,2.6931694138632045e-21,40000
228,2.8669645842045706e-21,1.652329321362598e-21,2.2705330313272424e-21,40000
229,2.42451241962624e-21,1.3993185816980125e-21,1.9193455858908984e-21,40000
230,2.0753961568955464e-21,1.1946356067889285e-21,1.6470936073584352e-21,40000
231,1.7382299882974728e-21,9.999780568650193e-22,1.3791031437883973e-21,40000
232,1.4837893530451969e-21,8.504629397137503e-22,1.1797322193755522e-21,40000
233,1.228641595499255e-21,7.000680848809789e-22,9.790084426864638e-22,40000
234,1.0587475632152605e-21,6.025041410168471e-22,8.451261505395237e-22,40000
235,8.99084842301816e-22,5.1177524144523575e-22,7.177577037680466e-22,40000
236,7.472504993327463e-22,4.237345778902257e-22,5.971468035937612e-22,40000
237,6.475029379958648e-22,3.6707745171754914e-22,5.183762780388313e-22,40000
238,5.409814217549632e-22,3.0669566513833e-22,4.338206378800194e-22,40000
239,4.630006658730171e-22,2.6326709263571106e-22,3.713312673975394e-22,40000
240,3.8723051281766653e-22,2.2004920279277137e-22,3.1096301136056662e-22,40000
241,3.3458390500003564e-22,1.8993897526388608e-22,2.690148467871217e-22,40000
242,2.7584898231187928e-22,1.5597388110288606e-22,2.223970043080029e-22,40000
243,2.351658477078213e-22,1.336193932062227e-22,1.8978604984424357e-22,40000
244,1.996634466582755e-22,1.1398270152200125e-22,1.6177728465799461e-22,40000
245,1.6932482812011062e-22,9.674184351580844e-23,1.3815928140488238e-22,40000
246,1.418477046968827e-22,8.132361392124893e-23,1.164302276774272e-22,40000
247,1.2021744159831017e-22,6.917828618091727e-23,9.886121615643693e-23,40000
248,1.000844049434109e-22,5.779038481645537e-23,8.273892504852405e-23,40000
249,8.650057356519062e-23,5.0376622697533984e-23,7.177563279946279e-23,40000
250,7.234676178395556e-23,4.235273346640933e-23,6.098585208422671e-23,40000
251,6.003435330389809e-23,3.578410012335656e-23,5.1182037059990165e-23,40000
252,5.089957121337948e-23,3.0682315768238814e-23,4.3826783176687203e-23,40000
253,4.151339492958503e-23,2.552573871236623e-23,3.659614407286021e-23,40000
254,3.417737347515137e-23,2.173045632214466e-23,3.115370433531906e-23,40000
255,2.803598404292268e-23,1.8310561282281562e-23,2.6217962578975852e-23,40000
256,2.3435893135420157e-23,1.563678035290736e-23,2.233021149116609e-23,40000
257,1.9090102584768293e-23,1.3030236405067861e-23,1.8649517458315122e-23,40000
258,1.5443242796142248e-23,1.0968777987796167e-23,1.5666170154792274e-23,40000
259,1.256390443639008e-23,9.249089613406948e-24,1.3349686417498018e-23,40000
260,9.984449183174967e-24,7.872371139337049e-24,1.1319758770608005e-23,40000
261,8.194702860653975e-24,6.783234274848185e-24,9.75727617513304e-24,40000
262,6.504769925179241e-24,5.7272252296436256e-24,8.286878101985431e-24,40000
263,4.781804622589736e-24,4.6930313439120474e-24,6.831794185590875e-24,40000
264,3.545995638854034e-24,4.045068096111655e-24,5.8587839572377856e-24,40000
265,1.5930099347852068e-24,3.418807989535703e-24,4.9702153723318166e-24,40000
266,4.644742012459848e-25,2.9099224970475856e-24,4.2096094925835584e-24,40000
267,6.550936382631684e-26,2.464036225311324e-24,3.569121096290588e-24,40000
268,0.0,2.097358293776945e-24,3.0284687667948995e-24,40000
269,0.0,1.7847792598312665e-24,2.566040279091379e-24,40000
270,0.0,1.5051600177970791e-24,2.17164946674136e-24,40000
271,0.0,1.2847261498608431e-24,1.8486355779566444e-24,40000
272,0.0,1.0690419148273296e-24,1.5516357580281752e-24,40000
273,0.0,9.076262810847508e-25,1.32375652226085e-24,40000
274,0.0,7.736190278483972e-25,1.1245915276207302e-24,40000
275,0.0,6.554602860207732e-25,9.539874392693634e-25,40000
276,0.0,5.684159932321026e-25,8.263970764589169e-25,40000
277,0.0,4.666965703274121e-25,6.782522525096449e-25,40000
278,0.0,4.0004615617954803e-25,5.80267494345497e-25,40000
279,0.0,3.4031410147427878e-25,4.936997228473865e-25,40000
280,0.0,2.8941881732548868e-25,4.198459239511099e-25,40000
281,0.0,2.4022591966206886e-25,3.507385532101284e-25,40000
282,0.0,2.0267229487663572e-25,2.9480762477666656e-25,40000
283,0.0,1.7478526069021609e-25,2.5510925975326053e-25,40000
284,0.0,1.4402240942191001e-25,2.1084065372735986e-25,40000
285,0.0,1.2689451353633163e-25,1.8422677941220872e-25,40000
286,0.0,1.0580785478336975e-25,1.5405341678128065e-25,40000
287,0.0,9.006477956500361e-26,1.308220054643942e-25,40000
288,0.0,7.625064182322586e-26,1.1032181549065751e-25,40000
289,0.0,6.443410327166985e-26,9.346976207692204e-26,40000
290,0.0,5.453678318383086e-26,7.837182100463112e-26,40000
291,0.0,4.7305350732452245e-26,6.774142726871223e-26,40000
292,0.0,3.9515081203946495e-26,5.66979169374904e-26,40000
293,0.0,3.40207913400865e-26,4.858904621088851e-26,40000
294,0.0,2.808647116550873e-26,4.026426487082522e-26,40000
295,0.0,2.3846980127199415e-26,3.414826941347747e-26,40000
296,0.0,2.03333150774033e-26,2.9151513506242783e-26,40000
297,0.0,1.6979318864460614e-26,2.440815451290706e-26,40000
298,0.0,1.4824375820014315e-26,2.1113137978581289e-26,40000
299,0.0,1.257001241997886e-26,1.7823652715055804e-26,40000
300,0.0,1.041666173441058e-26,1.478610528090341e-26,40000
301,0.0,8.947755736198412e-27,1.2676779813119866e-26,40000
302,0.0,7.544515474998095e-27,1.066669982648653e-26,40000
303,0.0,6.440926801985098e-27,8.98472588741087e-27,40000
304,0.0,5.500775240354725e-27,7.72832006591459e-27,40000
305,0.0,4.6425003532640966e-27,6.522059297194333e-27,40000
306,0.0,3.8883192833656776e-27,5.4605714527656415e-27,40000
307,0.0,3.358744400627575e-27,4.7145543999014785e-27,40000
308,0.0,2.8278390854838896e-27,4.002142128264952e-27,40000
309,0.0,2.397059016289008e-27,3.4162854095760324e-27,40000
310,0.0,2.0305304737478117e-27,2.899869443182956e-27,40000
311,0.0,1.6782374423905545e-27,2.4011410248061367e-27,40000
312,0.0,1.4373220952751774e-27,2.0683170266636952e-27,40000
313,0.0,1.2260979434439434e-27,1.7470343563059887e-27,40000
314,0.0,9.921791146305362e-28,1.4252567219525747e-27,40000
315,0.0,8.683943007974215e-28,1.2358630823374672e-27,40000
316,0.0,7.3550205314679115e-28,1.051385378905408e-27,40000
317,0.0,6.256395942886574e-28,8.902297241349063e-28,40000
318,0.0,5.267867139576132e-28,7.511295301980354e-28,40000
319,0.0,4.392291720091571e-28,6.297066768487172e-28,40000
320,0.0,3.7062432145742685e-28,5.291135262199247e-28,40000
321,0.0,3.217082045789188e-28,4.579822889153959e-28,40000
322,0.0,2.6984433154990453e-28,3.840715254410032e-28,40000
323,0.0,2.250942900305977e-28,3.2106766435353996e-28,40000
324,0.0,1.9643504412184381e-28,2.778523241845424e-28,40000
325,0.0,1.644073106291702e-28,2.3318119764470683e-28,40000
326,0.0,1.3895181307171798e-28,1.9803597338811566e-28,40000
327,0.0,1.1783736160891462e-28,1.679193522163197e-28,40000
328,0.0,9.868906193368083e-29,1.415878574607251e-28,40000
329,0.0,8.459727327184246e-29,1.209988237608749e-28,40000
330,0.0,7.308944463107771e-29,1.0422941469735495e-28,40000
331,0.0,6.078376339966406e-29,8.65683602548945e-29,40000
332,0.0,5.174285842466492e-29,7.371388528582772e-29,40000
333,0.0,4.467259506141817e-29,6.383964847948544e-29,40000
334,0.0,3.708221024256534e-29,5.281973613453797e-29,40000
335,0.0,3.136387747790551e-29,4.4935505563685785e-29,40000
336,0.0,2.614560640477475e-29,3.7623562066542745e-29,40000
337,0.0,2.154893373509328e-29,3.1098905628744276e-29,40000
338,0.0,1.8845036426732968e-29,2.703669506959073e-29,40000
339,0.0,1.6393094389448817e-29,2.3432053867935435e-29,40000
340,0.0,1.380954061922287e-29,1.962170228336081e-29,40000
341,0.0,1.147124800888356e-29,1.6360961452032928e-29,40000
342,0.0,9.83099140361056e-30,1.3979326390148294e-29,40000
343,0.0,8.1404462096139e-30,1.1599706783857805e-29,40000
344,0.0,7.079643996245411e-30,1.0037238940428434e-29,40000
345,0.0,6.088571355451316e-30,8.643705998093591e-30,40000
346,0.0,5.010705854165385e-30,7.1259054353627e-30,40000
347,0.0,4.3307006158870174e-30,6.1646437074636495e-30,40000
348,0.0,3.6372902281109676e-30,5.1714743609058795e-30,40000
349,0.0,3.0555173851884423e-30,4.378304939750685e-30,40000
350,0.0,2.5733895997128063e-30,3.7223343291669694e-30,40000
351,0.0,2.189583547163676e-30,3.2014624379673265e-30,40000
352,0.0,1.8659742782015117e-30,2.765943285620438e-30,40000
353,0.0,1.6038407306800064e-30,2.390566373922637e-30,40000
354,0.0,1.3240792817944744e-30,1.96892200457647e-30,40000
355,0.0,1.1215200700912872e-30,1.6643098527981697e-30,40000
356,0.0,9.668431631558508e-31,1.4285029588763251e-30,40000
357,0.0,8.139679599218068e-31,1.2106691854994572e-30,40000
358,0.0,6.960317871981575e-31,1.0284671849638104e-30,40000
359,0.0,5.9776798263325965e-31,8.784665826350412e-31,40000
360,0.0,4.924253981074838e-31,7.2362397801591295e-31,40000
361,0.0,4.124552008673707e-31,6.065512764226037e-31,40000
362,0.0,3.5810297519269393e-31,5.234660191528115e-31,40000
363,0.0,3.0239192506824067e-31,4.435995005144409e-31,40000
364,0.0,2.641790487512578e-31,3.886967673253871e-31,40000
365,0.0,2.220531633293707e-31,3.2335754860187964e-31,40000
366,0.0,1.8722299535080564e-31,2.7332413619189803e-31,40000
367,0.0,1.561283956048882e-31,2.281413071810365e-31,40000
368,0.0,1.3515748234667052e-31,1.9533906679167955e-31,40000
369,0.0,1.1134209610338956e-31,1.6093097181472071e-31,40000
370,0.0,9.633886791323717e-32,1.3897400687525927e-31,40000
371,0.0,8.397724001561142e-32,1.2043840052847063e-31,40000
372,0.0,7.075415696045729e-32,1.0071914190006504e-31,40000
373,0.0,5.971637080072759e-32,8.507831381908313e-32,40000
374,0.0,5.230464969739465e-32,7.436610432970069e-32,40000
