episode,grad_norm,grad_M,grad_F,n_obs
119,2.07271888541527e-08,1.872214738796174e-08,8.575335996852118e-09,40000
120,2.025739753719336e-08,1.832255414058181e-08,8.296767717297371e-09,40000
121,1.9890473268446843e-08,1.8021726333472543e-08,8.046657562488235e-09,40000
122,1.9397694117628816e-08,1.7600214619051258e-08,7.774660026882431e-09,40000
123,1.9027673658911223e-08,1.7296681420475583e-08,7.506578469929082e-09,40000
124,1.8526890244174865e-08,1.6864907692593082e-08,7.221365283527348e-09,40000
125,1.810001393209859e-08,1.6501665811574643e-08,6.969887333951874e-09,40000
126,1.756827749943568e-08,1.603466870392367e-08,6.689479636889928e-09,40000
127,1.7043634059632495e-08,1.557090811843409e-08,6.4255045728600635e-09,40000
128,1.6511688016862536e-08,1.5086726534718764e-08,6.2069447359647265e-09,40000
129,1.5994647384331984e-08,1.4636025724712454e-08,5.9411084940563805e-09,40000
130,1.5435661637752673e-08,1.4148795024482297e-08,5.6502744705255745e-09,40000
131,1.5095075411863945e-08,1.3835974144171814e-08,5.525301105535618e-09,40000
132,1.4600973763378988e-08,1.3391593611800092e-08,5.323802731993511e-09,40000
133,1.4192928610157196e-08,1.3024914480297412e-08,5.1635744569011885e-09,40000
134,1.3659169795232629e-08,1.2553567962925172e-08,4.932117825262594e-09,40000
135,1.3375759166933676e-08,1.2280477967863136e-08,4.857513058453833e-09,40000
136,1.2992389386567993e-08,1.1917522080295841e-08,4.7571702133097915e-09,40000
137,1.2689572947977013e-08,1.1640724828509974e-08,4.654652663305114e-09,40000
138,1.2200470855816548e-08,1.1182190284841909e-08,4.5126946623952335e-09,40000
139,1.1835422419892438e-08,1.0842144071432358e-08,4.400466213638765e-09,40000
140,1.1597175664235236e-08,1.061007726121943e-08,4.355976912506776e-09,40000
141,1.1335974825499306e-08,1.0353416790565008e-08,4.313141843681478e-09,40000
142,1.1232320851206625e-08,1.02322958994705e-08,4.355009242118513e-09,40000
143,1.105219382679934e-08,1.0044275633447342e-08,4.351802918023395e-09,40000
144,1.0954557261300124e-08,9.934811195932982e-09,4.3743946243068885e-09,40000
145,1.0625547552933769e-08,9.623287944293681e-09,4.283574384089661e-09,40000
146,1.0446241205386286e-08,9.452464588832754e-09,4.232216799238131e-09,40000
147,1.0145093654045922e-08,9.179415449978023e-09,4.114155682799492e-09,40000
148,9.961698133054142e-09,9.007558254836567e-09,4.056381897044048e-09,40000
149,9.541373913179996e-09,8.628117775799637e-09,3.884277788301915e-09,40000
150,9.537779455115471e-09,8.601092282845002e-09,3.941080350955417e-09,40000
151,9.238235065822664e-09,8.336144219356356e-09,3.805464388051405e-09,40000
152,8.956025254747146e-09,8.073183899171e-09,3.7123926155402387e-09,40000
153,8.764311054676455e-09,7.88922172034745e-09,3.6593421626207605e-09,40000
154,8.543926455217843e-09,7.691337344795102e-09,3.568022322042452e-09,40000
155,8.413298502318867e-09,7.569883386793208e-09,3.523405123218026e-09,40000
156,8.161055831124031e-09,7.341779628688982e-09,3.4214455713055263e-09,40000
157,7.931080681089497e-09,7.128085233176762e-09,3.3404787824764526e-09,40000
158,7.672225521559994e-09,6.902540761188902e-09,3.2162501550914158e-09,40000
159,7.56383577993347e-09,6.800949581275972e-09,3.1780444942342e-09,40000
160,7.472007013120674e-09,6.7229106726074406e-09,3.127447856243748e-09,40000
161,7.353165631940328e-09,6.614754965994507e-09,3.0803770645349e-09,40000
162,7.185176009727456e-09,6.465848301218102e-09,3.003047810423709e-09,40000
163,6.985587219787703e-09,6.288246368058026e-09,2.9149505031966783e-09,40000
164,6.918901007679778e-09,6.2229568165150795e-09,2.8977824584330847e-09,40000
165,6.740704883156923e-09,6.0657985301304515e-09,2.8158120279897503e-09,40000
166,6.656527773429843e-09,5.992295104562117e-09,2.77391642988789e-09,40000
167,6.480362024774422e-09,5.842628603147659e-09,2.6776802997119376e-09,40000
168,6.406771557720958e-09,5.7779176998451476e-09,2.64150790130202e-09,40000
169,6.2386900090416475e-09,5.629733568213169e-09,2.562173806452961e-09,40000
170,6.118693107737272e-09,5.520256696200931e-09,2.5158102268107996e-09,40000
171,6.022610410383322e-09,5.432251981574154e-09,2.4807336185261875e-09,40000
172,5.817850201594865e-09,5.2498823066571285e-09,2.3909976221148103e-09,40000
173,5.7552829169083e-09,5.18569231999777e-09,2.3829984652223853e-09,40000
174,5.639087419240241e-09,5.083796494886883e-09,2.3288209138883076e-09,40000
175,5.467022834437785e-09,4.933414121666146e-09,2.2484187844895587e-09,40000
176,5.3187241277896655e-09,4.800188690978757e-09,2.1875419253802875e-09,40000
177,5.259852553507471e-09,4.7463029062555515e-09,2.165218671024149e-09,40000
178,5.158731219978563e-09,4.662713326553103e-09,2.106190999384694e-09,40000
179,5.100853961437224e-09,4.613857740309868e-09,2.07302863763914e-09,40000
180,5.112843926013966e-09,4.631063532656299e-09,2.060270620773963e-09,40000
181,4.9902184606764885e-09,4.527262564835155e-09,1.99331084971277e-09,40000
182,4.953078835967517e-09,4.494626892892484e-09,1.976878660769898e-09,40000
183,4.849619372748748e-09,4.402673781100931e-09,1.9315411492470957e-09,40000
184,4.86421525280889e-09,4.417675558698875e-09,1.9333017409195463e-09,40000
185,4.7048400730886905e-09,4.280194421113492e-09,1.8524075606762833e-09,40000
186,4.657742636027251e-09,4.239143258644162e-09,1.8292923842366802e-09,40000
187,4.7093546839960254e-09,4.284182786307156e-09,1.8542622992612223e-09,40000
188,4.666585784462995e-09,4.245541251890472e-09,1.836900964669041e-09,40000
189,4.626693250742164e-09,4.212346027543391e-09,1.812815009216706e-09,40000
190,4.575582579491311e-09,4.174235179732477e-09,1.769693502851055e-09,40000
191,4.500381844962931e-09,4.111623486124927e-09,1.7259842444161675e-09,40000
192,4.4363153151039114e-09,4.0601677575580206e-09,1.6801775526431582e-09,40000
193,4.392150199095113e-09,4.021541766263681e-09,1.658621129330129e-09,40000
194,4.294332889287489e-09,3.9326764067482145e-09,1.6193313356893666e-09,40000
195,4.316094592837771e-09,3.950291205256917e-09,1.6326201501826174e-09,40000
196,4.237843853616141e-09,3.878573906490601e-09,1.605267918591835e-09,40000
197,4.097005845693502e-09,3.7509231276544605e-09,1.549626871266696e-09,40000
198,4.070995984761794e-09,3.7238441219500365e-09,1.548775663273716e-09,40000
199,3.989853780694831e-09,3.649740065725382e-09,1.5182002321978414e-09,40000
200,3.895002098630584e-09,3.562122596889594e-09,1.484810496776845e-09,40000
201,3.888131594464994e-09,3.553749516882476e-09,1.4878455134592627e-09,40000
202,3.863637410006504e-09,3.531078540675025e-09,1.478776434638007e-09,40000
203,3.836665207757051e-09,3.508184853728835e-09,1.4612046017603575e-09,40000
204,3.7668081986907964e-09,3.448349161772057e-09,1.4232446332584912e-09,40000
205,3.846082119451921e-09,3.5212717186539062e-09,1.449981468226724e-09,40000
206,3.834377704237113e-09,3.5111471508031404e-09,1.441532004875512e-09,40000
207,3.808290571782891e-09,3.4889962030604242e-09,1.4269300185887344e-09,40000
208,3.856685193426301e-09,3.529293524096033e-09,1.45324408062919e-09,40000
209,3.906606593773176e-09,3.5693628053223843e-09,1.484968259468644e-09,40000
210,3.8465999274706064e-09,3.511257062882578e-09,1.4695795691466174e-09,40000
211,3.772745227337282e-09,3.444615481740243e-09,1.4398098269197135e-09,40000
212,3.773476198176695e-09,3.4402189985627274e-09,1.4514206503335456e-09,40000
213,3.7821710208163495e-09,3.4422733552474934e-09,1.4697152384002266e-09,40000
214,3.682832927509594e-09,3.3540370480977803e-09,1.4278188631422495e-09,40000
215,3.657659508604638e-09,3.328850750605738e-09,1.4232235390210235e-09,40000
216,3.6871010689054633e-09,3.3510696439975622e-09,1.4458737540579134e-09,40000
217,3.639992529613778e-09,3.305222984195666e-09,1.4347724119900818e-09,40000
218,3.571520190703836e-09,3.241696688860429e-09,1.4112135904298382e-09,40000
219,3.477843346644249e-09,3.1550115853207213e-09,1.380135561390716e-09,40000
220,3.4655578406983523e-09,3.136900961209221e-09,1.3942619281337443e-09,40000
221,3.355337341304221e-09,3.0375066906174197e-09,1.349073186496241e-09,40000
222,3.2922686798997347e-09,2.9780091725939432e-09,1.330379251207603e-09,40000
223,3.289771122183538e-09,2.973992385690849e-09,1.3344634286482915e-09,40000
224,3.1859923588228867e-09,2.8814308716818e-09,1.2894161294241258e-09,40000
225,3.098987511052087e-09,2.804116494559139e-09,1.2501414348164983e-09,40000
226,3.032453177453931e-09,2.7459412521579907e-09,1.216417855331997e-09,40000
227,3.024630990111632e-09,2.741198823486002e-09,1.2066978527514036e-09,40000
228,3.023117089995253e-09,2.7413502579065607e-09,1.2013582351144692e-09,40000
229,2.971694224029875e-09,2.697839951437686e-09,1.1722695036908704e-09,40000
230,2.9456002081929e-09,2.674515497957941e-09,1.1600624905128143e-09,40000
231,2.911669350069701e-09,2.644500396442595e-09,1.1437931712876548e-09,40000
232,2.8634727922138836e-09,2.6001896191729652e-09,1.124241477690191e-09,40000
233,2.8547186836647143e-09,2.5938777792333667e-09,1.1155094625792115e-09,40000
234,2.895524486845602e-09,2.6300830402448128e-09,1.1306595659732466e-09,40000
235,2.896625606041425e-09,2.628779416369298e-09,1.1309362335509832e-09,40000
236,2.9149758162816397e-09,2.644272578677942e-09,1.138164784642015e-09,40000
237,2.930777842635734e-09,2.6537287922678843e-09,1.155790685380964e-09,40000
238,2.8210247471349703e-09,2.5569262263047676e-09,1.105178726312772e-09,40000
239,2.852154734611645e-09,2.583659064470112e-09,1.1219595252853763e-09,40000
240,2.797271969612325e-09,2.5360817890174303e-09,1.0952534434949255e-09,40000
241,2.779887653403534e-09,2.517698938220292e-09,1.0926695104274131e-09,40000
242,2.738455462392153e-09,2.4806452447734273e-09,1.0748711920527396e-09,40000
243,2.7510869138325234e-09,2.490938788568542e-09,1.0804863670443863e-09,40000
244,2.7465927310288407e-09,2.486243655397402e-09,1.0793338445225231e-09,40000
245,2.7309332573111082e-09,2.471617355226385e-09,1.073742872392813e-09,40000
246,2.687789546484964e-09,2.432717804978779e-09,1.055818543704845e-09,40000
247,2.652639663480727e-09,2.401657317463446e-09,1.0399586747311671e-09,40000
248,2.656390662991725e-09,2.4034714218856834e-09,1.046494224610228e-09,40000
249,2.5784321344701766e-09,2.3336370613691315e-09,1.012653627618931e-09,40000
250,2.6284960874534136e-09,2.373211849260315e-09,1.0470231348591594e-09,40000
251,2.5942685777380348e-09,2.338895743747571e-09,1.041014274782981e-09,40000
252,2.548371513810821e-09,2.297755985480876e-09,1.0243473846927031e-09,40000
253,2.5231410294423995e-09,2.2740396232734383e-09,1.0182609200271031e-09,40000
254,2.40364306236529e-09,2.1688961737709182e-09,9.647812548863044e-10,40000
255,2.448338642935255e-09,2.205382099162989e-09,9.928424749006124e-10,40000
256,2.3765946988163478e-09,2.141252730680776e-09,9.616757390418231e-10,40000
257,2.3433881501944143e-09,2.109406649353218e-09,9.544927070948006e-10,40000
258,2.3742621202416103e-09,2.133087484423868e-09,9.77519842848551e-10,40000
259,2.360573070347982e-09,2.1198660604682122e-09,9.73217839650431e-10,40000
260,2.314371805312021e-09,2.078829774987412e-09,9.523052346693815e-10,40000
261,2.32827912505229e-09,2.0890342788959515e-09,9.61152490930317e-10,40000
262,2.340378779663865e-09,2.098954787754792e-09,9.686170754363843e-10,40000
263,2.3148054584254396e-09,2.0740358319670804e-09,9.62359414380387e-10,40000
264,2.2765955787207304e-09,2.039966418010408e-09,9.452613136673447e-10,40000
265,2.265931442479996e-09,2.0294101954476673e-09,9.433331893404784e-10,40000
266,2.3028583484574483e-09,2.0567172409613477e-09,9.741281115083211e-10,40000
267,2.230304829708984e-09,1.991635745213216e-09,9.45805767038621e-10,40000
268,2.250082120625052e-09,2.0046877491353143e-09,9.67056990042181e-10,40000
269,2.211103078408882e-09,1.96748350944631e-09,9.577394433080144e-10,40000
270,2.187994008195915e-09,1.942860317072359e-09,9.576069937011764e-10,40000
271,2.169902479920438e-09,1.922607628657147e-09,9.595232386416794e-10,40000
272,2.1620276680067722e-09,1.911206082283456e-09,9.65658775164968e-10,40000
273,2.1311212794472567e-09,1.880376521157245e-09,9.602365569350011e-10,40000
274,2.068510696062731e-09,1.8238283105986846e-09,9.348496421424102e-10,40000
275,2.071394389346892e-09,1.8190389194927546e-09,9.52360745820613e-10,40000
276,2.028356371752693e-09,1.7747759928354867e-09,9.461611494288036e-10,40000
277,1.97731830908765e-09,1.7217230974253541e-09,9.400814571236538e-10,40000
278,1.9597674594251653e-09,1.6973148442289696e-09,9.49913370185129e-10,40000
279,1.9390378191985747e-09,1.6747102593583916e-09,9.49485379209136e-10,40000
280,1.970431817710505e-09,1.694670404006615e-09,9.79384462418409e-10,40000
281,1.923456949270985e-09,1.6495902421809203e-09,9.64912039158605e-10,40000
282,1.885074540908249e-09,1.6142556180653855e-09,9.50595491211459e-10,40000
283,1.8638586229968723e-09,1.593352116913138e-09,9.455953797754546e-10,40000
284,1.8414982871917118e-09,1.5725422075618667e-09,9.373972709170175e-10,40000
285,1.8420421854514759e-09,1.5726069335642023e-09,9.390360711236667e-10,40000
286,1.827876072724166e-09,1.5610629455764522e-09,9.31108301571726e-10,40000
287,1.8043442295834207e-09,1.542449945546309e-09,9.173423687336423e-10,40000
288,1.779010383451407e-09,1.521018200278945e-09,9.046953186597759e-10,40000
289,1.780873337686728e-09,1.5221000015941401e-09,9.066492556719651e-10,40000
290,1.728475917950334e-09,1.477340028088747e-09,8.801865902796634e-10,40000
291,1.7265742169314535e-09,1.472417965331374e-09,8.852329980157946e-10,40000
292,1.7377435046483922e-09,1.479477762522663e-09,8.952583119281599e-10,40000
293,1.7032132371141982e-09,1.45058587364133e-09,8.764546866046884e-10,40000
294,1.673083116493501e-09,1.424371287583881e-09,8.606517165610227e-10,40000
295,1.701008445209595e-09,1.4470326048510174e-09,8.762668368689218e-10,40000
296,1.7037851129941826e-09,1.4489378585835764e-09,8.776833149148898e-10,40000
297,1.700731444564951e-09,1.4454851759992946e-09,8.763586523130583e-10,40000
298,1.687199824296215e-09,1.4346255294839239e-09,8.679281737755672e-10,40000
299,1.7017282027964595e-09,1.4459854424941911e-09,8.767209735971447e-10,40000
300,1.70169756064098e-09,1.444993902310898e-09,8.774436732750245e-10,40000
301,1.706339181062333e-09,1.4483967358813743e-09,8.801790407630961e-10,40000
302,1.7129999640985714e-09,1.4511426504881795e-09,8.877746315860691e-10,40000
303,1.7007995012363606e-09,1.4414416327213075e-09,8.799184714192164e-10,40000
304,1.71872072129986e-09,1.4556028604673086e-09,8.908275783703344e-10,40000
305,1.697419094170982e-09,1.4373607859496926e-09,8.799355688537958e-10,40000
306,1.7206488456267264e-09,1.4545171733715279e-09,8.963919606586045e-10,40000
307,1.7192635093365991e-09,1.4518815039110675e-09,8.979566534783601e-10,40000
308,1.7417740583169914e-09,1.468267174509208e-09,9.144413559702968e-10,40000
309,1.7078062297670724e-09,1.4404129000666899e-09,8.95074014906072e-10,40000
310,1.704810181912819e-09,1.4379458734836703e-09,8.928184858092435e-10,40000
311,1.7285070041950235e-09,1.4563171779613524e-09,9.076306928257337e-10,40000
312,1.7148132913646916e-09,1.4454849539546901e-09,8.9899676591898e-10,40000
313,1.7322646650441696e-09,1.4610441745332992e-09,9.065243000705435e-10,40000
314,1.7326270418394072e-09,1.4606561515861927e-09,9.080055041188471e-10,40000
315,1.6915084888324827e-09,1.4269746495543243e-09,8.842704346534446e-10,40000
316,1.6849533990281882e-09,1.4218870525439795e-09,8.799397877012892e-10,40000
317,1.7216272851783285e-09,1.4518174440425467e-09,9.009845647334204e-10,40000
318,1.6931475110837366e-09,1.4279879501088999e-09,8.857394262484775e-10,40000
319,1.6828521909317826e-09,1.4188471508802534e-09,8.811611995618306e-10,40000
320,1.7384831352273975e-09,1.4627518085674751e-09,9.157622993249959e-10,40000
321,1.7243954042456267e-09,1.4515245672086508e-09,9.072737006121655e-10,40000
322,1.7609638192084274e-09,1.4813810178537776e-09,9.279319534982731e-10,40000
323,1.7498604787391512e-09,1.4737565612321644e-09,9.185749383355811e-10,40000
324,1.739244415155383e-09,1.4654814028958183e-09,9.119854316175235e-10,40000
325,1.792355708296611e-09,1.508652314186065e-09,9.422587154972462e-10,40000
326,1.796225834738152e-09,1.512774683298801e-09,9.426773805998323e-10,40000
327,1.785980918711516e-09,1.5064322012037223e-09,9.321180494126222e-10,40000
328,1.7657144635307984e-09,1.4927250546747926e-09,9.146010615523891e-10,40000
329,1.7731208723503755e-09,1.5007020071067243e-09,9.15034770176959e-10,40000
330,1.743258315478613e-09,1.4763045230736791e-09,8.975193921401113e-10,40000
331,1.7066511537322524e-09,1.4460329600396447e-09,8.771960935405331e-10,40000
332,1.6908390243486335e-09,1.4328079833703102e-09,8.685319685675096e-10,40000
333,1.6625073540055266e-09,1.4094114764162666e-09,8.527951678161115e-10,40000
334,1.6043176787050582e-09,1.3609187110574792e-09,8.210926383256377e-10,40000
335,1.593758458540151e-09,1.3510987884046701e-09,8.170589205214184e-10,40000
336,1.5844500156347863e-09,1.3422051248213052e-09,8.136598061980749e-10,40000
337,1.5515555507050747e-09,1.3164859202774435e-09,7.925187728297091e-10,40000
338,1.5707569689382692e-09,1.331245558233718e-09,8.047607580330406e-10,40000
339,1.5590165824974631e-09,1.3215092353746627e-09,7.977843941020524e-10,40000
340,1.546700545418389e-09,1.3116534525181576e-09,7.900401999272332e-10,40000
341,1.5832827271466952e-09,1.3410604848829164e-09,8.119888650348627e-10,40000
342,1.5715306833641307e-09,1.3306447055327906e-09,8.066975976106504e-10,40000
343,1.5536868458454476e-09,1.3155347922122471e-09,7.973343651990206e-10,40000
344,1.5705085010253583e-09,1.328360532681927e-09,8.085637159815916e-10,40000
345,1.5469142633506292e-09,1.3084625605230824e-09,7.963329995419598e-10,40000
346,1.549412487200641e-09,1.3100004414567932e-09,7.987155936639566e-10,40000
347,1.543848382468127e-09,1.3051593139579152e-09,7.958537717733805e-10,40000
348,1.5130794395190603e-09,1.2807506166723215e-09,7.767772536304561e-10,40000
349,1.5266148345460804e-09,1.2915546410141587e-09,7.851046479601108e-10,40000
350,1.531203608351461e-09,1.2946373972866352e-09,7.891556297323631e-10,40000
351,1.50240331286966e-09,1.271084570930725e-09,7.728226392167413e-10,40000
352,1.4667771441878583e-09,1.239360392091271e-09,7.574032512280836e-10,40000
353,1.4894436795032107e-09,1.2548831973546726e-09,7.758761966236705e-10,40000
354,1.4596855946180654e-09,1.229274126934854e-09,7.612069308216006e-10,40000
355,1.4402857795303703e-09,1.212400513317391e-09,7.52039874818422e-10,40000
