episode,grad_norm,grad_M,grad_F,n_obs
26,2.4953566025942564e-05,1.9430479369475503e-05,1.5633120710845105e-05,17572
27,2.4712331651244316e-05,1.927453195094131e-05,1.544047518109437e-05,17883
28,2.414385562587995e-05,1.8837507013813592e-05,1.507733941252809e-05,18315
29,2.390094414295163e-05,1.8654580344446003e-05,1.4912827282387298e-05,18542
30,2.3268901713890955e-05,1.814505412767176e-05,1.4535967238771264e-05,19037
31,2.3215812689159065e-05,1.80893657670822e-05,1.4516531336994376e-05,19282
32,2.2885518774273805e-05,1.7826354451244697e-05,1.4314525287772994e-05,19758
33,2.2770855139242485e-05,1.777226134436205e-05,1.4194993127603084e-05,20234
34,2.2483602151623927e-05,1.7540252883918583e-05,1.4026159988134168e-05,20585
35,2.226805554528255e-05,1.7383559679728933e-05,1.3875402146368288e-05,20711
36,2.212383878941182e-05,1.7288877643295564e-05,1.376514592266176e-05,21334
37,2.199256232415792e-05,1.7191303413710557e-05,1.3677265087608248e-05,21736
38,2.1814157662447545e-05,1.7065087376977317e-05,1.354865435132524e-05,22135
39,2.152627166651655e-05,1.6854528439580463e-05,1.3351475899980867e-05,22591
40,2.1243873561616056e-05,1.665271156525705e-05,1.315084591624327e-05,22972
41,2.092134309350513e-05,1.6438485545222647e-05,1.289783449465176e-05,23419
42,2.057625533780083e-05,1.6172074538189918e-05,1.2676457117777318e-05,23626
43,2.0282210243749432e-05,1.595730645931326e-05,1.247143154614605e-05,24192
44,1.9993556634290144e-05,1.5760222595417872e-05,1.2254891771590335e-05,24585
45,1.9847477233270183e-05,1.570790118421428e-05,1.2079703083145432e-05,25203
46,1.9638997400761585e-05,1.5568330127280205e-05,1.19174274004763e-05,25599
47,1.9249535398557786e-05,1.5274201359716244e-05,1.1662180440907832e-05,25884
48,1.903604243125301e-05,1.513201368652517e-05,1.1495188118715303e-05,26226
49,1.883326331153512e-05,1.4995182027632836e-05,1.1337357136653736e-05,26539
50,1.877004979178309e-05,1.496624645369593e-05,1.1267424270045012e-05,27079
51,1.857428105722647e-05,1.48412154885591e-05,1.1106782039860263e-05,27577
52,1.8320470189792104e-05,1.467604215577012e-05,1.090386740543181e-05,27803
53,1.79262860910967e-05,1.4391054719453678e-05,1.0629519238136709e-05,28206
54,1.7636899428907782e-05,1.4200621990312357e-05,1.0398553968116175e-05,28422
55,1.7341948478133418e-05,1.3981716620037332e-05,1.019963383441791e-05,28587
56,1.7109028703998774e-05,1.381435777147999e-05,1.003204579319572e-05,29148
57,1.6874593711690977e-05,1.3642384146805853e-05,9.868746928987092e-06,29750
58,1.674699342402164e-05,1.3554771612689365e-05,9.77411400526762e-06,29812
59,1.6676131053827703e-05,1.3525007489079144e-05,9.694719665276352e-06,30465
60,1.635103217267897e-05,1.3291848517837934e-05,9.460018191020936e-06,30283
61,1.6217467418755405e-05,1.322592743235873e-05,9.316508112533484e-06,31015
62,1.6057823813753203e-05,1.3124820725352038e-05,9.179020707961172e-06,31250
63,1.5979128875187598e-05,1.3089368621876927e-05,9.08855872694403e-06,31418
64,1.581362812430598e-05,1.2990421964786948e-05,8.938179234974086e-06,32030
65,1.57926060637692e-05,1.3004726497456431e-05,8.879107554093935e-06,31954
66,1.573813278810121e-05,1.2976847756362986e-05,8.81922915141331e-06,32482
67,1.5651512512704358e-05,1.2909516044601332e-05,8.761725439399015e-06,32754
68,1.563397381687537e-05,1.2895789950562175e-05,8.744550541450735e-06,32901
69,1.5605573935317807e-05,1.2898748536827044e-05,8.686331057106145e-06,33303
70,1.550433262309525e-05,1.2820531992474573e-05,8.621443157608155e-06,33501
71,1.5333896953961812e-05,1.2694051292783117e-05,8.506581252731849e-06,33832
72,1.5351966794696636e-05,1.2728847650578246e-05,8.486259503115434e-06,33967
73,1.5226662071654571e-05,1.2627040632651187e-05,8.413279829255771e-06,34211
74,1.520219575468218e-05,1.261292982235318e-05,8.390616130782291e-06,34540
75,1.50836549437372e-05,1.2519095434981864e-05,8.31857596494956e-06,34839
76,1.4842986274743453e-05,1.233398597833002e-05,8.164100108842831e-06,34980
77,1.4766227650397925e-05,1.2297162356844638e-05,8.080824954959098e-06,35104
78,1.4593960258935113e-05,1.2172520655440168e-05,7.959287358971778e-06,35524
79,1.439371317246696e-05,1.2019586392852943e-05,7.829396054148674e-06,35610
80,1.4339954759634566e-05,1.1993496627837883e-05,7.771242962917313e-06,36002
81,1.4145464774628635e-05,1.1852437637571713e-05,7.631634616700467e-06,36157
82,1.4069156350160483e-05,1.1787263247242665e-05,7.591150733787799e-06,36289
83,1.3933619811723474e-05,1.1688730410241988e-05,7.495012596336892e-06,36483
84,1.3847503396391405e-05,1.1642725439742208e-05,7.407441444229335e-06,36582
85,1.3687959835806396e-05,1.150137723016087e-05,7.333069788728608e-06,36901
86,1.36454345920356e-05,1.14632775876089e-05,7.314701633731602e-06,36936
87,1.3595637938124128e-05,1.143325789598748e-05,7.268681656569242e-06,37038
88,1.348234582110308e-05,1.1344086487952154e-05,7.198966159194242e-06,37192
89,1.3288658919918817e-05,1.11878534880816e-05,7.082941465341719e-06,37578
90,1.3184073395677842e-05,1.110299945139559e-05,7.022325007710606e-06,37669
91,1.306813101109583e-05,1.1004282896465156e-05,6.962037787161535e-06,37680
92,1.3051178939349484e-05,1.0989700967911633e-05,6.95175003784243e-06,37660
93,1.3104094250593334e-05,1.103295016946504e-05,6.9799339144083206e-06,37783
94,1.3114614375808742e-05,1.1031343092327006e-05,7.00035570844193e-06,37956
95,1.3235148799140006e-05,1.1139514754177071e-05,7.0504597715626005e-06,37982
96,1.3362739991862329e-05,1.1236542377446312e-05,7.132193786674179e-06,38075
97,1.3425512406683993e-05,1.1293132047285326e-05,7.156862466217717e-06,38226
98,1.3407200640358496e-05,1.1282153536740225e-05,7.137613010854693e-06,38403
99,1.3393165318120737e-05,1.1261212421231905e-05,7.145421477616765e-06,38473
100,1.3296414181240834e-05,1.1179775356140452e-05,7.093774001987185e-06,38432
101,1.3240348380350042e-05,1.113729831558885e-05,7.054714387777494e-06,38733
102,1.3266352652863134e-05,1.1157317203469574e-05,7.069108050927753e-06,38692
103,1.323905507888412e-05,1.113842699851375e-05,7.047520739433821e-06,38748
104,1.3205862160248216e-05,1.1123528565804008e-05,7.008954071352491e-06,38805
105,1.3275186574901454e-05,1.1203264875803144e-05,7.007990006968612e-06,38926
106,1.3183996998122892e-05,1.1132878171338234e-05,6.950835995667148e-06,38948
107,1.3112508895574138e-05,1.105888259189669e-05,6.931118605280062e-06,39068
108,1.3111900443618651e-05,1.104402144846972e-05,6.951633622520603e-06,39106
109,1.3098857380100526e-05,1.1039856872230304e-05,6.927322829142213e-06,39215
110,1.3096158909320366e-05,1.1039192031603308e-05,6.919170573382871e-06,39163
111,1.3045160812907852e-05,1.1000742233591154e-05,6.882027719257167e-06,39206
112,1.3040346857451368e-05,1.1005597116309218e-05,6.859779205115046e-06,39342
113,1.3000926628592424e-05,1.0967415619234089e-05,6.841936738055665e-06,39345
114,1.302396867686184e-05,1.0985647350025827e-05,6.850238605693448e-06,39361
115,1.2980335668544283e-05,1.0960647159663496e-05,6.803353244322352e-06,39468
116,1.3090342690702528e-05,1.106790568883298e-05,6.834143277956173e-06,39507
117,1.3162796676624566e-05,1.112276459025452e-05,6.878283329569968e-06,39426
118,1.3183303963160142e-05,1.1147432815050706e-05,6.87649435349158e-06,39505
119,1.3152593965060078e-05,1.1128583537356462e-05,6.84696669850382e-06,39579
120,1.3180662790546194e-05,1.116577368520666e-05,6.84307315168553e-06,39597
121,1.320250885328278e-05,1.1179308785358444e-05,6.864302577014314e-06,39650
122,1.3168177247280257e-05,1.1153500054206232e-05,6.842897619208088e-06,39664
123,1.324365621258039e-05,1.1227729373786133e-05,6.866851435916033e-06,39695
124,1.3181283975427505e-05,1.1166865078848788e-05,6.8479630499496125e-06,39774
125,1.3098830095259473e-05,1.11096214823192e-05,6.786441645090235e-06,39732
126,1.296699610975338e-05,1.1005591659341007e-05,6.707185548293637e-06,39746
127,1.2793232599506156e-05,1.0890526027651504e-05,6.566805950569687e-06,39781
128,1.2662093467952218e-05,1.0795100024552085e-05,6.474666406575125e-06,39783
129,1.258009888260858e-05,1.0734791430877522e-05,6.416808446374489e-06,39806
130,1.2484514627431054e-05,1.0671578820620198e-05,6.342221695376793e-06,39832
131,1.2308132681937424e-05,1.0532478881941644e-05,6.235001819732133e-06,39830
132,1.2191485438961536e-05,1.0438813660584856e-05,6.1669347815040965e-06,39843
133,1.205458556796657e-05,1.033756143442588e-05,6.070938525226666e-06,39890
134,1.1990768143732566e-05,1.0290976206306368e-05,6.0254537856963e-06,39889
135,1.1973609616688918e-05,1.0294790627085604e-05,5.986329142615432e-06,39907
136,1.200784754473716e-05,1.0322645721316803e-05,6.004500846756855e-06,39899
137,1.1961669770244043e-05,1.0286759788868949e-05,5.973431143502239e-06,39905
138,1.1902789992745966e-05,1.0233215107291471e-05,5.949646492808824e-06,39926
139,1.1869920854223892e-05,1.0200878932664637e-05,5.937979494774481e-06,39915
140,1.1847550922539083e-05,1.0190237844653892e-05,5.911153039050987e-06,39933
141,1.1860849554068407e-05,1.0193578418693504e-05,5.928252903686371e-06,39922
142,1.1924810678465292e-05,1.0245363228023052e-05,5.958306246611755e-06,39920
143,1.2011071703454944e-05,1.0308572200301567e-05,6.00821203988744e-06,39940
144,1.2073348443664145e-05,1.0371050848334562e-05,6.0150091485411394e-06,39961
145,1.2026906915707514e-05,1.0321147783542983e-05,6.003315775160445e-06,39933
146,1.1927281775570007e-05,1.02525691545452e-05,5.915157998970244e-06,39967
147,1.1894727322214749e-05,1.0233063221676277e-05,5.880152002646355e-06,39956
148,1.1902323421963956e-05,1.0244791155855635e-05,5.860743385710521e-06,39972
149,1.1844918844872154e-05,1.0205893886450212e-05,5.8063956203113776e-06,39966
150,1.1735659427358767e-05,1.0128533176612107e-05,5.718378361052601e-06,39954
151,1.1611267836997284e-05,1.0017596650868654e-05,5.655809673044132e-06,39979
152,1.1487189112813212e-05,9.898714779410511e-06,5.60841863261885e-06,39977
153,1.1409830221964512e-05,9.82233541435562e-06,5.577297542913584e-06,39979
154,1.1280583748884965e-05,9.704088370199315e-06,5.521434104593936e-06,39977
155,1.1185427865711972e-05,9.602792488294654e-06,5.501279702002648e-06,39977
156,1.1216603525099345e-05,9.618437616154552e-06,5.526526365429163e-06,39981
157,1.1262767657171937e-05,9.637675248086452e-06,5.569922450376907e-06,39987
158,1.1365227692294866e-05,9.698374014988076e-06,5.652052550431108e-06,39982
159,1.1405716577428391e-05,9.718517503642944e-06,5.68254063182394e-06,39987
160,1.139719915954629e-05,9.694329492049292e-06,5.702796443074476e-06,39983
161,1.1207373972865751e-05,9.513591066934168e-06,5.634738045046106e-06,39991
162,1.1126091521873605e-05,9.416925422556233e-06,5.635367415379733e-06,39991
163,1.115085615310818e-05,9.415967724635266e-06,5.674878593708854e-06,39991
164,1.1204252587049268e-05,9.43919258133974e-06,5.722069090552395e-06,39992
165,1.1197438652743584e-05,9.416343345947098e-06,5.740042070101481e-06,39997
166,1.1104921213700436e-05,9.334032256447244e-06,5.701958343706792e-06,39988
167,1.1033811460947618e-05,9.267047971661668e-06,5.674078238371294e-06,39988
168,1.1036137948394751e-05,9.262107596441638e-06,5.678567958966596e-06,39993
169,1.0973673852276988e-05,9.22733306651935e-06,5.613519533653744e-06,39994
170,1.0834964086825494e-05,9.114014574151952e-06,5.537556262424914e-06,39997
171,1.0669536095520016e-05,8.998217708722223e-06,5.417690317699453e-06,39998
172,1.06258730738773e-05,8.977089237305336e-06,5.365547622204758e-06,39997
173,1.0510517313377932e-05,8.909025382308755e-06,5.251304628473008e-06,40000
174,1.045660155796213e-05,8.871043974068016e-06,5.205882189329714e-06,39997
175,1.0470726920175366e-05,8.888847332855221e-06,5.198641702008899e-06,39998
176,1.046033594320761e-05,8.887429430615157e-06,5.165355560166063e-06,39999
177,1.0390726856712718e-05,8.843682735459879e-06,5.110029178467812e-06,39998
178,1.0230935004074126e-05,8.732527930987999e-06,4.991877631255193e-06,39996
179,1.0168934750254266e-05,8.691285074746702e-06,4.947776233166223e-06,40000
180,1.0090062460221816e-05,8.629775038571097e-06,4.903418357571354e-06,39999
181,9.951366337190848e-06,8.529192200512625e-06,4.810158316104207e-06,40000
182,9.84195139608346e-06,8.441864338237792e-06,4.75322303827852e-06,40000
183,9.766924449650103e-06,8.387504749407526e-06,4.703577815234894e-06,39998
184,9.741173926158808e-06,8.37349671201082e-06,4.679557150666369e-06,39999
185,9.814037184696645e-06,8.426308340858668e-06,4.725103735836456e-06,39999
186,9.893309652397876e-06,8.494617759424727e-06,4.753501343657263e-06,39998
187,1.0010025107476396e-05,8.582481314078905e-06,4.818046818400035e-06,40000
188,1.0179414857702795e-05,8.717115633771755e-06,4.89292051497614e-06,40000
189,1.041646009980468e-05,8.887358490028419e-06,5.031671207689215e-06,40000
190,1.07051810118719e-05,9.112159204960337e-06,5.168095867702505e-06,39999
191,1.0913873666140717e-05,9.23313473322196e-06,5.3266330724e-06,39996
192,1.0974573342537042e-05,9.284794941777363e-06,5.3342764658737e-06,40000
193,1.1101894415332936e-05,9.34466879698448e-06,5.450661319628125e-06,40000
194,1.11306544567924e-05,9.347036211693194e-06,5.49909009350813e-06,40000
195,1.1071379958593752e-05,9.29400175664341e-06,5.478286311699776e-06,40000
196,1.0969876711897086e-05,9.20268939808011e-06,5.433344085759018e-06,40000
197,1.0813901099027134e-05,9.06465902517084e-06,5.381079972721636e-06,40000
198,1.0593160368443932e-05,8.86285397427855e-06,5.310486812959425e-06,39998
199,1.0292324986949096e-05,8.644141416880302e-06,5.142761438037269e-06,40000
200,1.0147579814656638e-05,8.51018830871908e-06,5.107802280690521e-06,40000
201,1.0070059033751022e-05,8.429548870481085e-06,5.092147148388904e-06,40000
202,9.948999831976836e-06,8.324047485075425e-06,5.048956154496409e-06,40000
203,9.76985120360041e-06,8.170071851054672e-06,4.970635927747935e-06,40000
204,9.636433787818532e-06,8.048139534366783e-06,4.9301361286779866e-06,40000
205,9.451487130718306e-06,7.893888323451392e-06,4.837549568037503e-06,40000
206,9.348951607535128e-06,7.792670658091083e-06,4.8104934649018105e-06,40000
207,9.19835929380497e-06,7.677566827624105e-06,4.72442889076774e-06,40000
208,9.089689228858331e-06,7.576688403787557e-06,4.6874260988261085e-06,40000
209,8.943420652940404e-06,7.452642876160098e-06,4.621621428668732e-06,40000
210,8.782728400547057e-06,7.3272190093121026e-06,4.534099844022421e-06,40000
211,8.656736099510454e-06,7.20800380804576e-06,4.498748239711858e-06,40000
212,8.521143172401935e-06,7.104952601366676e-06,4.420006007421762e-06,40000
213,8.39873609947972e-06,7.006835858192062e-06,4.354669727035798e-06,40000
214,8.307165444421116e-06,6.938111710041994e-06,4.304035428503994e-06,40000
215,8.232447726186365e-06,6.863934686407447e-06,4.282135705580004e-06,40000
216,8.119280209939461e-06,6.777042017347412e-06,4.216360139253084e-06,40000
217,8.027800504351035e-06,6.702987775497604e-06,4.1703592614794616e-06,40000
218,7.94876177678816e-06,6.627547008974943e-06,4.144384547544178e-06,40000
219,7.89175282989163e-06,6.579954060725868e-06,4.11660721510998e-06,39998
220,7.809574526618235e-06,6.518198460980784e-06,4.063373125973158e-06,40000
221,7.741646186332218e-06,6.449720331147546e-06,4.046428784931777e-06,40000
222,7.66384710004786e-06,6.3981174207583535e-06,3.99112468585372e-06,40000
223,7.620311407663394e-06,6.35128981230082e-06,3.983083843195345e-06,40000
224,7.573057700938079e-06,6.3039042288437486e-06,3.972712420363678e-06,40000
225,7.504041604988743e-06,6.257396762521239e-06,3.925856617570389e-06,40000
226,7.4776871770154685e-06,6.231939096323913e-06,3.914425178663805e-06,40000
227,7.4508234320092015e-06,6.200585175974993e-06,3.912482952728169e-06,40000
228,7.4359313657623716e-06,6.1830919548810925e-06,3.910291070496896e-06,40000
229,7.424057457683375e-06,6.1686646404268686e-06,3.906182428181637e-06,40000
230,7.348790859396104e-06,6.104629392211791e-06,3.868359272019006e-06,40000
231,7.270682544913143e-06,6.039035724825226e-06,3.8324305933201686e-06,40000
232,7.2328457463299856e-06,6.013120128045557e-06,3.8084394873294514e-06,40000
233,7.24121991879656e-06,6.01866713623167e-06,3.815513537119841e-06,40000
234,7.266382908710511e-06,6.018144631525502e-06,3.853814632748254e-06,40000
235,7.300599463633262e-06,6.047621354809962e-06,3.865442977257771e-06,40000
236,7.367551461356925e-06,6.08782329436508e-06,3.92041920349584e-06,40000
237,7.412968443532009e-06,6.118152214185102e-06,3.946516699215863e-06,40000
238,7.459860171366017e-06,6.147485692054033e-06,3.983051556133432e-06,40000
239,7.545294465671759e-06,6.206128546182299e-06,4.043830358568812e-06,40000
240,7.6289156822895166e-06,6.26532801106805e-06,4.094210453331471e-06,40000
241,7.791875759721734e-06,6.387717803590931e-06,4.192194865026977e-06,40000
242,7.8963030318846e-06,6.458444204326952e-06,4.2658703023334965e-06,40000
243,7.96368476585485e-06,6.507492798846215e-06,4.308549250708893e-06,40000
244,8.035534847294912e-06,6.556452717632055e-06,4.3577642827585805e-06,40000
245,8.071747288340703e-06,6.583600679732626e-06,4.377724053483689e-06,40000
246,8.132015864248388e-06,6.621421107411152e-06,4.42407326772809e-06,40000
247,8.223752956837416e-06,6.687840141239576e-06,4.485116733121686e-06,40000
248,8.262230039690621e-06,6.726698757120175e-06,4.500784143601777e-06,40000
249,8.232943400798831e-06,6.700530775560765e-06,4.492160769586917e-06,40000
250,8.162516678567044e-06,6.627415132243186e-06,4.4744911065208726e-06,40000
251,8.07567539595766e-06,6.558075710927369e-06,4.429048658494139e-06,40000
252,8.105681445158552e-06,6.581291472684825e-06,4.4527801037475e-06,40000
253,7.955331057019066e-06,6.469040272349957e-06,4.361182618595194e-06,40000
254,7.92409718997078e-06,6.444951850426151e-06,4.353246822574874e-06,40000
255,7.909660780569538e-06,6.418628800020088e-06,4.365539552964037e-06,40000
256,7.813903721398674e-06,6.345945621433202e-06,4.308961251808796e-06,40000
257,7.810447641531937e-06,6.342057986330474e-06,4.313351382734254e-06,40000
258,7.795340934535488e-06,6.3252246036427096e-06,4.313335466576973e-06,40000
259,7.701328286202624e-06,6.2494882513419725e-06,4.2626538743206766e-06,40000
260,7.605683094880078e-06,6.173448127810843e-06,4.213500233163359e-06,40000
261,7.556369837402599e-06,6.135455350886332e-06,4.185189482086571e-06,40000
262,7.55500059312908e-06,6.135512649052544e-06,4.185882062301971e-06,40000
263,7.574801202281378e-06,6.152014975668863e-06,4.200736384518677e-06,40000
264,7.471111985069001e-06,6.069422852306161e-06,4.141555564274313e-06,40000
265,7.318818006751826e-06,5.947168574493844e-06,4.065424036525656e-06,40000
266,7.169835043896455e-06,5.831458565808134e-06,3.978343556809705e-06,40000
267,7.125822321540909e-06,5.797480298497248e-06,3.957970875489991e-06,40000
268,7.066857051540865e-06,5.757084181823302e-06,3.91692583434633e-06,40000
269,7.156156698329141e-06,5.833731393067865e-06,3.965224550483981e-06,40000
270,7.289000677701551e-06,5.926444373471895e-06,4.059576895087957e-06,40000
271,7.3647051976877265e-06,5.997807420499157e-06,4.09483072871808e-06,40000
272,7.339079729717923e-06,5.985808456898667e-06,4.069056558364537e-06,40000
273,7.329508662223816e-06,5.986818450764986e-06,4.054783403262263e-06,40000
274,7.44224553272943e-06,6.083208972995635e-06,4.109349447389832e-06,40000
275,7.569096851511858e-06,6.200587904459098e-06,4.154896032559918e-06,40000
276,7.855698640923947e-06,6.431532710848842e-06,4.313556019042153e-06,40000
277,8.024457201827317e-06,6.583511094504502e-06,4.376936431071954e-06,40000
278,8.35375158203533e-06,6.864091574243503e-06,4.532255388767226e-06,40000
279,8.67058497533435e-06,7.143236871343106e-06,4.673934199672658e-06,40000
280,9.019235221785492e-06,7.437649401254021e-06,4.849272045248654e-06,40000
281,9.386938472744076e-06,7.752591045573354e-06,5.033291017753072e-06,40000
282,9.522219443169888e-06,7.882575118856039e-06,5.078888989373809e-06,40000
283,9.72497491602553e-06,8.052918019529898e-06,5.185541795071913e-06,40000
284,9.804002729651984e-06,8.116247045109048e-06,5.240018708718708e-06,40000
285,9.889992725220507e-06,8.190963853849098e-06,5.289890395943075e-06,40000
286,9.891597073874436e-06,8.204202458728105e-06,5.2792070164287e-06,40000
287,9.970705832529347e-06,8.254266504081897e-06,5.3498820307140704e-06,40000
288,1.0002162525779568e-05,8.27625444799196e-06,5.375895852921531e-06,40000
289,1.001060263661202e-05,8.278885616164189e-06,5.388743375078775e-06,40000
290,1.008629442367237e-05,8.342991350218654e-06,5.429979410109809e-06,40000
291,1.005303147394443e-05,8.324610462295823e-06,5.397668701334624e-06,40000
292,1.001011059997836e-05,8.29866712592775e-06,5.358888301998377e-06,40000
293,1.0019430192187428e-05,8.326767783728428e-06,5.327734015736496e-06,40000
294,1.0083131201099604e-05,8.37867810332682e-06,5.3636640586773865e-06,40000
295,1.012347547657555e-05,8.432600225205533e-06,5.354994755180087e-06,40000
296,1.0151150490855798e-05,8.462950972898398e-06,5.3551925702777226e-06,40000
297,1.017912927636644e-05,8.49272601044504e-06,5.3623184612661134e-06,40000
298,1.0198287782259284e-05,8.516234629496466e-06,5.358112048270414e-06,40000
299,1.0237215064989869e-05,8.54704649100313e-06,5.382024937716778e-06,40000
300,1.032179261528654e-05,8.626015187473968e-06,5.415601663116831e-06,40000
301,1.0375306374044158e-05,8.683751730131917e-06,5.426030384114711e-06,40000
302,1.0446334272273816e-05,8.76405647431966e-06,5.42063344255439e-06,40000
303,1.0446629858051892e-05,8.763776349951513e-06,5.42490124644246e-06,40000
304,1.0353020115871914e-05,8.696895747561939e-06,5.353699634724762e-06,40000
305,1.0309825484000612e-05,8.654038538224995e-06,5.342251824913546e-06,40000
306,1.018927650875412e-05,8.564154086343478e-06,5.262311333353864e-06,40000
307,1.0032338650489692e-05,8.453795999230351e-06,5.138365395396249e-06,40000
308,9.999760550272184e-06,8.424975021625869e-06,5.129314104124205e-06,40000
309,9.934720765159e-06,8.379310202144552e-06,5.076110937807243e-06,40000
310,9.870451322058216e-06,8.332792276632972e-06,5.031159162172116e-06,40000
311,9.750826393428724e-06,8.245848221122287e-06,4.94446067023091e-06,40000
312,9.715390660858247e-06,8.226801583077759e-06,4.910481038677972e-06,40000
313,9.586521628079936e-06,8.11802783573512e-06,4.842309863306582e-06,40000
314,9.518841579847503e-06,8.069994692050386e-06,4.789292688656133e-06,40000
315,9.45469037105795e-06,8.026723662624136e-06,4.726863153337035e-06,40000
316,9.498359759163575e-06,8.066840564424638e-06,4.742263172374805e-06,40000
317,9.574960131430998e-06,8.150487701641396e-06,4.743671524920501e-06,40000
318,9.548693014949096e-06,8.129622074193321e-06,4.728478415927384e-06,40000
319,9.558707461110316e-06,8.158607670338824e-06,4.692522452387493e-06,40000
320,9.474622856942004e-06,8.095709745248314e-06,4.632432137441356e-06,40000
321,9.393523214384912e-06,8.02016438683495e-06,4.601294222084107e-06,40000
322,9.31460817810148e-06,7.96781932876911e-06,4.529593752522487e-06,40000
323,9.104084710997997e-06,7.801751053193584e-06,4.4008857003063895e-06,40000
324,9.033659807755612e-06,7.74604359321529e-06,4.348756192484871e-06,40000
325,8.996680662676226e-06,7.71183749748161e-06,4.335870926297503e-06,40000
326,8.895702194422483e-06,7.631621883774642e-06,4.273313152225455e-06,40000
327,8.758535841479897e-06,7.516985988331726e-06,4.200973307888489e-06,40000
328,8.779977179074194e-06,7.5252264650771394e-06,4.221473773213802e-06,40000
329,8.624860129202716e-06,7.3994510785269085e-06,4.131160039833048e-06,40000
330,8.46766124595888e-06,7.262720373546472e-06,4.0622999222250655e-06,40000
331,8.221069037972484e-06,7.048219231364783e-06,3.952236511395313e-06,40000
332,8.072791388258338e-06,6.9230345616233535e-06,3.883623321598861e-06,40000
333,7.901794560893904e-06,6.782220225431956e-06,3.797939143623808e-06,40000
334,7.800590537954122e-06,6.698529432469513e-06,3.748825292859692e-06,40000
335,7.65720869821962e-06,6.569298875547247e-06,3.701630248542642e-06,40000
336,7.483744411729276e-06,6.4181804191321135e-06,3.63310391549021e-06,40000
337,7.449901659128955e-06,6.402140115824295e-06,3.5952230064140167e-06,40000
338,7.370907951553818e-06,6.3355146266985685e-06,3.56183159055945e-06,40000
339,7.162572273955448e-06,6.158155429147882e-06,3.4623487863427727e-06,40000
340,6.960435257497011e-06,5.9786725614685565e-06,3.3801049994508503e-06,40000
341,6.6611269176064525e-06,5.720621174987173e-06,3.244307663408108e-06,40000
342,6.375370048772311e-06,5.47023955732584e-06,3.1237721032084664e-06,40000
343,6.040305834176252e-06,5.178048013476655e-06,2.973480150103569e-06,40000
344,5.76399816054618e-06,4.9394793677493e-06,2.842961521309917e-06,40000
345,5.435588263935642e-06,4.65591392639908e-06,2.6854866064240923e-06,40000
346,5.173361387278419e-06,4.433401954884175e-06,2.5557444587320788e-06,40000
347,4.935176548315212e-06,4.219531092530815e-06,2.457864866300952e-06,40000
348,4.677807737607509e-06,3.995625775132794e-06,2.3405357296724105e-06,40000
349,4.408358563523507e-06,3.752544898816268e-06,2.231147618658724e-06,40000
350,4.218065441818908e-06,3.586528919186094e-06,2.144414793292526e-06,40000
351,4.04022830480244e-06,3.42602766068012e-06,2.073243422273663e-06,40000
352,3.877089511661325e-06,3.281532599430648e-06,2.004762791329995e-06,40000
353,3.701573632497457e-06,3.125603825537837e-06,1.9306662579765543e-06,40000
354,3.5146069876645925e-06,2.9613652259286027e-06,1.8475079741619995e-06,40000
355,3.3910757792909862e-06,2.849106749636121e-06,1.7981498103836202e-06,40000
356,3.30208399645926e-06,2.768359991023317e-06,1.762281726769288e-06,40000
357,3.206218707418884e-06,2.6843688374356134e-06,1.718627800073591e-06,40000
