episode,grad_norm,grad_M,grad_F,n_obs
30,2.304199824720854e-06,1.9418819192651422e-06,1.1164513580297353e-06,39697
31,3.850926077575423e-06,3.469182502158219e-06,1.5306618479371537e-06,39827
32,6.955031494726427e-06,6.573924565600464e-06,2.091623400701792e-06,39825
33,9.88160536508076e-06,9.493671313975938e-06,2.4983801267808303e-06,39911
34,1.163627803180134e-05,1.1241577340115327e-05,2.7082071483164327e-06,39943
35,1.1816371625172906e-05,1.140850054071052e-05,2.763747488643276e-06,39955
36,1.0548332284088248e-05,1.0111155461345334e-05,2.711713023018092e-06,39961
37,1.060522936313646e-05,1.0156740245292896e-05,2.7383616725273896e-06,39967
38,9.396613677381538e-06,8.925836482376326e-06,2.6662496566132177e-06,39981
39,9.538095582684036e-06,9.04346143215662e-06,2.7722476261260454e-06,39994
40,8.518131835444365e-06,7.983572686498519e-06,2.758057007667958e-06,39995
41,8.711633199709468e-06,8.166351108229719e-06,2.828929382303613e-06,39995
42,1.001867713057436e-05,9.465896255278494e-06,3.0343676371558104e-06,39992
43,9.999826943385416e-06,9.430928002984729e-06,3.0911819521861617e-06,40000
44,1.1240540516155306e-05,1.0660941370588262e-05,3.2866464607650414e-06,39999
45,1.3570583178079689e-05,1.3013687748753e-05,3.4269712614332093e-06,40000
46,1.4353650840348564e-05,1.3786429008177947e-05,3.476784286249313e-06,40000
47,1.625805271032732e-05,1.569564119563438e-05,3.4863121527450858e-06,40000
48,1.6583982869633473e-05,1.598549533810001e-05,3.5661782931128982e-06,40000
49,1.755720040819142e-05,1.6965434042504057e-05,3.353412921569543e-06,39999
50,1.836301453295164e-05,1.7768001271178946e-05,3.2173902582144365e-06,40000
51,1.8587303202366456e-05,1.7967933672480285e-05,3.462266931819613e-06,40000
52,1.753909236867912e-05,1.6834917914820835e-05,3.671231752377935e-06,40000
53,1.6151221643667668e-05,1.5398258256027475e-05,3.771905312532908e-06,40000
54,1.5127548977034166e-05,1.4353739970829338e-05,3.785926764976466e-06,40000
55,1.3757016859017313e-05,1.2911517842439936e-05,3.8830658013466746e-06,40000
56,1.2821133168472444e-05,1.185003657155903e-05,4.209543021715945e-06,40000
57,1.2506045095506124e-05,1.1412545063649304e-05,4.536983396974392e-06,40000
58,1.1701768016791902e-05,1.0523527635086792e-05,4.663436811824795e-06,40000
59,1.0567067874944769e-05,9.351329936180264e-06,4.534620074991835e-06,40000
60,1.0112416930496693e-05,8.833221727400087e-06,4.554225597530603e-06,40000
61,1.0047787327494008e-05,8.686973160365596e-06,4.66766641693539e-06,40000
62,1.040389179252088e-05,8.94650202099001e-06,4.884068857791135e-06,40000
63,1.0292738807038404e-05,8.743780199438334e-06,4.990482921130024e-06,40000
64,1.064140542439418e-05,8.969858754426241e-06,5.246286491455976e-06,40000
65,1.0506819307920525e-05,8.769590749579947e-06,5.30405122844968e-06,40000
66,1.085144413082162e-05,8.975335731520317e-06,5.575403520197142e-06,40000
67,1.0679149454517756e-05,8.779906238487456e-06,5.5422970035579056e-06,40000
68,1.006509774015285e-05,8.289877769129816e-06,5.205088655202417e-06,40000
69,9.863581908575725e-06,8.15211569715757e-06,5.053092536400072e-06,40000
70,9.959161616279744e-06,8.231339961639605e-06,5.076456091046566e-06,40000
71,9.582729035173544e-06,7.946331606945023e-06,4.84027714264812e-06,40000
72,9.622789548302537e-06,7.96661333879456e-06,4.850713139603613e-06,40000
73,9.34735271584941e-06,7.762069799355231e-06,4.6562204261135776e-06,40000
74,8.647154572827276e-06,7.205640486063203e-06,4.2669998947530985e-06,40000
75,8.322082976519596e-06,6.993663191678934e-06,4.035189704154618e-06,40000
76,8.341831744473893e-06,7.056029971863609e-06,3.983420356235001e-06,40000
77,7.991638995008543e-06,6.822690920671448e-06,3.7079685171192978e-06,40000
78,7.828566594980657e-06,6.741684501321288e-06,3.5139805731887463e-06,40000
79,7.432544407492969e-06,6.453429250541376e-06,3.2177456432691542e-06,40000
80,6.717307314829668e-06,5.89402088735369e-06,2.7748249067371944e-06,40000
81,5.983582013868727e-06,5.256288659438724e-06,2.467019157847972e-06,40000
82,5.51063749298919e-06,4.826938493351918e-06,2.2956839984544786e-06,40000
83,5.265038907964481e-06,4.624223493010504e-06,2.161065822292585e-06,40000
84,4.968501798430225e-06,4.381317467050394e-06,2.004551106438157e-06,40000
85,4.587279363477137e-06,4.036270183860324e-06,1.8901229168477585e-06,40000
86,4.274402726878179e-06,3.758571210710216e-06,1.78564937414194e-06,40000
87,3.968880719185108e-06,3.4823970054276288e-06,1.6961931805781203e-06,40000
88,3.723686631929013e-06,3.234412133679143e-06,1.6747787867643638e-06,40000
89,3.559910965122981e-06,2.998511490659439e-06,1.7859902072814291e-06,40000
90,3.4611343835422304e-06,2.8799911433452507e-06,1.803699092306488e-06,40000
91,3.432793619140284e-06,2.852367288141977e-06,1.8012370901487884e-06,40000
92,3.464082965365378e-06,2.845575181709137e-06,1.8721634660323616e-06,40000
93,3.558677462933701e-06,2.9060113320156238e-06,1.961506541192648e-06,40000
94,3.637058398453519e-06,2.955162244688836e-06,2.030158839261276e-06,40000
95,3.7232175600365736e-06,3.058838728975388e-06,2.0228526409482583e-06,40000
96,3.876200480590342e-06,3.2388918498327257e-06,2.0185175344522577e-06,40000
97,3.979663688369328e-06,3.3740259368642e-06,1.999138248720556e-06,40000
98,3.971696514781797e-06,3.378982455615187e-06,1.985052222153172e-06,40000
99,4.057126716361381e-06,3.4825072816602187e-06,1.9734732177312253e-06,40000
100,4.047501988679869e-06,3.4842360037146136e-06,1.952074171640561e-06,40000
101,3.9586743696418125e-06,3.391341806491255e-06,1.941341452038614e-06,40000
102,3.9539600038551725e-06,3.40520523423038e-06,1.9024256516786409e-06,40000
103,4.049750259582652e-06,3.5116736398776997e-06,1.8941948383144336e-06,40000
104,4.257909949956229e-06,3.723296458701952e-06,1.9104957118543098e-06,40000
105,4.311236807552632e-06,3.781680106840213e-06,1.9051648223467053e-06,40000
106,4.501069270190783e-06,3.977894266427029e-06,1.9207348032068694e-06,40000
107,4.570402325043688e-06,4.057387286593439e-06,1.9118231193715478e-06,40000
108,4.80805647384841e-06,4.301774424675386e-06,1.9320934825373115e-06,40000
109,5.143679572938709e-06,4.644562977773603e-06,1.962739816008252e-06,40000
110,5.650705588777782e-06,5.165309630683623e-06,1.9927176708733896e-06,40000
111,6.268869128689403e-06,5.801762654300546e-06,2.0026941456308123e-06,40000
112,6.782013315387303e-06,6.333420515147736e-06,1.9728699953702744e-06,40000
113,7.355195066338638e-06,6.930185008968692e-06,1.917445388244232e-06,40000
114,7.7880622484372e-06,7.366484624071745e-06,1.887732537397824e-06,40000
115,8.069003342825454e-06,7.659302355023101e-06,1.8434261619404424e-06,40000
116,7.94674542703433e-06,7.511071999033447e-06,1.9081790014752187e-06,40000
117,8.129342859319877e-06,7.69402140576858e-06,1.9229448753321776e-06,40000
118,8.694150892551988e-06,8.245680874097161e-06,1.9648398392746458e-06,40000
119,9.229429451806936e-06,8.766628525336273e-06,2.007808461712557e-06,40000
120,9.223873348673806e-06,8.762511242821347e-06,1.991041017390671e-06,40000
121,8.786037142272107e-06,8.318049367517233e-06,1.994692638618289e-06,40000
122,8.607429663243238e-06,8.152206646627747e-06,1.9537205844244454e-06,40000
123,8.480769793095533e-06,8.013872502488084e-06,1.972342943190597e-06,40000
124,8.157649062923156e-06,7.683170224481728e-06,1.9629974303825293e-06,40000
125,7.752444616926368e-06,7.263144652824849e-06,1.9512417566147637e-06,40000
126,7.064761121000629e-06,6.580893114005448e-06,1.885816686808539e-06,40000
127,6.822318482591072e-06,6.326607035589404e-06,1.902742837955884e-06,40000
128,6.591505552933086e-06,6.105386546551017e-06,1.8695093331189128e-06,40000
129,6.170114374981495e-06,5.668627636623569e-06,1.9005365174962208e-06,40000
130,6.061590738681844e-06,5.56917984795291e-06,1.876544047263451e-06,40000
131,5.726768904423807e-06,5.230807801126503e-06,1.8697284076552023e-06,40000
132,5.679774858435849e-06,5.19136801813147e-06,1.852942432378768e-06,40000
133,5.80154392082477e-06,5.319678621162893e-06,1.8312964584765723e-06,40000
134,5.652162144542672e-06,5.180373591429088e-06,1.8017120737567891e-06,40000
135,5.75275362280081e-06,5.257587872620206e-06,1.847214434747002e-06,40000
136,5.642794349114411e-06,5.118076387589099e-06,1.9095905372523703e-06,40000
137,5.4637571338389535e-06,4.916066245641559e-06,1.948695171449799e-06,40000
138,5.2135405894659925e-06,4.658637408283539e-06,1.962875785466167e-06,40000
139,4.842292582907248e-06,4.266678388376022e-06,1.969886852748459e-06,40000
140,4.67528434455744e-06,4.105384050490102e-06,1.9426261133048683e-06,40000
141,4.394910320115741e-06,3.81494874091004e-06,1.933354269567644e-06,40000
142,4.10932807426434e-06,3.4948789107147604e-06,1.956221467480645e-06,40000
143,4.01388115278678e-06,3.3642854759818874e-06,1.992567149500246e-06,40000
144,3.82264352083439e-06,3.1476224648940843e-06,1.990675173146883e-06,40000
145,3.4915055948658846e-06,2.833922962963697e-06,1.89280137874448e-06,40000
146,3.3387068469892256e-06,2.689363100216724e-06,1.8443176941218555e-06,40000
147,3.216000322936452e-06,2.567702267697314e-06,1.8097604197464532e-06,40000
148,2.9889147299400065e-06,2.360952976232511e-06,1.7220615973201348e-06,40000
149,2.723218358369195e-06,2.1317421214916976e-06,1.6025983313738834e-06,40000
150,2.4686207780177938e-06,1.8980496179210604e-06,1.5092238072611508e-06,40000
151,2.241040419903584e-06,1.6912418914216687e-06,1.421309434590512e-06,40000
152,2.077293629554333e-06,1.5376758710772265e-06,1.3613105238619028e-06,40000
153,1.937707111210329e-06,1.4046819387658616e-06,1.3092280823912006e-06,40000
154,1.799261895030213e-06,1.27905877889134e-06,1.2469433841033606e-06,40000
155,1.7137907661890497e-06,1.200502538267756e-06,1.2079540283593817e-06,40000
156,1.620371222088579e-06,1.11910719624575e-06,1.1596371223276949e-06,40000
157,1.5491046951865428e-06,1.051034928423178e-06,1.1281290426268242e-06,40000
158,1.4991499028838009e-06,1.0064513844554313e-06,1.1030164159819833e-06,40000
159,1.481939307268476e-06,9.863169907475822e-07,1.0988057965732878e-06,40000
160,1.4645376040789415e-06,9.671143743616994e-07,1.09338327547448e-06,40000
161,1.426381572855462e-06,9.352654046779208e-07,1.0711155482567849e-06,40000
162,1.3482225540428772e-06,8.769346209192008e-07,1.0188635997110396e-06,40000
163,1.250327045454469e-06,8.150149142238661e-07,9.43167492550856e-07,40000
164,1.2057050753355725e-06,7.845116556381981e-07,9.105903018280516e-07,40000
165,1.1624819080680029e-06,7.521260272369545e-07,8.815968612907454e-07,40000
166,1.1378617728041718e-06,7.331750566663686e-07,8.656218710711983e-07,40000
167,1.1290673000985407e-06,7.254419642777066e-07,8.606493224760925e-07,40000
168,1.1294423529761843e-06,7.277696454366378e-07,8.592181757194339e-07,40000
169,1.145635224020225e-06,7.413552793877898e-07,8.687890158398659e-07,40000
170,1.164431409961253e-06,7.579817520309007e-07,8.790008791947912e-07,40000
171,1.1718755104084266e-06,7.671182515878172e-07,8.808810321170313e-07,40000
172,1.1889928828168197e-06,7.833089625819412e-07,8.892212122191268e-07,40000
173,1.2001462437183363e-06,7.922702707219287e-07,8.960636250776588e-07,40000
174,1.1943487834287223e-06,7.909891905910627e-07,8.894950838111981e-07,40000
175,1.1852941952383844e-06,7.854528689676954e-07,8.823373605082452e-07,40000
176,1.1839267699542688e-06,7.893690963101108e-07,8.770100521360291e-07,40000
177,1.1928107142011868e-06,8.005392828636104e-07,8.787171736912569e-07,40000
178,1.2065486316714669e-06,8.133947630994953e-07,8.854245834299945e-07,40000
179,1.224706011271337e-06,8.303907748086203e-07,8.940229463405558e-07,40000
180,1.2311897990002765e-06,8.367184705093678e-07,8.968314091362117e-07,40000
181,1.2468417480704377e-06,8.517081937498006e-07,9.037191830429948e-07,40000
182,1.253799950973189e-06,8.597421583544929e-07,9.052641871676316e-07,40000
183,1.2598595731105888e-06,8.708448149263859e-07,9.025861231748422e-07,40000
184,1.2548487120511709e-06,8.722696520635509e-07,8.934246125136269e-07,40000
185,1.2532219670902125e-06,8.762626748648472e-07,8.861537139637221e-07,40000
186,1.2431303275661776e-06,8.71389943313261e-07,8.768165571382269e-07,40000
187,1.2445542552086408e-06,8.745055879444408e-07,8.75077660111856e-07,40000
188,1.2317830169195076e-06,8.656999170852941e-07,8.660185812914278e-07,40000
189,1.2201553545310162e-06,8.56467693211016e-07,8.588764899286616e-07,40000
190,1.2253073009560469e-06,8.604828281022492e-07,8.625329428468831e-07,40000
191,1.233378384313255e-06,8.679382403897762e-07,8.666390272082936e-07,40000
192,1.243877932211035e-06,8.812088481136016e-07,8.67752078193007e-07,40000
193,1.2803271829398e-06,9.1081841446794e-07,8.889049354365852e-07,40000
194,1.304634793086734e-06,9.34303557187377e-07,8.990260766950087e-07,40000
195,1.33590458517574e-06,9.652985681896098e-07,9.101082696361118e-07,40000
196,1.3674776937477873e-06,1.0031784540842636e-06,9.13037922600779e-07,40000
197,1.407981471857056e-06,1.0537316939007724e-06,9.143126931121516e-07,40000
198,1.4541052451022551e-06,1.1176343832630664e-06,9.058655905391788e-07,40000
199,1.4962046179789468e-06,1.1740411309801857e-06,8.985218755697133e-07,40000
200,1.5257451195793692e-06,1.2066197996318806e-06,9.006625987240113e-07,40000
201,1.5631954966011108e-06,1.24925020372757e-06,9.005330525724276e-07,40000
202,1.6095425507955952e-06,1.3068022326478967e-06,8.878939752321457e-07,40000
203,1.6557240769543569e-06,1.379296008963138e-06,8.440028977929614e-07,40000
204,1.6929229786910582e-06,1.429238182026893e-06,8.148462598001061e-07,40000
205,1.7221659618371632e-06,1.4841240272289724e-06,7.416350626954227e-07,40000
206,1.7325800172329764e-06,1.5356641824837425e-06,6.324814876279561e-07,40000
207,1.7440814872315968e-06,1.620169541638461e-06,5.066304424872214e-07,40000
208,1.770738890627399e-06,1.6661949757690309e-06,4.805278308595007e-07,40000
209,1.8337929077461013e-06,1.7306670088146348e-06,5.121968911225849e-07,40000
210,1.958410166480462e-06,1.8158995089834209e-06,6.420367526516202e-07,40000
211,2.2629681097896537e-06,1.972354311874369e-06,1.0165398407480095e-06,40000
212,2.8579197532963008e-06,2.192343799833907e-06,1.6574700794080854e-06,40000
213,3.3948340387723874e-06,2.472502728778636e-06,2.079786099784542e-06,40000
214,4.135701146879001e-06,2.553685817474616e-06,2.977357098643552e-06,40000
215,4.495567281992408e-06,2.61380773736164e-06,3.397911314095836e-06,40000
216,4.475247806112748e-06,2.5908775569405407e-06,3.416251047383412e-06,40000
217,4.82880204799585e-06,2.64339723798912e-06,3.820665369858034e-06,40000
218,5.472086741065141e-06,2.768519607343478e-06,4.505953256739304e-06,40000
219,5.793876425741473e-06,2.8549457056215037e-06,4.834344053961104e-06,40000
220,6.366759407683276e-06,2.9231000553409103e-06,5.47244007975678e-06,40000
221,6.9223815444274805e-06,2.9925543003628263e-06,6.073592430766439e-06,40000
222,7.561281108792173e-06,3.060245717279031e-06,6.752418812538963e-06,40000
223,8.369178431166802e-06,3.121040208498016e-06,7.620154519827338e-06,40000
224,8.665520908834878e-06,3.1476624826609623e-06,7.940648174553644e-06,40000
225,9.658874660090078e-06,3.1900226531433877e-06,9.005713764054235e-06,40000
226,1.0505542377359234e-05,3.283053729319363e-06,9.862600563792512e-06,40000
227,1.199518737848848e-05,3.3339417768729618e-06,1.1408139471313916e-05,40000
228,1.2662291737797204e-05,3.4054207844747e-06,1.2081678505637685e-05,40000
229,1.3795065569865985e-05,3.308703298898763e-06,1.3273321201268118e-05,40000
230,1.390730631101178e-05,3.228191644666367e-06,1.3400776879279874e-05,40000
231,1.3178414519643413e-05,3.132019173790468e-06,1.266787057829788e-05,40000
232,1.2765179235429969e-05,2.9287059533089632e-06,1.2291700841160493e-05,40000
233,1.3095065696688836e-05,2.6912280191027094e-06,1.2664586392929778e-05,40000
234,1.4315819498733616e-05,2.3272232283488847e-06,1.4009243386681192e-05,40000
235,1.4374774764291942e-05,2.114691596943885e-06,1.4106794878898654e-05,40000
236,1.540844823466614e-05,1.796003061826923e-06,1.5188814359134994e-05,40000
237,1.5414116205647588e-05,1.5838429590075975e-06,1.5214160157484002e-05,40000
238,1.623035132070072e-05,1.3872196404918211e-06,1.606071054993663e-05,40000
239,1.7165084500447847e-05,1.4583898746423074e-06,1.7034091797540896e-05,40000
240,1.752958087308798e-05,1.5274104043783154e-06,1.7412314264220186e-05,40000
241,1.7692895198706537e-05,1.64160428539617e-06,1.758381949912291e-05,40000
242,1.7664855477050878e-05,1.7845964066509623e-06,1.7542806745041162e-05,40000
243,1.821512523747515e-05,1.923097897815751e-06,1.807684384402819e-05,40000
244,1.8049067875836045e-05,2.0559743916237494e-06,1.7892924006446265e-05,40000
245,1.749231159919873e-05,2.268708385599893e-06,1.7299435057793744e-05,40000
246,1.6846810467541218e-05,4.815647116629407e-06,1.605209763511084e-05,40000
247,1.74559263541596e-05,2.923045030911453e-06,1.7121801647590473e-05,40000
248,1.8181821360485628e-05,2.3109623725758865e-06,1.8002616343437694e-05,40000
249,1.928023084474262e-05,2.436887371004559e-06,1.9094004528597e-05,40000
250,1.8234184608445503e-05,2.3308280105993617e-06,1.8046635887003504e-05,40000
251,1.685300412646029e-05,2.3046495698508807e-06,1.663973853283096e-05,40000
252,1.5606810848112218e-05,2.281282604599255e-06,1.534967123006936e-05,40000
253,1.261222678294871e-05,2.05190417545964e-06,1.2265934856259264e-05,40000
254,1.011595486488659e-05,1.8100855641023368e-06,9.723833500174806e-06,40000
255,7.501048003177857e-06,1.4390202522918116e-06,7.108646059350576e-06,40000
256,6.604961527045816e-06,1.342133259640832e-06,6.205274530657334e-06,40000
257,5.2668833632196765e-06,1.1436404747655615e-06,4.895844995189691e-06,40000
258,5.40810606253217e-06,1.1312110927974572e-06,5.0955077313119546e-06,40000
259,4.432750756677706e-06,1.063423951563891e-06,4.09077301810612e-06,40000
260,3.5608813959697727e-06,1.009725906442327e-06,3.225280352125992e-06,40000
261,2.694441491257749e-06,9.55021164372738e-07,2.391038833593484e-06,40000
262,1.9100298231933266e-06,9.048067681760584e-07,1.6034036889323031e-06,40000
263,1.4580593870050509e-06,8.770584258854797e-07,1.112243921852496e-06,40000
264,1.2535589348772191e-06,8.503275239490904e-07,8.54683491979813e-07,40000
265,1.2162346365585108e-06,8.234791266659158e-07,8.277410756818426e-07,40000
266,1.1516859785842826e-06,8.12271423455968e-07,7.528083756369597e-07,40000
267,1.01279647424235e-06,7.66071650559752e-07,6.057956056793046e-07,40000
268,9.839949370871182e-07,7.623274314028095e-07,5.697426672668371e-07,40000
269,1.0349751846661093e-06,7.503603001168813e-07,6.397283982551016e-07,40000
270,1.1066133538406575e-06,7.630696927662939e-07,7.218487780846772e-07,40000
271,1.113650796469301e-06,7.69084294915956e-07,7.248158340189548e-07,40000
272,1.2299337868171278e-06,7.694129635638092e-07,8.560397759538318e-07,40000
273,1.2483485534175998e-06,7.771643595333444e-07,8.592567155574216e-07,40000
274,1.358446866106533e-06,7.910031172286835e-07,9.652491144152009e-07,40000
275,1.374254452457535e-06,8.023185387173726e-07,9.651439540903084e-07,40000
276,1.4545768181051244e-06,8.382798455386364e-07,1.021728621708462e-06,40000
277,1.436976958757441e-06,8.354364240403811e-07,1.002880139822082e-06,40000
278,1.3177534583519446e-06,8.107463713713514e-07,8.749995572543412e-07,40000
279,1.14001545625797e-06,7.616523589604185e-07,6.835743420197105e-07,40000
280,9.72492898654309e-07,7.201146559054905e-07,5.177879529583151e-07,40000
281,8.196797125492594e-07,6.6182332147946e-07,3.8232710153351945e-07,40000
282,7.187114761109115e-07,6.210617016222386e-07,2.8495210813161975e-07,40000
283,6.528508151859569e-07,5.815628014715912e-07,2.3045336661198237e-07,40000
284,6.028961934134713e-07,5.42950431281497e-07,2.128022060787771e-07,40000
285,5.826191227242816e-07,5.239455163064122e-07,2.1574096820131674e-07,40000
286,5.684124175786565e-07,5.073148940937244e-07,2.2011587930137466e-07,40000
287,5.59333898308978e-07,4.985346322428086e-07,2.1989515630593814e-07,40000
288,5.559322175940906e-07,4.92390768158657e-07,2.240543466314193e-07,40000
289,5.510408414011181e-07,4.86890712636523e-07,2.232534797030894e-07,40000
290,5.385642793953593e-07,4.717290948974552e-07,2.1923922588484857e-07,40000
291,5.396989877226588e-07,4.7051588580870884e-07,2.213736536305078e-07,40000
292,5.438405992208573e-07,4.7330317443083924e-07,2.266154126573383e-07,40000
293,5.456241751744528e-07,4.731041940431169e-07,2.2851617131891547e-07,40000
294,5.367460857996775e-07,4.626523661954707e-07,2.2697730628351567e-07,40000
295,5.334909474186134e-07,4.546259901871963e-07,2.3255050507486885e-07,40000
296,5.322963261278346e-07,4.5090030198480246e-07,2.355364898676271e-07,40000
297,5.270160272630164e-07,4.421507071583619e-07,2.441150002141512e-07,40000
298,5.209485038903949e-07,4.2853517356888926e-07,2.616453684822773e-07,40000
299,5.200620307732606e-07,4.2240418451910965e-07,2.6997787472282653e-07,40000
300,5.106806497678917e-07,4.090197478490154e-07,2.778791667878977e-07,40000
301,5.091399657430884e-07,4.043488388560945e-07,2.827149785389338e-07,40000
302,5.068905579719285e-07,3.966529504850769e-07,2.927973241639848e-07,40000
303,5.035738581682381e-07,3.906653773810831e-07,2.952672559786152e-07,40000
304,5.027780503041868e-07,3.92048804087608e-07,2.907392513407103e-07,40000
305,5.040826636104612e-07,3.984433192272263e-07,2.805982148856856e-07,40000
306,5.092218771096668e-07,4.0807347545523953e-07,2.673796473118273e-07,40000
307,5.123361574987939e-07,4.132755577757053e-07,2.605209203920822e-07,40000
308,5.182972131478891e-07,4.227599958994688e-07,2.524693059058336e-07,40000
309,5.286429427542316e-07,4.351464042429143e-07,2.577562270289491e-07,40000
310,5.395484663495154e-07,4.48958587639936e-07,2.5941267267626245e-07,40000
311,5.560134468396427e-07,4.696831013006886e-07,2.524379851820413e-07,40000
312,5.752991683038999e-07,4.894656058240798e-07,2.48872737529382e-07,40000
313,5.969944822936668e-07,5.079730271972949e-07,2.621578403250169e-07,40000
314,6.059392489987658e-07,5.183093207961065e-07,2.651027841693576e-07,40000
315,6.343815925902163e-07,5.418895625552977e-07,2.769948821423896e-07,40000
316,6.45144211830484e-07,5.519306114365463e-07,2.797536069465423e-07,40000
317,6.654437356701237e-07,5.685374731001502e-07,2.828281253641763e-07,40000
318,6.688115945507889e-07,5.719012960980763e-07,2.8303790600148204e-07,40000
319,6.43569478597783e-07,5.562515070778318e-07,2.667183593985101e-07,40000
320,6.203181328601204e-07,5.38841277375468e-07,2.586099299151101e-07,40000
321,5.97212476804998e-07,5.235222033661557e-07,2.426974674563098e-07,40000
322,5.775406748398382e-07,5.052672804595204e-07,2.388093207628117e-07,40000
323,5.594929461949505e-07,4.803841875400394e-07,2.599519746127044e-07,40000
324,5.439593451228575e-07,4.519636149780127e-07,2.811023875892716e-07,40000
325,5.356644123821752e-07,4.2782340869962354e-07,3.089650419951795e-07,40000
326,5.244068006504676e-07,4.0146807123164763e-07,3.283965099853958e-07,40000
327,5.176130457584804e-07,3.802455239565461e-07,3.447181597948657e-07,40000
328,5.074296041129855e-07,3.581961607324047e-07,3.547173150764138e-07,40000
329,5.029234557696327e-07,3.468197746769875e-07,3.604482117225416e-07,40000
330,4.961868853570195e-07,3.325531849895924e-07,3.65147087677542e-07,40000
331,4.895024403595016e-07,3.206159249202756e-07,3.674523441077327e-07,40000
332,4.852014399148175e-07,3.1270280942408135e-07,3.6913451140208053e-07,40000
333,4.790306320501259e-07,3.051512180718419e-07,3.678991333799786e-07,40000
334,4.759357352668303e-07,3.023307044713875e-07,3.6656652468991524e-07,40000
335,4.748406752241864e-07,3.007415614320053e-07,3.664971188754862e-07,40000
336,4.748023627598741e-07,3.008535998105799e-07,3.663513439278177e-07,40000
337,4.7371298705911613e-07,3.00081126169971e-07,3.654829470178811e-07,40000
338,4.7242352252396813e-07,2.991460235080013e-07,3.645216111181071e-07,40000
339,4.6834173872412077e-07,2.966002341509011e-07,3.614621277847618e-07,40000
340,4.655515795093379e-07,2.949909116978233e-07,3.592408859276475e-07,40000
341,4.648042306598654e-07,2.951888120605872e-07,3.581915848371864e-07,40000
342,4.656581609197019e-07,2.957271476589085e-07,3.588245647279109e-07,40000
343,4.646208253689111e-07,2.949217616787792e-07,3.58194796490352e-07,40000
344,4.6278489662654476e-07,2.927308173639176e-07,3.576791414161562e-07,40000
345,4.590245907820645e-07,2.8856865696980094e-07,3.562706183402043e-07,40000
346,4.56741929610871e-07,2.857884169316094e-07,3.55620358050146e-07,40000
347,4.527026646883314e-07,2.8143921326773125e-07,3.53960899701633e-07,40000
348,4.5126384407012665e-07,2.799585274715355e-07,3.533250207965466e-07,40000
349,4.4906181528858724e-07,2.765522424397205e-07,3.532417167662061e-07,40000
350,4.4399425291885574e-07,2.711434774482768e-07,3.510672001993953e-07,40000
351,4.426338193752599e-07,2.6940028874378186e-07,3.5070220860689005e-07,40000
352,4.3952479700237756e-07,2.656768174347235e-07,3.49655550735406e-07,40000
353,4.347170374785492e-07,2.612420360037504e-07,3.470949252459832e-07,40000
354,4.329636738020781e-07,2.5948148163479345e-07,3.462230324657867e-07,40000
355,4.300337650420261e-07,2.568714307926712e-07,3.445516369993129e-07,40000
356,4.296432791761618e-07,2.558647906880651e-07,3.4480640920264705e-07,40000
357,4.275679543752632e-07,2.5351016574859386e-07,3.4400014214952535e-07,40000
358,4.23890924139414e-07,2.504814631265617e-07,3.41659841751607e-07,40000
