episode,grad_norm,grad_M,grad_F,n_obs
46,4.799003932021151e-07,3.639169392499753e-07,2.845270046236692e-07,40000
47,4.567121152376785e-07,3.442253841967613e-07,2.7484699671731505e-07,40000
48,4.41611803125852e-07,3.307061433588388e-07,2.6877788172896544e-07,40000
49,4.283208738797839e-07,3.1819365631236e-07,2.632779398936691e-07,40000
50,4.182241468697612e-07,3.078768315845082e-07,2.5935011649380613e-07,40000
51,4.059332354700018e-07,2.980037834277028e-07,2.5198690423167136e-07,40000
52,3.9272882190743996e-07,2.855654770428373e-07,2.4574222834417014e-07,40000
53,3.8231360122154e-07,2.762295423508476e-07,2.4054912728388445e-07,40000
54,3.664079031295842e-07,2.6155765908697504e-07,2.328925603478638e-07,40000
55,3.50432713958071e-07,2.492763542250032e-07,2.239540037862753e-07,40000
56,3.381576902938832e-07,2.393436489001033e-07,2.1743983324995497e-07,40000
57,3.240712374008581e-07,2.2741021155070487e-07,2.1097807234582438e-07,40000
58,3.116148832305044e-07,2.168667094792909e-07,2.042321227690991e-07,40000
59,2.971462436107686e-07,2.0376872100769106e-07,1.9775710313751918e-07,40000
60,2.8286311248848506e-07,1.918503187425813e-07,1.906017104147395e-07,40000
61,2.700632819596649e-07,1.8077491859003206e-07,1.8380666233497325e-07,40000
62,2.5775435119612666e-07,1.710602361981728e-07,1.767975845723413e-07,40000
63,2.472716857937485e-07,1.6218602638673476e-07,1.7122826534432536e-07,40000
64,2.376007159909932e-07,1.5473975167878964e-07,1.651043248784845e-07,40000
65,2.262629550386919e-07,1.4594067465623084e-07,1.5851962587021262e-07,40000
66,2.172673987388407e-07,1.3849731317350233e-07,1.535451445988656e-07,40000
67,2.1009394401971806e-07,1.3296285317210277e-07,1.493148147346801e-07,40000
68,2.014840987385469e-07,1.2619037192962426e-07,1.446410493599615e-07,40000
69,1.936975735361557e-07,1.2002107041553245e-07,1.4012968563292818e-07,40000
70,1.8791105560467258e-07,1.1586399040197649e-07,1.3612617522085202e-07,40000
71,1.815964765228273e-07,1.1093781893123379e-07,1.321270559628829e-07,40000
72,1.753584371044781e-07,1.0662326843657867e-07,1.280814387882856e-07,40000
73,1.699606428928746e-07,1.0238051117994473e-07,1.2477718769332569e-07,40000
74,1.65626332204738e-07,9.936206168958961e-08,1.2163849305579788e-07,40000
75,1.6062031704677793e-07,9.560123004348496e-08,1.182890727591257e-07,40000
76,1.563447682428887e-07,9.268906353554485e-08,1.1494880425289013e-07,40000
77,1.5265095498762093e-07,9.00275054505073e-08,1.1245061415365853e-07,40000
78,1.5034622435905479e-07,8.849230681562403e-08,1.1049097281556897e-07,40000
79,1.486775289549769e-07,8.712712684655345e-08,1.0925997173671933e-07,40000
80,1.445054067517049e-07,8.38271034808713e-08,1.0686738960430377e-07,40000
81,1.4061822639632737e-07,8.184328237348383e-08,1.0371277880949493e-07,40000
82,1.3527497344512085e-07,7.803988921750715e-08,1.0074118961256319e-07,40000
83,1.301092851235808e-07,7.538080382119007e-08,9.673183143377173e-08,40000
84,1.241847940036678e-07,7.178901029192275e-08,9.268463685430106e-08,40000
85,1.176704174099541e-07,6.80160638921734e-08,8.78449668562098e-08,40000
86,1.1337424155044573e-07,6.563652021895905e-08,8.461212530619379e-08,40000
87,1.0890671831020883e-07,6.27352676474402e-08,8.164366249729937e-08,40000
88,1.0496967917106305e-07,6.03001097942979e-08,7.894740861047468e-08,40000
89,1.0238802161666173e-07,5.8779878742143417e-08,7.70827384144468e-08,40000
90,1.0002426620303596e-07,5.7449135226761434e-08,7.516500488691237e-08,40000
91,9.680721291260853e-08,5.52963470568102e-08,7.30188247644037e-08,40000
92,9.521676247459254e-08,5.462782581844294e-08,7.160095094604912e-08,40000
93,9.227973407632817e-08,5.289606619385268e-08,6.942242691820867e-08,40000
94,8.981500343452353e-08,5.1346486173997625e-08,6.770576277403961e-08,40000
95,8.640846971275097e-08,4.9370889598776564e-08,6.505917582444455e-08,40000
96,8.323313238634e-08,4.752973481458866e-08,6.262441587523426e-08,40000
97,7.982473704259975e-08,4.57808475573529e-08,5.97905867039117e-08,40000
98,7.620425179766245e-08,4.373567108473254e-08,5.706392869342381e-08,40000
99,7.301928661718193e-08,4.198225767026997e-08,5.4586148934276935e-08,40000
100,7.063739104751221e-08,4.096846240031483e-08,5.251927603922014e-08,40000
101,6.686375542130919e-08,3.882231425222926e-08,4.976020306912688e-08,40000
102,6.422719422971569e-08,3.741763521247776e-08,4.772637751671027e-08,40000
103,6.160359333762244e-08,3.5953060972815365e-08,4.5795960801342523e-08,40000
104,5.86763313492611e-08,3.4384466829351374e-08,4.3517783154811696e-08,40000
105,5.6104671131151924e-08,3.312890939355384e-08,4.1462627109467576e-08,40000
106,5.398765168251885e-08,3.1886663975910785e-08,3.998310305064479e-08,40000
107,5.21463228153607e-08,3.1033785319323215e-08,3.8474610164485064e-08,40000
108,5.0090999792473674e-08,3.00236031591794e-08,3.6744481235473365e-08,40000
109,4.813883691667797e-08,2.8885871472539293e-08,3.5289012600969734e-08,40000
110,4.7074706799321575e-08,2.8628441839373412e-08,3.4080645860967707e-08,40000
111,4.6091138017345656e-08,2.8142228103433812e-08,3.3270019628162124e-08,40000
112,4.563609934393753e-08,2.8087777437235676e-08,3.2632598845339096e-08,40000
113,4.456388325024818e-08,2.736910786893532e-08,3.186052666137584e-08,40000
114,4.433292133398936e-08,2.7341634734057152e-08,3.149193616991397e-08,40000
115,4.332606806656258e-08,2.6890987214756024e-08,3.059091824297866e-08,40000
116,4.239128870153763e-08,2.640756058269744e-08,2.98482092375707e-08,40000
117,4.080525073391073e-08,2.5629967481677344e-08,2.8594083545385732e-08,40000
118,4.0330398576315936e-08,2.5483357646294283e-08,2.8091724502132823e-08,40000
119,3.988676766653043e-08,2.5161099870274484e-08,2.7804903268702222e-08,40000
120,3.8980996208692886e-08,2.4558030276011777e-08,2.7185617312852628e-08,40000
121,3.816051474814231e-08,2.398467913167224e-08,2.6731845181870998e-08,40000
122,3.716743890436192e-08,2.3567837459381732e-08,2.5911550238788553e-08,40000
123,3.5997807401599864e-08,2.2968084323338193e-08,2.506079077591039e-08,40000
124,3.49176154657016e-08,2.2395376220174512e-08,2.4240565110744683e-08,40000
125,3.4155867467688956e-08,2.185025671508356e-08,2.383298891572849e-08,40000
126,3.3312936409402034e-08,2.1400710537022863e-08,2.3161586426567737e-08,40000
127,3.28235429947199e-08,2.1288755647219663e-08,2.2596791993123588e-08,40000
128,3.2455570675438146e-08,2.0975564396508162e-08,2.2391921206121882e-08,40000
129,3.256594638401111e-08,2.1203909739142546e-08,2.2213599848441845e-08,40000
130,3.261245140606661e-08,2.115931785340308e-08,2.2257019338667305e-08,40000
131,3.2062519750297724e-08,2.0832137792581307e-08,2.1851384701676583e-08,40000
132,3.1698473179631044e-08,2.0758069041448838e-08,2.1443812059374068e-08,40000
133,3.1691509860820595e-08,2.08142161284286e-08,2.132992094061592e-08,40000
134,3.144174343105988e-08,2.04962908867401e-08,2.1398653515802838e-08,40000
135,3.1264065114555706e-08,2.0426899283165767e-08,2.1252374082791903e-08,40000
136,3.101688506035316e-08,2.0298466907320293e-08,2.1089647361804964e-08,40000
137,3.033165896226819e-08,2.0009155221600853e-08,2.0494665520232047e-08,40000
138,2.9564477088683816e-08,1.9445998589162627e-08,2.0118534393986923e-08,40000
139,2.850102909235375e-08,1.8928522749206426e-08,1.9278282081813813e-08,40000
140,2.773701268665718e-08,1.8443966354197986e-08,1.878287569923032e-08,40000
141,2.673124299690244e-08,1.7857789913477973e-08,1.808276550718801e-08,40000
142,2.6823551380061872e-08,1.818837702671772e-08,1.785850756164109e-08,40000
143,2.59905501565072e-08,1.7686190290078233e-08,1.7285147535517353e-08,40000
144,2.5798511771313315e-08,1.7610117808430914e-08,1.7115457495719966e-08,40000
145,2.4885178362410443e-08,1.7055510781460725e-08,1.6493833854269724e-08,40000
146,2.472537197206748e-08,1.7156992271338822e-08,1.6152014836734452e-08,40000
147,2.539614207819341e-08,1.8564472625826056e-08,1.4132210068851236e-08,40000
148,2.492867956505052e-08,1.8332244167140743e-08,1.3747272653574782e-08,40000
149,2.4315795599250123e-08,1.782740710609687e-08,1.3512241991975316e-08,40000
150,2.403048604548985e-08,1.776920477425392e-08,1.3217015926159092e-08,40000
151,2.3813381488935192e-08,1.7677722397024812e-08,1.3100673434962571e-08,40000
152,2.3663952575248004e-08,1.763574530855294e-08,1.294044515987025e-08,40000
153,2.328215309432835e-08,1.7372279614846775e-08,1.273238137144972e-08,40000
154,2.2771741825522444e-08,1.7193178436514245e-08,1.2247554082023273e-08,40000
155,2.2584103476219752e-08,1.702087359944926e-08,1.2177679309388624e-08,40000
156,2.1913857395361447e-08,1.6663960877849604e-08,1.1654955223150411e-08,40000
157,2.1497463364994477e-08,1.6452235129804652e-08,1.1293137980317171e-08,40000
158,2.1475596412301456e-08,1.6593403984188626e-08,1.1084675399786192e-08,40000
159,2.0946396617205213e-08,1.6151837201050512e-08,1.0851722187510404e-08,40000
160,2.06625596632648e-08,1.6065309083046486e-08,1.054367260167055e-08,40000
161,2.0908355935489453e-08,1.6461303431469787e-08,1.034099472718708e-08,40000
162,2.033381107935384e-08,1.6126145752082266e-08,9.771002673630846e-09,40000
163,2.0670968936542522e-08,1.6567085481256072e-08,9.598877248606641e-09,40000
164,2.0180355164711727e-08,1.6296462845843962e-08,9.163451331062332e-09,40000
165,1.978378350031562e-08,1.6079741982366613e-08,8.80496120458929e-09,40000
166,1.9554292407519824e-08,1.5991851398666768e-08,8.549132957114125e-09,40000
167,1.9175027787809995e-08,1.5889790816459026e-08,7.983257610533201e-09,40000
168,1.9062751377418863e-08,1.5754469728790358e-08,7.996797890541531e-09,40000
169,1.890378520386093e-08,1.5669469277668213e-08,7.786099764928167e-09,40000
170,1.8466929319060913e-08,1.525801884838529e-08,7.592736217532092e-09,40000
171,1.8130959844597786e-08,1.5075681147891373e-08,7.347657149381348e-09,40000
172,1.825247508691064e-08,1.5229193905952343e-08,7.2793140404314735e-09,40000
173,1.7894922876848796e-08,1.4934551373357863e-08,7.13022219045456e-09,40000
174,1.696109919180344e-08,1.3700396372939851e-08,8.083237190703585e-09,40000
175,1.6203900443656494e-08,1.2614378874786782e-08,9.263846578733135e-09,40000
176,1.579657116224098e-08,1.2308576380348768e-08,9.017581348302885e-09,40000
177,1.5537185760194916e-08,1.215281120181544e-08,8.836922305022199e-09,40000
178,1.5527147567695465e-08,1.2165432217159378e-08,8.840719267766417e-09,40000
179,1.5425772659227732e-08,1.213071687544698e-08,8.752078173301925e-09,40000
180,1.507527258581831e-08,1.1862621107638915e-08,8.571175769134243e-09,40000
181,1.4707885576115132e-08,1.1625752804889089e-08,8.317555533210452e-09,40000
182,1.4823578808886852e-08,1.1770124430654505e-08,8.332060374982575e-09,40000
183,1.4644299106691962e-08,1.1705239444381732e-08,8.143874019594932e-09,40000
184,1.4444927920465034e-08,1.1539999178467042e-08,8.033710585664267e-09,40000
185,1.4111265933536288e-08,1.1324105209098434e-08,7.79399744743614e-09,40000
186,1.3720240055192791e-08,1.1016610734770891e-08,7.583538241817678e-09,40000
187,1.3686812572188956e-08,1.1005607092329228e-08,7.536445245648338e-09,40000
188,1.3441214363751897e-08,1.0829943164480936e-08,7.375954957922204e-09,40000
189,1.333164512118401e-08,1.0779759307411041e-08,7.281264480241134e-09,40000
190,1.3022432021614351e-08,1.0518570903172986e-08,7.132983537161408e-09,40000
191,1.2887526601446098e-08,1.0429615393547921e-08,7.044789640531235e-09,40000
192,1.2902662049896207e-08,1.0464380473251822e-08,7.02498859084244e-09,40000
193,1.2315917174987591e-08,9.970748671150886e-09,6.736195601320105e-09,40000
194,1.2279003591686433e-08,9.95509896739577e-09,6.698808174832038e-09,40000
195,1.2465044108012082e-08,1.0132874095347688e-08,6.772454597125943e-09,40000
196,1.1990973547426622e-08,9.738106321321992e-09,6.5371206225961495e-09,40000
197,1.1716575265552365e-08,9.512083565255123e-09,6.396366991623381e-09,40000
198,1.1710896252736802e-08,9.531039957266785e-09,6.364435201078322e-09,40000
199,1.1468210381337942e-08,9.34839583521807e-09,6.218783710210118e-09,40000
200,1.1164835278520968e-08,9.09332342757807e-09,6.072268465828756e-09,40000
201,1.1140349087668255e-08,9.08613184691376e-09,6.049729606161236e-09,40000
202,1.0763456792517443e-08,8.796972039704087e-09,5.820499637820831e-09,40000
203,1.0712199127738133e-08,8.77777051044859e-09,5.760751875527603e-09,40000
204,1.0512263948214697e-08,8.608111556895892e-09,5.663818303247581e-09,40000
205,1.0324034072084489e-08,8.491621628081703e-09,5.519656287589214e-09,40000
206,1.0290205132434949e-08,8.455899092041363e-09,5.513086431818692e-09,40000
207,1.0050575482978276e-08,8.258888684054e-09,5.3880522266069875e-09,40000
208,9.968111669422797e-09,8.228250969466444e-09,5.310977879702251e-09,40000
209,9.796518263271992e-09,8.089964254054394e-09,5.215905929389919e-09,40000
210,9.5178442904853e-09,7.881295616130046e-09,5.031208338834858e-09,40000
211,9.421074587123712e-09,7.812085200953334e-09,4.964599842338657e-09,40000
212,9.084775598466877e-09,7.523427214550793e-09,4.801667063958348e-09,40000
213,9.174659254540531e-09,7.632060317064315e-09,4.803901276773104e-09,40000
214,9.035726833417357e-09,7.517768629838883e-09,4.73312411486404e-09,40000
215,8.936784645641183e-09,7.445410954431963e-09,4.670396958061929e-09,40000
216,8.748821223036884e-09,7.293557313658994e-09,4.569408407206765e-09,40000
217,8.511553239998193e-09,7.101673471510139e-09,4.442274992300099e-09,40000
218,8.535206319493227e-09,7.132325841041621e-09,4.440333434274635e-09,40000
219,8.311157984053352e-09,6.944866459690502e-09,4.324282709688987e-09,40000
220,8.235681470125655e-09,6.886602843536593e-09,4.281358823021719e-09,40000
221,8.262946771253611e-09,6.920477524374746e-09,4.280046539406612e-09,40000
222,8.082579938673007e-09,6.760183079990156e-09,4.200044312341333e-09,40000
223,7.938333546064769e-09,6.657449702629492e-09,4.105637163576148e-09,40000
224,8.079942936944917e-09,6.789958373332183e-09,4.159368405254327e-09,40000
225,7.926733047725065e-09,6.65594468429731e-09,4.087069349623107e-09,40000
226,7.807997803865874e-09,6.557421716735233e-09,4.022712385420846e-09,40000
227,7.776073118748172e-09,6.542728137048925e-09,3.991310837392348e-09,40000
228,7.786753464245066e-09,6.539389918458482e-09,4.011057708197541e-09,40000
229,7.759331843715245e-09,6.540962882439771e-09,3.9649812322295475e-09,40000
230,7.493913933842578e-09,6.303860544676354e-09,3.8478553676668525e-09,40000
231,7.575247984448197e-09,6.3872374056472844e-09,3.871017728585002e-09,40000
232,7.442031879634214e-09,6.2707279369078606e-09,3.8105922861575445e-09,40000
233,7.363215814848445e-09,6.210065350842342e-09,3.76638276122776e-09,40000
234,7.226568232709951e-09,6.0951270697273685e-09,3.6974383554877477e-09,40000
235,7.063416518349186e-09,5.957637494446999e-09,3.615793664479838e-09,40000
236,7.047994632358723e-09,5.949877923683289e-09,3.599786246866188e-09,40000
237,6.840928712392724e-09,5.770337985211427e-09,3.501930079252702e-09,40000
238,6.932263207914957e-09,5.857047735702281e-09,3.533867198868279e-09,40000
239,6.819132369884073e-09,5.760000032495327e-09,3.478023424818843e-09,40000
240,6.6503815787655185e-09,5.618726373057825e-09,3.392127911894249e-09,40000
241,6.675894059782195e-09,5.6532778458517904e-09,3.3876734750748483e-09,40000
242,6.673523067490805e-09,5.665331759274751e-09,3.3696168078023443e-09,40000
243,6.4791607634617784e-09,5.513054013306373e-09,3.255219871434178e-09,40000
244,6.350898917872882e-09,5.402423841616155e-09,3.1899369812293803e-09,40000
245,6.279377906537321e-09,5.349860998649092e-09,3.145371740842506e-09,40000
246,6.135044472443951e-09,5.240944123130475e-09,3.0497122605055438e-09,40000
247,6.067293778500016e-09,5.181386431019064e-09,3.0168907372285503e-09,40000
248,5.898419086491913e-09,5.045031947759071e-09,2.922991626519433e-09,40000
249,5.716355389040473e-09,4.897515726298707e-09,2.822524214352029e-09,40000
250,5.615545806136879e-09,4.818006882345571e-09,2.767925888491618e-09,40000
251,5.439704242604648e-09,4.651576013259273e-09,2.702850165903214e-09,40000
252,5.4693183315635e-09,4.686765642247792e-09,2.702623458361586e-09,40000
253,5.410273118400255e-09,4.635617667503311e-09,2.6762934091095762e-09,40000
254,5.2856705679005245e-09,4.525147812017849e-09,2.6223594407071e-09,40000
255,5.184028761817672e-09,4.4355332740053655e-09,2.575851532071738e-09,40000
256,5.1639745812792626e-09,4.412088916438961e-09,2.573311563836e-09,40000
257,5.051650653342676e-09,4.320270807767201e-09,2.513750096966305e-09,40000
258,4.8524109175218655e-09,4.1426289065782385e-09,2.4246755714329993e-09,40000
259,4.779113105257693e-09,4.083656524045409e-09,2.3847781527308602e-09,40000
260,4.689271193569766e-09,4.008283926992817e-09,2.3413406768924006e-09,40000
261,4.632167982521196e-09,3.957839389556739e-09,2.314910263478964e-09,40000
262,4.543572629245318e-09,3.87919785183044e-09,2.274534560697816e-09,40000
263,4.5102241941208385e-09,3.8571523752750644e-09,2.248924380054973e-09,40000
264,4.479846715810254e-09,3.840392892584532e-09,2.222089401371363e-09,40000
265,4.478425630338734e-09,3.845896046072994e-09,2.2120865139640955e-09,40000
266,4.36641922618719e-09,3.74724917762137e-09,2.1592674315229488e-09,40000
267,4.425898758597668e-09,3.808337645239135e-09,2.1759105628405e-09,40000
268,4.3396171101051095e-09,3.732359754593517e-09,2.1348058876213827e-09,40000
269,4.2772403396895706e-09,3.6838507799785694e-09,2.096197659895438e-09,40000
270,4.206219816893508e-09,3.626883016139004e-09,2.049611147469932e-09,40000
271,4.254022467620189e-09,3.6910641210141652e-09,2.0389878674365036e-09,40000
272,4.167645784036722e-09,3.623927824492057e-09,1.981453445765169e-09,40000
273,4.200095382600466e-09,3.6652727519737027e-09,1.974778784941122e-09,40000
274,4.1110705950586635e-09,3.5913347851135313e-09,1.924191472824077e-09,40000
275,3.9812646512871205e-09,3.478830334913141e-09,1.8618706576489783e-09,40000
276,3.9430574361176696e-09,3.4450637897975867e-09,1.846756636503244e-09,40000
277,3.879307985954483e-09,3.3910458885344492e-09,1.8175833060851687e-09,40000
278,3.895956890431762e-09,3.402645276651128e-09,1.8319255001841839e-09,40000
279,3.793259484297096e-09,3.306626306098792e-09,1.7930967821655484e-09,40000
280,3.827991257310259e-09,3.341782184307362e-09,1.807553107191495e-09,40000
281,3.786610136558011e-09,3.295937966996121e-09,1.8054261419209183e-09,40000
282,3.7699150468029075e-09,3.275434146132738e-09,1.8090706710438555e-09,40000
283,3.773290124797768e-09,3.270328674531697e-09,1.8237511500984734e-09,40000
284,3.671837944807521e-09,3.1784110898769313e-09,1.782897385282922e-09,40000
285,3.5292537781117517e-09,3.049222874196289e-09,1.7241387206823331e-09,40000
286,3.472942156079739e-09,2.9954618785410503e-09,1.7066060786774526e-09,40000
287,3.4738971699255213e-09,2.985442337788413e-09,1.7234049742853583e-09,40000
288,3.433732853608262e-09,2.9442823734626704e-09,1.714920427886568e-09,40000
289,3.3747318273213973e-09,2.886771932608667e-09,1.697530005451142e-09,40000
290,3.396835479563265e-09,2.8970801313477072e-09,1.721215503458495e-09,40000
291,3.327891295867857e-09,2.8335991331118752e-09,1.694898665860478e-09,40000
292,3.250098856710792e-09,2.7549897918532902e-09,1.6724356344255396e-09,40000
293,3.232829781651958e-09,2.739207305424429e-09,1.6656782619861586e-09,40000
294,3.08766323620091e-09,2.6105260175768304e-09,1.5999015445800067e-09,40000
295,3.1352545004637022e-09,2.6520481366532067e-09,1.623256529192929e-09,40000
296,2.983922220423096e-09,2.522025477347256e-09,1.5492208627065907e-09,40000
297,3.010031557337811e-09,2.544964905482061e-09,1.5631962391182695e-09,40000
298,2.9082609653841023e-09,2.4507236240367547e-09,1.5208866388505271e-09,40000
299,2.9014843860863952e-09,2.451697511673956e-09,1.510421121508898e-09,40000
300,2.7688240589185398e-09,2.337977811350811e-09,1.4402801173929447e-09,40000
301,2.7685544967681604e-09,2.35226971234681e-09,1.4144955207129326e-09,40000
302,2.795622178197732e-09,2.390244668859509e-09,1.399362958842687e-09,40000
303,2.701290080509011e-09,2.3104811397445246e-09,1.3520961017476907e-09,40000
304,2.675582422284606e-09,2.2904058649686476e-09,1.3382938091055507e-09,40000
305,2.6151598664370113e-09,2.240190033475642e-09,1.3070582394192343e-09,40000
306,2.6152766618992022e-09,2.240265750685921e-09,1.3072036786354602e-09,40000
307,2.531734599742208e-09,2.170016610847369e-09,1.264343740814411e-09,40000
308,2.4962025779728947e-09,2.14713335999761e-09,1.2365226620403291e-09,40000
309,2.4520738772793042e-09,2.111166130802644e-09,1.2117959968804826e-09,40000
310,2.4544999366327147e-09,2.11661177473843e-09,1.2082941314162099e-09,40000
311,2.451753022825187e-09,2.1211130629694708e-09,1.1972802749227183e-09,40000
312,2.3852255726097837e-09,2.0673098788392963e-09,1.1600649330034683e-09,40000
313,2.331643544906114e-09,2.0190469296466063e-09,1.1371473762622486e-09,40000
314,2.322893433159834e-09,2.0109904852461113e-09,1.13423315184491e-09,40000
315,2.239061824838018e-09,1.9337980106115534e-09,1.1007301736754016e-09,40000
316,2.206353988398746e-09,1.901775625867685e-09,1.0907876824006735e-09,40000
317,2.2068353811022234e-09,1.9022461383855216e-09,1.0916502146685048e-09,40000
318,2.1143140571666663e-09,1.8232730880640702e-09,1.0460226018693675e-09,40000
319,2.074143967689679e-09,1.789578929489721e-09,1.0259493254949348e-09,40000
320,1.980783315147505e-09,1.709150043716079e-09,9.803394762641915e-10,40000
321,1.9771217996122914e-09,1.711659924907849e-09,9.713877480166386e-10,40000
322,1.921532266635495e-09,1.6670459457301943e-09,9.395761946251466e-10,40000
323,1.83246229301659e-09,1.5928924845809431e-09,8.914922688951775e-10,40000
324,1.8176209426457035e-09,1.5824822563459404e-09,8.801919748613328e-10,40000
325,1.7856552902983935e-09,1.5572215739112492e-09,8.617717095482647e-10,40000
326,1.716409347984893e-09,1.49645706937207e-09,8.290553799028543e-10,40000
327,1.68588853988183e-09,1.470594646058032e-09,8.135665474640064e-10,40000
328,1.6401285884981574e-09,1.4324511576901955e-09,7.897081322205678e-10,40000
329,1.612897149172454e-09,1.4098802125772634e-09,7.74608432951851e-10,40000
330,1.6169727778958531e-09,1.4133195724852499e-09,7.760976861170831e-10,40000
331,1.5670111874754864e-09,1.3744958504702254e-09,7.456271711170358e-10,40000
332,1.537087679359672e-09,1.3464205306235042e-09,7.336732332774432e-10,40000
333,1.505660152112398e-09,1.3204618509732311e-09,7.167472171332179e-10,40000
334,1.4597881792255407e-09,1.2807910287904176e-09,6.9402722457923e-10,40000
335,1.4036504181191842e-09,1.2331717869074055e-09,6.647582484475834e-10,40000
336,1.3920529173816474e-09,1.2242246105742536e-09,6.56935728038377e-10,40000
337,1.3788370445411147e-09,1.215184730618546e-09,6.468330870923467e-10,40000
338,1.3589902536637055e-09,1.1957242973537063e-09,6.401363883412613e-10,40000
339,1.3129625164864931e-09,1.155067930191933e-09,6.194307289320021e-10,40000
340,1.311367681111619e-09,1.1530270072057647e-09,6.201804070293804e-10,40000
341,1.3047203317739784e-09,1.146077455160821e-09,6.188599077638911e-10,40000
342,1.3058022441114756e-09,1.1476611883054486e-09,6.18729512069649e-10,40000
343,1.285787032401231e-09,1.1303095126535823e-09,6.088402004778003e-10,40000
344,1.2765573043083123e-09,1.1213249218045007e-09,6.058217816296008e-10,40000
345,1.265723525989415e-09,1.111166492151483e-09,6.01622585083561e-10,40000
346,1.250213377268494e-09,1.0981365816675748e-09,5.928099122698426e-10,40000
347,1.2628024181893236e-09,1.1111490616499964e-09,5.959044924175315e-10,40000
348,1.2392824544349423e-09,1.0919055659641683e-09,5.818671100499272e-10,40000
349,1.249317982399134e-09,1.103136915148184e-09,5.827762161736415e-10,40000
350,1.2511200964127054e-09,1.1035674596371334e-09,5.851538142920275e-10,40000
351,1.241986180566812e-09,1.0944281036984194e-09,5.825820381666347e-10,40000
352,1.254413573015256e-09,1.105474711771137e-09,5.88673609858148e-10,40000
353,1.2292025175497654e-09,1.0829991348160204e-09,5.772842759377284e-10,40000
354,1.2389445025462462e-09,1.091209567150031e-09,5.828579840994053e-10,40000
355,1.2236720525748979e-09,1.076604805305692e-09,5.772919364765983e-10,40000
