episode,grad_norm,grad_M,grad_F,n_obs
37,8.954735619681743e-08,8.009575935830071e-08,3.906888323967905e-08,39987
38,7.484555908376933e-08,6.64273613892874e-08,3.3584065306513367e-08,39979
39,6.364191307284274e-08,5.566183602923047e-08,2.994819681134686e-08,39994
40,5.285683357669768e-08,4.6226048766584427e-08,2.4869821757533828e-08,39997
41,4.418536292405406e-08,3.8714134120709787e-08,2.0667220823611387e-08,39994
42,3.742952969787439e-08,3.2895119517206695e-08,1.7331933221953477e-08,39999
43,3.144193883031221e-08,2.7643977773550432e-08,1.4524782265823433e-08,39999
44,2.6372159567245035e-08,2.315225877680405e-08,1.223221257617979e-08,39998
45,2.2105686170448283e-08,1.9355509195406743e-08,1.0331318023304448e-08,39995
46,1.857471865207572e-08,1.6180074169369618e-08,8.825245423338401e-09,40000
47,1.5554077137380773e-08,1.3495488282444512e-08,7.475706276238725e-09,40000
48,1.2973367269353277e-08,1.122829740296538e-08,6.284897935415756e-09,40000
49,1.0845317532925948e-08,9.356205588062494e-09,5.3047739534406454e-09,40000
50,9.127250955032196e-09,7.864004558655324e-09,4.477091142263134e-09,40000
51,7.611130392604082e-09,6.535855856526496e-09,3.770289414006811e-09,40000
52,6.314175848842751e-09,5.406632919147114e-09,3.153182159820744e-09,40000
53,5.310332173991128e-09,4.551944154940202e-09,2.640964336109164e-09,40000
54,4.418110322035318e-09,3.782631541326964e-09,2.2023771695245387e-09,40000
55,3.665099557181861e-09,3.133946213651484e-09,1.8328886186580462e-09,40000
56,3.062609499338009e-09,2.61575583415663e-09,1.5354094662356486e-09,40000
57,2.5414266247025807e-09,2.168323298690211e-09,1.2771275148537595e-09,40000
58,2.112333419290735e-09,1.801219395858311e-09,1.061877363817132e-09,39999
59,1.7424627296591664e-09,1.4854213414849935e-09,8.764290404528197e-10,40000
60,1.4517850255302276e-09,1.2390967141229223e-09,7.276302338432571e-10,40000
61,1.1985693548766108e-09,1.0236300695964926e-09,5.993656682079518e-10,40000
62,9.774354658986795e-10,8.349188007628071e-10,4.880950088548275e-10,40000
63,8.12995670784744e-10,6.961500265134646e-10,4.030118738729272e-10,40000
64,6.655366813212993e-10,5.702731620260693e-10,3.2930766447059057e-10,40000
65,5.498846378237943e-10,4.719749036041776e-10,2.70522187983957e-10,40000
66,4.4710291025040755e-10,3.838670770139885e-10,2.1971711949841927e-10,40000
67,3.6861225183315577e-10,3.170457507639668e-10,1.8000544110829964e-10,40000
68,2.991377701100361e-10,2.5745397480569915e-10,1.4567441697366235e-10,40000
69,2.4684734811764026e-10,2.129702525444088e-10,1.1912679176440122e-10,40000
70,1.995041215563376e-10,1.721011388955418e-10,9.622726920843759e-11,40000
71,1.6338559671869035e-10,1.4119577729232446e-10,7.824806080858338e-11,40000
72,1.3351399152927712e-10,1.1550251033387582e-10,6.369132998784721e-11,40000
73,1.0948273537758624e-10,9.477250928480173e-11,5.203847422419194e-11,40000
74,8.909844390059263e-11,7.718029687575623e-11,4.221734420384316e-11,40000
75,7.300938326126881e-11,6.335345442698426e-11,3.4353693501021354e-11,40000
76,6.013494563417153e-11,5.2335032141304077e-11,2.793796270716964e-11,40000
77,4.9035994015289575e-11,4.262432073964817e-11,2.278222922813544e-11,40000
78,4.009650250713648e-11,3.480327137594941e-11,1.8648907071372456e-11,40000
79,3.2640563862873506e-11,2.840224062883312e-11,1.5034206518604876e-11,40000
80,2.649437093327212e-11,2.308662636063552e-11,1.2147273638352107e-11,40000
81,2.1451819487428022e-11,1.8727819642294638e-11,9.772222961390575e-12,40000
82,1.7441846578147846e-11,1.5261810912270413e-11,7.899091970797745e-12,40000
83,1.4319118807337716e-11,1.2574358221328907e-11,6.406611352538505e-12,40000
84,1.1720758044675428e-11,1.0342626928505627e-11,5.142998006635313e-12,40000
85,9.57277399710188e-12,8.465731587969927e-12,4.1657840371689395e-12,40000
86,7.907400428885936e-12,7.020088503562061e-12,3.387475846702848e-12,40000
87,6.482812116986869e-12,5.779989768056604e-12,2.7264293253614898e-12,40000
88,5.2467986552673365e-12,4.689377358646496e-12,2.1821054078247078e-12,40000
89,4.364937664785851e-12,3.917037267459067e-12,1.782808167587191e-12,40000
90,3.536710421053746e-12,3.1784826506897627e-12,1.4361762647185916e-12,40000
91,2.9306602717521498e-12,2.642710486208677e-12,1.1711110596904217e-12,40000
92,2.4121319091435778e-12,2.181719215010869e-12,9.48649687450287e-13,40000
93,1.8930898515456818e-12,1.7136123249550385e-12,7.408740504769029e-13,40000
94,1.5834713098031308e-12,1.438501878378573e-12,6.086416093342706e-13,40000
95,1.308578896283552e-12,1.1922486652451993e-12,4.950634086703376e-13,40000
96,1.067560102818721e-12,9.736078046204688e-13,4.015321332807159e-13,40000
97,8.830447224134065e-13,8.073733738858668e-13,3.28004496393669e-13,40000
98,7.126422932671185e-13,6.521130749108374e-13,2.636427859879775e-13,40000
99,5.802389276519937e-13,5.321150963431831e-13,2.1165664707001322e-13,40000
100,4.826987334144439e-13,4.4385103773782186e-13,1.7337478295468417e-13,40000
101,3.922707427980732e-13,3.6128091078675706e-13,1.393936642545349e-13,40000
102,3.240231162809221e-13,2.9915322606252626e-13,1.1344335301873011e-13,40000
103,2.65247486518419e-13,2.453484193153805e-13,9.181281494623217e-14,40000
104,2.192969791219371e-13,2.0317120652969122e-13,7.520259371826543e-14,40000
105,1.8012647580098465e-13,1.6716607210889164e-13,6.105237978582327e-14,40000
106,1.460860376894732e-13,1.3573903557152073e-13,4.9170767419748705e-14,40000
107,1.2016640937514977e-13,1.1179965509139705e-13,4.007027931576639e-14,40000
108,9.974250022920171e-14,9.302215437821325e-14,3.2735322970118413e-14,40000
109,8.19094548047336e-14,7.655413304143156e-14,2.645992013819085e-14,40000
110,6.802300015580284e-14,6.3625550683101e-14,2.1879633521626477e-14,40000
111,5.5596894682442485e-14,5.210220614866069e-14,1.7640572433797602e-14,40000
112,4.5489768907020645e-14,4.2672632192142935e-14,1.4339839198343994e-14,40000
113,3.801566198879773e-14,3.5703722828716797e-14,1.1886375232336972e-14,40000
114,3.1086512351915715e-14,2.9242108273664844e-14,9.592150072281966e-15,40000
115,2.57241449685584e-14,2.4220630993995916e-14,7.887356505496391e-15,40000
116,2.1058709517938343e-14,1.986473695768636e-14,6.363650536020784e-15,40000
117,1.7366711435357236e-14,1.6399936828481385e-14,5.203038368396416e-15,40000
118,1.4019515901647888e-14,1.3248717613712371e-14,4.17229710389334e-15,40000
119,1.1706140173688411e-14,1.1080419994892714e-14,3.4405931981218705e-15,40000
120,9.738807050835471e-15,9.231768893444311e-15,2.8309649512581105e-15,40000
121,8.155217122538406e-15,7.736775223298256e-15,2.3568306357359906e-15,40000
122,6.5900209382074425e-15,6.258277096283507e-15,1.8882808084351183e-15,40000
123,5.591307259989473e-15,5.316455656517293e-15,1.5872323817284946e-15,40000
124,4.541952446470484e-15,4.322272757534187e-15,1.279607061823796e-15,40000
125,3.736817560435644e-15,3.561264476403033e-15,1.038161167241905e-15,40000
126,3.068414332636619e-15,2.9260916216742148e-15,8.487149429293107e-16,40000
127,2.6032600486630524e-15,2.4843948563836723e-15,7.1643174291379755e-16,40000
128,2.126504377927417e-15,2.030044901168808e-15,5.833643492078048e-16,40000
129,1.725870181732987e-15,1.6493513428604014e-15,4.683996907109715e-16,40000
130,1.4176694088197477e-15,1.3559276949867238e-15,3.824150733643621e-16,40000
131,1.2096122824692e-15,1.1579783186748804e-15,3.239719440559631e-16,40000
132,9.980773447163449e-16,9.563563133828609e-16,2.6511000989470613e-16,40000
133,8.369700899618008e-16,8.027378357336695e-16,2.2005921263622643e-16,40000
134,6.658428589577122e-16,6.385205936341629e-16,1.7549152856014715e-16,40000
135,5.582996913864844e-16,5.359397156448652e-16,1.4574546522314004e-16,40000
136,4.74990136436202e-16,4.562266625886247e-16,1.2351189591400892e-16,40000
137,3.904473544542766e-16,3.751735504702687e-16,1.0106100309690296e-16,40000
138,3.248489143239469e-16,3.12340355275369e-16,8.362541221282442e-17,40000
139,2.6805429641936203e-16,2.5782526185052313e-16,6.874001915724687e-17,40000
140,2.208062692259251e-16,2.1254113348485447e-16,5.61676811747187e-17,40000
141,1.7787991000849804e-16,1.7119917586504616e-16,4.5356629091997656e-17,40000
142,1.5046874593015663e-16,1.4495384675948186e-16,3.7984345486671844e-17,40000
143,1.250075311057334e-16,1.204526776063224e-16,3.1488737673031784e-17,40000
144,1.0498983307384403e-16,1.0121945781504364e-16,2.63389725683502e-17,40000
145,8.681828305516482e-17,8.375332742274962e-17,2.1651985237889987e-17,40000
146,7.191174064568551e-17,6.934791749813454e-17,1.8031160925116718e-17,40000
147,5.907859592474181e-17,5.701023411177543e-17,1.4685246780202998e-17,40000
148,4.9302505607002206e-17,4.759775584770188e-17,1.2198056126140789e-17,40000
149,4.1694392809037526e-17,4.026343321504735e-17,1.0290064781613724e-17,40000
150,3.4000160583138726e-17,3.284407641542237e-17,8.360209399135656e-18,40000
151,2.784303838487782e-17,2.689911611811396e-17,6.83418896837996e-18,40000
152,2.3766207598377544e-17,2.297371894071499e-17,5.800484931519899e-18,40000
153,1.9298492613415334e-17,1.8662620678572346e-17,4.6866465320478454e-18,40000
154,1.6018377377507758e-17,1.5489492983092378e-17,3.895059087662668e-18,40000
155,1.3482138221843607e-17,1.304413698851004e-17,3.2591615102206898e-18,40000
156,1.1403033814261984e-17,1.1035784647442528e-17,2.75024525579234e-18,40000
157,9.368674087555193e-18,9.066954996042801e-18,2.2604195027211014e-18,40000
158,7.656759289788923e-18,7.411258701428085e-18,1.84591143955496e-18,40000
159,6.416954104324537e-18,6.2126884694994684e-18,1.5428222267554505e-18,40000
160,5.408834350220435e-18,5.235543734203333e-18,1.305256161625374e-18,40000
161,4.393353929435529e-18,4.2533871115757394e-18,1.0574521854513052e-18,40000
162,3.750198669299012e-18,3.632143452275444e-18,8.985371412997615e-19,40000
163,3.176584276464674e-18,3.076941065900771e-18,7.597126598659058e-19,40000
164,2.592192547429383e-18,2.511431181913074e-18,6.179654908339586e-19,40000
165,2.1757631504954337e-18,2.108222405914407e-18,5.175345975317517e-19,40000
166,1.8066883960640736e-18,1.750108621779987e-18,4.318344984694069e-19,40000
167,1.5047617856155072e-18,1.4587056098794737e-18,3.557775675906288e-19,40000
168,1.2341446851351091e-18,1.1956441839092877e-18,2.943742963595924e-19,40000
169,1.0297258151015637e-18,9.982039265111226e-19,2.4377227201909107e-19,40000
170,8.615360083317691e-19,8.351605790186917e-19,2.0412549233472738e-19,40000
171,7.14865925583001e-19,6.929317323762972e-19,1.695974484525096e-19,40000
172,5.931161063534648e-19,5.752043373692415e-19,1.3977784586391438e-19,40000
173,5.006053640188764e-19,4.855548127734741e-19,1.1777051179648501e-19,40000
174,4.1091572116340024e-19,3.9851798984124375e-19,9.68036158432825e-20,40000
175,3.427085275025972e-19,3.325502584419573e-19,8.009501983410883e-20,40000
176,2.894451270893889e-19,2.80771879872829e-19,6.795756606157098e-20,40000
177,2.4316116649217337e-19,2.359431626176415e-19,5.689383149821816e-20,40000
178,1.9703775648197557e-19,1.9113561601625656e-19,4.6262027386285815e-20,40000
179,1.6166271842659471e-19,1.5684732526470845e-19,3.7865730578566314e-20,40000
180,1.369265025936558e-19,1.3283820119020369e-19,3.2120796434497873e-20,40000
181,1.1530460884228201e-19,1.1185633843779282e-19,2.7064958670648664e-20,40000
182,9.547946124129848e-20,9.265386396760565e-20,2.2321226491673368e-20,40000
183,7.941673173181535e-20,7.707508035290576e-20,1.854291102277549e-20,40000
184,6.703415461697477e-20,6.503659744819017e-20,1.5729933100185467e-20,40000
185,5.531593924333353e-20,5.3698914236891724e-20,1.2888912623918904e-20,40000
186,4.6463927310408383e-20,4.507121688398477e-20,1.0943985629401555e-20,40000
187,3.7787781730530256e-20,3.666230557192383e-20,8.877980880515328e-21,40000
188,3.235854946829578e-20,3.1407440397876123e-20,7.563057743414382e-21,40000
189,2.6933755223918112e-20,2.6136862023364166e-20,6.311298004796887e-21,40000
190,2.2328514405234358e-20,2.1663296402854063e-20,5.255076412065468e-21,40000
191,1.8586696665278247e-20,1.8028197886614368e-20,4.395636159519655e-21,40000
192,1.5610706000878458e-20,1.5140156554609426e-20,3.697735637214283e-21,40000
193,1.2892787609659544e-20,1.2508710041351414e-20,3.041065302462634e-21,40000
194,1.0789708367224747e-20,1.0468259034161964e-20,2.547911974654918e-21,40000
195,9.092783691282724e-21,8.81871225871491e-21,2.1592342239314206e-21,40000
196,7.613968932971174e-21,7.383431919106798e-21,1.812216810836045e-21,40000
197,6.235419935569702e-21,6.046131688511089e-21,1.4868815868194676e-21,40000
198,5.213791698445975e-21,5.056744512128107e-21,1.2400295662834765e-21,40000
199,4.4410769710410855e-21,4.30574852646092e-21,1.0619328951981214e-21,40000
200,3.675747092425221e-21,3.56552648749288e-21,8.730135068770154e-22,40000
201,3.0585164707861588e-21,2.967012846696748e-21,7.263793854822605e-22,40000
202,2.5111351530357696e-21,2.4360079279290613e-21,5.9623147250821525e-22,40000
203,2.1233324446936665e-21,2.059078120998056e-21,5.070659564112324e-22,40000
204,1.7502642949094476e-21,1.6978041611880365e-21,4.169529489473196e-22,40000
205,1.4532796968410056e-21,1.4094382156079325e-21,3.4757367994041376e-22,40000
206,1.20936754001772e-21,1.173449806857019e-21,2.873621610989775e-22,40000
207,9.811045660184937e-22,9.518572892110477e-22,2.340557878855432e-22,40000
208,8.342730400708163e-22,8.094269760257796e-22,1.9884111280712413e-22,40000
209,6.966712624448717e-22,6.758020166170095e-22,1.672054681012566e-22,40000
210,5.83863446178896e-22,5.665055780123535e-22,1.4012237123385573e-22,40000
211,4.93329780214996e-22,4.786718105846777e-22,1.186067138475937e-22,40000
212,4.085540920398381e-22,3.9619522911879393e-22,9.887950510766356e-23,40000
213,3.428984484539671e-22,3.327309527752056e-22,8.231278238752366e-23,40000
214,2.8152537295036e-22,2.7316847082126173e-22,6.762274082824282e-23,40000
215,2.403429209477333e-22,2.3307401577911584e-22,5.81737144184076e-23,40000
216,1.9964409747799224e-22,1.937094653335784e-22,4.8054582224023354e-23,40000
217,1.6238935236802473e-22,1.5754738724065058e-22,3.9195002148900143e-23,40000
218,1.3852922561499482e-22,1.3437840361479017e-22,3.3463205075880304e-23,40000
219,1.1359010122669086e-22,1.1015665040103244e-22,2.750682245858767e-23,40000
220,9.69297375616576e-23,9.401947822100348e-23,2.343706222728169e-23,40000
221,8.015989893564138e-23,7.776675369557774e-23,1.949531992139679e-23,40000
222,6.581881157550686e-23,6.384262034461961e-23,1.6002758170388358e-23,40000
223,5.547579750077726e-23,5.380837904996798e-23,1.34860157814165e-23,40000
224,4.6723726545261194e-23,4.531050747710671e-23,1.1384817707183392e-23,40000
225,3.7898947857832713e-23,3.67408748054193e-23,9.299586177671957e-24,40000
226,3.175169876680004e-23,3.077987261866569e-23,7.777936600373041e-24,40000
227,2.6110552855842773e-23,2.5329624735884666e-23,6.361269026771392e-24,40000
228,2.1734332784632921e-23,2.1071694357412697e-23,5.324923128490371e-24,40000
229,1.890956072255579e-23,1.8236966870711686e-23,4.627951108092218e-24,40000
230,1.5326761172599124e-23,1.488233271581571e-23,3.766826205217983e-24,40000
231,1.2888590907509093e-23,1.268437690725272e-23,3.2243099946184837e-24,40000
232,1.062103390127845e-23,1.0390090138109569e-23,2.6511911084922933e-24,40000
233,8.837459626479908e-24,8.677603274924112e-24,2.221981553507629e-24,40000
234,7.336934955361908e-24,7.34914967761835e-24,1.87753155291489e-24,40000
235,6.0804258670427546e-24,6.0891751233425615e-24,1.5628100713582442e-24,40000
236,4.789565041744847e-24,4.984298906072727e-24,1.2880015989469341e-24,40000
237,4.311839160582507e-24,4.085518911179125e-24,1.051793471134672e-24,40000
238,3.718123905081901e-24,3.480721737681974e-24,9.06134545112978e-25,40000
239,9.732818923273246e-25,2.8773405695096948e-24,7.482036058115998e-25,40000
240,1.8716959497462857e-27,2.4277399462012e-24,6.372419871489531e-25,40000
241,0.0,1.9765763922242356e-24,5.215994157861446e-25,40000
242,0.0,1.6959929649486416e-24,4.5255456227190185e-25,40000
243,0.0,1.4018406370651807e-24,3.739724297173437e-25,40000
244,0.0,1.1577180650060631e-24,3.0810885501863088e-25,40000
245,0.0,9.398321191860775e-25,2.511280759798364e-25,40000
246,0.0,8.1423481345267205e-25,2.192901675350854e-25,40000
247,0.0,6.704989331026802e-25,1.822736953963496e-25,40000
248,0.0,5.51829354535119e-25,1.4930951544607258e-25,40000
249,0.0,4.460261466355191e-25,1.2171064968313986e-25,40000
250,0.0,3.8349144169732257e-25,1.044608501358016e-25,40000
251,0.0,3.149241202016747e-25,8.606926070981741e-26,40000
252,0.0,2.610321999929829e-25,7.134779734156741e-26,40000
253,0.0,2.243920761357957e-25,6.157087714938779e-26,40000
254,0.0,1.8690743970171447e-25,5.1471919900091235e-26,40000
255,0.0,1.530023582326868e-25,4.203676753212279e-26,40000
256,0.0,1.28073342899668e-25,3.564930839725377e-26,40000
257,0.0,1.0657640252028132e-25,2.975231120425427e-26,40000
258,0.0,8.810077475598782e-26,2.4442184924652404e-26,40000
259,0.0,7.259152900328567e-26,2.0258310120905128e-26,40000
260,0.0,6.242064674465801e-26,1.75327864489028e-26,40000
261,0.0,5.114255814620982e-26,1.4263634383358174e-26,40000
262,0.0,4.3422038096569997e-26,1.213049209551036e-26,40000
263,0.0,3.665380874500002e-26,1.0291320672885904e-26,40000
264,0.0,2.9048936936660763e-26,8.201421675265404e-27,40000
265,0.0,2.4380740055706674e-26,6.860549959012145e-27,40000
266,0.0,2.029387665437412e-26,5.722142013348583e-27,40000
267,0.0,1.735411869833397e-26,4.9405873159645984e-27,40000
268,0.0,1.4592957618640703e-26,4.1262240167919886e-27,40000
269,0.0,1.2089885018190922e-26,3.4551957426144655e-27,40000
270,0.0,9.983385274821783e-27,2.8508034889547738e-27,40000
271,0.0,8.426914175386128e-27,2.402083189734931e-27,40000
272,0.0,6.800993271783892e-27,1.962294583225178e-27,40000
273,0.0,5.8449346843708464e-27,1.6821282060642056e-27,40000
274,0.0,4.796389859540415e-27,1.389030557477634e-27,40000
275,0.0,4.069951810490893e-27,1.1778314427356771e-27,40000
276,0.0,3.337624267671436e-27,9.683779908953129e-28,40000
277,0.0,2.8026022772716222e-27,8.173758387916203e-28,40000
278,0.0,2.341816219543188e-27,6.859037718819812e-28,40000
279,0.0,1.929958219458916e-27,5.6526400164805075e-28,40000
280,0.0,1.5885888701532286e-27,4.684534737265321e-28,40000
281,0.0,1.3565198007549082e-27,4.019929535748826e-28,40000
282,0.0,1.111338422516216e-27,3.2868490987658587e-28,40000
283,0.0,9.332851398961468e-28,2.7696473529554723e-28,40000
284,0.0,7.7134876127443885e-28,2.305733440552607e-28,40000
285,0.0,6.553214969608188e-28,1.9585257068428822e-28,40000
286,0.0,5.350241570710005e-28,1.6122325491154983e-28,40000
287,0.0,4.539945546690449e-28,1.373270504223843e-28,40000
288,0.0,3.690063236370229e-28,1.1188586493183136e-28,40000
289,0.0,3.174346864029451e-28,9.644878411118313e-29,40000
290,0.0,2.589825681460466e-28,7.961654158322756e-29,40000
291,0.0,2.161298565114529e-28,6.625737667223411e-29,40000
292,0.0,1.8288243158499881e-28,5.649348361464308e-29,40000
293,0.0,1.4851228579746423e-28,4.6275694008143024e-29,40000
294,0.0,1.253807838297798e-28,3.922419040626082e-29,40000
295,0.0,1.0576512716088502e-28,3.337278190097492e-29,40000
296,0.0,8.525929965316342e-29,2.675615027126981e-29,40000
297,0.0,7.147751348999849e-29,2.262061594801479e-29,40000
298,0.0,6.0225183530481e-29,1.9111488834538945e-29,40000
299,0.0,5.097213135357653e-29,1.620865349535282e-29,40000
300,0.0,4.234113348385036e-29,1.357625483154512e-29,40000
301,0.0,3.4528490330884155e-29,1.1168315779591906e-29,40000
302,0.0,2.919582202832234e-29,9.48454895621983e-30,40000
303,0.0,2.4101510125869973e-29,7.821589699410979e-30,40000
304,0.0,2.0095846675442952e-29,6.578201051834351e-30,40000
305,0.0,1.645040585162203e-29,5.3825062537711496e-30,40000
306,0.0,1.3618888601056226e-29,4.4745480225067455e-30,40000
307,0.0,1.1383281158673673e-29,3.773110042749608e-30,40000
308,0.0,9.832835331069033e-30,3.2395225000187025e-30,40000
309,0.0,7.630159786102734e-30,2.536853542577384e-30,40000
310,0.0,6.576578305392928e-30,2.19757728490746e-30,40000
311,0.0,5.6064806215576165e-30,1.8826301867967302e-30,40000
312,0.0,4.7232845079317036e-30,1.588242390842335e-30,40000
313,0.0,3.8261855875197446e-30,1.2878255313823461e-30,40000
314,0.0,3.2930264889698266e-30,1.1130566048049148e-30,40000
315,0.0,2.7333219067918986e-30,9.258252751991618e-31,40000
316,0.0,2.2347464162804606e-30,7.563975128332227e-31,40000
317,0.0,1.8993096052789663e-30,6.450445786719187e-31,40000
318,0.0,1.5329886080203516e-30,5.197863456765455e-31,40000
319,0.0,1.3211700743355113e-30,4.507356916194128e-31,40000
320,0.0,1.0877248896237906e-30,3.7215742074999536e-31,40000
321,0.0,8.936010253821041e-31,3.047417852953084e-31,40000
322,0.0,7.677978802254637e-31,2.609108218076666e-31,40000
323,0.0,6.2290832733406985e-31,2.1289904809211613e-31,40000
324,0.0,5.295684335058963e-31,1.8115189616722675e-31,40000
325,0.0,4.325673919924256e-31,1.4763226333050644e-31,40000
326,0.0,3.6140550306144204e-31,1.238330753993798e-31,40000
327,0.0,3.014216015014109e-31,1.036377650687782e-31,40000
328,0.0,2.4960867872338047e-31,8.60527868809713e-32,40000
329,0.0,2.1133441809139768e-31,7.24629789757194e-32,40000
330,0.0,1.7620998861199127e-31,6.090620030515815e-32,40000
331,0.0,1.4567800397226438e-31,5.028037789561761e-32,40000
332,0.0,1.2333207970705935e-31,4.2666971349042357e-32,40000
333,0.0,9.951650538468227e-32,3.4474063719926964e-32,40000
334,0.0,8.651312810116857e-32,3.004804243170098e-32,40000
335,0.0,7.163939236870279e-32,2.475780651295808e-32,40000
336,0.0,5.832862918992083e-32,2.0283810361539154e-32,40000
337,0.0,4.8952874492818747e-32,1.7049988668228578e-32,40000
338,0.0,4.163673283515118e-32,1.456714182651639e-32,40000
339,0.0,3.5067544369034244e-32,1.2324320645666544e-32,40000
340,0.0,2.851258820076989e-32,9.982267905140126e-33,40000
341,0.0,2.3811756904472788e-32,8.386361673166092e-33,40000
342,0.0,2.0204611429652503e-32,7.096004626537175e-33,40000
343,0.0,1.6613418882540812e-32,5.864061934962448e-33,40000
344,0.0,1.3586925005356517e-32,4.790442536738143e-33,40000
345,0.0,1.1592355007088889e-32,4.1127417581562776e-33,40000
346,0.0,9.570251992389128e-33,3.3857925417207585e-33,40000
347,0.0,7.855862542007934e-33,2.788462699627513e-33,40000
348,0.0,6.634363015714308e-33,2.352474232630427e-33,40000
349,0.0,5.511622647305017e-33,1.949344138816685e-33,40000
350,0.0,4.535492505724174e-33,1.6179192004031028e-33,40000
351,0.0,3.801951337374434e-33,1.354144237385832e-33,40000
352,0.0,3.203059740833526e-33,1.1402345712499077e-33,40000
353,0.0,2.679762716626061e-33,9.577366855618473e-34,40000
354,0.0,2.2484653904437168e-33,8.04447538604317e-34,40000
355,0.0,1.8693390749447585e-33,6.7072766344084114e-34,40000
356,0.0,1.5030461271854064e-33,5.397904956464484e-34,40000
357,0.0,1.2695902858827117e-33,4.560772062751584e-34,40000
358,0.0,1.051525522723119e-33,3.7827568921579493e-34,40000
359,0.0,8.989855697432457e-34,3.2232984933945723e-34,40000
360,0.0,7.532969580364908e-34,2.7088167584633124e-34,40000
361,0.0,6.269534935954172e-34,2.2479690195869833e-34,40000
362,0.0,5.049288229499135e-34,1.8174143670620687e-34,40000
363,0.0,4.343222496725438e-34,1.5588538235166482e-34,40000
364,0.0,3.5834566463395783e-34,1.291535847057602e-34,40000
365,0.0,2.9310926382992296e-34,1.0494122502032794e-34,40000
366,0.0,2.510883254416513e-34,9.053104755140755e-35,40000
367,0.0,2.1178718710759474e-34,7.620046275906364e-35,40000
368,0.0,1.733936704615046e-34,6.241604662124532e-35,40000
369,0.0,1.4584845138781756e-34,5.282332395231425e-35,40000
370,0.0,1.2100650197903721e-34,4.3766062493028656e-35,40000
371,0.0,1.0110307525277492e-34,3.661245329388354e-35,40000
372,0.0,8.474134757274914e-35,3.0789726974919277e-35,40000
373,0.0,6.97024298588201e-35,2.5378466726631647e-35,40000
374,0.0,5.800119863641264e-35,2.1164986721210524e-35,40000
375,0.0,4.886151768918447e-35,1.7821828843019424e-35,40000
376,0.0,4.126572057603864e-35,1.5073028861033216e-35,40000
377,0.0,3.3209256525149523e-35,1.2117372293810387e-35,40000
378,0.0,2.8751679205870077e-35,1.0518564375842279e-35,40000
379,0.0,2.4221135715033857e-35,8.872405932562151e-36,40000
380,0.0,1.9489364867889584e-35,7.147770470490949e-36,40000
381,0.0,1.7026994058701638e-35,6.250026120615182e-36,40000
382,0.0,1.3519222488576966e-35,4.950611964629519e-36,40000
