episode,grad_norm,grad_M,grad_F,n_obs
45,1.370819177282101e-06,1.1094327874161536e-06,8.051413260545814e-07,10891
46,1.3551698430092074e-06,1.096091182262171e-06,7.968815225467551e-07,10888
47,1.345718828815734e-06,1.0880804666157928e-06,7.918275173324218e-07,10756
48,1.3399137515079929e-06,1.0828210861291154e-06,7.891899258538615e-07,10875
49,1.3322429595064025e-06,1.0762682904896792e-06,7.851562031646608e-07,10748
50,1.3363332982407885e-06,1.0793927458507824e-06,7.878127803451207e-07,10828
51,1.3496485280484194e-06,1.0901154610110098e-06,7.957070238262531e-07,10907
52,1.3202837862991146e-06,1.0660180578270229e-06,7.789159894855402e-07,10764
53,1.3488869399225225e-06,1.0884658649956691e-06,7.966705197759438e-07,10826
54,1.339393861599092e-06,1.0805713372974424e-06,7.913857871244545e-07,10848
55,1.3551044730775177e-06,1.092947059078142e-06,8.010731562535511e-07,10764
56,1.357077962893527e-06,1.0942337667074753e-06,8.02655279130704e-07,10845
57,1.355989184048667e-06,1.093321202461084e-06,8.020567179300997e-07,10825
58,1.3713207636101288e-06,1.1055957429562111e-06,8.112446607810853e-07,10936
59,1.3678667301064706e-06,1.1025884987247991e-06,8.095029215837712e-07,10816
60,1.3785740975436056e-06,1.110964035433426e-06,8.161875939549645e-07,10941
61,1.379487116537348e-06,1.1115215556856128e-06,8.169699867721647e-07,11074
62,1.3623898666992318e-06,1.0972079280691105e-06,8.075751907199447e-07,10892
63,1.3800901115246234e-06,1.1108525086456211e-06,8.188990818780439e-07,10955
64,1.3697558642888907e-06,1.1019121757271932e-06,8.136121891766379e-07,10958
65,1.3573908290709369e-06,1.0913297501247143e-06,8.071284014476987e-07,10973
66,1.3206470157456351e-06,1.0610648359943298e-06,7.862568054406438e-07,10927
67,1.3170258625905262e-06,1.057482791111397e-06,7.850102861084451e-07,11012
68,1.323303195022163e-06,1.0618832675390877e-06,7.896148872532649e-07,11011
69,1.301304905609868e-06,1.043557062985201e-06,7.773946890665684e-07,11068
70,1.2803744766642922e-06,1.0260641829518136e-06,7.658418326172978e-07,10992
71,1.251048729500326e-06,1.0020203262683935e-06,7.49028288282716e-07,11076
72,1.2634976656045185e-06,1.011818881124782e-06,7.567126658614143e-07,10869
73,1.2419546919772984e-06,9.942955330188852e-07,7.44174656119867e-07,11093
74,1.2357227205939123e-06,9.890385399558e-07,7.407991233776556e-07,10904
75,1.2383944749672082e-06,9.911382221616805e-07,7.424519594678713e-07,10997
76,1.241362269865931e-06,9.933279443430363e-07,7.444777452292328e-07,10862
77,1.2204552604089258e-06,9.764429478309469e-07,7.321459065678937e-07,10910
78,1.2046269830534584e-06,9.635663218432455e-07,7.229347147585941e-07,10994
79,1.204379941555089e-06,9.63239472184796e-07,7.229581910905836e-07,11034
80,1.2133524478485924e-06,9.702009720058411e-07,7.286294589903264e-07,10867
