episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,1094.5,1156,67.26518409267115,67.82379580533343,53.29006281797778,53.784839164989215,0.5586117126622838,0.49477634701143813,1.1290186283892225,0.006371036406488005,0.004994808627676903,0.005682922517082454,14.038956640344217,341,261,632,524,45,35,-27.285675698213666,0.5395569620253164,0.49809160305343514,0.8680351906158358,0.8659003831417624,4010,3176,7049,5666,607,483,-456.69660852624384,0.5688750177330117,0.5605365337098482,0.8486284289276809,0.8479219143576826,341,261,538,454,296,45,49,242,226,35,35,228,0.5458860759493671,0.49809160305343514,0.8680351906158358,0.8659003831417624,0.550185873605948,0.4977973568281938,341,261,-27.285675698213666,1100.0,0.5688750177330117,0.5605365337098482,0.8486284289276809,0.8479219143576826
12,0.0,1194.0,1151,67.82600113307981,68.34864981072731,53.78653709229443,54.19449071036507,0.5226486776474957,0.4079536180706427,1.2811473032627743,0.006277495043775568,0.0049199508631837105,0.005598722953479639,14.154159100362236,335,259,636,515,54,43,-25.114404175645106,0.5267295597484277,0.5029126213592233,0.8388059701492537,0.833976833976834,4345,3435,7685,6181,661,526,-481.81101270188896,0.5653871177618738,0.5557353179097233,0.8478711162255466,0.8468704512372635,335,259,529,442,281,54,53,248,216,43,30,226,0.5251572327044025,0.47766990291262135,0.8388059701492537,0.833976833976834,0.5311909262759924,0.48868778280542985,335,259,-25.114404175645106,1200.0,0.5653871177618738,0.5557353179097233,0.8478711162255466,0.8468704512372635
13,0.0,1293.5,1215,68.34864981072731,68.93628386395181,54.203559508738266,54.6748363828941,0.5876340532245052,0.4712768741558335,1.2468977058912438,0.006246637004427067,0.004910989775653444,0.0055788133900402555,14.261447481057715,374,274,684,531,66,46,-28.685872664686205,0.5467836257309941,0.5160075329566854,0.8235294117647058,0.8321167883211679,4719,3709,8369,6712,727,572,-510.49688536657516,0.5638666507348549,0.5525923718712753,0.8459419368510277,0.8457805338366137,374,274,558,446,308,66,60,250,228,46,39,218,0.5380116959064327,0.5028248587570622,0.8235294117647058,0.8321167883211679,0.5519713261648745,0.5112107623318386,374,274,-28.685872664686205,1300.0,0.5638666507348549,0.5525923718712753,0.8459419368510277,0.8457805338366137
14,0.0,1393.0,1153,68.93628386395181,69.48021864809503,54.67584778787274,55.162775824605674,0.543934784143218,0.48692803673293383,1.1170742760938015,0.006188973492784576,0.004908732964329324,0.00554885322855695,14.317442823489358,351,268,643,510,56,36,-24.366195612203164,0.5458786936236392,0.5254901960784314,0.8404558404558404,0.8656716417910448,5070,3977,9012,7222,783,608,-534.8630809787783,0.5625832223701731,0.5506784824148435,0.8455621301775148,0.8471209454362585,351,268,541,447,295,56,46,246,232,36,27,215,0.5303265940902022,0.5078431372549019,0.8404558404558404,0.8656716417910447,0.5452865064695009,0.5190156599552572,351,268,-24.366195612203164,1400.0,0.5625832223701731,0.5506784824148435,0.8455621301775148,0.8471209454362585
15,0.0,1492.5,1222,69.48021864809503,70.10645607648534,55.162775824605674,55.59525706142961,0.6262374283903114,0.43248123682393924,1.4480106304478806,0.0061938668788591444,0.004869804924589995,0.00553183590172457,14.51119901505573,385,252,721,501,63,33,-28.25692747753449,0.5339805825242718,0.5029940119760479,0.8363636363636364,0.8690476190476191,5455,4229,9733,7723,846,641,-563.1200084563128,0.5604643994657351,0.5475851353101127,0.8449129239230064,0.8484275242374084,385,252,604,425,322,63,54,282,219,33,43,206,0.521497919556172,0.5229540918163673,0.8363636363636363,0.8690476190476191,0.5331125827814569,0.5152941176470588,385,252,-28.25692747753449,1500.0,0.5604643994657351,0.5475851353101127,0.8449129239230064,0.8484275242374084
16,0.0,1592.0,1173,70.10758600447944,70.65956472235726,55.59749885455876,56.08725246570676,0.5519787178778159,0.48975361114800364,1.1270539008052518,0.006152443102600396,0.004872939244476337,0.005512691173538366,14.572312256650498,353,294,639,534,58,48,-26.64164702778846,0.5524256651017214,0.550561797752809,0.8356940509915014,0.8367346938775511,5808,4523,10372,8257,904,689,-589.7616554841013,0.5599691477053605,0.5477776432118203,0.8443526170798898,0.8476674773380499,353,294,537,447,295,58,44,242,246,48,39,201,0.5305164319248826,0.5337078651685393,0.8356940509915014,0.8367346938775511,0.5493482309124768,0.5503355704697986,353,294,-26.64164702778846,1600.0,0.5599691477053605,0.5477776432118203,0.8443526170798898,0.8476674773380499
17,0.0,1691.5,1221,70.66274604254372,71.2467454927234,56.08725246570676,56.547480315976536,0.5839994501796895,0.4602278502697743,1.2689354845374161,0.006135935137956929,0.004857018024371714,0.005496476581164322,14.69926517674687,346,287,676,545,52,46,-23.5618982639812,0.5118343195266272,0.5266055045871559,0.8497109826589595,0.8397212543554007,6154,4810,11048,8802,956,735,-613.3235537480825,0.5570238957277335,0.5464667121108839,0.8446538836529087,0.8471933471933472,346,287,575,454,294,52,49,281,241,46,45,213,0.507396449704142,0.5247706422018349,0.8497109826589595,0.8397212543554007,0.5113043478260869,0.5308370044052864,346,287,-23.5618982639812,1700.0,0.5570238957277335,0.5464667121108839,0.8446538836529087,0.8471933471933472
18,0.0,1791.0,1233,71.25127463107056,71.87567469810402,56.55135237346566,56.967223344852194,0.6244000670334628,0.41587097138653206,1.5014273897302464,0.006144454966615219,0.004820374261281984,0.005482414613948602,14.908451353251827,379,255,702,531,51,36,-23.26332467151563,0.5398860398860399,0.480225988700565,0.8654353562005277,0.8588235294117648,6533,5065,11750,9333,1007,771,-636.5868784195982,0.556,0.5426979534983393,0.8458594826266647,0.8477788746298125,379,255,606,456,328,51,45,278,219,36,39,237,0.5313390313390314,0.4858757062146893,0.8654353562005277,0.8588235294117647,0.5412541254125413,0.48026315789473684,379,255,-23.26332467151563,1800.0,0.556,0.5426979534983393,0.8458594826266647,0.8477788746298125
19,0.0,1890.5,1234,71.87567469810402,72.47307538020691,56.976394375038566,57.468084436991816,0.5974006821028865,0.4916900619532498,1.214994420936024,0.0061354840115843585,0.004830281453919576,0.005482882732751967,15.004990943215091,385,283,707,527,52,39,-19.154045625755877,0.5445544554455446,0.5370018975332068,0.8649350649350649,0.8621908127208481,6918,5348,12457,9860,1059,810,-655.7409240453541,0.5553504053945573,0.542393509127789,0.8469210754553339,0.8485415108451757,385,283,611,454,333,52,44,278,244,39,34,210,0.5332390381895332,0.5275142314990512,0.8649350649350649,0.8621908127208481,0.5450081833060556,0.5374449339207048,385,283,-19.154045625755877,1900.0,0.5553504053945573,0.542393509127789,0.8469210754553339,0.8485415108451757
20,0.0,1990.0,1181,72.47307538020691,73.00679701803683,57.47124163888948,57.88514625902361,0.5337216378299274,0.4139046201341259,1.2894797783532226,0.006095570629920104,0.004797298292239492,0.005446434461079798,15.121650759013228,330,267,650,531,56,48,-14.990252663463568,0.5076923076923077,0.5028248587570622,0.8303030303030303,0.8202247191011236,7248,5615,13107,10391,1115,858,-670.7311767088177,0.5529869535362784,0.5403714753151766,0.8461644591611479,0.8471950133570793,330,267,547,438,274,56,47,273,219,48,45,219,0.4938461538461538,0.4971751412429379,0.8303030303030303,0.8202247191011236,0.5009140767824497,0.5,330,267,-14.990252663463568,2000.0,0.5529869535362784,0.5403714753151766,0.8461644591611479,0.8471950133570793
21,0.0,2089.5,1276,73.01250907261137,73.61756111770717,57.88514625902361,58.40689659127452,0.6050520450958032,0.5217503322509103,1.1596581884011778,0.006096145409290734,0.004817308055585665,0.005456726732438199,15.210664526432652,361,300,724,552,62,54,-9.358292331562463,0.4986187845303867,0.5434782608695652,0.8282548476454293,0.8200000000000001,7609,5915,13831,10943,1177,912,-680.0894690403801,0.5501409876364688,0.5405281915379695,0.8453147588382179,0.8458157227387997,361,300,614,463,299,62,48,315,246,54,35,217,0.47928176795580113,0.5090579710144928,0.8282548476454293,0.82,0.48697068403908794,0.531317494600432,361,300,-9.358292331562463,2100.0,0.5501409876364688,0.5405281915379695,0.8453147588382179,0.8458157227387997
22,0.0,2189.0,1229,73.61756111770717,74.24380048035736,58.407695551668894,58.846929208807445,0.6262393626501961,0.43923365713855134,1.4257544987101385,0.0061037021464366995,0.004798354333755829,0.005451028240096264,15.39687127154992,380,280,716,513,59,45,-7.026294282251291,0.5307262569832403,0.5458089668615984,0.8447368421052631,0.8392857142857143,7989,6195,14547,11456,1236,957,-687.1157633226314,0.5491853990513508,0.5407646648044693,0.8452872699962448,0.8455205811138015,380,280,611,422,321,59,46,290,235,45,46,187,0.5125698324022346,0.5477582846003899,0.8447368421052631,0.8392857142857143,0.5253682487725041,0.556872037914692,380,280,-7.026294282251291,2200.0,0.5491853990513508,0.5407646648044693,0.8452872699962448,0.8455205811138015
23,0.0,2288.5,1288,74.25026117937794,74.94210711764948,58.846929208807445,59.317532711486024,0.6918459382715412,0.4706035026785784,1.4701249232819056,0.006141935373675155,0.004794340450844088,0.005468137912259622,15.624574406163461,377,283,735,553,55,36,-8.1125899378099,0.5129251700680272,0.5117540687160941,0.8541114058355438,0.872791519434629,8366,6478,15282,12009,1291,993,-695.2283532604413,0.5474414343672295,0.5394287617620118,0.84568491513268,0.8467119481321396,377,283,630,479,322,55,50,308,247,36,38,232,0.5061224489795918,0.515370705244123,0.8541114058355438,0.872791519434629,0.5111111111111111,0.5156576200417536,377,283,-8.1125899378099,2300.0,0.5474414343672295,0.5394287617620118,0.84568491513268,0.8467119481321396
24,0.0,2388.0,1296,74.9473736849768,75.56485441527703,59.317532711486024,59.80149057706855,0.6174807303002297,0.48395786558252496,1.275897705592588,0.006145499440450166,0.004796225376051636,0.005470862408250902,15.763363838208477,393,272,748,548,69,45,-12.26650251191922,0.5254010695187166,0.49635036496350365,0.8244274809160306,0.8345588235294118,8759,6750,16030,12557,1360,1038,-707.4948557723606,0.5464129756706176,0.5375487775742613,0.8447311336910606,0.8462222222222222,393,272,626,472,324,69,53,302,227,45,31,245,0.5040106951871658,0.4708029197080292,0.8244274809160306,0.8345588235294118,0.5175718849840255,0.4809322033898305,393,272,-12.26650251191922,2400.0,0.5464129756706176,0.5375487775742613,0.8447311336910606,0.8462222222222222
25,0.0,2487.5,1266,75.56818579424173,76.19894900376295,59.80280441359305,60.222343125405004,0.6307632095212199,0.4195387118119527,1.5034684327389152,0.006153317298226529,0.004772717380344153,0.005463017339285341,15.976605878357944,370,267,731,535,52,45,-14.664510260480117,0.506155950752394,0.49906542056074765,0.8594594594594595,0.8314606741573034,9129,7017,16761,13092,1412,1083,-722.1593660328407,0.5446572400214784,0.5359761686526123,0.8453280753642239,0.8456605386917486,370,267,621,447,318,52,58,303,222,45,43,225,0.5143638850889193,0.4953271028037383,0.8594594594594595,0.8314606741573034,0.5120772946859904,0.4966442953020134,370,267,-14.664510260480117,2500.0,0.5446572400214784,0.5359761686526123,0.8453280753642239,0.8456605386917486
26,0.0,2587.0,1311,76.20725307283809,76.8582281087892,60.22787944607648,60.71832064157827,0.6509750359511202,0.4904411955017949,1.32732535912909,0.006170220134843299,0.004779911910397558,0.005475066022620429,16.139907467210932,375,310,732,579,61,49,-17.03319099464278,0.5122950819672131,0.5354058721934369,0.8373333333333334,0.8419354838709677,9504,7327,17493,13671,1473,1132,-739.1925570274834,0.5433030354999142,0.535952015214688,0.8450126262626263,0.8455029343523952,375,310,619,499,314,61,52,305,261,49,31,238,0.5,0.5043177892918825,0.8373333333333334,0.8419354838709677,0.5072697899838449,0.5230460921843687,375,310,-17.03319099464278,2600.0,0.5433030354999142,0.535952015214688,0.8450126262626263,0.8455029343523952
27,0.0,2686.5,1308,76.87333923771793,77.53320894102355,60.72055929463617,61.19340634344945,0.6598697033056169,0.47284704881328565,1.3955246309810032,0.00619168636400997,0.0047788358032980855,0.005485261083654028,16.339802597574092,380,269,764,544,57,40,-17.84461683649869,0.4973821989528796,0.4944852941176471,0.85,0.8513011152416357,9884,7596,18257,14215,1530,1172,-757.0371738639822,0.5413813879607822,0.5343651072810411,0.8452043707001214,0.8457082675092154,380,269,641,457,323,57,66,318,229,40,47,228,0.5091623036649214,0.5073529411764706,0.85,0.8513011152416357,0.5039001560062403,0.5010940919037199,380,269,-17.84461683649869,2700.0,0.5413813879607822,0.5343651072810411,0.8452043707001214,0.8457082675092154
28,0.0,2786.0,1265,77.53320894102355,78.13936282358983,61.19524648141613,61.616759290938695,0.6061538825662893,0.421512809522568,1.4380438005024272,0.006187038237640431,0.0047593605772835975,0.005473199407462014,16.52260353265114,362,245,741,524,63,33,-16.678776071078058,0.4885290148448043,0.4675572519083969,0.8259668508287292,0.8653061224489795,10246,7841,18998,14739,1593,1205,-773.7159499350602,0.5393199284135172,0.5319899586132031,0.8445246925629514,0.8463206223695957,362,245,619,446,299,63,59,320,212,33,45,234,0.48313090418353577,0.4904580152671756,0.8259668508287292,0.8653061224489796,0.48303715670436187,0.47533632286995514,362,245,-16.678776071078058,2800.0,0.5393199284135172,0.5319899586132031,0.8445246925629514,0.8463206223695957
29,0.0,2885.5,1397,78.14621861878581,78.80022898511422,61.61905618692128,62.173582524951314,0.6540103663284071,0.5545263380300369,1.179403612552992,0.006201576974799169,0.004787252707036791,0.00549441484091798,16.626646460162902,379,310,759,638,48,46,-18.833368422011613,0.4993412384716733,0.48589341692789967,0.8733509234828496,0.8516129032258064,10625,8151,19757,15377,1641,1251,-792.5493183570718,0.5377840765298375,0.5300773883072121,0.8455529411764706,0.8465218991534781,379,310,657,538,331,48,54,326,264,46,54,274,0.5072463768115942,0.49843260188087773,0.8733509234828496,0.8516129032258064,0.5038051750380518,0.49070631970260226,379,310,-18.833368422011613,2900.0,0.5377840765298375,0.5300773883072121,0.8455529411764706,0.8465218991534781
30,0.0,2985.0,1399,78.8018963117219,79.50668668146804,62.173582524951314,62.64993096123716,0.7047903697461351,0.47634843628584633,1.4795689794669666,0.006230343641090471,0.004786460428897513,0.005508402034993992,16.85675572023088,413,308,784,615,55,49,-20.53534371784213,0.5267857142857143,0.5008130081300813,0.8668280871670702,0.8409090909090909,11038,8459,20541,15992,1696,1300,-813.0846620749139,0.5373642957986466,0.528951975987994,0.8463489762638159,0.8463175316231233,413,308,672,526,358,55,57,314,259,49,40,267,0.5293367346938775,0.4861788617886179,0.8668280871670703,0.8409090909090909,0.5327380952380952,0.4923954372623574,413,308,-20.53534371784213,3000.0,0.5373642957986466,0.528951975987994,0.8463489762638159,0.8463175316231233
31,0.0,3084.5,1279,79.50668668146804,80.2138157116774,62.65266941379877,63.153255245589165,0.7071290302093587,0.5005858317903957,1.4126029649705434,0.0062574709527357325,0.004794421151949853,0.005525946052342793,17.060560466088234,378,281,744,535,46,45,-20.386518669551894,0.5080645161290323,0.525233644859813,0.8783068783068784,0.8398576512455516,11416,8740,21285,16527,1742,1345,-833.4711807444659,0.5363401456424712,0.5288316088824349,0.8474071478626489,0.8461098398169337,378,281,642,454,332,46,56,310,236,45,36,218,0.521505376344086,0.508411214953271,0.8783068783068783,0.8398576512455516,0.5171339563862928,0.5198237885462555,378,281,-20.386518669551894,3100.0,0.5363401456424712,0.5288316088824349,0.8474071478626489,0.8461098398169337
32,0.0,3184.0,1331,80.2158462029252,80.85797544046468,63.153255245589165,63.63731513040837,0.6421292375394785,0.48405988481920303,1.3265491681454136,0.006263224900708768,0.00479586420495742,0.005529544552833094,17.220660310056317,404,292,763,568,63,47,-23.22091515587356,0.5294888597640891,0.5140845070422535,0.844059405940594,0.839041095890411,11820,9032,22048,17095,1805,1392,-856.6920959003394,0.5361030478955007,0.5283416203568295,0.8472927241962775,0.845881310894597,404,292,634,478,341,63,66,293,245,47,43,233,0.5334207077326344,0.5070422535211268,0.844059405940594,0.839041095890411,0.5378548895899053,0.5125523012552301,404,292,-23.22091515587356,3200.0,0.5361030478955007,0.5283416203568295,0.8472927241962775,0.845881310894597
33,0.0,3283.5,1375,80.86090180576964,81.55867276356211,63.638405539503566,64.16885793684555,0.6977709577924713,0.530452397341989,1.3154261556529643,0.006285762728898633,0.0048116085643336165,0.005548685646616125,17.38981482671656,406,302,775,600,62,46,-23.48217305484599,0.5238709677419355,0.5033333333333333,0.8472906403940886,0.847682119205298,12226,9334,22823,17695,1867,1438,-880.1742689551854,0.5356876834771941,0.5274936422718282,0.8472926549975462,0.8459395757445897,406,302,666,512,344,62,47,322,256,46,42,256,0.5045161290322581,0.49666666666666665,0.8472906403940886,0.847682119205298,0.5165165165165165,0.5,406,302,-23.48217305484599,3300.0,0.5356876834771941,0.5274936422718282,0.8472926549975462,0.8459395757445897
34,0.0,3383.0,1275,81.56105730302879,82.19729919767995,64.17159188798132,64.64996087258676,0.6362418946511639,0.47836898460543864,1.330023298178371,0.0062887186586715665,0.0048115915288359234,0.005550155093753745,17.547338325093193,374,281,720,555,63,40,-24.310655985297505,0.5194444444444445,0.5063063063063064,0.8315508021390374,0.8576512455516014,12600,9615,23543,18250,1930,1478,-904.484924940483,0.5351909272395192,0.5268493150684932,0.8468253968253968,0.846281851274051,374,281,609,475,311,63,48,298,241,40,40,234,0.4986111111111111,0.5063063063063064,0.8315508021390374,0.8576512455516014,0.5106732348111659,0.5073684210526316,374,281,-24.310655985297505,3400.0,0.5351909272395192,0.5268493150684932,0.8468253968253968,0.846281851274051
35,0.0,3482.5,1337,82.19843586546732,82.83497145882737,64.65247402376453,65.20118794806476,0.6365355933600512,0.5487139243002304,1.1600500099789137,0.006291233057323069,0.004831610935291467,0.005561421996307268,17.633783510762612,359,318,738,599,49,39,-27.93278521994622,0.48644986449864497,0.5308848080133556,0.8635097493036212,0.8773584905660378,12959,9933,24281,18849,1979,1517,-932.4177101604292,0.5337094847823401,0.5269775584911667,0.8472875993518019,0.8472767542534985,359,318,635,521,310,49,54,325,279,39,39,242,0.4932249322493225,0.5308848080133556,0.8635097493036211,0.8773584905660378,0.4881889763779528,0.5355086372360844,359,318,-27.93278521994622,3500.0,0.5337094847823401,0.5269775584911667,0.8472875993518019,0.8472767542534985
36,0.0,3582.0,1387,82.83684370857208,83.48559548398201,65.20621585916018,65.7533763151475,0.6487517754099343,0.5471604559873242,1.1856700686442947,0.006297205479384829,0.004850785177945246,0.005573995328665038,17.732219168834504,406,292,789,598,60,39,-26.10906468637565,0.514575411913815,0.4882943143812709,0.8522167487684729,0.8664383561643836,13365,10225,25070,19447,2039,1556,-958.5267748468049,0.5331072995612286,0.5257880392862653,0.8474373363262252,0.8478239608801956,406,292,676,526,346,60,53,330,253,39,33,273,0.5057034220532319,0.4782608695652174,0.8522167487684729,0.8664383561643836,0.5118343195266272,0.48098859315589354,406,292,-26.10906468637565,3600.0,0.5331072995612286,0.5257880392862653,0.8474373363262252,0.8478239608801956
