episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,1094.5,1115,63.23391857028143,63.410281058471426,50.26395153818932,50.3825141979662,0.17636248818999434,0.11856265977688452,1.4875044851547665,0.0023587502729770903,0.0019017859303832553,0.002130268101680173,13.027766860505224,98,83,616,499,15,10,-6.947897834995112,0.1590909090909091,0.16633266533066132,0.846938775510204,0.8795180722891567,1635,1299,6644,5325,263,183,-281.29267377418813,0.24608669476219144,0.24394366197183098,0.8391437308868501,0.859122401847575,98,83,522,431,83,15,79,439,73,10,58,358,0.262987012987013,0.2625250501002004,0.8469387755102041,0.8795180722891566,0.15900383141762453,0.16937354988399073,98,83,-6.947897834995112,1100.0,0.24608669476219144,0.24394366197183098,0.8391437308868501,0.859122401847575
12,0.0,1194.0,1088,63.410281058471426,63.5666138097737,50.3825141979662,50.53571592045733,0.15633275130227275,0.15320172249112574,1.0204372950919556,0.0022924650429808936,0.001870971871593922,0.002081718457287408,13.030897889316371,100,97,577,511,13,15,-1.6648681863548367,0.1733102253032929,0.1898238747553816,0.87,0.845360824742268,1735,1396,7221,5836,276,198,-282.957541960543,0.24027143054978534,0.23920493488690883,0.8409221902017291,0.8581661891117478,100,97,502,437,87,13,62,415,82,15,59,355,0.2582322357019064,0.2759295499021526,0.87,0.845360824742268,0.17330677290836655,0.18764302059496568,100,97,-1.6648681863548367,1200.0,0.24027143054978534,0.23920493488690883,0.8409221902017291,0.8581661891117478
13,0.0,1293.5,1122,63.5666138097737,63.72508501300654,50.53571592045733,50.67961180663935,0.15847120323284258,0.14389588618202254,1.101290713984574,0.0022380225036999343,0.00183774010161133,0.0020378813026556324,13.045473206367191,93,88,629,493,17,12,-2.8046086937052226,0.1478537360890302,0.17849898580121704,0.8172043010752688,0.8636363636363636,1828,1484,7850,6329,293,210,-285.7621506542482,0.23286624203821657,0.2344762205719703,0.8397155361050328,0.8584905660377359,93,88,524,440,76,17,88,448,76,12,41,364,0.26073131955484896,0.23732251521298176,0.8172043010752689,0.8636363636363636,0.1450381679389313,0.17272727272727273,93,88,-2.8046086937052226,1300.0,0.23286624203821657,0.2344762205719703,0.8397155361050328,0.8584905660377359
14,0.0,1393.0,1119,63.72508501300654,63.88703000063514,50.68035156198731,50.823509740309596,0.1619449876286012,0.14315817832228817,1.1312311285773615,0.00219383874459894,0.001809257189832125,0.0020015479672155323,13.063520260325546,105,74,643,476,15,3,-8.441711885375641,0.16329704510108864,0.15546218487394958,0.8571428571428572,0.9594594594594594,1933,1558,8493,6805,308,213,-294.20386253962386,0.22759919934063347,0.22894930198383542,0.8406621831350233,0.8632862644415917,105,74,550,419,90,15,78,460,71,3,54,348,0.26127527216174184,0.26260504201680673,0.8571428571428571,0.9594594594594594,0.16363636363636364,0.16945107398568018,105,74,-8.441711885375641,1400.0,0.22759919934063347,0.22894930198383542,0.8406621831350233,0.8632862644415917
15,0.0,1492.5,1100,63.8887672813856,64.05620409249889,50.823509740309596,50.94429146793267,0.16743681111329067,0.1207817276230756,1.3862760072103948,0.002160365556201507,0.0017691611955920337,0.0019647633758967703,13.111912624566216,95,70,624,476,11,8,-6.3893669508260444,0.15224358974358973,0.14705882352941177,0.8842105263157894,0.8857142857142857,2028,1628,9117,7281,319,221,-300.5932294904499,0.22244159262915433,0.22359565993682187,0.8427021696252466,0.8642506142506142,95,70,530,416,84,11,83,446,62,8,52,354,0.2676282051282051,0.23949579831932774,0.8842105263157894,0.8857142857142857,0.15849056603773584,0.14903846153846154,95,70,-6.3893669508260444,1500.0,0.22244159262915433,0.22359565993682187,0.8427021696252466,0.8642506142506142
16,0.0,1592.0,1050,64.05620409249889,64.19481949266354,50.94429146793267,51.0497082595334,0.13861540016465312,0.10541679160073159,1.3149271388344088,0.0021119773340418212,0.0017244741156179889,0.001918225724829905,13.145111233130137,95,71,592,458,12,12,-5.132407221892079,0.16047297297297297,0.15502183406113537,0.8736842105263158,0.8309859154929577,2123,1699,9709,7739,331,233,-305.725636712342,0.21866309609640538,0.21953740793384158,0.8440885539331136,0.862860506180106,95,71,495,401,83,12,85,412,59,12,45,342,0.28378378378378377,0.22707423580786026,0.8736842105263158,0.8309859154929577,0.16767676767676767,0.14713216957605985,95,71,-5.132407221892079,1600.0,0.21866309609640538,0.21953740793384158,0.8440885539331136,0.862860506180106
17,0.0,1691.5,1115,64.19481949266354,64.31759863657636,51.0497082595334,51.16953743721679,0.12277914391282252,0.11982917768338552,1.0246180962472382,0.002059966399046904,0.0016935222133365692,0.0018767443061917365,13.148061199359574,88,73,633,482,12,5,-5.40266949274984,0.13902053712480253,0.15145228215767634,0.8636363636363636,0.9315068493150684,2211,1772,10342,8221,343,238,-311.12830620509186,0.2137884355057049,0.21554555406884807,0.8448665762098598,0.8656884875846501,88,73,516,418,76,12,105,440,68,5,59,350,0.2859399684044234,0.26348547717842324,0.8636363636363636,0.9315068493150684,0.14728682170542637,0.16267942583732056,88,73,-5.40266949274984,1700.0,0.2137884355057049,0.21554555406884807,0.8448665762098598,0.8656884875846501
18,0.0,1791.0,1080,64.31759863657636,64.42334502289428,51.172017878312,51.27719213977782,0.105746386317918,0.10517426146581954,1.005439780076653,0.0020042718137209194,0.001659245814018442,0.0018317588138696806,13.146152883116464,83,74,608,472,9,11,-7.463018344546388,0.13651315789473684,0.15677966101694915,0.891566265060241,0.8513513513513513,2294,1846,10950,8693,352,249,-318.5913245496383,0.20949771689497718,0.21235476820430232,0.8465562336530078,0.8651137594799567,83,74,535,406,74,9,64,461,63,11,55,343,0.22697368421052633,0.25,0.891566265060241,0.8513513513513513,0.1383177570093458,0.15517241379310345,83,74,-7.463018344546388,1800.0,0.20949771689497718,0.21235476820430232,0.8465562336530078,0.8651137594799567
19,0.0,1890.5,1103,64.42334502289428,64.54633576520992,51.27719213977782,51.4071003314531,0.12299074231563623,0.129908191675284,0.9467512458572397,0.00196351579316489,0.0016402898194255156,0.0018019028062952027,13.139235433756816,76,65,608,495,11,7,-11.38072042477142,0.125,0.13131313131313133,0.8552631578947368,0.8923076923076922,2370,1911,11558,9188,363,256,-329.9720449744097,0.20505277729711022,0.20798868088811492,0.8468354430379746,0.8660387231815803,76,65,511,426,65,11,86,446,58,7,62,368,0.24835526315789475,0.24242424242424243,0.8552631578947368,0.8923076923076924,0.12720156555772993,0.13615023474178403,76,65,-11.38072042477142,1900.0,0.20505277729711022,0.20798868088811492,0.8468354430379746,0.8660387231815803
20,0.0,1990.0,1132,64.54633576520992,64.68347042008777,51.40784507804578,51.531343820178066,0.1371346548778547,0.12349874213228418,1.110413373530271,0.0019339073309455727,0.001620397072816722,0.0017771522018811474,13.152126599909707,94,79,643,489,15,16,-14.463087255865991,0.14618973561430793,0.16155419222903886,0.8404255319148937,0.7974683544303798,2464,1990,12201,9677,378,272,-344.4351322302757,0.2019506597819851,0.20564224449726154,0.8465909090909091,0.8633165829145728,94,79,547,421,79,15,81,468,63,16,52,358,0.24883359253499224,0.23517382413087934,0.8404255319148937,0.7974683544303798,0.14442413162705667,0.1496437054631829,94,79,-14.463087255865991,2000.0,0.2019506597819851,0.20564224449726154,0.8465909090909091,0.8633165829145728
21,0.0,2089.5,1066,64.68347042008777,64.8102525459337,51.53416511986394,51.63766574952573,0.12678212584592075,0.10350062966178797,1.2249406236484783,0.0019021889465414602,0.001593864797610052,0.001748026872075756,13.172586796407963,74,69,573,493,10,10,-12.822821126961417,0.12914485165794065,0.13995943204868155,0.8648648648648649,0.855072463768116,2538,2059,12774,10170,388,282,-357.2579533572371,0.19868482855800845,0.2024582104228122,0.847123719464145,0.8630403108305003,74,69,481,416,64,10,82,417,59,10,67,357,0.2547993019197208,0.25557809330628806,0.8648648648648649,0.855072463768116,0.13305613305613306,0.14182692307692307,74,69,-12.822821126961417,2100.0,0.19868482855800845,0.2024582104228122,0.847123719464145,0.8630403108305003
22,0.0,2189.0,1184,64.8102525459337,64.93404340221548,51.63766574952573,51.75499650131696,0.12379085628178643,0.1173307517912292,1.055058920120549,0.001871994383644933,0.0015747485576237902,0.0017233714706343616,13.17904690089852,82,70,646,538,15,8,-14.926991097552028,0.12693498452012383,0.13011152416356878,0.8170731707317074,0.8857142857142857,2620,2129,13420,10708,403,290,-372.18494445478916,0.19523099850968703,0.19882330967500933,0.8461832061068703,0.86378581493659,82,70,551,463,67,15,80,484,62,8,67,401,0.22755417956656346,0.23977695167286245,0.8170731707317073,0.8857142857142857,0.12159709618874773,0.13390928725701945,82,70,-14.926991097552028,2200.0,0.19523099850968703,0.19882330967500933,0.8461832061068703,0.86378581493659
23,0.0,2288.5,1105,64.93404340221548,65.06493015126352,51.75499650131696,51.85058835519396,0.1308867490480452,0.09559185387700353,1.369224925969686,0.00184751060568126,0.0015478429046301486,0.0016976767551557044,13.214341796069561,87,63,616,489,10,11,-12.183548184337015,0.14123376623376624,0.12883435582822086,0.8850574712643678,0.8253968253968254,2707,2192,14036,11197,413,301,-384.3684926391262,0.19286121402108863,0.19576672322943645,0.8474325821943111,0.8626824817518248,87,63,537,419,77,10,69,460,52,11,59,367,0.237012987012987,0.22699386503067484,0.8850574712643678,0.8253968253968254,0.14338919925512103,0.12410501193317422,87,63,-12.183548184337015,2300.0,0.19286121402108863,0.19576672322943645,0.8474325821943111,0.8626824817518248
24,0.0,2388.0,1079,65.06584081773161,65.20240070929147,51.852463037351164,51.9604878355224,0.13655989155985537,0.10802479817123611,1.2641531747496226,0.0018278103962895169,0.001529140900407408,0.0016784756483484624,13.241912873769067,80,80,583,496,11,7,-11.558144659843315,0.137221269296741,0.16129032258064516,0.8625,0.9125,2787,2272,14619,11693,424,308,-395.9266372989695,0.19064231479581367,0.19430428461472676,0.847865087908145,0.8644366197183099,80,80,503,428,69,11,69,434,73,7,61,355,0.2367066895368782,0.2701612903225806,0.8625,0.9125,0.13717693836978131,0.1705607476635514,80,80,-11.558144659843315,2400.0,0.19064231479581367,0.19430428461472676,0.847865087908145,0.8644366197183099
25,0.0,2487.5,1126,65.20240070929147,65.34428201604415,51.962851421575245,52.07347178347919,0.14188130675267985,0.11062036190394764,1.2825966604220322,0.0018114505031390081,0.0015131688435738283,0.0016623096733564182,13.270810232564955,71,70,634,492,6,8,-10.915198364743052,0.11198738170347003,0.14227642276422764,0.9154929577464789,0.8857142857142857,2858,2342,15253,12185,430,316,-406.8418356637126,0.18737297580803777,0.19220352892901107,0.8495451364590623,0.8650725875320239,71,70,556,435,65,6,72,491,62,8,49,373,0.21608832807570977,0.22560975609756098,0.9154929577464789,0.8857142857142857,0.11690647482014388,0.1425287356321839,71,70,-10.915198364743052,2500.0,0.18737297580803777,0.19220352892901107,0.8495451364590623,0.8650725875320239
26,0.0,2587.0,1130,65.34694269170171,65.49701497461582,52.07347178347919,52.175442796850575,0.15007228291410968,0.10197101337138292,1.47171512719541,0.0018005227755458445,0.0014941896624253669,0.0016473562189856057,13.321572177765248,100,68,625,505,20,6,-9.824350422653735,0.16,0.13465346534653466,0.8,0.9117647058823529,2958,2410,15878,12690,450,322,-416.6661860863663,0.18629550321199143,0.18991331757289204,0.847870182555781,0.866390041493776,100,68,537,450,80,20,68,457,62,6,49,388,0.2368,0.2198019801980198,0.8,0.9117647058823529,0.148975791433892,0.13777777777777778,100,68,-9.824350422653735,2600.0,0.18629550321199143,0.18991331757289204,0.847870182555781,0.866390041493776
27,0.0,2686.5,1175,65.49947387893035,65.66630405520256,52.175442796850575,52.277179706403324,0.16683017627221375,0.1017369095527485,1.6398195797928747,0.0017965364062984934,0.001476529641429149,0.0016365330238638212,13.389124348799236,82,73,651,524,13,15,-7.696245820040642,0.1259600614439324,0.13931297709923665,0.8414634146341463,0.7945205479452055,3040,2483,16529,13214,463,337,-424.3624319064069,0.18391917236372438,0.18790676555168762,0.8476973684210527,0.8642770841723721,82,73,561,445,69,13,77,492,58,15,64,387,0.22427035330261136,0.23282442748091603,0.8414634146341463,0.7945205479452054,0.12299465240641712,0.1303370786516854,82,73,-7.696245820040642,2700.0,0.18391917236372438,0.18790676555168762,0.8476973684210527,0.8642770841723721
28,0.0,2786.0,1096,65.66806022989148,65.77141865166207,52.277179706403324,52.405901794938174,0.10335842177059362,0.12872208853485034,0.8029579301194314,0.0017699153190948026,0.0014697686144262687,0.0016198419667605357,13.3655168567239,85,85,551,545,8,8,-7.943613692981782,0.1542649727767695,0.1559633027522936,0.9058823529411765,0.9058823529411765,3125,2568,17080,13759,471,345,-432.3060455993887,0.1829625292740047,0.18664147103713932,0.84928,0.8656542056074766,85,85,478,468,77,8,65,401,77,8,69,391,0.2577132486388385,0.26788990825688075,0.9058823529411765,0.9058823529411765,0.16108786610878661,0.16452991452991453,85,85,-7.943613692981782,2800.0,0.1829625292740047,0.18664147103713932,0.84928,0.8656542056074766
29,0.0,2885.5,1145,65.77141865166207,65.91787549053852,52.405901794938174,52.534249416331,0.14645683887644623,0.12834762139282674,1.1410950766917103,0.001759386114600653,0.0014633447385470275,0.00161136542657384,13.38362607420752,96,79,635,510,16,16,-7.431449722199663,0.15118110236220472,0.15490196078431373,0.8333333333333334,0.7974683544303798,3221,2647,17715,14269,487,361,-439.73749532158837,0.1818233135760655,0.1855070432405915,0.8488047190313567,0.8636191915375897,96,79,537,436,80,16,82,457,63,16,58,373,0.2551181102362205,0.2372549019607843,0.8333333333333334,0.7974683544303798,0.148975791433892,0.1444954128440367,96,79,-7.431449722199663,2900.0,0.1818233135760655,0.1855070432405915,0.8488047190313567,0.8636191915375897
30,0.0,2985.0,1137,65.91787549053852,66.0656221497114,52.534249416331,52.66679372242572,0.14774665917288132,0.13254430609472223,1.1146963873898499,0.0017499887971715916,0.001458748015960367,0.0016043684065659793,13.398828427285679,90,78,622,515,12,9,-8.229938919309994,0.14469453376205788,0.15145631067961166,0.8666666666666667,0.8846153846153846,3311,2725,18337,14784,499,370,-447.96743424089834,0.18056388722255548,0.18432088744588745,0.8492902446390819,0.8642201834862385,90,78,539,434,78,12,71,461,69,9,72,365,0.2395498392282958,0.2737864077669903,0.8666666666666667,0.8846153846153846,0.14471243042671614,0.15898617511520738,90,78,-8.229938919309994,3000.0,0.18056388722255548,0.18432088744588745,0.8492902446390819,0.8642201834862385
31,0.0,3084.5,1095,66.0656221497114,66.21357417120836,52.66781436084283,52.76772687035056,0.14795202149696252,0.09991250950772468,1.4808157879922303,0.0017412640041973347,0.0014442507083244954,0.001592757356260915,13.445847300857807,99,71,622,473,14,12,-8.401728065871799,0.15916398713826366,0.15010570824524314,0.8585858585858586,0.8309859154929577,3410,2796,18959,15257,513,382,-456.36916230677014,0.17986180705733426,0.183260142885233,0.8495601173020528,0.8633762517882689,99,71,524,392,85,14,84,439,59,12,69,333,0.2717041800643087,0.27061310782241016,0.8585858585858586,0.8309859154929577,0.16221374045801526,0.15051020408163265,99,71,-8.401728065871799,3100.0,0.17986180705733426,0.183260142885233,0.8495601173020528,0.8633762517882689
32,0.0,3184.0,1149,66.21357417120836,66.36217110562916,52.76772687035056,52.87681157278858,0.14859693442079447,0.10908470243802526,1.3622160678782385,0.0017332860460726662,0.001433206843201238,0.0015832464446369522,13.485359532840576,75,78,616,533,15,11,-6.40937257820975,0.12175324675324675,0.14634146341463414,0.8,0.858974358974359,3485,2874,19575,15790,528,393,-462.7785348849799,0.17803320561941252,0.18201393286890438,0.848493543758967,0.8632567849686847,75,78,525,450,60,15,76,465,67,11,72,383,0.22077922077922077,0.2607879924953096,0.8,0.8589743589743589,0.11428571428571428,0.14888888888888888,75,78,-6.40937257820975,3200.0,0.17803320561941252,0.18201393286890438,0.848493543758967,0.8632567849686847
33,0.0,3283.5,1075,66.36217110562916,66.49781554048327,52.877845151094974,52.97123805853231,0.1356444348541146,0.09339290743733386,1.4524061684783856,0.0017218666006929232,0.001418390419390208,0.0015701285100415655,13.526577481950966,84,58,613,462,16,5,-4.816599171880412,0.1370309951060359,0.12554112554112554,0.8095238095238095,0.9137931034482758,3569,2932,20188,16252,544,398,-467.5951340568603,0.17678819100455717,0.18040856509968003,0.8475763519193051,0.864256480218281,84,58,523,417,68,16,74,455,53,5,40,364,0.23164763458401305,0.2012987012987013,0.8095238095238095,0.9137931034482759,0.13001912045889102,0.12709832134292565,84,58,-4.816599171880412,3300.0,0.17678819100455717,0.18040856509968003,0.8475763519193051,0.864256480218281
34,0.0,3383.0,1131,66.49781554048327,66.60655194744254,52.97123805853231,53.0660683131937,0.10873640695926667,0.09483025466139594,1.146642570427808,0.0017032047615429156,0.001404564305485024,0.0015538845335139697,13.540483634248837,89,62,649,482,10,6,-4.645050325246225,0.13713405238828968,0.12863070539419086,0.8876404494382022,0.9032258064516129,3658,2994,20837,16734,554,404,-472.2401843821065,0.1755531026539329,0.1789171746145572,0.8485511208310552,0.865063460253841,89,62,548,411,79,10,91,469,56,6,65,355,0.26194144838212635,0.25103734439834025,0.8876404494382022,0.9032258064516129,0.14416058394160583,0.1362530413625304,89,62,-4.645050325246225,3400.0,0.1755531026539329,0.1789171746145572,0.8485511208310552,0.865063460253841
35,0.0,3482.5,1152,66.60655194744254,66.72128410827155,53.0660683131937,53.145016652609144,0.11473216082900706,0.07894833941544022,1.4532561631887657,0.0016873223857356914,0.001386990565161292,0.0015371564754484918,13.576267455662403,68,59,647,505,8,8,-5.517632527785908,0.10510046367851623,0.11683168316831684,0.8823529411764706,0.864406779661017,3726,3053,21484,17239,562,412,-477.7578169098924,0.17343139080245765,0.17709843958466268,0.8491680085882984,0.8650507697346872,68,59,552,426,60,8,87,492,51,8,71,375,0.22720247295208656,0.24158415841584158,0.8823529411764706,0.864406779661017,0.10869565217391304,0.11971830985915492,68,59,-5.517632527785908,3500.0,0.17343139080245765,0.17709843958466268,0.8491680085882984,0.8650507697346872
36,0.0,3582.0,1092,66.72301201914875,66.807040346503,53.14860307344354,53.246989203751134,0.08402832735424681,0.09838613030759547,0.8540667987605544,0.0016642734967517705,0.0013767887581129202,0.0015205311274323454,13.560051142751867,74,78,598,494,12,3,-4.865430554531231,0.12374581939799331,0.15789473684210525,0.8378378378378378,0.9615384615384616,3800,3131,22082,17733,574,415,-482.6232474644237,0.17208586178788154,0.17656346923814356,0.8489473684210527,0.8674544873842223,74,78,500,419,62,12,86,438,75,3,72,344,0.24749163879598662,0.2975708502024291,0.8378378378378378,0.9615384615384616,0.124,0.17899761336515513,74,78,-4.865430554531231,3600.0,0.17208586178788154,0.17656346923814356,0.8489473684210527,0.8674544873842223
