episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
1,0.0,99.5,1064,60.81565575819663,61.30886637877053,48.29054967454462,48.70119786536497,0.49321062057390463,0.4106481908203463,1.2010539230396327,0.004932106205739046,0.004106481908203463,0.004519294056971254,12.607668513405564,313,254,587,477,42,36,19.460255992452208,0.5332197614991482,0.5324947589098532,0.865814696485623,0.8582677165354331,313,254,587,477,42,36,19.460255992452208,0.5332197614991482,0.5324947589098532,0.865814696485623,0.8582677165354331,313,254,494,412,271,42,51,223,218,36,29,194,0.5485519591141397,0.5178197064989518,0.865814696485623,0.8582677165354331,0.548582995951417,0.529126213592233,313,254,19.460255992452208,100.0,0.5332197614991482,0.5324947589098532,0.865814696485623,0.8582677165354331
2,0.0,199.0,1149,61.314686459765205,61.76300817653191,48.703186015449795,49.12726000188509,0.4483217167667064,0.42407398643529604,1.0571780658729701,0.004736762091676425,0.004183551636702348,0.0044601568641893866,12.635748174646821,269,227,627,522,40,29,21.18256371805693,0.42902711323763953,0.43486590038314177,0.8513011152416357,0.8722466960352423,582,481,1214,999,82,65,40.64281971050914,0.4794069192751236,0.48148148148148145,0.859106529209622,0.8648648648648649,269,227,537,453,229,40,50,308,198,29,40,255,0.4449760765550239,0.4559386973180077,0.8513011152416357,0.8722466960352423,0.4264432029795158,0.4370860927152318,269,227,21.18256371805693,200.0,0.4794069192751236,0.48148148148148145,0.859106529209622,0.8648648648648649
3,0.0,298.5,1108,61.77263804395842,62.2294957503475,49.12929480475299,49.44134220855172,0.45685770638907996,0.3120474037987293,1.46406507738085,0.004712799973836255,0.003835975113356985,0.00427438754359662,12.788153541795786,242,192,643,465,30,27,20.567632870676487,0.37636080870917576,0.4129032258064516,0.8760330578512396,0.859375,824,673,1857,1464,112,92,61.21045258118562,0.4437264404954227,0.45969945355191255,0.8640776699029127,0.8632986627043091,242,192,557,395,212,30,56,345,165,27,43,230,0.416796267496112,0.44731182795698926,0.8760330578512396,0.859375,0.38061041292639136,0.4177215189873418,242,192,20.567632870676487,300.0,0.4437264404954227,0.45969945355191255,0.8640776699029127,0.8632986627043091
4,0.0,398.0,1087,62.23328611135807,62.653995980940984,49.44134220855172,49.74336631831267,0.42070986958291456,0.30202410976094995,1.3929678326538355,0.004595850556860892,0.0036320416094201137,0.0041139460831405026,12.910629662628317,270,198,628,459,40,31,20.314536289226464,0.4299363057324841,0.43137254901960786,0.8518518518518519,0.8434343434343434,1094,871,2485,1923,152,123,81.52498887041209,0.4402414486921529,0.452938117524701,0.8610603290676417,0.8587830080367393,270,198,531,390,230,40,57,301,167,31,38,223,0.4570063694267516,0.4466230936819172,0.8518518518518519,0.8434343434343434,0.4331450094161959,0.4282051282051282,270,198,20.314536289226464,400.0,0.4402414486921529,0.452938117524701,0.8610603290676417,0.8587830080367393
5,0.0,497.5,1167,62.655598133726954,63.11961654164219,49.74811335708374,50.11914289998124,0.4640184079152334,0.371029542897503,1.250623883725126,0.004607921566891122,0.0036571864508732404,0.0041325540088821815,13.000473641660946,289,240,644,523,42,46,21.958795238533494,0.44875776397515527,0.4588910133843212,0.8546712802768166,0.8083333333333333,1383,1111,3129,2446,194,169,103.48378410894558,0.4419942473633749,0.4542109566639411,0.8597252349963846,0.8478847884788479,289,240,536,429,247,42,66,289,194,46,48,235,0.4860248447204969,0.4627151051625239,0.8546712802768166,0.8083333333333333,0.4608208955223881,0.4522144522144522,289,240,21.958795238533494,500.0,0.4419942473633749,0.4542109566639411,0.8597252349963846,0.8478847884788479
6,0.0,597.0,1115,63.12197480614011,63.625515774527955,50.12101704351836,50.49621450091102,0.5035409683878456,0.37519745739266597,1.3420692450505085,0.00468310002721888,0.0036761080439440025,0.004179604035581441,13.129301273616932,309,258,627,488,50,48,21.14145343086039,0.49282296650717705,0.5286885245901639,0.8381877022653722,0.813953488372093,1692,1369,3756,2934,244,217,124.62523753980598,0.4504792332268371,0.4665985003408316,0.8557919621749409,0.8414901387874361,309,258,532,396,259,50,45,273,210,48,44,186,0.48484848484848486,0.5204918032786885,0.8381877022653722,0.813953488372093,0.4868421052631579,0.5303030303030303,309,258,21.14145343086039,600.0,0.4504792332268371,0.4665985003408316,0.8557919621749409,0.8414901387874361
7,0.0,696.5,1127,63.627186753294296,64.18115544006638,50.50058160402255,50.9152383331294,0.5539686867720803,0.41465672910685214,1.3359693642625756,0.004807856688385357,0.0037495552265496865,0.004278705957467522,13.265917106936975,344,243,641,486,54,39,21.546355096991796,0.5366614664586583,0.5,0.8430232558139534,0.8395061728395061,2036,1612,4397,3420,298,256,146.17159263679778,0.46304298385262677,0.47134502923976607,0.8536345776031434,0.8411910669975187,344,243,549,406,290,54,38,259,204,39,41,202,0.5117004680187207,0.5041152263374485,0.8430232558139535,0.8395061728395061,0.5282331511839709,0.5024630541871922,344,243,21.546355096991796,700.0,0.46304298385262677,0.47134502923976607,0.8536345776031434,0.8411910669975187
8,0.0,796.0,1185,64.18498333399702,64.7694390236265,50.9152383331294,51.44161097176992,0.584455689629479,0.5263726386405168,1.110345878043691,0.004942229081787346,0.003938826621531622,0.004440527851659484,13.327828051856585,355,306,649,536,55,46,22.879837912403026,0.5469953775038521,0.5708955223880597,0.8450704225352113,0.8496732026143791,2391,1918,5046,3956,353,302,169.0514305492008,0.47384066587395957,0.48483316481294236,0.8523630280217482,0.8425443169968717,355,306,550,456,300,55,44,250,260,46,34,196,0.5300462249614792,0.5485074626865671,0.8450704225352113,0.8496732026143791,0.5454545454545454,0.5701754385964912,355,306,22.879837912403026,800.0,0.47384066587395957,0.48483316481294236,0.8523630280217482,0.8425443169968717
9,0.0,895.5,1212,64.77555134861619,65.4756474765892,51.4460767101576,51.946364089984144,0.700096127973012,0.5002873798265455,1.3993879442166663,0.00517776857599175,0.004062016017155025,0.004619892296573388,13.529283386605059,445,295,725,487,66,44,23.611375246163878,0.6137931034482759,0.6057494866529775,0.851685393258427,0.8508474576271187,2836,2213,5771,4443,419,346,192.66280579536468,0.49142263039334605,0.4980868782354265,0.8522566995768688,0.8436511522819702,445,295,618,420,379,66,41,239,251,44,23,169,0.5793103448275863,0.5626283367556468,0.851685393258427,0.8508474576271187,0.6132686084142395,0.5976190476190476,445,295,23.611375246163878,900.0,0.49142263039334605,0.4980868782354265,0.8522566995768688,0.8436511522819702
10,0.0,995.0,1184,65.47689575551311,66.10576023471427,51.950219927456935,52.502660070184,0.6288644792011553,0.5524401427270647,1.1383395784687724,0.005290104476517641,0.004212110395639378,0.004751107436078509,13.603100164530268,356,315,655,529,53,43,23.324160210519935,0.5435114503816794,0.5954631379962193,0.851123595505618,0.8634920634920635,3192,2528,6426,4972,472,389,215.9869660058846,0.49673202614379086,0.5084473049074819,0.8521303258145363,0.846123417721519,356,315,558,453,303,53,44,255,272,43,33,181,0.5297709923664122,0.5765595463137996,0.851123595505618,0.8634920634920635,0.543010752688172,0.6004415011037527,356,315,23.324160210519935,1000.0,0.49673202614379086,0.5084473049074819,0.8521303258145363,0.846123417721519
