episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
21,0.0,2089.5,1120,66.98079119550852,67.40782499720703,53.596938101917736,53.917335143939056,0.42703380169851357,0.3203970420213196,1.3328269168917555,0.0031391282090525727,0.002679421652092588,0.0029092749305725803,13.490489853267974,233,189,615,505,38,30,-5945.741341186253,0.37886178861788616,0.37425742574257426,0.8369098712446352,0.8412698412698413,3987,3237,12984,10440,595,467,-133041.47917598643,0.3070702402957486,0.31005747126436783,0.8507649862051668,0.8557306147667594,233,189,525,433,195,38,52,330,159,30,42,274,0.4016260162601626,0.39801980198019804,0.8369098712446352,0.8412698412698413,0.37142857142857144,0.3672055427251732,233,189,-5945.741341186253,2100.0,0.3070702402957486,0.31005747126436783,0.8507649862051668,0.8557306147667594
22,0.0,2189.0,1251,67.41014773462318,67.8874253366564,53.917335143939056,54.23767056063598,0.4772776020332259,0.32033541669692767,1.48993079489797,0.003214440717481718,0.0027032367664051645,0.0029588387419434412,13.649754776020423,272,205,708,543,31,34,-6587.139426934703,0.384180790960452,0.3775322283609576,0.8860294117647058,0.8341463414634146,4259,3442,13692,10983,626,501,-139628.61860292114,0.31105755185509787,0.3133934262041337,0.8530171401737497,0.8544450900639163,272,205,615,454,241,31,62,374,171,34,55,283,0.4279661016949153,0.4162062615101289,0.8860294117647058,0.8341463414634146,0.39186991869918697,0.3766519823788546,272,205,-6587.139426934703,2200.0,0.31105755185509787,0.3133934262041337,0.8530171401737497,0.8544450900639163
23,0.0,2288.5,1152,67.89070441634068,68.31988264666577,54.23767056063598,54.57711128428768,0.4291782303250926,0.3394407236516983,1.264368711296628,0.003262707342812673,0.002733287656410026,0.0029979974996113493,13.742771362378093,249,184,634,518,27,23,-5899.03232107215,0.39274447949526814,0.3552123552123552,0.891566265060241,0.875,4508,3626,14326,11501,653,524,-145527.6509239933,0.3146726232025688,0.31527693244065735,0.8551464063886425,0.8554881412024269,249,184,550,442,222,27,57,328,161,23,53,281,0.4400630914826498,0.41312741312741313,0.891566265060241,0.875,0.4036363636363636,0.36425339366515835,249,184,-5899.03232107215,2300.0,0.3146726232025688,0.31527693244065735,0.8551464063886425,0.8554881412024269
24,0.0,2388.0,1145,68.31988264666577,68.71888244858772,54.57711128428768,54.88296683376059,0.3989998019219456,0.30585554947290916,1.3045367416401468,0.003293011120996289,0.002746840483006654,0.003019925802001472,13.83591561482713,250,195,650,495,44,24,-5838.545130095458,0.38461538461538464,0.3939393939393939,0.8240000000000001,0.8769230769230769,4758,3821,14976,11996,697,548,-151366.19605408874,0.3177083333333333,0.31852284094698236,0.8535098781000421,0.8565820465846636,250,195,549,431,206,44,57,343,171,24,40,260,0.4046153846153846,0.4262626262626263,0.824,0.8769230769230769,0.37522768670309653,0.39675174013921116,250,195,-5838.545130095458,2400.0,0.3177083333333333,0.31852284094698236,0.8535098781000421,0.8565820465846636
25,0.0,2487.5,1221,68.72202027809482,69.21388864668423,54.88489994717962,55.20486857687467,0.4918683685894081,0.31996862969504747,1.5372393508019617,0.0033592931553950395,0.0027657275609320182,0.003062510358163529,14.009020069809559,283,190,675,546,38,41,-6244.8380974615275,0.4192592592592593,0.34798534798534797,0.8657243816254416,0.7842105263157895,5041,4011,15651,12542,735,589,-157611.03415155027,0.3220880454923008,0.31980545367564983,0.8541955961118826,0.8531538269758165,283,190,583,454,245,38,54,338,149,41,51,305,0.44296296296296295,0.3663003663003663,0.8657243816254417,0.7842105263157895,0.4202401372212693,0.32819383259911894,283,190,-6244.8380974615275,2500.0,0.3220880454923008,0.31980545367564983,0.8541955961118826,0.8531538269758165
26,0.0,2587.0,1216,69.21388864668423,69.65158781746032,55.20836953820734,55.553526831175084,0.4376991707760993,0.3451572929677411,1.268115087508834,0.0033984354074091143,0.002793452752550178,0.003095944079979646,14.09806098628524,268,194,677,539,50,34,-6295.714854382934,0.39586410635155095,0.35992578849721707,0.8134328358208955,0.8247422680412371,5309,4205,16328,13081,785,623,-163906.7490059332,0.3251469867711906,0.3214586040822567,0.8521378790732718,0.8518430439952438,268,194,559,452,218,50,68,341,160,34,53,292,0.4224519940915805,0.39517625231910947,0.8134328358208955,0.8247422680412371,0.38998211091234347,0.35398230088495575,268,194,-6295.714854382934,2600.0,0.3251469867711906,0.3214586040822567,0.8521378790732718,0.8518430439952438
27,0.0,2686.5,1263,69.65158781746032,70.12912920852823,55.55587259065724,55.8902036046082,0.47754139106790205,0.3343310139509654,1.4283490646725958,0.003449434611233926,0.0028146866407642896,0.0031320606259991075,14.238925603920023,288,214,700,563,51,28,-6626.378248481323,0.4114285714285714,0.38010657193605685,0.8229166666666666,0.8691588785046729,5597,4419,17028,13644,836,651,-170533.12725441452,0.3286939159032182,0.3238786279683377,0.850634268358049,0.8526816021724373,288,214,580,490,237,51,69,343,186,28,45,304,0.43714285714285717,0.4103019538188277,0.8229166666666666,0.8691588785046729,0.4086206896551724,0.3795918367346939,288,214,-6626.378248481323,2700.0,0.3286939159032182,0.3238786279683377,0.850634268358049,0.8526816021724373
28,0.0,2786.0,1206,70.1324413754832,70.57232020611701,55.8902036046082,56.27918161354369,0.43987883063381616,0.3889780089354886,1.130857839078428,0.0034845230171144234,0.002853082835356811,0.003168802926235617,14.293138592573321,232,227,642,564,32,31,-6350.533888230672,0.3613707165109034,0.4024822695035461,0.8620689655172413,0.8634361233480177,5829,4646,17670,14208,868,682,-176883.6611426452,0.3298811544991511,0.3269988738738739,0.8510893806827929,0.8532070598364184,232,227,549,493,200,32,61,349,196,31,40,297,0.40654205607476634,0.41843971631205673,0.8620689655172413,0.8634361233480177,0.36429872495446264,0.3975659229208925,232,227,-6350.533888230672,2800.0,0.3298811544991511,0.3269988738738739,0.8510893806827929,0.8532070598364184
29,0.0,2885.5,1232,70.57731232540644,71.1298962111921,56.28279918950109,56.63156738413164,0.5525838857856655,0.3487681946305514,1.584387264357678,0.0035566346389639576,0.0028762130033058693,0.0032164238211349135,14.498328827060462,314,203,711,521,45,32,-6462.579505730632,0.44163150492264414,0.3896353166986564,0.856687898089172,0.8423645320197044,6143,4849,18381,14729,913,714,-183346.24064837582,0.3342037973994886,0.3292144748455428,0.8513755494058277,0.8527531449783461,314,203,606,437,269,45,60,337,171,32,52,266,0.46272855133614627,0.42802303262955854,0.856687898089172,0.8423645320197044,0.4438943894389439,0.391304347826087,314,203,-6462.579505730632,2900.0,0.3342037973994886,0.3292144748455428,0.8513755494058277,0.8527531449783461
30,0.0,2985.0,1235,71.1298962111921,71.69972090613231,56.63318540914741,57.02256376506762,0.569824694940209,0.38937835592021486,1.4634215956702235,0.003628021715978562,0.002910671363507667,0.0032693465397431146,14.67715714106469,310,231,719,516,41,32,-6366.979528035921,0.43115438108484005,0.4476744186046512,0.8677419354838709,0.8614718614718615,6453,5080,19100,15245,954,746,-189713.22017641173,0.33785340314136125,0.33322400787143325,0.8521617852161785,0.8531496062992125,310,231,615,450,269,41,63,346,199,32,34,251,0.4617524339360223,0.45155038759689925,0.867741935483871,0.8614718614718615,0.4373983739837398,0.44222222222222224,310,231,-6366.979528035921,3000.0,0.33785340314136125,0.33322400787143325,0.8521617852161785,0.8531496062992125
31,0.0,3084.5,1203,71.70242632528853,72.20134637010382,57.029011802901245,57.423137515527515,0.49892004481529284,0.39412571262626983,1.2658906253304878,0.003672803423195869,0.0029459960777364173,0.0033093997504661434,14.778208854576306,292,226,693,510,44,31,-6179.953999624124,0.4213564213564214,0.44313725490196076,0.8493150684931507,0.8628318584070797,6745,5306,19793,15755,998,777,-195893.17417603586,0.3407770423887233,0.3367819739765154,0.8520385470719052,0.8535620052770448,292,226,591,457,248,44,58,343,195,31,22,262,0.44155844155844154,0.42549019607843136,0.8493150684931506,0.8628318584070797,0.4196277495769882,0.42669584245076586,292,226,-6179.953999624124,3100.0,0.3407770423887233,0.3367819739765154,0.8520385470719052,0.8535620052770448
32,0.0,3184.0,1262,72.2180364730254,72.73333857433057,57.423137515527515,57.88061071117291,0.5153021013051671,0.4574731956453988,1.1264093857525004,0.0037242758800418584,0.002996894073946341,0.0033605849769941,14.85272786315766,303,269,723,539,43,33,-6535.230437601264,0.4190871369294606,0.49907235621521334,0.858085808580858,0.8773234200743494,7048,5575,20516,16294,1041,810,-202428.40461363713,0.3435367518034705,0.34215048484104577,0.8522985244040863,0.8547085201793723,303,269,620,465,260,43,60,360,236,33,41,229,0.4426002766251729,0.5139146567717996,0.858085808580858,0.8773234200743495,0.41935483870967744,0.5075268817204301,303,269,-6535.230437601264,3200.0,0.3435367518034705,0.34215048484104577,0.8522985244040863,0.8547085201793723
33,0.0,3283.5,1217,72.73417652377847,73.27393103218378,57.88605748616781,58.297672115576454,0.5397545084053093,0.41161462940864624,1.3113103127086556,0.0037752349315112593,0.003032461345767222,0.003403848138639241,14.976258916607328,347,232,689,528,56,34,-6398.069671791802,0.5036284470246735,0.4393939393939394,0.8386167146974064,0.853448275862069,7395,5807,21205,16822,1097,844,-208826.47428542894,0.34873850506955906,0.34520271073594105,0.851656524678837,0.8546581711727226,347,232,582,458,291,56,51,291,198,34,36,260,0.49637155297532654,0.4431818181818182,0.8386167146974063,0.853448275862069,0.5,0.43231441048034935,347,232,-6398.069671791802,3300.0,0.34873850506955906,0.34520271073594105,0.851656524678837,0.8546581711727226
34,0.0,3383.0,1224,73.28277300268849,73.88112077532098,58.297672115576454,58.70442635500685,0.5983477726324935,0.40675423943039846,1.471030206029062,0.003842783828565986,0.0030629049060183033,0.0034528443672921447,15.176694420314128,335,237,713,511,51,35,-6525.717189860457,0.46984572230014027,0.4637964774951076,0.8477611940298507,0.8523206751054853,7730,6044,21918,17333,1148,879,-215352.1914752894,0.35267816406606445,0.3486990134425662,0.8514877102199223,0.8545665122435473,335,237,604,440,284,51,58,320,202,35,36,238,0.4796633941093969,0.4657534246575342,0.8477611940298507,0.8523206751054853,0.47019867549668876,0.4590909090909091,335,237,-6525.717189860457,3400.0,0.35267816406606445,0.3486990134425662,0.8514877102199223,0.8545665122435473
35,0.0,3482.5,1287,73.88112077532098,74.44727068464515,58.70860501960291,59.1980184506531,0.5661499093241673,0.4894134310501883,1.1567927510884144,0.0038947471218424346,0.0031164196503167085,0.0035055833860795716,15.249252233992046,334,302,716,571,56,39,-6908.727285894637,0.4664804469273743,0.5288966725043783,0.8323353293413174,0.8708609271523179,8064,6346,22634,17904,1204,918,-222260.91876118403,0.35627816559158787,0.3544459338695264,0.8506944444444444,0.8553419476835802,334,302,608,496,278,56,52,330,263,39,36,233,0.46089385474860334,0.5236427320490368,0.8323353293413174,0.8708609271523179,0.45723684210526316,0.530241935483871,334,302,-6908.727285894637,3500.0,0.35627816559158787,0.3544459338695264,0.8506944444444444,0.8553419476835802
36,0.0,3582.0,1227,74.4511668226481,75.06791703253238,59.202035400473065,59.652435581663596,0.6167502098842732,0.45040018119053116,1.3693382810238515,0.003958961465093265,0.0031560794186441597,0.0035575204418687124,15.415481450868782,338,236,684,543,41,30,-6478.712702211947,0.49415204678362573,0.43462246777163904,0.878698224852071,0.8728813559322034,8402,6582,23318,18447,1245,948,-228739.63146339598,0.36032249764130714,0.35680598471296143,0.8518209950011901,0.8559708295350957,338,236,586,469,297,41,57,289,206,30,44,263,0.5175438596491229,0.4604051565377532,0.878698224852071,0.8728813559322034,0.5068259385665529,0.43923240938166314,338,236,-6478.712702211947,3600.0,0.36032249764130714,0.35680598471296143,0.8518209950011901,0.8559708295350957
