episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
282,0.0,28059.0,3998,499.1380975032441,501.63957805602985,445.0914450943177,447.75974027453753,2.501480552785722,2.668295180219843,0.9374826935675171,0.015632053982192667,0.014165574134751521,0.014898814058472095,53.87983778149231,1444,1422,2000,1998,189,145,2250.1109841297684,0.722,0.7117117117117117,0.8691135734072022,0.8980309423347398,255071,224863,450007,399581,33181,28240,511633.72597046074,0.566815627312464,0.5627469774588881,0.8699146512147597,0.8744124200068486,1444,1422,1752,1773,1255,189,59,497,1277,145,80,496,0.657,0.6791791791791791,0.8691135734072022,0.8980309423347398,0.716324200913242,0.7202481669486746,1444,1422,2250.1109841297684,28200.0,0.566815627312464,0.5627469774588881,0.8699146512147597,0.8744124200068486
283,0.0,28158.5,4000,501.6529715718884,504.1311473676547,447.7778412680011,450.3570827330119,2.478175795766333,2.5792414650107958,0.9608157395825522,0.015664858360758236,0.014207297987931706,0.014936078174344971,53.7740646346428,1467,1420,2000,2000,185,145,2254.892792465514,0.7335,0.71,0.8738922972051806,0.897887323943662,256538,226283,452007,401581,33366,28385,513888.61876292626,0.5675531573626073,0.5634803439405749,0.8699373971887205,0.8745597327240667,1467,1420,1744,1783,1282,185,71,462,1275,145,72,508,0.6765,0.6735,0.8738922972051807,0.897887323943662,0.7350917431192661,0.715086932136848,1467,1420,2254.892792465514,28300.0,0.5675531573626073,0.5634803439405749,0.8699373971887205,0.8745597327240667
284,0.0,28258.0,3996,504.14060209111403,506.58067913493966,450.36964840448064,452.9201349583889,2.4400770438256245,2.5504865539082857,0.9567104127981098,0.015695951527350108,0.014247520608586068,0.014971736067968089,53.66054417655073,1451,1384,2000,1996,176,147,2255.6620038461174,0.7255,0.6933867735470942,0.8787043418332184,0.8937861271676301,257989,227667,454007,403577,33542,28532,516144.2807667724,0.5682489477034495,0.5641228315786083,0.8699867048595096,0.8746766110152109,1451,1384,1753,1776,1275,176,71,478,1237,147,73,539,0.673,0.656312625250501,0.8787043418332184,0.8937861271676301,0.7273245864232744,0.696509009009009,1451,1384,2255.6620038461174,28400.0,0.5682489477034495,0.5641228315786083,0.8699867048595096,0.8746766110152109
285,0.0,28357.5,3996,506.58794280896427,509.00065687063415,452.93751881115793,455.5289205807334,2.412714061669874,2.591401769575498,0.9310459265701223,0.015725789512717105,0.014289065645831187,0.015007427579274146,53.47173628990072,1417,1420,1999,1997,193,154,2258.689312315424,0.7088544272136068,0.7110665998998498,0.8637967537050106,0.8915492957746479,259406,229087,456006,405574,33735,28686,518402.9700790878,0.5688653219475183,0.5648463658913047,0.8699528923772002,0.8747811966632764,1417,1420,1753,1781,1224,193,53,529,1266,154,62,515,0.6388194097048524,0.6649974962443665,0.8637967537050106,0.8915492957746479,0.6982316029663435,0.7108366086468276,1417,1420,2258.689312315424,28500.0,0.5688653219475183,0.5648463658913047,0.8699528923772002,0.8747811966632764
286,0.0,28457.0,3993,509.01449334820444,511.50929115093516,455.5393547619609,458.14076465428326,2.494797802730716,2.6014098923223514,0.9590175735449133,0.015758518720025823,0.014330427097193659,0.015044472908609741,53.368526496651896,1399,1459,1998,1995,166,189,2260.2063476804615,0.7002002002002002,0.731328320802005,0.8813438170121515,0.8704592186429061,260805,230546,458004,407569,33901,28875,520663.1764267683,0.5694382581811512,0.5656612745326558,0.8700139951304615,0.8747538452196091,1399,1459,1756,1746,1233,166,76,523,1270,189,60,476,0.6551551551551551,0.6666666666666666,0.8813438170121516,0.8704592186429061,0.7021640091116174,0.7273768613974799,1399,1459,2260.2063476804615,28600.0,0.5694382581811512,0.5656612745326558,0.8700139951304615,0.8747538452196091
287,0.0,28556.5,3995,511.5137066697622,513.9709450790306,458.1595804571294,460.73489585054904,2.4572384092683706,2.5753153934196575,0.954150476305546,0.015789382903164947,0.014370883142021059,0.015080133022593003,53.236049228481534,1457,1481,1997,1998,183,160,2264.55977970596,0.729594391587381,0.7412412412412412,0.8743994509265615,0.8919648885887914,262262,232027,460001,409567,34084,29035,522927.73620647425,0.5701335431879496,0.5665178102728003,0.870038358587977,0.8748637012071871,1457,1481,1743,1770,1274,183,71,469,1321,160,68,449,0.6735102653980971,0.6951951951951952,0.8743994509265615,0.8919648885887913,0.7309236947791165,0.7463276836158192,1457,1481,2264.55977970596,28700.0,0.5701335431879496,0.5665178102728003,0.870038358587977,0.8748637012071871
288,0.0,28656.0,3995,513.9849229245183,516.4599855705701,460.7472794676592,463.3049395057461,2.4750626460518106,2.557660038086908,0.9677058753684562,0.015820983674040747,0.01441022186913894,0.015115602771589843,53.15504606482398,1434,1428,1997,1998,159,166,2267.6290814427825,0.7180771156735103,0.7147147147147147,0.8891213389121339,0.8837535014005602,263696,233455,461998,411565,34243,29201,525195.3652879171,0.5707730336494963,0.5672372529248114,0.8701421333656938,0.8749180784305326,1434,1428,1768,1766,1275,159,70,493,1262,166,66,504,0.6735102653980971,0.6646646646646647,0.8891213389121339,0.8837535014005602,0.7211538461538461,0.7146092865232163,1434,1428,2267.6290814427825,28800.0,0.5707730336494963,0.5672372529248114,0.8701421333656938,0.8749180784305326
289,0.0,28755.5,3996,516.4752006470553,518.9630775338278,463.3249006247089,465.84181359686005,2.487876886772483,2.5169129721511467,0.9884636116941908,0.01585285196455471,0.014448140620149324,0.015150496292352017,53.12126393696775,1432,1465,2000,1996,182,179,2270.928771906677,0.716,0.7339679358717435,0.8729050279329609,0.8778156996587031,265128,234920,463998,413561,34425,29380,527466.2940598237,0.5713990146509252,0.5680419575346805,0.8701570562143568,0.8749361484760769,1432,1465,1743,1763,1250,182,75,493,1286,179,54,477,0.6625,0.6713426853707415,0.8729050279329609,0.8778156996587031,0.7171543316121629,0.7294384571752695,1432,1465,2270.928771906677,28900.0,0.5713990146509252,0.5680419575346805,0.8701570562143568,0.8749361484760769
290,0.0,28855.0,3994,518.9755605770645,521.4662927868635,465.8465122232632,468.37482170329724,2.4907322097990345,2.5283094800340677,0.9851373929766989,0.015884504725126446,0.014485664552715606,0.015185084638921025,53.09147108356626,1434,1431,2000,1994,154,172,2272.934594240632,0.717,0.7176529588766299,0.8926080892608089,0.8798043326345213,266562,236351,465998,415555,34579,29552,529739.2286540644,0.5720239142657264,0.5687598512832236,0.8702778340498646,0.8749656231621614,1434,1431,1775,1764,1280,154,71,495,1259,172,58,505,0.6755,0.660481444332999,0.8926080892608089,0.8798043326345213,0.7211267605633803,0.713718820861678,1434,1431,2272.934594240632,29000.0,0.5720239142657264,0.5687598512832236,0.8702778340498646,0.8749656231621614
291,0.0,28954.5,3999,521.4796955553282,524.0221389617195,468.38841347971186,470.9970398383282,2.5424434063912713,2.608626358616334,0.9746291944009308,0.015917748563694944,0.014525996225559572,0.015221872394627259,53.02509912339133,1460,1455,2000,1999,201,174,2278.978306993191,0.73,0.727863931965983,0.8623287671232877,0.8804123711340206,268022,237806,467998,417554,34780,29726,532018.2069610575,0.5726990286283274,0.5695215469136926,0.8702345329860981,0.8749989487229086,1460,1455,1735,1760,1259,201,64,476,1281,174,65,479,0.6615,0.673336668334167,0.8623287671232877,0.8804123711340206,0.7256484149855907,0.727840909090909,1460,1455,2278.978306993191,29100.0,0.5726990286283274,0.5695215469136926,0.8702345329860981,0.8749989487229086
292,0.0,29054.0,3994,524.0387340465428,526.4997098105615,471.00949511304884,473.505908130355,2.4609757640187127,2.4964130173061676,0.9858047314119142,0.015948084042889207,0.014562169810130492,0.015255126926509849,52.9938016802065,1452,1485,1995,1999,189,174,2279.1278257076315,0.7278195488721805,0.742871435717859,0.8698347107438016,0.8828282828282829,269474,239291,469993,419553,34969,29900,534297.3347867652,0.5733574755368697,0.5703474888750647,0.8702323786339313,0.8750475362633781,1452,1485,1737,1753,1263,189,69,474,1311,174,72,442,0.6676691729323309,0.6918459229614807,0.8698347107438017,0.8828282828282829,0.7271157167530224,0.7478608100399315,1452,1485,2279.1278257076315,29200.0,0.5733574755368697,0.5703474888750647,0.8702323786339313,0.8750475362633781
293,0.0,29153.5,3994,526.5167339489818,529.0778902775858,473.5222645631898,476.1739525190496,2.5611563286039427,2.6516879558597566,0.9658588684781876,0.01598164622933069,0.01460352910732099,0.015292587668325839,52.90393775853619,1451,1469,2000,1994,167,184,2282.236480549215,0.7255,0.7367101303911735,0.884906960716747,0.8747447243022464,270925,240760,471993,421547,35136,30084,536579.5712673144,0.5740021568116477,0.5711344168028714,0.8703109716711267,0.8750456886526001,1451,1469,1771,1746,1284,167,62,487,1285,184,64,461,0.673,0.6765295887662989,0.8849069607167471,0.8747447243022465,0.7250141163184641,0.7359679266895762,1451,1469,2282.236480549215,29300.0,0.5740021568116477,0.5711344168028714,0.8703109716711267,0.8750456886526001
294,0.0,29253.0,3998,529.0912533944028,531.6212828941652,476.1861749854671,478.8416286872782,2.5300294997624633,2.6554537018110977,0.9527673173276975,0.016013796841359475,0.014644594524242638,0.015329195682801056,52.77965420688702,1520,1470,1999,1999,235,177,2287.9148628103344,0.7603801900950475,0.735367683841921,0.8453947368421053,0.8795918367346939,272445,242230,473992,423546,35371,30261,538867.4861301247,0.5747881820790224,0.5719095446539455,0.8701719613132926,0.8750732774635677,1520,1470,1715,1763,1285,235,49,430,1293,177,59,470,0.6673336668334167,0.6763381690845423,0.8453947368421053,0.8795918367346939,0.749271137026239,0.7334089619965967,1520,1470,2287.9148628103344,29400.0,0.5747881820790224,0.5719095446539455,0.8701719613132926,0.8750732774635677
295,0.0,29352.5,3995,531.6341426168768,534.1681623092896,478.8542935195329,481.44202863406645,2.534019692412812,2.5877351145335297,0.979242302730664,0.016045847679698067,0.014683100981678705,0.015364474330688386,52.726133675223195,1456,1469,2000,1995,174,166,2289.387548970971,0.728,0.7363408521303259,0.8804945054945055,0.8869979577944179,273901,243699,475992,425541,35545,30427,541156.8736790956,0.5754319400326056,0.5726804232729631,0.8702268337830092,0.8751451585767689,1456,1469,1763,1745,1282,174,63,481,1303,166,84,442,0.6725,0.6952380952380952,0.8804945054945055,0.8869979577944179,0.7271695972773681,0.7467048710601719,1456,1469,2289.387548970971,29500.0,0.5754319400326056,0.5726804232729631,0.8702268337830092,0.8751451585767689
296,0.0,29452.0,3993,534.1817142341159,536.6298417426747,481.450920747483,483.99829412030647,2.4481275085587413,2.547373372823472,0.9610399224065344,0.01607480358055669,0.014719856231275736,0.015397329905916215,52.6315476223682,1457,1492,2000,1993,191,173,2290.997534062863,0.7285,0.7486201705970899,0.8689087165408373,0.8840482573726541,275358,245191,477992,427534,35736,30600,543447.8712131585,0.576072402885404,0.5735005870878106,0.8702198592377922,0.8751993343964501,1457,1492,1741,1760,1266,191,68,475,1319,173,60,441,0.667,0.691921726041144,0.8689087165408373,0.8840482573726541,0.7271682940838599,0.7494318181818181,1457,1492,2290.997534062863,29600.0,0.576072402885404,0.5735005870878106,0.8702198592377922,0.8751993343964501
297,0.0,29551.5,3998,536.6501586840478,539.1413202966185,484.0158243007222,486.6283630589974,2.491161612570636,2.612538758275207,0.9535405377929382,0.016105241230249895,0.014758848935503463,0.01543204508287668,52.51295723762104,1482,1489,1999,1999,198,181,2296.9225079828752,0.7413706853426714,0.7448724362181091,0.8663967611336032,0.8784419073203492,276840,246680,479991,429533,35934,30781,545744.7937211413,0.5767608142652675,0.5742981330887266,0.8701993931512787,0.8752189070861034,1482,1489,1750,1755,1284,198,51,466,1308,181,63,447,0.6678339169584793,0.6858429214607303,0.8663967611336032,0.8784419073203492,0.7337142857142858,0.7452991452991453,1482,1489,2296.9225079828752,29700.0,0.5767608142652675,0.5742981330887266,0.8701993931512787,0.8752189070861034
298,0.0,29651.0,3999,539.1548989233044,541.6822359877328,486.6405034160384,489.1505361697582,2.5273370644284796,2.51003275371977,1.0068940577301493,0.01613646242380994,0.014793959278362872,0.015465210851086406,52.53169981797464,1460,1482,2000,1999,164,181,2300.2566257648004,0.73,0.7413706853426714,0.8876712328767123,0.8778677462887989,278300,248162,481991,431532,36098,30962,548045.0503469061,0.5773966733818682,0.5750720688152906,0.8702910528206971,0.8752347257033712,1460,1482,1772,1765,1296,164,64,476,1301,181,53,464,0.68,0.6773386693346674,0.8876712328767123,0.8778677462887989,0.7313769751693002,0.7371104815864022,1460,1482,2300.2566257648004,29800.0,0.5773966733818682,0.5750720688152906,0.8702910528206971,0.8752347257033712
299,0.0,29750.5,4000,541.7049354771876,544.2367248894001,489.16465534899027,491.8427290490135,2.531789412212447,2.6780737000232193,0.9453770492539082,0.016167928733485066,0.014834521049313341,0.015501224891399204,52.393995840386594,1469,1477,2000,2000,180,169,2303.780383835336,0.7345,0.7385,0.8774676650782846,0.8855788761002031,279769,249639,483991,433532,36278,31131,550348.8307307414,0.5780458727538322,0.5758260059234381,0.8703287354924956,0.8752959273190487,1469,1477,1763,1782,1289,180,57,474,1308,169,49,474,0.673,0.6785,0.8774676650782846,0.8855788761002031,0.7311401020986954,0.734006734006734,1469,1477,2303.780383835336,29900.0,0.5780458727538322,0.5758260059234381,0.8703287354924956,0.8752959273190487
300,0.0,29850.0,3994,544.2487658099586,546.7233382325604,491.8491213270062,494.45214589875883,2.4745724226017956,2.6030245717526554,0.9506527327691067,0.01619692274914546,0.014872053207473809,0.015534487978309634,52.271192333801594,1478,1476,1998,1996,182,202,2303.2641608461736,0.7397397397397397,0.7394789579158316,0.8768606224627875,0.8631436314363143,281247,251115,485989,435528,36460,31333,552652.0948915875,0.5787106292529255,0.5765760180746129,0.8703630616504354,0.875224498735639,1478,1476,1753,1742,1296,182,63,457,1274,202,52,468,0.6801801801801802,0.6643286573146293,0.8768606224627875,0.8631436314363143,0.7393040501996577,0.7313432835820896,1478,1476,2303.2641608461736,30000.0,0.5787106292529255,0.5765760180746129,0.8703630616504354,0.875224498735639
301,0.0,29949.5,3999,546.7409288235657,549.3261181815141,494.4742641570136,497.0714419360024,2.585189357948366,2.5971777789887938,0.9953840583661948,0.016229583469213205,0.014909664194732816,0.01556962383197301,52.25467624551169,1481,1502,1999,2000,176,165,2309.1637267944825,0.7408704352176088,0.751,0.8811613774476705,0.8901464713715046,282728,252617,487988,437528,36636,31498,554961.258618382,0.5793749026615409,0.5773733338209212,0.8704196259302227,0.8753132212004735,1481,1502,1745,1774,1305,176,78,440,1337,165,61,437,0.6918459229614807,0.699,0.8811613774476705,0.8901464713715047,0.7478510028653295,0.7536640360766629,1481,1502,2309.1637267944825,30100.0,0.5793749026615409,0.5773733338209212,0.8704196259302227,0.8753132212004735
302,0.0,30049.0,3999,549.3323809658582,551.9163022577701,497.0795643612526,499.75712386784096,2.5839212919119063,2.677559506588352,0.9650285215151927,0.016261610811244154,0.014949224311036301,0.015605417561140228,52.15917838992914,1490,1501,2000,1999,212,183,2312.2818713170295,0.745,0.7508754377188595,0.8577181208053691,0.8780812791472352,284218,254118,489988,439527,36848,31681,557273.5404896991,0.5800509400230209,0.5781624337071443,0.8703530388645335,0.8753295713015213,1490,1501,1730,1756,1278,212,58,452,1318,183,60,438,0.668,0.689344672336168,0.8577181208053691,0.8780812791472352,0.738728323699422,0.7505694760820045,1490,1501,2312.2818713170295,30200.0,0.5800509400230209,0.5781624337071443,0.8703530388645335,0.8753295713015213
303,0.0,30148.5,4000,551.9283031703277,554.520160750837,499.76804766061935,502.38793100240406,2.591857580509327,2.619883341784714,0.9893026682415961,0.01629387805256239,0.014986712255044866,0.015640295153803628,52.13222974843296,1492,1522,2000,2000,175,158,2315.923458070076,0.746,0.761,0.8827077747989276,0.8961892247043364,285710,255640,491988,441527,37023,31839,559589.4639477691,0.5807255461515322,0.5789906393040516,0.8704175562633439,0.8754537631043655,1492,1522,1759,1783,1317,175,66,442,1364,158,59,419,0.6915,0.7115,0.8827077747989276,0.8961892247043364,0.7487208641273451,0.765002804262479,1492,1522,2315.923458070076,30300.0,0.5807255461515322,0.5789906393040516,0.8704175562633439,0.8754537631043655
304,0.0,30248.0,3999,554.5318445858067,557.2263671895056,502.4026942525081,505.03075341022077,2.6945226036989425,2.6280591577126415,1.0252899352707676,0.016329299718135164,0.01502434880709461,0.015676824262614887,52.19561377928483,1550,1555,2000,1999,187,174,2318.4428488431736,0.775,0.7778889444722361,0.8793548387096775,0.8881028938906752,287260,257195,493988,443526,37210,32013,561907.9067966123,0.5815121015085387,0.5798870866645924,0.8704657801294994,0.8755302397013939,1550,1555,1744,1772,1363,187,69,381,1381,174,53,391,0.716,0.7173586793396698,0.8793548387096775,0.8881028938906752,0.7815366972477065,0.7793453724604966,1550,1555,2318.4428488431736,30400.0,0.5815121015085387,0.5798870866645924,0.8704657801294994,0.8755302397013939
305,0.0,30347.5,3999,557.2373649053745,559.8818841006006,505.0442724455774,507.7650859489456,2.644519195226053,2.7208135033682197,0.9719590085657401,0.016362827158767343,0.015064738894242655,0.015713783026504998,52.11679815165496,1543,1530,2000,1999,180,149,2321.49707802053,0.7715,0.7653826913456728,0.8833441348023331,0.9026143790849673,288803,258725,495988,445525,37390,32162,564229.4038746328,0.582278200279039,0.5807193760170585,0.8705345858595652,0.8756904048700358,1543,1530,1756,1795,1363,180,64,393,1381,149,55,414,0.7135,0.7183591795897949,0.8833441348023331,0.9026143790849673,0.7761958997722096,0.7693593314763231,1543,1530,2321.49707802053,30500.0,0.582278200279039,0.5807193760170585,0.8705345858595652,0.8756904048700358
306,0.0,30447.0,4000,559.8944151178786,562.5004566753083,507.77616241712883,510.5511867338093,2.606041557429762,2.775024316680458,0.9391058455830626,0.016394928134546134,0.015106556766642637,0.015750742450594386,51.94926994149904,1526,1573,2000,2000,203,182,2325.432026033115,0.763,0.7865,0.8669724770642202,0.884297520661157,290329,260298,497988,447525,37593,32344,566554.835900666,0.5830040081287099,0.5816390145801911,0.8705158630381395,0.8757424183051733,1526,1573,1731,1765,1323,203,66,408,1391,182,53,374,0.6945,0.722,0.8669724770642202,0.8842975206611571,0.7642980935875217,0.7881019830028329,1526,1573,2325.432026033115,30600.0,0.5830040081287099,0.5816390145801911,0.8705158630381395,0.8757424183051733
307,0.0,30546.5,4000,562.5159165906714,565.2250329042823,510.56635370185694,513.3785634507478,2.7091163136109344,2.8122097488908935,0.9633407730982306,0.016430272871208004,0.015149446702807922,0.015789859787007962,51.846469453534496,1568,1541,2000,2000,183,211,2329.2962511515107,0.784,0.7705,0.8832908163265306,0.863075924724205,291897,261839,499988,449525,37776,32555,568884.1321518174,0.5838080113922735,0.5824792836883377,0.8705844869936998,0.875667872242103,1568,1541,1768,1739,1385,183,49,383,1330,211,50,409,0.717,0.69,0.8832908163265306,0.863075924724205,0.7833710407239819,0.7648073605520413,1568,1541,2329.2962511515107,30700.0,0.5838080113922735,0.5824792836883377,0.8705844869936998,0.875667872242103
308,0.0,30646.0,3999,565.2400276895114,567.9703713451546,513.3982498017211,516.1834926832848,2.730343655643196,2.785242881563704,0.9802892500744186,0.016466062194381754,0.01519132931846559,0.01582869575642367,51.786878661869764,1585,1587,1999,2000,197,179,2332.5118047372503,0.7928964482241121,0.7935,0.8757097791798107,0.8872085696282294,293482,263426,501987,451525,37973,32734,571216.6439565547,0.584640638104174,0.5834139859365484,0.8706121670153536,0.8757373987381656,1585,1587,1750,1775,1388,197,52,362,1408,179,46,367,0.720360180090045,0.727,0.8757097791798107,0.8872085696282294,0.7931428571428571,0.7932394366197183,1585,1587,2332.5118047372503,30800.0,0.584640638104174,0.5834139859365484,0.8706121670153536,0.8757373987381656
309,0.0,30745.5,3997,567.9793563417239,570.7505461724603,516.1949001688924,519.0520202369759,2.7711898307363754,2.857120068083418,0.969924177038634,0.016502747262597532,0.015234999047327872,0.0158688731549627,51.69852593548444,1604,1574,2000,1997,187,172,2335.239399200829,0.802,0.7881822734101152,0.8834164588528678,0.8907242693773825,295086,265000,503987,453522,38160,32906,573551.8833557556,0.5855031975031102,0.5843156451065219,0.8706817673491796,0.8758264150943396,1604,1574,1763,1775,1417,187,50,346,1402,172,50,373,0.7335,0.7270906359539309,0.8834164588528678,0.8907242693773825,0.8037436188315371,0.7898591549295775,1604,1574,2335.239399200829,30900.0,0.5855031975031102,0.5843156451065219,0.8706817673491796,0.8758264150943396
310,0.0,30845.0,4000,570.768242056983,573.5063467297545,519.0649998808525,521.9417867156775,2.738104672771442,2.8767868348249976,0.9517926874613245,0.016538409386179287,0.015279072162617188,0.015908740774398238,51.56456001407696,1616,1585,2000,2000,207,188,2340.930495231546,0.808,0.7925,0.8719059405940595,0.8813880126182965,296702,266585,505987,455522,38367,33094,575892.8138509871,0.5863826540998089,0.5852296925285716,0.8706884348605671,0.8758594819663522,1616,1585,1745,1773,1409,207,48,336,1397,188,39,376,0.7285,0.718,0.8719059405940595,0.8813880126182966,0.8074498567335243,0.7879300620417372,1616,1585,2340.930495231546,31000.0,0.5863826540998089,0.5852296925285716,0.8706884348605671,0.8758594819663522
311,0.0,30944.5,3997,573.52508285392,576.2766707648822,521.9605691457838,524.8498412487429,2.7515879109621437,2.8892721029591257,0.9523464086833604,0.01657430916420211,0.015323449889845603,0.015948879527023854,51.426829516139264,1647,1623,2000,1997,206,199,2342.580176493083,0.8235,0.8127190786179269,0.8749241044323012,0.8773875539125077,298349,268208,507987,457519,38573,33293,578235.3940274802,0.5873162108479154,0.5862226486768856,0.87071181736825,0.8758687287478375,1647,1623,1745,1737,1441,206,49,304,1424,199,61,313,0.745,0.7436154231347021,0.8749241044323012,0.8773875539125077,0.8257879656160458,0.819804260218768,1647,1623,2342.580176493083,31100.0,0.5873162108479154,0.5862226486768856,0.87071181736825,0.8758687287478375
312,0.0,31044.0,4000,576.2882304982151,579.2087457409896,524.8683169235761,527.7708491321238,2.9205152427745134,2.9025322085476546,1.0061956364080649,0.016615163140474135,0.015367958315948048,0.01599156072821109,51.4378966088658,1675,1670,2000,2000,199,203,2348.021277263042,0.8375,0.835,0.8811940298507462,0.8784431137724551,300024,269878,509987,459519,38772,33496,580583.4153047432,0.5882973487559486,0.5873054215386089,0.8707703383729302,0.875884658994064,1675,1670,1762,1758,1476,199,39,286,1467,203,39,291,0.7575,0.753,0.8811940298507462,0.8784431137724551,0.8376844494892168,0.8344709897610921,1675,1670,2348.021277263042,31200.0,0.5882973487559486,0.5873054215386089,0.8707703383729302,0.875884658994064
313,0.0,31143.5,4000,579.2195815208513,582.0439352524984,527.7895824883118,530.765946771589,2.8243537316470793,2.976364283277235,0.9489274372481117,0.016652660686718907,0.015414549428020587,0.016033605057369747,51.27798848090936,1676,1675,2000,2000,191,187,2351.8742813529348,0.838,0.8375,0.886038186157518,0.8883582089552239,301700,271553,511987,461519,38963,33683,582935.2895860962,0.5892727745040401,0.588389643763312,0.8708551541266158,0.8759615986566158,1676,1675,1760,1772,1485,191,49,275,1488,187,41,284,0.767,0.7645,0.886038186157518,0.8883582089552239,0.84375,0.8397291196388262,1676,1675,2351.8742813529348,31300.0,0.5892727745040401,0.588389643763312,0.8708551541266158,0.8759615986566158
314,0.0,31243.0,4000,582.0599928485992,585.0049308399285,530.7864844181187,533.7765192698758,2.9449379913293114,2.990034851757173,0.9849176137858865,0.01669392595801694,0.01546133661131628,0.016077631284666608,51.228411570052685,1726,1717,2000,2000,215,204,2356.01129230371,0.863,0.8585,0.8754345307068366,0.8811881188118812,303426,273270,513987,463519,39178,33887,585291.3008783999,0.5903378879232354,0.5895551207178131,0.8708812033246986,0.8759944377355728,1726,1717,1740,1762,1511,215,45,229,1513,204,34,249,0.778,0.7735,0.8754345307068366,0.8811881188118812,0.8683908045977011,0.858683314415437,1726,1717,2356.01129230371,31400.0,0.5903378879232354,0.5895551207178131,0.8708812033246986,0.8759944377355728
315,0.0,31342.5,4000,585.015914178434,587.9741770541617,533.7945313165824,536.7794388837214,2.958262875727769,2.9849075671389755,0.9910735288072101,0.01673519115225286,0.015507583784418308,0.016121387468335583,51.19473817044036,1739,1727,2000,2000,206,193,2360.2596512527875,0.8695,0.8635,0.8815411155836688,0.8882455124493341,305165,274997,515987,465519,39384,34080,587651.5605296526,0.591419938874429,0.5907320646418299,0.8709419494371897,0.8760713753240944,1739,1727,1757,1768,1533,206,37,224,1534,193,39,234,0.785,0.7865,0.8815411155836688,0.8882455124493341,0.8725099601593626,0.8676470588235294,1739,1727,2360.2596512527875,31500.0,0.591419938874429,0.5907320646418299,0.8709419494371897,0.8760713753240944
316,0.0,31442.0,4000,587.9874660507704,591.0332345049479,536.79455041952,539.9568910725761,3.045768454177505,3.1623406530561624,0.9631373682762485,0.016779037302112384,0.015559061436646565,0.016169049369379476,51.0763434323718,1780,1774,2000,2000,227,209,2364.7186141440015,0.89,0.887,0.8724719101123596,0.8821871476888388,306945,276771,517987,467519,39611,34289,590016.2791437967,0.5925727865757249,0.5919994695402754,0.8709508218084673,0.8761105751686412,1780,1774,1747,1759,1553,227,26,194,1565,209,32,194,0.7895,0.7985,0.8724719101123596,0.8821871476888388,0.8889524899828277,0.8897100625355315,1780,1774,2364.7186141440015,31600.0,0.5925727865757249,0.5919994695402754,0.8709508218084673,0.8761105751686412
317,0.0,31541.5,4000,591.0484084359211,594.1081184574135,539.9723270191075,543.0878452699178,3.0597100214923785,3.1155182508102826,0.9820870157626618,0.01682310607883965,0.015608747495122182,0.016215926786980916,51.02027318749572,1820,1793,2000,2000,226,210,2369.4881377181005,0.91,0.8965,0.8758241758241758,0.882877858337981,308765,278564,519987,469519,39837,34499,592385.7672815147,0.593793690996121,0.5932965439098311,0.8709795475523456,0.8761541333409917,1820,1793,1739,1763,1594,226,35,145,1583,210,27,180,0.8145,0.805,0.8758241758241758,0.882877858337981,0.9166187464059804,0.8979013045944413,1820,1793,2369.4881377181005,31700.0,0.593793690996121,0.5932965439098311,0.8709795475523456,0.8761541333409917
318,0.0,31641.0,4000,594.1255479580379,597.2902966817907,543.101549223638,546.3997866750096,3.164748723752723,3.2982374513716195,0.9595272536962481,0.016870271727157046,0.015663812484291353,0.0162670421057242,50.89051000678103,1860,1855,2000,2000,227,214,2374.5605290491926,0.93,0.9275,0.8779569892473118,0.8846361185983828,310625,280419,521987,471519,40064,34713,594760.3278105638,0.5950818698549963,0.5947141048398898,0.8710213279678068,0.8762102425299284,1860,1855,1755,1763,1633,227,18,122,1641,214,23,122,0.8255,0.832,0.8779569892473118,0.8846361185983828,0.9304843304843304,0.9307997731140102,1860,1855,2374.5605290491926,31800.0,0.5950818698549963,0.5947141048398898,0.8710213279678068,0.8762102425299284
