episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,1094.5,1147,66.4891608593587,67.04021373031134,52.8950312499019,53.31782743616674,0.5510528709526312,0.42279618626483995,1.3033534569478145,0.005658689065558827,0.004570252510565561,0.005114470788062194,13.722386294144599,349,269,648,499,56,53,0.0,0.5385802469135802,0.5390781563126252,0.839541547277937,0.8029739776951673,3777,2910,7068,5535,609,441,0.0,0.5343803056027164,0.5257452574525745,0.8387609213661636,0.8484536082474227,349,269,541,403,293,56,51,248,216,53,43,187,0.5308641975308642,0.5190380761523046,0.839541547277937,0.8029739776951673,0.5415896487985212,0.5359801488833746,349,269,0.0,1100.0,0.5343803056027164,0.5257452574525745,0.8387609213661636,0.8484536082474227
12,0.0,1194.0,1165,67.04210342413519,67.61748663420397,53.31782743616674,53.7594284971743,0.5753832100687788,0.44160106100756025,1.3029479792371428,0.0056681923966727865,0.004557399018858064,0.005112795707765425,13.858058137029673,339,265,647,518,55,37,0.0,0.5239567233384853,0.5115830115830116,0.8377581120943953,0.8603773584905661,4116,3175,7715,6053,664,478,0.0,0.5335061568373298,0.524533289278044,0.8386783284742468,0.8494488188976378,339,265,542,441,284,55,50,258,228,37,40,213,0.5162287480680062,0.5173745173745173,0.8377581120943953,0.8603773584905661,0.5239852398523985,0.5170068027210885,339,265,0.0,1200.0,0.5335061568373298,0.524533289278044,0.8386783284742468,0.8494488188976378
13,0.0,1293.5,1285,67.62786143316633,68.26064453561888,53.76092764902432,54.314884486347864,0.6327831024525494,0.5539568373235468,1.142296763606806,0.005726914444170964,0.00463410370138711,0.005180509072779038,13.945760049271016,378,333,713,572,71,53,0.0,0.5301542776998598,0.5821678321678322,0.8121693121693122,0.8408408408408409,4494,3508,8428,6625,735,531,0.0,0.5332225913621262,0.5295094339622641,0.8364485981308412,0.8486316989737742,378,333,594,478,307,71,48,287,280,53,41,198,0.49789621318373073,0.5611888111888111,0.8121693121693122,0.8408408408408409,0.5168350168350169,0.5857740585774058,378,333,0.0,1300.0,0.5332225913621262,0.5295094339622641,0.8364485981308412,0.8486316989737742
14,0.0,1393.0,1189,68.26272367936997,68.83953733968374,54.317069990236874,54.830049527052985,0.5768136603137748,0.5129795368161112,1.1244379530104849,0.005731343986776513,0.004671071323220259,0.0052012076549983865,14.00948781263076,335,290,648,541,43,47,0.0,0.5169753086419753,0.5360443622920518,0.8716417910447761,0.8379310344827586,4829,3798,9076,7166,778,578,0.0,0.5320625826355223,0.5300027909572984,0.8388900393456202,0.8478146392838336,335,290,548,468,292,43,57,256,243,47,26,225,0.5385802469135802,0.49722735674676527,0.8716417910447761,0.8379310344827586,0.5328467153284672,0.5192307692307693,335,290,0.0,1400.0,0.5320625826355223,0.5300027909572984,0.8388900393456202,0.8478146392838336
15,0.0,1492.5,1230,68.84404197758408,69.47512192525808,54.830049527052985,55.25910073432957,0.6310799476739959,0.4290512072765864,1.4708732593477412,0.005772977444707636,0.0046457007065233,0.005209339075615467,14.216021190928508,373,275,713,517,50,46,0.0,0.5231416549789621,0.5319148936170213,0.8659517426273459,0.8327272727272728,5202,4073,9789,7683,828,624,0.0,0.5314128102972725,0.5301314590654692,0.8408304498269896,0.8467959734839186,373,275,609,429,323,50,54,286,229,46,42,200,0.5287517531556802,0.5241779497098646,0.8659517426273459,0.8327272727272728,0.5303776683087028,0.5337995337995338,373,275,0.0,1500.0,0.5314128102972725,0.5301314590654692,0.8408304498269896,0.8467959734839186
16,0.0,1592.0,1192,69.47512192525808,70.09070035939558,55.26335000733273,55.7346546939951,0.6155784341375039,0.47130468666236425,1.3061156647875545,0.005796902875749348,0.004652565637156547,0.005224734256452947,14.356045665400487,370,288,659,533,64,40,0.0,0.5614567526555387,0.5403377110694184,0.827027027027027,0.8611111111111112,5572,4361,10448,8216,892,664,0.0,0.5333078101071975,0.5307935735150925,0.8399138549892319,0.8477413437285026,370,288,550,459,306,64,45,244,248,40,34,211,0.5326251896813353,0.5290806754221389,0.827027027027027,0.8611111111111112,0.5563636363636364,0.5403050108932462,370,288,0.0,1600.0,0.5333078101071975,0.5307935735150925,0.8399138549892319,0.8477413437285026
17,0.0,1691.5,1246,70.09251127576076,70.75790259821709,55.736399118305556,56.214044044378696,0.6653913224563297,0.4776449260731397,1.3930668706704554,0.005848380494129682,0.0046608790410788675,0.005254629767604275,14.54385855383839,364,286,692,554,54,47,0.0,0.5260115606936416,0.516245487364621,0.8516483516483516,0.8356643356643356,5936,4647,11140,8770,946,711,0.0,0.5328545780969479,0.5298745724059293,0.840633423180593,0.8469980632666236,364,286,592,472,310,54,46,282,239,47,35,233,0.5144508670520231,0.49458483754512633,0.8516483516483516,0.8356643356643356,0.5236486486486487,0.5063559322033898,364,286,0.0,1700.0,0.5328545780969479,0.5298745724059293,0.840633423180593,0.8469980632666236
18,0.0,1791.0,1219,70.76524479569306,71.34357132252364,56.214044044378696,56.648788372850696,0.5783265268305797,0.43474432847200006,1.330268134522259,0.005848841980181676,0.004643465943503375,0.005246153961842526,14.694782949672948,390,266,696,523,67,50,0.0,0.5603448275862069,0.5086042065009561,0.8282051282051281,0.8120300751879699,6326,4913,11836,9293,1013,761,0.0,0.5344711051030754,0.5286774991929409,0.8398672146696174,0.845104823936495,390,266,578,431,323,67,51,255,216,50,42,215,0.5373563218390804,0.4933078393881453,0.8282051282051283,0.8120300751879699,0.5588235294117647,0.5011600928074246,390,266,0.0,1800.0,0.5344711051030754,0.5286774991929409,0.8398672146696174,0.845104823936495
19,0.0,1890.5,1235,71.34357132252364,71.95139377074509,56.65049277622672,57.16554435401903,0.6078224482214409,0.5150515777923133,1.1801195733188028,0.005860914743446557,0.004671049831302322,0.005265982287374439,14.785849416726052,355,290,682,553,50,43,0.0,0.5205278592375366,0.5244122965641953,0.8591549295774648,0.8517241379310345,6681,5203,12518,9846,1063,804,0.0,0.5337114555040742,0.5284379443428804,0.8408920820236492,0.8454737651354988,355,290,574,475,305,50,58,269,247,43,35,228,0.532258064516129,0.5099457504520796,0.8591549295774648,0.8517241379310345,0.5313588850174216,0.52,355,290,0.0,1900.0,0.5337114555040742,0.5284379443428804,0.8408920820236492,0.8454737651354988
20,0.0,1990.0,1277,71.9560206131309,72.60269787624298,57.16554435401903,57.66585518615881,0.6466772631120818,0.5003108321397747,1.2925509934420447,0.005893521059023179,0.004687652755807094,0.005290586907415136,14.936842690084177,378,312,697,580,50,49,0.0,0.5423242467718795,0.5379310344827586,0.8677248677248677,0.842948717948718,7059,5515,13215,10426,1113,853,0.0,0.5341657207718502,0.5289660464224055,0.8423289417764556,0.8453309156844968,378,312,600,487,328,50,47,272,263,49,44,224,0.5380200860832137,0.5293103448275862,0.8677248677248677,0.842948717948718,0.5466666666666666,0.5400410677618069,378,312,0.0,2000.0,0.5341657207718502,0.5289660464224055,0.8423289417764556,0.8453309156844968
21,0.0,2089.5,1293,72.60438214020499,73.28192893141072,57.667174446520995,58.20812816949528,0.677546791205728,0.5409537229742867,1.252504165199976,0.005936320558673377,0.0047226564261669815,0.0053294884924201796,15.073800761915436,403,300,713,580,62,49,0.0,0.5652173913043478,0.5172413793103449,0.8461538461538461,0.8366666666666667,7462,5815,13928,11006,1175,902,0.0,0.5357553130384837,0.5283481737234236,0.8425355132672205,0.844883920894239,403,300,596,490,341,62,55,255,251,49,41,239,0.5553997194950911,0.503448275862069,0.8461538461538461,0.8366666666666667,0.5721476510067114,0.5122448979591837,403,300,0.0,2100.0,0.5357553130384837,0.5283481737234236,0.8425355132672205,0.844883920894239
22,0.0,2189.0,1283,73.28575357194937,73.89951833451639,58.20964428928125,58.730850380491,0.6137647625670155,0.5212060912097485,1.1775855518925982,0.005947210261963527,0.004745591229975626,0.005346400745969576,15.168667954025388,389,308,701,582,60,46,0.0,0.5549215406562055,0.5292096219931272,0.8457583547557841,0.8506493506493507,7851,6123,14629,11588,1235,948,0.0,0.5366737302618088,0.5283914394200897,0.8426951980639409,0.8451739343459088,389,308,594,493,329,60,47,265,262,46,43,231,0.536376604850214,0.5240549828178694,0.8457583547557841,0.8506493506493507,0.5538720538720538,0.5314401622718052,389,308,0.0,2200.0,0.5366737302618088,0.5283914394200897,0.8426951980639409,0.8451739343459088
23,0.0,2288.5,1214,73.90563871584816,74.51142444387992,58.74039630896076,59.22109107201409,0.605785728031762,0.4806947630533287,1.2602295148461096,0.005954682037253605,0.004752409303247595,0.0053535456702506,15.290333371865827,363,281,678,536,66,39,0.0,0.5353982300884956,0.5242537313432836,0.8181818181818181,0.8612099644128114,8214,6404,15307,12124,1301,987,0.0,0.5366172339452538,0.5282085120422303,0.8416118821524227,0.8458775765146783,363,281,555,460,297,66,57,258,242,39,37,218,0.5221238938053098,0.5205223880597015,0.8181818181818182,0.8612099644128114,0.5351351351351351,0.5260869565217391,363,281,0.0,2300.0,0.5366172339452538,0.5282085120422303,0.8416118821524227,0.8458775765146783
24,0.0,2388.0,1234,74.5235986380235,75.12635829973009,59.22109107201409,59.69113423821285,0.6027596617065853,0.4700431661987565,1.2823495905303939,0.005962792725638941,0.004750243568195094,0.005356518146917018,15.43522406151724,363,281,681,553,55,45,0.0,0.5330396475770925,0.5081374321880651,0.8484848484848485,0.8398576512455516,8577,6685,15988,12677,1356,1032,0.0,0.5364648486364774,0.5273329652125898,0.8419027632039174,0.8456245325355273,363,281,570,462,308,55,56,262,236,45,46,226,0.5345080763582967,0.5099457504520796,0.8484848484848485,0.8398576512455516,0.5403508771929825,0.5108225108225108,363,281,0.0,2400.0,0.5364648486364774,0.5273329652125898,0.8419027632039174,0.8456245325355273
25,0.0,2487.5,1312,75.1289391425765,75.73957557658105,59.693663079109704,60.27691403653175,0.6106364340045474,0.5832509574220452,1.0469531618148478,0.005969567927353768,0.0047945457447948515,0.00538205683607431,15.462661540049297,405,328,723,589,63,47,0.0,0.5601659751037344,0.5568760611205433,0.8444444444444444,0.8567073170731707,8982,7013,16711,13266,1419,1079,0.0,0.5374902758661959,0.5286446555103271,0.8420173680694722,0.8461428775131898,405,328,607,500,342,63,53,265,281,47,42,219,0.5463347164591977,0.5483870967741935,0.8444444444444444,0.8567073170731707,0.5634266886326195,0.562,405,328,0.0,2500.0,0.5374902758661959,0.5286446555103271,0.8420173680694722,0.8461428775131898
26,0.0,2587.0,1284,75.74497445762123,76.38289588407368,60.28438993528879,60.82293207745464,0.6379214264524506,0.538542142165845,1.1845339046020316,0.0059874000484142495,0.004820147078042314,0.005403773563228282,15.559963806619038,363,310,701,583,67,40,0.0,0.5178316690442225,0.5317324185248714,0.8154269972451791,0.8709677419354839,9345,7323,17412,13849,1486,1119,0.0,0.5366988283942109,0.5287746407682865,0.8409844836811129,0.8471937730438345,363,310,568,504,296,67,66,272,270,40,39,234,0.5164051355206848,0.5300171526586621,0.8154269972451791,0.8709677419354839,0.5211267605633803,0.5357142857142857,363,310,0.0,2600.0,0.5366988283942109,0.5287746407682865,0.8409844836811129,0.8471937730438345
27,0.0,2686.5,1326,76.38289588407368,77.09745859667849,60.82925110257361,61.33108645995433,0.7145627126048169,0.5018353573807204,1.4238986992355536,0.006030297347585876,0.004829828439040632,0.005430062893313254,15.766372136724165,429,278,772,554,64,46,0.0,0.555699481865285,0.5018050541516246,0.8508158508158508,0.8345323741007195,9774,7601,18184,14403,1550,1165,0.0,0.5375054993400792,0.5277372769561897,0.8414160016369961,0.8467306933298251,429,278,658,475,365,64,50,293,232,46,33,243,0.5375647668393783,0.47833935018050544,0.8508158508158508,0.8345323741007195,0.5547112462006079,0.4884210526315789,429,278,0.0,2700.0,0.5375054993400792,0.5277372769561897,0.8414160016369961,0.8467306933298251
28,0.0,2786.0,1345,77.10042795384437,77.77854409003142,61.340089064802605,61.86124971052139,0.6781161361870431,0.521160645718787,1.301165277458321,0.006058174404226711,0.004846678584277418,0.005452426494252064,15.917294379510025,409,318,757,588,69,50,0.0,0.5402906208718626,0.5408163265306123,0.8312958435207825,0.8427672955974843,10183,7919,18941,14991,1619,1215,0.0,0.537616810094504,0.5282502835034354,0.8410095256800549,0.8465715368102034,409,318,620,499,340,69,68,280,268,50,39,231,0.5389696169088507,0.5221088435374149,0.8312958435207825,0.8427672955974843,0.5483870967741935,0.5370741482965932,409,318,0.0,2800.0,0.537616810094504,0.5282502835034354,0.8410095256800549,0.8465715368102034
29,0.0,2885.5,1382,77.77854409003142,78.49899512700969,61.86977986781475,62.408741503144185,0.7204510369782753,0.5389616353294358,1.336738999127286,0.006097703230625195,0.004868342009861919,0.005483022620243557,16.090253623865507,391,332,781,601,64,48,0.0,0.5006402048655569,0.5524126455906821,0.8363171355498721,0.8554216867469879,10574,8251,19722,15592,1683,1263,0.0,0.5361525200283946,0.5291816316059518,0.8408360128617364,0.8469276451339232,391,332,657,521,327,64,60,330,284,48,32,237,0.49551856594110116,0.5257903494176372,0.8363171355498721,0.8554216867469879,0.4977168949771689,0.54510556621881,391,332,0.0,2900.0,0.5361525200283946,0.5291816316059518,0.8408360128617364,0.8469276451339232
30,0.0,2985.0,1342,78.50814899810226,79.19318492728314,62.410549504505376,62.947717744322375,0.6850359291808843,0.5371682398169995,1.2752725839008276,0.006125843056362172,0.004885722689925918,0.005505782873144045,16.245467182960766,405,305,740,602,52,47,0.0,0.5472972972972973,0.5066445182724253,0.8716049382716049,0.8459016393442623,10979,8556,20462,16194,1735,1310,0.0,0.5365555664157952,0.5283438310485365,0.8419710356134439,0.8468910705937354,405,305,642,517,353,52,46,289,258,47,38,259,0.5391891891891892,0.49169435215946844,0.8716049382716049,0.8459016393442623,0.5498442367601246,0.4990328820116054,405,305,0.0,3000.0,0.5365555664157952,0.5283438310485365,0.8419710356134439,0.8468910705937354
31,0.0,3084.5,1332,79.19318492728314,79.89668038712328,62.94964703672052,63.46053718797749,0.7034954598401413,0.510890151256973,1.3769994549890816,0.006155169235137631,0.004893544359171894,0.005524356797154763,16.43614319914579,422,300,754,578,78,42,0.0,0.5596816976127321,0.5190311418685121,0.8151658767772512,0.86,11401,8856,21216,16772,1813,1352,0.0,0.5373774509803921,0.5280228953016933,0.8409788615033769,0.8473351400180669,422,300,633,488,344,78,43,289,258,42,48,230,0.513262599469496,0.5294117647058824,0.8151658767772512,0.86,0.5434439178515008,0.5286885245901639,422,300,0.0,3100.0,0.5373774509803921,0.5280228953016933,0.8409788615033769,0.8473351400180669
32,0.0,3184.0,1351,79.90197515477105,80.53708595979377,63.46404322042679,63.98703844619458,0.6351108050227197,0.5229952257677937,1.2143720893251606,0.006162946937999108,0.004905152741140613,0.005534049839569861,16.55004751359919,381,327,740,611,60,47,0.0,0.5148648648648648,0.5351882160392799,0.8425196850393701,0.8562691131498471,11782,9183,21956,17383,1873,1399,0.0,0.5366186919293132,0.5282747511936949,0.8410286878288915,0.8476532723510836,381,327,622,523,321,60,58,301,280,47,41,243,0.5121621621621621,0.5253682487725041,0.84251968503937,0.8562691131498471,0.5160771704180064,0.5353728489483748,381,327,0.0,3200.0,0.5366186919293132,0.5282747511936949,0.8410286878288915,0.8476532723510836
33,0.0,3283.5,1407,80.54415146856135,81.22857779003502,63.98868292644818,64.56734185797359,0.6844263214736657,0.5786589315254105,1.1827801908620685,0.006185733949041937,0.004932361267705748,0.005559047608373842,16.66123593206143,430,317,776,631,83,44,0.0,0.5541237113402062,0.5023771790808241,0.8069767441860465,0.861198738170347,12212,9500,22732,18014,1956,1443,0.0,0.5372162590181242,0.5273676029754635,0.8398296757287913,0.8481052631578947,430,317,642,534,347,83,51,295,273,44,53,261,0.5128865979381443,0.5166402535657686,0.8069767441860465,0.861198738170347,0.5404984423676013,0.5112359550561798,430,317,0.0,3300.0,0.5372162590181242,0.5273676029754635,0.8398296757287913,0.8481052631578947
34,0.0,3383.0,1317,81.2306078653709,81.88025872998625,64.57668219158118,65.09895973643185,0.6496508646153529,0.5222775448506667,1.2438805210381114,0.006195471462291067,0.004943650018202126,0.005569560740246596,16.7812989935544,385,297,736,581,65,43,0.0,0.5230978260869565,0.5111876075731497,0.8311688311688312,0.8552188552188552,12597,9797,23468,18595,2021,1486,0.0,0.5367734787796148,0.526862059693466,0.839564975787886,0.8483209145656834,385,297,614,496,320,65,57,294,254,43,42,242,0.5122282608695652,0.5094664371772806,0.8311688311688312,0.8552188552188552,0.5211726384364821,0.5120967741935484,385,297,0.0,3400.0,0.5367734787796148,0.526862059693466,0.839564975787886,0.8483209145656834
35,0.0,3482.5,1471,81.88576373556533,82.59741046919501,65.09895973643185,65.71839958127487,0.7116467336296779,0.619439844843015,1.1488552755433918,0.006223358488856682,0.004979385687637213,0.005601372088246947,16.879010887920145,433,363,810,661,59,60,0.0,0.5345679012345679,0.5491679273827534,0.8637413394919169,0.8347107438016529,13030,10160,24278,19256,2080,1546,0.0,0.5366998929071587,0.5276277523888658,0.8403683806600153,0.8478346456692913,433,363,681,553,374,59,70,307,303,60,48,250,0.5481481481481482,0.5310136157337367,0.8637413394919169,0.8347107438016529,0.5491923641703378,0.5479204339963833,433,363,0.0,3500.0,0.5366998929071587,0.5276277523888658,0.8403683806600153,0.8478346456692913
36,0.0,3582.0,1379,82.59914875768969,83.27298958985999,65.72021243801828,66.24619229616893,0.6738408321702991,0.5259798581506487,1.2811152779491048,0.0062381482865731565,0.004987678506006752,0.005612913396289955,17.02679729369106,408,317,781,598,51,49,0.0,0.5224071702944942,0.5301003344481605,0.875,0.8454258675078864,13438,10477,25059,19854,2131,1595,0.0,0.5362544395227263,0.527702226251637,0.841419854144962,0.8477617638637014,408,317,683,492,357,51,47,326,268,49,57,224,0.5172855313700384,0.5434782608695652,0.875,0.8454258675078864,0.5226939970717424,0.5447154471544715,408,317,0.0,3600.0,0.5362544395227263,0.527702226251637,0.841419854144962,0.8477617638637014
37,0.0,3681.5,1398,83.2747137481975,83.9357313538258,66.24891595341555,66.85255044030141,0.6610176056283024,0.6036344868858663,1.0950626910640477,0.006248669079899777,0.005016756963718052,0.005632713021808915,17.083180913524387,402,314,770,628,62,43,0.0,0.522077922077922,0.5,0.845771144278607,0.8630573248407644,13840,10791,25829,20482,2193,1638,0.0,0.53583181694994,0.5268528464017186,0.8415462427745665,0.8482068390325271,402,314,654,532,340,62,54,314,271,43,53,261,0.5116883116883116,0.5159235668789809,0.845771144278607,0.8630573248407644,0.5198776758409785,0.5093984962406015,402,314,0.0,3700.0,0.53583181694994,0.5268528464017186,0.8415462427745665,0.8482068390325271
38,0.0,3781.0,1399,83.94029294376719,84.64119837044605,66.85255044030141,67.41829942268923,0.7009054266788581,0.5657489823878166,1.2388982543470008,0.00626987963480248,0.005033618354774897,0.005651748994788689,17.222898947756818,424,349,791,608,80,56,0.0,0.5360303413400759,0.5740131578947368,0.8113207547169812,0.839541547277937,14264,11140,26620,21090,2273,1694,0.0,0.5358377160030052,0.5282124229492651,0.8406477846326417,0.847935368043088,424,349,661,513,344,80,50,317,293,56,39,220,0.49810366624525915,0.5460526315789473,0.8113207547169812,0.839541547277937,0.5204236006051437,0.571150097465887,424,349,0.0,3800.0,0.5358377160030052,0.5282124229492651,0.8406477846326417,0.847935368043088
