episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
17,0.0,1691.5,1335,74.01676454897061,74.97953674995901,58.63998192493001,59.41001894819655,0.9627722009883968,0.7700370232665392,1.2502933909648453,0.008331694701036696,0.006540864278618782,0.00743627948982774,15.569517801762458,531,452,737,598,81,65,78992.45664009437,0.7204884667571235,0.7558528428093646,0.847457627118644,0.8561946902654867,8195,6422,11435,9055,1256,892,1100389.7030164325,0.7166593790992567,0.7092214246272778,0.8467358145210494,0.8611024602927437,531,452,627,520,450,81,29,177,387,65,13,133,0.649932157394844,0.6688963210702341,0.847457627118644,0.8561946902654868,0.7177033492822966,0.7442307692307693,531,452,78992.45664009437,1700.0,0.7166593790992567,0.7092214246272778,0.8467358145210494,0.8611024602927437
18,0.0,1791.0,1278,74.98437334862507,75.86720676831601,59.41259608919273,60.14814473363617,0.8828334196909395,0.7355486444434405,1.2002379806694408,0.008361972783399656,0.006587552810606417,0.007474762797003037,15.719062034679837,513,391,723,555,80,45,76455.51720698629,0.7095435684647303,0.7045045045045045,0.8440545808966862,0.8849104859335039,8708,6813,12158,9610,1336,937,1176845.2202234187,0.7162362230630038,0.70894901144641,0.8465778594395957,0.8624688096286511,513,391,608,487,433,80,35,175,346,45,23,141,0.6473029045643154,0.6648648648648648,0.8440545808966862,0.8849104859335039,0.712171052631579,0.7104722792607803,513,391,76455.51720698629,1800.0,0.7162362230630038,0.70894901144641,0.8465778594395957,0.8624688096286511
19,0.0,1890.5,1295,75.87249550150115,76.78493693747113,60.150054245982105,60.870005848637085,0.9124414359699813,0.7199516026549801,1.2673649625963086,0.008404884831197107,0.006620766407417086,0.007512825619307097,15.914931088834045,539,406,726,569,69,50,78397.16209660278,0.7424242424242424,0.7135325131810193,0.8719851576994434,0.8768472906403941,9247,7219,12884,10179,1405,987,1255242.3823200215,0.7177118907171686,0.7092052264466058,0.8480588298907754,0.8632774622523895,539,406,635,504,470,69,22,165,356,50,15,148,0.6776859504132231,0.6520210896309314,0.8719851576994434,0.8768472906403941,0.7401574803149606,0.7063492063492064,539,406,78397.16209660278,1900.0,0.7177118907171686,0.7092052264466058,0.8480588298907754,0.8632774622523895
20,0.0,1990.0,1368,76.78644929869824,77.7639254791886,60.871556108213845,61.55350366982384,0.9774761804903562,0.681947561609995,1.433359741301302,0.008474134860495986,0.00663147699763961,0.007552805929067798,16.21042180936476,559,396,793,575,83,49,83796.21416342599,0.7049180327868853,0.688695652173913,0.851520572450805,0.8762626262626263,9806,7615,13677,10754,1488,1036,1339038.5964834476,0.7169700957812386,0.7081086107494886,0.8482561696920253,0.8639527248850952,559,396,678,497,476,83,32,202,347,49,29,150,0.6406052963430012,0.6539130434782608,0.851520572450805,0.8762626262626263,0.7020648967551623,0.6981891348088531,559,396,83796.21416342599,2000.0,0.7169700957812386,0.7081086107494886,0.8482561696920253,0.8639527248850952
21,0.0,2089.5,1308,77.7672982963351,78.71356528222937,61.55945373540421,62.28780093534435,0.9462669858942689,0.7283471999401385,1.2991976710723139,0.00852281405906321,0.006665357743237966,0.007594085901150588,16.425764346885018,531,415,739,569,74,65,81108.63534021682,0.7185385656292287,0.7293497363796133,0.8606403013182674,0.8433734939759037,10337,8030,14416,11323,1562,1101,1420147.2318236644,0.717050499445061,0.7091760134240043,0.8488923285285866,0.8628891656288916,531,415,631,488,457,74,34,174,350,65,16,138,0.6644113667117727,0.6432337434094904,0.8606403013182674,0.8433734939759037,0.7242472266244057,0.7172131147540983,531,415,81108.63534021682,2100.0,0.717050499445061,0.7091760134240043,0.8488923285285866,0.8628891656288916
22,0.0,2189.0,1421,78.71356528222937,79.69545084735554,62.28780093534435,63.013652925392826,0.9818855651261771,0.7258519900484757,1.3527352388475264,0.008581725040526782,0.0066923196594764565,0.007637022350001619,16.68179792196272,545,442,794,627,65,77,89094.3881734361,0.6863979848866498,0.7049441786283892,0.8807339449541285,0.8257918552036199,10882,8472,15210,11950,1627,1178,1509241.6199971004,0.7154503616042077,0.7089539748953975,0.8504870428230105,0.8609537299338998,545,442,687,525,480,65,42,207,365,77,25,160,0.6574307304785895,0.6220095693779905,0.8807339449541285,0.8257918552036199,0.6986899563318777,0.6952380952380952,545,442,89094.3881734361,2200.0,0.7154503616042077,0.7089539748953975,0.8504870428230105,0.8609537299338998
23,0.0,2288.5,1351,79.6987863781855,80.74697119013298,63.019634906383054,63.70889679076519,1.048184811947479,0.6892618843821339,1.5207352034083386,0.008665789318233199,0.006703629180965464,0.007684709249599331,17.038074399367794,536,393,783,568,74,53,85730.99263556942,0.6845466155810983,0.6919014084507042,0.8619402985074627,0.8651399491094147,11418,8865,15993,12518,1701,1231,1594972.61263267,0.7139373475895704,0.7081802204825052,0.8510246978455072,0.8611393119007332,536,393,682,487,462,74,27,220,340,53,28,147,0.6245210727969349,0.647887323943662,0.8619402985074627,0.8651399491094147,0.6774193548387096,0.6981519507186859,536,393,85730.99263556942,2300.0,0.7139373475895704,0.7081802204825052,0.8510246978455072,0.8611393119007332
24,0.0,2388.0,1334,80.74697119013298,81.6805289271005,63.71460780156039,64.44211993842065,0.933557736967515,0.7275121368602555,1.2832194676455795,0.008693697153709946,0.006729820943281677,0.007711759048495812,17.23840898867985,543,411,756,578,71,65,85545.98067392773,0.7182539682539683,0.7110726643598616,0.8692449355432781,0.8418491484184915,11961,9276,16749,13096,1772,1296,1680518.5933065978,0.7141321869962386,0.7083078802687843,0.8518518518518519,0.8602846054333765,543,411,659,495,472,71,26,187,346,65,18,149,0.6587301587301587,0.629757785467128,0.8692449355432781,0.8418491484184915,0.716236722306525,0.6989898989898989,543,411,85545.98067392773,2400.0,0.7141321869962386,0.7083078802687843,0.8518518518518519,0.8602846054333765
25,0.0,2487.5,1453,81.68472586212843,82.6775005548991,64.44683924413215,65.22890459004303,0.9927746927706664,0.7820653459108797,1.2694267786720193,0.008744737918680988,0.006775341966199363,0.007760039942440176,17.448595964856068,574,432,841,612,96,56,94282.82273762733,0.6825208085612366,0.7058823529411765,0.8327526132404182,0.8703703703703703,12535,9708,17590,13708,1868,1352,1774801.4160442252,0.7126208072768618,0.7081995914794281,0.8509772636617471,0.8607334157395963,574,432,707,531,478,96,38,229,376,56,25,155,0.6135552913198573,0.6552287581699346,0.8327526132404182,0.8703703703703703,0.6760961810466761,0.7080979284369114,574,432,94282.82273762733,2500.0,0.7126208072768618,0.7081995914794281,0.8509772636617471,0.8607334157395963
26,0.0,2587.0,1420,82.6775005548991,83.66936868234514,65.23592403785976,66.01918678637392,0.9918681274460397,0.7832627485141614,1.2663287374863668,0.008789889586210966,0.006818706581472808,0.007804298083841887,17.650181895971215,575,451,791,629,88,58,93261.33458744927,0.7269279393173198,0.7170111287758346,0.8469565217391304,0.8713968957871396,13110,10159,18381,14337,1956,1410,1868062.7506316744,0.7132364942059736,0.7085861756294901,0.8508009153318078,0.8612068116940643,575,451,680,545,487,88,23,193,393,58,26,152,0.6447534766118836,0.6661367249602543,0.8469565217391304,0.8713968957871396,0.7161764705882353,0.7211009174311926,575,451,93261.33458744927,2600.0,0.7132364942059736,0.7085861756294901,0.8508009153318078,0.8612068116940643
27,0.0,2686.5,1476,83.67436342347025,84.70344587482157,66.02393206945754,66.88991860140825,1.0290824513513144,0.8659865319507105,1.1883353994353885,0.008847329672824053,0.006888655158097642,0.007867992415460847,17.813527273413314,587,474,833,643,93,58,98138.08007061419,0.7046818727490997,0.7371695178849145,0.8415672913117547,0.8776371308016877,13697,10633,19214,14980,2049,1468,1966200.8307022885,0.7128656188196107,0.7098130841121495,0.8504051982185881,0.8619392457443806,587,474,705,565,494,93,35,211,416,58,20,149,0.6350540216086434,0.6780715396578538,0.8415672913117547,0.8776371308016878,0.700709219858156,0.736283185840708,587,474,98138.08007061419,2700.0,0.7128656188196107,0.7098130841121495,0.8504051982185881,0.8619392457443806
28,0.0,2786.0,1439,84.70504061724479,85.67885083644686,66.89188624992215,67.73807498204226,0.9738102192020648,0.8461887321201118,1.150819175720054,0.00887971252794651,0.00694554475267773,0.00791262864031212,17.940775854404592,587,453,791,648,108,58,96931.53620704479,0.7420986093552465,0.6990740740740741,0.8160136286201022,0.8719646799116998,14284,11086,20005,15628,2157,1526,2063132.3669093333,0.7140214946263435,0.7093678013821346,0.8489918790254831,0.8623489085332852,587,453,646,565,479,108,37,167,395,58,25,170,0.6523388116308471,0.6481481481481481,0.8160136286201022,0.8719646799116998,0.7414860681114551,0.6991150442477876,587,453,96931.53620704479,2800.0,0.7140214946263435,0.7093678013821346,0.8489918790254831,0.8623489085332852
29,0.0,2885.5,1486,85.68184476379973,86.75253925716618,67.74510860758699,68.63743890705523,1.070694493366446,0.8923302994682416,1.1998858427249364,0.008943752930679155,0.007016168700865726,0.00797996081577244,18.11510035011095,609,491,837,649,82,65,101393.51730856014,0.7275985663082437,0.7565485362095532,0.8653530377668308,0.8676171079429735,14893,11577,20842,16277,2239,1591,2164525.8842178932,0.7145667402360618,0.7112490016587824,0.8496609145236017,0.8625723417120152,609,491,722,560,527,82,33,195,426,65,24,134,0.6690561529271206,0.6933744221879815,0.8653530377668309,0.8676171079429735,0.7299168975069252,0.7607142857142857,609,491,101393.51730856014,2900.0,0.7145667402360618,0.7112490016587824,0.8496609145236017,0.8625723417120152
30,0.0,2985.0,1504,86.7559177292062,87.86226838493405,68.64551522063076,69.53248474497666,1.1063506557278515,0.8869695243459006,1.2473378457323372,0.00901553754224581,0.007080645023477345,0.008048091282861578,18.329783639957398,633,491,846,658,80,71,103955.44791492716,0.74822695035461,0.7462006079027356,0.8736176935229067,0.8553971486761711,15526,12068,21688,16935,2319,1662,2268481.3321328205,0.7158797491700479,0.7126070268674343,0.850637640087595,0.862280411004309,633,491,723,569,553,80,43,170,420,71,18,149,0.7044917257683215,0.6656534954407295,0.8736176935229067,0.8553971486761711,0.7648686030428768,0.7381370826010545,633,491,103955.44791492716,3000.0,0.7158797491700479,0.7126070268674343,0.850637640087595,0.862280411004309
31,0.0,3084.5,1457,87.86619906207697,88.97767756309074,69.53361981038687,70.32692178291776,1.1114785010137638,0.7933019725308981,1.4010787058398158,0.009084523162869068,0.007108507131733272,0.00809651514730117,18.65075578017297,631,479,833,624,75,66,101973.15558236654,0.7575030012004802,0.7676282051282052,0.8811410459587956,0.8622129436325678,16157,12547,22521,17559,2394,1728,2370454.487715187,0.7174192975445141,0.714562332706874,0.8518289286377422,0.8622778353391249,631,479,738,537,556,75,20,182,413,66,21,124,0.6914765906362546,0.6955128205128205,0.8811410459587956,0.8622129436325678,0.7533875338753387,0.7690875232774674,631,479,101973.15558236654,3100.0,0.7174192975445141,0.714562332706874,0.8518289286377422,0.8622778353391249
32,0.0,3184.0,1557,88.9847054225379,90.2457743994731,70.33541048032002,71.25734651663142,1.2610689769352064,0.9219360363113935,1.3678486654894864,0.0091969120753989,0.007177124013152123,0.008187018044275511,18.98842788284169,682,481,899,658,78,80,110292.84032660678,0.7586206896551724,0.7310030395136778,0.8856304985337243,0.8336798336798337,16839,13028,23420,18217,2472,1808,2480747.328041794,0.719000853970965,0.7151561728056212,0.8531979333689649,0.8612219834203254,682,481,793,561,604,78,28,189,401,80,17,160,0.7030033370411568,0.6352583586626139,0.8856304985337243,0.8336798336798337,0.7616645649432535,0.714795008912656,682,481,110292.84032660678,3200.0,0.719000853970965,0.7151561728056212,0.8531979333689649,0.8612219834203254
33,0.0,3283.5,1466,90.24991810558002,91.38800591397039,71.25958547704366,72.13232828171272,1.1380878083903667,0.8727428046690591,1.3040357391682256,0.009264348532052656,0.007224781396111544,0.0082445649640821,19.255677632257672,627,500,835,631,78,84,105246.34820300908,0.7508982035928143,0.7923930269413629,0.8755980861244019,0.832,17466,13528,24255,18848,2550,1892,2585993.676244803,0.7200989486703773,0.717741935483871,0.854002061147372,0.8601419278533412,627,500,727,529,549,78,30,178,416,84,18,113,0.6934131736526946,0.687797147385103,0.8755980861244019,0.832,0.7551581843191196,0.7863894139886578,627,500,105246.34820300908,3300.0,0.7200989486703773,0.717741935483871,0.854002061147372,0.8601419278533412
34,0.0,3383.0,1540,91.38800591397039,92.5304372197858,72.13318674849958,73.12755854624778,1.142431305815407,0.994371797748201,1.1488975335005411,0.009327876900467403,0.0073050026093244595,0.00831643975489593,19.402878673538012,651,550,838,702,102,74,111943.76460626563,0.7768496420047732,0.7834757834757835,0.8433179723502304,0.8654545454545455,18117,14078,25093,19550,2652,1966,2697937.4408510686,0.7219941816442833,0.7201023017902813,0.8536181487001159,0.8603494814604347,651,550,716,609,549,102,20,167,476,74,19,133,0.6789976133651552,0.7051282051282052,0.8433179723502304,0.8654545454545455,0.7667597765363129,0.7816091954022989,651,550,111943.76460626563,3400.0,0.7219941816442833,0.7201023017902813,0.8536181487001159,0.8603494814604347
35,0.0,3482.5,1581,92.53900184045828,93.77568423204194,73.13517181943193,74.07879187494565,1.2366823915836562,0.9436200555137191,1.3105723901876907,0.009417150992527231,0.00736806920011458,0.008392610096320906,19.69689235709629,713,523,899,682,91,75,116429.98523342761,0.7931034482758621,0.7668621700879765,0.8723702664796634,0.8565965583173996,18830,14601,25992,20232,2743,2041,2814367.426084496,0.7244536780547861,0.7216785290628707,0.8543281996813595,0.8602150537634409,713,523,785,574,622,91,23,163,448,75,33,126,0.7174638487208009,0.7052785923753666,0.8723702664796634,0.8565965583173997,0.7923566878980892,0.7804878048780488,713,523,116429.98523342761,3500.0,0.7244536780547861,0.7216785290628707,0.8543281996813595,0.8602150537634409
36,0.0,3582.0,1533,93.77762199132063,95.00209719977808,74.08019765951589,74.99607090830307,1.2244752084574486,0.9158732487871788,1.3369483278160246,0.009496233733772626,0.00741820034271068,0.008457217038241652,20.00602629147501,697,528,873,660,106,65,114327.91343964705,0.7983963344788088,0.8,0.8479196556671449,0.8768939393939394,19527,15129,26865,20892,2849,2106,2928695.339524143,0.726856504745952,0.724152785755313,0.8540994520407641,0.8607971445568114,697,528,748,572,591,106,19,157,463,65,23,109,0.6987399770904925,0.7363636363636363,0.8479196556671449,0.8768939393939394,0.7901069518716578,0.8094405594405595,697,528,114327.91343964705,3600.0,0.726856504745952,0.724152785755313,0.8540994520407641,0.8607971445568114
37,0.0,3681.5,1667,95.0089656717668,96.40937039684141,74.99955218119503,75.97065965626444,1.4004047250746083,0.9711074750694166,1.4420697616136717,0.0096199228753094,0.007481110805870223,0.008550516840589812,20.438710740576965,760,559,967,700,111,83,125896.68793497019,0.7859358841778697,0.7985714285714286,0.8539473684210526,0.851520572450805,20287,15688,27832,21592,2960,2189,3054592.027459113,0.7289091693015234,0.7265653945905891,0.854093754621186,0.8604665986741459,760,559,824,592,649,111,32,175,476,83,25,116,0.704239917269907,0.7157142857142857,0.8539473684210527,0.851520572450805,0.787621359223301,0.8040540540540541,760,559,125896.68793497019,3700.0,0.7289091693015234,0.7265653945905891,0.854093754621186,0.8604665986741459
