episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,1094.5,1121,65.67815683145109,66.21337747697906,52.15100837473286,52.60697449927397,0.5352206455279713,0.4559661245411064,1.1738166866379125,0.004907019744347668,0.003924022567935769,0.004415521156141718,13.606402977705095,332,248,635,486,51,39,1069.4169259532164,0.5228346456692914,0.5102880658436214,0.8463855421686747,0.842741935483871,3291,2607,6981,5472,534,426,11656.795632042282,0.47142243231628705,0.4764254385964912,0.837739288969918,0.8365937859608745,332,248,538,419,281,51,46,257,209,39,28,210,0.5149606299212598,0.4876543209876543,0.8463855421686747,0.842741935483871,0.5223048327137546,0.4988066825775656,332,248,1069.4169259532164,1100.0,0.47142243231628705,0.4764254385964912,0.837739288969918,0.8365937859608745
12,0.0,1194.0,1133,66.22574586578165,66.74486938815498,52.60697449927397,53.063531010252674,0.5191235223733344,0.4565565109787073,1.1370411107718164,0.004941011358298629,0.003977484446423377,0.004459247902361003,13.681338377902307,333,261,623,510,39,34,1087.665029079505,0.5345104333868379,0.5117647058823529,0.8828828828828829,0.8697318007662835,3624,2868,7604,5982,573,460,12744.460661121786,0.4765912677538138,0.4794383149448345,0.8418874172185431,0.8396094839609484,333,261,529,449,294,39,55,235,227,34,27,222,0.5601926163723917,0.4980392156862745,0.8828828828828829,0.8697318007662835,0.555765595463138,0.5055679287305123,333,261,1087.665029079505,1200.0,0.4765912677538138,0.4794383149448345,0.8418874172185431,0.8396094839609484
13,0.0,1293.5,1284,66.75060739931585,67.3438129860812,53.069895780952606,53.574775910765155,0.5932055867653503,0.5048801298125483,1.1749434206998708,0.0050216594060650595,0.004064789412477334,0.004543224409271197,13.76903707531605,381,309,684,600,64,48,1241.4307079962534,0.5570175438596491,0.515,0.8320209973753281,0.8446601941747574,4005,3177,8288,6582,637,508,13985.891369118039,0.4832287644787645,0.4826800364630811,0.8409488139825219,0.8401007239534152,381,309,569,505,317,64,51,252,261,48,47,244,0.5380116959064327,0.5133333333333333,0.8320209973753281,0.8446601941747572,0.5571177504393673,0.5168316831683168,381,309,1241.4307079962534,1300.0,0.4832287644787645,0.4826800364630811,0.8409488139825219,0.8401007239534152
14,0.0,1393.0,1183,67.34638153926005,67.90000706469299,53.574775910765155,54.04984408082691,0.5536255254329348,0.4750681700617534,1.1653601742271427,0.005060250933211685,0.004113781718773062,0.004587016325992373,13.850162983866078,368,284,661,522,63,43,1156.291532302406,0.556732223903177,0.5440613026819924,0.8288043478260869,0.8485915492957746,4373,3461,8949,7104,700,551,15142.182901420445,0.4886579506090066,0.4871903153153153,0.8399268236908302,0.8407974573822594,368,284,548,445,305,63,50,243,241,43,34,204,0.5370650529500757,0.5268199233716475,0.8288043478260869,0.8485915492957746,0.5565693430656934,0.5415730337078651,368,284,1156.291532302406,1400.0,0.4886579506090066,0.4871903153153153,0.8399268236908302,0.8407974573822594
15,0.0,1492.5,1209,67.91264196723075,68.53023760784465,54.04984408082691,54.50650770463355,0.6175956406138994,0.45666362380664083,1.352408224385746,0.005143054566432019,0.004143972020059285,0.004643513293245652,14.023729903211105,387,277,675,534,65,45,1188.3302333469076,0.5733333333333334,0.5187265917602997,0.8320413436692506,0.8375451263537906,4760,3738,9624,7638,765,596,16330.513134767352,0.4945968412302577,0.48939512961508247,0.8392857142857143,0.8405564472980204,387,277,572,450,322,65,38,250,232,45,39,218,0.5333333333333333,0.5074906367041199,0.8320413436692506,0.8375451263537906,0.5629370629370629,0.5155555555555555,387,277,1188.3302333469076,1500.0,0.4945968412302577,0.48939512961508247,0.8392857142857143,0.8405564472980204
16,0.0,1592.0,1192,68.53326058343558,69.13057389905912,54.50838737963565,55.01416277487914,0.5973133156235377,0.5057753952434894,1.1809853172789877,0.005196823838039055,0.0042022581877090735,0.0046995410128740644,14.116411124179976,353,290,660,532,64,33,1181.833867160859,0.5348484848484848,0.5451127819548872,0.8186968838526912,0.8862068965517241,5113,4028,10284,8170,829,629,17512.34700192821,0.4971800855698172,0.4930232558139535,0.8378642675532955,0.8438430983118173,353,290,548,474,289,64,48,259,257,33,25,217,0.5106060606060606,0.5300751879699248,0.8186968838526912,0.8862068965517241,0.5273722627737226,0.5421940928270043,353,290,1181.833867160859,1600.0,0.4971800855698172,0.4930232558139535,0.8378642675532955,0.8438430983118173
17,0.0,1691.5,1242,69.13170965880028,69.81026432763265,55.01416277487914,55.515855980412354,0.6785546688323763,0.5016932055332148,1.3525291180915788,0.0052909462173153085,0.004250180179922195,0.004770563198618752,14.294408347220298,356,285,708,534,72,35,1239.4176310084422,0.5028248587570622,0.5337078651685393,0.797752808988764,0.8771929824561404,5469,4313,10992,8704,901,664,18751.764632936654,0.49754366812227074,0.49551930147058826,0.835253245565917,0.8460468351495478,356,285,591,463,284,72,45,307,250,35,36,213,0.4646892655367232,0.5355805243445693,0.797752808988764,0.8771929824561403,0.4805414551607445,0.5399568034557235,356,285,1239.4176310084422,1700.0,0.49754366812227074,0.49551930147058826,0.835253245565917,0.8460468351495478
18,0.0,1791.0,1201,69.81235411914088,70.39408718916336,55.52223625250796,55.9963537239116,0.5817330700224801,0.4741174714036376,1.2269808752253817,0.005321350794981517,0.004281002249648319,0.004801176522314918,14.397733465251761,357,285,659,542,56,52,1202.4604766262828,0.5417298937784522,0.525830258302583,0.8431372549019608,0.8175438596491228,5826,4598,11651,9246,957,716,19954.225109562936,0.5000429147712643,0.4972961280553753,0.8357363542739444,0.8442801217920834,357,285,552,450,301,56,51,251,233,52,40,217,0.5341426403641881,0.503690036900369,0.8431372549019608,0.8175438596491228,0.5452898550724637,0.5177777777777778,357,285,1202.4604766262828,1800.0,0.5000429147712643,0.4972961280553753,0.8357363542739444,0.8442801217920834
19,0.0,1890.5,1235,70.396245708919,71.06242129589289,55.99916628524607,56.519471293916226,0.6661755869738926,0.5203050086701566,1.2803558986998134,0.005393034493524349,0.004331011378616634,0.004862022936070491,14.542950001976664,395,304,694,541,59,45,1245.500181414922,0.569164265129683,0.5619223659889094,0.850632911392405,0.8519736842105263,6221,4902,12345,9787,1016,761,21199.725290977858,0.5039287160793844,0.5008684990293246,0.8366822054332101,0.8447572419420645,395,304,591,458,336,59,44,255,259,45,38,199,0.547550432276657,0.5489833641404805,0.850632911392405,0.8519736842105263,0.5685279187817259,0.5655021834061136,395,304,1245.500181414922,1900.0,0.5039287160793844,0.5008684990293246,0.8366822054332101,0.8447572419420645
20,0.0,1990.0,1255,71.06651776263837,71.66476100820849,56.52413606547841,57.06294921224266,0.5982432455701172,0.5388131467642481,1.1102981602486253,0.00542455262500593,0.004386199768849018,0.004905376196927474,14.60181179596583,386,326,694,561,67,49,1275.127279619324,0.5561959654178674,0.5811051693404634,0.8264248704663213,0.8496932515337423,6607,5228,13039,10348,1083,810,22474.85257059718,0.5067106373188128,0.5052183996907615,0.8360829423338882,0.8450650344299924,386,326,570,485,319,67,57,251,277,49,27,208,0.5417867435158501,0.5418894830659536,0.8264248704663213,0.8496932515337423,0.5596491228070175,0.5711340206185567,386,326,1275.127279619324,2000.0,0.5067106373188128,0.5052183996907615,0.8360829423338882,0.8450650344299924
21,0.0,2089.5,1295,71.66946686128207,72.4342715954609,57.06294921224266,57.635036646510095,0.7648047341788242,0.5720874342674378,1.336866863992848,0.005532674208221082,0.00444975570093594,0.004991214954578511,14.799234948950804,413,318,751,544,47,34,1324.2628527488819,0.5499334221038615,0.5845588235294118,0.8861985472154964,0.8930817610062893,7020,5546,13790,10892,1130,844,23799.115423346062,0.5090645395213923,0.5091810503121557,0.8390313390313391,0.847818247385503,413,318,656,475,366,47,48,290,284,34,35,191,0.5512649800266312,0.5863970588235294,0.8861985472154964,0.8930817610062893,0.5579268292682927,0.5978947368421053,413,318,1324.2628527488819,2100.0,0.5090645395213923,0.5091810503121557,0.8390313390313391,0.847818247385503
22,0.0,2189.0,1299,72.43568724089327,73.15099366103384,57.63921123894562,58.197164550579664,0.7153064201405641,0.5579533116340443,1.2820184148485279,0.005606971774016914,0.00450300676183411,0.005054989267925512,14.953829110454173,429,327,715,584,59,44,1336.6490129075296,0.6,0.559931506849315,0.8624708624708625,0.8654434250764527,7449,5873,14505,11476,1189,888,25135.76443625359,0.5135470527404343,0.5117636807249912,0.8403812592294267,0.8487995913502469,429,327,608,502,370,59,48,238,283,44,38,219,0.5846153846153846,0.5496575342465754,0.8624708624708625,0.8654434250764526,0.6085526315789473,0.5637450199203188,429,327,1336.6490129075296,2200.0,0.5135470527404343,0.5117636807249912,0.8403812592294267,0.8487995913502469
23,0.0,2288.5,1202,73.1570527202649,73.7677550402065,58.19977886206805,58.688307922665125,0.6107023199415949,0.4885290605970738,1.2500839135244124,0.005631347513917334,0.004520764455704567,0.005076055984810951,15.07944711754137,393,276,684,518,69,38,1243.5603172863784,0.5745614035087719,0.5328185328185329,0.8244274809160306,0.8623188405797102,7842,6149,15189,11994,1258,926,26379.324753539968,0.5162946869444993,0.5126730031682508,0.839581739352206,0.8494064075459424,393,276,575,443,324,69,40,251,238,38,37,205,0.5321637426900585,0.5308880308880309,0.8244274809160306,0.8623188405797102,0.5634782608695652,0.5372460496613995,393,276,1243.5603172863784,2300.0,0.5162946869444993,0.5126730031682508,0.839581739352206,0.8494064075459424
24,0.0,2388.0,1214,73.76894620531972,74.37414126019962,58.69025964353468,59.171870789835324,0.6051950548798999,0.4816111463006436,1.2566051669039022,0.0056493689591679145,0.004533883798037793,0.005091626378602854,15.202270470364297,383,306,692,522,65,53,1258.9204437497308,0.5534682080924855,0.5862068965517241,0.8302872062663186,0.826797385620915,8225,6455,15881,12516,1323,979,27638.2451972897,0.517914489012027,0.5157398529881752,0.8391489361702128,0.8483346243222308,383,306,579,436,318,65,48,261,253,53,33,183,0.5289017341040463,0.5478927203065134,0.8302872062663186,0.826797385620915,0.5492227979274611,0.5802752293577982,383,306,1258.9204437497308,2400.0,0.517914489012027,0.5157398529881752,0.8391489361702128,0.8483346243222308
25,0.0,2487.5,1323,74.37832855827759,75.04345453076245,59.171870789835324,59.71572183445903,0.6651259724848586,0.5438510446237075,1.2229929114966795,0.005691119509026328,0.004570068863965764,0.0051305941864960465,15.327732696303414,411,330,722,601,70,50,1378.227487430134,0.5692520775623269,0.5490848585690515,0.829683698296837,0.8484848484848485,8636,6785,16603,13117,1393,1029,29016.472684719833,0.5201469613925194,0.5172676679118701,0.8386984715145901,0.8483419307295504,411,330,609,514,341,70,43,268,280,50,37,234,0.5318559556786704,0.5274542429284526,0.829683698296837,0.8484848484848485,0.5599343185550082,0.5447470817120622,411,330,1378.227487430134,2500.0,0.5201469613925194,0.5172676679118701,0.8386984715145901,0.8483419307295504
26,0.0,2587.0,1318,75.05263768253474,75.74263810454237,59.72089053106703,60.28767980187911,0.6900004220076283,0.5667892708120803,1.2173844099395432,0.005741147056286823,0.004614280818205572,0.005177713937246198,15.454958302663258,423,310,749,569,75,35,1375.797606748489,0.5647530040053405,0.5448154657293497,0.8226950354609929,0.8870967741935484,9059,7095,17352,13686,1468,1064,30392.27029146832,0.5220723835869064,0.518412976764577,0.8379512087426868,0.8500352360817477,423,310,620,499,348,75,54,272,275,35,35,224,0.5367156208277704,0.5448154657293497,0.8226950354609929,0.8870967741935484,0.5612903225806452,0.5511022044088176,423,310,1375.797606748489,2600.0,0.5220723835869064,0.518412976764577,0.8379512087426868,0.8500352360817477
27,0.0,2686.5,1320,75.74392109478576,76.47885095920125,60.28767980187911,60.85344894834738,0.7349298644154914,0.5657691464682699,1.2989924760004714,0.005801183407779491,0.004652925656963984,0.005227054532371737,15.625402010853875,436,327,744,576,80,47,1383.970636055872,0.5860215053763441,0.5677083333333334,0.8165137614678899,0.8562691131498471,9495,7422,18096,14262,1548,1111,31776.240927524195,0.5247015915119363,0.5204038704249053,0.8369668246445497,0.8503098895176502,436,327,622,495,356,80,42,266,280,47,34,215,0.5349462365591398,0.5451388888888888,0.8165137614678899,0.8562691131498471,0.572347266881029,0.5656565656565656,436,327,1383.970636055872,2700.0,0.5247015915119363,0.5204038704249053,0.8369668246445497,0.8503098895176502
28,0.0,2786.0,1340,76.48758124673682,77.13734759910602,60.8593432683943,61.42900310601587,0.6497663523691983,0.5696598376215718,1.140621664820334,0.005829175657467641,0.004692304796954017,0.005260740227210829,15.708344493090152,408,335,725,615,80,52,1410.2483158664702,0.5627586206896552,0.5447154471544715,0.803921568627451,0.844776119402985,9903,7757,18821,14877,1628,1163,33186.489243390664,0.526167578768397,0.5214088862001748,0.8356053721094618,0.8500709036998839,408,335,592,529,328,80,53,264,283,52,34,246,0.5255172413793103,0.5154471544715448,0.803921568627451,0.844776119402985,0.5540540540540541,0.5349716446124764,408,335,1410.2483158664702,2800.0,0.526167578768397,0.5214088862001748,0.8356053721094618,0.8500709036998839
29,0.0,2885.5,1360,77.13734759910602,77.87809923698548,61.43252917671528,61.98063801463932,0.7407516378794554,0.5481088379240404,1.351468151261798,0.005883601199582362,0.004720720117274034,0.005302160658428198,15.897461222346159,436,345,751,609,60,57,1435.1111747622951,0.5805592543275633,0.5665024630541872,0.8623853211009174,0.8347826086956522,10339,8102,19572,15486,1688,1220,34621.60041815296,0.5282546494992847,0.523182229110164,0.8367346938775511,0.8494198963218959,436,345,634,516,376,60,57,258,288,57,36,228,0.5765645805592543,0.5320197044334976,0.8623853211009175,0.8347826086956521,0.5930599369085173,0.5581395348837209,436,345,1435.1111747622951,2900.0,0.5282546494992847,0.523182229110164,0.8367346938775511,0.8494198963218959
30,0.0,2985.0,1313,77.87980618128516,78.51268637355498,61.98063801463932,62.57594415994132,0.6328801922698233,0.5953061453020041,1.0631171830903199,0.005899010205119452,0.0047617981617989,0.005330404183459176,15.936742213613662,389,339,695,618,59,50,1389.9368433656362,0.5597122302158274,0.5485436893203883,0.8483290488431876,0.8525073746312685,10728,8441,20267,16104,1747,1270,36011.53726151859,0.529333399121725,0.5241554893194238,0.8371551081282624,0.8495438929036844,389,339,575,523,330,59,61,245,289,50,45,234,0.5625899280575539,0.540453074433657,0.8483290488431876,0.8525073746312685,0.5739130434782609,0.5525812619502868,389,339,1389.9368433656362,3000.0,0.529333399121725,0.5241554893194238,0.8371551081282624,0.8495438929036844
31,0.0,3084.5,1342,78.51268637355498,79.2356252437846,62.57594415994132,63.15344964270206,0.722938870229612,0.5775054827607349,1.2518303147073866,0.005941925640512248,0.004794483860695947,0.005368204750604098,16.08217560108254,444,345,756,586,74,51,1424.689220425343,0.5873015873015873,0.5887372013651877,0.8333333333333334,0.8521739130434782,11172,8786,21023,16690,1821,1321,37436.22648194394,0.5314179707938924,0.5264230077890952,0.8370032223415682,0.8496471659458229,444,345,641,499,370,74,41,271,294,51,36,205,0.5436507936507936,0.5631399317406144,0.8333333333333334,0.8521739130434782,0.5772230889235569,0.5891783567134269,444,345,1424.689220425343,3100.0,0.5314179707938924,0.5264230077890952,0.8370032223415682,0.8496471659458229
32,0.0,3184.0,1339,79.2406431362751,79.95019738472381,63.15344964270206,63.705070722023656,0.7095542484487112,0.551621079321599,1.286307349460509,0.005979544258289744,0.0048170378273371985,0.005398291042813471,16.24512666270015,426,338,756,583,60,50,1423.710568106582,0.5634920634920635,0.5797598627787307,0.8591549295774648,0.8520710059171598,11598,9124,21779,17273,1881,1371,38859.93705005052,0.5325313375269756,0.5282232385804435,0.8378168649767201,0.8497369574747917,426,338,636,501,366,60,60,270,288,50,32,213,0.5634920634920635,0.548885077186964,0.8591549295774648,0.8520710059171598,0.5754716981132075,0.5748502994011976,426,338,1423.710568106582,3200.0,0.5325313375269756,0.5282232385804435,0.8378168649767201,0.8497369574747917
33,0.0,3283.5,1399,79.95019738472381,80.60171232239006,63.71230665938302,64.31130495727442,0.6515149376662492,0.5989982978913986,1.0876741051848067,0.005995774716422251,0.004854774328099938,0.0054252745222610945,16.29040736511564,448,349,781,618,70,49,1490.0483337559676,0.5736235595390525,0.5647249190938511,0.84375,0.8595988538681949,12046,9473,22560,17891,1951,1420,40349.98538380649,0.5339539007092199,0.5294840981499078,0.8380375228291549,0.8501002850205848,448,349,642,524,378,70,69,264,300,49,45,224,0.5723431498079385,0.558252427184466,0.84375,0.8595988538681948,0.5887850467289719,0.5725190839694656,448,349,1490.0483337559676,3300.0,0.5339539007092199,0.5294840981499078,0.8380375228291549,0.8501002850205848
34,0.0,3383.0,1304,80.60550872666349,81.29640895400085,64.31381846012415,64.87711182299695,0.6909002273373659,0.5632933628727983,1.2265371347778218,0.0060237509399424195,0.004878400631897744,0.005451075785920082,16.4192971310039,403,338,717,587,54,56,1392.0352824033223,0.5620641562064156,0.575809199318569,0.8660049627791564,0.834319526627219,12449,9811,23277,18478,2005,1476,41742.02066620981,0.534819779181166,0.5309557311397337,0.8389428869788738,0.8495566201202731,403,338,605,498,349,54,58,256,282,56,33,216,0.5676429567642957,0.5366269165247018,0.8660049627791563,0.834319526627219,0.5768595041322314,0.5662650602409639,403,338,1392.0352824033223,3400.0,0.534819779181166,0.5309557311397337,0.8389428869788738,0.8495566201202731
35,0.0,3482.5,1455,81.30428592356711,82.06381781993296,64.88093572256003,65.47582734580945,0.759531896365857,0.5948916232494241,1.2767567514518574,0.006070903446210382,0.004910079334647093,0.005490491390428738,16.587990474123515,494,377,806,649,79,65,1556.0692660944671,0.6129032258064516,0.5808936825885979,0.840080971659919,0.8275862068965517,12943,10188,24083,19127,2084,1541,43298.08993230428,0.5374330440559731,0.5326501803732943,0.8389863246542533,0.8487436199450333,494,377,679,539,415,79,48,264,312,65,45,227,0.5744416873449132,0.5500770416024653,0.840080971659919,0.8275862068965517,0.6111929307805597,0.5788497217068646,494,377,1556.0692660944671,3500.0,0.5374330440559731,0.5326501803732943,0.8389863246542533,0.8487436199450333
36,0.0,3582.0,1400,82.07129596601597,82.86247943896187,65.48076693138553,66.04256995802577,0.7911834729459031,0.5618030266402343,1.4082933616029782,0.0061241176891014566,0.004931116745411429,0.005527617217256442,16.819909480936104,461,339,797,603,63,44,1502.507026858589,0.5784190715181933,0.5621890547263682,0.8633405639913232,0.8702064896755162,13404,10527,24880,19730,2147,1585,44800.596959162875,0.5387459807073955,0.5335529650278763,0.8398239331542823,0.849434786738862,461,339,679,518,398,63,55,281,295,44,41,223,0.5683814303638645,0.5572139303482587,0.8633405639913232,0.8702064896755162,0.5861561119293078,0.5694980694980695,461,339,1502.507026858589,3600.0,0.5387459807073955,0.5335529650278763,0.8398239331542823,0.849434786738862
