episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
119,0.0,11840.5,3797,304.37738434087146,307.67070195508023,253.09453680857456,256.1019066617626,3.2933176142087746,3.007369853188038,1.0950823393795779,0.020744121529149884,0.017463139242623358,0.01910363038588662,51.568795293317635,1822,1702,1959,1838,226,195,1738465.786026099,0.930066360387953,0.926006528835691,0.8759604829857299,0.8854289071680376,138788,114223,155441,127616,18221,13904,72759717.39761645,0.8928661035376767,0.8950523445336008,0.8687134334380494,0.8782732024198279,1822,1702,1710,1629,1596,226,23,114,1507,195,14,122,0.8264420622766717,0.8275299238302503,0.8759604829857299,0.8854289071680376,0.9333333333333333,0.9251074278698588,1822,1702,1738465.786026099,11900.0,0.8928661035376767,0.8950523445336008,0.8687134334380494,0.8782732024198279
120,0.0,11940.0,3805,307.68502756804867,310.84187456287697,256.1172166525909,259.2222952656084,3.1568469948282996,3.105078613017497,1.0166721646253247,0.020835518233723364,0.01757764546592198,0.01920658184982267,51.61957929726856,1828,1707,1949,1856,233,181,1765005.8731370866,0.9379168804515136,0.9197198275862069,0.8725382932166302,0.8939660222612771,140616,115930,157390,129472,18454,14085,74524723.27075353,0.8934239786517568,0.8954059565002471,0.868763156397565,0.8785042698179937,1828,1707,1698,1658,1595,233,18,103,1526,181,17,132,0.827603899435608,0.8313577586206896,0.8725382932166302,0.8939660222612771,0.9393404004711425,0.9203860072376358,1828,1707,1765005.8731370866,12000.0,0.8934239786517568,0.8954059565002471,0.868763156397565,0.8785042698179937
121,0.0,12039.5,3826,310.8577067428794,314.01981639060193,259.23688648080383,262.3190597502582,3.162109647722559,3.0821732694543584,1.0259350696018306,0.02092596368862854,0.017688306617827568,0.01930713515322805,51.70075664034374,1803,1741,1954,1872,224,194,1798313.959772705,0.9227226202661207,0.9300213675213675,0.8757626178591237,0.8885697874784606,142419,117671,159344,131344,18678,14279,76323037.23052624,0.8937832613716237,0.8958993178219028,0.8688517683736019,0.8786531940750058,1803,1741,1711,1666,1579,224,19,132,1547,194,12,119,0.8178096212896623,0.8327991452991453,0.8757626178591237,0.8885697874784606,0.9228521332554062,0.9285714285714286,1803,1741,1798313.959772705,12100.0,0.8937832613716237,0.8958993178219028,0.8688517683736019,0.8786531940750058
122,0.0,12139.0,3782,314.0359199585817,317.18879927990383,262.33301531285076,265.4685042920268,3.152879321322132,3.1354889791760456,1.0055462935004977,0.021014192091943214,0.017801471689957556,0.019407831890950383,51.720294987877026,1801,1732,1925,1857,218,173,1801173.7617529768,0.9355844155844156,0.9326871297792138,0.8789561354802887,0.9001154734411085,144220,119403,161269,133201,18896,14452,78124210.99227922,0.8942822241100273,0.8964121890976795,0.8689779503536263,0.8789645151294356,1801,1732,1687,1670,1583,218,20,104,1559,173,14,111,0.8327272727272728,0.8470651588583737,0.8789561354802887,0.9001154734411085,0.9383521043272081,0.9335329341317365,1801,1732,1801173.7617529768,12200.0,0.8942822241100273,0.8964121890976795,0.8689779503536263,0.8789645151294356
123,0.0,12238.5,3838,317.1992797188749,320.4341258024317,265.47083945452096,268.59862357447395,3.2348460835568176,3.1277841199529917,1.034229332811318,0.02110719268652318,0.017911225520319457,0.01950920910342132,51.83550222795776,1854,1706,1975,1863,230,182,1851585.105418843,0.9387341772151899,0.9157273215244229,0.8759439050701187,0.8933177022274326,146074,121109,163244,135064,19126,14634,79975796.09769806,0.8948200240131338,0.8966786116211574,0.8690663636239166,0.8791667010709361,1854,1706,1731,1665,1624,230,14,107,1524,182,16,141,0.8293670886075949,0.8266237251744498,0.8759439050701187,0.8933177022274326,0.9381860196418256,0.9153153153153153,1854,1706,1851585.105418843,12300.0,0.8948200240131338,0.8966786116211574,0.8690663636239166,0.8791667010709361
124,0.0,12338.0,3832,320.4439819293296,323.59435894399985,268.6120769273107,271.7944002667646,3.150377014670255,3.1823233394539443,0.9899613202757798,0.021191830902080905,0.018024504080017743,0.019608167491049322,51.799958677235225,1794,1722,1952,1880,206,184,1872590.4944551638,0.9190573770491803,0.9159574468085107,0.8851727982162765,0.8931475029036005,147868,122831,165196,136944,19332,14818,81848386.59215322,0.8951064190416232,0.8969432760836547,0.8692617740146618,0.8793627015981308,1794,1722,1732,1678,1588,206,14,144,1538,184,18,140,0.8206967213114754,0.8276595744680851,0.8851727982162765,0.8931475029036005,0.9168591224018475,0.9165673420738975,1794,1722,1872590.4944551638,12400.0,0.8951064190416232,0.8969432760836547,0.8692617740146618,0.8793627015981308
125,0.0,12437.5,3825,323.6103731341702,326.79406929957,271.80347723650635,274.9613292347084,3.1836961653998515,3.157851998202034,1.008184097042082,0.021278273083309873,0.0181336623648131,0.01970596772406149,51.83274006486164,1813,1722,1953,1872,229,212,1893363.7846638917,0.9283154121863799,0.9198717948717948,0.8736900165471594,0.8768873403019745,149681,124553,167149,138816,19561,15030,83741750.3768171,0.8954944390932641,0.8972524781005071,0.8693154107735785,0.8793284786396153,1813,1722,1701,1641,1584,229,23,117,1510,212,19,131,0.8228366615463389,0.8167735042735043,0.8736900165471594,0.8768873403019745,0.9312169312169312,0.9201706276660573,1813,1722,1893363.7846638917,12500.0,0.8954944390932641,0.8972524781005071,0.8693154107735785,0.8793284786396153
126,0.0,12537.0,3857,326.81076784117533,330.05760412030014,274.97381111802997,278.1642878419922,3.246836279124807,3.190476723962206,1.0176649322464288,0.021368408600166946,0.01824394747360695,0.019806178036886946,51.893316278307964,1828,1733,1976,1881,211,192,1933706.756218402,0.9251012145748988,0.9213184476342371,0.8845733041575492,0.8892094633583382,151509,126286,169125,140697,19772,15222,85675457.13303551,0.895840354767184,0.8975742197772518,0.8694995016797682,0.8794640736106932,1828,1733,1753,1673,1617,211,12,136,1541,192,16,132,0.8243927125506073,0.8277511961722488,0.8845733041575492,0.8892094633583382,0.9224187107815174,0.9210998206814106,1828,1733,1933706.756218402,12600.0,0.895840354767184,0.8975742197772518,0.8694995016797682,0.8794640736106932
127,0.0,12636.5,3870,330.07589317781014,333.31360315774805,278.18075223966247,281.3798303256721,3.237709979937904,3.1990780860096493,1.0120759459099173,0.021456531291303264,0.01835348666544311,0.019905008978373186,51.93377283207593,1824,1793,1954,1916,215,195,1965338.6589423532,0.9334698055271239,0.93580375782881,0.8821271929824561,0.8912437255995538,153333,128079,171079,142613,19987,15417,87640795.79197787,0.896270144202386,0.8980878321050676,0.8696497166298187,0.8796289789895299,1824,1793,1720,1707,1609,215,19,111,1598,195,14,109,0.8331627430910952,0.8413361169102297,0.8821271929824561,0.8912437255995538,0.9354651162790698,0.9361452841241945,1824,1793,1965338.6589423532,12700.0,0.896270144202386,0.8980878321050676,0.8696497166298187,0.8796289789895299
128,0.0,12736.0,3876,333.32642642119845,336.5682292343128,281.39431070960416,284.7347271872061,3.2418028131143615,3.3404164776019343,0.9704786318865344,0.021543169802821577,0.018472201368176677,0.020007685585499126,51.83350204710672,1802,1784,1957,1919,235,193,1993564.3518669703,0.9207971384772611,0.9296508598228244,0.8695893451720311,0.8918161434977578,155135,129863,173036,144532,20222,15610,89634360.14384484,0.8965475392403893,0.8985069050452495,0.8696490153737068,0.8797964008224052,1802,1784,1709,1716,1567,235,13,142,1591,193,10,125,0.8073582013285642,0.8342886920270974,0.8695893451720311,0.8918161434977578,0.9169104739613809,0.9271561771561772,1802,1784,1993564.3518669703,12800.0,0.8965475392403893,0.8985069050452495,0.8696490153737068,0.8797964008224052
129,0.0,12835.5,3885,336.584131276273,339.8858632413304,284.75141003151793,287.9762960718893,3.3017319650573995,3.2248860403713593,1.0238290357315047,0.021633349417297193,0.01858029041839881,0.020106819917848004,51.90956716944112,1848,1791,1972,1913,233,191,2023546.3294594141,0.9371196754563894,0.9362258233141663,0.873917748917749,0.8933556672250139,156983,131654,175008,146445,20455,15801,91657906.47330426,0.8970047083561894,0.8989996244323808,0.8696992667995898,0.8799808589180731,1848,1791,1716,1710,1615,233,23,101,1600,191,12,110,0.8306288032454361,0.8426555148980659,0.8739177489177489,0.8933556672250139,0.9411421911421911,0.935672514619883,1848,1791,2023546.3294594141,12900.0,0.8970047083561894,0.8989996244323808,0.8696992667995898,0.8799808589180731
130,0.0,12935.0,3893,339.9005105897609,343.2179800613312,287.9974932772119,291.21764151239654,3.3174694715702913,3.220148235184638,1.0302225951346842,0.02172325571562574,0.018686699372142457,0.020204977543884096,52.00033854893468,1847,1791,1978,1915,230,180,2053033.781751453,0.9337714863498483,0.935248041775457,0.8754737412019491,0.8994974874371859,158830,133445,176986,148360,20685,15981,93710940.25505571,0.8974156147943905,0.8994675114586141,0.8697664169237549,0.880242796657799,1847,1791,1736,1725,1617,230,12,119,1611,180,10,114,0.8235591506572295,0.8464751958224543,0.8754737412019491,0.8994974874371859,0.9314516129032258,0.9339130434782609,1847,1791,2053033.781751453,13000.0,0.8974156147943905,0.8994675114586141,0.8697664169237549,0.880242796657799
131,0.0,13034.5,3906,343.2298338517698,346.465965861507,291.2376823338281,294.5074054243423,3.2361320097372186,3.269723090514219,0.9897266282657233,0.02180536718345881,0.01879517982822883,0.02030027350584382,51.95856043716469,1841,1809,1975,1931,248,181,2085360.0357338446,0.9321518987341773,0.9368203003625065,0.8652906029331885,0.8999447208402432,160671,135254,178961,150291,20933,16162,95796300.29078956,0.8977989617849699,0.8999474353088341,0.8697151321644851,0.8805063066526683,1841,1809,1706,1740,1593,248,21,113,1628,181,10,112,0.8172151898734177,0.8482651475919213,0.8652906029331885,0.8999447208402432,0.9337631887456037,0.9356321839080459,1841,1809,2085360.0357338446,13100.0,0.8977989617849699,0.8999474353088341,0.8697151321644851,0.8805063066526683
132,0.0,13134.0,3887,346.48415485832453,349.70793802323556,294.5226408548785,297.7451103480404,3.2237831649110262,3.2224694931618956,1.000407659948967,0.02188577895947265,0.018898072778295135,0.020391925868883894,51.96282767519517,1853,1788,1975,1912,239,197,2100585.7529506925,0.9382278481012658,0.9351464435146444,0.8710199676200756,0.889821029082774,162524,137042,180936,152203,21172,16359,97896886.04374026,0.898240261750011,0.9003896112428795,0.8697300091063473,0.880627836721589,1853,1788,1724,1708,1614,239,12,110,1591,197,7,117,0.8232911392405063,0.8357740585774058,0.8710199676200756,0.889821029082774,0.9361948955916474,0.9314988290398126,1853,1788,2100585.7529506925,13200.0,0.898240261750011,0.9003896112428795,0.8697300091063473,0.880627836721589
133,0.0,13233.5,3918,349.71985748951477,352.98516221058895,297.7565528964959,301.0363810315352,3.2653047210741875,3.2798281350392813,0.9955718978656423,0.02196763206408965,0.01900344596669102,0.020485539015390335,51.94878117905375,1847,1806,1974,1944,217,201,2142738.59782284,0.9356636271529889,0.9290123456790124,0.8825121819166215,0.8887043189368771,164371,138848,182910,154147,21389,16560,100039624.6415631,0.898644141927724,0.9007505822364367,0.8698736395106192,0.8807328877621572,1847,1806,1736,1725,1630,217,21,106,1605,201,18,120,0.8363728470111449,0.8348765432098766,0.8825121819166215,0.8887043189368771,0.9389400921658986,0.9304347826086956,1847,1806,2142738.59782284,13300.0,0.898644141927724,0.9007505822364367,0.8698736395106192,0.8807328877621572
134,0.0,13333.0,3941,353.00028736687307,356.2804306139851,301.05189402860424,304.39045983007145,3.2801432471120506,3.3385658014672117,0.9825007030475523,0.022049610063864813,0.01911193359369603,0.020580771828780424,51.88997078391367,1855,1806,1990,1951,218,168,2181971.4511650545,0.9321608040201005,0.9256791389031266,0.8824797843665768,0.9069767441860466,166226,140654,184900,156098,21607,16728,102221596.09272815,0.8990048674959438,0.9010621532626939,0.8700143178564124,0.881069859371223,1855,1806,1760,1772,1637,218,12,123,1638,168,11,134,0.828643216080402,0.8452075858534085,0.8824797843665768,0.9069767441860465,0.9301136363636363,0.9243792325056434,1855,1806,2181971.4511650545,13400.0,0.8990048674959438,0.9010621532626939,0.8700143178564124,0.881069859371223
135,0.0,13432.5,3929,356.29708696860854,359.5610045847202,304.40743207848806,307.7169731532626,3.263917616111655,3.309541074774529,0.9862145664211217,0.022129285098261006,0.019216772109534666,0.020673028603897838,51.84403143145761,1872,1836,1988,1941,248,194,2202176.7876884476,0.9416498993963782,0.9459041731066461,0.8675213675213675,0.8943355119825708,168098,142490,186888,158039,21855,16922,104423772.8804166,0.8994584992080819,0.9016128930200773,0.869986555461695,0.8812407888272862,1872,1836,1719,1738,1624,248,21,95,1642,194,9,96,0.8274647887323944,0.85059247810407,0.8675213675213675,0.8943355119825708,0.9447353112274578,0.9447640966628308,1872,1836,2202176.7876884476,13500.0,0.8994584992080819,0.9016128930200773,0.869986555461695,0.8812407888272862
136,0.0,13532.0,3923,359.5789943946376,362.8109836786589,307.73299573251984,311.0685198912115,3.2319892840212674,3.335524158691669,0.9689599386049681,0.022205538817681048,0.019321909574754915,0.020763724196217984,51.74246378744738,1821,1831,1968,1955,228,176,2224825.370163594,0.9253048780487805,0.9365728900255754,0.8747940691927513,0.9038776624795194,169919,144321,188856,159994,22083,17098,106648598.25058019,0.8997278349642055,0.9020400765028689,0.8700380769660838,0.8815279827606516,1821,1831,1731,1768,1593,228,9,138,1655,176,11,113,0.8140243902439024,0.8521739130434782,0.8747940691927513,0.9038776624795194,0.9202772963604853,0.9360859728506787,1821,1831,2224825.370163594,13600.0,0.8997278349642055,0.9020400765028689,0.8700380769660838,0.8815279827606516
137,0.0,13631.5,3912,362.8253722861456,366.09430610753617,311.08944295583285,314.3736937596209,3.26893382139059,3.2842508037880407,0.9953362324278693,0.02228311316418537,0.019422127305480017,0.020852620234832694,51.72061234791528,1857,1805,1978,1934,222,216,2245148.7628095318,0.9388270980788676,0.9332988624612203,0.8804523424878836,0.8803324099722991,171776,146126,190834,161928,22305,17314,108893747.01338972,0.9001330999717032,0.902413418309372,0.8701506613263785,0.8815132146229966,1857,1805,1743,1706,1635,222,13,108,1589,216,12,117,0.833164812942366,0.827817993795243,0.8804523424878837,0.8803324099722992,0.9380378657487092,0.9314185228604924,1857,1805,2245148.7628095318,13700.0,0.9001330999717032,0.902413418309372,0.8701506613263785,0.8815132146229966
138,0.0,13731.0,3936,366.11313132404086,369.3866194355249,314.3946626496119,317.75618034654667,3.2734881114840277,3.3615176969347544,0.9738125473707909,0.022360214759226688,0.01952649497623203,0.020943354867729358,51.63043908897822,1849,1832,1977,1959,232,190,2285458.292904645,0.9352554375316136,0.9351710056151098,0.8745267712276906,0.8962882096069869,173625,147958,192811,163887,22537,17504,111179205.30629437,0.9004932291207451,0.9028049814811425,0.8701972642188625,0.881696157017532,1849,1832,1732,1759,1617,232,13,115,1642,190,10,117,0.8244815376833586,0.843287391526289,0.8745267712276906,0.8962882096069869,0.9336027713625866,0.9334849346219443,1849,1832,2285458.292904645,13800.0,0.9004932291207451,0.9028049814811425,0.8701972642188625,0.881696157017532
139,0.0,13830.5,3929,369.4020343794,372.671441021055,317.7728014196852,321.0490087111858,3.269406641654996,3.2762072915006115,0.9979242309046628,0.022435668004522184,0.019622910722060516,0.021029289363291348,51.62243230986917,1835,1818,1977,1952,219,191,2307840.782843519,0.9281740010116338,0.9313524590163934,0.8806539509536785,0.894939493949395,175460,149776,194788,165839,22756,17695,113487046.08913788,0.9007741750005134,0.9031409981970465,0.8703066225920437,0.8818569063134281,1835,1818,1741,1750,1616,219,17,125,1627,191,11,123,0.8259989883662114,0.8391393442622951,0.8806539509536785,0.894939493949395,0.9282021826536473,0.9297142857142857,1835,1818,2307840.782843519,13900.0,0.9007741750005134,0.9031409981970465,0.8703066225920437,0.8818569063134281
140,0.0,13930.0,3950,372.6880001163216,375.859253380912,321.0615352197173,324.37647562758457,3.171253264590405,3.3149404078672546,0.9566546828607111,0.02250311411590824,0.019720423282359994,0.021111768699134115,51.48277775332741,1845,1800,1994,1956,276,177,2346594.8228730597,0.9252758274824473,0.9202453987730062,0.8504065040650406,0.9016666666666666,177305,151576,196782,167795,23032,17872,115833640.91201094,0.901022451240459,0.9033403855895586,0.8700995459800909,0.8820921517918404,1845,1800,1705,1758,1569,276,13,136,1623,177,21,135,0.7933801404212638,0.8404907975460123,0.8504065040650407,0.9016666666666666,0.9202346041055719,0.9232081911262798,1845,1800,2346594.8228730597,14000.0,0.901022451240459,0.9033403855895586,0.8700995459800909,0.8820921517918404
141,0.0,14029.5,3917,375.87702837370824,379.08548432416654,324.3948225213286,327.6719183071236,3.2084559504583012,3.277095785794984,0.9790546752907829,0.022572328267090064,0.019814281463303475,0.02119330486519677,51.41356601704297,1827,1809,1977,1940,241,191,2353173.4347090065,0.9241274658573596,0.9324742268041237,0.8680897646414888,0.8944168048645661,179132,153385,198759,169735,23273,18063,118186814.34671995,0.9012522703374438,0.9036733731993991,0.87007904785298,0.8822375069270137,1827,1809,1721,1739,1586,241,15,135,1618,191,10,121,0.8098128477491148,0.8391752577319588,0.8680897646414888,0.8944168048645661,0.9215572341661824,0.9304197814836113,1827,1809,2353173.4347090065,14100.0,0.9012522703374438,0.9036733731993991,0.87007904785298,0.8822375069270137
142,0.0,14129.0,3955,379.1041346452278,382.3825766398839,327.6900392236843,331.06430709585595,3.2784419946560774,3.374267872171629,0.9716009868967874,0.022645557808569527,0.01991364488882474,0.021279601348697136,51.31826954402794,1831,1833,1981,1974,216,190,2402725.37932019,0.9242806663301363,0.9285714285714286,0.8820316766794102,0.8963447899618112,180963,155218,200740,171709,23489,18253,120589539.72604014,0.9014795257547076,0.9039596060777245,0.8701999856324221,0.8824041026169646,1831,1833,1746,1772,1615,216,19,131,1643,190,12,129,0.8248359414437153,0.8383991894630193,0.8820316766794102,0.8963447899618112,0.9249713631156931,0.9272009029345373,1831,1833,2402725.37932019,14200.0,0.9014795257547076,0.9039596060777245,0.8701999856324221,0.8824041026169646
143,0.0,14228.5,3961,382.39599931598804,385.6269812030035,331.07616353957405,334.3838388623362,3.230981887015446,3.3076753227621225,0.9768134933864571,0.022714078702434047,0.020006523719425986,0.021360301210930015,51.243142340667305,1819,1825,1990,1971,212,194,2433143.8774922527,0.9140703517587939,0.9259259259259259,0.8834524463991204,0.8936986301369862,182782,157043,202730,173680,23701,18447,123022683.60353239,0.9016031174468505,0.9042088899124827,0.8703318707531376,0.8825353565583949,1819,1825,1757,1769,1607,212,21,150,1631,194,8,138,0.8180904522613065,0.8315575849822425,0.8834524463991204,0.8936986301369862,0.9146272054638589,0.9219898247597512,1819,1825,2433143.8774922527,14300.0,0.9016031174468505,0.9042088899124827,0.8703318707531376,0.8825353565583949
144,0.0,14328.0,3935,385.63874057208676,388.7966552525565,334.40074497441714,337.6819676802322,3.1579146804697302,3.2812227058150825,0.9624200987251423,0.022776458298219435,0.02009662625039497,0.021436542274307205,51.11468757232427,1824,1809,1983,1952,232,204,2443984.10163646,0.9198184568835098,0.9267418032786885,0.8728070175438596,0.8872305140961857,184606,158852,204713,175632,23933,18651,125466667.70516884,0.9017795645611173,0.904459324041177,0.8703563264465943,0.8825888248180697,1824,1809,1728,1731,1592,232,23,136,1605,204,17,126,0.8144225920322743,0.8309426229508197,0.8728070175438597,0.8872305140961857,0.9212962962962963,0.9272097053726169,1824,1809,2443984.10163646,14400.0,0.9017795645611173,0.904459324041177,0.8703563264465943,0.8825888248180697
145,0.0,14427.5,3952,388.8189775181884,392.03207547320574,337.70376032897457,341.0309317531344,3.2130979550173606,3.3271714241598147,0.9657145801643628,0.022842511704483388,0.02018899186748895,0.021515751785986168,51.001143720071354,1839,1822,1995,1957,255,180,2481325.485974667,0.9218045112781955,0.9310168625447113,0.8613376835236541,0.9012074643249177,186445,160674,206708,177589,24188,18831,127947993.19114351,0.9019728312402036,0.9047519835124923,0.8702673710745796,0.8827999551887673,1839,1822,1719,1763,1584,255,21,135,1642,180,14,121,0.8045112781954887,0.8461931527848748,0.8613376835236541,0.9012074643249177,0.9214659685863874,0.9313669880884855,1839,1822,2481325.485974667,14500.0,0.9019728312402036,0.9047519835124923,0.8702673710745796,0.8827999551887673
146,0.0,14527.0,3957,392.05239799167697,395.28037157399774,341.04836074209766,344.34166397656844,3.2279735823207716,3.293303234470784,0.9801628797900505,0.02290854217916446,0.0202774735823304,0.02159300788074743,50.9387075974293,1846,1800,1987,1970,228,185,2510846.034966442,0.9290387518872673,0.9137055837563451,0.8764897074756229,0.8972222222222223,188291,162474,208695,179559,24416,19016,130458839.22610995,0.9022305278037327,0.9048502163634238,0.8703283746966133,0.882959735096077,1846,1800,1740,1773,1618,228,19,122,1615,185,12,158,0.8238550578761953,0.8258883248730965,0.8764897074756229,0.8972222222222223,0.9298850574712644,0.9108855047941342,1846,1800,2510846.034966442,14600.0,0.9022305278037327,0.9048502163634238,0.8703283746966133,0.882959735096077
147,0.0,14626.5,3966,395.29458836251405,398.46961064724763,344.3623257912734,347.5771168837099,3.1750222847335863,3.214791092436485,0.9876294270578067,0.02296965679517354,0.020359630422392194,0.02166464360878287,50.89249376353774,1824,1841,1993,1973,234,200,2543122.2853665804,0.9152032112393377,0.9330968068930563,0.8717105263157895,0.8913633894622488,190115,164315,210688,181532,24650,19216,133001961.51147653,0.902353242709599,0.9051572174602824,0.870341635325987,0.8830538903934516,1824,1841,1735,1761,1590,234,24,145,1641,200,12,120,0.8098344204716508,0.8378104409528636,0.8717105263157895,0.8913633894622488,0.9164265129682997,0.9318568994889267,1824,1841,2543122.2853665804,14700.0,0.902353242709599,0.9051572174602824,0.870341635325987,0.8830538903934516
148,0.0,14726.0,3949,398.4857692333126,401.7941820836659,347.5953543076972,350.9567222108913,3.3084128503532497,3.3613679031940933,0.9842459812891877,0.02303908961658576,0.02045041706326667,0.021744753339926218,50.83745987277456,1836,1824,1989,1960,201,166,2558451.4592150585,0.9230769230769231,0.9306122448979591,0.8905228758169934,0.9089912280701754,191951,166139,212677,183492,24851,19382,135560412.9706916,0.9025470549236636,0.9054291195256469,0.870534667701653,0.8833386501664269,1836,1824,1763,1773,1635,201,25,128,1658,166,21,115,0.8345902463549523,0.8566326530612245,0.8905228758169934,0.9089912280701754,0.9273964832671583,0.9351381838691484,1836,1824,2558451.4592150585,14800.0,0.9025470549236636,0.9054291195256469,0.870534667701653,0.8833386501664269
149,0.0,14825.5,3970,401.81145859261403,405.0694877983922,350.97198573528345,354.304812205965,3.2580292057781435,3.332826470681539,0.9775574079354633,0.023104284029543325,0.020537869968551704,0.021821076999047513,50.76467559242718,1836,1809,1991,1979,230,193,2598999.0022076336,0.922149673530889,0.9140980293077312,0.8747276688453159,0.8933112216694307,193787,167948,214668,185471,25081,19575,138159411.97289923,0.9027288650381053,0.9055216179348793,0.8705743935351701,0.8834460666396742,1836,1809,1747,1770,1606,230,14,141,1616,193,16,154,0.8136614766449021,0.8246589186457807,0.8747276688453159,0.8933112216694307,0.9192902117916428,0.9129943502824859,1836,1809,2598999.0022076336,14900.0,0.9027288650381053,0.9055216179348793,0.8705743935351701,0.8834460666396742
150,0.0,14925.0,3971,405.0849831740451,408.3437809404874,354.3139147155646,357.59035296111335,3.258797766442342,3.276438245548775,0.9946159586159152,0.023168541678819387,0.020619986885771248,0.021894264282295316,50.75342797937407,1834,1831,1991,1980,222,201,2626094.1237726184,0.9211451531893521,0.9247474747474748,0.8789531079607416,0.8902239213544512,195621,169779,216659,187451,25303,19776,140785506.09667185,0.902898102548244,0.905724696053902,0.870652946258326,0.8835191631473858,1834,1831,1745,1761,1612,222,24,133,1630,201,18,131,0.8216976393771974,0.8323232323232324,0.8789531079607416,0.8902239213544512,0.92378223495702,0.9256104486087451,1834,1831,2626094.1237726184,15000.0,0.902898102548244,0.905724696053902,0.870652946258326,0.8835191631473858
151,0.0,15024.5,3978,408.35954125886525,411.58532001771886,357.60597962479665,360.91230920389063,3.2257787588536075,3.3063295790939833,0.9756373893426412,0.023229779090034586,0.0207034277834004,0.021966603436717493,50.67301081382823,1831,1804,1998,1980,239,182,2657150.7309481436,0.9164164164164165,0.9111111111111111,0.8694702348443474,0.8991130820399114,197452,171583,218657,189431,25542,19958,143442656.82762,0.9030216274804831,0.9057809967745512,0.8706419788100399,0.8836831154601563,1831,1804,1733,1781,1592,239,26,141,1622,182,17,159,0.8098098098098098,0.8277777777777777,0.8694702348443474,0.8991130820399114,0.9186381996537796,0.9107243121841662,1831,1804,2657150.7309481436,15100.0,0.9030216274804831,0.9057809967745512,0.8706419788100399,0.8836831154601563
152,0.0,15124.0,3978,411.60311517060006,414.81240559004823,360.9292047390539,364.2719194153898,3.209290419448166,3.342714676335902,0.9600850596575631,0.02328925985735866,0.02078824800926613,0.022038753933312394,50.54048617465844,1843,1812,1992,1986,233,177,2684412.2737523955,0.9252008032128514,0.9123867069486404,0.8735756918068367,0.902317880794702,199295,173395,220649,191417,25775,20135,146127069.1013724,0.9032218591518656,0.9058495326956331,0.8706691086078426,0.8838778511491104,1843,1812,1734,1788,1610,233,25,124,1635,177,21,153,0.8207831325301205,0.8338368580060423,0.8735756918068367,0.902317880794702,0.9284890426758939,0.9144295302013423,1843,1812,2684412.2737523955,15200.0,0.9032218591518656,0.9058495326956331,0.8706691086078426,0.8838778511491104
153,0.0,15223.5,3976,414.82774346847947,418.0960504122656,364.28919351330677,367.6610950497194,3.268306943786115,3.371901536412622,0.9692771003222348,0.023351659781311696,0.020873891854586584,0.02211277581794914,50.43495536254619,1847,1822,1998,1978,220,174,2709988.715992872,0.9244244244244244,0.9211324570273003,0.8808879263670818,0.9045005488474204,201142,175217,222647,193395,25995,20309,148837057.81736526,0.9034121277178673,0.9060058429638822,0.8707629435920892,0.8840922969803159,1847,1822,1763,1793,1627,220,15,136,1648,174,11,145,0.8218218218218218,0.8387259858442871,0.8808879263670818,0.9045005488474204,0.9228587634713556,0.9191299498047965,1847,1822,2709988.715992872,15300.0,0.9034121277178673,0.9060058429638822,0.8707629435920892,0.8840922969803159
154,0.0,15323.0,3954,418.10831275789997,421.3246876565926,367.6821596060442,371.0824445446549,3.2163748986926066,3.400284938610696,0.9459133445465803,0.023409677395999737,0.020960512653903262,0.0221850950249515,50.24224311193768,1842,1810,1986,1968,235,167,2723094.5990002393,0.9274924471299094,0.9197154471544715,0.8724212812160694,0.9077348066298343,202984,177027,224633,195363,26230,20476,151560152.4163655,0.903625023927918,0.9061439474209548,0.8707779923540772,0.8843340281425998,1842,1810,1739,1789,1607,235,12,132,1643,167,12,146,0.8152064451158106,0.8409552845528455,0.8724212812160695,0.9077348066298343,0.9240943070730305,0.9183901621017329,1842,1810,2723094.5990002393,15400.0,0.903625023927918,0.9061439474209548,0.8707779923540772,0.8843340281425998
