episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
11,0.0,1094.5,1099,64.41903695076502,64.68673685786027,51.12383488200672,51.359590140540156,0.26769990709524905,0.23575525853343748,1.1354991984506713,0.0035191646360578557,0.002790036787268668,0.0031546007116632618,13.327146717320112,171,161,588,511,27,27,98071.69663429027,0.29081632653061223,0.3150684931506849,0.8421052631578947,0.8322981366459627,2303,1852,6807,5480,340,287,1070377.8360022972,0.33832819156750404,0.33795620437956203,0.8523664785062961,0.8450323974082073,171,161,478,423,144,27,83,334,134,27,61,289,0.38605442176870747,0.3816046966731898,0.8421052631578947,0.8322981366459627,0.301255230125523,0.31678486997635935,171,161,98071.69663429027,1100.0,0.33832819156750404,0.33795620437956203,0.8523664785062961,0.8450323974082073
12,0.0,1194.0,1123,64.68886641328241,64.99304091451911,51.359590140540156,51.55244654411153,0.30417450123670164,0.19285640357137623,1.5772071634848595,0.0034811542969354057,0.002718247391305759,0.0030997008441205824,13.440594370407581,185,155,672,451,39,18,100636.7492226874,0.27529761904761907,0.3436807095343681,0.7891891891891891,0.8838709677419355,2488,2007,7479,5931,379,305,1171014.5852249847,0.33266479475865757,0.33839150227617604,0.847668810289389,0.8480318883906328,185,155,549,375,146,39,84,403,137,18,58,238,0.34226190476190477,0.43237250554323725,0.7891891891891892,0.8838709677419355,0.2659380692167577,0.36533333333333334,185,155,100636.7492226874,1200.0,0.33266479475865757,0.33839150227617604,0.847668810289389,0.8480318883906328
13,0.0,1293.5,1146,64.99304091451911,65.31068777943113,51.55446640622255,51.7959402156849,0.317646864912021,0.24147380946234875,1.3154505891105732,0.0034577169394111595,0.0026964542624155997,0.0030770856009133796,13.514747563746234,192,150,664,482,31,18,103093.8994847247,0.2891566265060241,0.3112033195020747,0.8385416666666666,0.88,2680,2157,8143,6413,410,323,1274108.4847097094,0.3291170330345082,0.3363480430375799,0.8470149253731343,0.8502549837737599,192,150,575,413,161,31,58,414,132,18,51,281,0.32981927710843373,0.3796680497925311,0.8385416666666666,0.88,0.28,0.3196125907990315,192,150,103093.8994847247,1300.0,0.3291170330345082,0.3363480430375799,0.8470149253731343,0.8502549837737599
14,0.0,1393.0,1072,65.31068777943113,65.5965179880756,51.79861054839644,51.98262072340976,0.2858302086444695,0.18401017501332007,1.5533391489018415,0.003414901592770698,0.0026371936063322413,0.0030260475995514697,13.613897264665844,161,130,619,453,25,17,96767.08953122768,0.26009693053311794,0.2869757174392936,0.84472049689441,0.8692307692307693,2841,2287,8762,6866,435,340,1370875.5742409371,0.32424104085825156,0.3330905913195456,0.8468848996832101,0.8513336248360297,161,130,522,391,136,25,72,386,113,17,45,278,0.3360258481421648,0.3487858719646799,0.84472049689441,0.8692307692307693,0.26053639846743293,0.289002557544757,161,130,96767.08953122768,1400.0,0.32424104085825156,0.3330905913195456,0.8468848996832101,0.8513336248360297
15,0.0,1492.5,1141,65.60283531835852,65.86537709486447,51.983928541613686,52.184783135874866,0.2625417765059552,0.20085459426118035,1.3071235809750024,0.003366480891111896,0.00259615564088683,0.002981318265999363,13.680593958989604,161,118,612,529,21,19,103474.91178665112,0.2630718954248366,0.22306238185255198,0.8695652173913043,0.8389830508474576,3002,2405,9374,7395,456,359,1474350.4860275881,0.32024749306592704,0.32521974306964163,0.8481012658227848,0.8507276507276507,161,118,534,447,140,21,57,394,99,19,63,348,0.32189542483660133,0.30623818525519847,0.8695652173913043,0.8389830508474576,0.26217228464419473,0.2214765100671141,161,118,103474.91178665112,1500.0,0.32024749306592704,0.32521974306964163,0.8481012658227848,0.8507276507276507
16,0.0,1592.0,1074,65.86699985394152,66.10334613279971,52.18600160028115,52.38782266742455,0.2363462788581927,0.2018210671433991,1.1710684231506048,0.00330480648412693,0.002560795620549956,0.002932801052338443,13.715523465375163,146,114,576,498,17,20,97695.75236648793,0.2534722222222222,0.2289156626506024,0.8835616438356164,0.8245614035087719,3148,2519,9950,7893,473,379,1572046.238394076,0.3163819095477387,0.3191435449132142,0.8497458703939009,0.8495434696308058,146,114,503,425,129,17,56,374,94,20,53,331,0.3211805555555556,0.29518072289156627,0.8835616438356164,0.8245614035087719,0.25646123260437376,0.2211764705882353,146,114,97695.75236648793,1600.0,0.3163819095477387,0.3191435449132142,0.8497458703939009,0.8495434696308058
17,0.0,1691.5,1129,66.10618593778337,66.34806760090545,52.38782266742455,52.56675418729208,0.24188166312208637,0.17893151986752542,1.3518113706359114,0.0032543599074757795,0.002515414419263209,0.002884887163369494,13.781313413613375,136,103,638,491,21,14,103021.65358940142,0.21316614420062696,0.20977596741344195,0.8455882352941176,0.8640776699029127,3284,2622,10588,8384,494,393,1675067.8919834774,0.3101624480544012,0.3127385496183206,0.8495736906211937,0.8501144164759725,136,103,532,410,115,21,85,417,89,14,67,321,0.31347962382445144,0.31771894093686354,0.8455882352941176,0.8640776699029126,0.2161654135338346,0.21707317073170732,136,103,103021.65358940142,1700.0,0.3101624480544012,0.3127385496183206,0.8495736906211937,0.8501144164759725
18,0.0,1791.0,1128,66.34806760090545,66.55404907341268,52.56675418729208,52.74081111375268,0.20598147250723287,0.1740569264606009,1.1834143960588568,0.003187996286231143,0.002472367466226698,0.0028301818762289203,13.813237959660007,121,104,615,513,16,18,103300.45338992622,0.1967479674796748,0.20272904483430798,0.8677685950413223,0.8269230769230769,3405,2726,11203,8897,510,411,1778368.3453734035,0.30393644559492994,0.30639541418455657,0.8502202643171806,0.8492296404988995,121,104,530,423,105,16,69,425,86,18,72,337,0.28292682926829266,0.3079922027290448,0.8677685950413223,0.8269230769230769,0.19811320754716982,0.2033096926713948,121,104,103300.45338992622,1800.0,0.30393644559492994,0.30639541418455657,0.8502202643171806,0.8492296404988995
19,0.0,1890.5,1113,66.55404907341268,66.77568997437038,52.74081111375268,52.916847231835085,0.22164090095769495,0.1760361180824077,1.2590649201542736,0.0031368601137756595,0.002434893451205507,0.0027858767824905832,13.858842742535295,110,114,621,492,17,13,102537.1575212664,0.17713365539452497,0.23170731707317074,0.8454545454545455,0.8859649122807017,3515,2840,11824,9389,527,424,1880905.50289467,0.2972767253044655,0.3024816274363617,0.8500711237553342,0.8507042253521127,110,114,519,415,93,17,85,426,101,13,64,314,0.286634460547504,0.3353658536585366,0.8454545454545455,0.8859649122807017,0.1791907514450867,0.2433734939759036,110,114,102537.1575212664,1900.0,0.2972767253044655,0.3024816274363617,0.8500711237553342,0.8507042253521127
20,0.0,1990.0,1101,66.77691662700884,66.97922514778116,52.91840041725685,53.04567330404342,0.20230852077231987,0.1272728867865709,1.5895649566869596,0.003081784694792269,0.002377561814749399,0.002729673254770834,13.933551843737746,116,95,642,459,19,16,101462.8414741052,0.1806853582554517,0.20697167755991286,0.8362068965517242,0.8315789473684211,3631,2935,12466,9848,546,440,1982368.3443687751,0.29127226054869243,0.2980300568643379,0.8496282015973561,0.8500851788756388,116,95,528,385,97,19,95,431,79,16,58,306,0.29906542056074764,0.2984749455337691,0.8362068965517241,0.8315789473684211,0.18371212121212122,0.2051948051948052,116,95,101462.8414741052,2000.0,0.29127226054869243,0.2980300568643379,0.8496282015973561,0.8500851788756388
21,0.0,2089.5,1123,66.97922514778116,67.15742268445032,53.04738215659735,53.169219045598325,0.17819753666915972,0.12183688900097422,1.4625909946513393,0.003019889012501761,0.002323175890977954,0.0026715324517398572,13.988203638852,116,95,606,517,18,15,103893.8743463816,0.19141914191419143,0.18375241779497098,0.8448275862068966,0.8421052631578947,3747,3030,13072,10365,564,455,2086262.2187151567,0.2866432068543452,0.29232995658465993,0.8494795836669335,0.8498349834983498,116,95,514,450,98,18,74,416,80,15,52,370,0.2838283828382838,0.2553191489361702,0.8448275862068966,0.8421052631578947,0.19066147859922178,0.17777777777777778,116,95,103893.8743463816,2100.0,0.2866432068543452,0.29232995658465993,0.8494795836669335,0.8498349834983498
22,0.0,2189.0,1118,67.15742268445032,67.30815419957719,53.169219045598325,53.300171617816495,0.15073151512686422,0.13095257221817036,1.1510389797898863,0.0029511356551729824,0.0022771008833053974,0.00261411826923919,14.007982581760693,113,68,622,496,23,10,103601.73298902535,0.18167202572347266,0.13709677419354838,0.7964601769911505,0.8529411764705882,3860,3098,13694,10861,587,465,2189863.951704182,0.2818752738425588,0.2852407697265445,0.8479274611398964,0.8499031633311814,113,68,537,421,90,23,62,447,58,10,65,363,0.24437299035369775,0.24798387096774194,0.7964601769911505,0.8529411764705882,0.16759776536312848,0.1377672209026128,113,68,103601.73298902535,2200.0,0.2818752738425588,0.2852407697265445,0.8479274611398964,0.8499031633311814
23,0.0,2288.5,1124,67.30815419957719,67.44822829746563,53.300171617816495,53.4359522922985,0.14007409788844427,0.1357806744820067,1.0316202833931756,0.0028837271909865243,0.00223713157293647,0.002560429381961497,14.01227600516713,107,65,632,492,21,7,104401.53957787051,0.16930379746835442,0.13211382113821138,0.8037383177570093,0.8923076923076922,3967,3163,14326,11353,608,472,2294265.491282053,0.2769091162920564,0.2786047740685281,0.8467355684396269,0.8507745810938983,107,65,537,413,86,21,74,451,58,7,72,355,0.25316455696202533,0.26422764227642276,0.8037383177570093,0.8923076923076924,0.1601489757914339,0.14043583535108958,107,65,104401.53957787051,2300.0,0.2769091162920564,0.2786047740685281,0.8467355684396269,0.8507745810938983
24,0.0,2388.0,1148,67.44822829746563,67.62986323808414,53.4359522922985,53.54461367813601,0.18163494061850827,0.1086613858375074,1.6715684161264588,0.0028392531166197975,0.002189193334829745,0.0025142232257247712,14.085249559948132,79,73,627,521,12,8,106870.94254129528,0.12599681020733652,0.1401151631477927,0.8481012658227848,0.8904109589041096,4046,3236,14953,11874,620,480,2401136.433823348,0.2705811542834214,0.27252821290213913,0.8467622343054869,0.8516687268232386,79,73,525,442,67,12,90,458,65,8,71,377,0.2503987240829346,0.26103646833013433,0.8481012658227848,0.8904109589041096,0.12761904761904763,0.14705882352941177,79,73,106870.94254129528,2400.0,0.2705811542834214,0.27252821290213913,0.8467622343054869,0.8516687268232386
25,0.0,2487.5,1117,67.62986323808414,67.72635465086061,53.54461367813601,53.650334933177255,0.09649141277647288,0.10572125504124585,0.9126964368596262,0.0027642795570655947,0.0021439141034530537,0.002454096830259324,14.076019717683359,90,70,590,527,14,12,104121.23221686643,0.15254237288135594,0.13282732447817835,0.8444444444444444,0.8285714285714285,4136,3306,15543,12401,634,492,2505257.6660402142,0.26610049539985847,0.2665914039190388,0.8467117988394584,0.8511796733212341,90,70,492,456,76,14,84,416,58,12,59,398,0.2711864406779661,0.222011385199241,0.8444444444444444,0.8285714285714286,0.15447154471544716,0.12719298245614036,90,70,104121.23221686643,2500.0,0.26610049539985847,0.2665914039190388,0.8467117988394584,0.8511796733212341
26,0.0,2587.0,1151,67.72635465086061,67.87057097633034,53.650334933177255,53.75225599656756,0.14421632546972774,0.10192106339030715,1.414980580779958,0.0027134289300514286,0.0021006562777011314,0.00240704260387628,14.11831497976278,100,82,655,496,16,12,107471.85806863061,0.15267175572519084,0.16532258064516128,0.84,0.8536585365853658,4236,3388,16198,12897,650,504,2612729.524108845,0.2615137671317447,0.2626967511824455,0.8465533522190746,0.8512396694214877,100,82,560,404,84,16,79,476,70,12,80,334,0.24885496183206107,0.3024193548387097,0.84,0.8536585365853658,0.15,0.17326732673267325,100,82,107471.85806863061,2600.0,0.2615137671317447,0.2626967511824455,0.8465533522190746,0.8512396694214877
27,0.0,2686.5,1135,67.87317448542014,68.04731797584465,53.75292266323423,53.83353773539664,0.1741434904245125,0.08061507216240926,2.1601852575865514,0.002678393413943712,0.0020529585410563028,0.0023656759775000074,14.21378024044801,86,73,658,477,11,13,106211.0959594004,0.13069908814589665,0.1530398322851153,0.872093023255814,0.821917808219178,4322,3461,16856,13374,661,517,2718940.620068245,0.25640721404841005,0.25878570360400777,0.8470615455807496,0.8506212077434268,86,73,551,408,75,11,96,476,60,13,56,348,0.25987841945288753,0.2431865828092243,0.872093023255814,0.821917808219178,0.13611615245009073,0.14705882352941177,86,73,106211.0959594004,2700.0,0.25640721404841005,0.25878570360400777,0.8470615455807496,0.8506212077434268
28,0.0,2786.0,1111,68.04731797584465,68.15573429714284,53.83353773539664,53.93093642180343,0.10841632129819345,0.09739868640679106,1.1131189269369264,0.00262145662105222,0.0020144238383067174,0.0023179402296794687,14.224797875339412,74,66,631,480,16,8,104033.60252477843,0.11727416798732171,0.1375,0.7837837837837838,0.8787878787878788,4396,3527,17487,13854,677,525,2822974.2225930234,0.2513867444387259,0.254583513786632,0.8459963603275705,0.8511482846611851,74,66,527,405,58,16,88,469,58,8,67,347,0.23137876386687797,0.2604166666666667,0.7837837837837838,0.8787878787878788,0.11005692599620494,0.14320987654320988,74,66,104033.60252477843,2800.0,0.2513867444387259,0.254583513786632,0.8459963603275705,0.8511482846611851
29,0.0,2885.5,1198,68.15640096380952,68.26720357937067,53.93093642180343,54.025872439405425,0.11080261556115545,0.0949360176019951,1.1671293820821371,0.0025694992486807056,0.001977697505124415,0.0022735983769025603,14.241331139965247,98,76,671,527,10,15,112372.35803239128,0.14605067064083457,0.1442125237191651,0.8979591836734694,0.8026315789473684,4494,3603,18158,14381,687,540,2935346.580625415,0.24749421742482652,0.25053890550031294,0.8471295060080106,0.8501248959200666,98,76,569,433,88,10,92,481,61,15,79,372,0.26825633383010433,0.2656546489563567,0.8979591836734694,0.8026315789473685,0.1546572934973638,0.14087759815242495,98,76,112372.35803239128,2900.0,0.24749421742482652,0.25053890550031294,0.8471295060080106,0.8501248959200666
30,0.0,2985.0,1174,68.26720357937067,68.39301072971952,54.02689948816502,54.138269765290914,0.12580715034884804,0.11137027712589287,1.129629498960802,0.0025257849905076313,0.0019492400302487643,0.0022375125103781977,14.254740964428606,92,70,659,515,16,8,110440.02142012629,0.13960546282245828,0.13592233009708737,0.8260869565217391,0.8857142857142857,4586,3673,18817,14896,703,548,3045786.602045541,0.24371578891427964,0.2465762620837809,0.8467073702573048,0.8508031581813231,92,70,547,443,76,16,96,471,62,8,64,381,0.26100151745068284,0.2446601941747573,0.8260869565217391,0.8857142857142857,0.13893967093235832,0.1399548532731377,92,70,110440.02142012629,3000.0,0.24371578891427964,0.2465762620837809,0.8467073702573048,0.8508031581813231
31,0.0,3084.5,1109,68.39301072971952,68.51570003388794,54.138269765290914,54.24208356293589,0.12268930416841783,0.10381379764497467,1.1818207882924594,0.0024838852502230037,0.0019198496414165379,0.0022018674458197706,14.27361647095205,100,66,647,462,12,6,104486.27044609148,0.1545595054095827,0.14285714285714285,0.88,0.9090909090909091,4686,3739,19464,15358,715,554,3150272.8724916326,0.2407521578298397,0.2434561791899987,0.8474178403755869,0.8518320406525809,100,66,561,396,88,12,74,473,60,6,60,336,0.250386398763524,0.2597402597402597,0.88,0.9090909090909091,0.1568627450980392,0.15151515151515152,100,66,104486.27044609148,3100.0,0.2407521578298397,0.2434561791899987,0.8474178403755869,0.8518320406525809
32,0.0,3184.0,1184,68.51570003388794,68.659979583414,54.24208356293589,54.334866784667625,0.14427954952606115,0.09278322173173592,1.5550176727341558,0.002451351195380429,0.0018888490969134386,0.002170100146146934,14.325112798746375,108,71,660,524,26,16,111718.28700843206,0.16363636363636364,0.13549618320610687,0.7592592592592593,0.7746478873239436,4794,3810,20124,15882,741,570,3261991.159500065,0.23822301729278472,0.2398942198715527,0.8454317897371715,0.8503937007874016,108,71,551,431,82,26,83,469,55,16,77,376,0.25,0.25190839694656486,0.7592592592592593,0.7746478873239436,0.14882032667876588,0.12761020881670534,108,71,111718.28700843206,3200.0,0.23822301729278472,0.2398942198715527,0.8454317897371715,0.8503937007874016
33,0.0,3283.5,1158,68.66245676730179,68.83310895245039,54.334866784667625,54.45111588194252,0.17065218514859737,0.11624909727489552,1.467987185698778,0.0024295312709859884,0.00186683824466603,0.0021481847578260094,14.381993070507868,81,82,653,505,9,13,109458.31112986527,0.12404287901990811,0.16237623762376238,0.8888888888888888,0.8414634146341463,4875,3892,20777,16387,750,583,3371449.47062993,0.23463445155701015,0.2375053395984622,0.8461538461538461,0.8502055498458376,81,82,568,423,72,9,76,496,69,13,69,354,0.22664624808575803,0.2732673267326733,0.8888888888888888,0.8414634146341463,0.1267605633802817,0.16312056737588654,81,82,109458.31112986527,3300.0,0.23463445155701015,0.2375053395984622,0.8461538461538461,0.8502055498458376
34,0.0,3383.0,1122,68.83310895245039,69.00169919160169,54.45306842900797,54.57010015843617,0.16859023915129967,0.11703172942819862,1.4405515493534022,0.0024076598333544297,0.0018469266129092787,0.0021272932231318543,14.431599033165519,99,75,616,506,13,10,106259.61171145059,0.16071428571428573,0.1482213438735178,0.8686868686868687,0.8666666666666667,4974,3967,21393,16893,763,593,3477709.0823413804,0.23250595989342307,0.2348309950867223,0.8466023321270607,0.8505167632972019,99,75,516,422,86,13,87,430,65,10,74,357,0.28084415584415584,0.274703557312253,0.8686868686868687,0.8666666666666667,0.16666666666666666,0.15402843601895735,99,75,106259.61171145059,3400.0,0.23250595989342307,0.2348309950867223,0.8466023321270607,0.8505167632972019
35,0.0,3482.5,1098,69.00169919160169,69.13629339005175,54.57010015843617,54.706491098962445,0.13459419845005982,0.13639094052627598,0.9868265291720749,0.0023773250376728917,0.0018331261212622353,0.0021052255794675634,14.429802291089302,89,68,621,477,11,7,104248.75244530191,0.143317230273752,0.14255765199161424,0.8764044943820225,0.8970588235294118,5063,4035,22014,17370,774,600,3581957.8347866824,0.22999000635958936,0.23229706390328153,0.8471262097570611,0.8513011152416357,89,68,526,416,78,11,84,448,61,7,54,355,0.2608695652173913,0.24109014675052412,0.8764044943820225,0.8970588235294118,0.1482889733840304,0.1466346153846154,89,68,104248.75244530191,3500.0,0.22999000635958936,0.23229706390328153,0.8471262097570611,0.8513011152416357
36,0.0,3582.0,1176,69.14158057675249,69.30296753585289,54.70753961551201,54.833028943569786,0.16138695910039758,0.12548932805777469,1.2860612260677322,0.0023575866049045167,0.0018173553525069903,0.0020874709787057537,14.4699385922831,96,83,663,513,18,13,111945.15895246256,0.14479638009049775,0.1617933723196881,0.8125,0.8433734939759037,5159,4118,22677,17883,792,613,3693902.993739145,0.22749922829298408,0.23027456243359615,0.8464818763326226,0.8511413307430792,96,83,562,438,78,18,83,484,70,13,62,368,0.24283559577677225,0.2573099415204678,0.8125,0.8433734939759037,0.1387900355871886,0.1598173515981735,96,83,111945.15895246256,3600.0,0.22749922829298408,0.23027456243359615,0.8464818763326226,0.8511413307430792
