episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
1,0.0,99.5,1111,60.81565575819663,61.26208775105042,48.29054967454462,48.721948242503196,0.4464319928537961,0.4313985679585741,1.0348481103364848,0.0044643199285379605,0.004313985679585741,0.00438915280406185,12.540139508547227,287,237,597,514,51,32,493.0796891354733,0.4807370184254606,0.46108949416342415,0.8222996515679443,0.8649789029535865,287,237,597,514,51,32,493.0796891354733,0.4807370184254606,0.46108949416342415,0.8222996515679443,0.8649789029535865,287,237,487,442,236,51,59,251,205,32,40,237,0.49413735343383586,0.4766536964980545,0.8222996515679443,0.8649789029535865,0.48459958932238195,0.4638009049773756,287,237,493.0796891354733,100.0,0.4807370184254606,0.46108949416342415,0.8222996515679443,0.8649789029535865
2,0.0,199.0,1137,61.26382678712119,61.89400985670068,48.72587298093149,49.227020156694536,0.6301830695794877,0.5011471757630446,1.257481035625859,0.005391770492520252,0.004682352410749573,0.005037061451634912,12.666989700006141,360,290,624,513,62,31,565.3041091025051,0.5769230769230769,0.5653021442495126,0.8277777777777777,0.8931034482758621,647,527,1221,1027,113,63,1058.3837982379785,0.5298935298935299,0.5131450827653359,0.8253477588871716,0.8804554079696395,360,290,521,443,298,62,41,223,259,31,39,184,0.5432692307692307,0.580896686159844,0.8277777777777777,0.8931034482758621,0.5719769673704415,0.5846501128668171,360,290,565.3041091025051,200.0,0.5298935298935299,0.5131450827653359,0.8253477588871716,0.8804554079696395
3,0.0,298.5,1074,61.89760270528479,62.550553124602615,49.227020156694536,49.75874920552016,0.6529504193178255,0.5317290488256248,1.2279758285915165,0.0057829912213532945,0.004893998436585131,0.005338494828969213,12.791803919082454,365,310,585,489,49,43,575.5193280816131,0.6239316239316239,0.6339468302658486,0.8657534246575342,0.8612903225806452,1012,837,1806,1516,162,106,1633.9031263195916,0.5603543743078627,0.5521108179419525,0.8399209486166008,0.8733572281959379,365,310,501,416,316,49,35,185,267,43,30,149,0.6,0.6073619631901841,0.8657534246575342,0.8612903225806452,0.6307385229540918,0.6418269230769231,365,310,575.5193280816131,300.0,0.5603543743078627,0.5521108179419525,0.8399209486166008,0.8733572281959379
4,0.0,398.0,1100,62.56058312261002,63.31384249818051,49.76337988186309,50.344408653664104,0.7532593755704937,0.5810287718010159,1.2964235372296873,0.006245466849959715,0.005134647447798706,0.005690057148879211,12.96943384451641,426,347,603,497,78,52,627.1143927521791,0.7064676616915423,0.6981891348088531,0.8169014084507042,0.8501440922190202,1438,1184,2409,2013,240,158,2261.017519071771,0.5969281859692819,0.5881768504719325,0.8331015299026425,0.8665540540540541,426,347,495,422,348,78,30,147,295,52,23,127,0.6268656716417911,0.6398390342052314,0.8169014084507042,0.8501440922190202,0.703030303030303,0.6990521327014217,426,347,627.1143927521791,400.0,0.5969281859692819,0.5881768504719325,0.8331015299026425,0.8665540540540541
5,0.0,497.5,1126,63.316232022025815,64.02437420585899,50.344408653664104,50.98377272301221,0.708142183833175,0.6393640693481046,1.1075726925899925,0.006417436895324727,0.005386446096935174,0.0059019414961299504,13.040601482846782,420,349,625,501,64,40,673.9839324684767,0.672,0.6966067864271457,0.8476190476190476,0.8853868194842407,1858,1533,3034,2514,304,198,2935.0014515402477,0.6123928806855636,0.6097852028639618,0.8363832077502691,0.8708414872798435,420,349,534,439,356,64,27,178,309,40,22,130,0.6128,0.6606786427145709,0.8476190476190476,0.8853868194842407,0.6666666666666666,0.7038724373576309,420,349,673.9839324684767,500.0,0.6123928806855636,0.6097852028639618,0.8363832077502691,0.8708414872798435
6,0.0,597.0,1218,64.02867740514864,64.86366174788655,50.98377272301221,51.690432292655345,0.8349843427379113,0.7066595696431364,1.181593483775475,0.00674667664948321,0.005666471030184539,0.006206573839833874,13.173229455231208,461,378,669,549,67,63,756.266579420828,0.6890881913303438,0.6885245901639344,0.8546637744034707,0.8333333333333334,2319,1911,3703,3063,371,261,3691.2680309610755,0.6262489873075885,0.623898139079334,0.840017248814144,0.8634222919937206,461,378,577,468,394,67,25,183,315,63,18,153,0.6263079222720478,0.6065573770491803,0.8546637744034707,0.8333333333333334,0.682842287694974,0.6730769230769231,461,378,756.266579420828,600.0,0.6262489873075885,0.623898139079334,0.840017248814144,0.8634222919937206
7,0.0,696.5,1157,64.87114870533043,65.65638131015659,51.693340576573625,52.295853168549776,0.7852326048261631,0.6025125919761507,1.30326339280432,0.006915322217085662,0.005721862134293078,0.00631859217568937,13.360528141606814,450,367,645,512,63,57,736.0089093999095,0.6976744186046512,0.716796875,0.86,0.8446866485013624,2769,2278,4348,3575,434,318,4427.2769403609855,0.6368445262189513,0.6372027972027972,0.8432647165041531,0.8604038630377524,450,367,548,427,387,63,34,161,310,57,28,117,0.6527131782945736,0.66015625,0.86,0.8446866485013624,0.7062043795620438,0.7259953161592506,450,367,736.0089093999095,700.0,0.6368445262189513,0.6372027972027972,0.8432647165041531,0.8604038630377524
8,0.0,796.0,1190,65.66062747822552,66.43013250262146,52.29967557730524,53.01280722315901,0.76950502439594,0.7131316458537711,1.0790504514417922,0.007018095930531043,0.005902821935767983,0.006460458933149513,13.417325279462453,468,407,635,555,71,63,771.8500522245216,0.7370078740157481,0.7333333333333333,0.8482905982905983,0.8452088452088452,3237,2685,4983,4130,505,381,5199.126992585507,0.6496086694762191,0.6501210653753027,0.8439913500154463,0.8581005586592179,468,407,542,468,397,71,22,145,344,63,24,124,0.6598425196850394,0.6630630630630631,0.8482905982905983,0.8452088452088452,0.7324723247232472,0.7350427350427351,468,407,771.8500522245216,800.0,0.6496086694762191,0.6501210653753027,0.8439913500154463,0.8581005586592179
9,0.0,895.5,1204,66.43642764613779,67.33562458643343,53.016834324129356,53.73793273834791,0.8991969402956386,0.7210984142185524,1.2469822739384193,0.007244409809151998,0.0060526478486703185,0.006648528828911158,13.597691848085518,490,416,669,535,70,53,795.229911517409,0.7324364723467862,0.7775700934579439,0.8571428571428572,0.8725961538461539,3727,3101,5652,4665,575,434,5994.356904102916,0.6594125973106865,0.6647374062165059,0.8457204185672123,0.8600451467268623,490,416,577,464,420,70,22,157,363,53,18,101,0.6606875934230194,0.7121495327102804,0.8571428571428571,0.8725961538461539,0.7279029462738301,0.7823275862068966,490,416,795.229911517409,900.0,0.6594125973106865,0.6647374062165059,0.8457204185672123,0.8600451467268623
10,0.0,995.0,1281,67.33858884896782,68.2804593835514,53.74635261544457,54.521276876292305,0.941870534583586,0.7749242608477331,1.2154356008330685,0.007464803625354776,0.006230727201747683,0.006847765413551229,13.759182507259098,543,444,712,569,84,71,858.8751940068815,0.7626404494382022,0.7803163444639719,0.8453038674033149,0.8400900900900901,4270,3545,6364,5234,659,505,6853.232098109797,0.6709616593337524,0.6773022544898739,0.8456674473067916,0.8575458392101551,543,444,607,480,459,84,21,148,373,71,18,107,0.6741573033707865,0.687170474516696,0.8453038674033149,0.8400900900900901,0.7561779242174629,0.7770833333333333,543,444,858.8751940068815,1000.0,0.6709616593337524,0.6773022544898739,0.8456674473067916,0.8575458392101551
11,0.0,1094.5,1253,68.2840998995172,69.16888806701841,54.521276876292305,55.27685766523263,0.8847881675012133,0.7555807889403283,1.1710040546982317,0.007593847553474353,0.006351189082443647,0.006972518317959,13.892030401785782,531,450,681,572,70,73,851.8462126633563,0.7797356828193832,0.7867132867132867,0.8681732580037664,0.8377777777777777,4801,3995,7045,5806,729,578,7705.078310773153,0.6814762242725337,0.6880812952118498,0.8481566340345761,0.8553191489361702,531,450,588,483,461,70,23,127,377,73,16,106,0.71071953010279,0.6870629370629371,0.8681732580037664,0.8377777777777777,0.7840136054421769,0.7805383022774327,531,450,851.8462126633563,1100.0,0.6814762242725337,0.6880812952118498,0.8481566340345761,0.8553191489361702
12,0.0,1194.0,1222,69.17915991261985,70.10347553334954,55.28207409918404,56.01021526916735,0.9243156207296863,0.72814116998331,1.26941815520591,0.007739849812627426,0.006433054662185605,0.0070864522374065155,14.093260264182192,544,393,719,503,85,55,838.855808419032,0.7566063977746871,0.7813121272365805,0.84375,0.8600508905852418,5345,4388,7764,6309,814,633,8543.934119192185,0.6884337970118496,0.6955143445870978,0.8477081384471469,0.855742935278031,544,393,615,438,459,85,19,156,338,55,10,100,0.6648122392211405,0.6918489065606361,0.84375,0.8600508905852418,0.7463414634146341,0.771689497716895,544,393,838.855808419032,1200.0,0.6884337970118496,0.6955143445870978,0.8477081384471469,0.855742935278031
13,0.0,1293.5,1280,70.11207313617949,71.1534032161712,56.01646339697276,56.7105124057905,1.0413300799917096,0.6940490088177427,1.5003696666400153,0.00795211342921121,0.006476894408650678,0.007214503918930944,14.442890810380696,603,412,758,522,74,53,887.688126770026,0.7955145118733509,0.789272030651341,0.8772802653399668,0.8713592233009708,5948,4800,8522,6831,888,686,9431.622245962211,0.6979582257685989,0.7026789635485288,0.8507061197041023,0.8570833333333333,603,412,656,451,529,74,28,127,359,53,18,92,0.7348284960422163,0.7222222222222222,0.8772802653399668,0.8713592233009708,0.8064024390243902,0.7960088691796009,603,412,887.688126770026,1300.0,0.6979582257685989,0.7026789635485288,0.8507061197041023,0.8570833333333333
