episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
30,61.887421952793886,0.1576103703321694,56.68292870496722,0.0918294482874923
31,61.94106717474184,0.1752367413990334,56.99118589310397,0.0916851756505196
32,62.00152078912846,0.1934660261144637,57.30132669078483,0.0941965241968161
33,62.068974596336616,0.2163785647747592,57.62405810091525,0.0981148822400792
34,62.14000342643966,0.238278122181766,57.94195822699269,0.1005341585028958
35,62.21894271106879,0.2573840287073076,58.254425267781,0.0974618378291191
36,62.302448425603416,0.2789256411079006,58.58099988307822,0.1083066757428406
37,62.39474228204576,0.3027834602784831,58.90557050616367,0.1096308158091013
38,62.49526900996781,0.3281479749950626,59.23110533693741,0.1052584909864084
39,62.60299025418152,0.3554305734730195,59.55870241608083,0.1092391812742549
40,62.71807779257135,0.385321543610546,59.88340674171143,0.1082354724785206
41,62.84295647904992,0.4075825935249969,60.21249382468058,0.113745334486144
42,62.97268982322995,0.4340857111060651,60.53777239645327,0.122996227821844
43,63.11358871935333,0.4598531219397131,60.865250402932986,0.1235972064454926
44,63.25944853341976,0.4801404997480076,61.20405018750096,0.1246987848238011
45,63.41008594885109,0.4997854894840469,61.53742673933213,0.1272695107932898
46,63.561331641215375,0.515940148349182,61.874087981867504,0.1305412688655036
47,63.71819426510781,0.532888640466942,62.20537539234762,0.1355990684570087
48,63.882969763209736,0.5441904046587891,62.55398971379391,0.1467237506486556
49,64.04609405659058,0.5541492530431359,62.89419160581837,0.1516671424561683
50,64.20588731705922,0.5638224315943686,63.23339252966274,0.147624958846977
51,64.36592347795812,0.572583311248849,63.574477820222015,0.1434001937137898
52,64.52590254720371,0.5810497178172056,63.915816571334666,0.1546058956303128
53,64.6845004127791,0.5846994340625414,64.25729455302101,0.1555698523290685
54,64.84063243696411,0.5846150295587752,64.6035566950523,0.1518286186457099
55,64.9942720215265,0.5840688737083574,64.94978811102338,0.1538392686680723
56,65.14558572292766,0.5848226693689165,65.29180625554983,0.1629842370892893
57,65.29462348298574,0.5809473728171531,65.64364031639272,0.1580649679982312
58,65.4372249392051,0.5825611116342232,65.99974722558666,0.1600302921592113
59,65.57993693826099,0.5868516730788127,66.35080992978737,0.1637306739717353
60,65.71196766315511,0.5862303476242344,66.70915207588928,0.1680392855726128
61,65.8474902660253,0.5911846590933292,67.0679840572811,0.1691207408688507
62,65.97489903485487,0.5938767761605119,67.42137323326949,0.1769821114287406
63,66.10409097607965,0.602842754774371,67.78237135678366,0.177342501076468
64,66.23556818123078,0.6093771884105567,68.1390521249454,0.1835778438294167
65,66.36421589669388,0.6151524427534697,68.4958341752617,0.1914072760955684
66,66.49343847755122,0.6253099023338546,68.86972876099757,0.1970187015933229
67,66.62189091397171,0.6379769077873213,69.23228963912021,0.1986132209181694
68,66.75100623120959,0.6461875188909254,69.60119933563301,0.2016711957291584
69,66.87736592214051,0.6593970142007094,69.9683786858775,0.2043750086103548
70,67.00595122709828,0.6744338944718372,70.34283576847812,0.2158202267385933
71,67.1377208817833,0.6859778791206558,70.71596231577988,0.2201800035166676
72,67.27253051276416,0.6933260888274251,71.09399298732062,0.2271018984291832
73,67.4016495076551,0.6980239260310753,71.46477886530991,0.2361557189766797
74,67.53320428916794,0.7066056160889108,71.84289890199287,0.244326309970332
75,67.66768911470989,0.7161758460193199,72.21375327204058,0.243996063132617
76,67.80001290168873,0.7211072310783716,72.59222137119721,0.2517263045371103
77,67.93592521550451,0.7245793853039607,72.9689801821456,0.2630837757379066
78,68.0743843703386,0.7260952921471172,73.34458120388157,0.2726844478698521
79,68.21134389994002,0.7269937261103544,73.73007644725404,0.2774951875673472
80,68.3467506202378,0.7323787720352949,74.11178191319952,0.2927747958921015
81,68.48463195138645,0.7337013877520239,74.49453967832207,0.3075206879076211
82,68.6208026540509,0.7336355656778419,74.88377336631086,0.3170038731660334
83,68.7545056289219,0.7439031316510184,75.27083574248837,0.3194883427141725
84,68.89142494854549,0.7471302751584727,75.65931627057589,0.3309423132568545
85,69.0262232178869,0.7507497124135667,76.05349824969089,0.3329752166706062
86,69.15802634627474,0.755299099593603,76.45202956324944,0.3469482784128664
87,69.28727083779299,0.7580634991172076,76.844619920723,0.3617376720755494
88,69.4190838149896,0.7659689874871792,77.24471611355632,0.3685208799315305
