episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
147,82.66183195357968,1.824191229739728,74.13947456678652,0.8126396715873512
148,82.89578767475037,1.8480888372333455,74.35235404110111,0.8169896237980773
149,83.13781766266895,1.8718181112972183,74.5595081443274,0.8328862597387218
150,83.37726243374094,1.900048801305274,74.76633782851607,0.8484489430891655
151,83.62117129720421,1.9274918371581984,74.97202020155487,0.8641586407317436
152,83.86205319305799,1.9528090385566872,75.19116743660422,0.880607823515408
153,84.10800198662983,1.9748625363320125,75.40025048485991,0.8877380331001333
154,84.35609787170894,1.9965894924160916,75.6136388217266,0.9045645123122452
155,84.59971370966498,2.016904581617783,75.82610698189528,0.923751259127628
156,84.84677794018566,2.037067049112397,76.04023439610141,0.9351753144748276
157,85.09278735764468,2.056105572924,76.24795429445516,0.9518581166354844
158,85.3458037566384,2.080973641622981,76.46098675646044,0.9626436172791226
159,85.5962453302771,2.102953577715584,76.66559498188022,0.9792499092405128
160,85.84855115799644,2.125650035139872,76.86848569668071,0.99240047161954
161,86.10325809394145,2.143992280941592,77.07491569117823,1.008149883312028
162,86.3588049109238,2.165553330590671,77.2838038639061,1.0192762580860624
163,86.61587768328323,2.1960424211485963,77.49059116469199,1.0324289847749428
164,86.8740489355841,2.2230279896833265,77.69935767567144,1.049723247913273
165,87.13449924651846,2.2430250095846835,77.90831797803733,1.0657647791802127
166,87.40135325934611,2.2672971279601586,78.1188716429159,1.0814677743544334
167,87.66122513819491,2.2944348001406607,78.32492137509989,1.0897584528859234
168,87.92550254315572,2.3106864009234886,78.53219756403044,1.1096835608773326
169,88.18835783354834,2.3269534278768886,78.7355685174645,1.1237307272275583
170,88.45276543756808,2.345445761832487,78.94318127423199,1.1381818708519915
171,88.72130812453989,2.36577315487993,79.14633120124007,1.1532818092349693
172,88.99281806351306,2.384711775652793,79.35125778329288,1.1732566558786544
173,89.26480958924452,2.4060529496674072,79.5538335971674,1.19094835502424
174,89.5335614337907,2.426784865070194,79.76537786283511,1.2105101026480405
175,89.79997122932046,2.4530889091408947,79.96499859908138,1.2269005151938166
176,90.06703092720332,2.477908749919256,80.16909033656489,1.2423678162935898
177,90.34366343934784,2.490052585823448,80.37047518210423,1.2578144313115862
178,90.61999407416774,2.512493368979615,80.56926353532371,1.2697519574663465
179,90.88834515499376,2.531359498904515,80.77394351431046,1.2846023934537716
180,91.16387295021124,2.537903142652046,80.9725979759339,1.3003966086223293
181,91.43050871406864,2.5508366420706152,81.17760021090571,1.3198986412211755
182,91.706708496031,2.566432371838377,81.37855421241854,1.3369504741847476
183,91.97812445828023,2.5874300520600912,81.58092958244058,1.3527392154857445
184,92.2558304312872,2.605848288598209,81.78407656222106,1.365514652766713
185,92.5290206955388,2.625001099691632,81.98883227504174,1.3865990442945242
186,92.80569689748305,2.6472010863287947,82.18373862624719,1.4075839455980694
187,93.08826167640612,2.660526223685882,82.38146815563809,1.422225119733645
188,93.3670699948538,2.678639118151229,82.58507263976591,1.439428696992434
189,93.64646446382974,2.698122734668326,82.78565758914127,1.4546846697588105
190,93.92390450375088,2.7118110999021683,82.99245453749202,1.4723401112253445
191,94.20748631603472,2.7319680526500747,83.1926074800488,1.4897667916975843
192,94.4821769736714,2.7433500811435865,83.3858157834076,1.5092802069081577
193,94.76808773715516,2.757281006276932,83.58779180916397,1.5299304194932584
194,95.04770841354024,2.7769269889282917,83.78579562876835,1.5456610456839666
195,95.32822269750784,2.791250345197129,83.98488202254535,1.5624191349913226
196,95.60559272840148,2.805967398674282,84.18807669190545,1.577136893457606
197,95.87671180166028,2.82381634230724,84.3833216869455,1.5891052709424252
198,96.15772698321862,2.831228147506657,84.58462683107705,1.607891377615372
199,96.43912447282256,2.8479737045845,84.79025452355961,1.6251884943754182
200,96.72261487514324,2.8613347806269225,84.99151775063112,1.6388098943762268
201,97.0128241421656,2.8800827308681547,85.19085980215792,1.6520851031432422
202,97.29527209690616,2.9002210258912817,85.39400791040747,1.6723752469469544
203,97.57419367934526,2.9213960608526124,85.59484858253026,1.6850246742095314
204,97.8565726318673,2.9394742791534383,85.7946691025352,1.7072162925622345
205,98.14465681601992,2.9603767165487422,85.99685388845225,1.7225864102368782
206,98.41849685530391,2.976514642658362,86.19118433526266,1.734663441742914
207,98.70531312069612,2.9896464135084018,86.3931475500486,1.7491107890576976
208,98.98947357199258,3.0046535580818787,86.58810072230918,1.768508760003863
209,99.27119013331712,3.020435426121974,86.78091258366189,1.7843224805199889
210,99.56148408526003,3.033325853647758,86.9827323334905,1.7965518188448095
211,99.84476783215702,3.051247266824112,87.19062654746952,1.8145841485777237
212,100.13777033719865,3.066521687980479,87.38638877561178,1.8302508532533996
213,100.42362671090376,3.0806833335128423,87.58862699308617,1.842769045525929
214,100.71436139092192,3.0964270898879733,87.78569299860285,1.8539396358452944
215,101.00084308871848,3.111357933090732,87.98826248225173,1.8672038329484757
216,101.29169535417356,3.125847678305419,88.19085633476307,1.8805588431064804
217,101.58265626647572,3.144648521496434,88.3911994126266,1.900861292884624
218,101.87016364565984,3.165695171140815,88.58937857757337,1.9124509529483928
219,102.16008127805988,3.181928803934108,88.79625866919613,1.926518722682907
220,102.44818313602282,3.19808980781137,89.0004439884992,1.9401370051781643
221,102.73748773626592,3.2233036391191505,89.20231453502107,1.9519927881704693
222,103.02851947565053,3.2398579261151084,89.40478972268107,1.9695506822343072
223,103.31193811799668,3.2539064270928857,89.6011378535349,1.9798463499651493
224,103.61173378795095,3.2688425655534528,89.80094602950483,1.996511524326496
225,103.90720079493876,3.285004567683436,90.0014649138993,2.01656470898277
226,104.19795417213398,3.30189410151022,90.20140373569724,2.0336318329010057
227,104.48577871476232,3.3228024208060973,90.39617694106504,2.04553324189228
228,104.77234264963911,3.3473393454327027,90.59799701886558,2.0624369354678627
229,105.06994395213876,3.3675843411473507,90.79897343455772,2.0782903344845174
230,105.35995101653248,3.377015519172458,90.9987588158562,2.089856170665839
231,105.65503818201236,3.3980346071470127,91.1967657655488,2.1076783166672373
232,105.94448921900648,3.4188300426885507,91.40115541724312,2.126396516308421
233,106.234995587691,3.438254848158178,91.59829619859188,2.1401078734706567
234,106.53480660616404,3.457115978502984,91.79654683536548,2.1512226189556825
235,106.82682893596817,3.480257746850882,91.9961108052344,2.166276694440485
236,107.12568066206666,3.5017630872837584,92.19866013322554,2.184028250813691
237,107.42387381476962,3.5199108824242096,92.3928980098582,2.193811822514418
238,107.71961447527735,3.54225136838762,92.5981956737283,2.202038910066964
239,108.0176317986888,3.56520890525424,92.80205089038267,2.213248202697534
240,108.30983213607146,3.588065016810743,92.99765331468058,2.2258326453172685
241,108.6047133078351,3.613595356043287,93.20105646695694,2.2438579635844653
242,108.90278308981384,3.6256730599807936,93.40141631374507,2.262962851106306
243,109.20022858083,3.6332464050919855,93.60139739251132,2.275990681935748
244,109.5013758224922,3.647130480967003,93.79922388404604,2.2888171929935925
245,109.79987405529172,3.6626785405607216,93.9997117842668,2.299830762136047
246,110.09932813458832,3.681850361536698,94.19855176624142,2.3131604576002376
247,110.4008135915814,3.705669223269384,94.40135689932256,2.331575994574856
248,110.6952699567003,3.726658645571941,94.6034676013122,2.3476267882702047
249,110.99519896119928,3.73800741922924,94.80037119009978,2.3647294969644914
250,111.29867676306074,3.756943858513224,95.00113851190584,2.3846738749324423
251,111.60193312291037,3.778262274716275,95.1947116834404,2.4058003173762263
252,111.89797776586197,3.7989015319157753,95.39866854749206,2.4237267133433837
253,112.20152616737208,3.817303975232264,95.59226537655346,2.4439795710321763
254,112.5098537161002,3.840291087571532,95.79247178246337,2.458295491550423
255,112.81771998021924,3.861296357401096,95.99272350184243,2.48028155941077
256,113.12079834054528,3.876853137868496,96.19649898393234,2.4968169408225287
257,113.42759419649109,3.887259660910513,96.39657362837876,2.5152844733973225
258,113.73380572800416,3.906251525787564,96.59083336700418,2.535026427182536
259,114.03927606907818,3.9302584648905134,96.7941469117221,2.5551969986275798
260,114.34339339007168,3.95634802845209,96.991980369562,2.5795239402758696
261,114.64425196870354,3.9789526238848234,97.19157984694596,2.598754579242972
262,114.94884800737113,4.003721868897641,97.39301527061328,2.6191697627390456
263,115.2609820961436,4.03164178017044,97.59750610883977,2.6359414321779373
264,115.5665946612337,4.052483549771339,97.79842808026469,2.6495313719076283
265,115.88269460986837,4.076029379108328,97.99957316252164,2.664940377431144
266,116.19132304425412,4.088208633912266,98.20288624074075,2.6834172519506807
267,116.49015075835544,4.108864020361178,98.4059760895548,2.7039570948277203
268,116.79381171483814,4.123450578317687,98.6059561587044,2.72754514711171
269,117.1048930736162,4.146463870787485,98.80397234666889,2.7464118436463254
270,117.41094497247684,4.167051502235489,99.00325737813452,2.7697469319855705
271,117.71475331993544,4.18694960918534,99.20948409171552,2.7898205546816275
272,118.0209466690809,4.210087547620878,99.4103448746058,2.8095336117079754
273,118.32958706907657,4.231894409043866,99.6107324353186,2.8339145768335525
274,118.63406487312912,4.247467412847168,99.81296064458635,2.8549409410068622
275,118.94163329386136,4.274672071786351,100.01322699276798,2.877183028595826
276,119.24887333964212,4.296847678021681,100.2096475083926,2.8893656065481506
277,119.55370562258744,4.312401737717955,100.4084987546391,2.904246254403679
278,119.86644873903607,4.340477745447333,100.60512502126916,2.9202866863850407
279,120.17472743572746,4.375682491896371,100.80388352186068,2.937331977665077
280,120.47856204811184,4.393787680280005,101.00202304965477,2.958117436170216
281,120.78300920393345,4.410389169711847,101.20173436798406,2.9844957394415688
282,121.0931602731617,4.429063212583277,101.40571873011436,3.004229841084596
283,121.4090919955831,4.448234007601922,101.60676653007012,3.023873203294246
284,121.71695084153752,4.470629185791043,101.80469670857252,3.037690540035209
285,122.02591860064702,4.489814592841276,102.00674532772484,3.0605848545510628
286,122.33926985488164,4.513378854188429,102.20811289348516,3.086644720990473
287,122.65491953752988,4.534401012798129,102.41109740215896,3.104429030611724
288,122.96066865715248,4.553479603563073,102.6078172498726,3.1266516212550544
289,123.27548264785148,4.59246393123335,102.80845984895032,3.148162714522021
290,123.59147314537476,4.614299704990584,103.01329573486092,3.169889962961399
291,123.9121395779288,4.63817135860362,103.21374168186917,3.1911332162732
292,124.22405233862942,4.66116704787462,103.40531978130878,3.213678294590101
293,124.5379198345341,4.685497843582166,103.6027662006743,3.233441339071275
294,124.85055306779677,4.705483041506011,103.79943241831192,3.2540967406512395
295,125.16834578194435,4.719741684398205,104.0051940618044,3.2800577758472005
296,125.48646989036791,4.739493329173921,104.20468897262847,3.303588655071656
297,125.79493055665344,4.761274791114873,104.40658853374774,3.3305944705988053
298,126.11013235799078,4.784633814502716,104.60702284963676,3.3440313098931496
299,126.42679180223745,4.806587172190231,104.80534297220228,3.372483955813797
300,126.74020227711208,4.822165392319276,105.00269282533996,3.395942862623219
301,127.05494067504124,4.845084377209098,105.20084564630864,3.4173385234922344
302,127.36789683390298,4.864559354426203,105.40248024730025,3.4360770803110965
303,127.68870554895916,4.8835493004407,105.6013906251695,3.4638815461001875
304,128.00783132848522,4.905926874890175,105.7992508155467,3.487492725615009
305,128.32504483803746,4.93670148065081,105.99557781366876,3.508102556534677
306,128.63394683431218,4.956783369076139,106.19392358505658,3.527848119316798
307,128.95212277627266,4.982115457459471,106.3913737125528,3.5502838736881523
308,129.26877001864892,5.009550782632555,106.5945942458789,3.569710402058809
309,129.5898831244993,5.02696993895094,106.79892510386304,3.594901383360752
310,129.91129626754952,5.050146907236226,106.9938500328294,3.6125072437433694
311,130.23397224141843,5.074411042309866,107.18845222516102,3.631653166344636
312,130.55662752962172,5.103451255646311,107.38883534882066,3.6526225691451097
313,130.88145460326592,5.131175694733967,107.58589262008074,3.6739324839288967
314,131.20708782154014,5.156933394359552,107.78657826223036,3.6980729697991137
315,131.53072395686647,5.178211539853328,107.98567085080802,3.719608111421976
316,131.85499736537545,5.204092501823015,108.19569227756536,3.7505276798333096
317,132.17848044609585,5.229559142825326,108.39606668717244,3.7731605070591776
318,132.50453361288697,5.255424538269671,108.59923211717054,3.798475460555284
319,132.83136229741558,5.273076288137611,108.79673829670612,3.818324718730989
320,133.15123881742153,5.293879789386445,108.99334186223564,3.8398879966887782
321,133.47644723117486,5.319511300367316,109.19209583518185,3.857282563198752
322,133.79472970834317,5.349748889244654,109.39396899978831,3.885398583887436
323,134.11977273541882,5.382455609182314,109.59573645400404,3.912484026790485
324,134.43500906676582,5.412031685735365,109.79571220222408,3.9338278323175633
325,134.7645764050049,5.435222543920517,109.99275201320243,3.958176375398678
326,135.09167175391053,5.454342349704184,110.18973477651032,3.980335301510009
327,135.42073401954988,5.477694523534462,110.38685417567156,4.001238739686079
328,135.74853561941364,5.505035060746993,110.58541131148856,4.020145207661682
329,136.07642358186592,5.528715562045666,110.79120236117824,4.042865988279121
330,136.40395430821354,5.55900655192761,110.98993383150182,4.07326720195876
331,136.73049456946296,5.590601379178856,111.18977660682852,4.096456239289344
332,137.06515009686422,5.619980104016754,111.39258104622304,4.119361052023584
333,137.3905831281678,5.645733539657382,111.59331605234748,4.14437590307478
334,137.71879437365448,5.675459815897273,111.79175781966464,4.165223312948057
335,138.04427735217376,5.698331700180918,111.9924893778219,4.191384500552123
336,138.36696396819897,5.720880233929207,112.18932581556008,4.214235245204824
337,138.69622694755725,5.754409786085867,112.38389195037256,4.236923349155421
338,139.02350115928425,5.77672445834536,112.57763523138048,4.262252719797104
339,139.3550374117874,5.795509135103569,112.77437472353128,4.288500098061353
340,139.68532739641026,5.826518346967553,112.96739679596632,4.310989692896707
341,140.00882289990858,5.853058644477092,113.16420150203813,4.32930008453191
342,140.33833144857215,5.870563183617576,113.36162885480104,4.357241464393551
343,140.6706501848111,5.903802524507144,113.5611252645398,4.376344003982361
344,141.00233191537762,5.926995840903257,113.75730092843386,4.400861181808681
345,141.33974245923648,5.946957257263402,113.951218269821,4.426103323610326
346,141.66722179485495,5.971459342608008,114.1456336228769,4.452194489861703
347,141.99456706050532,5.992463297180125,114.34028603682276,4.469056786277754
348,142.32679212640662,6.012409719097088,114.54281784233436,4.496575019782733
349,142.6602335036757,6.032215334827082,114.7408664861787,4.523327059951061
350,142.98600606979198,6.0619249299280895,114.9417049746223,4.544899921099422
351,143.32204061511206,6.092901886800927,115.14234203497747,4.574479210064236
352,143.65619685052155,6.1268554699289055,115.33779037828036,4.596528742455084
353,143.99235322687036,6.147420038024367,115.53086562620848,4.615523758816135
354,144.3301045826818,6.179651650058287,115.72733616050296,4.643107973648918
355,144.6645130159378,6.205426548272864,115.9275065209894,4.666052687254328
356,144.99611482587522,6.223295033652832,116.13091627760198,4.690565016723514
357,145.32779969583422,6.251443502777273,116.32965703315148,4.727364711234745
358,145.65901903424637,6.274640157565154,116.5211261279308,4.753330965766583
359,145.99858646770122,6.298100995435226,116.7256802232254,4.780968330156471
360,146.33680220777728,6.318682946068771,116.9251871506024,4.807349201245203
361,146.6717028426482,6.345683664336189,117.1258162933932,4.835478394521963
362,147.0099935651513,6.376852371154428,117.32030478824086,4.86470701193597
363,147.3385581018782,6.405422456323251,117.5169739463915,4.889469722471667
364,147.68072317295332,6.434211653563637,117.71678315265277,4.916633465088123
365,148.01328670431553,6.449417148686028,117.91203171303926,4.948063177041137
366,148.3550635643158,6.48606175380676,118.10719242642116,4.977270226230313
367,148.69128903307538,6.5162309950678186,118.30732758357492,5.0082415043508695
368,149.02911767194874,6.537444892773365,118.5050349919866,5.030566904873954
369,149.36738365380023,6.563219236932812,118.7060781445033,5.063090194654472
370,149.71002231621932,6.5881798737564825,118.90922475213397,5.089997528117376
371,150.04639968425423,6.608885550561842,119.1055645641864,5.124961704036812
372,150.38706096899446,6.634882286187599,119.30316005413653,5.151052665647408
373,150.73098381369994,6.663039324094903,119.4974709542591,5.177658212195818
374,151.06655193936504,6.692991501279847,119.69021440569549,5.2059934120573
375,151.40062845181254,6.716386387011063,119.88787887547,5.234279948720979
376,151.73877685255314,6.73897086127457,120.09294851738272,5.262287272416129
377,152.08667650530472,6.764676826581551,120.28608922189294,5.288304842294
378,152.42792431314513,6.78471548724281,120.4879448723894,5.3169125145491964
379,152.7665776311877,6.811195993255175,120.68154433563308,5.341810384388425
380,153.10588772776327,6.838228035911166,120.87773920658454,5.368823347201983
381,153.4472925637508,6.865686382824682,121.07579329847374,5.398309662253338
382,153.78232704164995,6.90440656859454,121.2681670370302,5.417609559889079
383,154.12569724078406,6.932126950914026,121.46422115531156,5.446095229278592
384,154.4742126838134,6.97098992696553,121.6557255440242,5.472828749398538
385,154.81629517982324,7.005091857564133,121.85861689474088,5.500232111612344
386,155.15998427876028,7.03162930180135,122.05668744991452,5.529342719147529
387,155.506248880043,7.068211590759005,122.25221551892712,5.550503767964627
388,155.85058670048983,7.091087291284983,122.4500750079711,5.579574040902777
389,156.19665076711857,7.125383321763641,122.64404081012776,5.604942741968015
390,156.53570250370555,7.149829394362984,122.84156405311462,5.630603975729376
391,156.8833668872084,7.181382586214526,123.04054094111883,5.656173190614736
392,157.22618031465578,7.205684304246912,123.2318279361766,5.680781498549418
393,157.57239472824622,7.233625946918728,123.42392157910108,5.711464301714162
394,157.9173284003405,7.258807835543373,123.61922022143196,5.735782378438792
395,158.262384534247,7.287217329230601,123.81266845985031,5.759516000128921
396,158.60402323016763,7.327334523275259,124.0088535173618,5.786795791306926
397,158.94542419462522,7.3602518031144575,124.20798442715244,5.813641213448479
