episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
1,61.500586209836,0.0234205381690464,48.54957136897395,0.0125540414509897
2,61.54528925573595,0.0515212502702152,48.79712575643609,0.020826179808519
3,61.59302659069215,0.0815405045834536,49.04778763275509,0.0276251935436202
4,61.64022907177188,0.1158415772745203,49.29623113514722,0.0392981552805061
5,61.68970394685268,0.1577750916450708,49.547142497815024,0.0482476363688481
6,61.74051935515005,0.2022253954096904,49.799641414531415,0.0574059330678337
7,61.79376417184828,0.2487599393641781,50.04469821392194,0.0671963209028318
8,61.84634717148085,0.2887687177586029,50.29810076178281,0.0696829290127294
9,61.89900362692468,0.3264922429215878,50.5485832608564,0.0811978191692923
10,61.95195019211173,0.3659589968111018,50.801442012951966,0.0891190929755319
11,62.002842676053525,0.4027905796037388,51.05538893771184,0.1013832658299599
12,62.05613764369709,0.4428036383013536,51.31009009899513,0.1138362359208801
13,62.11130118055515,0.4871538898850284,51.56626461144032,0.120904808018622
14,62.16690801967091,0.5324623763510098,51.83176867255283,0.134967466658985
15,62.22066145283513,0.5754168980622844,52.08791183185751,0.1472211834830197
16,62.27401575897667,0.6200534923139109,52.35324794308671,0.1581764725996469
17,62.32300594095407,0.6599778014826685,52.61697466115805,0.1816590743934852
18,62.37661793428409,0.7055645217881756,52.88155944681448,0.2030216704952335
19,62.43050565211407,0.7550221388577218,53.15023320153782,0.223726742747032
20,62.48446104907565,0.8073140045438719,53.40859017019197,0.2496776695209229
21,62.53926069224768,0.8668328191101133,53.67730472159669,0.2760246859898343
22,62.5918286275073,0.9316039680964098,53.95019177721461,0.3029063494057683
23,62.64768090386592,0.9998288131419628,54.223603300882914,0.3340758728101526
24,62.69973004047155,1.0679609550981746,54.49623557314307,0.3643445255281011
25,62.752489028007616,1.1331020566016086,54.7649642488927,0.3965311377703336
26,62.80680703541011,1.2053592011197098,55.0361301201273,0.4308450906603245
27,62.86226422261463,1.2786074021858262,55.30376958070241,0.4633620759377889
28,62.92149535351452,1.3640542447676454,55.57842647682912,0.5057013960830661
29,62.97801271150413,1.4454984392407833,55.84724976570101,0.5401574805453335
30,63.04156440715124,1.5470239738480949,56.12216475216872,0.578216547546195
31,63.09938702251234,1.6381312446607728,56.399757357252994,0.6196318264106977
32,63.15863227460828,1.7366283000832752,56.68343302922851,0.6585912040610451
33,63.216395011420346,1.8329920835232687,56.95394022301142,0.7004173558334297
34,63.27746265593173,1.9339463963072057,57.230257567319335,0.7378717073006498
35,63.33817762240443,2.03194956363969,57.51144182246081,0.7737975625702107
36,63.40013603633196,2.132633102661484,57.79999200363858,0.8190541814212231
37,63.46207145885533,2.238246044189541,58.0876606502335,0.8566316504866337
38,63.52302405372602,2.345726620102808,58.3724929118535,0.8970822861490704
39,63.586939578633306,2.45514113011956,58.6677901971902,0.9400821824241428
40,63.644399164665046,2.553075479953073,58.95350049774837,0.9795144491875056
41,63.70186189254992,2.651044106417769,59.24104590736406,1.028365799347359
42,63.7628560202793,2.753494068613538,59.531961303616505,1.077309612468351
43,63.82344687674868,2.854861742041612,59.82353489036334,1.1202865753525189
44,63.88007649135172,2.950242598092736,60.11196453476018,1.1636661046219972
45,63.93374580202881,3.044299303904239,60.408048976881766,1.2094546489234428
46,63.98574021382858,3.131693473394667,60.698165258375205,1.2547697971028111
47,64.03750500281369,3.219755770758711,60.99472440349787,1.2974149805933617
48,64.09021607084688,3.301523871714776,61.29248202579563,1.3401470607337171
49,64.13771334413957,3.3816441285194547,61.589884666724494,1.3838930842637671
50,64.18372811289692,3.4481386745428044,61.89202694651188,1.4266430806107118
51,64.2292886769738,3.5166831513949286,62.19130451591635,1.460465719940144
52,64.26842721698482,3.568681004771575,62.50358386292709,1.496503788449194
53,64.31196508965365,3.629665350622589,62.81907376386437,1.5369547628056983
54,64.35062936314438,3.676214910366743,63.13668389858748,1.577350044450913
55,64.38771238205238,3.721935468232089,63.44673120971535,1.614050641947731
56,64.42303048950836,3.7624148493901015,63.7629923801599,1.648194661610221
57,64.45718636824219,3.798841401796994,64.08400186826279,1.6881680036457831
58,64.49078132732653,3.835993477052688,64.40424550984756,1.7281563186271154
59,64.52473101189085,3.870118324309772,64.72095039859465,1.7649745732991042
60,64.56068641450636,3.902437217741467,65.05313000307606,1.807984064124578
61,64.59510964973632,3.9403704751516537,65.3753821867708,1.8462607987541488
62,64.62818000557849,3.9782867840326137,65.69844429658096,1.886336491330686
63,64.66043954432328,4.008462691381316,66.03181525221127,1.9250780483682468
64,64.69161348906007,4.034225016843548,66.35751066695397,1.972036879308499
65,64.72310511920809,4.067203375314912,66.68046220066122,2.0179727129343163
66,64.7535436606815,4.096301018189568,67.01458336415067,2.075173118037608
67,64.78427546855391,4.121807772225935,67.344080139815,2.1222135092828744
68,64.81200942453073,4.148814825156877,67.67309469486383,2.179862821739523
69,64.84041708595365,4.167636094051646,68.0105656273963,2.238365503039822
70,64.86667808309355,4.189848441486743,68.33796030488381,2.294839778455648
71,64.89498635123765,4.209877799968102,68.67022245110515,2.351400010397189
72,64.92166427265234,4.226188587623458,69.00156763317972,2.4154933153704934
73,64.94698485646254,4.244101185112549,69.33444771727473,2.47853527524649
74,64.97500995201717,4.260931568661561,69.66075110435347,2.5416155470356387
75,65.00349844861907,4.279875092566354,69.99261085450436,2.601013032903485
76,65.0289870326891,4.292937537248138,70.33266079944651,2.6735085054897088
77,65.05489308239012,4.305786382466436,70.66756648650119,2.742565264258072
78,65.08129697369634,4.317931585174804,71.01857675423574,2.8173187759379834
79,65.10762703466818,4.333322092137575,71.35499269070206,2.888064003402501
80,65.13313640290264,4.347310820117932,71.70219926267653,2.961850881633369
81,65.15835740504392,4.359084741641825,72.0551322831092,3.0496312594487973
82,65.18343012105588,4.36589317902854,72.40082316371999,3.1333018507121486
83,65.20779632975638,4.374919048447912,72.75569711185732,3.211332943345336
84,65.23268093212532,4.383933156952804,73.10303463969754,3.292837700295039
85,65.25882356292102,4.393715410115028,73.44612548599198,3.378576507523873
86,65.28476768823684,4.401371078581983,73.8005510268081,3.467957741808835
87,65.30978872570705,4.408550468247481,74.15385592619204,3.558675825582095
88,65.3353433193777,4.41710931881577,74.51030043376397,3.648780697674623
89,65.35791871959694,4.420215749273018,74.86619222786342,3.7373344371489536
90,65.38236851997809,4.425777755059893,75.21770302354888,3.8287854371815904
91,65.40671077098604,4.428859695397614,75.57105926298318,3.922335395658716
92,65.42853996633491,4.43221362312003,75.9227097639663,4.0162776837667975
93,65.45191223986555,4.435751930524017,76.28306804126073,4.113335629199599
94,65.4736924349937,4.438077408506515,76.64159554396363,4.207711177146067
95,65.49564946698756,4.439781288163286,77.01754222206421,4.309103810241656
96,65.5181582119865,4.442492816671507,77.38646863650416,4.410937029736323
97,65.5430901208876,4.445326929307337,77.75245174715141,4.511397997375662
98,65.56510513848619,4.449093415550599,78.12400804175817,4.610711006053061
99,65.58774845636214,4.451261597830037,78.50016176168833,4.706642006492748
100,65.61296588656084,4.454510925367573,78.8667757351477,4.798943267329108
101,65.63812672624827,4.457856894400502,79.2408563907818,4.896258437133373
102,65.66485866932108,4.460038794230719,79.61487143814912,4.991044442969967
103,65.69235310945147,4.46164777093601,79.98929739792553,5.079184631854819
104,65.71959614589268,4.462977181877868,80.36579802641361,5.165719549661477
105,65.7473965653249,4.46321948075802,80.74204518571962,5.257317485643448
106,65.77546472734942,4.46311434877307,81.1160412501159,5.356014394008962
107,65.80484500073415,4.464688393937128,81.50078323483983,5.45193346601131
108,65.83457124915715,4.46307305088278,81.88794046812095,5.544886446570094
109,65.86196327232973,4.46174807189515,82.27539813872866,5.642442882443628
110,65.89002625702588,4.4607255600562175,82.66025783660135,5.741219163990801
111,65.91905540689713,4.46017247345794,83.05510160221354,5.840108393877927
112,65.94823174726653,4.460280080975855,83.43140120034782,5.936282991782377
113,65.97682673345045,4.462054615174306,83.82251498614286,6.035523204237561
