episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
80,68.49527787061662,1.8824157874912175,54.73807544442631,7.332746154257241
81,68.582040349511,1.9090485273441,54.89592098551897,7.441041866760691
82,68.66761517443781,1.9372565946641869,55.056659713207125,7.558598076557838
83,68.75233668194991,1.9693081790553812,55.217557979633376,7.668090766467273
84,68.84031115393636,2.00504355932031,55.384407134571575,7.784653844560835
85,68.92517809710513,2.039145394580263,55.54637861133993,7.898180659876437
86,69.00927302791624,2.0757737016397395,55.71695739676453,8.018772637808524
87,69.09390926504196,2.114104423813765,55.88755963438168,8.142736985268762
88,69.17883194937319,2.153499960918854,56.05559457252578,8.25943501573556
89,69.2590298446172,2.1922588497874083,56.22164254850613,8.373947586608056
90,69.33500216346677,2.229429780903174,56.39548762086937,8.488815894322467
