episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
86,74.76865965424778,1.5078713754850472,71.56853015390843,2.4889978956170724
87,75.07239975927229,1.4641726616271786,71.89989943740493,2.4997183231499074
88,75.36752900608913,1.4271628305443944,72.23296430722988,2.511401162884093
89,75.64947476722645,1.3917183684627583,72.57400022927911,2.522222649976107
90,75.9395006633595,1.3662448540212049,72.91126112278427,2.5311367598559253
91,76.22687745377343,1.3447731574079922,73.25288782587151,2.5436075788351857
92,76.50157796442352,1.3359798905520142,73.58959790293912,2.560320323460163
93,76.77318515654363,1.333788007328955,73.93592421136458,2.5861651310509246
94,77.05247238421464,1.337998805337746,74.26801647781889,2.60181193451684
95,77.31820501962461,1.351332683750022,74.60545509642635,2.613101163015062
96,77.58542949067915,1.3723935105154723,74.94320771202192,2.62477445572258
97,77.85413977498652,1.399759629200963,75.29068060845985,2.6372454535093275
98,78.1191324382835,1.4422377207319317,75.6303234558828,2.6529826756700765
99,78.37919368409041,1.4915042131849914,75.97496869136089,2.671579853302651
100,78.64102434399229,1.5473350893046929,76.32679970696422,2.680234702554116
101,78.90686942003825,1.6149617800045386,76.67148045296642,2.6993898650709225
102,79.17147710257409,1.6849895686213172,77.02475905285374,2.72056784064453
103,79.44078857432139,1.7703553538207002,77.37302947665322,2.740700072770887
104,79.70353725368929,1.844656180103798,77.72042641997301,2.7491988286453903
105,79.9725669776507,1.9305175418057288,78.07343516242292,2.768380273815601
106,80.23901119373087,2.0167344491984043,78.42337779844648,2.789985997513936
107,80.50906172843605,2.1022887211860795,78.76741438691649,2.8067368172742677
108,80.77557705802317,2.192557602419248,79.11424458100036,2.8259130941752475
109,81.04595091432637,2.270352100551125,79.46584989147627,2.846277252068485
110,81.31997922859031,2.3696871623653157,79.81754274294198,2.866535026371824
111,81.59586576767208,2.4637925399775003,80.1748336842521,2.8959991699215144
112,81.86687832194683,2.559247900703895,80.53386586774397,2.9232344840605227
113,82.14266489559694,2.653916998533324,80.88817897909459,2.9425699268993224
114,82.42396809687466,2.7534945497834435,81.24073814398011,2.958114617447112
115,82.70154320933788,2.860329054167943,81.58956522244154,2.982693515511736
116,82.97263428927745,2.957685912861897,81.95124235088902,3.006194142097107
117,83.25086708530415,3.0555152863379966,82.31138406906268,3.029918978147683
118,83.52374257228924,3.157547463873443,82.67595343183797,3.0612245452449347
119,83.80328682322754,3.2657576609192067,83.03280474525158,3.0912307550172984
120,84.0738996610643,3.3750758032136345,83.39441969133769,3.1176546686664386
121,84.35132283244528,3.4766807984915813,83.75736773798023,3.145736898257829
122,84.63454748606034,3.583341185338933,84.11863338367283,3.174405701668237
123,84.91212629925027,3.6896249959992753,84.48145068415081,3.2046860005256947
124,85.19083433699662,3.8013398665712663,84.84552494294294,3.238277474921479
125,85.46846828238237,3.9115535690495866,85.21149036735855,3.261220463417532
126,85.74140930267086,4.011808916987398,85.57815802165335,3.2916279105977684
127,86.01872582139566,4.12022631733419,85.94453173696803,3.3191345253417333
128,86.29027759357311,4.230401770353559,86.31166654082173,3.3523888781309967
129,86.56955921924546,4.344140143098421,86.68131979094777,3.386298314577408
130,86.84183326811032,4.4464854346477605,87.05302964627599,3.410283291707692
131,87.11157916889519,4.546891356031046,87.41531342485743,3.4348919383738545
132,87.38593762795793,4.649900892644306,87.78425944924196,3.469850963749962
133,87.65375018872992,4.750981786631409,88.14816362896758,3.501256026538718
134,87.92752452262549,4.857219088636053,88.51742096070045,3.536413018516315
135,88.2094922970988,4.961658809718951,88.89017379074596,3.57152977042987
136,88.48380277220593,5.061774547826627,89.26034819970393,3.615943436205514
137,88.75276206906032,5.165357097836234,89.62526429671898,3.662747665793151
138,89.0254229040324,5.26742102292183,90.0007259210194,3.69928198479792
139,89.29019341343557,5.3664551884718215,90.37144743822408,3.729693383675256
140,89.55827505928741,5.464232414725254,90.74316228978512,3.7674232812160096
141,89.82620057837862,5.565670896508209,91.11773845583988,3.80874679416466
142,90.0804154879399,5.654792672410122,91.4928139833104,3.847851271429367
143,90.34640222131056,5.745539762509794,91.86385703498004,3.890834445699866
144,90.60163327141898,5.830644393820742,92.24003547997408,3.927546363854093
145,90.86272803712522,5.917129972184249,92.61127547556572,3.967234708250272
146,91.11684765056656,5.993437354792002,92.98786798732829,4.004023714810172
147,91.36821328448262,6.065051256971379,93.36295550887988,4.032291624311672
148,91.61138505223182,6.143198085092706,93.7386275106568,4.078755764542079
149,91.85092808980724,6.203445005918059,94.11051137583183,4.1171819139365615
150,92.09208137016672,6.273865830020343,94.49029141262876,4.156414152853443
151,92.3311984487629,6.333923400417383,94.8794355750254,4.195021374842951
152,92.56701207907382,6.379522476349147,95.25980400753646,4.240581812516036
153,92.8023382951245,6.4252282128296345,95.64299320682132,4.285903648491772
154,93.03459449352889,6.469175109583098,96.03249995733704,4.321283690110043
155,93.25831375518854,6.513190198005757,96.4221108137801,4.367340446114013
156,93.47776002964734,6.544259589386077,96.80001913969392,4.4111827364845215
157,93.69882202308926,6.575913442828494,97.18806050987745,4.454760218094901
158,93.91665712599402,6.606530419347381,97.57496159210253,4.508416724966831
159,94.12804298522624,6.631039603203269,97.96327574504778,4.551335799021278
160,94.34698973675248,6.646952334414278,98.35416030714498,4.594096395012488
161,94.55413817102696,6.6621575254856245,98.74792358928184,4.636239462351364
162,94.7664891399384,6.675954141349989,99.1426302590488,4.683265365928516
163,94.974443155282,6.690336589783419,99.54072777500856,4.725546961476644
164,95.17858351009414,6.698950095826408,99.9326973594406,4.777254715123262
165,95.38786952868236,6.709677753286597,100.32633650145245,4.821030609010727
166,95.59221220729827,6.72076407011783,100.72448398309513,4.868548252866856
167,95.79528165405048,6.722762427585865,101.11937154224157,4.918620650794891
168,96.0018969226501,6.728697655624578,101.5232818570544,4.968070773709517
169,96.21043041860732,6.734636058633772,101.92314969256472,5.017055618295888
170,96.42690221999158,6.746652575592187,102.31374320243478,5.063957316268488
171,96.63034264051068,6.759383421254374,102.7157487473826,5.114986899184938
172,96.83786190818576,6.765159997375297,103.11614076405792,5.16355602533124
173,97.04443584461843,6.786130462643837,103.520677806064,5.211182345786993
174,97.25906442901916,6.803316759422127,103.9277495773533,5.266403223009975
175,97.4717559525766,6.822026972132061,104.33499408072907,5.311023800023513
176,97.68065658132618,6.842657166292351,104.7365432590286,5.36521763633081
177,97.89030987491488,6.863307114515136,105.14720924712525,5.415109867963273
178,98.10132989544992,6.883686100350384,105.55552945930032,5.47025216833456
179,98.3108147419144,6.906427286397041,105.96521376478192,5.522543794991056
180,98.52370860203366,6.928560307916168,106.38252468580458,5.581953722108366
181,98.73188491354014,6.951648060638125,106.79604430024747,5.638851131187588
182,98.93523443324386,6.974516203359264,107.21574270283716,5.697389882376202
183,99.14406186931777,6.991342726580195,107.62981897846626,5.745689988929567
184,99.3544088197366,7.0086357693709,108.0482487384346,5.7955917228968135
185,99.5611369101238,7.031865078023553,108.46005700884452,5.8484085857053705
186,99.77287123364354,7.058712017581006,108.8812661573136,5.900053126350688
187,99.98138659491298,7.083302129988148,109.29368431286451,5.951752238142239
188,100.18748083057406,7.099689442152951,109.71637870981786,6.014955232238359
189,100.39465504511608,7.120675086596733,110.1366321415954,6.073937527571355
190,100.60542713405825,7.146419885677026,110.55963469625036,6.127458337536831
191,100.81335007082272,7.168174454969594,110.99410738031216,6.179865828119016
192,101.01369341869648,7.188665171563698,111.41596825236408,6.232194790029427
193,101.22742684038334,7.216792497818067,111.84148297481276,6.2959385209444045
194,101.43656872782718,7.235313934262098,112.26690948221184,6.352821838198477
195,101.64879058443474,7.264829194077355,112.69303251073224,6.409691214621981
196,101.85553687175332,7.288174409152793,113.11338079975098,6.464359938715529
197,102.0599658230831,7.3156826726807775,113.54801164911107,6.514603470503997
198,102.26652517515984,7.341704902639905,113.97767933968257,6.579752016461871
199,102.4728043369555,7.368621427202647,114.41105631177348,6.628619537894323
200,102.67985749502672,7.394669290543608,114.84242572553352,6.675532654185639
201,102.88755449578755,7.423850687220943,115.28050527113008,6.738769309708104
202,103.09012459448766,7.44503298631645,115.71188127480328,6.802598455470469
203,103.29591681301964,7.4707141689017265,116.1436761680527,6.861002686735072
204,103.50215005407256,7.492691723470447,116.57208199039648,6.917674796155544
205,103.7042389006662,7.518148551357738,117.01082221014924,6.985832820709319
206,103.9067336753963,7.543915511010043,117.43919600519776,7.042563149009405
207,104.110607308499,7.566697016925417,117.87716660100752,7.111575747259041
208,104.3104750760406,7.591154248323535,118.30825676725472,7.178950880368175
209,104.52144666328714,7.611942808072615,118.74259254751232,7.250873233163234
210,104.72298838473392,7.625785962854938,119.18294502675106,7.3149403016535075
211,104.92718470092892,7.655403154351547,119.6332495259361,7.386665144841718
212,105.13022649263458,7.682526086412699,120.0673911420176,7.451556021950888
213,105.32793326987613,7.708049081459457,120.5030902310548,7.532721928626255
214,105.52908048554418,7.732835490106807,120.94475705832552,7.606592362643228
215,105.73242011001112,7.755521027014135,121.38425818700073,7.686756890688425
216,105.92747894431618,7.781900521778957,121.82847293155405,7.7657228870524015
217,106.12260460818962,7.800897988587,122.27540390895754,7.836629001928714
218,106.32787277045747,7.819213589910567,122.72288114999056,7.917686504737303
219,106.51917781225768,7.835953666244629,123.16388291852796,7.998396994293349
220,106.71716308583072,7.859437242378346,123.61414859820825,8.09212821285784
221,106.91438850659738,7.8754943569630305,124.06185988026786,8.177128825810028
222,107.11497403080963,7.89546829947138,124.51085902453896,8.272674783567979
223,107.31207874637866,7.914524618551069,124.95894746524536,8.361084685856193
224,107.50727650544135,7.931642844283033,125.39955439556049,8.44914183083412
225,107.7002964138866,7.947611846077213,125.8520626113534,8.544072389572284
226,107.891684997875,7.9583628904104735,126.30148601336184,8.641931369473477
227,108.08520100730944,7.981417781852073,126.75392620482177,8.734430529344854
228,108.28218609454586,8.000229069715,127.20977522148648,8.825383899463539
229,108.47583312448928,8.02569689781955,127.66338119566126,8.918190564111077
230,108.66657581762928,8.05010930916302,128.12432157759193,9.014709247246817
231,108.8631576478792,8.066570631312333,128.58781359094118,9.120094395888124
232,109.05788712020464,8.090582489128582,129.04783086385467,9.217584476296672
233,109.25526561702546,8.11435145098203,129.50189196527708,9.320440540736126
234,109.44414931011885,8.137259910700315,129.963730084369,9.414459252180018
235,109.6370171020662,8.161396180375819,130.42426561432472,9.504130173698574
236,109.83504385448352,8.190423057879148,130.88518444468494,9.604080419898414
237,110.02758145328532,8.215018065072897,131.3529971548427,9.696200387052045
238,110.21824290418142,8.240498545834111,131.81695754240263,9.795042055956715
239,110.4099881336288,8.263627979504655,132.28365386137813,9.88517831923186
240,110.59801500574228,8.278617497707405,132.75030412810503,9.986558032971804
241,110.79280462780471,8.307857476104756,133.21927075814455,10.084104630942557
242,110.9805778274413,8.33794511560644,133.69221793900542,10.182864426717549
243,111.1715097594188,8.357807550827943,134.16658547156945,10.282433994080366
244,111.36076569756408,8.378833336815271,134.6476652026906,10.385955225057344
245,111.55419307628271,8.401917532533693,135.11098007780924,10.492529656878173
246,111.74248297532722,8.430291573403853,135.58504382574623,10.59906612361364
247,111.92972820955032,8.458355844314282,136.06331509707158,10.706627347937635
248,112.11750937939298,8.48182079613042,136.54230740812142,10.813054406757695
249,112.30282317587309,8.509981933840166,137.02151640858125,10.92201445353356
250,112.4984209475655,8.536223474708125,137.5122945860569,11.0246092503086
251,112.68914147223344,8.562523702253413,137.98837711895467,11.131776942567756
252,112.87964332016286,8.586762316331944,138.46695004322714,11.2323666040959
253,113.06806316341496,8.612416920138346,138.95194880180338,11.337714776166576
254,113.2628531273291,8.63989882568007,139.439538175086,11.443177273826375
255,113.45303408440918,8.670698513580923,139.91820370914337,11.546605541468898
256,113.6418179535353,8.706176321434333,140.4105152536259,11.651750022647663
257,113.83243834673856,8.737404201847799,140.9155066854662,11.7636360756332
258,114.02088135096211,8.76561007069923,141.40492939902165,11.870445035179555
259,114.20421597659995,8.78857707719871,141.8994564502705,11.98787002824009
260,114.39189127175112,8.813042405505778,142.38395799715647,12.095560431766668
261,114.57790801546508,8.839760320565391,142.86893803898715,12.203821044373235
262,114.76897486678838,8.873133774951194,143.35735119708502,12.3154155612042
263,114.956400447824,8.897796056193156,143.85282090084655,12.429216362774635
264,115.1377749858546,8.921722145974067,144.35182930163236,12.538904737431302
265,115.32315656549206,8.949601340001676,144.85191943844094,12.658302831243477
266,115.50797251324975,8.9761884382207,145.35082936950124,12.77353534401218
267,115.68726080136568,9.007368014344344,145.8506354083501,12.89143970491394
268,115.87156236261951,9.035918740849995,146.35188206874187,13.002281200998212
269,116.0553963672092,9.070572663619242,146.86288194336248,13.119570977816894
270,116.23646578488142,9.101787970448664,147.3615181019532,13.243102812105814
271,116.42069584735157,9.128807515239329,147.86175441650894,13.363950093724204
272,116.5986610254812,9.150543687344662,148.36554323165768,13.483238141586169
273,116.77937771643974,9.18439651370441,148.85714343388662,13.591857108591292
274,116.95985183868927,9.216555988178545,149.36402976071977,13.706288815196558
275,117.14059679708414,9.255449407224177,149.88349983968754,13.829336826709548
276,117.31788256819952,9.287267584995629,150.3959752079114,13.941684646863033
277,117.49634429386784,9.315010830846903,150.9171188462188,14.058188558915424
278,117.67650672055512,9.348781788235687,151.4275090354518,14.179551101131707
279,117.85848634301752,9.382432928061773,151.94361302747464,14.299546263974712
280,118.03283710345602,9.416923159310242,152.45568482912904,14.419080712271564
281,118.21302745111942,9.447936965422803,152.96527857796153,14.547926002668136
282,118.39302861709582,9.479036523261282,153.48889392408148,14.67682040941492
283,118.56738497302553,9.508593169978834,154.01382053483098,14.805813737865948
284,118.74144301689972,9.542887511853827,154.53619244646603,14.93442758913689
285,118.91800614052754,9.577937431714329,155.05722832485483,15.058389660207624
286,119.09669081398252,9.615065323546736,155.58545008166627,15.189216399755232
287,119.2708659076424,9.651499948875443,156.10183980357397,15.320307757676902
288,119.44930281122603,9.684370401339612,156.61881558543934,15.450491206190806
289,119.62158483919964,9.715497221316836,157.14229269944306,15.585423210384336
290,119.79269759333094,9.747867589520114,157.66717313510358,15.716365700814848
291,119.96148848336,9.781148193490075,158.18732732264343,15.851787768461154
292,120.13628284666116,9.817016551765349,158.70873634113545,15.98220292682148
293,120.3102994779194,9.847440947111908,159.22052477559407,16.115443056755844
294,120.4791435454176,9.880233043644225,159.747733198322,16.253249242183653
295,120.6479838497022,9.9090157096212,160.26750603941184,16.387288844967166
296,120.8244083108387,9.939160910413648,160.79528456061726,16.539569011534248
297,120.99898396899457,9.965983510638964,161.31289271097688,16.685444829570876
298,121.16897311039182,9.9965103686625,161.84298635259498,16.83310125043538
299,121.34090271609988,10.023690536656456,162.37105033356687,16.987305351540467
300,121.5107652819808,10.05253417424472,162.89656883602532,17.136828970637968
301,121.68329325699112,10.086582661946023,163.42061115615996,17.285541581843102
302,121.85450201973497,10.118606579434546,163.9546386062216,17.437726038351354
303,122.02344668706029,10.143731147214512,164.491678597526,17.59091013422919
304,122.19401062466272,10.178158712836742,165.0247677666039,17.737160654093046
305,122.36391200786868,10.205730979526638,165.55934548036305,17.891290157607997
306,122.5308464688066,10.240664948230004,166.09211382904004,18.036836587270823
307,122.7030700095154,10.279116219266696,166.62186667372828,18.175498346961582
308,122.86856046087902,10.314478491956091,167.16503133611286,18.32887615508665
309,123.03535891331208,10.34934906174404,167.7062763132842,18.483464017919847
310,123.2039920092543,10.389158801991982,168.23516821056003,18.64213790631822
311,123.3708465835072,10.426761236137008,168.77743026568254,18.796670521955708
312,123.54402514846328,10.465867161939284,169.3238243174035,18.943406310257547
313,123.70589026467762,10.499206423097794,169.86596071469305,19.09842469156238
314,123.8725745497118,10.540434331047775,170.41472887028814,19.25912004973113
315,124.03868354657372,10.581578380823538,170.95909870416222,19.415541827613293
316,124.2067794732252,10.62769836034012,171.51857926241954,19.578231557718563
317,124.3710292310825,10.662956576733366,172.07588598000206,19.73702500319354
318,124.53634456653768,10.6988959875037,172.6272127490518,19.89390705062784
319,124.70102274219956,10.734452969071112,173.17761802174505,20.056232433191347
320,124.86625631711928,10.770946311047105,173.7395083416481,20.208315573329926
321,125.03034207498528,10.810404817861592,174.29492337123185,20.37636108170617
322,125.19737023264663,10.849583565856353,174.84417473095505,20.54032924984385
323,125.3663099051928,10.892367887450908,175.39708378928998,20.697009989384306
324,125.53386246825087,10.93518178053602,175.96323414128463,20.858657531049744
325,125.70603255150522,10.97747447039996,176.5123982636484,21.022683298317386
326,125.87457959453704,11.02458350021908,177.07794624807875,21.196779271036345
327,126.0415973572647,11.06343161523599,177.6372469047013,21.36414465402296
328,126.20488340284987,11.111733923949911,178.20482090108868,21.53049814365501
329,126.36786080520652,11.161185215946253,178.7643368107107,21.698505221448983
330,126.5305413633328,11.207860296032292,179.3336997408406,21.859479034694232
331,126.69643922497752,11.252883595182366,179.8986533055612,22.02834418869605
332,126.8577005605282,11.300819104049632,180.46591598886567,22.196710888783965
333,127.022999005009,11.360035415337215,181.0390962611505,22.36407268705485
334,127.1867671697049,11.410025466604448,181.6091946074338,22.531687328593488
335,127.35489189276872,11.463515955904736,182.1832069693232,22.699694558672736
336,127.5165529902567,11.51514327915313,182.76124886136645,22.87059805212571
337,127.68006050599269,11.568816157866912,183.33496276870227,23.03849476583511
338,127.84406499937798,11.62106410773924,183.9043454126102,23.213592820395966
339,128.0040694169238,11.674590172675698,184.47927089298852,23.3884829563902
340,128.1670950727057,11.73020428963166,185.0552556951847,23.5672897958784
341,128.3282617374418,11.77637093036198,185.6281150811925,23.73481720323339
342,128.4860612120825,11.826119675096804,186.2131167997451,23.906836671408268
343,128.64993583196957,11.87772553530272,186.7937490504449,24.077899414183054
344,128.8124018870097,11.935191802175726,187.370647563315,24.242760410243346
345,128.97177219993586,11.988415695736022,187.96135201840409,24.41291253090997
346,129.1318398303587,12.041095759908446,188.55369669218788,24.586641234604084
347,129.29034792734188,12.097043514719152,189.1395637842504,24.75680392859313
348,129.44794881924057,12.14638896206867,189.73027242278172,24.93439619310012
349,129.60852974280218,12.198418424443268,190.31817570883368,25.108634735344392
350,129.7624911224054,12.252352698260584,190.9102359002895,25.28375928600724
351,129.91702463853125,12.309179963811454,191.50452377216357,25.463649251578666
352,130.07526995798247,12.363694814403596,192.1049411696236,25.644731238798048
353,130.22851150419012,12.421124561028938,192.70455618234203,25.83013073167837
354,130.38635752680565,12.475388371536129,193.2955504457477,26.004163658114383
355,130.54430080507785,12.52529689495183,193.88840809225505,26.180435142925568
356,130.694467606483,12.579474899403204,194.49137357089336,26.353772886060085
357,130.84759314329625,12.632457719771404,195.09603234997277,26.54064905912685
358,131.00180580498153,12.689059929342926,195.69872396581587,26.72059948608744
359,131.1555414280783,12.743418616082522,196.2968466447656,26.90469404602371
360,131.3057134547608,12.798933445920484,196.91674454415968,27.097509745805365
361,131.45640845937538,12.849099514556094,197.52164527748107,27.287096176697204
362,131.6102129384513,12.906934763218992,198.12781588294573,27.46444878057492
363,131.75930617411,12.960507106436555,198.7348856142059,27.65005405019046
364,131.90761145033025,13.021469635831023,199.3388020040813,27.832711129826016
365,132.05760256827514,13.079540825807822,199.96294439165945,28.025583623465167
366,132.20540330387252,13.136342064829922,200.570394338032,28.21906628452763
367,132.35284561150124,13.192967974315486,201.16827956342468,28.396879465754846
368,132.50089098321263,13.2540966284267,201.78247122682507,28.57992872326816
369,132.65011721378016,13.31169404371622,202.38812607693148,28.76906686508624
370,132.79788244061018,13.36949462781325,203.00386993955075,28.96671417625395
371,132.9472469805202,13.433621820125468,203.6196799216842,29.15673526409382
372,133.0917801670441,13.491990135325798,204.2315455579689,29.344461559498026
373,133.23893200144283,13.550387535135716,204.8554692516316,29.541078955454232
374,133.38348548968602,13.608707163914636,205.47219239773568,29.736456531884425
375,133.53240958384976,13.668674624938676,206.09317724344984,29.92344603330412
376,133.67807292904382,13.7275609513468,206.72593693774493,30.11641314088993
377,133.82606012313218,13.789566160278923,207.34688676532065,30.30537292336992
378,133.9747439266758,13.854631963741545,207.9722185326786,30.50330351743333
379,134.11942399037844,13.916433328795804,208.60136263488735,30.696881587292083
380,134.26162831754408,13.980593634107803,209.22593036908853,30.8938935224814
381,134.4053904755811,14.039125673111087,209.8615131782937,31.08989714667886
382,134.5516214255441,14.103526169099474,210.4915323820084,31.28718779564259
383,134.6992137474288,14.165083975175277,211.12374593404095,31.482307252262625
384,134.84244124102275,14.229996234832637,211.7615933483763,31.691665537064303
385,134.98203310752191,14.293190528332492,212.39654101590517,31.88417214550797
386,135.1177512076926,14.354854029645498,213.0300158959757,32.0673578087464
387,135.25683274109673,14.415674230612323,213.667803358906,32.2638131141398
388,135.4002177191814,14.47759485368586,214.31045544204508,32.46555587099758
389,135.54462493745996,14.544158355300985,214.94813443839607,32.66465845642761
390,135.68863553662084,14.613703560882442,215.58786010885007,32.86715947651866
391,135.82544123242403,14.673658692417373,216.22497779666537,33.05927340025206
392,135.96703159275123,14.736403295846072,216.85828724759057,33.25255957780198
393,136.10530978431044,14.806087242530944,217.48902523050205,33.44598070047921
394,136.24215735218658,14.869054975514787,218.1205555815639,33.640700659877005
395,136.38169869339487,14.940731967358722,218.7700387395424,33.84709941338306
396,136.52010358839237,15.009417742221142,219.4209511271344,34.0502062406981
397,136.65387396034242,15.072239983410473,220.0581250683612,34.25185704321596
398,136.78892040348646,15.140358841135283,220.7093001711932,34.457126472690085
399,136.9241654255929,15.201947961557988,221.37031567061916,34.66023874189036
400,137.05992578364845,15.269099336149942,222.0212516876561,34.86731606530749
401,137.19215455754852,15.333530711961794,222.67665111046043,35.07543809445943
402,137.3266453473122,15.397703113283589,223.33013848085585,35.28303983167922
403,137.4646273249065,15.468285699295416,223.98113266706264,35.48380140640847
404,137.60251167250894,15.531053475758627,224.63187942391303,35.688552498176946
