episode,reach_M_mean,reach_M_std,reach_F_mean,reach_F_std,apps_M_mean,apps_M_std,apps_F_mean,apps_F_std
621,0.09857866666666663,0.0030465827851326524,0.00992799999999997,0.0006699917080747501,2489.288,69.10976776114937,238.424,18.994736112934024
622,0.09865799999999997,0.0037477400597634384,0.009919333333333303,0.0008919392106839733,2490.696,55.767373974394744,238.64800000000002,19.503845774615836
623,0.0987613333333333,0.0025456935313496673,0.00989199999999997,0.0013401906995316399,2493.408,56.21174254548599,238.592,30.377623343507306
624,0.09880999999999997,0.0024394899284709212,0.009916666666666636,0.0005400617248673465,2493.808,65.66277484237169,238.52800000000002,9.967948635501688
625,0.09880066666666665,0.0015664893516678876,0.009892666666666636,0.0005348935511960325,2494.328,62.62715066167389,238.048,10.836973747315254
626,0.09881933333333331,0.0016554623389118523,0.009857333333333303,0.0008455767262643994,2495.9120000000003,39.23467853825236,237.144,12.890306435457616
627,0.09890866666666664,0.0017690235850447375,0.009822666666666636,0.0011614167593456163,2497.536,66.07087104011873,236.27200000000002,17.87064632295094
628,0.09894266666666665,0.0033394111257325962,0.009803999999999967,0.0007023769168568549,2498.136,57.25871112765288,235.54399999999998,15.091719583930788
629,0.0989673333333333,0.0023576117859676116,0.009777999999999966,0.0010767750203475352,2499.488,69.61494092506292,235.48,16.620469307453384
630,0.09901599999999997,0.002178429607665955,0.009784666666666634,0.000569112369298774,2501.72,17.499714283381888,235.52800000000002,10.423051376636307
631,0.09900599999999997,0.002932859810264833,0.009802666666666633,0.000595352369983051,2501.808,54.046646519465014,235.76,13.13620949893842
632,0.09906066666666664,0.0017516658737708277,0.009805333333333298,0.0009012337223063894,2502.992,51.1022504396822,235.6,7.657675887630659
633,0.09918533333333329,0.0029502353955047226,0.009837999999999965,0.0008740073734751277,2506.424,31.546790645008567,235.752,18.810635289643994
634,0.09927466666666664,0.0020733762053445287,0.0098693333333333,0.0004813176359397874,2509.384,33.5952377577537,236.36,5.513619500836088
635,0.09952333333333332,0.0019455076458343736,0.009887333333333298,0.0006355225321646006,2513.456,58.026200978523484,236.43200000000002,12.432216214336043
636,0.0995793333333333,0.001588500340992507,0.009891999999999965,0.001373964256368346,2514.752,34.785054261852174,236.632,17.474552927042225
637,0.09959599999999996,0.0033605555096342826,0.009883333333333298,0.0005038738819277114,2514.384,61.82232606429493,236.56,15.26302722267113
638,0.09964666666666665,0.003280159210228125,0.009865333333333299,0.00039930495169038824,2516.9120000000003,51.19531228540363,236.576,9.042123644365853
639,0.0996133333333333,0.002098014934805427,0.00983666666666663,0.0007666666666666782,2517.912,18.64403389827427,236.16,16.776173580408614
640,0.09980199999999996,0.0016402913020422656,0.009849999999999966,0.001216324152701284,2523.328,30.558795787792423,236.968,18.07097119692243
641,0.09981466666666662,0.0010074720839805056,0.0098593333333333,0.0007538788585265653,2523.392,39.137705604697885,236.93599999999998,25.896717938765907
642,0.09980533333333332,0.0015925172247454834,0.009878666666666633,0.001012971426601518,2523.192,37.7009283705322,236.77599999999998,21.216974336601343
643,0.09991199999999997,0.0013556466271775255,0.009871333333333298,0.0008289886743630636,2525.344,52.67485168465119,236.56,13.196969349058897
644,0.0998973333333333,0.0010839741694339477,0.009843999999999966,0.0006191391873669228,2526.736,22.966061917533878,236.18400000000003,11.855800268223145
645,0.09984133333333331,0.0021059439688652605,0.009837333333333297,0.0006527718675855392,2526.9759999999997,46.5213929284152,236.0,12.702755606560332
646,0.09991399999999998,0.0016210421887717249,0.009839333333333297,0.0005147815070493518,2527.8559999999998,26.270896444544867,236.46399999999997,10.684568311354464
647,0.09996799999999997,0.0019808808366201308,0.009819333333333298,0.0007702813338860999,2527.8,30.68159057154632,235.928,5.564171097297422
648,0.10005333333333331,0.004048113415187651,0.009806666666666632,0.0007168604389202248,2528.84,58.61535634968024,235.792,13.475904422338413
649,0.10009399999999997,0.0027585221486231258,0.009774666666666631,0.000624944441975088,2529.552,54.27854087943042,235.648,15.447977213862014
650,0.10022599999999997,0.0029076527379390234,0.009773333333333297,0.0006467869303977433,2531.584,31.103697529393507,236.25599999999997,8.657944328765346
651,0.10033666666666663,0.0023714739907679484,0.009771333333333299,0.0006087327455916769,2533.544,71.7701887972994,236.52,12.08966500776593
652,0.10035999999999998,0.003070016286601747,0.009795333333333298,0.0005739725119241,2535.68,51.86366743684831,236.896,10.13903348450926
653,0.10037999999999997,0.0009795123503276864,0.009814666666666633,0.000343996124009166,2537.3759999999997,18.958902921846505,237.264,10.461357464497615
654,0.10040933333333331,0.0033226495451672135,0.009829999999999967,0.0006293735862833302,2538.656,77.72927376477926,237.61599999999999,16.75231327309754
655,0.10034999999999997,0.001306394529484361,0.009856666666666632,0.0004552166761249318,2536.216,24.870866490735704,238.15199999999996,14.491376746189438
656,0.10038666666666664,0.0022466023729673,0.009887999999999965,0.0008605553762283714,2536.448,30.537845372586457,238.52800000000002,14.934523762075576
657,0.1004293333333333,0.0005201495511442525,0.009867999999999965,0.001220655561573374,2537.232,31.270433319671152,238.36,19.446336415890784
658,0.10032399999999997,0.0009930312739844281,0.009823999999999965,0.000906151814604554,2536.88,22.58317958127243,237.8,18.568791021496256
659,0.10037466666666664,0.003139621350134795,0.009815333333333297,0.0002198484326378959,2536.8,53.50140185079266,237.56,4.498888751680798
660,0.10034799999999997,0.003846715770917064,0.009795999999999964,0.0006624868971450361,2537.56,31.0135454277643,237.33599999999998,10.943491216243563
661,0.10041666666666664,0.0028870400066504085,0.009804666666666632,0.0005552777082985808,2538.744,58.982709330786086,237.4,11.513470371699404
662,0.10044799999999997,0.0015634719199411522,0.009814666666666633,0.0006695769808866684,2538.6,54.75910883131682,237.76800000000003,16.906803364326446
663,0.1005373333333333,0.00265884268892396,0.009853333333333299,0.0005587684871413652,2538.944,56.03713054752179,237.968,6.43117407632541
664,0.10066066666666662,0.0028502436543020146,0.00990066666666663,0.001132352516764184,2541.864,65.9896961653863,238.584,13.594116374373144
665,0.10060266666666663,0.0025147343575194474,0.009909999999999962,0.0014243907079480925,2540.96,69.90107295313857,237.896,19.40103090044444
666,0.10075999999999997,0.0040644119432513524,0.009891999999999963,0.0006674994798166819,2542.712,75.74800327401377,237.4,11.582745788456206
667,0.10073066666666662,0.002114368831485089,0.009877333333333299,0.0004163331998932221,2542.44,46.06690786236906,237.36,8.28009661779378
668,0.10068466666666664,0.003385672426236435,0.009867333333333297,0.0011623730516108395,2542.792,50.245795844030575,236.81599999999997,10.628264204469138
669,0.1007293333333333,0.0011060440015357928,0.009879333333333297,0.0002173067468401008,2543.0640000000003,45.499010978261936,237.32,13.124023773218333
670,0.10089733333333331,0.0029313440224200756,0.009885999999999966,0.0007302967433402354,2545.512,106.16515435866893,237.25600000000003,5.635601121442148
671,0.1009553333333333,0.004447970823245618,0.009920666666666633,0.0014456832294800757,2548.032,64.45897920383165,237.512,20.173249614278806
672,0.10102866666666664,0.0020940391591372,0.009947333333333298,0.0007176350047203713,2550.992,37.92308004368844,237.8,10.721940122944167
673,0.10107399999999997,0.001229950315166335,0.0099773333333333,0.000452155332208376,2551.92,41.150455647538095,237.83199999999997,3.1368774282716245
674,0.10118266666666663,0.0032474776536738593,0.009971333333333299,0.0004428443418528877,2555.72,41.40724574274411,238.16,10.9288608738514
675,0.1012753333333333,0.0012795398478446227,0.009953333333333302,0.0011222497246354774,2557.9120000000003,40.07492981902776,237.584,15.289211882893113
676,0.10116999999999995,0.0028292126898564036,0.009951999999999968,0.0008717797887081322,2557.448,46.5506176113701,237.488,16.50939126679115
677,0.10123466666666664,0.0031537455685440347,0.009929999999999967,0.0005517648452415732,2557.8720000000003,44.488200682877704,237.2,8.23164625090267
678,0.10123199999999997,0.000901541889086577,0.009910666666666634,0.0005027701042999468,2558.136,8.975522268926749,237.088,12.727922061357855
679,0.10126266666666663,0.0028000992045917866,0.0099353333333333,0.0007442371187255173,2559.016,57.24823141373015,237.776,12.191800523302536
680,0.10135666666666664,0.003408160142299,0.009917333333333299,0.0004301162633521262,2563.096,58.54912467321779,237.032,5.817215828899594
681,0.10143466666666663,0.0028793324843712754,0.009894666666666633,0.0010979779394666895,2566.232,64.4980619863884,237.088,17.854971296532515
682,0.10157733333333331,0.0021437246921084748,0.009919999999999967,0.0005759050847723654,2569.232,49.845360867386646,237.912,8.328265125462805
683,0.10169399999999998,0.00142653426176874,0.009949999999999966,0.0011426091000668282,2570.84,46.238512086787566,238.232,16.977632343763368
684,0.1018013333333333,0.0027601328470443927,0.009951333333333298,0.00024381231397214753,2574.04,66.564254671708,238.104,7.984985911070851
685,0.1018193333333333,0.002121713144293214,0.009956666666666631,0.0006411794687223608,2575.232,31.77797979733765,237.85600000000002,13.61763562443936
686,0.1018253333333333,0.0028587098877329528,0.009967999999999966,0.000979512350327685,2575.272,48.37106573148869,238.208,20.62619693496598
687,0.10185799999999996,0.0028217409913424557,0.009965333333333297,0.0012980754985747172,2577.088,46.855522620071156,238.32,19.969977466186585
688,0.10186933333333331,0.0034207698938494373,0.009954666666666633,0.0013554417074231563,2579.576,65.18097882051174,238.08,25.554647326856223
689,0.10187466666666664,0.001797374628605723,0.009903333333333299,0.0003763863263545491,2578.9359999999997,44.64974803960264,237.77599999999998,10.264501936285072
690,0.10184799999999998,0.0029086079144498003,0.0098893333333333,0.0008891319112232788,2579.216,85.96650510518617,238.04,16.485144827995903
691,0.10183066666666664,0.0027675701336089768,0.009928666666666633,0.0008343327340522525,2580.904,35.79608917186346,238.76,9.520504188329525
692,0.10196599999999996,0.0021399636549354123,0.009955333333333297,0.00025055493963954694,2583.632,21.54437281519237,239.0,6.468384651518491
693,0.10198733333333329,0.004050034293407618,0.009987333333333298,0.001500555452712993,2583.288,73.11196892438338,239.44,24.952755358877706
694,0.10206533333333331,0.002061283311165359,0.01002866666666663,0.0006553201083779098,2584.5519999999997,56.385813818725715,239.704,18.269099594670777
695,0.10206266666666662,0.0021117396725080706,0.010001333333333298,0.000582141639885757,2587.728,39.127483946709376,239.408,8.704022058795577
696,0.10200266666666663,0.0023025348350604142,0.009955999999999963,0.0013950308638561212,2587.248,42.74763151333649,238.832,12.790621564255586
697,0.10211799999999997,0.0019245490092198037,0.009937333333333296,0.0004847679857416181,2589.3920000000003,13.093509842666327,238.856,10.059821071967434
698,0.1021893333333333,0.0028555015126749167,0.00994266666666663,0.0010606601717798214,2590.48,43.58623635965831,239.144,12.419339757008018
699,0.10226999999999997,0.0021256371593791072,0.009967999999999963,0.0012048513047951996,2591.1279999999997,68.2102631573871,239.416,20.83842604420977
700,0.10223533333333329,0.0025780052581620277,0.009991999999999961,0.0008010409893798774,2590.968,53.28189185830398,239.81599999999997,10.870142593360953
701,0.10236133333333332,0.0029018193526743805,0.00998999999999996,0.0005892556509888056,2594.376,36.02998751040583,239.94400000000002,12.86234815265082
702,0.10232399999999994,0.002113186114746076,0.009979333333333295,0.0011730776236511908,2595.424,34.77930419085465,239.34400000000002,13.380582946942186
703,0.10244533333333329,0.002007209228976626,0.009981333333333293,0.0006548960901462852,2598.976,42.29704481402927,239.392,16.946976131451887
704,0.10250866666666664,0.0023481671339342335,0.009974666666666627,0.0010493384159131567,2598.504,26.97406161481804,239.112,16.98940846527624
705,0.10255866666666663,0.0015876257605479862,0.009995999999999962,0.0006390096504227092,2599.688,32.041223447303004,239.64800000000002,7.863841300535
706,0.10258266666666663,0.0028690881245905862,0.009986666666666628,0.000955394043197766,2600.984,33.921084888310986,239.456,9.13454979733539
707,0.10256333333333328,0.0014391355429948633,0.009986666666666628,0.0004169998667732089,2601.024,55.65393067879393,239.27200000000002,11.408768557561329
708,0.10259666666666663,0.003611170939675329,0.010004666666666629,0.001097471842210287,2601.5919999999996,106.08864218190371,239.78400000000002,19.40103090044444
709,0.10257466666666662,0.0015187714333192782,0.010025333333333296,0.0005093568929978802,2600.736,17.917589123540033,240.632,9.810198774744578
710,0.10266133333333329,0.0020378365434395892,0.010037333333333296,0.0010821788720498475,2601.56,38.00210520484359,241.232,14.74313399518569
711,0.10270533333333329,0.001590248058916859,0.009998666666666628,0.0007329544475765502,2602.9680000000003,38.894729720104756,240.912,14.344336861632888
712,0.10268799999999997,0.0024384649087307057,0.010039333333333296,0.0003100179206289549,2603.7599999999998,40.06794229805169,241.06399999999996,13.594116374373144
713,0.10268066666666663,0.0014732805420406157,0.010043333333333295,0.0007516648189186372,2603.528,24.76772092866035,241.35199999999998,13.29059818066892
714,0.10269399999999998,0.0015902480589168756,0.01005266666666663,0.0007626707459098464,2605.168,28.736040089058896,241.78400000000002,11.461239025515523
715,0.10281933333333329,0.0031924389840162336,0.010033999999999961,0.0012438738771363726,2608.36,55.58201147853502,241.264,16.91862878604528
716,0.10279266666666663,0.0020992061991778376,0.009980666666666629,0.00118039541397504,2608.576,59.14930261634536,240.71200000000002,21.629609335353237
717,0.1028513333333333,0.0009726824307609804,0.009977333333333298,0.001075484386993443,2610.84,24.17933001553186,240.736,24.68197723035981
718,0.10302666666666664,0.0038852999312222417,0.009969333333333297,0.0007389933092465189,2615.584,50.57825619769824,241.29600000000002,10.02796090937734
719,0.10316066666666662,0.002236316415695949,0.009940666666666632,0.0007863417408057012,2618.12,64.65106340966095,241.392,14.16474496770062
