episode,lambda_wealth_mean,lambda_wealth_std,n_seeds
672,9.525634479522704,0.9267870200230874,10
673,9.509662342071532,0.9493069703749601,10
674,9.493332624435425,0.9722665372287255,10
675,9.476582527160645,0.995656140403178,10
676,9.459407138824464,1.0195039199697977,10
677,9.441815376281738,1.0437932647752175,10
678,9.423808574676514,1.0685167369913169,10
679,9.405396795272827,1.093681248947077,10
680,9.386569452285766,1.1193061239844695,10
681,9.367329216003418,1.1453876060662949,10
682,9.347678995132446,1.171924821940587,10
683,9.327627849578857,1.1989014410633452,10
684,9.307146215438843,1.2263398724018837,10
685,9.28623628616333,1.2542717177661387,10
686,9.264894104003906,1.2827291001517078,10
687,9.243144178390503,1.3116898877862293,10
688,9.220980978012085,1.3411368936716919,10
689,9.198380756378175,1.3711003645085424,10
690,9.175348377227783,1.401586208158495,10
691,9.151901197433471,1.432572328241296,10
692,9.128027820587159,1.4641018852612318,10
693,9.103745412826537,1.496144066328885,10
694,9.07904372215271,1.528726575273147,10
695,9.053950929641724,1.5618440729525753,10
696,9.028455829620361,1.5954770235075837,10
697,9.002546167373657,1.6296328190894633,10
698,8.976193237304688,1.664352487768722,10
699,8.949689531326294,1.6993714115095855,10
700,8.923152446746826,1.7345659207511757,10
701,8.896599960327148,1.769900725991637,10
702,8.870024871826171,1.80535301945725,10
703,8.843406486511231,1.8409253020511107,10
704,8.816763353347778,1.8765985278844937,10
705,8.790097713470459,1.9123667110128038,10
706,8.76341118812561,1.9481919571976478,10
707,8.736705684661866,1.9840555985619424,10
708,8.709974718093871,2.0199875395267344,10
709,8.683223652839661,2.055959433252127,10
710,8.656458377838135,2.0919622405224603,10
711,8.629655194282531,2.1280099410841835,10
712,8.602831816673278,2.1640838518085515,10
713,8.575964713096619,2.2001886449953436,10
714,8.549062871932984,2.236340235850464,10
715,8.522105884552001,2.2725492584549545,10
716,8.495226454734802,2.3085327016884465,10
717,8.468436574935913,2.3442400566206576,10
718,8.441731834411621,2.37969758832472,10
719,8.415080976486205,2.414949943113274,10
720,8.388454174995422,2.450076408320742,10
721,8.361834454536439,2.485099026256661,10
722,8.335212230682373,2.5200579545013007,10
723,8.308576917648315,2.554965119101972,10
724,8.281924152374268,2.5898116549716734,10
725,8.25524868965149,2.624637010626063,10
726,8.228536772727967,2.6594190238821516,10
727,8.201781129837036,2.694183034584103,10
728,8.174939703941345,2.728980538649396,10
729,8.14805452823639,2.7637742137765153,10
730,8.12110424041748,2.7985796358914654,10
731,8.094098448753357,2.8333908768188567,10
732,8.067009592056275,2.868253684157236,10
733,8.039836168289185,2.903157333168404,10
734,8.012576937675476,2.9381143955445093,10
735,7.985217821598053,2.973133762868739,10
736,7.957782888412476,3.008197860776677,10
737,7.930227196216583,3.0433477009460557,10
738,7.902558898925781,3.0786009079992382,10
739,7.87478140592575,3.1139640422049806,10
740,7.846876102685928,3.14944155358732,10
741,7.818815457820892,3.1850297805349155,10
742,7.79057993888855,3.2206894102172816,10
743,7.762140381336212,3.2564344821253988,10
744,7.733498853445053,3.2922532137204414,10
745,7.704650044441223,3.328180154325619,10
746,7.675725513696671,3.3640462137417724,10
747,7.646764332056046,3.3998192409798276,10
748,7.617752566933632,3.4355167854732254,10
749,7.5886927839368585,3.4711023648185577,10
750,7.564215908774349,3.4965831060503536,10
751,7.544661913641903,3.511319665982369,10
752,7.52506726814172,3.5261260749247043,10
753,7.505404458769772,3.5409710454368963,10
754,7.485636006125423,3.5558384713052824,10
755,7.465782294997188,3.570709794686296,10
756,7.445820651778194,3.5855853810967253,10
757,7.425753627547238,3.6004512190913625,10
758,7.405588303336117,3.6153261514297785,10
759,7.385350690611813,3.6301861448552644,10
760,7.3650131089772914,3.6450219376247017,10
761,7.344581375845882,3.6598380826815062,10
762,7.324036703833554,3.674645117459003,10
763,7.303406487235042,3.689427369847567,10
764,7.282656298407528,3.704174999191232,10
765,7.261820100077602,3.7188708027856805,10
766,7.240880118140194,3.733525887604573,10
767,7.219810913332912,3.748141086074029,10
768,7.1986235959615446,3.7627145736548413,10
769,7.177331183680508,3.777253288085602,10
770,7.155945192107174,3.7917439409211453,10
771,7.134462164172146,3.8061884920144213,10
772,7.112861619719479,3.820570335949225,10
773,7.091177664526913,3.8348844943344926,10
774,7.069405434855435,3.8491405015026037,10
775,7.047518060931179,3.863356724147834,10
776,7.025523803957912,3.8775169513675256,10
777,7.00341987443826,3.8916426562976367,10
778,6.9812134428109855,3.9057311277365208,10
779,6.958899108895276,3.9197527427780394,10
780,6.936458204516384,3.933735518191881,10
781,6.9139117283906675,3.9476685639602893,10
782,6.891241113671276,3.961553334795957,10
783,6.8684299273576475,3.97541643692361,10
784,6.845476256140683,3.9892735369750167,10
785,6.822353900798771,4.003146899287595,10
786,6.799075390228245,4.017030778440797,10
787,6.775620902904484,4.030939935766049,10
788,6.751988522538158,4.044884498979915,10
789,6.728201390632603,4.058847036352765,10
790,6.704227876492951,4.072838150637221,10
791,6.680064970829699,4.0868459875392675,10
792,6.655722877585504,4.1008667534825305,10
793,6.63596582080645,4.107212749683826,10
794,6.617171069639153,4.1116549370198126,10
795,6.598042294042534,4.1162345482411205,10
796,6.578574630277581,4.1209628510795895,10
797,6.558777972715324,4.125851187034343,10
798,6.538664957540459,4.130911461904265,10
799,6.518215605276055,4.136143510627135,10
800,6.497421225564904,4.141543987928725,10
801,6.476298531549401,4.147135261068915,10
802,6.454851171033806,4.152897726925427,10
803,6.433083447473473,4.158828923857692,10
804,6.41099902059359,4.164941512751506,10
805,6.388579031484551,4.171236936166626,10
806,6.36582262183947,4.177718659726541,10
807,6.342770406263298,4.184389471681815,10
808,6.319407757776207,4.191252890452423,10
809,6.295712658422417,4.19830777312514,10
810,6.271697815912193,4.205558829759905,10
811,6.247348507898278,4.213027203353503,10
812,6.222672101514763,4.22072056159334,10
813,6.197683640973992,4.228647741483706,10
814,6.172381278531975,4.236812777543329,10
815,6.146761694209999,4.245200233664947,10
816,6.120823970096535,4.253805998517896,10
817,6.094606205480522,4.262642176258009,10
818,6.068093552844948,4.271699045460021,10
819,6.041305967824883,4.2809937730744885,10
820,6.014211383121437,4.29052955079222,10
821,5.98682103122992,4.300304143700893,10
822,5.959131049769349,4.310339310769032,10
823,5.931140535729355,4.320633825257448,10
824,5.9028365832142295,4.331183571855353,10
825,5.874230189280934,4.341991572525053,10
826,5.845329229565687,4.353055039542134,10
827,5.8180064509171645,4.361869516627018,10
828,5.796314317967335,4.363059130563855,10
829,5.774464065815846,4.36436632809556,10
830,5.752490765835683,4.3657630658867905,10
831,5.730377561833302,4.367258714565835,10
832,5.7080962012070815,4.368861154529923,10
833,5.6856652448434035,4.3705923423875825,10
834,5.663060433651845,4.372443419180272,10
835,5.640295917775075,4.3744363003974,10
836,5.617361719395558,4.376559316270271,10
837,5.594259972359578,4.378807613846518,10
838,5.570998639847676,4.381184905580642,10
839,5.547540051724354,4.383693485916582,10
840,5.523901648308675,4.386340909531408,10
841,5.500085611130634,4.389132313358437,10
842,5.476099253680149,4.392073885483601,10
843,5.451936150576512,4.395163341199964,10
844,5.427588159825246,4.398404650574876,10
845,5.40306075313274,4.401811479693112,10
846,5.378351349617878,4.405380861130868,10
847,5.353461892392079,4.409115131743709,10
848,5.328406644846837,4.413018712696668,10
849,5.303144056584278,4.417092028100279,10
850,5.277704563226143,4.421333657315304,10
851,5.252070594813267,4.42574713782381,10
852,5.227897780452622,4.428387738374917,10
853,5.211697619472398,4.421494743821515,10
854,5.195305674587144,4.414651383663755,10
855,5.178729241405381,4.40786223206374,10
856,5.161976140056504,4.401137282915987,10
857,5.145032017742051,4.394475326982288,10
858,5.127907603298081,4.387891057411949,10
859,5.11060613921727,4.381385606582813,10
860,5.0931324892386325,4.374966510057869,10
861,5.075477211986436,4.368641259337943,10
862,5.057647889171494,4.362416680018731,10
863,5.039642804180039,4.356295310605175,10
864,5.021446841274155,4.350281050682868,10
865,5.003061812435044,4.3443781325842075,10
866,4.984464114223374,4.338570451826992,10
867,4.965682515148364,4.332754007851117,10
868,4.946751211561787,4.3269010490247695,10
869,4.927650579439069,4.32103404712059,10
870,4.908405316343123,4.315159440275843,10
871,4.88900902033929,4.309263672483874,10
872,4.8694601901355785,4.30337899055628,10
873,4.849761404145101,4.297513147627808,10
874,4.8299057269949115,4.2916540164538155,10
875,4.809895060445706,4.285795307297779,10
876,4.789738843079249,4.279961358123381,10
877,4.769429708506505,4.2741701508310825,10
878,4.748956087465922,4.268409853157011,10
879,4.728326002742688,4.2626982131742395,10
880,4.707539306070248,4.2570421215135275,10
881,4.6865894536036645,4.251456812212418,10
882,4.665473897989432,4.245956905513285,10
883,4.644219957526365,4.240544126225062,10
884,4.62281829216663,4.235215773988646,10
885,4.601261515404621,4.229985022491732,10
886,4.579559358443658,4.224871834455098,10
887,4.557718629624287,4.21987804028798,10
888,4.5357217366356055,4.2150084458326615,10
889,4.51357010104839,4.210281372715224,10
890,4.491272060062329,4.205705177534201,10
891,4.468807894970814,4.201289895089483,10
892,4.446183676506917,4.197047363076322,10
893,4.423407528783718,4.192975729739166,10
894,4.400495625521581,4.189092130393713,10
895,4.377439479019086,4.185419547870995,10
896,4.354238239910046,4.1819441036359315,10
897,4.330886651064793,4.178693042633077,10
898,4.307382048155705,4.175649538151171,10
899,4.283727625991742,4.172829984542987,10
900,4.259928993369977,4.1702671063031715,10
901,4.235986901308934,4.1679587641806215,10
902,4.211893267418782,4.165927173618877,10
903,4.1876497814912,4.1641732693846905,10
904,4.163237411763111,4.1627064471786435,10
905,4.1386584828156625,4.161545744812256,10
906,4.1139300236958665,4.160682483172176,10
907,4.089157427336613,4.160060784096349,10
908,4.064344937588612,4.159695700326174,10
909,4.039458251978795,4.159599940132026,10
910,4.014492316033284,4.159788974580755,10
911,3.9894330749768416,4.160274889661503,10
912,3.964287735011021,4.161063390258217,10
913,3.93905958035175,4.162179691573423,10
914,3.9137388775605357,4.16362473741557,10
915,3.888319809224049,4.165403306251646,10
916,3.8628127227086226,4.167546683692107,10
917,3.8371994385975996,4.170039824412609,10
918,3.811488453533093,4.172899748693059,10
919,3.7856586346882977,4.1761537158341495,10
920,3.7596792826909224,4.179822247756331,10
921,3.7335427085417905,4.183912332617314,10
922,3.7073688777643836,4.18836750657163,10
923,3.681148442394624,4.193193299943726,10
924,3.663802664791001,4.19053612276759,10
925,3.647323518310441,4.187320808998359,10
926,3.630811577354325,4.184354006836603,10
927,3.6142738037451636,4.1816336187226115,10
928,3.5977091126784218,4.179151984526031,10
929,3.5811128251894844,4.176915291464654,10
930,3.5644928508147133,4.1749223760646155,10
931,3.547834479127778,4.173178309027158,10
932,3.5311255328997504,4.1717062378122876,10
933,3.514376344595803,4.170491334968229,10
934,3.4975776009901893,4.169528671912592,10
935,3.480749746476067,4.168830817810927,10
936,3.4638662495359314,4.168386510286319,10
937,3.4469472699507606,4.168217221482875,10
938,3.4304288185070617,4.167938138561709,10
939,3.42230158214079,4.160889310899685,10
940,3.4140611446331603,4.154003831065275,10
941,3.405715087694989,4.147297402224308,10
942,3.3972573316525088,4.140763048416758,10
943,3.3886973894070254,4.1344132081055,10
944,3.380037931246625,4.128247057152043,10
945,3.3712736642788514,4.122287243345407,10
946,3.362407568735944,4.116517309215439,10
947,3.353430250925885,4.110951299359729,10
948,3.344338635249005,4.105604722791769,10
949,3.3351376092861758,4.100480430312896,10
950,3.3258252418469056,4.095587467946765,10
951,3.316413739962445,4.090936445589048,10
952,3.3068883932064637,4.086525233689914,10
953,3.2972589767407046,4.08236622466871,10
954,3.2875159299801453,4.078456961864885,10
955,3.2776649034451113,4.07480924384833,10
956,3.2677105701397524,4.071431353887282,10
957,3.257650760454999,4.068323552333285,10
958,3.247490695757733,4.065484920653899,10
959,3.2372144496868716,4.062931107114813,10
960,3.2268374598454104,4.060669338030425,10
961,3.216363290591107,4.058712366080542,10
962,3.2058704293202025,4.057027373658567,10
963,3.1954060948322875,4.055605887378434,10
964,3.184953526301251,4.054455038954266,10
965,3.1744851386974915,4.053567291566879,10
966,3.1639989412258727,4.052948177220033,10
967,3.153477577013837,4.052609399172047,10
968,3.142919544024335,4.052554612597915,10
969,3.1323275721500976,4.052790322302462,10
970,3.12170783047186,4.05331823863161,10
971,3.111060801787244,4.05414520096453,10
972,3.100376710934506,4.0552680460323485,10
973,3.0896685457657442,4.0566872438572465,10
974,3.0789261347483263,4.0584021618631905,10
975,3.0681506580542193,4.060411615397384,10
976,3.057342367513047,4.062715713260095,10
977,3.0464950020294053,4.065326892041105,10
978,3.0405600209749535,4.064513857972544,10
979,3.039314498475869,4.06028230980953,10
980,3.0380229135073025,4.056157906248533,10
981,3.036690487436135,4.052145901357356,10
982,3.0353113313234643,4.0482446818458575,10
983,3.0338911195314724,4.044463006293884,10
984,3.0324230809725123,4.0407986391143655,10
985,3.0309164662874535,4.037263440839963,10
986,3.029373755029519,4.0338611437381395,10
987,3.0277845521486597,4.030586580739381,10
988,3.026145805887063,4.027444221023289,10
989,3.024467243722756,4.024442231998437,10
990,3.0227496762789086,4.02158384310392,10
991,3.020984711221536,4.018868279079548,10
992,3.019181170038064,4.016303267393193,10
993,3.0173295159853297,4.013887291706823,10
994,3.015436234048684,4.011629020619843,10
995,3.013503040841897,4.009530089180422,10
996,3.0115216393984157,4.007590953088193,10
997,3.009483494333108,4.0058109321225865,10
998,3.007406773141702,4.004202719010855,10
999,3.0052777429140405,4.002761768815558,10
1000,3.003098930887063,4.001492644822335,10
1001,3.000873770288308,4.000400812386089,10
1002,2.9986076970613795,3.9994926065201595,10
1003,2.9963027139223413,3.9987726223817632,10
1004,2.993948521188577,3.998239885653039,10
1005,2.991542400888284,3.9978961602224605,10
1006,2.989097752145608,3.9977515912657955,10
1007,2.986609568170388,3.9978065678724177,10
1008,2.984075369409402,3.998063265737832,10
1009,2.9815018792665797,3.99852837918473,10
1010,2.978885759881814,3.9992053644969854,10
1011,2.9762222905672386,4.0000942103538994,10
1012,2.97351299720176,4.001200752106836,10
1013,2.9707591672457054,4.002529202249667,10
1014,2.9679690738237694,4.004087098340822,10
1015,2.965132679513772,4.005872355048847,10
1016,2.962255730203469,4.00788983448706,10
1017,2.9593377013719873,4.010145133357235,10
1018,2.9563817639864283,4.012641829325168,10
1019,2.9533749719179467,4.015376909695501,10
1020,2.9503286023653343,4.018357793331621,10
1021,2.9472401280916527,4.021587989176726,10
1022,2.9441028018511135,4.0250696099003385,10
1023,2.9409111400163965,4.028800907218822,10
1024,2.9376855989015893,4.032794000944065,10
1025,2.9344167609728173,4.037047640892255,10
1026,2.9311072726763086,4.041564804199313,10
1027,2.927758516839822,4.046353546344355,10
1028,2.924370827249368,4.051413200430337,10
1029,2.9209508557833033,4.056750463935801,10
1030,2.9174851079500512,4.062365337404984,10
1031,2.9139808555162743,4.068260206125702,10
1032,2.9104363103426296,4.074437067441031,10
1033,2.906838335565408,4.080894317209038,10
1034,2.90319262938865,4.087640465940567,10
1035,2.8995090861833885,4.094680178090065,10
1036,2.8957703729189235,4.102015183703571,10
1037,2.8919794102228478,4.1096441065637075,10
1038,2.8881471534288723,4.1175681920796885,10
1039,2.884265102914651,4.125797834264294,10
1040,2.880339934400399,4.134331452013919,10
1041,2.876373292974313,4.1431783836193175,10
1042,2.8723558326280907,4.152336579158393,10
1043,2.868299355081399,4.161805926410908,10
1044,2.8642007847345665,4.171585627040628,10
1045,2.8600612421549156,4.181682891132571,10
1046,2.855882467798074,4.192098586663595,10
1047,2.851660474113305,4.202829765950461,10
1048,2.8474030693090753,4.213882985532484,10
1049,2.843208487800439,4.225204395315263,10
1050,2.839079566768487,4.2367835366393765,10
1051,2.835012628606637,4.248619561814197,10
1052,2.831008549503167,4.26070700421459,10
1053,2.8270775397337276,4.2730464269906,10
1054,2.8232041020906764,4.285629524004242,10
1055,2.819407052270253,4.298453142047974,10
1056,2.815683780334075,4.311514776330271,10
1057,2.8131718638542225,4.324050240406863,10
1058,2.81903400450974,4.331289380237306,10
1059,2.8249086382988025,4.338603344935351,10
1060,2.830793953240209,4.345989929381231,10
1061,2.836687469780736,4.35344600441156,10
1062,2.842592811882787,4.360976152007336,10
1063,2.848510361016088,4.368580912872225,10
1064,2.8544366839530992,4.376255880419954,10
1065,2.860372066796117,4.384001380924426,10
1066,2.866319275200658,4.391821021807321,10
1067,2.8722764018180897,4.399712303367483,10
1068,2.8782443049552966,4.40767635233692,10
1069,2.8842239382865955,4.415714454854713,10
1070,2.8902137759330797,4.423824561943299,10
1071,2.8962048533561755,4.431994382726139,10
1072,2.90220804244309,4.440238615404914,10
1073,2.9082211497428943,4.4485542436960515,10
1074,2.9142373088005114,4.456931635095641,10
1075,2.920264339745336,4.465381553924766,10
1076,2.9263057711723377,4.473908981944394,10
1077,2.932354736626439,4.482504211618625,10
1078,2.9384171488884023,4.491175612745203,10
1079,2.9444858554008535,4.499912902912585,10
1080,2.950562954247289,4.508718977813025,10
1081,2.9566588404777576,4.517608947819832,10
1082,2.9627613070610095,4.526565030066684,10
1083,2.968873977959447,4.53559244060009,10
1084,2.974991798699193,4.544683590811909,10
1085,2.9811227801445055,4.55385029959602,10
1086,2.987289032668923,4.563068418429474,10
1087,2.993536297293031,4.5723116412647045,10
1088,2.9998466569028097,4.5815821008040025,10
1089,3.0005568153253988,4.582211395413685,10
1090,3.0008289328339743,4.582033569763936,10
1091,3.001160783323576,4.581816896808515,10
1092,3.0015579693048493,4.581557835717356,10
1093,3.0020132041565377,4.581261275908066,10
1094,3.0025340600899653,4.58092244354052,10
1095,3.003117919623037,4.580543229308459,10
1096,3.0037640106893377,4.580124340128749,10
1097,3.0044805777288275,4.5796606729238505,10
1098,3.005262547454913,4.579155783751588,10
1099,3.0060924840188816,4.578621178057897,10
1100,3.006976014844258,4.578053468971874,10
1101,3.007925995162805,4.577444696817624,10
1102,3.008935527972062,4.576799618125788,10
1103,3.010011385104735,4.5761142652031825,10
1104,3.011144152007182,4.575395008749674,10
1105,3.0123298888123826,4.574644701906771,10
1106,3.013559343389352,4.5738695229085575,10
1107,3.0148380671656922,4.573066295983682,10
1108,3.016164461246808,4.57223637681104,10
1109,3.017529216877301,4.5713859131205465,10
1110,3.0189219986117677,4.570521602860712,10
1111,3.020345981887658,4.569641710934122,10
1112,3.0218006675160725,4.5687467973222615,10
1113,3.02330047833093,4.567828304791809,10
1114,3.0248281558073358,4.56689711393404,10
1115,3.0263872345007257,4.565951329747034,10
1116,3.0279813935077984,4.564989017372115,10
1117,3.0295971413172085,4.564018579552235,10
1118,3.0312387515819865,4.563037670501249,10
1119,3.032900815180619,4.562049741366031,10
1120,3.0345926930225686,4.56104946940197,10
1121,3.0362990130699474,4.560046158748567,10
1122,3.0380240787781077,4.5590374439725325,10
1123,3.039778455070336,4.558017387727543,10
1124,3.041542043260415,4.556997871868575,10
1125,3.0433331836975412,4.555968483570062,10
1126,3.0451443453348475,4.554933797984689,10
1127,3.04696459370025,4.553900216281034,10
1128,3.0487952937401133,4.552867069378725,10
1129,3.0506403167761165,4.551832306678025,10
1130,3.052491195968469,4.550800787515094,10
1131,3.0543450673139887,4.54977415935274,10
1132,3.056194510034402,4.548756528438317,10
1133,3.0580430229223565,4.547745945568514,10
1134,3.0598873098409967,4.546744189759214,10
1135,3.0617338498152096,4.545747735677079,10
1136,3.0635769267595605,4.544759665778126,10
1137,3.06541933613189,4.543778463775762,10
1138,3.0672490079916317,4.542810490977061,10
1139,3.0690569837606745,4.541860309842064,10
1140,3.070855679086526,4.540921237590846,10
1141,3.0726416786230404,4.539994947300548,10
1142,3.0744077821291285,4.539085009367835,10
1143,3.076153041890939,4.538191708061288,10
1144,3.0778828044451076,4.537312126912506,10
1145,3.079600544742425,4.5364443646330255,10
1146,3.0813010592974024,4.535590908044938,10
1147,3.082980497649987,4.534753504483435,10
1148,3.0846244295156793,4.533939077914273,10
1149,3.0862495441950157,4.533139103562965,10
1150,3.0878444154775933,4.5323589782608344,10
1151,3.089405538610299,4.531600123213671,10
1152,3.090927471689065,4.530864856170415,10
1153,3.092418130210717,4.530149043476948,10
1154,3.09387164907821,4.529455207866487,10
1155,3.095289899877389,4.528782151973618,10
1156,3.0966656168020563,4.528133005522735,10
1157,3.0979979475057915,4.527507828693164,10
1158,3.099298491052468,4.526900888072906,10
1159,3.10055830674537,4.526316083645836,10
1160,3.1017786284006434,4.52575254958179,10
1161,3.1029546161211328,4.525212224478738,10
1162,3.1040812750376063,4.524697083847452,10
1163,3.10514495568641,4.524213002203117,10
1164,3.1061614532984096,4.523752448573633,10
1165,3.107121910623391,4.523319131522775,10
1166,3.1080405612505273,4.522906354515203,10
1167,3.108902396730264,4.522520598833964,10
1168,3.1097071071184472,4.522161717026975,10
1169,3.1104556937731105,4.521828996669808,10
1170,3.1111511130846337,4.52152088479409,10
1171,3.111792161039193,4.5212376967610375,10
1172,3.112383653692086,4.5209771100980936,10
1173,3.1129225273645718,4.520740298388156,10
1174,3.113399626783212,4.520531105960125,10
1175,3.113817276529153,4.52034834432428,10
1176,3.1141833444155056,4.520188434212039,10
1177,3.114495279363473,4.520052377181713,10
1178,3.11475451188453,4.519939451726401,10
1179,3.114948834947427,4.519854887673824,10
1180,3.1150802035845118,4.519797761357872,10
1181,3.1151675124681786,4.519759813258053,10
1182,3.1151947160280544,4.519747992487306,10
1183,3.1151659508264857,4.519760491882456,10
1184,3.115084948114236,4.519795698804591,10
1185,3.1149545331514674,4.51985240908302,10
1186,3.114774419835885,4.519930784949295,10
1187,3.114532651475747,4.520036089265638,10
1188,3.11424136357673,4.5201631135705265,10
1189,3.113889922670205,4.52031658940581,10
1190,3.1134893794573144,4.52049180192383,10
1191,3.1130307574785547,4.520692804146126,10
1192,3.112521897413535,4.520915557620987,10
1193,3.111989707282919,4.521141830600532,10
1194,3.1114397111101426,4.5213691172170725,10
1195,3.110855663694383,4.521604300618725,10
1196,3.110240727486962,4.521846551113172,10
1197,3.109599717972742,4.5220931026018105,10
1198,3.108926758203597,4.522348691402938,10
1199,3.108223313173221,4.5226124213871355,10
1200,3.1074916635509,4.522883882955763,10
1201,3.1067287892903552,4.523164788333545,10
1202,3.1059464224483238,4.523449585384134,10
1203,3.1051445363889796,4.523739017056871,10
1204,3.1043107160236105,4.524039928931608,10
1205,3.10345402367966,4.524348487165412,10
1206,3.102569842977391,4.524667611873197,10
1207,3.1016588008831603,4.524996803619641,10
1208,3.1007277241777045,4.525333576559764,10
1209,3.0997649437616928,4.525686168993106,10
1210,3.0987648698370323,4.526056230911083,10
1211,3.097744332147704,4.526436025772148,10
1212,3.096704583508836,4.526825349787539,10
1213,3.0956377289126977,4.527229553584713,10
1214,3.0945550053249464,4.527642477929515,10
1215,3.093453389299975,4.528067560776289,10
1216,3.0923295265863997,4.528506936661872,10
1217,3.0911793901454074,4.528962133880026,10
1218,3.089947420252429,4.529326349234209,10
1219,3.0886269642840487,4.529597753459289,10
1220,3.08722517107235,4.529784551718639,10
1221,3.085736108465062,4.529880448454876,10
1222,3.0841608217786414,4.529897529516628,10
1223,3.08249318216549,4.529823335712294,10
1224,3.0807453027795417,4.5296701481139365,10
1225,3.0789247891734703,4.5294344114853216,10
1226,3.077014516932832,4.5291166982642475,10
1227,3.075027399403916,4.528718149686539,10
1228,3.0729691690634353,4.528229031228208,10
1229,3.070852943403588,4.527669880536475,10
1230,3.068677010280953,4.527027255451969,10
1231,3.0664272016714675,4.526313032372917,10
1232,3.0641044816802605,4.525518029475699,10
1233,3.061705023689137,4.524629229541806,10
1234,3.0592461353968248,4.52365430273966,10
1235,3.0567171401213273,4.522593274506121,10
1236,3.0541128671597106,4.521453280207317,10
1237,3.0514571881722077,4.520251314831769,10
1238,3.048738605422841,4.518969866210725,10
1239,3.0459503061007127,4.517605942905548,10
1240,3.0430854505728346,4.51616895402443,10
1241,3.0401687643359763,4.514657258967309,10
1242,3.0371931186746224,4.513056918446458,10
1243,3.034163711113797,4.511377820416847,10
1244,3.031064658505784,4.50962175604181,10
1245,3.0279155543874365,4.5077817526231065,10
1246,3.024718548587407,4.505858781596204,10
1247,3.0215071749058553,4.503815952778182,10
1248,3.0183083322190214,4.501662655941614,10
1249,3.0150955314689782,4.499401825878112,10
1250,3.014305692898051,4.495435818076492,10
1251,3.0140308277550503,4.491001965230553,10
1252,3.013758172454254,4.48643925875378,10
1253,3.0134917723815304,4.481756463224541,10
1254,3.013231219431327,4.476939435973547,10
1255,3.012990542767511,4.472008532582375,10
1256,3.012775805486308,4.466961767122309,10
1257,3.012568461416231,4.461779453005198,10
1258,3.012358859820233,4.456481903575433,10
1259,3.012171370802389,4.451058828036898,10
1260,3.0119832551907164,4.445499661313497,10
1261,3.0118112298529014,4.439840891270425,10
1262,3.011647446347342,4.434076439484372,10
1263,3.0114810488055808,4.42820908364249,10
1264,3.0113094507585627,4.422224617187107,10
1265,3.0111457704435454,4.416140985051933,10
1266,3.0109817764590843,4.4099623330296565,10
1267,3.0108224353622064,4.403681040927908,10
1268,3.010668519033061,4.397287388897024,10
1269,3.010520062489377,4.390794943006485,10
1270,3.010379544539319,4.384208283862039,10
1271,3.0102452388833627,4.377529062206467,10
1272,3.010108842594491,4.370754291584478,10
1273,3.009986587507592,4.363900129790754,10
1274,3.009853122277127,4.356951590255209,10
1275,3.0097246399949653,4.349919403685879,10
1276,3.0095852351616488,4.342785526846344,10
1277,3.009453197462426,4.33556460970086,10
1278,3.00934974913107,4.32825578351525,10
1279,3.009251109404431,4.320878641835762,10
1280,3.009149060292111,4.313423327551345,10
1281,3.009041816634999,4.305888517303523,10
1282,3.008924255413876,4.298276487410511,10
1283,3.0087951219509703,4.290590300673191,10
1284,3.0086562163065538,4.282842479975776,10
1285,3.00849468473898,4.275026752006222,10
1286,3.008311504764424,4.267139905662872,10
1287,3.0081259704063994,4.259201691057174,10
1288,3.007939825100766,4.251198607612763,10
1289,3.007751751584874,4.243132497652728,10
1290,3.007568795127736,4.235013829503682,10
1291,3.0073752767275437,4.226853998020154,10
1292,3.007177660508023,4.218660404770371,10
1293,3.0069718039463624,4.210433925422844,10
1294,3.0067588842342956,4.2021606098914575,10
1295,3.006537011904584,4.193850479334479,10
1296,3.006302145762311,4.185508418038083,10
1297,3.0060556090305908,4.177138414687246,10
1298,3.005802283329831,4.168749271697195,10
1299,3.0055351829956636,4.160332893982121,10
1300,3.005261794371472,4.151893394825643,10
1301,3.0049890256355867,4.143450818251938,10
1302,3.0047001576851473,4.13499978382039,10
1303,3.0043944264325546,4.126543072120262,10
1304,3.0040958737867185,4.118063997457366,10
1305,3.0037978946813384,4.1095709993796055,10
1306,3.0035069406672847,4.101054895409127,10
1307,3.003222183062462,4.092522901826615,10
1308,3.0029398041486273,4.083980743234029,10
1309,3.002661433274625,4.075437133694147,10
1310,3.0023833772342186,4.066903199601022,10
1311,3.0021134295209775,4.058372036098079,10
1312,3.001848461822374,4.04985136591459,10
1313,3.0016002696647774,4.041344975235157,10
1314,3.0013630385219585,4.0328555538649296,10
1315,3.0011483625217807,4.024390989085698,10
1316,3.000932624255074,4.015956237421299,10
1317,3.000716645520879,4.007559770537273,10
1318,3.000502107356442,3.9992007371836267,10
1319,3.000287271727575,3.9908893238690104,10
1320,3.0000793826475274,3.9826211036458705,10
1321,2.999868253682507,3.9744032776969513,10
1322,2.9996584676846396,3.9662515389672746,10
1323,2.9994327974214685,3.9581633644365652,10
1324,2.999202743981732,3.950149530604377,10
1325,2.9989701823040376,3.9422118500754153,10
1326,2.9987450458749665,3.9343597952633456,10
1327,2.9985388439221423,3.9265713827324205,10
1328,2.9983543802067287,3.9188451721555655,10
1329,2.9981980327997007,3.9111843160849404,10
1330,2.9980823063771824,3.9035955112689313,10
1331,2.9979914674549946,3.896080797279904,10
1332,2.9979285285357036,3.888639845744254,10
