episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
41,0.004003766077326519,4.9211698078335406e-05,0.003994157544007895,5.0441383909822464e-05,0.0040063178558869105,5.788300193640476e-05
42,0.004010066544039424,4.964365681999418e-05,0.003999939280273314,5.0596777695522396e-05,0.004012509003238504,5.7835186752802266e-05
43,0.004015700537579019,4.7762215448789934e-05,0.00400581149732797,5.235066617817929e-05,0.004017587396337199,5.748258323798736e-05
44,0.004020664627334808,4.818341800319684e-05,0.004010382446299173,5.208754091385264e-05,0.004022653615234086,5.699220670414308e-05
45,0.004025509329345979,4.820768976779593e-05,0.004014369558148591,5.179079658107275e-05,0.0040278800334688615,5.7481240738147835e-05
46,0.0040302981782722605,4.760171059033543e-05,0.004019343423165851,5.089570400971004e-05,0.004031527600274652,5.666412435276236e-05
47,0.00403642056659004,4.7513875568510934e-05,0.004025186079859177,5.0395237553560374e-05,0.00403752521564381,5.511137210568377e-05
48,0.00404221047054613,4.863245893007913e-05,0.004030474629734638,5.0347032814341804e-05,0.004043427311822057,5.5525655522415586e-05
49,0.004047485535233909,4.9332897848649684e-05,0.004035873544741661,4.9157360095777134e-05,0.004048735956678938,5.635421027266177e-05
50,0.004052297937368619,4.7475570236131286e-05,0.004040010230564974,4.870092148684718e-05,0.004054566154261715,5.506222318586459e-05
51,0.004058438862858143,4.854999767871301e-05,0.004046218699938508,4.908054214319156e-05,0.004060895483275109,5.4609722021583226e-05
52,0.004064342918182553,5.093097809409479e-05,0.004052124500843007,4.959962088087501e-05,0.004067046882967618,5.587438209779768e-05
53,0.004070133492454628,5.007421441825333e-05,0.004058158263378331,4.902084657148079e-05,0.0040735907164331725,5.540866244887443e-05
54,0.0040764130589574,4.9583343554214356e-05,0.004064527070224898,4.9253317905083176e-05,0.004079779830498071,5.618242698444483e-05
55,0.00408253847661211,4.950640042493762e-05,0.0040705142675930275,4.950791218537051e-05,0.004085511810388313,5.6481047804155806e-05
56,0.004088655084937412,5.000758711685219e-05,0.004076388241376617,4.850078165842562e-05,0.0040917857395035145,5.715567403923099e-05
57,0.004094144636671191,4.9980150177737466e-05,0.004082607171998403,4.892389450117663e-05,0.0040978306054577675,5.711829517556209e-05
58,0.004099496397414832,5.082240841147305e-05,0.004088479857311434,4.98530910347597e-05,0.004103081462776192,5.7589850515383884e-05
59,0.004104356091184808,5.0583542886316746e-05,0.004093931922885612,4.9666716553143896e-05,0.004108622419879041,5.7503828327508975e-05
60,0.004110784155509671,5.0858745201736446e-05,0.004100610707826677,5.027493392931501e-05,0.004114956459557471,5.719469291292541e-05
61,0.0041156819498860235,5.2026894528283836e-05,0.00410665474413714,5.056781551010889e-05,0.004120213160622833,5.698895869748937e-05
62,0.004121759393991449,5.205376756352654e-05,0.004112903159272599,5.078241289750265e-05,0.004126259436553407,5.7574841931607956e-05
63,0.004128017027418168,5.166568721362038e-05,0.004119062958212471,5.110341798762722e-05,0.004132338372067561,5.627204855176564e-05
64,0.004133878374941775,5.152387619271293e-05,0.004124940921553666,5.0871554638216093e-05,0.0041385632520302956,5.675639448413571e-05
65,0.0041399148384928955,5.211538939038981e-05,0.0041310473996125485,5.184590091312713e-05,0.004144563372860422,5.675477936543032e-05
66,0.0041456583523811225,5.1930227171158965e-05,0.0041355297370687895,5.240160548619141e-05,0.004149889436188243,5.792269857383788e-05
67,0.004153010934881117,5.24415595526983e-05,0.004142564431571452,5.220171775196741e-05,0.004157417263206212,5.890250041280394e-05
68,0.004158361268074044,5.254677198293375e-05,0.00414796598683078,5.179838255243054e-05,0.0041624180158870185,5.878412491817056e-05
69,0.0041643000081834185,5.3931989399103854e-05,0.00415397326090609,5.246232981928148e-05,0.004168704788804878,6.047746176325657e-05
70,0.004170327326192068,5.3613197488927396e-05,0.004160618736249288,5.286429295496284e-05,0.004175144456879881,5.9246454748058764e-05
71,0.004177028369577625,5.2233344770746104e-05,0.004167848813592174,5.29813003630814e-05,0.004181802681562611,5.9123617546669275e-05
72,0.004182097119553934,5.239785123624041e-05,0.004173745573577061,5.293643381991035e-05,0.004187473981281307,5.9248691222326765e-05
73,0.004188776991027267,5.3214147282502596e-05,0.004179738163991198,5.274461122847671e-05,0.004193636769677828,6.011761684713815e-05
74,0.004195245416614883,5.259592747111356e-05,0.004186141952917653,5.300120215844052e-05,0.004199441670440242,5.92641532615507e-05
75,0.004201425018135865,5.326132702670428e-05,0.004191509144612321,5.270832048785394e-05,0.004205403008251687,6.007492711435839e-05
76,0.0042076384429024505,5.4574983948399805e-05,0.004198024276638226,5.2814290228854966e-05,0.0042120798830877736,6.0976762209974634e-05
77,0.004214413833245113,5.462832305554038e-05,0.004204598014430411,5.3125516248789354e-05,0.004218650773332538,6.11362818771996e-05
78,0.004220322922249422,5.552898337138876e-05,0.00421095087627406,5.275254664689815e-05,0.00422507905903297,6.13713615892462e-05
79,0.004225206874677771,5.525913465454084e-05,0.0042159299967748035,5.292577204080814e-05,0.004230756426389756,6.105856626561053e-05
80,0.004231336076266648,5.516364055681643e-05,0.004222161727820174,5.304402474025641e-05,0.004237157627700996,6.148258802435263e-05
81,0.0042384358233285326,5.619967006434028e-05,0.004229703197990486,5.2599214778407694e-05,0.004245209743823786,6.186937978490311e-05
82,0.004244436637492577,5.592097856088352e-05,0.004235408422044011,5.2587022231145415e-05,0.004250813060010401,6.226897098878096e-05
83,0.004251219771333858,5.604987693167093e-05,0.0042428765933934945,5.262132388833419e-05,0.004257857936725721,6.195644014302445e-05
84,0.004257710035864487,5.680522285881269e-05,0.004249473395647737,5.397604280683196e-05,0.004263522862249407,6.211965911906452e-05
85,0.004264470924446521,5.6957922105973816e-05,0.004256476306638748,5.463222332106868e-05,0.004270225750486418,6.240136401344951e-05
86,0.004270009178191052,5.6865428491307715e-05,0.004262621226291061,5.4096984317746274e-05,0.004276275398778308,6.264382360412239e-05
87,0.0042762014019417805,5.734829631805701e-05,0.004269258864766326,5.463894111348778e-05,0.004282702898312904,6.340107298552891e-05
88,0.004282297850924398,5.727662366735162e-05,0.0042754046707281475,5.486617716170648e-05,0.00428938769597573,6.35096649310571e-05
89,0.004288116975720869,5.759751501432543e-05,0.004282044626991177,5.447612744269911e-05,0.004295511018333127,6.39674779356473e-05
90,0.004294655102588892,5.783513105984371e-05,0.004288625471899029,5.4491080979976526e-05,0.00430220864961933,6.446743563545928e-05
91,0.004301834462055828,5.809827718721076e-05,0.004295672115696574,5.417066403011426e-05,0.0043090832276823175,6.429663581556358e-05
92,0.0043086163056671066,5.900665034309062e-05,0.0043020867175703114,5.4852044719186195e-05,0.004315843199082291,6.530558968250996e-05
93,0.004314822498901405,5.969886010818101e-05,0.004308938555872098,5.4843668408669196e-05,0.004322230575893952,6.499984060908407e-05
94,0.00432210948351833,5.982939069923497e-05,0.004316202019731038,5.585434264546269e-05,0.004329378902009797,6.539690765599462e-05
95,0.004329741493191934,6.0528969668306635e-05,0.004324064033212939,5.654192114475369e-05,0.004336985168420423,6.655734807934744e-05
96,0.004337395803734411,6.067023718870367e-05,0.004331438919227477,5.692671334854934e-05,0.004344664634627512,6.678898545244065e-05
97,0.00434382927915183,6.131526064454752e-05,0.004338023385819502,5.709732380853664e-05,0.004350986466242778,6.768681706513517e-05
98,0.004351415465767039,6.0853507626030506e-05,0.004345566704697394,5.704536319249976e-05,0.004358878882432545,6.789588820242872e-05
99,0.004359213323654266,6.13136505635487e-05,0.004353419058039217,5.770806422519858e-05,0.004366653162142773,6.854531061840284e-05
100,0.00436567289097283,6.197899657445949e-05,0.004360393406782574,5.8108991154350034e-05,0.0043733312380105525,6.888072177018194e-05
101,0.0043724615284701195,6.274195882220973e-05,0.004367198786065991,5.84618418264795e-05,0.004380242528029062,6.91674407385781e-05
102,0.004378369959563869,6.309903137356039e-05,0.004373430129315954,5.787834010148717e-05,0.0043865287282328315,6.958529329432626e-05
103,0.004385370946931833,6.354258267336576e-05,0.004380781601415412,5.8300831998761004e-05,0.0043936663115081934,7.023357972932141e-05
104,0.004392059800371674,6.31995672777643e-05,0.0043881585236429255,5.864804897587882e-05,0.004400488669524883,7.016661427771747e-05
105,0.004399671327577605,6.272910742331956e-05,0.004396202061342904,5.911611723909214e-05,0.004407856265203674,7.030361505145961e-05
106,0.0044069209928086035,6.236824106845002e-05,0.004403226315715667,5.917904392041213e-05,0.0044152812715967035,7.020462084433464e-05
107,0.004413746088014474,6.291682489298968e-05,0.004410693029925481,5.9573278894879095e-05,0.004422588500460034,7.049636446304744e-05
108,0.004420041658074439,6.32521047810722e-05,0.00441702224824424,6.030257414442311e-05,0.004429567351273279,7.006254220908737e-05
109,0.004427352789867259,6.353274313672264e-05,0.0044243210375424676,6.100445897570545e-05,0.004436927862842231,7.097039658918672e-05
110,0.004434185863176677,6.359111825202744e-05,0.00443161453698148,6.068117060845838e-05,0.004444401146966688,7.139784113978142e-05
111,0.004441785849828558,6.370942026550233e-05,0.004439796131004698,6.189556410031108e-05,0.0044521214249794135,7.232139885665573e-05
112,0.004449276097627331,6.40771985195406e-05,0.004447846849857405,6.19701592875779e-05,0.004459647094311052,7.297907899957269e-05
113,0.004457133181758764,6.497374426677808e-05,0.004455635184682835,6.245733652739783e-05,0.004467528891616813,7.38910516849958e-05
114,0.004464736443557888,6.566100757132323e-05,0.004464204971027489,6.243650906107476e-05,0.0044756478734649455,7.45021627723689e-05
115,0.004472855346383036,6.605537863593844e-05,0.004472239898851378,6.267005467473728e-05,0.004483802707954793,7.449544606347423e-05
116,0.004480503672238238,6.641468974029039e-05,0.004480227773106239,6.26602041019255e-05,0.004491381726592651,7.545128955933585e-05
117,0.004487349028793444,6.696172988440194e-05,0.004487548520322584,6.366046924726416e-05,0.004498827595057689,7.577649609142765e-05
118,0.004494916827732713,6.77679910305166e-05,0.00449521802797669,6.360938979476232e-05,0.004506639494963726,7.620151515064167e-05
119,0.0045026180081884914,6.768102925641891e-05,0.004503047752681882,6.299016084464318e-05,0.0045141084080710025,7.58757287229395e-05
120,0.004510274182162856,6.853125662984238e-05,0.004511144983270004,6.316349128588791e-05,0.004521506907186965,7.640837055410738e-05
121,0.004518109381832774,6.835577420757211e-05,0.004518851512714577,6.3454418402191e-05,0.004529211033480621,7.646889672834527e-05
122,0.004525865278069858,6.830594495454594e-05,0.004527116040688144,6.404222640248391e-05,0.004537225170907062,7.676940535912567e-05
123,0.004532808017751583,6.764480030407994e-05,0.004534646442604902,6.445908017340089e-05,0.004544154267303384,7.666189388474199e-05
124,0.004540122406744393,6.732449847034594e-05,0.004542599771478041,6.423845181594126e-05,0.004551682580969509,7.653353049556205e-05
125,0.004547436476562228,6.74487480159678e-05,0.004550370603649692,6.396387427801596e-05,0.004559289119737853,7.681950799419746e-05
126,0.004556038455963386,6.756922426407627e-05,0.004558737423733338,6.442937940161146e-05,0.004567432418977209,7.682874116831042e-05
127,0.004564002113788299,6.751976904808556e-05,0.004566874461290495,6.399825229600027e-05,0.004575782667517815,7.691204224140343e-05
128,0.004571955689664714,6.792369686313032e-05,0.004574431338536898,6.470031303339128e-05,0.004583766595136456,7.710982673571972e-05
129,0.004578584152627249,6.80704119534546e-05,0.00458152748375372,6.41793411612885e-05,0.0045907342075453125,7.725334395632569e-05
130,0.004586595693465576,6.851125349852891e-05,0.004589692349218733,6.433539864969126e-05,0.004598639394253769,7.753245567255674e-05
131,0.0045941484682858625,6.960975627861698e-05,0.004597130357988291,6.408281003130917e-05,0.004605830079563447,7.836080366515435e-05
132,0.004601327954296617,6.996799704663559e-05,0.004604927393047454,6.41684562160034e-05,0.004613303454907991,7.939281504447152e-05
133,0.004608969607561985,6.981416150190548e-05,0.004613087873943858,6.460781458024669e-05,0.004621042411620121,7.930606181632386e-05
134,0.004616652407651148,6.993626301719887e-05,0.004620855805404689,6.471551284387316e-05,0.0046292200063887306,7.943567534739547e-05
135,0.004624486994437046,7.040425841766811e-05,0.004628870690164187,6.409534040051842e-05,0.004636976464264657,8.020160349017113e-05
136,0.004632259616422399,7.046920239773246e-05,0.0046370622395893995,6.423618370153544e-05,0.004644742347696282,8.02027133433241e-05
137,0.004640191636335718,7.02113723040569e-05,0.004645309236551284,6.409989059770939e-05,0.004652728992836415,8.061277803431904e-05
138,0.004648065619064669,7.095459396765853e-05,0.0046535711469639016,6.449420167554281e-05,0.004661048300919203,8.079962303904807e-05
139,0.004656468522919711,7.139361980890453e-05,0.00466190817695911,6.45982270863105e-05,0.004669779894086456,8.138197356843904e-05
140,0.004664592168130757,7.130030182896933e-05,0.0046699838606529135,6.490354939889701e-05,0.0046784108233770775,8.136633238972106e-05
141,0.004673039285400219,7.117178022666445e-05,0.0046780474615243164,6.513701887104406e-05,0.004686815585795904,8.187509638044862e-05
142,0.004681897954511813,7.170230337592018e-05,0.004686748663273523,6.594548338817659e-05,0.004695662158083863,8.280497408257525e-05
143,0.004689825289748162,7.162167316356979e-05,0.004695119434144999,6.619887785182185e-05,0.004703779793365221,8.338160748011293e-05
144,0.0046980230726658264,7.177491384765802e-05,0.004703193695131848,6.538809499534025e-05,0.004711927153238338,8.362232891315994e-05
145,0.004706268100797751,7.235456443696775e-05,0.0047117771727812835,6.547166015805325e-05,0.004720716942821546,8.421166556982598e-05
146,0.004714483296346639,7.262134070155945e-05,0.004720382405194331,6.605494769469853e-05,0.004729345502956961,8.485026800722685e-05
147,0.004723378367429992,7.337909584818027e-05,0.004729497253462482,6.636419911467096e-05,0.0047378014532536775,8.569544179791142e-05
148,0.004731583052938292,7.403931786149553e-05,0.004738061942461976,6.675643475279274e-05,0.004746119970518165,8.593521119144944e-05
149,0.004739819666275706,7.460128424601498e-05,0.004746340686164238,6.666097460741817e-05,0.0047538207154565445,8.610490304396471e-05
150,0.0047483986310636285,7.53653365093299e-05,0.004754972907722409,6.662721102987264e-05,0.004762226289351963,8.70124318079495e-05
151,0.004756404470909915,7.583254508172376e-05,0.004763379050972365,6.734575818157641e-05,0.004770461192409022,8.79900843393274e-05
152,0.004765080533411023,7.60832226838248e-05,0.004772456574040691,6.80889423171932e-05,0.00477954898873757,8.806814646198848e-05
153,0.0047737194099407585,7.638827571072607e-05,0.00478168277130931,6.830821116924973e-05,0.004788716875145579,8.788734984313772e-05
154,0.004782196063880843,7.67602897130482e-05,0.00479073884896062,6.897488953812998e-05,0.004796983222664186,8.832591044211443e-05
155,0.004790682946615401,7.745294653520514e-05,0.00479945098375325,6.956201778359981e-05,0.0048057064944947376,8.921303002342624e-05
156,0.004799526460670456,7.748699060816713e-05,0.004808416170285509,7.001349299972706e-05,0.004814564058942142,8.89846039985972e-05
157,0.004807662283405808,7.801395381019249e-05,0.00481665739970137,7.007310309817123e-05,0.004822966541575203,8.95782983878332e-05
158,0.004817139419693712,7.839077868345314e-05,0.004826042016208883,6.922032177732467e-05,0.004832468568393971,8.949221887341697e-05
159,0.004825306117196539,7.878960550028262e-05,0.004833842238287687,6.936582384775019e-05,0.004840513119383421,8.994450998206248e-05
160,0.004834126864464311,7.891875792232533e-05,0.004842442294340628,6.953038216955518e-05,0.004849469586323793,9.031368656297847e-05
161,0.004842370424700715,7.890661288021037e-05,0.004851082547611825,6.972738027612151e-05,0.0048577904476582315,9.072457414319038e-05
162,0.004850421057551568,7.910589958230315e-05,0.004859935661911499,7.005720518497816e-05,0.00486614547851522,9.151222448921608e-05
163,0.004858577202229202,7.932325506454757e-05,0.0048685511009960245,7.04054553940757e-05,0.0048743865837700085,9.163808689149464e-05
164,0.004867354054153831,7.953687096328755e-05,0.004877828843801224,7.061944863057675e-05,0.004883195762858363,9.176461736790544e-05
165,0.004875550249358167,7.996711651010562e-05,0.004886631914979707,7.083380251359107e-05,0.004891343350146475,9.207238145665978e-05
166,0.0048848332870208375,8.022407282334578e-05,0.004895706426178691,7.121501950948688e-05,0.0049009948473686185,9.290421330923584e-05
167,0.004893591254259904,8.064424383009825e-05,0.00490481869692989,7.178360417536161e-05,0.004910134617568028,9.308791145465418e-05
168,0.004902579564951909,8.023957564290632e-05,0.004913659699451736,7.120499281110568e-05,0.004919027167736159,9.278300197662462e-05
169,0.004911825968810525,8.062738057621957e-05,0.004923160783491044,7.135011708082649e-05,0.004928518911350948,9.327837029213853e-05
170,0.004920795842157257,8.117484032800291e-05,0.004932476361864957,7.171202421013437e-05,0.00493824233316617,9.310709729831178e-05
171,0.004929793157106524,8.131871146485664e-05,0.004941469663841969,7.167042854834049e-05,0.004946967799123988,9.347776458942817e-05
172,0.0049389149111544635,8.19244717654095e-05,0.0049503823048234015,7.214126703966397e-05,0.004955860567257622,9.367662200905989e-05
173,0.004947562954910839,8.247479597059958e-05,0.004959318344470835,7.270119821201042e-05,0.004964741298138715,9.403632456127237e-05
174,0.004956343038679795,8.243909584286049e-05,0.004968561242043946,7.29239479653871e-05,0.004973582666462799,9.4270157483433e-05
175,0.0049650879274456125,8.26189916019607e-05,0.004978083615147566,7.353176323813637e-05,0.00498259250111086,9.462226595761128e-05
176,0.004974651987019321,8.301124152657861e-05,0.00498794830424557,7.376302813181734e-05,0.004992361456197424,9.455013268936741e-05
177,0.004983456834030966,8.326315891070582e-05,0.004997078093561016,7.415226434048116e-05,0.0050011922444565815,9.463820291333307e-05
178,0.00499265693664567,8.36366604086857e-05,0.0050067157576152745,7.468505492847573e-05,0.005010866574349379,9.49506104526648e-05
179,0.005001987944319494,8.423655273706963e-05,0.005016273481213971,7.533476736527772e-05,0.005020545362830649,9.509935379729114e-05
180,0.005011165532295222,8.501231792687668e-05,0.005025416690630762,7.616715134021597e-05,0.005029783760758731,9.559791971739153e-05
181,0.0050201806937018,8.550364279040299e-05,0.00503517950774424,7.64019086153261e-05,0.005038856971116761,9.598142563184788e-05
182,0.005029248734773142,8.582627119252044e-05,0.005044093743214909,7.671818912789014e-05,0.005047799923287022,9.651422526280185e-05
183,0.005037783562711793,8.627474111883794e-05,0.005052849100461552,7.655277090426104e-05,0.005056957353762981,9.717162209061655e-05
184,0.005046358578072617,8.682324948194912e-05,0.005061817996618459,7.674670174696731e-05,0.005066072313776445,9.767155389871951e-05
185,0.0050553749692479385,8.672945091952283e-05,0.005070730458833727,7.712169995648066e-05,0.005075102260716877,9.790057341523051e-05
186,0.005064008360290513,8.699519482671436e-05,0.005079744018365434,7.731541300881308e-05,0.0050838845777091,9.796013452928912e-05
187,0.005073516490648604,8.736370676050122e-05,0.005089698911744707,7.778884328955874e-05,0.005093214873624265,9.846620458299773e-05
188,0.0050828011321983535,8.723860994818249e-05,0.0050992214175509,7.794220840773712e-05,0.005102801824216167,9.8407119340005e-05
189,0.005091912248983385,8.742339968076782e-05,0.005108445544602046,7.74910289872729e-05,0.005111719642342436,9.870539951564727e-05
190,0.005100973826298495,8.751357672712118e-05,0.005117532652934396,7.79113757512883e-05,0.00512108569911098,9.898478063641269e-05
191,0.005110225781723257,8.729428031060048e-05,0.005126662983526998,7.767546643088912e-05,0.0051299826465432624,9.902625681153593e-05
192,0.005119292782531415,8.739794958915613e-05,0.005136475531206483,7.795483512434842e-05,0.005138994784004176,9.903593253723288e-05
193,0.0051287642985393435,8.752280651498038e-05,0.005146226254191298,7.82674450987576e-05,0.005148457899668196,9.926636584197055e-05
194,0.005138306476627758,8.777640292845295e-05,0.00515611557472895,7.799454789728326e-05,0.005157790647416483,9.951337930159723e-05
195,0.00514746038492763,8.82200129736167e-05,0.005165723083284813,7.809132045014719e-05,0.005166567536569575,9.970642528479157e-05
196,0.00515619242714828,8.868582139850485e-05,0.005175146672601868,7.815444430298446e-05,0.005175208463410419,0.0001001926262654126
197,0.00516562150858673,8.854889039455513e-05,0.005184805583808394,7.773916243351957e-05,0.0051847962306161835,0.00010035556951615198
198,0.005175222073100318,8.861114751101134e-05,0.005194823087679854,7.835575644622459e-05,0.005194429802775874,0.00010087806146690366
199,0.00518410962201131,8.87098681480566e-05,0.0052039406734162635,7.86111873735357e-05,0.0052031335092321,0.00010149488168819586
200,0.005193185173523076,8.920263376669244e-05,0.005212946112063971,7.866734435481216e-05,0.005212416407686452,0.00010201798166484549
201,0.005202418394216698,8.972071607397265e-05,0.0052226239332726285,7.922941778572105e-05,0.005221815037755205,0.0001024706023646546
202,0.005212218623516581,8.980922329961845e-05,0.005232418901672517,7.947685440685627e-05,0.0052314724656690355,0.00010309929713295542
203,0.005221190949877738,8.98747341129774e-05,0.005241679542020431,7.991398828544326e-05,0.00524086255533361,0.00010339891485319587
204,0.005230130851986742,9.046634837559322e-05,0.005250524541310927,7.9924145855881e-05,0.005249672839087601,0.00010386849122809939
205,0.005239708033300389,9.033673561905926e-05,0.0052600451420300315,7.974422389948168e-05,0.005258994866514583,0.00010380620930340455
206,0.0052487741083539815,9.073574953684615e-05,0.005270210756217606,7.99358691640605e-05,0.005268293115569742,0.00010392875103691193
207,0.005258606808147912,9.127741836209383e-05,0.005280201061399012,8.03954059318652e-05,0.0052781302445659185,0.00010407964439752361
208,0.005267911125765558,9.14124351391561e-05,0.005289991231403771,8.075561972020761e-05,0.005287397265332003,0.0001043642637815293
209,0.005277039117214898,9.15450821604282e-05,0.005299492045601516,8.079844067896432e-05,0.00529682677990077,0.00010499458619585788
210,0.005286549884685136,9.19207973550404e-05,0.005309173601884776,8.063643494264458e-05,0.005306577774860431,0.00010533644130887467
211,0.005296490472559685,9.191621636868059e-05,0.0053188895730156924,8.105756032550673e-05,0.005315870338359614,0.00010545444465283896
212,0.005306438773028174,9.198903062191856e-05,0.005329168646644367,8.078175844831187e-05,0.005325951094960574,0.0001059398273645082
213,0.005315773508765598,9.28933216709874e-05,0.005338997455817624,8.108763812595608e-05,0.005335425778814509,0.00010650067399798538
214,0.005325572798531468,9.364107760338535e-05,0.005348587041550035,8.087362180178806e-05,0.005345139414038923,0.00010724654721524466
215,0.005335005702446916,9.369481174794668e-05,0.005358100768135838,8.03288378237416e-05,0.0053548272723956646,0.0001072783441199074
216,0.005344828664443169,9.437945554175498e-05,0.005368020073401761,8.085925574783466e-05,0.005364399106276956,0.00010775627182592238
217,0.005353674715841348,9.451448575673667e-05,0.0053772878987207035,8.082136096783313e-05,0.005373614423591357,0.0001082825324689897
218,0.005363136827074198,9.469317340851838e-05,0.005387126566652106,8.100744406770804e-05,0.005383256779506937,0.00010821596998472274
219,0.005373029781798603,9.479782058322369e-05,0.005396877656300042,8.165101114755992e-05,0.005393019778562349,0.00010853434405238565
220,0.0053823153805202546,9.488468938125799e-05,0.005406414919701463,8.184060382385312e-05,0.005402718887138432,0.00010887851068815428
