episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
17,0.0038849905061030406,6.0263935560599635e-05,0.0013177544216898417,0.00023960152415879114,0.0038742848411800128,6.470512139809063e-05
18,0.0038905958723860572,6.027508643563155e-05,0.0013234422469180498,0.00024185108505702608,0.0038812637501137535,6.268035363027743e-05
19,0.003897573532511227,6.201268078220761e-05,0.0013296375762003607,0.000245030718577156,0.003888224810739897,6.380787486772394e-05
20,0.0039030434472713035,6.113452625373933e-05,0.001332598728263364,0.000249046078157575,0.003893647864702078,6.401150899317552e-05
21,0.003908108235514125,5.951329155915584e-05,0.0013386545282032143,0.00025452476091714836,0.0038993907157544704,6.3205456357313e-05
22,0.003913755586497074,5.853999256748881e-05,0.0013444387457444405,0.00026090317750421987,0.0039040294724942914,6.138075564850502e-05
23,0.003920082170409991,5.7597739081474486e-05,0.0013511030376420594,0.00026767990908294965,0.003908987261466607,6.168902216393899e-05
24,0.003922207895293763,5.815017040777813e-05,0.001356741579354087,0.00027370897511903755,0.003911651386833811,6.311852326846755e-05
25,0.003924803650132846,5.648331217160488e-05,0.001360975243839626,0.00027871644789349907,0.003913586027388375,6.302706724753324e-05
26,0.003931363930247789,5.7494181722016804e-05,0.0013658752314114012,0.0002849555469725581,0.003919667510593055,6.485216903769551e-05
27,0.0039367148205876595,5.737430641049334e-05,0.0013697448876508242,0.0002909500124814496,0.003926021789462247,6.684621750325708e-05
28,0.003941283090008874,5.569396625376288e-05,0.001375959627959406,0.0002992130452479944,0.003929791960505407,6.640827431959402e-05
29,0.003948269813355182,5.2866453350513303e-05,0.001379711615535102,0.0003059576370135557,0.003936570127228947,6.720286171914248e-05
30,0.0039565119985620735,5.536350032233298e-05,0.0013859131515691124,0.00031610922018172845,0.003944191659129028,6.924834916120872e-05
31,0.003960838298374453,5.760030012243651e-05,0.0013916867194495414,0.0003236105466790886,0.00394814628194886,6.951629739765909e-05
32,0.003968464510276432,5.698515756403615e-05,0.0013981641470194532,0.0003318599777109813,0.0039535176273561975,7.13386246314437e-05
33,0.003970334888277719,5.854806273838751e-05,0.0014017601609852476,0.00033944303878351685,0.003955697738299557,7.187610857564967e-05
34,0.003974650461520892,5.918128344244569e-05,0.0014069169244833373,0.00034708057437077587,0.0039587011754253715,7.270525800262823e-05
35,0.003979947409831815,5.973170827118995e-05,0.0014125414571368009,0.00035367696816039575,0.003963368873322405,7.601840382296478e-05
36,0.003986048730314776,6.0386938416831764e-05,0.0014191628955789368,0.0003605334572683961,0.003970108270677553,7.492215374321805e-05
37,0.003990503432772251,6.176794397521015e-05,0.0014255912626367432,0.0003674607520896909,0.003975254153452401,7.502497633686053e-05
38,0.003995241256521543,6.177664209819425e-05,0.0014310546637754163,0.00037440421241560545,0.003979978364287072,7.519479143631106e-05
39,0.004001756443417266,6.161989784946387e-05,0.0014381319934467411,0.00038124321721225244,0.003986152226177888,7.575072999007354e-05
40,0.004005743965906267,6.133889116316782e-05,0.0014425323148201706,0.0003861063337813596,0.0039906777828307835,7.39630901906654e-05
41,0.004010857422527905,6.112917759331969e-05,0.0014472655311393054,0.0003908963844467847,0.0039964705623879914,7.468848963378545e-05
42,0.004016014204201498,6.1013633909015246e-05,0.0014527056468095349,0.0003960252689325962,0.0040024294384070555,7.488013619328179e-05
43,0.0040221332393617125,6.1004836257750175e-05,0.0014579442150219313,0.00040059390746924946,0.004009386193275347,7.661246504936872e-05
44,0.004027349966782739,6.142443183565355e-05,0.0014621818614772076,0.00040418322971427203,0.004015084110483036,7.715593372286613e-05
45,0.004032356603529332,6.104294569257926e-05,0.0014667658570230448,0.0004074585118801288,0.004021018365643142,7.656902878473492e-05
46,0.004037066256340338,5.930415502560177e-05,0.0014706528561808474,0.00040970426020512594,0.004025134597819155,7.809163351925601e-05
47,0.004043826558590751,5.8951827982054526e-05,0.0014749786694319097,0.00041185235251734364,0.004030564288941646,7.909752675874878e-05
48,0.0040494528415871735,5.868018369782322e-05,0.0014795423360944616,0.00041313932863264207,0.004036117927449789,7.985598519606453e-05
49,0.004054738852233521,5.86074536874261e-05,0.0014831244565596926,0.000414260532030248,0.004041985613476285,7.924898232250029e-05
50,0.004058801401805314,5.873591578396994e-05,0.0014871100047649131,0.00041374552083999155,0.004047228852337263,7.947806962771943e-05
51,0.004064886388118695,5.756142453328083e-05,0.0014904789654618387,0.00041329899221190084,0.004053333509841739,7.99503907638982e-05
52,0.004071523281493356,5.925258683050371e-05,0.0014946735495095173,0.00041105189564628663,0.004059983992219444,8.085624062732934e-05
53,0.004078186868154727,5.884419727416795e-05,0.0014992616344999899,0.00040998754121372597,0.00406590627983044,8.145557618027928e-05
54,0.004083804974848826,5.848110425472152e-05,0.0015035137782872625,0.00040748835797886195,0.004072565361765915,8.16884711028409e-05
55,0.0040898711703591965,5.7524057340742486e-05,0.0015068531355093414,0.00040492874917021147,0.004077894805758151,8.173494632149793e-05
56,0.004095972101495914,5.7128395446100886e-05,0.001510722667162587,0.0004018312718391009,0.0040841360613692755,8.173728400303431e-05
57,0.0041026285184015574,5.754675989527784e-05,0.0015147887442196006,0.00039861296715647314,0.0040898216310780704,8.30755002824369e-05
58,0.004108463365793741,5.8208592243040094e-05,0.0015190242020683851,0.00039550431634791084,0.004095522236377515,8.342458574241661e-05
59,0.004114598002196757,5.809399183752464e-05,0.0015227080697178773,0.0003922207910489904,0.004100485567687898,8.444689176768033e-05
60,0.004120788181163225,5.851462689262205e-05,0.001527871432500713,0.00038901070333259514,0.004107000035539223,8.503937208661316e-05
61,0.004126660518201254,5.912174752757871e-05,0.0015319134584218521,0.00038632382769178636,0.0041125955514859786,8.559862438851844e-05
62,0.0041329361061236995,5.9758531109335133e-05,0.0015357826460976336,0.00038378696540216067,0.004118827704750219,8.517959190719709e-05
63,0.004139371310390656,5.856190759360493e-05,0.0015404819580040671,0.00038061812941112385,0.004124878923070799,8.563514831034318e-05
64,0.004145155420048481,5.824658102035733e-05,0.0015444249643983186,0.0003774250133435957,0.004130071445691859,8.579626941682643e-05
65,0.004151197555380795,5.8763491332849724e-05,0.0015482552286379837,0.00037488122802732123,0.004136054917186544,8.52591905906234e-05
66,0.0041567171348816994,5.8931961979999364e-05,0.0015528247995869368,0.00037239912216321556,0.004141447567752678,8.344352696523567e-05
67,0.004164023345588829,5.8817232480909214e-05,0.0015568316327430065,0.0003695258920487301,0.004148345465367942,8.310928937709978e-05
68,0.00416910159684127,5.931223726569637e-05,0.0015606296528382101,0.0003671278415673555,0.0041536482918896524,8.273291546666553e-05
69,0.004175795600392226,5.936325420055976e-05,0.001565271669539054,0.0003642064280313215,0.004159824394510094,8.199311743256004e-05
70,0.004181577628186534,5.964673532419437e-05,0.001568796430524249,0.0003616400562724354,0.004166350184010786,8.317425636703619e-05
71,0.004188676939000399,5.885915154522701e-05,0.0015727779615993295,0.0003590255518621914,0.004173324858574992,8.373341098569172e-05
72,0.004194855037318401,5.9179485842455416e-05,0.0015765434285677081,0.0003564660517426389,0.004178814835667738,8.363208800660052e-05
73,0.004201247489891924,5.933919062453353e-05,0.0015804093252010203,0.0003540798170439996,0.004185285767441763,8.399341383442117e-05
74,0.0042069832549975475,5.948319932008971e-05,0.0015838050228445327,0.0003517651695281699,0.00419154832221976,8.52975898768711e-05
75,0.004212756976414522,6.0153982586909744e-05,0.001587628774039556,0.00034957532629449563,0.004197803712714483,8.54411745895131e-05
76,0.0042188863318818855,6.051360886013902e-05,0.0015916841286932077,0.00034747716624270895,0.004204447427331232,8.499398816076075e-05
77,0.004225016539341237,6.016686934876989e-05,0.001595570326617709,0.0003453574616849777,0.00421024162763735,8.571369507116367e-05
78,0.004231505396797625,6.0203805038834226e-05,0.0016007313312483991,0.00034342519200663435,0.004215748296211457,8.652150748178693e-05
79,0.004236835704554279,5.9738895945038e-05,0.0016045714295309186,0.0003417266920646265,0.004221345502797126,8.698967590888015e-05
80,0.004242607123121882,6.007989981001574e-05,0.0016091499889321808,0.00034010337316633477,0.004227854750731519,8.647023672271004e-05
81,0.0042499697394103066,6.010611770885873e-05,0.001614271960219018,0.0003388346093456425,0.004234997038305123,8.701679764396038e-05
82,0.00425571570424721,6.031840982153482e-05,0.001618717687745945,0.0003372930561845224,0.004241253905658722,8.700055321903365e-05
83,0.0042632000282633465,5.984373578230371e-05,0.0016236579304655457,0.0003358027664174862,0.00424860739232193,8.724197744647122e-05
84,0.004269489313430411,6.134568974032397e-05,0.0016279886225895068,0.0003345301943768946,0.0042549434772947555,8.780066172566648e-05
85,0.004276486327643301,6.189990220153567e-05,0.0016321265786250038,0.00033352075050952195,0.004261812470995374,8.858853854808766e-05
86,0.004282587250312444,6.202430091040796e-05,0.0016371274348276242,0.0003325842088371111,0.004267842970776305,8.829550710798609e-05
87,0.0042893899318689095,6.23944357688364e-05,0.0016419736194299107,0.00033176061378583353,0.00427469472640349,8.750717330195509e-05
88,0.004295731622587765,6.286010489264428e-05,0.0016470880445945766,0.0003310698507731112,0.004280484094233011,8.767163430318315e-05
89,0.004302056517452293,6.307154274940554e-05,0.0016519230481581162,0.00033015837614823506,0.004286730015566943,8.657546903405391e-05
90,0.004308440318303165,6.309188453577764e-05,0.0016565396225453688,0.0003295506787345333,0.00429348705822038,8.6089758370227e-05
91,0.004315357059032919,6.334112843112088e-05,0.0016612149630460054,0.0003289841136762268,0.004300418255754806,8.54424628687866e-05
92,0.004322103087820741,6.437236740933757e-05,0.001665556190335517,0.00032853160705770376,0.0043069184632592876,8.610025568701714e-05
93,0.004328419015662876,6.463318984137765e-05,0.0016703756525339153,0.0003282734900538271,0.004313954082092235,8.6439819747907e-05
94,0.004335401256817196,6.568477459361915e-05,0.001675102033950653,0.0003279494696416148,0.004321189216627285,8.659761617289981e-05
95,0.004342624243637383,6.676830373987808e-05,0.0016809868287143643,0.0003279100764922587,0.004328810550489381,8.764342259884264e-05
96,0.0043501107946728014,6.628992937227317e-05,0.0016863559066701947,0.00032800936817577853,0.004336604925421437,8.784304327802037e-05
97,0.004356819208539679,6.69470519706377e-05,0.0016916227294811624,0.0003281406906566562,0.004343758911472544,8.781000727167899e-05
98,0.004364637928992417,6.689830483130784e-05,0.0016970073549984418,0.00032833696702216724,0.004350660233308271,8.836855451287604e-05
99,0.004372257687194079,6.754792092526314e-05,0.0017026701253110544,0.0003284209509157446,0.004358585112611478,8.864481074775885e-05
100,0.0043791394046137026,6.843619605762536e-05,0.0017076356037342532,0.00032847697528581545,0.004365068409251584,8.916090897220236e-05
101,0.0043863314008583945,6.858833685832792e-05,0.0017131236064436956,0.0003287694247368925,0.004372080974779226,8.967193768686834e-05
102,0.004392965904413468,6.885714515841672e-05,0.0017186792543851827,0.000328988288929658,0.004378398244540157,8.93569201375882e-05
103,0.004400355956709462,6.894344913924482e-05,0.0017242420537703336,0.00032900719732934506,0.004385134863640971,8.954041113058987e-05
104,0.004407748995677186,6.898951421567282e-05,0.0017298781700984703,0.0003290119178092116,0.004392092041617409,8.916792913220715e-05
105,0.004415851093896665,6.908979408051509e-05,0.00173534802822734,0.0003292047921795766,0.004399745546639059,8.963471185670709e-05
106,0.004423522762841232,6.970923806980704e-05,0.0017407179376735032,0.00032968770614602756,0.004407331594973427,8.959659368259302e-05
107,0.004430316707554866,7.064336636825272e-05,0.0017467253245469498,0.0003301758964663351,0.004414331309727218,9.071347856481295e-05
108,0.004436874517972172,7.095227705105225e-05,0.0017528847409310855,0.0003305102249958398,0.004420826626841485,9.028063915203946e-05
109,0.004444453721923578,7.170037451060728e-05,0.0017587880198709498,0.0003310570830907541,0.004428011841085435,9.036839368846121e-05
110,0.004451634574963306,7.13404094563961e-05,0.001764716057193817,0.000331708275120221,0.00443540395117087,9.06691365990649e-05
111,0.004459207948067048,7.156478468616978e-05,0.0017711456036511794,0.0003324215125176464,0.00444289702170927,9.100547806384108e-05
112,0.004467036800318482,7.251451413254492e-05,0.0017764599708386638,0.00033307858437068335,0.004450378438585728,9.189153012645106e-05
113,0.004475144355508339,7.345934244865207e-05,0.001782537205466283,0.0003339358524902235,0.004458084734027167,9.23888484214192e-05
114,0.0044834728306888845,7.386606268557185e-05,0.001788772836800521,0.0003348962565394382,0.004466150225987557,9.273113020308641e-05
115,0.004491394786855412,7.377143818543723e-05,0.0017946968092784539,0.0003359011947786728,0.004474299489640891,9.311239568061688e-05
116,0.004499209385514046,7.39878941305371e-05,0.0018007915616483074,0.0003370521586037919,0.004481911624691966,9.327775189696152e-05
117,0.004506469840648221,7.473871561644502e-05,0.0018065342471262828,0.00033811950552894315,0.004489423791686376,9.286641116300603e-05
118,0.004514059647107808,7.487603029839414e-05,0.001812956921702562,0.00033942364140992294,0.004496972576686738,9.277604756102606e-05
119,0.004521913995618731,7.46607768758309e-05,0.0018193458139849124,0.00034090429621802483,0.004505151822462733,9.22893994400509e-05
120,0.004530045197544951,7.537349135237622e-05,0.0018259225683049402,0.0003423677724151451,0.004512869553713094,9.227813305079434e-05
121,0.004537881586399318,7.538123626994255e-05,0.0018320666995777358,0.00034381576066898123,0.0045212497031882955,9.251768534546431e-05
122,0.004546263806636485,7.598756109378128e-05,0.0018380735333175457,0.00034543690172167234,0.004529537092147424,9.278245702173787e-05
123,0.004552897555995364,7.661232787704312e-05,0.0018437921470704243,0.00034706424807116464,0.004536721316098374,9.295222185375542e-05
124,0.004560590560144753,7.632617608864963e-05,0.0018500058825561966,0.00034888406246822806,0.004544443463282943,9.316970710120863e-05
125,0.004568421173919204,7.668881556385119e-05,0.0018564587395624658,0.00035071742220672093,0.004552398765400359,9.331631753405616e-05
126,0.00457665191254092,7.726344763535555e-05,0.0018629489243877373,0.0003523964970657402,0.00456077281909801,9.408182995616077e-05
127,0.00458484530263986,7.767415717162703e-05,0.0018692766992931048,0.00035433662233874756,0.004568653023189008,9.42642890887389e-05
128,0.004592708158003589,7.82589487384416e-05,0.0018753472842564863,0.0003564350907623251,0.004576417037372101,9.500297585216883e-05
129,0.004599313428903393,7.833764201613632e-05,0.0018809234429942778,0.00035837419560695165,0.004583796238482253,9.576949997845486e-05
130,0.004607054643347676,7.895859472557217e-05,0.0018866281188822005,0.00036046797596518714,0.004591840623906541,9.598095862056648e-05
131,0.004614554555128352,7.953313544793034e-05,0.001892732653897215,0.00036277683037479826,0.004599333991427947,9.595835608774372e-05
132,0.004622283100268762,8.03515164410062e-05,0.001899045808004372,0.00036525951990895063,0.004607340139429368,9.624362702026287e-05
133,0.0046303845074025666,8.055804894706402e-05,0.0019050040502059224,0.00036745576640670084,0.004615200727688455,9.669551583266712e-05
134,0.004638366765879846,8.063557758136161e-05,0.0019110436126601848,0.0003696011677830782,0.004623051401036846,9.672874529364247e-05
135,0.004646387175473559,8.078897179815159e-05,0.0019171655144574553,0.0003718098480841713,0.004630838806103653,9.662859372001573e-05
136,0.004654692681354427,8.081546107812864e-05,0.0019230707579026471,0.0003739635719412041,0.004638237344558875,9.70122574578261e-05
137,0.00466203270858893,8.021418927175544e-05,0.001928949959617164,0.0003762230485450378,0.004646151607164806,9.72913804669698e-05
138,0.00467034435204736,8.12118374385259e-05,0.0019347372251874361,0.0003785243407103081,0.004654316445485348,9.766192253990821e-05
139,0.0046784889157549326,8.144441637652149e-05,0.0019413075268676784,0.0003808798862514692,0.004662595931514742,9.791605776134596e-05
140,0.0046865790641164775,8.182473780280122e-05,0.0019475926095935837,0.0003833030308747131,0.00467072313163167,9.820881294518103e-05
141,0.004695062001717334,8.26133809702239e-05,0.0019537201816951714,0.0003855192951865733,0.004679218447949586,9.808905565148337e-05
142,0.004703745723151904,8.349285553964312e-05,0.0019601333906496847,0.00038775705635907926,0.0046881424687368325,9.867894756423014e-05
143,0.004711589075432293,8.373913181393064e-05,0.001966113099664408,0.0003900139409475596,0.0046960210543380764,9.879193370049082e-05
144,0.004719896214622964,8.370074873769939e-05,0.001972550657878152,0.000392117289881446,0.004704456289503045,9.849665822712443e-05
145,0.004728507135105064,8.385821866129629e-05,0.001978813119052616,0.0003942175753820728,0.004712615490972944,9.897272879670472e-05
146,0.00473695492734616,8.451515480004264e-05,0.0019847558047850896,0.0003965494947789908,0.0047212179819391695,9.954405287180044e-05
147,0.004745803419536456,8.49373993156389e-05,0.0019911539364630988,0.0003988455816988805,0.004730110856052939,9.963808664214545e-05
148,0.004754281999462259,8.544381022995716e-05,0.0019973003348657467,0.00040088795701798927,0.0047384808622601415,0.00010003471902903149
149,0.00476258146826347,8.610800458067847e-05,0.002003358459653832,0.00040313823623685613,0.004746879193178792,0.00010014577725263673
150,0.004771305596904011,8.620551306558353e-05,0.0020096585741868913,0.0004056723695083445,0.004755570462208045,0.00010016065365334632
151,0.004779360251513692,8.753191709579958e-05,0.0020159272073407967,0.0004078977034515472,0.004763762633183089,0.00010069803163873372
152,0.004788396025021933,8.848492051247243e-05,0.002021843502465692,0.00041023489690194696,0.00477291005807239,0.00010100801387885261
153,0.004797348398386574,8.871534847432147e-05,0.0020281893889847044,0.0004127666205310979,0.004781525815452729,0.0001012753740523609
154,0.004806369049019655,8.92604662759784e-05,0.002034262457965124,0.0004152860749055757,0.004790339190779962,0.00010212559869901619
155,0.004814766896008364,8.989218879463799e-05,0.0020402521706005894,0.00041767415540163653,0.004798572393484031,0.00010238664353632257
156,0.0048238099564084334,9.07573412510553e-05,0.002045998295294422,0.00042002616293970133,0.00480767352685382,0.00010282446150386421
157,0.004831985580811183,9.062397699181882e-05,0.0020519276040114024,0.00042270379959537225,0.00481564341557696,0.00010325002375273856
158,0.004841169571379954,9.092386379125961e-05,0.0020579064395150263,0.0004252192351335557,0.004825016918610227,0.00010381850582635885
159,0.004849155462179588,9.10687556073672e-05,0.0020637746361173615,0.00042788388950784113,0.004832965700088967,0.0001043094410599939
160,0.004858022432715273,9.170805799222075e-05,0.0020699211969992717,0.00043062671180149907,0.004841568284839755,0.00010450719113791038
161,0.004866687437208447,9.216592373502504e-05,0.0020756097239632756,0.00043326568196133864,0.004849908593967567,0.00010430769996191257
162,0.004875072393605539,9.284134803300271e-05,0.002081811149427288,0.0004360914106517714,0.004858340889068598,0.00010458747790648134
163,0.004883735014947086,9.298870951106725e-05,0.002087592378843402,0.00043871882021235354,0.004866903683422607,0.00010494109531134444
164,0.004892560089686965,9.274292013381138e-05,0.002094013337742092,0.00044168541426279256,0.004876006998930244,0.00010512484355136115
165,0.0049010416558786535,9.338350202971616e-05,0.0021001062499794703,0.0004443834879090523,0.004884628004921663,0.00010534607976014196
166,0.004910420393943275,9.381603582112319e-05,0.0021062913150731158,0.0004474367525023465,0.004893652241306736,0.00010559777909170575
167,0.004918949625849621,9.470692051183891e-05,0.0021121534522061704,0.0004501241697971716,0.004902011791253365,0.00010568845194102189
168,0.00492762731468062,9.455671748949118e-05,0.0021179641577782917,0.00045288520232915976,0.004910734164362963,0.00010591736984541731
169,0.0049370149070408825,9.510362634827353e-05,0.0021241570503881557,0.00045588062936599246,0.004920220484015263,0.00010580312328739832
170,0.004946393763801575,9.563429421314987e-05,0.002130577445278378,0.00045893243431931104,0.00492942833797495,0.00010659481100677778
171,0.004955572347935779,9.591988688498323e-05,0.0021364953955954912,0.0004618543363779562,0.004938423514898119,0.00010655611215369989
172,0.0049645931482370075,9.640301386288815e-05,0.0021424495289311795,0.00046498716377106896,0.004947525209163636,0.00010698099038661473
173,0.00497339261532752,9.678744878860042e-05,0.0021479786963797477,0.00046779349466661354,0.004956419480111461,0.00010759074292335827
174,0.004982768606359542,9.704216021046772e-05,0.0021541564238927963,0.00047098669231116327,0.004965389454077977,0.00010812896597614764
175,0.004991757660734075,9.778901857542605e-05,0.0021599530659510845,0.000473894562048118,0.004974682248062471,0.00010857159735020248
176,0.005001469213109074,9.803987761182337e-05,0.0021659111629820553,0.00047682614875700245,0.004984490850531776,0.00010939087722405008
177,0.0050105717970692866,9.80784017749581e-05,0.002171758017584186,0.0004798345439977668,0.004993637943967518,0.00011044215016838541
178,0.005020048670288083,9.833419837450131e-05,0.0021780702460120933,0.00048309183091015497,0.005003494569176219,0.0001105531689455835
179,0.005029433748044109,9.880863421408611e-05,0.0021845733098140026,0.0004863974451330922,0.0050129688529572045,0.0001108289398178152
180,0.005038403745360657,9.966656840583172e-05,0.002190533404197,0.0004894210981585539,0.005022309552741684,0.0001110914192702843
181,0.005047591790823029,9.994917237901968e-05,0.0021969794176634147,0.0004927600712546429,0.005031488921568088,0.00011149839887238019
182,0.005056743587360687,0.00010048713100985118,0.0022029654011952613,0.0004957456098502504,0.005040401496802971,0.00011200221010106423
183,0.0050657483194650466,0.00010067984862821444,0.0022091284380530494,0.0004991294268033748,0.005049006228576308,0.00011242960955117705
184,0.005074697418416697,0.00010083979400588093,0.0022159808550389027,0.0005023319239244377,0.005058207774015324,0.00011256779664580655
185,0.005083933107609633,0.00010072743236572525,0.002222400954965615,0.0005054419857658185,0.005066826041657275,0.00011249275811481473
186,0.00509277308993865,0.00010094697821716286,0.002228913518597605,0.000508663844384055,0.005075539881490423,0.00011288880128899263
187,0.005102627194683362,0.0001008144900702567,0.002235266336057588,0.000511736612701789,0.005084679491678211,0.00011354705843459741
188,0.00511242150519426,0.00010109247291254411,0.0022418532168612974,0.0005150492021354238,0.0050944248082268485,0.00011396708922064066
189,0.005121888851746962,0.00010095302422234431,0.002248410920352397,0.0005183286582769111,0.005103686706414225,0.00011449456296044446
190,0.005130673330547305,0.00010116448101384933,0.0022548291000252245,0.0005213859427791754,0.005112792231904206,0.00011435129141565059
191,0.005140008793368136,0.0001016785555673744,0.0022616504566891297,0.0005247894901576715,0.005122516557780337,0.00011484244087775757
192,0.005149359351668796,0.00010228580588306182,0.0022681320343520624,0.0005280220105127524,0.005131862238115252,0.0001152228975560946
193,0.005158358807662583,0.00010318351638466431,0.002274732260662475,0.0005313682828313352,0.005141389593519387,0.00011616574188692774
194,0.005167733655396578,0.00010380846413885759,0.0022812875840900943,0.000534660152089417,0.005151629136278518,0.00011680113255540354
195,0.005177286631859507,0.00010426551831052153,0.0022879388345923533,0.0005378671228156099,0.005160740083406753,0.00011704607930703397
196,0.00518633617746414,0.00010514768652212082,0.0022944728409878237,0.000541197743484812,0.005169903931307595,0.00011722765107627436
197,0.005195805462799154,0.00010501958416174216,0.0023012553448844893,0.000544709373895565,0.005179447132136606,0.00011750796809710487
198,0.005205432795538714,0.00010558324011915119,0.0023080759388823847,0.0005483918748629195,0.005189530735699495,0.00011776655722618126
199,0.005214770998390866,0.00010598051301585321,0.002314694492518709,0.0005516210733883163,0.005198761160403981,0.00011830486325247468
200,0.00522426060515961,0.00010632066600847832,0.00232107633269167,0.0005550056245614609,0.005208396112572632,0.00011847796789426269
201,0.005233984990926551,0.00010742128850490325,0.002327535663620878,0.0005583059653913338,0.005217256712124537,0.0001190924482049353
202,0.005243563667243958,0.00010772762683770371,0.002333947889220555,0.0005618771961645365,0.005226908435239043,0.00011931726873287694
203,0.005252784822354857,0.00010834831650678175,0.0023405092444020023,0.0005653481237418058,0.0052363399214343615,0.00011935105966299181
204,0.0052617663216241,0.00010855552937394131,0.002346584196001333,0.0005687368323540132,0.005245240045737925,0.00011976327559961232
205,0.005271165189445257,0.00010916219565610175,0.002352593638828814,0.0005720187059138731,0.0052543984324644735,0.0001201861014754255
206,0.0052802368495524785,0.0001098731205830432,0.0023588214287121067,0.0005752261232823168,0.005263720592834382,0.00012093222142845656
207,0.005290032717559762,0.00011024142102834752,0.0023652843749192537,0.0005784543531266532,0.005273598800575219,0.00012117840485538184
208,0.005299727592843692,0.00011023445332834458,0.0023714341625335703,0.0005816075270354553,0.005282819468312779,0.00012127451632201117
209,0.005309224655697585,0.00011123429338225469,0.00237751384871218,0.0005850845979616191,0.005291921522145312,0.00012165060914084183
210,0.005318949123998969,0.00011118170102509826,0.0023837235676878584,0.000588439869363139,0.005301530413357749,0.00012210592308982955
211,0.005328436622457972,0.00011211236743853691,0.0023900387855901417,0.0005919732923869122,0.005311098207675111,0.00012228994605638263
212,0.005338149258945042,0.00011216944621644964,0.00239649516327619,0.0005955155935201032,0.005321030472911467,0.00012251122625903723
213,0.00534777391857936,0.0001129355454167048,0.002403115458913273,0.0005991821962890311,0.0053311699526391336,0.00012274005308314284
214,0.005357134551645694,0.00011336191497080118,0.0024094744263576332,0.0006029116355775981,0.005340756542646625,0.0001224549843907428
215,0.005366769596521463,0.00011344299951605876,0.002416065373000535,0.0006062901333478416,0.005350487340985763,0.0001225618101321443
216,0.005376282568706764,0.0001140067535351602,0.0024224545510210115,0.0006095804775433009,0.005359862409020822,0.0001228940165970618
217,0.005385859281111679,0.0001140235442262784,0.0024289473715229004,0.0006129360437762343,0.005369249171686008,0.00012339617853475678
218,0.005395833146730314,0.00011487449893000081,0.002435180930547836,0.00061617378608577,0.005378968754100323,0.0001236969945895967
219,0.005406000291412829,0.00011566698903257715,0.0024419297072636337,0.0006195387167504859,0.005389086568508641,0.00012408167029175516
220,0.005415574469085366,0.0001162536061801581,0.002448296362845869,0.0006228317732685993,0.005398615265136861,0.00012454138126770503
221,0.005425398864993952,0.00011663045740121151,0.002454932176563546,0.0006261104387373263,0.005408190687346121,0.00012452386228102374
222,0.005435178804214435,0.00011684931863130934,0.0024613907666612106,0.0006293618229913917,0.005417809405226526,0.00012540268752844316
223,0.0054452585250532185,0.00011747159824421036,0.002468187441009892,0.0006327273891493574,0.005427470680595114,0.00012576486399508275
224,0.0054542913565366275,0.00011826137906721574,0.0024745050822676186,0.0006357301754348458,0.005436815557447628,0.00012620065438368413
225,0.005464021919328794,0.0001186684155818208,0.0024812736959006977,0.000638914984712313,0.005446294263371737,0.00012645256280070766
