episode,rawlsian_maximin_mean,fairness_lagrangian_mean,social_welfare_mean
758,0.8836833275754962,1.680204552009791,1.0548358675768266
759,0.8837928429252399,1.6813174478665365,1.0550866039261577
760,0.8838877569481658,1.6823732468926669,1.0553632601097087
761,0.8840099069893768,1.683468470787461,1.055623901044554
762,0.884096125560656,1.6845490400686889,1.0558655897630704
763,0.8842015544102554,1.6856493289702434,1.0561012716111702
764,0.8843064613441384,1.6868001184278045,1.056386119157158
765,0.8844059684202433,1.6878512476970926,1.0566753411441463
766,0.8845469736148801,1.6889463419750634,1.056934274979055
767,0.8845942262154084,1.6900170313366847,1.0572004377169781
768,0.8846865565914347,1.6911486955695423,1.057430403855237
769,0.8847645058570123,1.692200042753486,1.0576531513800032
770,0.8848345474441404,1.693294972745364,1.057891194250424
771,0.8849629121950388,1.6943950820567253,1.0581425612292175
772,0.8850893865926109,1.6952874949490964,1.058380291803883
773,0.8852089463931283,1.6963842676591538,1.0586214721328353
774,0.8852956462108488,1.6975440494536687,1.0589085131085019
775,0.8854022438700613,1.6986569676890282,1.0591206043132677
776,0.8855292137617193,1.6998154970690365,1.0593694508866425
777,0.8856067266798879,1.7009119774265333,1.059618680609254
778,0.8856710260069157,1.7020701111866332,1.0598470361470074
779,0.8857323870609233,1.7031236019409628,1.060109112629506
780,0.8858057445520268,1.704318077879972,1.0603259275486472
781,0.8858502410001773,1.705486964085644,1.0605770347560424
782,0.8859667518143388,1.706633679938053,1.0608109108314716
783,0.8860337786997317,1.7076965895668732,1.061004303887747
784,0.8861219885226528,1.708747482684147,1.0611768595989877
785,0.8861967239909629,1.709916238952766,1.0614218626347691
786,0.8862740153647978,1.7110656488487601,1.0616339849495116
787,0.8863740833437206,1.7122432696159424,1.0618673196285018
788,0.886469080943749,1.7133725830234607,1.0621107031442953
789,0.8865892424297089,1.7144567161530713,1.0623607481742134
790,0.8867086697265437,1.7155741397798472,1.0626439531028784
791,0.8867855245088784,1.7166933658956272,1.0628576613702962
792,0.8869086170921177,1.7178186422534962,1.0630931448620142
793,0.8870248787238264,1.719016331917605,1.0633741898236175
794,0.8871080363312928,1.7201527768391163,1.0635291537610194
795,0.8871974526101933,1.7212794379049907,1.0638058395960286
796,0.8872769446912866,1.7224679395523628,1.0640562864498235
797,0.8873800798552774,1.7236061274536492,1.0643074634671703
798,0.8874413701644702,1.7247597105061854,1.0645623626143217
799,0.8875836506223626,1.7259619297755455,1.064838081165828
800,0.8876535387043496,1.727050577628315,1.0650626163943206
801,0.8877408262427384,1.7282039715334787,1.0652628029543112
802,0.8878265835191598,1.7293031957934164,1.0654852688696435
803,0.8879323732381564,1.7304536055083417,1.0657134450738543
804,0.8880346194753829,1.7315323505482956,1.0659905718217786
805,0.8881127918318429,1.732591095742044,1.0662420140867641
806,0.8881649280019529,1.7337285877746689,1.0664925932537106
807,0.8882537103409862,1.7348097536737195,1.066769653892636
808,0.8884124364270447,1.7359111209652318,1.0670375139948407
809,0.8885619184015259,1.737047057581447,1.0673326208501
810,0.8886873747965004,1.7381704052081253,1.067559791450603
811,0.888780808310208,1.739265782016843,1.0678018426982716
812,0.8888652733312978,1.74037342140454,1.0680055904176537
813,0.8889792342172813,1.7415846873680372,1.0682884096386593
814,0.8890798209425033,1.7427510555157923,1.0685415918493089
815,0.8891660493671062,1.7438446606444213,1.068783803850131
816,0.8892424837183782,1.744897211197502,1.069017512008782
817,0.8892953055971146,1.74598786966982,1.0692546312553586
818,0.8893923784371137,1.7470804761225722,1.0694972251819943
819,0.8894853497470318,1.7481981363956336,1.0697274030596389
820,0.889576452725523,1.7493537397656034,1.0699784962467722
821,0.8897002525358585,1.7504820599225794,1.0702576921547236
822,0.8897766415380561,1.7515590316288248,1.0705622267773571
823,0.8898608699943888,1.7526056643752745,1.070846772386352
824,0.8899675850876685,1.7537807452335152,1.0711456794126681
825,0.8900989685224301,1.7549760779921355,1.0714043944001186
826,0.8901889526566376,1.7561250120152,1.0716292952381155
827,0.8903068084435232,1.7573094752523868,1.0718488774265529
828,0.8903794075519907,1.7584693603623323,1.0721308639961928
829,0.8904968768437941,1.7596303195027716,1.0723670192191026
830,0.8905787544746403,1.7607110950898754,1.072612373945845
831,0.8906956655496183,1.7618330076716378,1.0728659404641032
832,0.8908222834947785,1.7630389608425037,1.073159754015901
833,0.8909486419746419,1.7641688546747958,1.073400831373508
834,0.8910327516392778,1.7652931133411665,1.0736447162502027
835,0.8911318371697121,1.7664350767453902,1.0739059929453887
836,0.8912060632078409,1.7675515327301088,1.0741745042448765
837,0.891292566648117,1.7686029233863605,1.074437350685842
838,0.8913928182564443,1.769696645155742,1.0746350643096274
839,0.8915558695891971,1.770762728611223,1.0749383435171118
840,0.8916675904726338,1.7719464849579818,1.075165190337102
841,0.8918031638351124,1.7730859647640889,1.0754070949973424
842,0.8919092153464132,1.7742071508736321,1.075694245483105
843,0.8919743906140457,1.775333251102459,1.0759907888757254
844,0.8920905257014171,1.776462643506777,1.0762398018469919
845,0.8921896879888154,1.7775520746625644,1.076447545509988
846,0.892284050066827,1.7786455120429137,1.076690313179505
847,0.8923603695776839,1.7797978154157381,1.0769079644533326
848,0.8924753907618008,1.7808514690287212,1.0771385111495815
849,0.8925544635526741,1.7819050204279652,1.0773656103408276
850,0.8926720136748152,1.7830132706410249,1.077623672148935
851,0.8927792907798106,1.7841237981276634,1.0779108364697836
852,0.8928734947237962,1.7853100565555964,1.0781618409949987
853,0.8929670707987422,1.7864903088702178,1.0783951914065317
854,0.8931080093060155,1.7876154456442852,1.0786341811173397
855,0.8932225451528697,1.788861213242148,1.0789077348940526
856,0.893361195374172,1.7900277862059195,1.079133439575764
857,0.8934773586049977,1.7910717044324753,1.0793962492522633
858,0.8935697644206986,1.7922663979901792,1.079635028956902
859,0.8936602447881218,1.7933763641044302,1.0799000876295208
860,0.8937373474208095,1.7945655914209433,1.0801996866835144
861,0.8938522649382568,1.7956563215184156,1.080463779976206
862,0.8939584111793407,1.7968215002269785,1.0807214962768152
863,0.8940694291144229,1.797925550090535,1.0809840046567547
864,0.8941442203327483,1.7990300721822936,1.0812445360045422
865,0.8942369896620322,1.8002284001458382,1.0814739792610204
866,0.8943371728215493,1.8013924978773197,1.081691760443639
867,0.8943972595717541,1.8025357013239733,1.0819612044543754
868,0.8944700214711222,1.803701688774877,1.0822272661429275
869,0.8945693761939724,1.804789305229519,1.082473163410591
870,0.8946471934242307,1.8058819952715361,1.0827487787641548
871,0.8947474285793386,1.8070306197971469,1.082981145111893
872,0.894860572819343,1.8082418929139512,1.083224499943721
873,0.8949411874014416,1.8094487676431519,1.0835273869271411
874,0.8950270660177457,1.8105595147807738,1.0837547383897976
875,0.8951143860160401,1.8116953238968037,1.0840336408628615
876,0.8952201465488968,1.8128335197821746,1.084298023370932
877,0.8953390625533391,1.8140492278789786,1.084544710746076
878,0.8954537244044681,1.815251359718263,1.0847913162452838
879,0.8955570889919915,1.8164687654289577,1.0850691774404566
880,0.8956615693462336,1.817662484139844,1.0852950483253048
881,0.895765629930502,1.8187846007582993,1.0855723600567886
882,0.8958942411631973,1.8199176112786721,1.0858642576636288
883,0.8960276373295387,1.8210916250103841,1.0860975608899428
884,0.8961117463973165,1.822165955841536,1.0863462931985763
885,0.8962499906529203,1.8233330237487502,1.0866405498284986
886,0.8963371292888208,1.8245374955642761,1.0869336577748103
887,0.8964246413274951,1.8257414116678894,1.08718334733649
888,0.8965306883646369,1.8268988258498016,1.0874365166485944
889,0.8966430743223376,1.828025640156579,1.0876627455247985
890,0.8967328143293979,1.8291617272885135,1.0878780590372636
891,0.8968566597448754,1.8303871782498073,1.0880737608797961
892,0.8969547081765145,1.83153219078339,1.0882968213876445
893,0.8970261984893203,1.8327110784178342,1.0885156683827784
894,0.8970993743020972,1.8339472163079285,1.0887418616669973
895,0.8971830306896464,1.835073647396577,1.0889902974557075
896,0.8972683228770643,1.8362620467058206,1.0892791901041017
897,0.8973476040749192,1.83749645115247,1.0895402275519914
898,0.897429217774029,1.8386346359496915,1.0897621819318415
899,0.8975382050759112,1.8397514926777148,1.0900170094024875
900,0.8976348025302154,1.840869860021346,1.0902453120215412
901,0.8977701222208556,1.8419396913505872,1.0905291935569323
902,0.897892081729611,1.8430434923464831,1.0908020111776855
903,0.8980045914670638,1.8442384550650754,1.0910809713794076
904,0.8981094577258443,1.8453506416614105,1.091279530518213
905,0.8982034804201625,1.8465301373952003,1.0916044652513286
906,0.898337760104604,1.8476750267960749,1.0918737690363107
907,0.8984404877986666,1.8488324204194382,1.0920786457910445
908,0.8985871781923473,1.849988342920022,1.0923304264298699
909,0.8986673598725429,1.8511601045171713,1.092561940069826
910,0.8987633961962116,1.8523067324370894,1.0928522043515474
911,0.898901100742134,1.853486586782554,1.0930609644375977
912,0.8990173975705519,1.8546202755523145,1.0933245802185376
913,0.8991173371640411,1.8557552613393797,1.093600799624663
914,0.899240588318905,1.85687386600299,1.0938762891275975
915,0.8993551727530623,1.8580987338279256,1.0941419476856182
916,0.8994521198247305,1.8592732288048925,1.094416710244296
917,0.8995522743034253,1.8603836901676827,1.0946577064476621
918,0.89963642990438,1.8614962525710936,1.0948880739555158
919,0.8997441943497405,1.8626132743040664,1.0951536932619406
920,0.8998264828977506,1.8637902526291907,1.0954221575772454
921,0.8999117784975568,1.8648901611647832,1.0956786358436312
922,0.9000195615090066,1.8661088617249324,1.0959578191411108
923,0.900141856115441,1.8673191241363365,1.0961611396900257
924,0.9002800428129432,1.8685058193383683,1.0963778855147048
925,0.9003676667514454,1.8695630143082727,1.0966216583465802
926,0.9004511366142173,1.8706719830949539,1.096874755853229
927,0.9005376494995033,1.871846437233244,1.0971255087618117
928,0.9006837603873024,1.8729222985263836,1.097388371827921
929,0.900812748977471,1.8739904880526093,1.0976456754315866
930,0.9009076987231724,1.875225704374785,1.0978967893223706
931,0.9009975769149559,1.8763764636140263,1.0981589471246922
932,0.9010756605945092,1.8776243765087124,1.0983993279578192
933,0.9011738290483098,1.8787859398053173,1.0985650805122473
934,0.9013182721083658,1.879948364233138,1.0988272354444462
935,0.9013969065229205,1.8810683851723748,1.0991028230667899
936,0.9014758770807486,1.8822125354385664,1.099354343597142
937,0.9015882300625554,1.8834224231755021,1.0995777946724188
938,0.9016867671499098,1.8845840107625118,1.0998255408183963
939,0.9017992153369838,1.8858279293334765,1.100095619425068
940,0.9018992963531924,1.8869650378096852,1.100334889218528
941,0.9020001299623085,1.8881228621101274,1.1005989315817797
942,0.9021037544798441,1.889268195360956,1.100859029496743
943,0.9022164905290838,1.8904762927477998,1.1011466703198178
944,0.9023345740206526,1.8915427830471767,1.101419645583378
945,0.9024723578861803,1.8927305560437395,1.101628610673336
946,0.9025854858815641,1.8939038691410794,1.1019178071824245
947,0.9026976633335908,1.89505423013282,1.102165516121911
948,0.9027993597647401,1.8962562710152406,1.1024364903019508
949,0.902948880833202,1.8974388352123683,1.1026786093374457
950,0.903072206395298,1.8986023822886176,1.102918891236132
951,0.9031646090008912,1.8998223727103303,1.103147939873889
952,0.9032868960720275,1.9009440695351947,1.1033811446255415
953,0.9033853657864255,1.9020488218999232,1.103656530793648
954,0.9034725813742609,1.9032305851619848,1.1039328435415598
955,0.9035670745256428,1.9044257194387473,1.1042032904139614
956,0.903677420825919,1.9055451090434719,1.104451055950623
957,0.9037829980043907,1.9066960554450907,1.1047289655287327
958,0.903921031957692,1.907778123010852,1.1050178750084945
959,0.9040249325303645,1.9090402341433592,1.1053055430256893
960,0.9041264985868172,1.9102435385899714,1.105574209535001
961,0.9042186635636486,1.9114357164984308,1.1058764750369496
962,0.9043040584731092,1.912610575537242,1.1061337881204218
963,0.904458211959679,1.9138310730215806,1.1064105530746375
964,0.904567524928679,1.914982672466617,1.1066458203352971
965,0.9047019807491141,1.9160887883624271,1.1069161936937857
966,0.9048043265006729,1.9172409052671948,1.1071965426576735
967,0.9049056704630379,1.918399215114647,1.1074787295927733
968,0.9049911390978794,1.9195532156691368,1.107717635467841
969,0.9050802435354924,1.9207340052190567,1.1079659932770534
970,0.9051706232645768,1.9218780322856626,1.1082055192205378
971,0.9052835460479699,1.923011735483832,1.1084622011118639
972,0.9053826903985479,1.9241766665473936,1.1086982649730026
973,0.9054770922254152,1.9252960711035934,1.1089156941071772
974,0.9055753227635313,1.9264386018940505,1.1091835068755107
975,0.9057117874646707,1.92753298605771,1.109501670467475
976,0.9058034515324099,1.9287163137888856,1.1097841946985425
977,0.9059323390019844,1.9298752942664008,1.1100570083745154
978,0.906050300622081,1.9310034550042774,1.1103064716442186
979,0.9061551786308153,1.9321451920064514,1.1105133977083064
980,0.9062538253355834,1.9331559489791277,1.1107773787184028
981,0.9063679421434299,1.9342606557745319,1.1110488328619956
982,0.906474507746559,1.935419431859437,1.111327751863438
983,0.9065930223490656,1.9366248065276073,1.1115591570868941
984,0.9066825340949283,1.937803990715104,1.1117969201827722
985,0.90680811178892,1.9389241382638376,1.1120740838574998
986,0.9069353567720086,1.9400787759152045,1.1123638648679355
987,0.9070294776472999,1.9412902951518152,1.112668028836091
988,0.9071555645130552,1.9424800378513918,1.1129794766484542
989,0.9072458305578416,1.9436615171321974,1.1132469496210946
990,0.907375497214375,1.944828137444734,1.1134990335739265
991,0.9074854522185488,1.9459954941649917,1.1137619721517107
992,0.9075720787074593,1.947190871603292,1.11398720634801
993,0.907647441516652,1.948361851894935,1.1142469057895361
994,0.9077562874851814,1.9494794511412519,1.1145321026787347
995,0.9078655678159099,1.9506152953798885,1.114793050729247
996,0.9079538682951532,1.9517890163396865,1.1150277357996903
997,0.9080597678792769,1.9529859822774782,1.1152725295673176
998,0.9081888893552648,1.9541174212969372,1.1155639876002035
999,0.908308833476577,1.9553064753814775,1.1158050727478035
1000,0.9084385399502694,1.9564702080126535,1.116074695679973
1001,0.9085192858777092,1.95764043161718,1.116326765510649
1002,0.9086148900271774,1.9587891533294615,1.1165994790368938
1003,0.9087313573338297,1.9599285810705789,1.1168792509870336
1004,0.9088653013927311,1.9610186733043975,1.1171082868500477
1005,0.908997382202878,1.9622063389511089,1.117357152646184
1006,0.9091307089312055,1.9633675546176468,1.1176289799988124
1007,0.9092639680919561,1.9645013298044278,1.1178773183720763
1008,0.9093886264337809,1.9656472574631154,1.118111941501982
1009,0.9094757687594437,1.966780565521433,1.118376090810388
1010,0.9095924747565481,1.9679561237669205,1.1186275095870448
1011,0.909719186958308,1.9690522899066991,1.1188863341810185
1012,0.9098482185874469,1.9702277078828492,1.1191520813893152
1013,0.9099462343939346,1.9714474323150921,1.1194474725109775
1014,0.9100611125012262,1.9726841889799238,1.1196776092098164
1015,0.9101776085677167,1.9739382663966334,1.1199467766572242
1016,0.9102993525667642,1.9751289866735777,1.1202204534004523
1017,0.9104108700239136,1.9762735253142139,1.12049159190865
1018,0.9105139950737514,1.9774892754068012,1.1207836559031814
1019,0.9106011276654352,1.9786364102582774,1.1210372973593354
1020,0.9107226664796031,1.9797878071410877,1.1213167194955145
1021,0.9108218775734748,1.9808577212034582,1.1215660769999614
1022,0.9109286735252902,1.9819872248224828,1.1218327146232607
1023,0.9110364267053799,1.9831741282785054,1.1220994990262472
1024,0.911119123924389,1.984303715092835,1.1223227517339156
1025,0.9112453081900123,1.9854750812874948,1.1225712162098127
1026,0.9113538975492574,1.9866572709844192,1.1228662783715937
1027,0.911475649168289,1.9878075725975077,1.123103774841963
1028,0.9115994343872474,1.989000041981383,1.12335822579367
1029,0.9116846015030245,1.9902025977355375,1.123608621935829
1030,0.9118036576708998,1.9913617141636206,1.1238423788214968
1031,0.9119068989220176,1.9925810236386108,1.1241079726942758
1032,0.9120096506699091,1.9937129989329205,1.124339825782112
1033,0.9121359669930393,1.9948731792113916,1.1246319615578815
1034,0.912296898495309,1.996034427430925,1.1249060002330038
1035,0.9123991693361595,1.997193190190145,1.1251652038632298
1036,0.9124947930320585,1.998352226917602,1.1254008410659344
1037,0.9126063411807265,1.999602937296898,1.1256251005340838
1038,0.9127283232526616,2.0007472929859818,1.125868350185049
1039,0.9128260646222583,2.001893157612212,1.1261610596373186
1040,0.912891348398264,2.0030567853826593,1.1263842759078122
1041,0.9129802584588028,2.004233011309099,1.1266322048855668
1042,0.913134503343239,2.0054277754600456,1.1268711398471953
1043,0.9132748322628704,2.0065685358088126,1.1271289262260424
1044,0.9133849286794353,2.0077255366004887,1.1274151766932323
1045,0.9134924145816589,2.00887939727383,1.127724496158896
1046,0.9136083480989401,2.010026375752653,1.1279927681371904
1047,0.9137582165184996,2.0112316668568737,1.128264112575465
1048,0.9138856412824359,2.0124285875693984,1.12855626310964
1049,0.9140059604210006,2.0136316554685374,1.1288408354450243
1050,0.9141431746838331,2.014785526505345,1.1291031244189451
1051,0.9142424330490908,2.015857587183362,1.129322146687707
1052,0.9143210826580002,2.017032876907623,1.1295670990734212
1053,0.9144277020489288,2.018157250189939,1.1298370995756752
1054,0.9145506446873934,2.019344515811746,1.1300886692000698
1055,0.9147188268114561,2.0205174236476386,1.1303832338908957
1056,0.9148103092439596,2.021718612278845,1.1305925404859372
1057,0.9149216875360587,2.0229268867688353,1.1308293239212095
1058,0.9150425453177992,2.024109045581948,1.131105564510124
1059,0.9151747075223368,2.0252446727901225,1.131350757629016
1060,0.915303715744194,2.0264820989871546,1.1316302550174326
1061,0.9154168662967457,2.0275943473562137,1.1318700754051783
1062,0.9155444072337928,2.028745590053156,1.1321185726991474
1063,0.9156574862207555,2.0299283242511748,1.1323765786386883
1064,0.9157906252519521,2.0311260345752475,1.1326143208210757
1065,0.9159132187231788,2.032309387882754,1.1328861771905285
1066,0.916045011312961,2.033491224794252,1.1331403665341202
1067,0.9161682853682358,2.0347285785168343,1.1334126553666795
1068,0.9162867790826296,2.0359154295141684,1.1336593412837828
1069,0.9164245245807005,2.037092616269465,1.1339502054009156
1070,0.9165530623358866,2.0382185763132474,1.1342170079285663
1071,0.9166725849148422,2.0393729187265537,1.1344437609486833
1072,0.9167890132955877,2.0406374169345147,1.1347135961611348
1073,0.9169221950683465,2.0419098808638037,1.1349842374714223
1074,0.9170097784175842,2.0430835887642984,1.1352759553979774
1075,0.917126906922659,2.044263780215005,1.1355600115717008
1076,0.9172480161655472,2.045359384782922,1.1358332885163953
1077,0.9173967729992608,2.0465595430190837,1.1361414338197955
1078,0.9175262548118437,2.047766252367297,1.1364117232068094
1079,0.9176326847358247,2.048905635725761,1.1366875281573645
1080,0.9177400764772715,2.0500626838433846,1.1369340897113827
1081,0.9178715036472993,2.051220140988345,1.1371854181657843
1082,0.9179925473684465,2.0524685084829213,1.1374417327488886
1083,0.9180864104150291,2.053667590258447,1.137710734337237
1084,0.9182132281361594,2.0548517745879438,1.1379809752628487
1085,0.918317803572602,2.0560010104554545,1.138226790429573
1086,0.9184177897408953,2.057138294449026,1.1385080753826071
1087,0.9185689338482447,2.058423584305825,1.1387878490690126
1088,0.9187334444474572,2.0595886086676543,1.1390427071959157
1089,0.9188448286194032,2.0607856468340415,1.1393072453449238
1090,0.9189342886500255,2.0620065308359234,1.1395752912583301
1091,0.9190658434584736,2.0631516782913315,1.13986098358895
1092,0.9191734507472961,2.0643329406471764,1.1401145515178364
1093,0.9192881091261116,2.065497620595858,1.14035089693591
1094,0.9194305015505024,2.066725555877202,1.1406224284898019
1095,0.9194972478689811,2.0679124313326853,1.1408599208075443
1096,0.9196243153373422,2.0691439251266965,1.1410798030212193
1097,0.919719405416394,2.0703927042570007,1.1413339109844454
1098,0.9198434946126638,2.071584858406333,1.1415994752168361
1099,0.9199876899780822,2.0728289205817374,1.141837173200145
1100,0.9200854471162717,2.0740156552083935,1.1421215459116654
1101,0.9202125130596938,2.0752399585449766,1.1423790651513965
1102,0.9203413326422082,2.076366297915397,1.1426457906948946
1103,0.9205025244921944,2.0775452481377603,1.1428888645805249
1104,0.9205887642653041,2.078756789090679,1.1431696587469433
1105,0.9207177225804694,2.080002159051719,1.1434079583440453
1106,0.9208298293124619,2.0811237182892275,1.143674892954573
1107,0.9209400324474182,2.0823156029578582,1.1439617775717308
1108,0.9210650204638721,2.083412971184637,1.144264861500616
1109,0.9211921202200598,2.084550616193716,1.14456195395543
1110,0.9213210729589872,2.085724812418992,1.1448382508409911
1111,0.9214232829609198,2.0868197365554204,1.1450686142920945
1112,0.9215500945197148,2.088045903777508,1.1453530874185291
1113,0.921692845550581,2.0892242937225953,1.1456295793291507
1114,0.9218236530766988,2.090367764669099,1.1459075374671213
1115,0.9219141347681431,2.091520287713324,1.146174123176572
1116,0.922044357405884,2.09270947684962,1.1464160810471404
1117,0.9221389306855541,2.093866696096683,1.1466830393577103
1118,0.9222366161417658,2.0949792940406193,1.146929175742595
1119,0.9223579792859057,2.0961496200998253,1.1471996048549364
1120,0.9224860576856848,2.097417787745399,1.147423947357344
1121,0.9226097696314242,2.098570996604299,1.1476848297775704
1122,0.922740351811589,2.0997052951941475,1.1479637268015
1123,0.9228416462833176,2.100865968261065,1.1482493536158245
1124,0.9229666545744742,2.1020647363824874,1.1485211019496144
1125,0.9230876758326431,2.103314472942655,1.1487619126280482
1126,0.9231868802614555,2.104472299757614,1.1490422056929943
1127,0.9233183743793593,2.1056430949668927,1.1493146928475022
1128,0.9234452834898024,2.1068714469532908,1.1495381489964434
1129,0.923537825604363,2.1081001231020604,1.1497937504332367
1130,0.9236522592219994,2.109294939842288,1.150066332009095
1131,0.9237852001754872,2.1104931158487683,1.1503552350598352
1132,0.9239083196390132,2.1116327055217274,1.1506055433121976
1133,0.9240093879599737,2.1127653679880107,1.150875767186945
1134,0.9241447166796501,2.1139221898448457,1.151126038487286
1135,0.9242506424017933,2.11507032889235,1.1514116207817002
1136,0.9243652156539861,2.116287619544991,1.151659424482438
1137,0.9244843127010219,2.1174620541605846,1.1519457722221784
1138,0.9246022703689266,2.1186599240580746,1.152215638943345
1139,0.9247389034871247,2.1199052107940233,1.1524684065685336
1140,0.9248410375639646,2.1211275452899896,1.1527643038775894
1141,0.9249649831017016,2.1223440570301446,1.1530598662045175
1142,0.925075217936505,2.123499316755692,1.1533235212561312
1143,0.925191419936767,2.1246951696858623,1.153599541020435
1144,0.9253029629794856,2.1258941313080673,1.1538582238384791
1145,0.9254337283662232,2.1270123417975713,1.1541559559300285
1146,0.9255523286195694,2.1281397643619346,1.1543730325443522
1147,0.9256480532951463,2.1292837519297394,1.1546626732242866
1148,0.9257476001535295,2.1304901127805103,1.1549500241151693
1149,0.9258507595806907,2.131746199815975,1.1552545133241856
1150,0.925969119781314,2.1329488246882744,1.1555167550449017
1151,0.9261031632520733,2.1340978324614954,1.1557801815267483
1152,0.9262367223005643,2.1352903797385565,1.1560584657850015
1153,0.9263319934452156,2.136382296151321,1.156316876971471
1154,0.9264407428219668,2.1375627317436123,1.1565829853478171
1155,0.9265565279152768,2.1386964543967046,1.1568407684370352
1156,0.9266709197658798,2.139824513311435,1.1571160295669511
1157,0.9267824065693001,2.14095986487598,1.157379804541952
1158,0.9269260745069668,2.1421421961558065,1.1576320486136804
1159,0.9270379708606854,2.1433298080394123,1.1579182352124482
1160,0.9271472001318211,2.1444472662677034,1.1582005242262012
1161,0.9272542549319086,2.145585859508404,1.1584550604298176
1162,0.9273799134424497,2.146778214971665,1.1587518468912286
1163,0.9274937764094721,2.1479240405399085,1.1590302657885134
1164,0.9275796665846137,2.1489899860471424,1.1593146857014576
1165,0.9276867056827461,2.1501262718074523,1.1595897019599712
1166,0.9278058044996721,2.1512640543817425,1.1598585951440266
1167,0.9279081958403773,2.1523539217219216,1.1601269984981848
1168,0.9280177755068973,2.153521984397187,1.1603947731165243
1169,0.9281649691799765,2.1547204765305543,1.1606765050492078
1170,0.9282885832188073,2.1558466200795263,1.1609462853840637
1171,0.928393227455457,2.156957376429387,1.1612254021273616
1172,0.9284894730726074,2.158147105807092,1.161467231829728
1173,0.9286103900366904,2.1593281939552056,1.1617161697436789
1174,0.9287151945575276,2.1604933937534003,1.161968260330746
1175,0.928850714663297,2.161652232857295,1.1622644146753003
1176,0.9289551893448762,2.1627325222994376,1.1624866049980203
1177,0.9290756691993147,2.1639117981181677,1.1627390317505248
1178,0.9291918946689496,2.165167160760005,1.1630110152306097
1179,0.929302655474741,2.166271054406214,1.1632734452032714
1180,0.9294424578813115,2.1674297693829283,1.163545198101365
1181,0.9295728690429564,2.168628269149131,1.163791169084606
1182,0.9296953041190545,2.1697952773469558,1.1640685476499544
1183,0.9298009266084951,2.170915969031796,1.164385035971384
1184,0.9299172046035052,2.172090851693963,1.164676257090331
1185,0.9300362922857592,2.173240730858561,1.1649119129904673
1186,0.9301888488776646,2.174427671990837,1.165180247310029
1187,0.9302983493522048,2.175583024769677,1.1654559025942435
1188,0.9304126880742484,2.1767662677750006,1.1657470102283172
1189,0.9305406208425631,2.1779542412770585,1.166036667952524
1190,0.9306430260569888,2.179095168861359,1.1663350626207092
1191,0.9307614948956691,2.180311494117703,1.166594529780344
1192,0.9308849764861317,2.1814431176518863,1.166871926766863
1193,0.9309910814179907,2.182630635156777,1.1671123910940362
1194,0.9310795420883781,2.1837258119066405,1.167390931392858
1195,0.931176947393397,2.184940109016252,1.1676573893345141
1196,0.9313121521268428,2.186127205845278,1.1679233752531604
1197,0.9314470897310667,2.187303740417443,1.1681662319834558
1198,0.9315441026444402,2.188490488269415,1.1683967474809058
1199,0.9316462080844274,2.1896096151316695,1.1686499681554459
1200,0.9317721624651997,2.1908665910951037,1.168913723310271
1201,0.9318774355838765,2.1919539169692155,1.1691422745966842
1202,0.9320068260222619,2.1931265475011545,1.1693984898074243
1203,0.9321438026056004,2.1942898232983463,1.169663481710155
1204,0.9322635460287867,2.195522846274777,1.1699096901367736
1205,0.9323811269149439,2.1966734071742695,1.170190279533514
1206,0.9325002051703992,2.197856525878824,1.1704439088929572
1207,0.9326516967857381,2.199085852261438,1.1707367423499764
1208,0.9327729748134683,2.2002572969518863,1.1710383784255831
1209,0.9329343330822684,2.2014374936841334,1.1713198281547306
1210,0.9330585737471078,2.2026124738259387,1.171601840916045
1211,0.933167732844846,2.2037522981988547,1.1718656304741342
1212,0.9332804456270374,2.20487731022791,1.1721098401657244
1213,0.9333908817682008,2.206060331112495,1.1723626264715201
1214,0.9335142276459777,2.207228941525397,1.1726285454920138
1215,0.9336437973299471,2.2084064585217242,1.17288630886411
1216,0.933760132945656,2.209548123992144,1.1731767127135373
1217,0.9338495214689281,2.2106991168156593,1.173448075791387
1218,0.9339473288785255,2.21184772376171,1.1736884258068927
1219,0.9340573357320491,2.2130119593241813,1.173938716566099
1220,0.9341883702586193,2.214215037080433,1.174175329073099
1221,0.9342953992994268,2.2154051646549764,1.1744389103060677
1222,0.9344170040603138,2.2165450534095514,1.1747378710852479
1223,0.9345259051699988,2.2177310793412195,1.1750112051004284
1224,0.9346529279057426,2.2189408941539255,1.1752621839400033
1225,0.9347445460026186,2.2200702816417026,1.1755279641614158
1226,0.9348573544800098,2.221180710408018,1.1758097312845692
1227,0.9349612584036902,2.2223030061323885,1.1761264082546141
1228,0.9350977834012898,2.2234760053851623,1.1763797688681537
1229,0.9352438535312221,2.2247064101479253,1.1766635382808504
1230,0.9353592626197836,2.225914670971524,1.1769398560327822
1231,0.9354693172523859,2.2269769674615367,1.1771832747501907
1232,0.9355920010122827,2.2282154478893195,1.177456564985717
1233,0.9357135698780328,2.2294694910736137,1.1777340301789112
1234,0.9358240385192177,2.2305635723586272,1.1779912848981064
1235,0.9359496286173691,2.2317131172279168,1.1782769337968033
1236,0.9360678084211073,2.2328409053484615,1.1785194345951213
1237,0.9361773081759888,2.2340528330483833,1.178813232766142
1238,0.9362896416558847,2.2352255096768356,1.1790958383363925
1239,0.9363942775471344,2.236417391074616,1.1794050331128527
1240,0.9365360808416083,2.2375094734620147,1.1796535578523524
1241,0.9366530421095757,2.238696179608924,1.1799359210243148
