episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
23,11488.40041166556,2717.4622766164066,4727.609459157017,2668.8380451830662,12008.989512618706,2939.169562342011
24,12036.977191762136,2634.237732542287,5036.885499582027,2784.112184388808,12371.918417725314,3014.8427983149963
25,12569.699690769176,2483.509081512017,5150.891816856919,2775.21065948187,12863.933927043676,3278.526290875145
26,13097.148706672608,2401.612490036232,5312.547934935258,2864.3108264839047,13462.291334361003,3422.2961247751746
27,13606.86223222653,2629.786504857805,5290.254536328521,2413.420541229512,14418.109088639265,3492.4655939536374
28,14159.529659172336,2613.305684367157,5624.892696055986,2777.3429847651937,14787.367056149562,3595.6634342379207
29,14750.627024721683,2627.359004219067,5776.002268947488,2808.687622707674,15231.513189907346,3865.0757111183216
30,15616.826715781146,2574.4088592916046,5936.467109663354,2818.485552631866,15845.614287096052,3887.810150242477
31,16165.570853102963,2739.8736810325686,6067.581464310481,2961.773950576174,16346.230792307968,4083.8482638123264
32,16898.28352770242,2730.100801794362,6223.543994355495,3197.800250793791,16542.912417473945,3800.505147903205
33,17484.645781904743,3346.2509604956804,6461.419275959303,3185.2763955525525,17148.77026807336,4067.2490100482464
34,18357.3289917674,3840.289774632326,6539.992279136588,3144.3997211730853,17502.558061602078,4068.7875227815352
35,18871.21761078796,3937.738752953965,6693.683539305421,3096.55845331556,17930.04692012544,4032.077221926196
36,19239.504608361385,3860.677115638693,6791.209833174917,3105.1743313449224,18384.72913817728,4145.932986700697
37,19560.253995767795,4049.352687574902,7115.745497741353,3158.0625369464465,18945.166646673348,4084.603989315335
38,20097.793721023765,4115.769248603106,7277.891282078311,3015.178918144853,19619.564275847024,4705.088152307094
39,20773.461092488065,4221.716942888768,7596.828784665743,3041.351687166331,19969.614136799995,4735.486191210638
40,21223.21709275005,4318.306149468993,7827.637954208559,3185.003424795828,20154.82553098728,4642.977415186872
41,21656.074796072677,4178.535157938246,8007.423009814741,3582.0084882030437,20730.960983142133,4961.855393378781
42,22033.31575370712,4399.546472073538,8161.565012126526,3760.417055807903,21347.384223975303,4989.529256375484
43,22548.30002842133,4662.427941009134,8430.839929790669,3859.388538578545,22184.688287096105,4734.104685245901
44,22855.03790101972,4658.842283435131,8588.96960108649,3704.766523075719,22798.43716568839,4665.530224663612
45,23580.44805092083,4857.554373530682,8862.445343894258,3986.141073775083,23523.712037060053,4589.269402592715
46,23912.96007827705,5074.071485844356,8928.265496085438,4037.7582281977775,23663.680916767687,4358.142670403738
47,24918.71299380034,5113.381434092435,9100.8176412638,4266.20450989724,24141.2246742366,4565.115815662606
48,25436.87121989473,5020.835014990901,9493.972998482148,4537.946686242685,24646.723171677186,4486.882383971255
49,25910.66524378588,5449.024901001016,9561.287886688451,4525.0989197807885,25172.438909422217,3996.219782206645
50,26004.48603339245,5921.827763457231,9892.58576165912,4666.077072785814,25518.146238167545,3879.5344563045614
51,26611.65920533205,6153.073936671162,10240.365608696458,4725.137224028851,25936.29502706053,4386.970761617001
52,27056.670740227768,6267.728380123627,10453.186610655328,4600.336585770109,26606.258120336774,4284.616637191732
53,27327.49732301497,6209.060879267133,10858.821076318412,4699.948379842816,26943.21248833445,4184.089858326845
54,27499.93455149727,6270.039606330148,10907.38136323476,4531.089376610717,27534.121659975983,4040.703330686337
55,28032.65699414342,6411.645318117792,11204.14108212465,4562.581540459042,27953.50696665945,4064.801111421553
56,28503.856287194263,6391.431411851485,11397.1353764534,4405.091691572428,28680.16215923112,3917.4452279619263
57,29451.04178470286,6244.984158282144,11847.14524950339,4491.939748091359,29262.70582723394,4096.288017157202
58,30061.488315912316,6256.277001515948,11962.458172417611,4700.989237016884,29860.444962232665,4123.9044907525295
59,30895.123316620386,6212.595650256772,12104.950405870642,4759.914117430721,30348.195463612115,4109.411631137733
60,31602.895191166997,6623.488422489461,12568.854090449657,4722.475193342981,31095.41619219076,4078.14393680749
61,32267.748265997223,7011.420953432399,12946.069610590212,4751.745978878622,31503.463421827117,4124.824636698511
