episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
26,6310.564004346947,2394.6850538123617,10122.733831236164,4086.01776964967,9632.226742814655,2338.2988503257657
27,6682.218074618449,2545.767503840124,10742.840495220811,4047.205405830066,10087.954809531782,2417.09842466546
28,7030.702985487829,2657.4500932266933,11466.291512535605,4063.2853275984735,10774.793989987207,2642.314604317002
29,7581.086161425983,2620.097585325278,12289.331053645006,4055.144024157372,11459.69703216889,2535.9471738311827
30,8226.375770570721,2405.367280563519,12990.549372525247,3944.175520111474,12119.920867540037,2697.750314506656
31,8607.551932604996,2410.198412061765,13692.779563289105,3736.997782066984,12814.551490749098,2494.2283732325686
32,9133.791257479848,2635.636162670633,14480.45200960603,3669.057724773144,13471.144225511684,2772.01576284378
33,9890.723375682885,2505.2412336021,15312.253187998209,3694.4328047280783,14122.24399523,2811.4856044365174
34,10603.039500227937,2424.0440196921536,16059.75313169657,3512.5319881214364,14931.4875557717,2862.33811919286
35,11319.395010586357,2577.0845460005407,16769.849935844388,3248.748937013928,15746.17281044245,2873.4437398908635
36,11946.878593551388,2495.3768517125777,17501.11344838432,3188.4639222355195,16580.154960643475,2774.2525791320063
37,12539.411254102431,2567.189322590884,18256.58923924909,2975.221485212288,17502.132010434187,2703.947691945439
38,13117.027595673231,2859.056709139472,19058.96733801389,2881.856307693652,18353.66971165151,2789.902340855512
39,13726.377411841258,2846.1212628213016,19796.856264728893,2815.3560121994524,19201.14197976795,3021.9613765394706
40,14404.8255382132,2829.945577088723,20630.80704355379,2838.7806751965777,20329.564749937657,3125.0977561487684
41,15226.16298799274,2649.830945172236,21519.930605762245,2882.952638012736,21095.119705217017,3176.7083325821604
42,16045.503497174896,2716.651258342052,22316.744408543065,2763.302862941636,22170.29485323424,3703.1775153774897
43,16979.42449092291,2846.579455015842,23094.494708902253,2741.867855936133,23057.897547326043,3964.83383919508
44,17800.218049109833,2796.497269820908,23805.26044520583,2695.0418782531897,24136.53509288918,4004.208473498449
45,18645.78944381596,2807.501173974497,24655.31387783108,2807.4044555180185,25123.3375751075,3842.586384602028
46,19236.356757533253,2686.3691084359857,25475.005139500183,2893.205246535046,26143.443053024494,4082.088175183151
47,20085.6025421232,2678.991100720976,26289.5938240939,2873.420843869827,27070.951839643934,4215.081831295272
48,21125.960313808453,2716.981216846491,27057.208760205074,2956.5734272553245,28233.41343089248,4393.144773212788
49,22219.87590224233,2729.141167315582,27782.17047964557,2971.4014586459816,29384.80086979208,4534.309785570793
50,22894.540107793277,3024.079462153225,28587.15745033709,3070.599688080978,30470.941057823267,4610.180279564069
51,23773.59082406964,3138.973428694805,29391.59521517242,3109.608246540552,31307.892718703624,4263.796661199208
52,24689.755502173,3149.2888077519283,30064.489175327257,3137.469025817993,32401.83277020166,4261.955778040015
53,25527.65241676308,3151.279728723883,30673.43036642702,3198.8067266700364,33364.42444686692,4224.281012363467
54,26449.69576793852,3243.67086509164,31290.001961003007,3385.0985582964977,34422.01196297946,3928.08671408118
55,27450.099636342544,3220.1153748099664,32095.1932082601,3590.666999125471,35471.45379036749,3877.8225788276927
56,28034.074751811477,3374.075095193886,32884.73321475981,3835.753529007712,36362.54307028496,3895.711989575235
57,29051.021947260444,3350.086138282791,33636.84713583767,3954.183304495257,37384.132758501386,3972.939988375349
58,30145.18613892123,3445.3190311265166,34344.48449071817,4176.796276331012,38359.202865579326,3965.711046935016
59,31022.67277643819,3393.8932719686777,35171.5675552408,4507.12182934728,39331.936437833545,4081.947322824463
60,31697.33377696224,3374.199968575918,35758.809058772,4762.201044695746,40193.02985736869,4164.418691425385
61,32778.82076768759,3581.0199999031224,36495.89980378267,5111.81992480957,41090.57870418283,3893.69843276866
