episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
45,-0.4421379920581352,0.08100669371434921,-0.3588949347694221,0.01544323851754286,-0.3865233403167865,0.05447254888237503
46,-0.44271459023887944,0.08139145502515935,-0.3583739104043503,0.015385727652893779,-0.38710513002691127,0.052895891312396984
47,-0.4431794940129622,0.08173943857892657,-0.3581230393475816,0.015423062000567351,-0.3876768698929821,0.0514991398621778
48,-0.4437735257692892,0.08195253462463864,-0.3579687984351806,0.015491210862144736,-0.3879930845182622,0.05015734642099759
49,-0.4440404812501453,0.08238716812743452,-0.3576427940805912,0.015604858418981652,-0.3884532074446597,0.04889700821660351
50,-0.4445657406396745,0.08269928756562858,-0.35712422651041914,0.015583425874157592,-0.38894565308339024,0.0477720458142314
51,-0.4446628147189461,0.08315574970702479,-0.35674684097548814,0.015523871414105023,-0.3890961616077043,0.046732567305942115
52,-0.4449834186753153,0.08360875038082856,-0.35644447616164954,0.015289720871969573,-0.3892340846720265,0.045872233205860764
53,-0.4449523002856254,0.08393294560402402,-0.35612841239058357,0.015157214557838443,-0.38943370144009737,0.04514124107280936
54,-0.44498216061702356,0.08438112853457656,-0.3561013173003195,0.015101270261634455,-0.38974308445095796,0.0445529367223854
55,-0.4449319155613095,0.08487496406457555,-0.35604879869792694,0.015081654231795867,-0.38979182568996645,0.04399670705715961
56,-0.4448553940751727,0.08535707839066177,-0.35585171116843584,0.01521008197619262,-0.38982431275923046,0.04372966876137823
57,-0.44469232570017125,0.08583223534694924,-0.3556159157516996,0.015233764246024026,-0.38980065083669146,0.04349281465893579
58,-0.4442583857524474,0.08629270758407381,-0.3554491808775553,0.015074790262376542,-0.3898378832074867,0.04333499028834751
59,-0.4437711375226947,0.08681239256008072,-0.35523392337747706,0.015128301622743527,-0.38984435582827226,0.04330930617690473
60,-0.44337943968466675,0.08732789285103633,-0.355310149877029,0.015188042627213134,-0.3899309180668694,0.04347144132480118
61,-0.4429870611643042,0.08775288228404483,-0.3550555417540606,0.01527092775032204,-0.39003644911073165,0.043607497990592194
62,-0.4425625552752628,0.08811526922170052,-0.35469029825080567,0.01538424321631143,-0.3901134799887324,0.04357484243496186
63,-0.4421493874804886,0.08857526763081562,-0.354640999073482,0.015486030262776798,-0.39004207266781327,0.043676656744654256
64,-0.44182708921729497,0.08884145763455348,-0.3545090141981896,0.015511652895023395,-0.3899361045105858,0.04396188194424168
65,-0.44155014496921313,0.08921241329055757,-0.35422619088068497,0.015510321434698245,-0.3899443734957332,0.04413682651207953
66,-0.44118060632902567,0.08961880422685646,-0.353947312121801,0.015562565779511888,-0.3902113743994321,0.04447052889578063
67,-0.4408636917344156,0.08995645113881967,-0.3538333932095644,0.015682683750510577,-0.39023754529569,0.04476677325665854
68,-0.44058060348102246,0.09029833281398567,-0.35354226213945505,0.01571141776267234,-0.3901187991225142,0.04494131713162595
69,-0.4400404533350923,0.09066862568315331,-0.3532363011698125,0.015730661364722783,-0.3900287936898884,0.045193576263562685
70,-0.4395192088538567,0.09100663165304966,-0.35280373416643007,0.015726987106612092,-0.389823523623382,0.04552245906576746
71,-0.43898728634967166,0.09129795396001919,-0.35263437558419475,0.015755493594487777,-0.38963257280787134,0.04577348331569772
72,-0.43842787101497194,0.09154747576983267,-0.35231139916677523,0.015685237257548963,-0.3891834380891869,0.04602739294398583
73,-0.4378791007091377,0.09181680489377976,-0.352132439266533,0.015685030128618837,-0.38863100727381206,0.04648658841953396
74,-0.4372334636086903,0.09206804678753708,-0.3517414072493432,0.01567197392722731,-0.3883489779617308,0.04672934958746021
75,-0.43667994009885613,0.09237139211403715,-0.35153447129560167,0.015815057767531587,-0.3880701218274785,0.04712994155550644
76,-0.43604563596429285,0.09272059840235038,-0.3511077684040338,0.015769948090714647,-0.3875916835680431,0.04770818695049406
77,-0.43528948069398227,0.09312196393150926,-0.35075078496655454,0.01591508697338356,-0.38735351244304134,0.04833528499849347
78,-0.4346937488760346,0.09348741112147436,-0.35044896137613013,0.015888754326788965,-0.38680873064835264,0.048949858307737994
79,-0.4340629023649263,0.09384465165187603,-0.35006794338806035,0.015881556977534735,-0.38635467179890426,0.04959633281981648
80,-0.4334072121746053,0.09413967813342297,-0.34952870438241157,0.015935066393864147,-0.3860239926655123,0.05017610004897527
81,-0.4325994456878721,0.09450724376445348,-0.34914920423892193,0.015978590252299134,-0.38554553971492533,0.05076803531305922
82,-0.43183880965108834,0.09492683576261048,-0.34882260521182495,0.01602698233536679,-0.3852251649352887,0.0512932477686754
83,-0.4311945471712672,0.09527823286785536,-0.3484062932525147,0.01614860458888515,-0.38488148230445285,0.05190569694012487
84,-0.43059310844241716,0.09560481446392953,-0.34800123572312125,0.0162556529537215,-0.38460536248965627,0.052618462563392705
85,-0.42993314296110213,0.09595363338731794,-0.3476328967343562,0.016452045294990756,-0.3842350177371976,0.053232458280010254
86,-0.4292647720369855,0.09634431335419842,-0.3471846328380368,0.016655045116679926,-0.38399475751688505,0.05390030874407973
87,-0.4286472200968682,0.09666789484702325,-0.34679268205267066,0.01671695038999232,-0.3837280584401115,0.05464076068172306
88,-0.42814950918471406,0.09701025107206171,-0.34639891529757044,0.01685125769004688,-0.3834489024334695,0.055263296778880824
89,-0.4276070316236812,0.09737676806209161,-0.34601060487672985,0.016923541008336724,-0.38308557932144527,0.055930789247575524
90,-0.42699873473730177,0.09769533444535282,-0.3455312471386951,0.01697997648631034,-0.38288363346505594,0.05649687252546059
91,-0.4266372007600764,0.09795971485758607,-0.3452725912250538,0.017039065027817293,-0.38269765715968473,0.0571963752232649
92,-0.4262246093616261,0.0983130270041802,-0.3448645749875809,0.01713306580472065,-0.38240712658700327,0.05780087621914473
93,-0.4258493527085332,0.09860229420945907,-0.3443556268384244,0.017261565892975367,-0.3820025095870949,0.058427816170596066
94,-0.42532234318249373,0.09886295862514578,-0.34387235806181743,0.017329610504092544,-0.3817325519682506,0.05905812405688822
95,-0.42473403962420664,0.09916365724499944,-0.34340981133523635,0.017465970513875814,-0.381468113442643,0.05965601482439336
96,-0.42420851102488855,0.09946325280530552,-0.34302927588423426,0.01749373923164468,-0.3811472835162245,0.06028699774483332
97,-0.42374034650938774,0.09965799947455717,-0.34257649102465465,0.017612856407087076,-0.38067484523891904,0.06090657767796737
98,-0.42302928676766016,0.09997446262783906,-0.34192280393907143,0.017718142686999973,-0.38033522832762745,0.06152914168256544
99,-0.4224832997074025,0.10025030692754977,-0.3413786584517943,0.0178164365746402,-0.3798852524376045,0.062113426154706934
100,-0.42195130926761437,0.1004958248164103,-0.34089373368843306,0.017951345320800956,-0.3794872059286328,0.06263751492580913
101,-0.4213402741295107,0.10073883615027866,-0.3403069504501336,0.01798872398963021,-0.3790687367576574,0.06319422618193876
102,-0.42071260399429966,0.10096521742239688,-0.3399347023331517,0.01803569645688087,-0.37874054787595857,0.06370698038001919
103,-0.42006640824210495,0.10124551428352804,-0.33947758565250447,0.018134112998214262,-0.378373078004687,0.06422639465932412
104,-0.41939892791779726,0.10152444872573865,-0.338818385532327,0.018282488240186884,-0.3780489445286644,0.06470392343691546
105,-0.41879384763781735,0.1017647863383251,-0.33829526473586746,0.018422648614880695,-0.37781316669881326,0.06519022527773975
106,-0.41807400807064876,0.10200719979623402,-0.33777677187152505,0.018529796636815907,-0.37738836660268676,0.065667355309812
107,-0.41737714235350054,0.10222090195556528,-0.3371535369963678,0.018607264468919003,-0.3769815569258992,0.06617642272778532
108,-0.4167524980138244,0.10243292835436044,-0.3365024467979761,0.01869222256796057,-0.37644625484675365,0.06666349546123819
109,-0.4161773110286434,0.1026326021091147,-0.33592209591744115,0.01878777103832638,-0.3761164444341889,0.06715814654343344
110,-0.4155843346986888,0.10280861484138328,-0.33529577643680425,0.01892004021449101,-0.3756957117738365,0.0675926813396494
111,-0.414991300746925,0.10290947850351086,-0.33476960368084807,0.01905922210221335,-0.37518903168971857,0.06808148297804466
112,-0.41437452706184985,0.10307014184338824,-0.33415871333495173,0.019174923675513014,-0.3746187556021369,0.06856238564085826
113,-0.4137765124711379,0.1032156986011965,-0.33368273052292907,0.01932605113043422,-0.37418021589784173,0.06899626828896437
114,-0.41307584221577676,0.10340815216399406,-0.3330708238506033,0.019559864536591663,-0.373762035048894,0.06942781756294526
115,-0.41248811159862986,0.10358479875768241,-0.3324307971485629,0.019766145660093583,-0.3733619967832264,0.06981337711417919
116,-0.4117679693570404,0.10377621404944204,-0.3318534431483885,0.01994256537875203,-0.3728914306069883,0.07021700477743294
117,-0.4111603663523405,0.1039466077925528,-0.33128169674162133,0.020059736100683467,-0.3723736408487979,0.07063220346913504
118,-0.41042309110227937,0.10409978661296075,-0.33068455780740813,0.020265124972644807,-0.371878574495157,0.07103617220431035
119,-0.40972732806233514,0.1042520879555083,-0.33006326740474573,0.02049519254245399,-0.37136879008210466,0.07141779376844187
120,-0.40900278921135863,0.10436035991607147,-0.3293700987314261,0.020651042357854154,-0.3708060309453065,0.07177177160535743
121,-0.40821253999458534,0.10453738370254097,-0.3286404385709909,0.02093807194325306,-0.370349425894959,0.07204408480093322
122,-0.4074619504106495,0.10466377303612812,-0.3279980027171963,0.021096200500469724,-0.36985464368007304,0.0723854610937333
123,-0.4066588614424066,0.10480481614535134,-0.32718770802242825,0.021340553162531004,-0.3693918955271877,0.07273603035238871
124,-0.40596026326634055,0.10497715146885815,-0.3263356682142482,0.02153449188866866,-0.36879656436786357,0.07305398379998053
125,-0.40519604932508774,0.10513307575474033,-0.3256754125142314,0.02174645402716128,-0.36828822439044717,0.07342942321228832
126,-0.40450366044279085,0.10524931694615448,-0.3247382043346389,0.021904276015464855,-0.3677681102843696,0.07372516380121256
127,-0.40379559835806217,0.1053675393659496,-0.3238786836281774,0.022128298727494083,-0.3672414932150821,0.07402884517836344
128,-0.4030181002503695,0.10554079676084678,-0.32303134932602356,0.022385618419320852,-0.36666011220291744,0.0743318961876261
129,-0.4023128857987142,0.10565734990520709,-0.32202741577025396,0.022593561134832522,-0.3661622958249725,0.07467021303869101
130,-0.40168193917235423,0.10577333241039778,-0.3212048114678144,0.022717513563599342,-0.3654764458226073,0.07500838592993132
131,-0.40105384632858054,0.10585353485271869,-0.3203236162793176,0.022953052208438688,-0.36480241671038716,0.07532857796372432
132,-0.4004041414793108,0.10591584855040519,-0.3193892453965533,0.02319737125828143,-0.3642193509512922,0.07563064950791767
133,-0.39959930164590657,0.10604817925476769,-0.31850886193976685,0.02337950240640033,-0.3636590303620322,0.07592451742588219
134,-0.398800110710336,0.10616018378144756,-0.31769039001745514,0.023593490235366894,-0.36300642532599947,0.0762148609726571
135,-0.3980201055181295,0.10625913032152269,-0.316793695181544,0.023722811167161684,-0.36235215556514405,0.07648527681568804
136,-0.3972440224871865,0.10633459950945295,-0.3157968611564621,0.023932516132635098,-0.3616585178796117,0.07676177218588
137,-0.3964693844382958,0.10644696430867323,-0.3148228051974716,0.024114810739890333,-0.3610092190449613,0.07703730180743867
138,-0.39564651588488703,0.10655274593184254,-0.3137557826574217,0.024286673937832935,-0.3602809502022973,0.07730986156760261
139,-0.39487084510029974,0.1066027580969052,-0.31271019431574704,0.02439384324276467,-0.3595284464264298,0.0775990556892013
140,-0.3941137315182118,0.1066597435012848,-0.3117124784877937,0.024485811178949223,-0.35886214920859033,0.0778703461853919
141,-0.39329508601897073,0.10676172890049217,-0.3106945059148465,0.024585717418266012,-0.3581176119803479,0.07812445248567246
142,-0.39242396346964903,0.10686525428739184,-0.3094795195098572,0.024695314780452542,-0.357219546139963,0.07839362279269488
143,-0.39160243086858476,0.10698821787224848,-0.3083359970514906,0.02487055698977574,-0.3564466909339958,0.07866731004561742
144,-0.39086552867751123,0.10700381260619574,-0.30722909252863173,0.025037567498755575,-0.35565414407697254,0.07892235300763868
145,-0.39002589933161796,0.10709253846664314,-0.3061739848437833,0.025199696929128063,-0.354815459306159,0.07916489262585412
146,-0.38916148583162813,0.10718026249604763,-0.3051055089813654,0.025428142807299277,-0.35399375255112553,0.0794069432439345
147,-0.3882369116683707,0.10728030826267812,-0.3038556296220399,0.025594966619901134,-0.35315870310625064,0.07964844010959393
148,-0.3873777132396177,0.1073731500173964,-0.3026289671912989,0.02572594200889038,-0.3523746208829322,0.079889880955048
149,-0.38644652727137785,0.10746919184429356,-0.3014025002582269,0.02584009246213323,-0.3514777665532397,0.08012877879857158
150,-0.38557311868621524,0.10753040320218663,-0.30012982836938573,0.02600440742366449,-0.350558683806256,0.08036169220069637
151,-0.3845858358999698,0.10759704548722135,-0.2988566734872098,0.026170514822784482,-0.34978103249805853,0.08060261647796467
152,-0.3836030420925042,0.10763295361775495,-0.2976623546911629,0.026303277819640685,-0.34892164176203694,0.08081472890605748
153,-0.3826518326459935,0.1077001779682039,-0.29641725313367456,0.026371001318822303,-0.3480127467578379,0.08102306816250046
154,-0.3817772409078947,0.10775598884685778,-0.2951312208785463,0.02641623083197518,-0.3470891866672741,0.08124389187802498
155,-0.38083235155560813,0.10782902303355182,-0.2938478284950178,0.02650878033787807,-0.34617650186315563,0.08145389824815123
156,-0.37984671100983136,0.10790313989228917,-0.29262666737929066,0.026520493676252338,-0.34516252439505857,0.08170413219174502
157,-0.3788308489065473,0.10796271562638532,-0.2913669427434533,0.026536631382600283,-0.34415731187555726,0.08197622001629153
158,-0.37777908290305284,0.10802820261569006,-0.2900557761743991,0.026618205574293483,-0.3431517968705955,0.08219284737279366
159,-0.37672020979464993,0.10810149987376003,-0.2887567350218534,0.026648368621652627,-0.342131315186831,0.08241698914151567
160,-0.3756169542501063,0.10813473262696505,-0.28737814309288984,0.026700161194094466,-0.34112092410538397,0.0826407165006939
161,-0.37451633533730716,0.10819085221057269,-0.28596813496470413,0.02677623515736487,-0.3400947947969415,0.08284455582704082
162,-0.37344992883514844,0.10826626187926726,-0.2846450592303251,0.026818895923102486,-0.3389124177170037,0.08306220039528706
163,-0.37238169906583557,0.10833719842227506,-0.28319119158654554,0.026905767797893783,-0.33781582631236917,0.0832664017530365
164,-0.3712389040287972,0.10837737251372995,-0.2817908101416483,0.02698154307124221,-0.33676941289187173,0.08344501448128729
165,-0.37014199429681677,0.10842458613739794,-0.2804347950060248,0.026994365462035114,-0.3357012971991446,0.0836114533772367
166,-0.3689782996741469,0.10846399098491555,-0.27906210644620877,0.027037023339040466,-0.33460716856195644,0.08380129663594503
167,-0.3677541758647562,0.10851875100176589,-0.27769296316555736,0.027080961999900177,-0.3335093534273866,0.08398297570756232
168,-0.36665387476910666,0.10859102510618576,-0.2762887824499507,0.027071052392702685,-0.3323814266606944,0.084169924059577
169,-0.365505363306176,0.10861502714314097,-0.2749384083403171,0.027033727726272248,-0.3311627453524861,0.08437619121031031
170,-0.3641945235157544,0.10870799964736101,-0.2735839344735147,0.027031166263149563,-0.32991079482681607,0.08456331152977209
171,-0.36305390188115605,0.10876882874952891,-0.27212886553236376,0.02701209674766559,-0.32875733212122465,0.0847465624311156
172,-0.36186369455518497,0.10881856710659427,-0.27074795595271345,0.02702084293752738,-0.327469909081908,0.0849401977316523
173,-0.3606038911735369,0.10886193342016821,-0.2692960050301686,0.027014615915242304,-0.3262388893201119,0.085127155899573
174,-0.35939253336727384,0.10892893353699364,-0.2679254393604092,0.027008518228574148,-0.32502715807956206,0.08531702350330055
175,-0.358211528064123,0.1089803118058198,-0.2665331487937657,0.027057138465446634,-0.32384245359344244,0.08550231886313199
176,-0.35700719682946996,0.10904627213822835,-0.26514276171494416,0.027104424319911176,-0.32260239305200916,0.08569780796535084
177,-0.3557202858655875,0.10910108107771566,-0.26372118818991586,0.027036330324372856,-0.32128969335972385,0.08592969169551944
178,-0.35442047721567654,0.10915222971367482,-0.2622444379151208,0.027054055666379615,-0.3200974033641332,0.08610502343906662
179,-0.3531717292461646,0.10918740062183789,-0.2608701914109296,0.02703449192963178,-0.3188779324707338,0.086275939703542
180,-0.3518845395542285,0.10922442554772491,-0.2594747765741257,0.026949259797982142,-0.31765542664974494,0.08647155021580806
181,-0.3506434442209486,0.10924395803973826,-0.25812642040018113,0.026906245370483833,-0.3163844410124324,0.08666125497611092
182,-0.3494853940449027,0.10925437725020876,-0.2567549726389614,0.026882628921283395,-0.3151707425309378,0.08685539716724952
183,-0.3481855280628729,0.1093196324874341,-0.25541705530227765,0.02690489127888595,-0.31394217020287873,0.08700886747642117
184,-0.3469112233733667,0.10938529319136714,-0.254061059957776,0.026858290340098644,-0.31273854182709454,0.0871772534170352
185,-0.34561265786765305,0.10944694971550809,-0.25279209160145355,0.02683279995966033,-0.3114672165204999,0.08736316650578838
186,-0.3443811983489878,0.10946481634219157,-0.2514017334431043,0.026826676001870376,-0.31022710734693115,0.08755386431873668
187,-0.3430802906602943,0.10946922184446291,-0.2500152928783123,0.026727907636478775,-0.3089627408720735,0.08774587815186292
188,-0.34182457400419847,0.10948237484808855,-0.24869827742975292,0.02669314336001615,-0.3076830229801833,0.08793178719441692
189,-0.34056308691181536,0.10948895082588057,-0.24735765253866082,0.026643565770471004,-0.30653366611686733,0.08809579866591635
190,-0.33928671363884205,0.10950775824483469,-0.24605797834623627,0.026574883630280145,-0.30535888740628825,0.08826473267360474
191,-0.33797325738105527,0.1095578194910504,-0.2447007556348224,0.026566822187440546,-0.3041405386832418,0.0884513165376762
192,-0.3366606048934158,0.10958325223999318,-0.2433944014388406,0.026509252196686987,-0.30287371893700465,0.08864773609212595
193,-0.3353864641582848,0.10960510920818715,-0.24211153967030363,0.02645497663999371,-0.3016873542138744,0.0888215938453767
194,-0.33412243123850277,0.1096355581866879,-0.24084095525206622,0.026386234336511775,-0.3004332262113061,0.08901441237592042
195,-0.33287665406591754,0.10968606309235239,-0.23952894842015282,0.026312390288782,-0.29919726753837556,0.08920006615080224
196,-0.3316470538166925,0.10970314497346043,-0.23828485768344493,0.02619521602928701,-0.2980090642098847,0.08936451310505185
197,-0.3303422273002798,0.10976480350429853,-0.23706527801167593,0.02611508738584027,-0.29682515256625064,0.08952457158880811
198,-0.32911955503408147,0.10982242585937178,-0.2358114223711285,0.025982110780447435,-0.29560250216761064,0.08969462778778753
199,-0.3278875547163642,0.10985790529218907,-0.23459849954572143,0.025890258215910723,-0.2943269061707916,0.08985955722347842
200,-0.32660265336413835,0.1098900049408425,-0.23334078347387438,0.02580164085253453,-0.293163776587449,0.09004138336449127
201,-0.3253248557502284,0.10994829041110078,-0.2320774204911305,0.025767786463785424,-0.29195060474703627,0.0902258968010914
202,-0.3241007453873094,0.10998055033410377,-0.23090287037579132,0.025724026277313093,-0.29072935834993463,0.0903949923957308
203,-0.3228355537585635,0.11002376719261152,-0.22970975391286086,0.025669377941987107,-0.28952675398510097,0.0905646203588523
204,-0.3215503621689482,0.11006579031931023,-0.2285609790906371,0.025620642933714865,-0.28831499360837404,0.09075022355929385
205,-0.3203050402125988,0.11012448728635416,-0.22736206742555293,0.025557429671183154,-0.2871062115198777,0.09092637129315799
206,-0.319055118975974,0.11016159524439016,-0.22615555744299137,0.025504607560268053,-0.285994804798431,0.09107142726212465
207,-0.3177813130904227,0.11016958934182328,-0.22498042800548607,0.025434670382181047,-0.2848377646466421,0.09122002291529764
208,-0.31648964205683877,0.11023909075947369,-0.2238189141830288,0.02532626525183325,-0.2836609474723188,0.0913945249014391
209,-0.31522397352177245,0.11029224271224723,-0.22266652311199508,0.025282531182297736,-0.2825634658204982,0.09155358170962201
210,-0.3140346397722666,0.11034487588295978,-0.22152522339251135,0.025211981126969076,-0.2815166780165524,0.09170123734555255
211,-0.3128487306802889,0.11038758718062985,-0.22044610375995838,0.025155099490812814,-0.2803848165367232,0.09185853494682272
212,-0.3116538252875991,0.11042915827698878,-0.21925367511879607,0.025059453858998066,-0.2792852376979183,0.09200893368154314
213,-0.310505855733035,0.11046261578496626,-0.21817527903611011,0.024976716107551332,-0.27821883734664,0.09214057498388109
214,-0.30932940289317673,0.11046308599148422,-0.21706243288579874,0.02488528722916361,-0.27708036913219214,0.09229610257452794
215,-0.3081354469636302,0.11051177033998472,-0.21597888810187793,0.024809673889090025,-0.2759144905219567,0.09247355797969209
216,-0.30690224066029625,0.1105766702937826,-0.21487365177065038,0.024722761191728664,-0.2747911208655355,0.09261604900901428
217,-0.30565557917365216,0.11062709806658148,-0.21381953615875315,0.024677575297693405,-0.2736191446946328,0.09278396985262093
218,-0.3044876643193323,0.11067129007283767,-0.21273942250328542,0.024606859681020193,-0.2724710758455211,0.09294330788588737
219,-0.3033088661613633,0.11071776225189119,-0.21176846966465457,0.024517065470859228,-0.2713874355022616,0.09309303775829246
220,-0.3022106759547627,0.11072549874832674,-0.21076628786640178,0.024462728697616138,-0.2703442054374839,0.09323916769512425
221,-0.30101813960210083,0.11073518016239924,-0.20973816068053253,0.02442968168012046,-0.2692760585830233,0.09338765552689884
222,-0.29987019623733985,0.11078448192734312,-0.20872415084807944,0.0243853064877077,-0.2681720459457195,0.09354390631051958
223,-0.2986976067937924,0.11080315873103719,-0.20774774515281347,0.02432450153872548,-0.2670963970501427,0.09369961605254497
224,-0.29752820416652836,0.11081730523753451,-0.20670215811402803,0.024256673121421535,-0.2660696434159947,0.0938389469618021
225,-0.2963706471389426,0.11084765313552777,-0.20571829469356362,0.024181696927469486,-0.2650121489229167,0.09399701340099256
226,-0.2953132053785674,0.11088364475491216,-0.20473217970570678,0.024091235178225996,-0.26399257610752164,0.09414293759734589
227,-0.29420371877504853,0.11092300794134366,-0.2037622798109764,0.0240577131955417,-0.2630298396854477,0.09427343890828346
228,-0.2930960034110544,0.11095442090585418,-0.20281012232377543,0.024033090166984475,-0.26205715494524234,0.09440279268910234
229,-0.29197271805616365,0.11101460780662453,-0.20178767805811432,0.024005780526672515,-0.26103419472263045,0.09454408846339574
230,-0.2908854765968194,0.11101709260858504,-0.20085022778480544,0.023899524900913613,-0.260055119212761,0.09467897991915789
231,-0.2898981965029476,0.1110500020471316,-0.19991170503647526,0.023846088554687003,-0.259089077206039,0.09480774196739158
232,-0.2888760951403465,0.11107838773428191,-0.19898861345081886,0.023810289942215086,-0.25819960449991414,0.09492034808566881
233,-0.2877960576387268,0.11110708093748817,-0.19802107487970028,0.023759376910362884,-0.2573152973806753,0.09504456278581505
234,-0.286724587937923,0.11112488154074289,-0.1971074629081649,0.023716183803028618,-0.25635792663384827,0.09516272595091102
235,-0.2856875442836774,0.11114975947762361,-0.19614705509713504,0.023681330597805236,-0.255426797112174,0.09530110745451686
