episode,rawlsian_maximin_mean,fairness_lagrangian_mean,social_welfare_mean
516,6.845602041762542,6.902254857636949,6.922818302817177
517,6.852552379666655,6.909607183837026,6.930158093680722
518,6.859951143260615,6.916542191778294,6.937150200866567
519,6.866506251040834,6.924118697615287,6.94406706553919
520,6.873585242372004,6.9312355331674125,6.951094544554006
521,6.880397249595342,6.938409314466662,6.958672324125731
522,6.887379598935544,6.945124791125758,6.965160433398234
523,6.895141391411702,6.95209855681376,6.972352434254792
524,6.902368237527089,6.959497200944586,6.979477262505223
525,6.909304002156354,6.9662888763824355,6.986022443285918
526,6.915882311771408,6.973228849244602,6.993022638653619
527,6.922551058712333,6.98001827293382,6.999803597895191
528,6.929194167003947,6.986761182086134,7.007077610676073
529,6.9361239364006035,6.994000638921142,7.014434790602408
530,6.943749762510081,7.001442723723767,7.0216204023866675
531,6.950233785893966,7.008954794964811,7.02878962332046
532,6.957253521608077,7.016182830168714,7.035420919982426
533,6.9642154833917465,7.023184451702199,7.0422452557973605
534,6.97094450588247,7.030748621100688,7.049103530365004
535,6.977976819680541,7.037274398997793,7.055980224012139
536,6.9852709843157665,7.044183405872693,7.0630544036157765
537,6.991839620465941,7.050970044320904,7.069988569707514
538,6.998737250237339,7.05756297219976,7.076761247925633
539,7.0055804902922025,7.06437188185806,7.083889918003731
540,7.012308919749409,7.071225661515493,7.090675047228281
541,7.018660574830202,7.078403836040425,7.097672815987674
542,7.025629892545745,7.084717019994443,7.104307456306493
543,7.032065092080619,7.091151260632749,7.110424787034401
544,7.038858413593077,7.097882435758978,7.117162491638619
545,7.045671245954285,7.104717073673771,7.124212526516593
546,7.05233839670174,7.1115026708414755,7.130601849954864
547,7.059121106134559,7.118354533969292,7.137502761323203
548,7.065411323248525,7.125068198931979,7.143981673246304
549,7.071563835497214,7.131190267221911,7.15065734643204
550,7.078189326974012,7.137751549376636,7.157214143548663
551,7.084631356038204,7.144278473877,7.163850792569225
552,7.090927583099465,7.150591033772222,7.170694669908116
553,7.098137355430284,7.157150391992103,7.17694817978383
554,7.1048650532276305,7.163342641051437,7.183437295788855
555,7.111511203385893,7.170229547831412,7.189882855050132
556,7.118092299192893,7.176874361466509,7.196166948186881
557,7.124660341831125,7.183544222668368,7.202589827160499
558,7.131038239818821,7.18929512713311,7.208756070348088
559,7.137217189107914,7.1957187201699115,7.215036845452739
560,7.143344322043118,7.202253546889816,7.22144172666718
561,7.149359979415097,7.208534548810131,7.228009513265891
562,7.155893100398983,7.215339207838449,7.234398450541358
563,7.161865152519259,7.22149368605803,7.240869452209638
564,7.168358541126362,7.227474327930584,7.24702277356483
565,7.174564202748955,7.234467195817509,7.253577398876039
566,7.181093948890353,7.24123556856796,7.260183629151638
567,7.186977888750185,7.2481072662463575,7.267035635156994
568,7.193777132168082,7.254538772737417,7.273090179420518
569,7.200312266172679,7.2606343339926305,7.27941260910254
570,7.206315399488563,7.266669167517727,7.285390680082068
571,7.212356959644044,7.272447689446701,7.291543444061123
572,7.218714956226895,7.278730712015767,7.298133753175068
573,7.224861636151153,7.2848878351980035,7.304830933843888
574,7.230742000900968,7.290782689845283,7.310893116911436
575,7.236229576402043,7.296727552683159,7.3167812053949906
576,7.242724655547193,7.303280193620125,7.323284138017813
577,7.248945042820934,7.309555578530196,7.329684577155096
578,7.255010144457583,7.31582038563072,7.336039616268043
579,7.261359434920479,7.322018859701644,7.342198777597374
580,7.267630479493679,7.328114218829455,7.348436099822631
581,7.27358141617358,7.334088619878989,7.354145150613403
582,7.279493648987167,7.339951079220126,7.360374637308202
583,7.285351005647793,7.345761836033416,7.36614860900363
584,7.291683617498041,7.35227736418802,7.372759366344481
585,7.297633561973283,7.358635056517394,7.379002341993597
586,7.303482245864774,7.364733414234941,7.385045991974022
587,7.309773163251632,7.371041308730227,7.391627002857807
588,7.315751533567484,7.377305660209995,7.39786603556787
589,7.321848756192209,7.3829911878673515,7.403769858752655
590,7.327986978083183,7.388881321721312,7.409794838884196
591,7.334071524073755,7.39502756060977,7.415438379977455
592,7.340247235696485,7.401380573286862,7.4215638278045315
593,7.34671869313971,7.4070723972035575,7.427287599601441
594,7.352318089897833,7.4129767826036606,7.432950048561619
595,7.3578826499251,7.418819659320614,7.439011480219486
596,7.363536084552427,7.424510962386531,7.444983449570382
597,7.369723090569047,7.430478161300047,7.450661511722968
598,7.376007626687711,7.4364507376349085,7.456294892641883
599,7.382246176560805,7.442412154547686,7.462163270779121
600,7.387711394335664,7.44809861847849,7.468345676424472
601,7.393723808250512,7.453800175975524,7.47458079582387
602,7.400027650505652,7.460181322187006,7.480696448407325
603,7.405929760770944,7.46640892544272,7.486814049532035
604,7.411956887449259,7.471891719220386,7.492578557671544
605,7.417885781974893,7.477812943611867,7.498542592274173
606,7.423758192057838,7.483222015318507,7.5044052902796246
607,7.429690587252114,7.489042487350388,7.510404890247986
608,7.436155673645891,7.495047667136957,7.51623262177492
609,7.44190128617702,7.501245506920032,7.522096251705474
610,7.44753776999992,7.506852269241634,7.527872612823592
611,7.453102624548316,7.512409492407512,7.533769695682861
612,7.459305914195805,7.51801469769156,7.5396125019666
613,7.464592417622087,7.523075077181351,7.544987990004667
614,7.4705908577770765,7.5289459289520835,7.550179686283453
615,7.475908801856907,7.533804802826772,7.555525917656904
616,7.48158330579909,7.539582705706709,7.56127131114388
617,7.487509682878816,7.545411863985165,7.566654687978682
618,7.493064043505257,7.55159866550487,7.572733984542326
619,7.498574791461376,7.557541738172578,7.578420695391396
620,7.50428314291979,7.563288810469355,7.583779538968111
621,7.509827534133091,7.568996355339864,7.5893348321882295
622,7.515696442686749,7.574466464425211,7.5949558724264685
623,7.521158978875464,7.579870394948349,7.600584348975585
624,7.52680889668413,7.585686184126138,7.6059699900804
625,7.532239665294438,7.591307689635614,7.611925723853592
626,7.537939360895705,7.596834769213948,7.616922518966212
627,7.54324036628806,7.602191556071316,7.622153461343385
628,7.54876767383158,7.607848931440465,7.6275335803648385
629,7.554323327838538,7.613519404805746,7.633568174224387
630,7.559678383450493,7.6190688918685,7.639341815467069
631,7.565260906054574,7.624289588242389,7.644711404407516
632,7.570886911753677,7.629817778933407,7.649874819327573
633,7.576480621639795,7.635123072716436,7.6556195117775
634,7.581529413889116,7.640537678228639,7.661076828133191
635,7.586701298765806,7.6457869140534465,7.6665093170986225
636,7.592484268149884,7.650944884570984,7.671818997934776
637,7.598131523502241,7.656049674473538,7.676591391992479
638,7.603325919997394,7.661411224053195,7.682230935576964
639,7.608290425987628,7.666838422788428,7.687622578066158
640,7.613263690331335,7.672169893033793,7.693279994470745
641,7.618816528766006,7.677472209271285,7.698923946208034
642,7.6240594890700715,7.682714813403762,7.704117876418973
643,7.629180149348161,7.688320744365737,7.709257019593513
644,7.634202712161317,7.693976353241865,7.7145623769799965
645,7.63921294336272,7.699627804701715,7.719861110044326
646,7.644640108035506,7.704444331991807,7.725194743099577
647,7.65037991825775,7.709278060556005,7.730468279771661
648,7.655794691453336,7.714812521038337,7.735710478415147
649,7.661268658285589,7.720044122056644,7.740748752244891
650,7.6664010129785485,7.725221827312583,7.74614537804695
651,7.6718421375087775,7.7308961347719025,7.751392322400482
652,7.677098343671948,7.735843366902395,7.756709596997587
653,7.682188740427502,7.741194940291995,7.761431373624726
654,7.687356722196576,7.7460677480398825,7.766694313793969
655,7.692658838409017,7.751323233112503,7.771672357033569
656,7.698042919956551,7.756563150350608,7.777027497649392
657,7.703118165628918,7.762107956457697,7.781956521271617
658,7.708022894036375,7.766934476338864,7.787070163162774
659,7.71337510518427,7.772602970651325,7.7921870595884775
660,7.718673105589137,7.7779296276095735,7.797003278111152
661,7.724071680613492,7.783287350511654,7.802560088420788
662,7.729004921619185,7.7885844016838,7.807350333371821
663,7.733305510081784,7.793478312474838,7.812466339027399
664,7.738300209897497,7.798755300062212,7.817381459047035
665,7.743217345905679,7.803820049044384,7.822429500219705
666,7.748750363517542,7.808910043584673,7.8275623366587475
667,7.753586068220273,7.813721513897998,7.83263036828691
668,7.7586627833380275,7.819205241337141,7.837747791382601
669,7.763677384674046,7.824546942023816,7.843070865574567
670,7.76901704354589,7.830249192869865,7.848203930854936
671,7.774106434261251,7.835394756832259,7.8535247452965695
672,7.778998040863306,7.840305681516103,7.858426314075643
673,7.78395125105597,7.845232324379045,7.863667142824879
674,7.788750948858812,7.849998894900633,7.868921678013871
675,7.793447177784111,7.854895157103215,7.87400256186465
676,7.798202131847269,7.859542209392515,7.879205007848775
677,7.803129894743686,7.864587916251295,7.884461484964031
678,7.807923483142289,7.869453768436778,7.889111532507072
679,7.812867413610021,7.874275331430496,7.893807766028186
680,7.817776124340568,7.879616221955798,7.898759785320117
681,7.822657011768697,7.884529354097595,7.903600460822472
682,7.827631420999991,7.88965860557336,7.9083661128727885
683,7.832109109626801,7.894472004897195,7.913404852533731
684,7.837018655180749,7.89932488832952,7.918365090687267
685,7.84190943072595,7.904091657738037,7.923276695885391
686,7.847188581476149,7.909064728706284,7.927830336182193
687,7.85252722519293,7.914255014368399,7.93304213236936
688,7.857543212907517,7.919615437509693,7.9379982225808545
689,7.862339448917344,7.9242746740987196,7.9427900218967515
690,7.8671648893354496,7.929396773043349,7.948089639606035
691,7.872176522765824,7.934059859055048,7.95292221977354
692,7.877232405872012,7.93899879813542,7.957635721793263
693,7.882057231540575,7.943712874524448,7.962015339575696
694,7.887132504844277,7.94868793454713,7.966428292628153
695,7.891973916366754,7.953506480647925,7.9717677381698016
696,7.896894717645996,7.9583087320553245,7.976659586808688
697,7.901851484473759,7.962847546840404,7.981153692891608
698,7.906788721233538,7.9674561264844685,7.9856746593263015
699,7.9114365156591475,7.972123727889229,7.990718041053257
700,7.915924305646565,7.977214479804345,7.995388248855211
701,7.920150368180388,7.982326270245879,8.000036415962336
702,7.9248567122993245,7.986822639281098,8.005170042179508
703,7.929790786731104,7.991275814549197,8.010178558830958
704,7.934396010794629,7.996103462113363,8.014528594365814
705,7.939095316186165,8.000516851223386,8.018672847952576
706,7.943791051991072,8.005509239793039,8.023463616216173
707,7.948832137225653,8.010059395816956,8.0280608894504
708,7.953387223516967,8.014789746993392,8.032760325500883
709,7.957885260093591,8.018857362534499,8.037175850264319
710,7.9619378263967295,8.023540194474462,8.041354887606401
711,7.966250731510472,8.02824214952742,8.045311211769349
712,7.970494138214011,8.032790410093225,8.049909077944424
713,7.975427460080438,8.037456892888256,8.054568875055192
714,7.980111747619524,8.041943231774304,8.059310222309296
715,7.984431561453413,8.047047628150175,8.063745584511334
716,7.988831541327953,8.051565701289212,8.068069272244104
717,7.993398554792646,8.056069664283969,8.072421240837546
718,7.99804165475939,8.060539463726025,8.07725611245809
719,8.002915102449032,8.065034593824187,8.081800821581517
720,8.007321621000969,8.069035536937054,8.086025337531893
721,8.01173995453433,8.073244383235956,8.09010358150063
722,8.016018130507062,8.077596521359586,8.094745089410425
723,8.020744290106892,8.082226558930916,8.099082345160838
724,8.025221682382032,8.086529722326588,8.103613187202113
725,8.029792790493035,8.091073113388862,8.107806936745646
726,8.034530144974626,8.09558031293009,8.112132177446494
727,8.039093329589413,8.09986273036662,8.11704080003761
728,8.043429908753792,8.104410171643606,8.121046733288242
729,8.047848953673112,8.108731222145913,8.125217175180735
730,8.052193262850642,8.112785420172438,8.129338034298097
731,8.056652068869571,8.116799102308962,8.133572904299296
732,8.060829613843145,8.120607230170858,8.138002680257236
733,8.06538159068384,8.12518643980341,8.142321251148045
734,8.069749298149393,8.12930152747543,8.146496052998971
735,8.074025580313334,8.133454690014323,8.15065582812584
736,8.078360296702783,8.137889144902486,8.155263538663178
737,8.082317835508473,8.142264583766371,8.159559544625722
738,8.086445163076132,8.146812965021567,8.163976870201356
739,8.09066831649337,8.150938821254268,8.16768283795449
740,8.09462259594795,8.154929467124278,8.171411865062066
741,8.0988663055566,8.159266958080597,8.17580815565803
742,8.103301343878641,8.16352888504406,8.179828226164084
743,8.107718149997714,8.167679124319198,8.184135482684512
744,8.111629767933627,8.172094844136257,8.18813573850112
745,8.115666298722132,8.17662997002052,8.192413577281126
746,8.119466107369469,8.180419702531369,8.196586257245947
747,8.123750891173213,8.185144285238461,8.200720913480305
748,8.127465571834465,8.189543443709457,8.205099413457297
749,8.131252429558623,8.19317156945607,8.208791906359464
750,8.135107622323908,8.197741620553305,8.213383295670898
751,8.139236941063954,8.201731912086917,8.217618208249128
752,8.143428910921704,8.205616446161928,8.221747157263739
753,8.14759712261988,8.20992416062032,8.225969048036802
754,8.152115989392074,8.21408419490336,8.230393713788093
755,8.156165545782775,8.218574762076171,8.234813337521212
756,8.160084025362567,8.222833519317723,8.239191655755132
757,8.164160688396054,8.227238425119728,8.243130645248725
758,8.168375934492612,8.231373747246693,8.24773517830845
759,8.172713912809424,8.23576217373269,8.251884889482525
760,8.176736068396572,8.23967669993145,8.255847757547832
761,8.180613513740733,8.244061185541758,8.259732699150108
762,8.184606969112844,8.248315376626964,8.26406287153219
763,8.188816709263183,8.251844930178716,8.267823911952227
764,8.1926877024827,8.255489568280833,8.271659176261782
765,8.19646461150199,8.25966563146319,8.275885538759784
766,8.200664367262231,8.26368014938482,8.279654017802251
767,8.204679483594628,8.267485533528362,8.283656639915872
768,8.208700264777962,8.271382847396337,8.287739535504441
769,8.212791967677937,8.275312935642159,8.291810012197075
770,8.217051639896011,8.279491202323175,8.295698630912986
771,8.220608533261139,8.28328900901537,8.299764243456906
772,8.224474831384736,8.287179483813082,8.303726639134785
773,8.228284289506941,8.291060471351074,8.307419436624999
774,8.232050767205168,8.29508529026804,8.31106904041853
775,8.236003910332377,8.2990034539866,8.315166988439529
776,8.240086770588157,8.302986024024026,8.31890233254832
777,8.24403020132163,8.307044759703398,8.32302839961674
778,8.247743752077572,8.310789495072996,8.326611682389796
779,8.251482680518999,8.314963222302886,8.330383608581705
780,8.254924604152523,8.318815277327893,8.333975554912728
781,8.258970303073447,8.323266211598824,8.338327519484992
782,8.262690462594293,8.327252096530259,8.342462816657433
783,8.266636492083107,8.33097153451708,8.346476406923307
784,8.27051969576966,8.335084989061091,8.350558195364655
785,8.274188293229452,8.338410877239054,8.35403004386408
786,8.27809565196047,8.342471637525684,8.358147068923412
787,8.281736035882723,8.346249323970156,8.362189154438703
788,8.285637305865263,8.350401496075637,8.366337578960502
789,8.289237211522671,8.354296165777459,8.370209747654835
790,8.292824820013623,8.35811114454569,8.373924356513525
791,8.296192202693401,8.362132830807612,8.377957904298993
792,8.299821376652083,8.365952461891188,8.381959409634902
793,8.303471649070165,8.369506006534246,8.385517766422838
794,8.30727580326706,8.373631973102922,8.389449437032242
795,8.311149312465744,8.377568727028153,8.393107329475303
796,8.315346348372293,8.381513599317227,8.397186875358138
797,8.31911546080698,8.38529367412891,8.401084169166614
798,8.322816862004458,8.38931283669551,8.404722304060076
799,8.326095488627786,8.393203923655154,8.408376901812114
800,8.329876173786088,8.396963189946314,8.41198902157099
801,8.333881579896591,8.400772634078109,8.415905138075768
802,8.337295133971647,8.404739763298208,8.419579929062454
803,8.340788754539426,8.408536308273643,8.42342111910368
804,8.34441927918498,8.412242421370674,8.42659869410952
805,8.34804846509608,8.415772091675695,8.430430441560933
806,8.351454047574434,8.418813180247549,8.433596532198386
807,8.355092917800157,8.422750351580254,8.436929767344548
808,8.358332427425976,8.426471064660717,8.44072344539038
809,8.361410037263388,8.42999932240872,8.444459873588622
810,8.365051530461955,8.433730304684568,8.44783576470825
811,8.368780734436424,8.437356777862187,8.45187661331858
812,8.37215763529327,8.44103861175739,8.455406887769477
813,8.375393512984797,8.444512099887213,8.45878642132256
814,8.379544521506778,8.448405797689263,8.46255142623781
815,8.383281045945632,8.452115042236253,8.465955344321983
816,8.386664527963083,8.455404109256225,8.469107642787268
817,8.390183245460326,8.458659341959107,8.472431919546938
818,8.3938536887162,8.461967859190128,8.475758351112223
819,8.397314387302135,8.46556770322055,8.479582206345862
820,8.400348161015906,8.469017240547863,8.4830216176403
821,8.40389932300827,8.472622777231795,8.486672601424061
822,8.407693322353433,8.476080689574422,8.49010499950192
823,8.41121021285693,8.479587631845108,8.493751705360502
824,8.414704021626491,8.48283663302956,8.497273318628212
825,8.417968512447686,8.48572682233757,8.500438018747227
826,8.421634492107385,8.489019779973177,8.504231764429708
827,8.42543037616179,8.4931881050954,8.508238280976727
828,8.428744035031867,8.49667540687881,8.511869012562194
829,8.43226042691566,8.500270536007276,8.515107219272915
830,8.436015123424543,8.504031766150609,8.518849196232392
831,8.440147333377935,8.507791477322229,8.52281336647172
832,8.443530080948557,8.511169751157464,8.52646306884968
833,8.447078830764347,8.514735494472978,8.530128722102138
834,8.45035400453548,8.518166492060823,8.533578239812684
835,8.45411668549912,8.521648945134709,8.536630555630497
836,8.457628597080284,8.52516096419406,8.540133504536138
837,8.46124261304234,8.52874182806855,8.543526106844741
838,8.4643941129849,8.532056274898567,8.547081529903005
839,8.468265992277363,8.53577394745984,8.55045524989575
840,8.471560715069792,8.539287192076431,8.553759087627792
841,8.474698105421696,8.54267777177179,8.557584454248293
842,8.477714125336025,8.546003910525732,8.560551835221382
843,8.481348992351759,8.549334248546652,8.5637456498949
844,8.48477312220679,8.5529614431299,8.567098212696768
845,8.487893902731889,8.556443888583058,8.570753631475261
846,8.491531716559907,8.559625988415915,8.573960227522798
847,8.494774190579488,8.562784211327683,8.577143134603995
848,8.49738057961069,8.565948095025183,8.580672324911871
849,8.500590386698443,8.569615860264442,8.583872075282288
850,8.503593660138828,8.572960836945041,8.587167688958747
851,8.506584083907146,8.57594448676213,8.590365357780895
852,8.509662082669278,8.579640851054613,8.594223988403709
853,8.512891738892913,8.582651122256587,8.597403220893854
854,8.516585302118134,8.586169372014515,8.600837915854662
855,8.519850430105462,8.589626392224803,8.603918137747455
856,8.523108488061695,8.592937919754073,8.607169437065906
857,8.526515819612696,8.596246621673759,8.610395019912417
858,8.529609800006597,8.59919828880272,8.614013002084455
859,8.532973284629453,8.602471016425838,8.61742727909654
860,8.536141184274646,8.60545906702334,8.620756007744253
861,8.539164847739105,8.608840220140706,8.624077100291839
862,8.542297626209743,8.612038509224027,8.627380713040672
863,8.545240326750019,8.61579989225154,8.630846056591952
864,8.54837686224371,8.618195146171626,8.63407760642649
865,8.55173297163473,8.621112713504553,8.637560985417652
866,8.554768199846682,8.624205067349457,8.641109970544997
867,8.558106553806606,8.627875592957714,8.644721389068012
868,8.561530002106611,8.631484428164047,8.647865691537847
869,8.564299102783496,8.634436240038976,8.650942567933436
870,8.567590891420881,8.63744760594983,8.65430507035993
871,8.570967186232405,8.640631166420896,8.6573923066072
872,8.574247101648814,8.643823051798062,8.660700656541083
873,8.577610065395184,8.647090263225435,8.664699871009484
874,8.5810438647743,8.650375165036401,8.667811340815557
875,8.583754123269271,8.6531414876905,8.670620148964517
876,8.587082152003108,8.655982488392777,8.673547601716802
877,8.590347900088757,8.658668832106324,8.676911948793206
878,8.593600336297822,8.661926575885623,8.680367653568064
879,8.596348182826203,8.664864590134584,8.683484514585736
880,8.599873610822227,8.668119389375134,8.6864209757647
881,8.603263085872662,8.671175383822629,8.689671453320576
882,8.606827636218538,8.674103441153365,8.692672086924523
883,8.609785013400632,8.67671226015015,8.695936447053972
884,8.612961105457124,8.680098358648129,8.699034460279503
885,8.615982326465119,8.683522227883417,8.701852856400745
886,8.61895142503364,8.686476776147199,8.705351434706875
887,8.621867321022247,8.689298246465848,8.708048452917495
888,8.624874185423266,8.692028857153332,8.710951007590733
889,8.627877078488499,8.694691831509337,8.714276031756894
890,8.630696711374593,8.697863538740991,8.717525371110156
891,8.634125100652046,8.70105174451884,8.720836628845282
892,8.637160550288472,8.703953105846207,8.723435787107775
893,8.640193184381738,8.706817967890514,8.726576861786107
894,8.64352238286133,8.709926193106961,8.729532761484496
895,8.646523880151397,8.71276203438591,8.7326341446446
896,8.649801870520934,8.715519454422546,8.735606099771816
897,8.652628715707664,8.718215022263234,8.738445429910081
898,8.655426447043876,8.721310788946578,8.741626883395597
899,8.658393978621067,8.724150273437232,8.744498396747504
900,8.661187017172765,8.727258855981656,8.7478093040187
901,8.664241863694905,8.730663156307626,8.750856234910227
902,8.667193813363257,8.733701862509685,8.753841804814735
903,8.670385067420671,8.737165548201405,8.757346457437329
904,8.67320679498759,8.740062791562185,8.760509356758506
905,8.676250259316388,8.742848009344835,8.76342126537466
906,8.67934473175649,8.745940984903054,8.76616056482843
907,8.682901728808476,8.748856506327582,8.769173742172097
908,8.685702698487086,8.751496258821037,8.7720757215945
909,8.688364969151557,8.754394896551013,8.775053068079544
910,8.69147256227518,8.757570529546706,8.778135435763605
911,8.694643095895506,8.760703641008096,8.781274260807695
912,8.697834026255038,8.763633400932004,8.784110448367363
913,8.700937993987324,8.766870623079875,8.78664791561088
914,8.703273900907977,8.769963289109443,8.789212329554843
915,8.706665668458147,8.772960045211132,8.79224329284061
916,8.709389776247647,8.77531102392641,8.794999999684226
917,8.71194521503198,8.777952886465332,8.797556825698832
918,8.71480403328353,8.781000844457171,8.800028572725925
919,8.717437109252923,8.783874754204474,8.803095198157262
920,8.720332403009529,8.786803418073095,8.806038336907143
921,8.723397610749036,8.789692037861577,8.809220694473769
922,8.72628481065856,8.792340635014728,8.8122534603636
923,8.729233746627978,8.795692194640782,8.815013533967045
924,8.732135089623343,8.798673633276293,8.818322137959893
925,8.735204401811702,8.801363400254216,8.82119295355017
926,8.738101375619737,8.80420070115924,8.824073551412868
927,8.741004240227428,8.807323862712716,8.826991230476153
928,8.74381273825613,8.809847457992458,8.829188058789995
929,8.746825999404019,8.812643081817898,8.831717463610952
930,8.749117120380209,8.81505535638072,8.834586501571891
931,8.752156319698612,8.81770003464283,8.837728679714603
932,8.755424704242868,8.820920427933226,8.840720450151782
933,8.758795588354198,8.823949698193253,8.843389777728198
934,8.761498831632217,8.826742353220862,8.845970747238278
935,8.764696489225303,8.829889500176671,8.848899654012694
936,8.767155341027658,8.832269973524031,8.851787710477563
937,8.770213209562282,8.835036028026064,8.854386453800634
938,8.773052762665216,8.837644622118946,8.857394917065342
939,8.77555590723633,8.840722958959619,8.859727631878238
940,8.77846207362682,8.843579978432466,8.862267596680937
941,8.780939741243454,8.846038163749629,8.864923288873173
942,8.783721948813882,8.848313345837367,8.86732469106187
943,8.78650907600968,8.851010004473478,8.870202355804823
944,8.789577776647851,8.853574929001603,8.872675488929028
945,8.792280406408107,8.856412315395447,8.875767608812756
946,8.794920421662736,8.859046173537505,8.878538138297154
947,8.797539930444016,8.861585511629098,8.8812700620063
948,8.800291221496966,8.864033204517698,8.883991224059582
949,8.802839147838705,8.86649256336382,8.886595434447273
950,8.805973179694893,8.869356766619074,8.889129459507654
951,8.808937613224876,8.872120582230389,8.891994827331626
952,8.811589801621222,8.875017184054457,8.894303027044145
953,8.814294192145995,8.877680856140417,8.897317804264299
954,8.81698469430982,8.880186376325542,8.89976997856043
955,8.819777083223256,8.882790164050867,8.902586960580326
956,8.822580187470168,8.88553275802861,8.905344387359815
957,8.825354953093848,8.888386854052074,8.907866275899869
958,8.828156023256888,8.891217463277739,8.910697827334886
959,8.830609659831952,8.89365051475746,8.912903997638962
960,8.833313839669193,8.896068784734336,8.915642637846027
961,8.83577349203498,8.898748509940583,8.918133334986623
962,8.83850420473614,8.901611045542499,8.92096153253393
963,8.841482324361152,8.904308675937614,8.923715050250005
964,8.843854504567897,8.906575204120857,8.926105285815575
965,8.846447126395729,8.909327498657316,8.928593812522392
966,8.849128736400786,8.912185105203847,8.930894479845735
967,8.851880851435897,8.914817415025174,8.933313125527334
968,8.854812519611382,8.917991184980663,8.936328931885853
969,8.857389351338941,8.920559871692884,8.938774449793542
970,8.860133055712136,8.922971447019142,8.941306050034433
971,8.862759238675855,8.925362737876979,8.943841161017037
972,8.865240040299712,8.927724373724859,8.946295077190172
973,8.868146658074465,8.930468317996997,8.949033525787947
974,8.870888431406495,8.933231403674124,8.95169003817584
975,8.873338936395132,8.93569523598466,8.954211244060449
976,8.875817092917568,8.938055675395638,8.956608168538885
977,8.878253981332138,8.940722236990043,8.959008499158154
978,8.880672949221646,8.943211853223142,8.961385616103495
979,8.883372654803019,8.945681811355817,8.964011333317822
980,8.88610929583255,8.948592546312566,8.966940763806432
981,8.888570600539403,8.950928544622867,8.969424325402011
982,8.890515777524143,8.953449537944055,8.97200407360257
983,8.893141368960697,8.955844967986637,8.97480485119057
984,8.895528925749714,8.958487526469634,8.977216800721413
985,8.898288824494202,8.961077998477549,8.979838463210127
986,8.900725411077689,8.963494458737799,8.982375656691357
987,8.903014363702523,8.965675928526071,8.984721221869155
988,8.905162812580016,8.968094388516903,8.987240219310173
989,8.90755864837578,8.97058141080966,8.989289753923076
990,8.910227128328035,8.973503295681375,8.992276817252032
991,8.912695282586535,8.976136774377899,8.994689268732557
992,8.915181102750946,8.978565665298222,8.997316564266113
993,8.917471482457026,8.981093742343008,8.999711171353951
994,8.919865499977675,8.983306465615861,9.002120842066661
995,8.922601651453533,8.9858243941045,9.004470762073225
996,8.925260802878729,8.988398060351216,9.007096140001154
997,8.92757059753675,8.990985519169968,9.009715975044431
998,8.930053201061067,8.99326307750931,9.012004408019378
999,8.93273305634071,8.995399480174195,9.014576549406007
1000,8.93516252383199,8.99796471020615,9.016944261648236
1001,8.937415843503315,9.000419918672293,9.019501598972203
1002,8.940000701557906,9.002883201443545,9.021632044946427
1003,8.942937498636427,9.005568159483293,9.024557169603655
1004,8.94543228159493,9.008085525442475,9.027138403191419
1005,8.94782368332454,9.010468512261008,9.029644828158379
1006,8.950085086819412,9.012750662802725,9.03212413420334
1007,8.952633121972767,9.01536237478984,9.034740110901822
1008,8.954929182497185,9.017573711811217,9.037144249823667
1009,8.95765960612357,9.019951265886489,9.039585035816215
1010,8.96018300614445,9.022004445797219,9.04188169448483
1011,8.962547625524966,9.02439405101052,9.044428778074915
1012,8.964889891824317,9.026682376286457,9.047132046823151
1013,8.967138941745583,9.02915823657643,9.049703981523116
1014,8.969202463112806,9.03130434499506,9.051639549869485
1015,8.971764122340316,9.033714894913881,9.05405780817636
1016,8.974396468640922,9.035862547629625,9.056770485868558
1017,8.976716142650048,9.038092734807787,9.058754822212528
1018,8.979096690919915,9.040387265631901,9.061070442696014
1019,8.981527959291359,9.042412963695291,9.063230025321186
1020,8.9838787272392,9.044689194223036,9.065860704145207
1021,8.986538233570608,9.047154868549775,9.068655539218117
1022,8.988574543748948,9.04972654355563,9.071095130578774
1023,8.990613479577004,9.051921710501814,9.073386095157742
1024,8.993456316020662,9.054487256621234,9.075746247818651
1025,8.995362364428678,9.056631865940613,9.077659582254489
1026,8.99733288646033,9.058510313862172,9.079923221476381
1027,8.999135275964699,9.061007076028991,9.081826388507904
1028,9.001625211305328,9.063532114732125,9.083827022313454
1029,9.004022810279384,9.065681374071072,9.085810926744672
1030,9.006613050008644,9.067995506333727,9.087995806021524
1031,9.008867117598003,9.070134701822255,9.090276944025522
1032,9.011074105980201,9.072325801048175,9.092680194280014
1033,9.013325253498772,9.074446648924337,9.094982577778033
1034,9.01543046118623,9.076515004863252,9.097058436019466
1035,9.0175568660724,9.078329261327205,9.09947463079007
1036,9.019799015402862,9.080684148110507,9.10206379581976
1037,9.021867149411115,9.082951418810149,9.104228230076778
1038,9.024074610614084,9.085160412909474,9.106127196018056
1039,9.026585819815537,9.087664614228519,9.108577973727547
1040,9.029178218837426,9.089425299934943,9.110729792510629
1041,9.031568490307407,9.091492468778199,9.112780416926501
1042,9.033814378726959,9.093509944049815,9.115133459162232
1043,9.036105347732562,9.095669375330873,9.116957093663693
1044,9.038356712551266,9.097761174589513,9.11910575419659
1045,9.040520540515816,9.10042987489388,9.121475055642648
1046,9.042829550150865,9.102563810525066,9.123662343945544
1047,9.045198619925527,9.104528674545053,9.125898608609834
1048,9.047416952275904,9.1067650019932,9.12820903443429
