episode,rawlsian_maximin_mean,fairness_lagrangian_mean,social_welfare_mean
754,0.12696309416394058,0.7979246628609873,0.252498172119266
755,0.1269056795670195,0.7985065210434636,0.25224120693582436
756,0.12684559391460423,0.7990766654079251,0.2519879838160795
757,0.12678487943477648,0.7996469195596443,0.25173199571884797
758,0.12672037777889744,0.8002274664692725,0.25147755246816567
759,0.12666060880110486,0.8007810011685369,0.2512297103708566
760,0.12659927442208593,0.8013789594836842,0.2509902835845499
761,0.12654246213505094,0.8019469075628695,0.25073325276971564
762,0.12648107226452995,0.80250206398843,0.2504732349008771
763,0.1264214402469884,0.8030760250300985,0.25022465743003586
764,0.12635857123184305,0.8036754797456923,0.24998038294754624
765,0.12630303924916014,0.8042521363299029,0.2497396788326608
766,0.12623418615926565,0.8048213224217764,0.24949869616315443
767,0.12617191936434913,0.8053904064643599,0.24926149231350975
768,0.12611043195675165,0.8059738144715939,0.24900490151076873
769,0.12604948489119894,0.8065354914175845,0.24875529936439988
770,0.12599502723482295,0.8070797196412479,0.24851301151975927
771,0.12594214800877324,0.8076574173332272,0.24826599924617726
772,0.12589085363738575,0.8082849029239196,0.24802530688266303
773,0.12583248758814725,0.8088050026937805,0.24777563799534658
774,0.1257668557763315,0.809369459236253,0.24754088085833592
775,0.12570472922174777,0.8099126484757049,0.24730154247051936
776,0.12564895299276144,0.8105010070961789,0.2470580836481537
777,0.12558892088610774,0.8110594222074331,0.24680698801170214
778,0.12553016071188142,0.81159834792275,0.246565408810797
779,0.1254724173132266,0.8121979850088823,0.24631761357739274
780,0.12541831404028617,0.8127393122784298,0.24606918330086222
781,0.12535860343416413,0.8133129828009952,0.24584138565623337
782,0.12531170900923594,0.8138888135168981,0.24559619063611868
783,0.12525400352950736,0.8144406465340417,0.24535390000057672
784,0.1251923777504828,0.8149406481384991,0.2451212824193393
785,0.12513100499688082,0.8154493552905937,0.2448807857144629
786,0.12507778468847022,0.8159353473320891,0.2446470277219503
787,0.12501970803845716,0.8164262340094061,0.24441252013021852
788,0.12497375029253804,0.8168876055045012,0.2441781718750368
789,0.12491712694337707,0.8174151514815321,0.24395001039529557
790,0.12487143819789487,0.8179372649100398,0.24373325406556198
791,0.12481375360049463,0.8184586516583334,0.24349745447286245
792,0.12475817290686117,0.8189422987567808,0.24327679704843744
793,0.12470368040408371,0.8194449927673562,0.24303757367322454
794,0.12465206668147825,0.8199536615963964,0.24280731968102548
795,0.12459838134075672,0.82047988760201,0.2425768009806622
796,0.12454424269694139,0.8210065171451647,0.24234691365145913
797,0.12449147170856337,0.82152212667553,0.24212324155587456
798,0.12443166902807463,0.8220028189967159,0.24188669175325977
799,0.12437543203512247,0.8224819031032784,0.2416570476440031
800,0.12431747458398294,0.8230287139521059,0.24142870536000358
801,0.12427017796764701,0.8235188550323327,0.24118697964717078
802,0.12421012346068167,0.824003851451545,0.24096700796003725
803,0.12415719803634478,0.8245275205595761,0.24074032329046882
804,0.12410002392046984,0.8250735650026674,0.2405106408067454
805,0.12404299289832155,0.8256222245423731,0.2402924016713194
806,0.12398494224355605,0.8261579620962031,0.2400670254123378
807,0.12393754298905316,0.8266708497585965,0.23985410501807855
808,0.12388563217022551,0.8271719698394119,0.2396340382797803
809,0.12382933619276501,0.8277247297192496,0.23942111249670697
810,0.1237835301053519,0.8282352992069133,0.23919894506140482
811,0.123732534365389,0.8287463683818713,0.23898113859833117
812,0.1236872833257431,0.8292443467920277,0.2387661906912231
813,0.123633100100374,0.8297122976634635,0.23854509991028075
814,0.12357871211597792,0.83024037587285,0.23833434297029688
815,0.12353099509108485,0.830748711444852,0.23811620541218836
816,0.12347943231171749,0.8312813150513716,0.2378964319164781
817,0.12342661700061312,0.8317530875114416,0.23768688432515486
818,0.12337736057066453,0.8322836705905039,0.23748363537911726
819,0.12333173231466656,0.8327637869325727,0.2372755161712603
820,0.12328559769648581,0.833268514594731,0.23706194951168175
821,0.12323505121507165,0.8337371442839281,0.23683889071364536
822,0.12318508336500943,0.8341832211204414,0.2366229058935562
823,0.12313936203642224,0.8346774054187791,0.23640478091626504
824,0.1230889766107104,0.8351832305431471,0.23619897040448554
825,0.12303549913601239,0.8357091655878086,0.23598971750814482
826,0.12298120489895531,0.836232794897548,0.23578069669015217
827,0.12293150347641334,0.8367623810042539,0.2355716473011385
828,0.12288744316386402,0.8372840424073011,0.23536550005546472
829,0.12284415446074885,0.8378116656000419,0.23516013371978634
830,0.12279737616919821,0.8383078555241307,0.23494036245689676
831,0.12274992492278922,0.8387830236160011,0.23473117403351207
832,0.1226994453691851,0.8392530493852561,0.23452053312125645
833,0.1226497303492844,0.8396816945868071,0.2343070719972209
834,0.12259869047715333,0.8401229666556844,0.23410119295156814
835,0.12255375290330726,0.8405406052011302,0.23390809001067436
836,0.12250021414369866,0.8409872952813081,0.2337113242012381
837,0.12245875270415178,0.8414274385604344,0.23350974459001028
838,0.12241115087486015,0.8418696787828143,0.23330837212668218
839,0.12236371449456868,0.8423036819215531,0.23310614615439137
840,0.12231304249702182,0.8427375810046712,0.2329058241671217
841,0.12226003465578485,0.8431858681910198,0.23269792765113503
842,0.12221867984858142,0.8436187872287542,0.23250411556636844
843,0.12217498439732691,0.8440693232394079,0.23229715622719407
844,0.12213173407955846,0.844505882162857,0.23210777260616544
845,0.12209231140673012,0.8449335353233982,0.23191251662624987
846,0.12203875506181638,0.8453475247979559,0.23171516176817467
847,0.12199936464472227,0.845774062130556,0.23151953186505045
848,0.12194605817526993,0.8462091177960436,0.23132934913631903
849,0.12189794840694756,0.8466599978068765,0.23113887766541774
850,0.12185367596589974,0.8471001645024919,0.23095653778941638
851,0.12180693192920719,0.8475538055562332,0.23076821118820362
852,0.12175984056783316,0.8480086522257368,0.23057424436904742
853,0.12171201534747456,0.8484377571579419,0.2303916228076977
854,0.12167279393620992,0.8489018645545698,0.2301942625411896
855,0.12162922179046609,0.8493096097344912,0.22999876157719334
856,0.12158201467889822,0.8497589637733508,0.22981380026599146
857,0.12154432735850332,0.8502153542197182,0.22962039287104416
858,0.12150246875851464,0.8505948500526451,0.22942174363514686
859,0.12145163399168293,0.85101948188377,0.2292401413054827
860,0.12140977171387465,0.8514368056165907,0.22904921830427524
861,0.12136814479775808,0.8519232328957979,0.22885352401658962
862,0.12132166673903765,0.8523431722819798,0.22866837889768796
863,0.12128132739781547,0.8527765971944432,0.22847250115097495
864,0.12123953779660299,0.8531745031701462,0.22828657355506504
865,0.1211930256217084,0.8536449692025472,0.22810190626078145
866,0.12115300583792628,0.8540763629498557,0.2279115315706128
867,0.12110778935898038,0.8545502181536064,0.22773560558980807
868,0.12106598782631499,0.8550109185173442,0.227559946488829
869,0.12102062072526255,0.8554141198901611,0.22737433286128866
870,0.12098034766068953,0.8558920320512268,0.22718128848061947
871,0.12093424606402473,0.8563847213325452,0.22699245010004823
872,0.1208916624689175,0.856869546095076,0.22681392094545985
873,0.120846828615511,0.8573700660125441,0.22662643268269314
874,0.12080173980791244,0.857884759021152,0.2264420696261365
875,0.1207605552637797,0.8584383833464665,0.2262588842370458
876,0.12072176011051743,0.8589731866823772,0.22607085406841154
877,0.12067301512581959,0.8594799744245084,0.22587693727218677
878,0.12063212056287527,0.8600163151255857,0.22569145238031843
879,0.12059410006146809,0.8605513072180391,0.2255072048274313
880,0.12055698558229327,0.8610467585795994,0.225332428363349
881,0.1205225077603613,0.861555825873776,0.22515149422861774
882,0.12047677466802656,0.8620504320990534,0.2249776387385258
883,0.12043371322866595,0.8625295235483054,0.22480347257777705
884,0.12039065602408447,0.8630566097780203,0.22462407502265785
885,0.12034548016985028,0.8635772485286517,0.22445503807769135
886,0.12030543077798014,0.8640767765529652,0.22427914051828515
887,0.12026686393018271,0.8645526278954346,0.22410257487958718
888,0.1202242627191587,0.8650632336970936,0.2239265813494449
889,0.12018500588220964,0.8655713119802402,0.22374703551695604
890,0.12014102134970805,0.8660994878373265,0.22357027192020038
891,0.12009790646374344,0.8666200996127886,0.22339157434379348
892,0.12005505839290925,0.8671203495669788,0.22321624169180704
893,0.12001046090312063,0.8676429967611781,0.22303993228066113
894,0.11997277444503161,0.868159101580671,0.22286378081533878
895,0.11992845641757365,0.8686408754781502,0.22268994879196055
896,0.11988733825024965,0.8691714681395429,0.22251762629024302
897,0.11984521775317543,0.8696659571522508,0.2223423606889309
898,0.11980600898028287,0.8702226885584375,0.22216982674617847
899,0.11976003683955631,0.8707476540640579,0.22199470655122405
900,0.11972539406449803,0.8712488731129372,0.2218246551328229
901,0.11968950832986043,0.8717594902693555,0.221655252097171
902,0.11964440931094628,0.8722494691054861,0.22148235102560535
903,0.11960451304423149,0.87277524907873,0.22131647879010327
904,0.11956415611766495,0.873296009050746,0.2211409161378876
905,0.11951985454364072,0.8738258895260832,0.22096258890829712
906,0.119480147090675,0.8743923579500905,0.2207969924443704
907,0.119441408234682,0.8749093840568596,0.2206248704947796
908,0.11940770606414731,0.8754136458976483,0.220465059342977
909,0.11937483298387691,0.8759237208352677,0.22029469958292328
910,0.11933209267620377,0.8763948456259966,0.22012013027738506
911,0.1192945249139736,0.8768866163077089,0.21995455597154956
912,0.11925713243137816,0.8773444480135696,0.21978402422917145
913,0.11922076708454372,0.8777809533480831,0.21961896711235648
914,0.11919054003734528,0.8782332691136986,0.21945641239153751
915,0.11915189185493164,0.8787035911461757,0.2192907421004808
916,0.11911491678178293,0.8791034123842147,0.21912233883587603
917,0.11907203797169162,0.8795503073988256,0.21895677450219447
918,0.11903422805240553,0.8799972050227034,0.21879599847141232
919,0.11899679101004798,0.8804033644767704,0.21863005981873931
920,0.11895578908796363,0.8807808954262827,0.21847463208184795
921,0.11891628085715536,0.8811396001922398,0.21830960667377441
922,0.11888368475173275,0.8815134792561582,0.21814973844650537
923,0.1188485613108878,0.8818466298503281,0.2179803034473306
924,0.11880666471587753,0.8821761926911338,0.21781681125676497
925,0.11876848702360869,0.8825341890050153,0.21765471511625006
926,0.11873377199500695,0.8828492275379919,0.21749448257063209
927,0.11869706367797386,0.8832132132924542,0.21733235334763606
928,0.11865249145234352,0.8835857888229361,0.21716960398849683
929,0.1186185981993233,0.883911691045523,0.21701374845447374
930,0.11858022768287792,0.8842649802702196,0.21685355503568246
931,0.11854564451623006,0.8845943894920586,0.21669327768644792
932,0.1185062357715109,0.8848949732262513,0.2165383993015684
933,0.11846787094286107,0.8852123969453998,0.21637841529692
934,0.11842857323369042,0.885561692104625,0.21622130125848177
935,0.11839841574994175,0.8858781542699975,0.21607793485867377
936,0.11836327519884916,0.8862158651439191,0.2159236132144665
937,0.11832201991624232,0.8865442477005778,0.21577036043145964
938,0.11828169100222084,0.8868833149562722,0.21560837335813277
939,0.11824161372976204,0.8872188437959212,0.21545606153507432
940,0.11821032321021344,0.8875457061096619,0.21529709068308145
941,0.11817734151162522,0.8879056088497396,0.21514210021451932
942,0.11813860054132544,0.888277656961001,0.21497857466973552
943,0.11810099303149069,0.888615979775365,0.21482008618482917
944,0.11806485279451348,0.8889750061685583,0.21465777646585427
945,0.11802631571869729,0.8893028381940482,0.21450736086046182
946,0.11799270326899879,0.889652318292754,0.21435055612737314
947,0.11796226044008447,0.889980101077444,0.2141976099724022
948,0.11792450122396463,0.890348790295745,0.21404194974690957
949,0.11789508703637812,0.8906932809011698,0.21389383323120129
950,0.11786283351235889,0.891014702662632,0.213744251697138
951,0.11783053995032892,0.8913671072487188,0.21359269069818906
952,0.11779952776463881,0.8917077186766725,0.21343428469685868
953,0.11776208493621773,0.8920439861411988,0.21328085940846372
954,0.11773166997580539,0.8924326963191995,0.21312343552863441
955,0.11770065610750992,0.8927665285751819,0.21297547819585713
956,0.11767116261565645,0.893120710054887,0.21282319969163768
957,0.11763761349685911,0.8934412794690783,0.21266927831123394
958,0.11759885225927656,0.8937695129460437,0.2125139650914582
959,0.11756665641856152,0.8941152695930796,0.2123609241845834
960,0.11753461415999379,0.894429576129214,0.21221068747243527
961,0.11749557286756404,0.8948026519268744,0.21206978433847315
962,0.11745742904901588,0.8951548225528483,0.2119174025693598
963,0.11742721909025103,0.8955330679024417,0.21177558229302995
964,0.11739176063917925,0.8958758946850218,0.2116234524189756
965,0.11736019965903724,0.896204264062684,0.21148328520940415
966,0.11733046267213877,0.8965084551451297,0.21133545949915422
967,0.11730451275628284,0.8968098587270579,0.21118516584963426
968,0.11727375359834637,0.8971003991468031,0.2110399445152657
969,0.1172417263444025,0.8973757429828332,0.2108894583741302
970,0.11720276322962397,0.8976722816199194,0.21074133950989535
971,0.11717039281781227,0.897958737798899,0.2105886375471453
972,0.11714203273141052,0.8982651360190695,0.2104504656188934
973,0.1171068920362,0.8985706313901394,0.21030630254694588
974,0.1170768081971794,0.8988461113291092,0.21016007202548834
975,0.11703918658395823,0.899150062604716,0.2100143255048563
976,0.1170094169740318,0.8994586720157455,0.2098670904364501
977,0.116980180612736,0.8997172169681371,0.20972248424419224
978,0.11695123922922586,0.9000055258643017,0.20957889310993266
979,0.11691985090583484,0.9002535309182599,0.20944101437806492
980,0.11689709790165019,0.9005029294276858,0.2092996230742587
981,0.11686485015046932,0.9007607159678136,0.20915790998526984
982,0.11683542777709584,0.9010207705379666,0.20901064331453592
983,0.11680050468445352,0.9012797578262352,0.20886473496983798
984,0.11676859380436155,0.9015678754582485,0.20872714536396011
985,0.11673651759925158,0.9018492051283256,0.20858981322655187
986,0.11670150575799929,0.9021140401704605,0.20844565414127372
987,0.11666908123175986,0.9024327663314531,0.20831138659496273
988,0.11663757140815824,0.902716063703268,0.20817142720145437
989,0.11660807781939585,0.9029999947651939,0.2080308461999654
990,0.11658439862554092,0.9032840275466835,0.20788787458634464
991,0.11655671335466251,0.9035354834264111,0.20774620702318244
992,0.11652632026620484,0.9037949832472466,0.20760235999634916
993,0.11649510505672606,0.9040595295474378,0.20746795261892337
994,0.11646302735070482,0.9043278447663138,0.20732713384171733
995,0.11642975074075136,0.9046039160362147,0.20718286235447836
996,0.11639564003801697,0.904883378078689,0.20704715586092742
997,0.11636917095248996,0.9051441674387092,0.20691518079157448
998,0.11633741722744839,0.9054211140555108,0.2067747282487774
999,0.11630645231896472,0.905719302889302,0.2066336227028533
1000,0.11627248028051858,0.9060837303084242,0.20649295509247248
1001,0.11623881076096029,0.9064396173553344,0.20635228430102182
1002,0.11621236432285456,0.9068154050131487,0.20622293174343348
1003,0.11617964524243306,0.9071373748257852,0.20608909373040943
1004,0.11615146385140666,0.9074797076505547,0.2059577929833584
1005,0.11612548685903892,0.9077982456470359,0.20582407370445893
1006,0.1160950041858707,0.9081057023927956,0.20568740022555695
1007,0.11606761886327449,0.9084179347281196,0.20555836827881455
1008,0.11604002711015139,0.908742916751134,0.20542701556161777
1009,0.11600719261772041,0.9090814780089019,0.20528848727365812
1010,0.11597485781634359,0.9093980954057812,0.20515742427944694
1011,0.11594365266335042,0.9097121478254551,0.2050256000831499
1012,0.11591142408973436,0.9100101790010557,0.20489173144574696
1013,0.11587943665017683,0.9103418098842948,0.20475119307185685
1014,0.11584666726514455,0.9106322490368963,0.2046209567719781
1015,0.1158196800134918,0.9109151895382973,0.20449164997776131
1016,0.11579158299002781,0.9111788681836289,0.2043668624931269
1017,0.11576256793058778,0.9114622470596264,0.20423612049147072
1018,0.115733198953711,0.9117692393699125,0.2041056766923587
1019,0.11570382656745525,0.9121395287013933,0.2039748801249704
1020,0.11567049942532488,0.9124881739738345,0.20384364072884506
1021,0.11564137350866827,0.9128467578094002,0.20371734056434848
1022,0.11560956242102842,0.9132275345448801,0.20357976319985127
1023,0.11557624833140655,0.9136340937400401,0.20345046395931804
1024,0.11555030591015503,0.9140336607920355,0.2033140222674233
1025,0.11552239578313905,0.9144348125688633,0.2031846275207831
1026,0.11548918879614546,0.9148216409885441,0.20305960162256895
1027,0.11546444810045303,0.9152429829053543,0.2029376918230534
1028,0.11543188178248377,0.9156204550292473,0.20281370120131173
1029,0.11540709351172188,0.9159698870993876,0.20268632636678321
1030,0.11538312836068347,0.9163146675784691,0.2025521420704388
1031,0.11535394786464888,0.9166039541997245,0.20242070028161233
1032,0.11532995182661966,0.9169292688134157,0.20229098799975803
1033,0.11530421451297654,0.9172380999565165,0.20216797082913238
1034,0.1152777910618482,0.9175868681467039,0.2020344903937718
1035,0.11524780560531031,0.9179145936134943,0.20190298892100073
1036,0.11521861955918929,0.9182231464842168,0.20177858735496715
1037,0.1151924436395875,0.9185969823772114,0.20164432902812904
1038,0.11516582731052322,0.9189447401534305,0.20151655943302368
1039,0.1151387946957896,0.9192918748968452,0.20138867407583394
1040,0.11511363378732739,0.9196503151506551,0.20126752225094494
1041,0.11508642982255818,0.9200195709587383,0.20114281786621044
1042,0.11505974153831057,0.9204151456659869,0.20101763161356584
1043,0.11503181401890124,0.9207737090849357,0.2008987465275296
1044,0.11500616732181304,0.9211052441300821,0.20077446207871216
1045,0.11498253149274176,0.9214382129526284,0.2006503984997467
1046,0.11495391913672524,0.9217764762459175,0.20052479666048054
1047,0.11492507367911867,0.9220999677191232,0.20039986382542352
1048,0.11490055796716968,0.9224299370769514,0.2002812713901474
1049,0.11487633531436003,0.9227758289209566,0.20015237641964356
1050,0.11485232108106114,0.9231169606536553,0.20001985992382798
1051,0.11482682333056454,0.9234091740332674,0.19989850361853465
1052,0.11480388929426333,0.9237411055583349,0.1997777784905122
1053,0.11478298187556676,0.9240726513918602,0.19965862551496272
1054,0.1147595291545479,0.924425157675115,0.19953522706941987
1055,0.11473787414883328,0.9247931365527723,0.19941595272180707
1056,0.11471432632580772,0.9251586815936725,0.19930119271249028
1057,0.11468927602345899,0.9255270046587718,0.19917953771183589
1058,0.11466384850000891,0.9259215867149766,0.19906348372184998
1059,0.11463765376344914,0.9262929520379966,0.1989495548810862
1060,0.11461477099860037,0.9266959509273064,0.19882088782844745
1061,0.11459038169656337,0.9270810149426253,0.19870130798993263
1062,0.1145663796273345,0.9274509238688498,0.19858254691245705
1063,0.11453913621621356,0.927820988805302,0.1984632516338349
1064,0.11451183103219029,0.9282119789871828,0.1983413644192815
1065,0.11448760969072011,0.9285937654160433,0.19821458640052697
1066,0.11446128928970939,0.9289795881851254,0.19809103757830437
1067,0.1144387468215968,0.9293362576762771,0.19797805738067673
1068,0.11441185447467465,0.9297260179863716,0.19785802705679983
1069,0.1143849651869983,0.9301456731846682,0.1977467172646794
1070,0.11436201239753295,0.9305336108534522,0.19762943378121234
1071,0.11433149037201953,0.9309140470193425,0.19751677659099431
1072,0.11430494941198133,0.9313534276413522,0.19740044128021728
1073,0.11428007179092267,0.9317548217354709,0.19728229474764458
1074,0.11425834086853981,0.9321531227139629,0.19716598236500077
1075,0.11422983027121822,0.9325482626248424,0.1970533640229265
1076,0.11420600997254367,0.9329603888040459,0.19693518882717645
1077,0.11418458298564865,0.9333289148890234,0.19682158886865328
1078,0.11416066676665837,0.9336864407013961,0.19670450231153594
1079,0.1141353257429281,0.9340159227882588,0.19658621084176683
1080,0.1141116965829435,0.9343790625124238,0.19647370372995993
1081,0.11409040909566556,0.9347327265216053,0.1963594577897527
1082,0.11406497683598986,0.935038493149392,0.1962440973597763
1083,0.11403856062400212,0.9353564227176258,0.1961307938111682
1084,0.1140162181882758,0.9356927213037469,0.19601435987386398
1085,0.11399590266810633,0.9360175304387912,0.1958981016213236
1086,0.11397405270740141,0.9363904048137982,0.19578674548265457
1087,0.11394850641416357,0.9367708106977274,0.19567159909954923
1088,0.11391891360738976,0.9371485978709405,0.19555352665678075
1089,0.11389553208293159,0.9375583528519684,0.19543717346274986
1090,0.11387641139787484,0.9379295820692709,0.19532987164989307
1091,0.11385246895076032,0.9383013790458442,0.19521596206933972
1092,0.1138331684201281,0.9386387000357308,0.19510404814721508
1093,0.11381215613007473,0.9389893520732794,0.19499357732036507
1094,0.11378683914070885,0.9393446511061134,0.19488231649196933
1095,0.11376597725607333,0.9397210825508588,0.19477024346079072
1096,0.1137438448517752,0.9400740784684444,0.19465996212423292
1097,0.11372034303197279,0.9404576039113994,0.19454394454959964
1098,0.1136977843669929,0.940793926317328,0.19442745547273016
1099,0.11367463868251865,0.9411590503866771,0.19431989675880287
1100,0.1136504119956095,0.9415561168623964,0.19420800414260392
1101,0.11362487644729453,0.9419345432679569,0.19410218162533402
1102,0.1135978159387394,0.9423111603122906,0.19399447517757754
1103,0.11357860547713872,0.9426658856960896,0.19388487869860993
1104,0.11355793527688729,0.9430195884728934,0.1937721916088832
1105,0.11353727494254755,0.9434217593726122,0.19367000688149438
1106,0.1135153514004878,0.9437745317351329,0.1935566533270448
1107,0.11349350051628168,0.9441373235742208,0.1934510518069725
1108,0.11347280506126567,0.9445162360828482,0.19334181714136248
1109,0.11345032503130525,0.9448686619367702,0.19323358633040325
1110,0.11343054001031223,0.9452487540557184,0.19312546108259826
1111,0.11340975449736532,0.9456607284448307,0.19302221194343422
1112,0.11339258799628711,0.9460515195685045,0.19291307347640085
1113,0.11336659758542258,0.9464258311422454,0.19281064230227526
1114,0.11334177585381466,0.9468197054570351,0.1927000260281243
1115,0.11331938004622603,0.947171224745186,0.19259012148691956
1116,0.11329385238519932,0.9475492732101847,0.19247995988089675
1117,0.11327797580139207,0.9479674192771408,0.1923711408196623
1118,0.11325879002670466,0.9483855927561825,0.19226222336940138
1119,0.11323662838446891,0.9487984194249423,0.19216002681034808
1120,0.11321669880837248,0.9491925706998058,0.19205204087821837
1121,0.11319693408804932,0.9495823588290982,0.19195345125958604
1122,0.11317341497276978,0.9499665712771008,0.1918418576576709
1123,0.11315656283405878,0.9503706079432638,0.1917375776616259
1124,0.11312936665290063,0.9507754514586642,0.19163348497788238
1125,0.11310722937097756,0.9511741945148815,0.19152658806859582
1126,0.11308576615681235,0.9515502939461239,0.19141820636663773
1127,0.11306662711805496,0.9519679226851617,0.19131618128222597
1128,0.11304905994170193,0.9523720765750823,0.19121183360197397
1129,0.11302775189779316,0.9527897334328027,0.1911020091991987
1130,0.11301001369932774,0.9531672842490022,0.19099143828637868
1131,0.11298563085824656,0.9535941704559094,0.1908860557990218
1132,0.11296414277801364,0.9540357063467976,0.19078190120007435
1133,0.11294085842221058,0.9544568576137975,0.19068130651861662
1134,0.11291450083754118,0.9548801935252395,0.190576731783072
1135,0.11289376115367798,0.9552760589770903,0.1904707750428182
1136,0.11287126535429212,0.9557012763959745,0.1903622637586536
1137,0.1128496117955276,0.9561235624300737,0.19026128423765282
1138,0.11282699476527773,0.9565487691084754,0.19016023916946734
1139,0.1128023012415742,0.9569547089849936,0.1900583856430496
1140,0.11278330916221384,0.9573388268076459,0.18995800599961685
1141,0.11276108126664516,0.9577347237756361,0.18985445000323128
1142,0.1127378436478137,0.95815621063103,0.18975239742863717
1143,0.11271642843430535,0.9585700954611447,0.18965010493777437
1144,0.11269521014220862,0.9590124732864186,0.1895512241544219
1145,0.11267682627910713,0.9594232786120046,0.18944948634409747
1146,0.11265725378242991,0.9598487241007049,0.18934641908126698
1147,0.1126407083405136,0.96028039125107,0.1892371793845485
1148,0.11262076443319735,0.9607332224547611,0.18913527567291064
1149,0.11260274064568769,0.9611538252580093,0.18903858117190847
1150,0.11258168151774996,0.9615774390447808,0.1889376040389152
1151,0.11256157751558311,0.9620195489472062,0.1888342218817255
1152,0.1125401066135631,0.9624601716859529,0.18873359666854836
1153,0.11252323784596877,0.9628914907677966,0.1886340761216827
1154,0.1124981783509434,0.9633360798308374,0.18853538626594832
1155,0.11247459186541953,0.9637529564647125,0.1884382362782544
1156,0.11245521375625075,0.9641595781483379,0.1883392983199695
1157,0.11243365019103914,0.9645952651624654,0.1882418415192026
1158,0.1124129733762478,0.9650336523473457,0.18814438980068807
1159,0.11239646211369131,0.9654813887555602,0.18804628797534315
1160,0.11237664405515166,0.9659400733871222,0.18794668040591675
1161,0.11235822694366171,0.966398977901788,0.18784634975796619
1162,0.11234224221290107,0.9668578744017446,0.18774845777084334
1163,0.1123211853723159,0.9673286018329637,0.1876493412307427
1164,0.11230043051533786,0.9678044865162732,0.18755141168520517
1165,0.11227861141045319,0.9682241498081425,0.18744741718247748
1166,0.11226116422674695,0.9686755277067672,0.18735185308081745
1167,0.11223908139239352,0.9691305258894087,0.18725552849728358
1168,0.11221972500585665,0.9695715998231758,0.1871580848758892
1169,0.1122007773982183,0.9700460302038295,0.18706655576289116
1170,0.11218630950814752,0.9704929694592903,0.18696736977997006
1171,0.11216541160820652,0.9709477133700283,0.18687090508185594
1172,0.1121421974373269,0.971377374440733,0.18677350317865626
1173,0.11211877914742313,0.9718537282318427,0.1866760732189673
1174,0.11210075821926713,0.9723102951934398,0.18657848380154368
1175,0.11208247191897407,0.9727681774334676,0.18648639539443998
1176,0.11206229776940614,0.973219745046456,0.18639164797777472
1177,0.11204313742072855,0.973704739204419,0.18629511279229888
1178,0.11202097009264608,0.9741698739651389,0.1862009052101748
1179,0.11199754484714403,0.9746138072304787,0.18610838632890467
1180,0.11197864223128363,0.9750449468388152,0.1860137004446494
1181,0.11195842859946642,0.975531284082899,0.18591720550029892
1182,0.1119376986768747,0.9759903898129559,0.18582323939585124
1183,0.11191828454867216,0.9764301280487402,0.18572397026446016
1184,0.11189345845278811,0.9768693401797006,0.1856277720149358
1185,0.11188321663416982,0.9772932015582289,0.18553470306674108
1186,0.11186401476340965,0.9777497886997931,0.18544268674540906
1187,0.11184410529694,0.978186442274254,0.18535243002795854
1188,0.11182552868474249,0.9786253851724228,0.18525867117159628
1189,0.11180594210026747,0.9791069373140627,0.18516174401075744
1190,0.11178864936055237,0.9795507451982316,0.18506940415907353
1191,0.11177089874640404,0.9800536307911385,0.18497871353315853
1192,0.1117518497883764,0.980527657576511,0.1848808631355625
1193,0.1117288779181196,0.9809961980713746,0.18479186015785967
1194,0.11171088165005119,0.9814539673889425,0.1846968010924131
1195,0.11169684149980316,0.9819043125721169,0.18460054259604958
1196,0.11167646306419951,0.9823691737225769,0.1845130796817127
1197,0.11165665815854799,0.9828397330331514,0.184419960207084
1198,0.11163774360489312,0.983289826041861,0.18433124626751
1199,0.11162206753667558,0.9837535921584946,0.18423761982436102
1200,0.11160237423435493,0.9842256158008015,0.18414233253732376
1201,0.11158909770788111,0.9846798698551388,0.1840489995243362
1202,0.11157228892611701,0.9851064736071311,0.1839566682526708
1203,0.11155175013840721,0.985582152275329,0.18386677810194768
1204,0.11153093985256445,0.9860639196060481,0.18377739592565626
1205,0.11150945597195996,0.9865014337967424,0.18368843049212835
1206,0.11148746056655676,0.9869723888786548,0.1836031083502372
1207,0.11147038308271293,0.9874308906996913,0.1835130489214666
1208,0.11145566787573549,0.9878333060388022,0.18342308666043083
1209,0.11143625222413338,0.9882823741664166,0.18333565869837518
1210,0.1114195959299401,0.9887524263040475,0.1832459394615726
1211,0.11140646216052293,0.9892018462002033,0.18315800473800647
1212,0.11138846238792816,0.9896566147828285,0.1830652226386388
1213,0.11137089106839625,0.9901122086003099,0.18297709398555467
1214,0.11135514130031103,0.990595414277367,0.18288203623311974
1215,0.11133511702833004,0.9910690797428207,0.18279367240638036
1216,0.11131860797689463,0.991537835809055,0.18270625697200973
1217,0.11129804242507786,0.9919967698133644,0.18261720492481906
1218,0.1112797109483378,0.9924503600654041,0.1825244789465938
1219,0.11126404569025046,0.992876393224987,0.18243403164423994
1220,0.11124656922469907,0.993290302786763,0.18234325956559957
1221,0.11122882744353986,0.9937225408530702,0.18225538439018157
1222,0.11120564070809955,0.9941645450616805,0.18216294947380648
1223,0.11118794862094267,0.9946183441694654,0.18207605311451322
1224,0.11117304862935698,0.9950618631901799,0.18198658436671633
1225,0.1111543220440062,0.9955153179815359,0.1818988129970792
1226,0.11113676182622943,0.9959528785244708,0.1818049200426419
1227,0.11111555882723873,0.9963835882468602,0.18171641426692428
1228,0.11109756210953316,0.9968506069400942,0.1816266235058368
1229,0.11108122724213075,0.997264746673508,0.18154143868761957
