episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
45,24.22568550976159,0.325419267786748,24.23291728285362,0.3216328712265776,24.34545865510018,0.2746620780419168
46,24.516349802598064,0.3248403136510628,24.526791981575656,0.3175526940422238,24.632052557471447,0.2748026247090545
47,24.812573665287367,0.3341444985040664,24.822665726658173,0.3174119206168156,24.92895184318295,0.274245905922538
48,25.11853725927101,0.3453041945001108,25.1235407400493,0.3204835598243425,25.23338270882618,0.2882432111268285
49,25.41926505856725,0.3588364558974569,25.43109093364044,0.3208137040015976,25.5363285545216,0.2958242140604092
50,25.722943937612847,0.3532561941508206,25.73123659795577,0.3206697823711189,25.846931681012915,0.289029264825037
51,26.0331598678868,0.3636486622892088,26.04454443889072,0.3233014679734092,26.15841726660189,0.2907785788181992
52,26.350523315032017,0.3849565125397544,26.365315655547352,0.3367090575530352,26.47449005934537,0.3114458668755303
53,26.657146857082417,0.3917532114296851,26.675415623403644,0.3436281548969049,26.788290978233317,0.3168203846516778
54,26.97392302371294,0.3920570375551406,26.98959780466999,0.3486852639724804,27.10649243435622,0.3310083455653033
55,27.29755856139021,0.3976072752378411,27.310911413795896,0.3606242011073864,27.426294574392784,0.3385940256216722
56,27.615158796049457,0.4030062603031108,27.630874806654106,0.3546598166801161,27.75471663753559,0.3392205084421952
57,27.93338954940593,0.4040771026586688,27.95675426813255,0.3608131703712436,28.07797703380712,0.3439022117512444
58,28.256373702947787,0.4183904842444924,28.28167980757057,0.3766671606863071,28.404226800850047,0.3538599173553973
59,28.578544271987223,0.4217775625000519,28.61123338405543,0.3780577093416066,28.734847759853132,0.3634544895583355
