episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
24,12064.988164074037,2922.755987695889,12649.186682140024,2203.7741770909324,10159.623113039272,2913.2989761171443
25,12640.93069494456,3408.41107982471,13165.06395705104,2624.853026661273,10889.027509478492,3088.131088873225
26,12908.865634500196,3090.4706012894667,13817.057060910858,2842.2863265447018,11202.531707317645,3022.5991310271465
27,13421.238045977523,3433.5595339485544,14620.660303351247,2664.9851390650306,11606.2699964904,2744.2131905134543
28,13998.680789182894,3307.6571227855466,15011.069297090178,2490.4212874209256,11986.452624017353,2680.873622699429
29,14629.922916498948,3349.910933707989,15699.85866678947,2386.6534269084964,12876.274454192857,2614.931507691904
30,14999.9035420024,3341.98228879865,16213.716731611872,2606.03315671295,13816.15774081127,2851.22451882134
31,15422.490210989215,3501.335953331282,16879.936052554058,2641.4765481428512,14170.838172504387,3012.2024519445968
32,15835.684556321396,3327.1569626239752,17116.607931637503,2685.659109487556,14806.27787090414,3094.6571806017905
33,16368.52679957596,2928.0541944511115,17746.995511649096,2907.072570519854,15407.219006041982,3490.573211090953
34,17045.20627387372,2845.1440318834684,17919.954236118872,3177.0317321312104,16095.113618941125,3695.658658219104
35,17537.183824194348,2637.9085306322595,18462.900389103845,3200.082107237207,16579.223653622255,3955.962598733158
36,17827.80351058218,2613.353759704771,19495.40172694365,3473.220168742163,17152.91457500952,4014.199441921112
37,18392.002477398888,3017.054568735361,20192.78841769187,3179.5806996256792,18037.202022170022,3947.5205412972823
38,19108.000376414508,3189.450612674384,20950.11871198045,3389.634835744717,18714.73497520706,4064.493725076945
39,19588.69508246792,3076.4487498798203,21935.706412957712,3466.555164524548,19344.13722585841,4137.051853059697
40,20200.3283151012,3251.6312821903352,22559.873699135675,3454.0223515890216,19659.260561373376,4096.669065560963
41,20378.60020711615,3243.363642481356,23156.384741481736,3507.0575491677487,20175.33071925221,4350.544532615883
42,21116.39184319765,3562.41959539271,23565.496804682636,3311.148264821732,20775.227154527143,4808.198237649258
43,21817.40866513364,3586.3923945639035,24174.0077624997,3303.5203374518023,21176.56797490434,4926.258229075196
44,22445.30308948217,3330.127092167923,24236.2299863264,3197.734487985821,21645.229784115567,4870.222254236333
45,22884.47093699991,3509.866785334753,24702.228676607625,3261.457819707656,21924.03517895633,4988.400371578171
46,23463.058819363665,3427.802233697949,25600.561968934067,3438.348978228584,22550.259121258998,4883.668143292321
47,24133.14427239536,3541.014261012902,26275.64748604473,3574.092263303845,23062.15838537844,4644.98651254645
48,24604.161587839782,3865.850944489093,26496.52626452439,3509.093053657394,23651.704275862816,4626.3473260603805
49,25023.275120239257,3958.005117229182,26834.973229857405,3079.928775864128,24056.947669844645,4652.813105552789
50,25538.35192301831,4066.624883444896,27105.246045527903,3273.836702863441,24685.29305391981,4447.2303861675255
51,26008.70433963491,4238.941107378613,27681.82476118343,3515.797471773071,25365.750033606208,4559.025464954826
52,26383.272996847147,4363.216335578462,27862.643002413144,3823.9902294347016,25878.107914042343,4519.756095282469
53,26752.03128616821,4043.392733776649,28423.162412867758,3839.82930319075,26548.251775790173,4870.142562339848
54,27102.959178672183,4250.223219940217,29044.746294526976,3635.682767857009,26879.52106179615,4871.715715547917
55,27992.977561861582,4388.826723171492,29435.15373708068,3500.5199747176107,27285.689589727182,5096.027956636278
56,28640.109599083964,4516.400252853753,29928.53233964937,3526.61832048968,27797.40716142034,5258.2218021743465
57,29209.21478624905,4436.0459789470615,30707.56895809443,3555.958066523179,28516.883231301043,5113.649199373806
58,29828.33047768417,4332.193340679849,31260.250812642265,3469.5633345208894,28980.63007168311,5347.693128286253
59,30504.03041532601,4457.567139481348,31815.125151190965,3211.5975707373414,29428.814648988504,5651.507501015282
60,31170.35164371199,4631.473351126079,32391.34697522168,3292.687978473424,30282.06133686698,5486.190419725662
61,31527.058584547,4744.9514764498745,33112.52402709547,2923.859723546876,30834.65341434412,5393.747586283856
62,31884.44373856629,4873.548672317958,33669.09502790224,2823.127439634149,31412.837575935748,5712.795778143034
63,32497.28122559666,5199.336955465935,34188.48213164371,3269.5089915400963,31933.49507034032,5754.713002655465
64,33017.93487306427,5136.605177528451,34778.20865846074,3215.895751028763,32730.716860896937,5626.503882703436
65,33518.54080893053,5176.812930607765,35296.80903381498,3587.8379864661115,33339.44458047968,5612.627836243062
66,34392.89632272776,4998.008995390186,35996.746888374655,3943.673409013919,34014.66961032227,5714.460614842693
67,34944.28589451408,5042.172981976505,36427.79813171306,3985.116764023825,34853.96353072504,5461.515570319194
68,35611.93436543999,4660.949871229047,36927.17043902753,4191.736236290577,35594.14872552516,5314.461130188438
69,36002.66414803461,4650.343275596403,37577.51646064693,4548.931905770756,35814.07776582967,5300.196135233389
70,36378.25279316341,5060.41072437707,38176.38796695544,4474.220422909921,36378.74285675913,5491.420690205475
71,37148.356469380415,5246.889441735147,38638.761143835625,4546.798806320781,36919.238521736894,5440.877949061388
72,37593.75989550677,5524.4804727768205,39072.60842689712,4718.36662386062,37290.68295820695,5534.465425480378
73,38314.61609200508,5252.820645304105,39508.43330910359,4881.907137906086,37707.692638322114,5871.523429146961
74,38961.15137295085,5110.516543040536,39911.54553295618,5145.420485752776,38105.53264801959,5882.158731948168
75,39523.61912507743,5317.932561734543,40591.95034809018,4917.641363175623,38429.99480062905,5773.149655267723
76,40111.33884859648,5867.669938875105,41297.06992445629,5005.7703547708825,39084.711830681306,6006.796517501753
77,41030.74114195527,5672.613881577917,41930.013479623616,4992.1811852888,39457.009360355645,5866.275574577582
78,41504.7972357224,5899.703532136702,42586.89129664416,5017.828878496351,40027.37266699788,6207.289283937415
79,41819.73760089633,5896.087683943934,42759.84326613838,5295.7011112133305,40709.98728522564,6191.739838468179
80,42522.37243675591,5769.168524865171,43461.77065429835,5024.462482958457,41538.99063760007,5893.557504606292
81,43052.962265738286,6030.038323070097,43997.005250194576,5260.229574648033,42498.57095155377,6230.094044772544
82,43557.67195474011,6257.20024004267,44021.93856972702,5082.758670048413,42847.86231141655,6248.569852184935
83,43640.83054134587,6507.032046067506,44685.18134648555,5181.351060627103,43188.22290170752,6059.004442831747
84,44488.605898697846,6801.3095904058055,45430.45573624766,5259.894064227063,43612.45581340159,6223.381956546282
85,45116.905791713405,6919.835792001454,46238.98202281712,5258.497059516907,43985.234620630974,6408.111216544823
86,45452.6965263019,7264.9506736807325,47061.80467017063,4964.958022419602,44560.445737124974,6453.272115708263
87,46082.10826607936,6966.725460955395,47630.14614556278,5244.943172539531,45081.00829953682,7183.853827766668
88,46887.4647366776,6875.61337308428,48370.715565255465,5177.35110362573,45765.82947146517,7167.903244331892
89,47340.52074981584,7004.340907252268,48932.51970452191,5489.700783589124,46235.0184098104,7483.960500797896
90,47838.96999454053,7010.085956070845,49448.01187416991,5740.054470989495,46655.87622790175,7264.296731883982
91,48714.64706036983,6850.999635488577,49998.94825108686,5844.570710403613,47223.22402491323,7088.011584667115
92,49337.874773541305,7175.452265919737,50443.26748347959,5851.498793863825,47943.16894788573,7283.700484364397
93,49612.16738375267,7493.077259547781,51011.608012094,5937.553938045777,48494.66445735335,7389.002261736381
94,50234.042553010106,7105.5822294294085,51838.396396938464,6049.031670389083,48980.77348272055,7373.255106049901
95,50536.92312425271,7079.146597833565,52376.17239177848,5946.354139390578,49686.52882662248,7568.083352052035
96,51119.90727013682,6884.046506155734,52823.14806003931,6294.321861805987,50314.21887066068,7392.2266651208065
97,51571.305906683,6784.227798457474,53114.72585055741,6752.353061847288,50587.8444518381,7841.214254053423
98,52439.78959754608,6301.8551150631165,53567.79063561332,6542.512697137977,51436.0536468943,7949.038684487225
99,52895.73831697563,6011.932901434303,54139.836231403366,6486.025903122611,51758.63487913039,8208.593709667619
100,53190.94502906586,6252.993994217356,54953.934695178665,6665.406744073423,52419.52733728088,8407.491352767442
101,53964.35325449139,6338.714848510236,55254.64262494163,6737.925466596811,53124.9199992561,8246.702888792513
102,54478.66565872504,6574.865286937098,55691.02109096275,6831.986988913531,53755.07542428964,7846.266682265784
103,55012.32022705596,6388.462910057687,56273.90825843204,6659.17787035582,54066.204520757,7722.808291984964
104,55493.19166098388,6405.468733960009,57019.86678874014,6983.6807201878655,54707.11624480088,7650.037824837252
105,56174.6191441377,6560.539296942043,57557.8531028187,7503.667453005352,55066.96015557135,7753.704695515205
106,56678.1897675731,6545.137158670875,58296.24965835079,7428.72499349436,55485.48184395437,7568.905496474422
107,57055.804379470064,6857.403339417979,59209.94014516595,7329.533560373502,56175.49696106931,7920.409663290074
108,57383.932154269845,7086.601806075512,59490.21923008417,7582.235535545683,56542.564100585165,7890.921359157753
109,57873.93978946179,7165.556001901035,59529.73923439185,7781.399130963146,56903.202300351615,8347.741636492436
110,58323.730774135154,7397.695875315342,60253.019605744106,7687.283365436798,57561.74046231632,8742.921475217163
111,58901.26679229159,7336.461561694069,60885.70372612636,7675.222512436778,58255.016800452126,9373.933311893228
112,59629.78379701936,7348.455269343702,61618.44764716055,7613.192432286271,58609.20910648289,9375.434308502405
113,59998.02338746488,7022.637829491943,61956.83485417508,7363.360841016099,59228.86620209202,9602.898686132012
114,60180.57783111518,6960.258073536101,62507.50085624515,7373.903172640093,59560.19850791992,9726.368938669377
115,60976.040661767605,7121.181420374077,62999.57243615736,7395.778729070055,60118.171635519655,9509.27574436492
116,61624.06949606314,7424.631428559524,63911.46317933934,7623.094954168291,60281.03048294713,9432.374567342373
117,61752.10826069297,7309.037881175061,64657.2331661544,7520.790867346356,60935.99886259341,9536.331041367208
118,62476.6861634444,7558.292038005528,65194.11827725962,7460.882783877276,61746.02217982665,9350.442574250132
119,62994.62520021495,7801.09873285674,65471.99284732899,7736.888905826155,62491.6811456052,9193.72916237034
120,63733.0101391622,8275.250926171362,65943.18117144429,7947.920891915438,63015.74493623387,9100.709589024516
121,64492.26239019078,8293.699674490214,66185.92575964112,8043.085351531193,63215.3026344269,9270.149266704017
122,65217.38770041163,7973.315268364242,66873.8068700806,8566.410735437094,64091.68026965215,9225.80429653232
123,65588.40494878558,8084.481308885789,67674.76344136836,8531.017191589894,64421.04758837431,8815.783410742424
124,65892.95764761219,8280.736471975422,68179.13547513842,8569.130365465795,64912.37213813611,8717.964492266823
125,66161.0509184008,8643.545603698032,68737.09447262263,8537.014801398353,65336.648271482045,8932.464162263586
126,66846.14564075375,8813.552862491142,69382.10335523316,8531.826141902711,65720.53732895575,8910.976287943715
127,67342.00108318152,8471.73175439157,70098.79398207352,8122.894672312158,66730.38444931502,8780.055255959121
128,67962.93109138594,8665.994488988554,70597.10506849382,8424.459146653226,67152.62085906204,8954.526265087237
129,68206.93081642062,8691.0232338047,70889.9925143238,8546.488438064305,67447.08197608878,8997.851275063593
130,68756.62065763708,8736.662089599806,71490.97395422249,8556.37749929641,68029.9204743537,9096.363596941324
131,69319.02591582337,9194.870789391607,71705.75907417893,8498.779820066611,68528.38826241282,9368.47654263048
132,69533.67838526954,9010.916303414417,72457.33443506286,8346.914518563879,68997.41169727177,10103.144937556684
133,70044.47427770385,8832.873209954558,73070.66353596926,8632.128761407539,69371.36043438861,10185.529357984047
134,70258.00991494287,8645.163858780701,73433.22138429337,8759.564048750013,69948.4848101358,9877.14529757801
135,70760.87644437754,8448.409051257808,73952.87109370544,8751.410285469356,70268.38581187243,10172.358494291084
136,71175.9733909088,8537.560388072217,74515.71729446968,8934.201842487531,70815.99563535112,9930.783729768184
137,71853.71482580915,8669.8550054333,75317.1495802496,9014.598471729349,71254.6166148362,10325.608489516524
138,72584.86342957875,8851.831255465942,75937.72893670597,8784.960595587941,71874.59409380205,10391.67463432362
139,73123.73678647139,9033.393206167824,76562.57976442519,8847.737963401787,72769.6543793984,10556.209729975537
140,73709.19124477649,9212.968931803962,77016.09566758484,8896.004013506892,73446.22611599871,10547.430443096026
141,74365.81891541787,9428.029733628013,77357.00230835887,8604.214368631932,74065.89574061215,10743.19295936321
142,74967.25480390838,9132.513081412762,77795.1975979032,8528.701761058786,74849.552639171,10995.453571672511
143,75639.99892221348,8939.87906896164,78810.86924331228,8407.895917821614,75406.26682672066,11216.396916219095
144,75973.06369775962,8853.030107323228,79150.04420870246,8325.962832800376,75878.07887008246,10912.756211438402
145,76777.28484927845,8861.340188184435,79789.05547891962,8107.890453339822,76522.55023533909,10991.108684577424
146,77370.25946142907,9330.378926543844,80709.28130657328,8350.14544579048,76798.8539925433,11372.071563797665
147,78051.03872544068,9472.428020415726,81813.64909704545,8050.484145016979,77054.19236661824,11551.338342571637
148,78793.70197726536,9543.406247846033,82533.52669293835,7958.943837950503,77330.3892533762,11461.015848513103
149,79373.39049215433,9726.038120586163,82957.83780871364,7612.161461062989,77565.71213143787,11426.536416947414
150,79937.3692358404,9618.121724684854,83247.43908913285,7853.796227204693,77729.21252636518,11622.471026798416
151,80318.9275019618,9512.285405515697,83584.50137873008,8095.282058933049,78007.1398616869,11703.257564557616
152,80718.30082077526,9006.777680341744,84216.88696559463,8153.195626259661,78681.06799647651,11204.550776869972
153,81396.06158500953,9722.079047230269,84777.56121138364,7970.321489918699,79102.62577478698,11049.177195701906
154,81968.55077806025,9656.864833963647,85395.52174706847,7539.746370782494,79319.77219103868,11386.515899198424
155,82605.63295150916,9478.869201040834,85977.83538401482,7517.463216278517,79964.01714649951,11199.754548493453
156,83235.06475014973,9405.788550565016,86601.90312873833,7428.104507861582,80717.75131977833,11105.406970815658
157,83784.35961931148,9341.089177599812,86708.96391481615,7384.354954509379,81543.59251293426,11304.737996698415
158,84339.75795710167,9547.969241795809,87236.58112836823,7380.721791283622,82302.70662370198,11160.505484390678
159,84668.48516611232,9490.459962875771,87681.08586069422,7287.556242447706,83222.99910259002,11459.256807655887
160,85158.67547731768,9399.023786116511,88014.58954293991,7265.461926176144,83953.7574442438,11092.394865815026
161,85522.38555707454,9338.03070145132,88635.90879304601,7168.113158996836,84581.3784808575,10791.054955589563
162,86066.70630210266,9081.844529604958,89257.16649502945,7128.180097737603,84976.2414489887,10912.983423116286
163,86190.1041492163,8592.598337044405,89837.76000999133,7417.445478509634,85308.11709336439,10670.376737299865
164,86633.69093598847,8663.419992591433,90516.48572781032,7585.530511752849,86006.71637662915,11013.316647915972
165,87230.12604273697,8676.043395703004,91276.70984274433,7875.804072505284,86096.54258653522,10979.85801476528
166,87751.7496437262,8877.800083276305,91581.88821874865,7730.326972543987,86890.24905275728,11100.020245972968
167,88373.7910115756,9108.674728210215,92080.3318528177,8002.670437207738,87810.00439379185,11361.800561248763
168,88840.5117899331,9015.1389530561,92660.31394235246,8045.464796650235,88250.4994034403,11590.590450822754
169,89121.29527136932,9278.59344059384,93366.41784795326,7861.674907667889,88616.09384421437,11674.678346856968
170,89573.0278246141,9174.526056496145,93838.67514641205,7533.199056932446,89662.64361950775,11601.265615459231
171,90253.76673265848,9000.427984512144,94487.85008216988,7701.234911024137,90056.25320236132,11574.560513015917
172,90550.63447913354,9282.092408515444,94821.3101872426,7931.547049401772,90427.97347898044,11398.689119731604
173,91009.17670813782,9616.442752006633,95472.95562174918,7882.846335797814,90936.8680272247,11520.457347049964
174,91171.0031670476,9606.104249196684,95933.3469340386,8248.452842449211,91254.08649829814,11633.877178718256
175,91577.60248965674,9645.0823640627,96726.47766664963,8290.56799966682,91991.1101493882,11713.5574182149
176,92190.4620046226,9594.400902394496,97507.31865129038,8492.117677437762,92824.20706117268,11619.039366927082
177,92786.1971440779,9458.66094483043,98260.65202108028,8454.104107289939,93491.72549461572,11417.277667041872
178,92971.2424255436,9560.339305221558,98762.09236598796,8144.248284389952,93854.35544149502,11173.301678690104
179,93407.55755806288,9675.375941420154,98938.17385460212,8492.101923127344,94502.7444283802,10672.54482880002
180,93964.72281852784,9976.56208653055,99384.22134294122,8503.83175637972,95049.9983507164,10911.94905821592
181,94416.44065907346,10180.518853559144,100259.5136713966,8476.43279496078,95600.03011192134,10955.505236992269
182,94868.94713686958,10228.458485554858,100780.93470295296,8443.985382698389,95800.29410074204,11025.94475242609
183,94834.93125770926,9778.92569034188,101102.53827084068,8789.90573597825,96508.8948379004,10979.95263064132
184,95275.21793658422,9680.794021298843,101652.3418492664,8823.667371667525,96912.95730055954,11006.784460193428
185,95808.87267268656,9708.570224410185,102018.84919645012,9095.90120749245,97862.47031092974,10934.871649453937
186,96013.72932199483,9880.507150055597,102489.33017541186,9084.817951570763,98022.1311182774,10748.252047618864
187,96518.3170525885,9936.72553637938,103540.79018640678,9222.795333378745,98344.3448979959,11274.745698908488
188,96720.20872423894,10074.60364247292,103958.2361724486,9100.57475133843,98656.99310959838,11407.821221646242
189,97487.81815923814,10124.016109895269,104410.28882817071,9208.634702738003,98912.99686430904,11247.733000688728
190,98203.016170099,10171.522184029667,105152.50608963464,9617.231143478688,99548.85645113516,11621.683333885136
191,98929.87354314663,10081.777115155972,105441.84894710146,9209.54899859785,100043.67990948127,11518.628475116124
192,99031.5951462577,9910.538368279971,106036.89515727156,9007.72045543816,100394.69502567658,11335.28123423188
193,99485.01978604324,9853.289231643785,106421.07141454516,8921.706782034636,100707.60223385316,11511.604719541932
194,99694.7283575193,10157.198226623776,106997.50511758964,8637.268751147605,101251.35049804256,11915.841006558305
195,100370.3389005832,10372.432799204817,107092.22407561317,8625.433255310489,101612.29099040068,11757.3836436282
196,100741.99511434832,10383.253340734776,107977.5470945879,8885.728124752275,101712.25446942593,11979.491296828162
197,101094.92350759477,10324.741784319163,108619.44915633994,8756.407229434571,102109.65834688534,12028.139840284308
198,101535.83317992029,10519.624167890146,109461.16994276665,8856.175215104517,102490.59474285244,12103.373947885935
199,101700.2128878893,10442.576539484737,109880.89189591656,8977.925497177024,102710.61085477508,11942.818928644672
200,101923.55663308065,10613.862191233618,110044.467135481,9004.010004683243,103257.28297834456,12556.833189750823
201,102002.03984708694,10618.409554868473,110483.57063982204,8954.340020039714,103476.99379474897,12199.708725915776
202,102638.79766416964,10572.397547205446,111558.30884283056,8983.490824356699,103955.06924620488,11995.162280457764
203,102836.80537554972,10415.976936431096,112000.05505543965,8921.48702238288,104650.74555587108,11983.266971082176
204,103328.47468352628,10530.249511856546,112179.43520252669,8813.342864715787,104998.71916868506,11964.95598196963
205,103619.94649468588,10322.214854741418,112234.76698163195,9086.77967207971,105391.05530756034,11670.525535836468
206,103851.4379326233,10353.409040756123,113126.42547053874,9210.514607656782,105968.2543333782,11651.437779448284
207,104368.20166296294,10425.325744612464,113737.75235391672,9180.710048376706,106479.91133019344,11312.411366051378
208,105030.86146971612,10704.84311151318,114282.16345275976,9248.509686898766,107160.76174979893,11385.49984681094
209,105352.66479851806,10691.088279466372,114875.88152005668,8933.57925619843,107768.53297687884,11484.811671805754
210,105620.36618812084,10525.94373908948,115245.23628454783,8826.930912074338,108018.63839722244,11509.872447196843
211,106314.67797099787,10355.218679970152,115682.44961349475,8810.42579440687,108333.70690071472,11405.743040468127
212,106843.03927530748,10408.73790385266,116209.8905558036,8500.185882504857,108876.48384570442,11756.42655084557
213,107005.92528502658,10304.125096101505,116773.558088194,8621.445550511882,109284.28365813813,12217.976537284798
214,107817.11216394036,10810.4111493682,117496.72510300158,8639.749725155003,109654.6519245518,12473.53495419737
215,108243.05483159544,11069.124717768667,117952.0862928323,8797.537726556046,110145.7237252614,12212.507569733303
216,108986.39497909206,11091.238447196933,118288.93755239264,8650.382398527601,110832.74623118484,11916.357348910906
217,109376.1014705766,11063.714447764594,118747.85816944666,8243.908822691237,111317.32023671968,12130.495115072994
218,109914.0245465904,11065.479659190938,119240.0338264136,8335.317645271663,111720.69329373984,12083.251800267784
219,110244.12408184896,10918.836641298674,119640.0979620058,8469.6215948911,112137.00462967044,11969.89992928341
220,110674.83651794764,11259.7556138053,119811.54998089415,8353.046622975944,112887.71702702293,12014.123658935268
221,111039.21037435174,11577.833693180728,120346.67112688231,8070.043173545155,113240.52189755984,12103.507620052373
222,111667.15736074724,12213.12340837298,120805.9783241124,7702.101158757622,113819.15537712912,12478.679388801576
223,112200.19418149724,12494.476434738388,121312.58050481293,7891.140592161074,114346.92440656207,12740.46217355163
224,112785.93723887738,12652.375258635044,121537.03628532676,7638.347382487387,115077.14596807814,12878.522475507829
225,113004.60360927564,12705.676990192636,121785.04368971036,7463.482326706188,115804.52038325726,13074.34342997534
226,113485.38545885826,12772.37157606164,122233.00073628388,7489.457805467715,116185.01555756794,12667.388598202995
227,113708.12241313313,12884.371870838388,123024.22658277304,7459.937865543401,116165.40594819163,12430.046444549977
228,114224.25817422965,13125.786454292762,123218.1629017588,7683.090963402125,116393.99531074872,12161.207075321166
229,114748.161341973,13422.770382105453,123620.19831166584,7509.031779362066,116462.0035699306,12141.58876106456
230,114853.50324809132,13348.795207482244,124087.61469610894,7843.252242861797,116698.34327745254,11864.395944701824
231,115276.0393349908,13351.652166143554,124849.95360644316,8029.902204982185,116995.89402824656,11913.605925873
232,115600.22068517529,13448.84561094992,125085.28165523882,8141.446664173782,117249.37180215496,12015.920067783238
233,115871.97382122072,13447.058801120453,125524.29470708183,7974.257652856327,117689.29078202162,11774.028545830835
234,116718.08646199905,13519.729753072144,125804.1866497928,7654.565340550603,117698.24042683134,12102.9642836367
235,117349.77475970153,13503.469314832852,126164.388647756,7622.315251876127,118075.32527025764,12043.581519804437
236,117529.44485779534,13980.013880077737,126327.85900636464,7864.950595462815,118294.62428167784,12094.590060593591
237,117688.43067379194,14040.122539350925,126597.3639981901,8054.978653326649,118367.44283634971,12252.108494964936
238,117951.31263830478,14025.301014132508,127068.2403109378,7860.856388325419,119106.18563952851,12572.53564222458
239,118716.39269833735,14723.7751433124,127616.13152147814,7884.712259007176,119265.00245993152,12361.284338969
240,119193.54451086854,14977.928411327026,128033.07253516284,7815.628465426073,119679.33013787416,12483.01201263839
241,119048.61056171155,15058.036823945671,128440.1450812559,8201.318407703951,120260.67725522672,12568.381835890592
242,119397.82282619264,14982.367974315608,129065.528702425,7858.070861906,120624.93155387344,12898.480878394132
243,119546.76353928004,14990.807855013612,129387.94022937184,8289.287938743037,120411.47277940864,12711.164501498291
244,119504.21377541698,15070.759827392953,129913.63347933035,8115.83428574357,121171.4697274724,12607.764543469526
245,119358.42047222184,15443.133747668113,130110.4762818674,8603.391543875841,121260.60134815762,12689.058744814996
246,119931.97048155764,15316.164505861165,130596.00468578488,8674.494317788083,121543.16119283784,12394.509963901928
247,120161.80014206113,15200.138504870532,130706.4332676366,9370.887216186897,122172.4772612621,12809.514612980356
248,120546.48190055312,15363.919137317082,131072.9560354285,9563.85322648146,122608.07209907282,12690.788262610537
249,121147.37363211444,15225.303082859917,131509.80754570215,9982.10039633104,123370.83150050086,12708.016402310546
250,121682.16625323235,15007.215233952287,132009.43967613875,9847.450376821917,123854.152427592,12488.26436453125
251,122192.00813335658,15372.562783829244,132656.5187350057,9815.8104406669,124414.24655628856,12636.63687027857
252,122604.35175772608,15354.293369373076,133340.00218314258,10188.409585874457,124685.40287786556,12756.217949389968
253,123450.55618952088,14882.902151634453,133724.94942337167,10624.248561390066,124544.03909983898,12825.051943588836
254,123887.52185715448,14866.267658155855,134578.02830876302,10291.768250332623,124963.0868432718,12743.371542327824
255,124230.13201063588,15366.751412225534,135357.55117612323,10667.378387009216,125646.26154296548,12775.245732230267
256,124574.63576117269,15251.577281185611,136080.1659735678,10680.691038265772,126091.32400056729,12731.06568747686
257,125041.78061961452,14995.019990891637,136614.8437506342,10538.716871979252,126398.6059873635,13001.1095490696
258,125393.66075917444,14871.21849218994,136945.21049742002,10753.740811777156,127041.32486630528,13369.699127372784
259,125711.59862391274,15086.173582856947,137200.9039796188,10437.877883100198,127598.94649644678,13544.719453188713
260,126281.93511557786,15509.730344744656,137450.98699187362,10574.088862878378,128141.05918206324,13437.994814859852
261,126575.10692797466,15829.8525165172,138124.60332891007,10745.080065578397,128433.47395654218,13697.533493745885
262,126762.51244457872,15916.93205051432,138436.78566989565,11103.899057669698,128987.30041247809,13780.421070284889
263,127210.38802729182,15360.236426468717,139214.36938548234,10953.149941938264,129780.54071000691,13068.532633212018
264,127786.3473424471,15060.926959210785,139513.10035508184,11076.924283879303,130275.314222768,13115.188670181784
265,128366.6514655763,15165.73816820346,140140.36126610875,11224.41418930213,130421.0371553582,13561.646351981324
266,128757.23679395553,14987.509420214015,140303.9477581182,11116.153801859931,131009.73740030712,13353.971361596405
267,128990.172631998,14987.411382102173,140344.0990276577,10949.543655746647,131478.01216120023,13392.55927205978
268,129402.8273525649,14946.639200817592,140737.73225779593,10786.477477038332,131658.33881783712,14040.503487827227
269,130004.36570846073,15078.271439210945,140712.4329268292,10694.838845030145,132048.52696948545,14107.569669790528
270,130617.98324434902,15293.129334656613,141176.31437449093,10204.328727749904,132206.64304108816,13809.46188926464
271,130947.30911784065,15236.116716435932,141601.8074923801,10562.071796423515,132230.8811473393,13771.770368336938
272,131595.137196003,15372.280723399876,141933.77911235782,10461.1510970042,132707.05459707466,14264.14715308698
273,132254.1046530945,15409.592910177593,142225.47999643287,10481.355461257292,133129.7476344711,13969.27473231542
274,132155.396017863,15101.193483558054,142231.90893461538,10860.218353646154,133352.92706581397,14084.461660459963
275,132511.7891060278,15221.930359184242,142216.22010963917,10800.013090116125,133803.68739404427,14097.890557218105
