episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
41,0.0012549738008892364,0.012446054743678717,-0.796477119634549,0.16075919625185953,0.003035019155668839,0.030116808861461734
42,0.001203530717041601,0.01248328594389753,-0.7956950047110344,0.16296890218408305,0.003156332283419605,0.03015108453697026
43,0.0012258023104674276,0.012476730572275819,-0.7948611792836456,0.1650095315960594,0.0031335673860105606,0.030336655885379645
44,0.0012437502306860138,0.012426733699375211,-0.7943019788436811,0.16671960437824496,0.0031827808711044625,0.030386339470829474
45,0.0012662245362871083,0.012449949060940607,-0.7940539568063953,0.16801746501966605,0.003157031050632919,0.03053381264509076
46,0.0012579736356383986,0.01240597060932622,-0.793607322074601,0.1692271021714516,0.0031964535719591902,0.030618365631087927
47,0.0013283812602159495,0.012383412149374181,-0.7933899712136496,0.17004056187793617,0.003310333765534912,0.03081590036949178
48,0.0013761574101247565,0.012352952921601271,-0.7931267403574652,0.1707090274307641,0.003352060969903814,0.03105907615879857
49,0.0013442796088777298,0.012323658371623704,-0.7931408626168964,0.1710588118253771,0.0034092600714682453,0.03114711823845065
50,0.001311838657788833,0.012352641364843313,-0.793294719581642,0.1710831621469723,0.003378772317513601,0.03124416582322807
51,0.001354547269783013,0.012353427698023304,-0.7934885392589606,0.17082377611230215,0.0033581249500552746,0.03132773793064651
52,0.0014157310939270085,0.012265820480492079,-0.7939074104123698,0.17030354795561323,0.003347205396483588,0.03136415814836538
53,0.0014297933865877743,0.012239370224671415,-0.7943758724614629,0.1696330614045113,0.0033881389555235897,0.03139032735444326
54,0.0014112064403337676,0.012265736840318595,-0.7948459196204942,0.1688527301029975,0.003401839621315572,0.03141774780052375
55,0.0014645065954184133,0.012294904859960236,-0.7953636471997827,0.16794307093581767,0.003431612866172218,0.03150834319561553
56,0.0014390616233266318,0.012304738388919137,-0.7957767317782657,0.1671374495430078,0.003433642657900804,0.03156017413792376
57,0.0014810246771034263,0.012335151141584939,-0.7962608805911177,0.166228944390734,0.0034875472452007283,0.0315750405834591
58,0.001496942070411067,0.01234500530592076,-0.7967491814584062,0.1652676273349421,0.0035626417712024683,0.03157038158179429
59,0.0014901214356415338,0.0123134513950131,-0.7972320146120806,0.16423805975575842,0.0035094096565964072,0.031581519246317066
60,0.0015198845963991792,0.012365015807175823,-0.7976983576096696,0.16323581496637618,0.003534779599072002,0.031593616748359886
61,0.001545092681028426,0.012412571084347734,-0.7980868264530365,0.16233709066678598,0.003522338410803405,0.031569459930722306
62,0.0015150836997880335,0.012414186485872728,-0.7985549610863318,0.1613655963474486,0.0035338195432603747,0.03151653698043996
63,0.0014785399332180038,0.01244714854251319,-0.7990545080100848,0.16034320973733796,0.003516511272386391,0.0314545247884725
64,0.0014305445900562042,0.01247781826208139,-0.7994653957626167,0.15952366541545226,0.0034999682809702115,0.031491289445019104
65,0.001388989630145998,0.012443710507521287,-0.7997595311239261,0.15892788977566638,0.0034662824862259356,0.03136665513925641
66,0.0013909906593080335,0.012473200570745606,-0.800151218563911,0.15803898178604592,0.0035242332719659375,0.03138367361644124
67,0.0013885482291645657,0.012563023991175724,-0.8004651760010769,0.1571198096048981,0.0035391229661619894,0.031402650046838024
68,0.0013885701994688082,0.012595007646778374,-0.8008165583135269,0.15636192377197367,0.0035567043387519925,0.03137045268695132
69,0.0013867153569327995,0.012546102651875042,-0.8010354090765489,0.1556298416783976,0.003514394510997332,0.03138015064329354
70,0.0013653302765895825,0.012549580911662098,-0.8012408436887386,0.15514171234105253,0.0035477021139995735,0.0314191109443486
71,0.001375423806459164,0.012601267903318454,-0.8014131359325436,0.1546806877686003,0.0035527465734735975,0.03140121646509795
72,0.0014211146332685498,0.012606473906595073,-0.8015823437632555,0.15403261314935907,0.003600459337820383,0.03142132353734921
73,0.0014724072085006146,0.012570350527996802,-0.8017481015791087,0.153500953935756,0.0036624134328876456,0.03150156024499379
74,0.001503331198938751,0.012606760558330866,-0.8017792244526052,0.15301430022677398,0.003644354873890032,0.031463822996211394
75,0.0014419347684895278,0.012620453711372399,-0.8017972706515508,0.15246641647897438,0.003607510107247358,0.03145058176689834
76,0.0013986164451755823,0.012665068041538132,-0.8018737029867894,0.1518517634214747,0.0036848698971369,0.03142925871567993
77,0.0013796376770122132,0.012679044530196217,-0.8019617449693865,0.151361220487907,0.0036606249839687965,0.031409734870876005
78,0.0013767382598264266,0.012676296838331614,-0.8020067835791,0.15095879499440273,0.0036440659435160727,0.031366323957083456
79,0.0014028863972629368,0.012657387690920896,-0.8020411512725076,0.15062101302398356,0.003684208882951956,0.03130758075163163
80,0.001430153903213216,0.012648173025748118,-0.8020601941240147,0.1502972721402462,0.003677695656146396,0.03125615205708547
81,0.0014030725364747587,0.0126364869053064,-0.8020114744755904,0.15009105104063747,0.0036653554284655776,0.03123816590878952
82,0.0013831052836338342,0.012677997740246102,-0.8020033896523853,0.14990651180902412,0.0036658977756867106,0.03124144892732233
83,0.0014140269642192171,0.012709881409555196,-0.8020421811643555,0.14977429683250176,0.0036593090382717186,0.031184556102745387
84,0.0013463111342894019,0.012727314398512398,-0.802049714829594,0.1496046326617054,0.0036955999562700015,0.031194640760012236
85,0.0013344771925751786,0.012702855092211387,-0.8018850702413499,0.14954623270692757,0.003724646967189771,0.03116060120920364
86,0.00131385393173733,0.012729931287686125,-0.8017477321972771,0.1494969029050086,0.003724338576504005,0.031129451668625217
87,0.0013025652520296527,0.012736941421502208,-0.801613454064988,0.1495295834105357,0.0037090218270497965,0.03111370337673392
88,0.0013421736412534413,0.012765895929460487,-0.8014392551389922,0.14960484414579261,0.0037602599414724436,0.0310996508958516
89,0.001358366805582767,0.012811255012529317,-0.8013597387966716,0.14962665000788722,0.003749795744887985,0.031090539695902423
90,0.0013121029254906658,0.012852080829450333,-0.8011551358613158,0.1497093150917742,0.003787317466822371,0.031029506926007252
91,0.0013333020395012163,0.012853008205678449,-0.8009318701378013,0.14979127490379715,0.0038145306863339723,0.031034230169691146
92,0.0013248683863064104,0.012881538664713137,-0.8008478302317098,0.14978437713560092,0.0038579789613125692,0.031023677646279096
93,0.001314677925772223,0.012937213725479726,-0.8006993889614605,0.14987275447414475,0.003839459302301451,0.031027223406998764
94,0.0013221926970440334,0.012944489841820055,-0.800511871118746,0.14992842421471855,0.0038146614530165657,0.030977875643429933
95,0.0013234770835605092,0.012998995042951834,-0.8003941760525762,0.1500291121579769,0.00380399553744859,0.030950311914092053
96,0.0013322071892818421,0.013021982866312157,-0.8002507637704291,0.15015252559642855,0.003840621466968397,0.03091759967541221
97,0.0013578455404708034,0.013044523566634464,-0.8000359299384475,0.15031630876043672,0.0038312222933911677,0.03090183608983424
98,0.0013377629883900566,0.013040245564424666,-0.7998552002210585,0.15043462482483255,0.003842029627779242,0.030901983516506464
99,0.0013227496867127542,0.013060031476513427,-0.7997209338931291,0.1504770580286363,0.003866327791279045,0.030914267727758418
100,0.0013386925421221552,0.013097918907564664,-0.7995879542297814,0.1504872608863563,0.0038740419047358365,0.030853779388698648
101,0.0013583640570900002,0.013164319474369354,-0.7994412257160037,0.15054465377138423,0.003917654955962413,0.030813722594911927
102,0.0013350383370683838,0.013191579710205398,-0.7992222597364873,0.1506196145910695,0.0038966601886996077,0.030786416141747253
103,0.0013274643532623642,0.013228472178796512,-0.798987317207416,0.1506419770359772,0.003880351565564988,0.030748001149667453
104,0.0013074136664064095,0.013268464955649074,-0.7986768129818327,0.15071474183958053,0.003903177327280627,0.030720094757190484
105,0.0013117266267472782,0.013307543066355796,-0.7984031407685805,0.15071556804101588,0.0039033382704080077,0.03074915002554014
106,0.0013341543582221504,0.013344014809530015,-0.7980783329196364,0.15079810373578445,0.003902103530415535,0.030754992769474517
107,0.0013454348071828548,0.013361622995471209,-0.7978047820608217,0.15081466064951943,0.003882864005184561,0.030742621103267705
108,0.0013434909690251962,0.013378653659001568,-0.7974710491922276,0.1508452049695156,0.003844649627587793,0.030744653298390195
109,0.0013553452734782478,0.013404442364728335,-0.797214295884346,0.15081777891078302,0.003837328474472934,0.030730737273469384
110,0.0013632300228784144,0.013448968934447292,-0.7968541750330742,0.15101676446723533,0.003842257777969982,0.03075269811030062
111,0.0013468596327351756,0.013494290986084711,-0.7965098927062845,0.1510583735329338,0.0038696146357889427,0.030743145938366266
112,0.001341318288094806,0.013510135774124556,-0.796130767804985,0.15115826826629045,0.003921948866375979,0.030766702872485802
113,0.001298597957979597,0.013547329468071665,-0.7957027371856746,0.15126372587583511,0.0038997107707483547,0.030735900586216412
114,0.0012908781019884685,0.013581498815861529,-0.7953504002091942,0.15145703642360586,0.003934320135365765,0.03075117506719664
115,0.0013052014393384326,0.0136184136385424,-0.7949454670886489,0.15178265549296566,0.003953585737793586,0.030736064389012965
116,0.0013240821506508293,0.013645948489845287,-0.7945667165644696,0.15194864186689971,0.003956340968491623,0.03074833689914425
117,0.0013609512219319164,0.013680666922816321,-0.7941200203601416,0.15223204127350884,0.003983396328753996,0.030733262241868533
118,0.0013618958718789598,0.013723220649919205,-0.793642884354893,0.1525219374897754,0.003977292522394205,0.030711788583883515
119,0.0013675701336097745,0.013753748730525447,-0.7931348256843224,0.1528035850378362,0.003992076800706679,0.03072752839944995
120,0.0013842375202264279,0.013785753898171615,-0.7926547673740583,0.1531608446206957,0.003988914258059029,0.030703147366728096
121,0.0014067855619651626,0.013822897992801007,-0.792233662451838,0.15342668279884605,0.004020170721369176,0.030701092316206307
122,0.0013996837843289756,0.013843885107932235,-0.791800084519208,0.15374670331597265,0.004060692499582186,0.030687268102718795
123,0.0014081621301572644,0.01388930951339806,-0.7914042229508553,0.15405118873265075,0.004090200329617599,0.03067211414283596
124,0.0013844945604120085,0.013896443035419882,-0.7909360476430274,0.15440788372497158,0.004085370694227652,0.03065113225663606
125,0.0013947863536437621,0.013937727671139922,-0.7904368145610347,0.15482349555158076,0.0040744416862478205,0.030665653534985553
126,0.0014182527618271656,0.01397133725778858,-0.7900481789706143,0.15513357159764316,0.0041233114897863965,0.03065873937876494
127,0.0014474318019862542,0.014006946357503255,-0.7894842632292983,0.15558290222211676,0.004108694984078398,0.03066340544665399
128,0.0014802852025692648,0.014019066812152302,-0.7888927056868714,0.1561328800131882,0.0041189302366173575,0.030648010221483418
129,0.0014699826185919918,0.014031430447784094,-0.7883308947940775,0.15653906808998486,0.004161439619536855,0.03064155906109306
130,0.0014729729661502322,0.014096415707895046,-0.7877111018945293,0.15703563779765523,0.004158788222671683,0.03064878491671072
131,0.0014892681364331306,0.014104855917426095,-0.7870811232484394,0.1575125137837613,0.00418341861894822,0.030655729106428418
132,0.0014949776609584076,0.014109603644563424,-0.7865214554429077,0.15799874119403098,0.004188774050551958,0.030663985137809237
133,0.0014965686746488682,0.014150965093796616,-0.7859354082196719,0.15847879587425426,0.004212553061985536,0.030645896876794934
134,0.0014809467850412927,0.014155579654911557,-0.7853316569836675,0.15897400718996663,0.0042238566412707845,0.030648025317503224
135,0.001472458548174349,0.014159459076418458,-0.7847102925481583,0.15944334516552114,0.004227254678085601,0.030673813007745566
136,0.0014860281122037744,0.014203747233476345,-0.7841199654571728,0.1599341154450628,0.004223701518835554,0.03068934394084863
137,0.0014475481649024458,0.01418626709104479,-0.7835764756164527,0.16035723636970103,0.004214178592227391,0.03072097030844913
138,0.0014773194781013688,0.014182160178902663,-0.7830095754800994,0.16082326851328368,0.004183737237829832,0.030702746750564936
139,0.00149066063735237,0.014202895765759395,-0.7824674888408589,0.1611801767109565,0.004205575239957793,0.03070175754810323
140,0.0014733039272687432,0.014213634409303512,-0.7818889361396713,0.1615870730379467,0.004220422091420151,0.03068326459025899
141,0.0014692583219213518,0.014237132288383317,-0.7812914342396757,0.16196122332573565,0.004255634641671224,0.030701759877934394
142,0.0014922338060437967,0.014267016304297107,-0.7807543371955943,0.16222993178371256,0.004250324477618084,0.030687233404630657
143,0.0014918895088310569,0.014303326160430327,-0.7802189208175666,0.162537158747448,0.004253917647024541,0.030721170200665435
144,0.0014859759483504265,0.014351045628709376,-0.7796172546017918,0.16278258616846328,0.004235957485320574,0.030738047285253048
145,0.0015035657716327977,0.014376469608943733,-0.7791080084574578,0.16295620547649153,0.0042395224221511985,0.030738995542169065
146,0.0014870882931060647,0.014393860559367302,-0.7785503634384559,0.16332144594304582,0.00423668279806555,0.030766661202585255
147,0.0015130634859522596,0.0144068630872221,-0.7780040690428041,0.1636206126034894,0.00425062845805424,0.030808267689785018
148,0.001500013553869639,0.014432877989007666,-0.7775060161837308,0.16395998709193335,0.0043104166695218105,0.03084699671202958
149,0.0014760423653922272,0.014457940360496534,-0.7769797281660957,0.16431819698463213,0.00434815219285023,0.030901333778300847
150,0.001453308160723643,0.01448170040813515,-0.7764100476287297,0.16468878838385956,0.004358337680574587,0.03092374172258735
151,0.0014659133768232246,0.014513631841975455,-0.7757949387030798,0.1649601053886174,0.004360746201500176,0.030925420909988167
152,0.0014733636440089626,0.014546275820635944,-0.7751968606158782,0.16535913876901642,0.004373003955076116,0.0309247280302216
153,0.0014638902276351562,0.014552372779354596,-0.7745755949507838,0.16572223377347386,0.004359593030446307,0.030961133390934314
154,0.0014896669397802542,0.014570744376394319,-0.7739773990057268,0.16605427271288276,0.004342323418528138,0.03097487279258126
155,0.001515224537561255,0.01459347038793336,-0.7733034336362181,0.16645961702136827,0.004332682793599996,0.030967381579693545
156,0.0015057366019352036,0.014620577818801215,-0.7726234256925827,0.16685767665104786,0.004330537272656865,0.030986972715903557
157,0.0014974356543484557,0.014618931817445412,-0.7719620374836704,0.1673039730564847,0.004334331734450414,0.030997773698229352
158,0.001481241274817191,0.014637468010136902,-0.7712373305958057,0.16778919383736654,0.004317785865503243,0.030994544966209736
159,0.0014712656063772256,0.014641316440636105,-0.7705563958280002,0.1681869323299399,0.004328772487876775,0.030984489688550724
160,0.0014775769068310352,0.01465583247007885,-0.7698438699230397,0.16861197665325897,0.004346494821027447,0.030974321688084686
161,0.0015019579739712352,0.014650413975915213,-0.7690905490199166,0.16908226453127848,0.004353295344913688,0.03097379535775687
162,0.0015103565575433908,0.014659136683199207,-0.7683751916369259,0.1695443440223872,0.004348070434992191,0.03095221997827428
163,0.0015063502477350443,0.014662917386941627,-0.767679935696615,0.1700110069089789,0.004355425929001844,0.03096246948162669
164,0.0014856276959736014,0.014672428739797997,-0.7669345576884776,0.17049801287693586,0.004353978036005901,0.03096732407070109
165,0.0014687455105536484,0.01467288757720069,-0.7662312631535935,0.17088271059346985,0.004367756623830599,0.030948429200577526
166,0.001486312243539789,0.014649986037421639,-0.7654709348862663,0.1713599698469009,0.004383169440306811,0.03095114151500603
167,0.001498135277639645,0.01467473880663175,-0.7646439559319071,0.1718414521564223,0.004372363416115577,0.030925804732507813
168,0.0015090324705215874,0.014695203776049591,-0.7638545783540454,0.1722872172285572,0.004358668881940586,0.03092274386169883
169,0.0015198122998519858,0.014715856936325546,-0.7630849989117708,0.1727009736796962,0.004369439915910434,0.030904927891326272
170,0.0015130497465714043,0.014732952027406394,-0.7623304539783409,0.17310354591189084,0.004374483900904336,0.030946198481363082
171,0.0015132354987341667,0.01473212702094529,-0.761579931445831,0.17354759242586726,0.004390559702846852,0.03094628904272348
172,0.0015335312609804364,0.014763211777205838,-0.7607602652793364,0.17400405463690347,0.004406981092850426,0.030961580799903264
173,0.0015353505797928158,0.014776753858406448,-0.7599664243682219,0.17446680349094892,0.0044305997178517575,0.03093903206293781
174,0.0015389151177696014,0.014795470979156842,-0.7591771275491421,0.1748967401017118,0.004422755406564782,0.030955435152854937
175,0.0015409212749034618,0.014793028206145527,-0.758392841471293,0.17531808543507463,0.004428852142897677,0.030985782175304222
176,0.0015457148928711417,0.014809939281758807,-0.7576259665155145,0.17570495033704284,0.004433731345920844,0.030988939868458007
177,0.001557200162272565,0.014821974253200636,-0.7568842959723143,0.1761277234772054,0.0044438721925236235,0.03100477264970271
178,0.0015821035623693191,0.01484866283517328,-0.7561440019563093,0.1765787105000368,0.004459464963751936,0.031007537412481172
179,0.0016049662653517816,0.0148815985432253,-0.7554714317301966,0.17699136354656114,0.004472033454716917,0.031003224641835872
180,0.0016434245224276056,0.014917918604178492,-0.7547832861774437,0.17742842893681246,0.0044754787168399535,0.030984567566316217
181,0.001653239546191565,0.01491716791712157,-0.754088871384852,0.17785609923833887,0.004481558418246823,0.030979415894185333
182,0.0016779314949624258,0.014935865960450748,-0.7534220703103873,0.17821043100051992,0.004503159965488002,0.03098463438831802
183,0.0016912112581456418,0.014957927374992411,-0.7527334061145516,0.17857966361296623,0.004491061522484685,0.0309714450212008
184,0.0017000391733987819,0.01498196838669573,-0.7520810256859457,0.1789140596987045,0.004509421370240796,0.030973868416531446
185,0.001693928471702355,0.015008649694277792,-0.7514609018177406,0.17917481709962974,0.004513576350957393,0.03098939121446449
186,0.001699572974424246,0.015021190456210701,-0.750837411990348,0.1794920254498955,0.004532884800982462,0.03101221316169163
187,0.0016946715622312425,0.015050582027639302,-0.7501987627055132,0.17982781330345982,0.004548825865837602,0.031001766645124072
188,0.0016926655692943715,0.015070231056869195,-0.749609998068026,0.18017393725486364,0.004553648330780868,0.031009931136144368
189,0.0016958050280361237,0.015105102257997813,-0.7490042915953089,0.18047671825034922,0.004576995586994981,0.03099951819278851
190,0.001694858592891424,0.01514363326398587,-0.748430952667506,0.1807679950923209,0.004594496251118962,0.031015182634081852
191,0.001706792538187285,0.01518113781285109,-0.7478300444387264,0.18114084954281423,0.004604285978839218,0.031002965601504492
192,0.001684054617221542,0.01520746333316911,-0.7472034016606037,0.18148170632207858,0.004620509163200337,0.031014999699132077
193,0.001679853681211374,0.015237306818374072,-0.7466211185455811,0.1818245409942192,0.004602746291462179,0.031005557736879318
194,0.001667001058189066,0.01527122069972822,-0.7460242250608351,0.18210980834403478,0.004624028003769598,0.031030598087735447
195,0.0016792760356346692,0.015286985683578967,-0.7453315007923839,0.18245862127055462,0.00463375858252002,0.03101957797805301
196,0.0016919773449129982,0.01529907817772082,-0.7446699847066275,0.1827865289480698,0.004657376103597399,0.031010792129231968
197,0.0016765750404131863,0.015331417115493155,-0.7440575848421066,0.18310329525089658,0.004644460789714033,0.031009937770112288
198,0.0016601097766097972,0.015367630505452342,-0.7433223455347606,0.18345033503320435,0.00464571066016084,0.03098469823203644
199,0.0016518949811279438,0.015395932386448022,-0.7426268595805977,0.18377690875959887,0.004658495807116192,0.031002551883256305
200,0.0016450732868927842,0.015414652969026174,-0.7419233341088817,0.1840677099719056,0.00465502628337644,0.031008149736469183
201,0.001643879053034869,0.015456914411486989,-0.7412128410758493,0.1843799916070282,0.004652914066797131,0.03102092388484905
202,0.0016418130486736127,0.015489998298825886,-0.7405063477756895,0.18471591300806658,0.004668165897111498,0.03103348438970002
203,0.001642163386946005,0.015504483248900944,-0.739789274465102,0.18505167549782825,0.004676184570205133,0.031029274545957195
204,0.0016502614895845813,0.01553001644055272,-0.7390278796061838,0.18535603269299633,0.004680918042264004,0.031045737935793623
205,0.0016634421202535998,0.015556766122133019,-0.7382963224495475,0.1856564014046157,0.004689780729669191,0.03103237114590677
206,0.0016483980902586293,0.01560157930945824,-0.7375075057101761,0.18596386362311174,0.004720773985447235,0.031050681535342465
207,0.0016462309471524383,0.015624177228203733,-0.7367826168656033,0.18621372683239815,0.004712293431193171,0.03106329057938806
208,0.0016470508579086163,0.015657709980546497,-0.7360011623721937,0.1864458737648408,0.004723279608931152,0.031047850849985858
209,0.0016579710448312301,0.01570596609946969,-0.7352361710548179,0.18670271965550914,0.004749869190196709,0.03106485603824049
210,0.0016500017796098332,0.015723253851926973,-0.7344263520552214,0.1869240482856134,0.0047602151160748285,0.03108403183173048
211,0.0016312633317550063,0.015754392212517038,-0.7335945409969792,0.18722415075237986,0.004779592077779782,0.0310934556116383
212,0.0016085617840362332,0.015780711745656567,-0.7327925921194287,0.18750038356531665,0.00478591927375438,0.031066107122872826
213,0.001618092169641927,0.015817947405819634,-0.7319426648611325,0.18779210691156809,0.004780994169486963,0.03105787668037766
214,0.0016182866163911847,0.015825184758992278,-0.7311471236664723,0.1881131961753326,0.00478315894526915,0.03107370586887215
215,0.001616344491272348,0.015841069009091827,-0.7303520012518532,0.18838137177077172,0.004778315748708906,0.031068682009100786
216,0.00161094063660161,0.015865959339218,-0.7296537919564328,0.1886182528195712,0.0047902789791404166,0.03106027547343945
217,0.0016178335437844193,0.015881029558924828,-0.7289057135619259,0.18887402508384454,0.0047891490725567865,0.031054171204222877
218,0.0016338147348740062,0.01589653295390661,-0.7281598646008095,0.18909925424281235,0.004785890438432583,0.031026151539622886
219,0.0016540864091679763,0.01592420096917439,-0.7274074710592023,0.1892925067157533,0.004818320623967254,0.031039617831907805
220,0.0016605719650010231,0.015939794461668717,-0.7266285675108467,0.18952288899973666,0.004806376434440041,0.03103344308723494
221,0.0016597406128152636,0.015950179682211345,-0.7258370150008906,0.18973390855711217,0.004814123562850825,0.031029904203890735
222,0.0016737058119735693,0.015961933425390824,-0.7250595842813697,0.18993476913015991,0.004801145732183598,0.03104877383436871
223,0.0016670985184842335,0.01598763419015024,-0.7242949451702436,0.1901370026775414,0.004812561736648346,0.031083779619612825
224,0.0016756296005536742,0.01601156838453161,-0.7235826879270665,0.1903120362967186,0.004830259633416989,0.03109897954658617
225,0.0016775445538902423,0.01601291337175322,-0.7228400487937802,0.19046349800936951,0.0048346638853207224,0.03110280684079723
226,0.0016913707998812422,0.016031704271733636,-0.7220343469666338,0.19066509198883264,0.0048446560508919045,0.0311057638050622
227,0.0016941781056794003,0.016061476810356898,-0.7211919124827062,0.19091662518257332,0.004852825359085933,0.03112119474868933
228,0.0016994867410183856,0.016071683724806784,-0.7203501522445384,0.1911131475734661,0.004865584366208431,0.03111879620285819
229,0.001707400320114738,0.01609665277916725,-0.7194468787122477,0.1913518012546813,0.004856954348819609,0.031124260359703993
230,0.0017092742228264068,0.0161108617035561,-0.7185248036305424,0.19163210542700218,0.004851695433971237,0.03112206437131306
231,0.0017167048097336268,0.016135298891527462,-0.7176028850660215,0.19189721528866158,0.0048605537013983735,0.03111386390484926
232,0.001726196114254841,0.016156192341240022,-0.7166112920034199,0.19222443195178696,0.00487334542851503,0.031145580530512123
233,0.0017261190598699683,0.016151261547875634,-0.7156247633949291,0.19255299425798367,0.0048869941597058375,0.031142549534392466
234,0.0017441396916342278,0.016156770082629106,-0.7145953987216437,0.19289947410958927,0.004892145063504327,0.031162374039467495
235,0.0017431254506962146,0.016165530459922653,-0.713569285863957,0.193295531250037,0.0048984694804053985,0.031191088039167637
236,0.0017423034044027341,0.016180656262701845,-0.712577786033111,0.19366576708996433,0.00488338399591981,0.031210355132299018
237,0.0017393145389935638,0.016202095301143134,-0.7115478408256797,0.19405950991363496,0.004901332644557166,0.031218156141733483
238,0.0017429745205234104,0.016231059017186814,-0.7104730456604822,0.19447821900792409,0.004883654083126965,0.031237439997417724
