episode,best_mean,best_std,always_approve_mean,always_approve_std,always_reject_mean,always_reject_std,uniform_acceptance_mean,uniform_acceptance_std,oracle_mean,oracle_std,pattern_prediction_mean,pattern_prediction_std,rich_becomes_richer_mean,rich_becomes_richer_std,reverse_rich_becomes_richer_mean,reverse_rich_becomes_richer_std
444,-36.06463357032254,31.852720256443504,327.1093511617857,3.0561471543784373,13.150962014821314,1.7763568394002505e-15,111.61081256775007,1.2624144704759568,145.12118969627676,2.0572584984535145,201.28341270960087,1.7732502363463578,421.9454011002914,2.6342489069451047,-146.7385076295442,3.1908312673545702
445,-36.19549969347299,31.86842036836893,328.11534631720804,3.0475670453755743,13.150962014821314,1.7763568394002505e-15,111.96261182436164,1.2617329497696623,145.5474833258044,2.057589870206133,202.09401888470407,1.7754219006198424,423.1428881118781,2.63461443151276,-147.521965604019,3.2059590685434687
446,-36.31371022536608,31.88540023474378,329.1221506859709,3.060476796635452,13.150962014821314,1.7763568394002505e-15,112.310311697369,1.2578373944922818,145.97282822849664,2.061897813078176,202.90111023108904,1.78556435617236,424.3549304130832,2.64416261311287,-148.2987364753885,3.223194561199878
447,-36.439239837090405,31.901515530197475,330.1383523516627,3.065137503119922,13.150962014821314,1.7763568394002505e-15,112.66824319023412,1.264075882125291,146.40501461866037,2.0767008385536903,203.71905310135853,1.7936425461736043,425.56370020597086,2.6552350837466387,-149.09126361150877,3.2413173643899054
448,-36.5621158942222,31.91408384523181,331.1509245240541,3.0739660790749204,13.150962014821314,1.7763568394002505e-15,113.01893184501836,1.268361995333545,146.83752911467406,2.081080545817151,204.54296180553771,1.8003419297219438,426.76943094743456,2.65768454132181,-149.8745343481637,3.251862379297769
449,-36.68105889299704,31.917352118195296,332.16884616931054,3.0926857280942848,13.150962014821314,1.7763568394002505e-15,113.37638684059706,1.2832433328190824,147.26885567838633,2.084332507534386,205.3715651989944,1.8072707365760292,427.9792242324476,2.66925544621515,-150.66016648005834,3.260310158440722
450,-36.79261110221398,31.9296274009796,333.18376086672606,3.1085419075854004,13.150962014821314,1.7763568394002505e-15,113.7374298787121,1.29603536461964,147.6986915034623,2.092851433072884,206.20515303515865,1.825199832858286,429.1886435440141,2.680724741368842,-151.44926194948442,3.272370584942643
451,-36.92406534686151,31.942834166075023,334.21327791887416,3.117350030719216,13.150962014821314,1.7763568394002505e-15,114.09560914291482,1.3019940497268094,148.12835528476185,2.097218705627499,207.04260862657372,1.837832809897426,430.4129125088484,2.691780811654904,-152.2421510971475,3.2844730009669063
452,-37.04532978230675,31.955714343763653,335.24007705910043,3.141784184214436,13.150962014821314,1.7763568394002505e-15,114.45439063974564,1.302074319436438,148.5573698907222,2.094305252578862,207.8891609217125,1.8429141061431016,431.6372666729587,2.7233451001061866,-153.0545347968273,3.290535099966044
453,-37.16001876894094,31.96140740514835,336.25395759006057,3.1473733106138724,13.150962014821314,1.7763568394002505e-15,114.80943169160771,1.3145551661520225,148.98754607288785,2.1025657446634285,208.7134487960604,1.8439256183966044,432.8443936435653,2.7103954770407084,-153.85490102448176,3.295861708740234
454,-37.27852950767449,31.970373282003106,337.27181097534725,3.149422780862098,13.150962014821314,1.7763568394002505e-15,115.16855235185214,1.3178166902403732,149.4184299453331,2.1084392664193152,209.55337483772436,1.8534389565365303,434.0639116066703,2.715030386170499,-154.65147423761564,3.294757689963436
455,-37.40068737525197,31.982184459540346,338.2888959739638,3.143659421842321,13.150962014821314,1.7763568394002505e-15,115.52749017144156,1.316487861569942,149.84667199405274,2.104467788816999,210.3996184325634,1.8601815979998029,435.2768408103353,2.7115696094384814,-155.45150097550822,3.310682482245629
456,-37.51233889732897,31.99804183823884,339.3117731421955,3.1470832266129176,13.150962014821314,1.7763568394002505e-15,115.88292775654088,1.3170069154754993,150.27665708941765,2.1017053402251804,211.22792634168604,1.860016141810339,436.4842045910879,2.727113744357045,-156.2483682090584,3.310329806970114
457,-37.62783937105374,32.01145024250123,340.3261748251443,3.1619408329588223,13.150962014821314,1.7763568394002505e-15,116.24154772058569,1.3164267085734602,150.70537345436097,2.114358843628871,212.0570876520821,1.8755268949015524,437.6932140221713,2.743933228964131,-157.05364669557972,3.306597520013977
458,-37.734947134867966,32.02392423027481,341.3377382759951,3.17159354044964,13.150962014821314,1.7763568394002505e-15,116.60337879890794,1.3085177573920057,151.14050323255304,2.122975761586707,212.8984482978493,1.8749318577858705,438.8962569399479,2.755631701331377,-157.85642697852478,3.3157294608729053
459,-37.85637486222068,32.03532602264847,342.37617185180454,3.1672444960676844,13.150962014821314,1.7763568394002505e-15,116.9675612283066,1.3027894582990436,151.5814716517598,2.1347225681872004,213.743981990046,1.8815549981973343,440.1323178217704,2.749545786339651,-158.66570279416598,3.3238458518050136
460,-37.98163134458191,32.04593789722599,343.3957253114684,3.178333875819562,13.150962014821314,1.7763568394002505e-15,117.32317155338714,1.3024952570168988,152.01863000436882,2.134175113744518,214.59147241793912,1.8741885161607108,441.3518196247613,2.760273500392025,-159.4757825325826,3.3278197608969484
461,-38.0939535337053,32.05860330564264,344.42311440787256,3.183436158708365,13.150962014821314,1.7763568394002505e-15,117.68757037857723,1.3105627643865545,152.4481419180011,2.140755056181306,215.445363581101,1.878540919696026,442.56519347069445,2.769676963986658,-160.28487732958814,3.3350312453336883
462,-38.20693670397373,32.06954414660262,345.4309831566829,3.191649082824807,13.150962014821314,1.7763568394002505e-15,118.04365686871452,1.3111829843850544,152.87350752738553,2.149748451376881,216.29205201678715,1.882835947708888,443.77783195402606,2.766562742282541,-161.0882416449922,3.348148349424232
463,-38.322779902499256,32.078567955684825,346.4402781309212,3.2043341738323305,13.150962014821314,1.7763568394002505e-15,118.3990591982046,1.3074562919890973,153.31256581398074,2.1514790369648047,217.1493187907623,1.8929518169897257,444.9966639291574,2.7706284198736983,-161.89123444158497,3.367885994218821
464,-38.42936380854596,32.08615257366915,347.4562252544688,3.215043805695113,13.150962014821314,1.7763568394002505e-15,118.75970298505038,1.3061487184641758,153.75200252522228,2.1560356386962773,217.995999413194,1.907718156968068,446.2014792437065,2.7755452910727474,-162.69832885896412,3.3726861532593166
465,-38.54442593338437,32.10551688470265,348.4911215793305,3.230172793222015,13.150962014821314,1.7763568394002505e-15,119.11654985848664,1.3047779138926685,154.18444956323782,2.159893254441941,218.85738482530036,1.924226845565462,447.43534964960736,2.794425747243104,-163.5114462327115,3.3747890805313294
466,-38.67113018060479,32.113020631610524,349.5143761860504,3.2265560271949845,13.150962014821314,1.7763568394002505e-15,119.4776915185641,1.3125488930455775,154.6222281218673,2.166839871594552,219.7152117354752,1.9347783444315123,448.6630401968972,2.794140741429746,-164.3246776181929,3.382056614795708
467,-38.79480783339324,32.130798160840776,350.5327246048158,3.2500949278786897,13.150962014821314,1.7763568394002505e-15,119.84361304903936,1.3202598289554568,155.05983685322173,2.1699893398717456,220.5843406769309,1.936344755477987,449.87632845001554,2.7956664893672416,-165.14310332966193,3.3952301718112747
468,-38.917280486172295,32.13935326613902,351.555080357186,3.2562310205039227,13.150962014821314,1.7763568394002505e-15,120.2073234169812,1.32719666487321,155.4912693937428,2.174938906078703,221.4397747657331,1.9414298155553769,451.0855094486932,2.7961028493986646,-165.96061220558497,3.4093854397850656
469,-39.01711496947786,32.14788875847687,352.5771999090143,3.2565580981051743,13.150962014821314,1.7763568394002505e-15,120.57084700882652,1.335538981465831,155.92417695063438,2.185901430420294,222.30046800409204,1.9331216751797735,452.2986788377608,2.7943811055117456,-166.78216718951086,3.412948983056988
470,-39.12683069714306,32.1580086446173,353.5974276605935,3.263641806596938,13.150962014821314,1.7763568394002505e-15,120.93245349717488,1.3435508930049382,156.35839448623557,2.1843916635242464,223.1657690840936,1.9470546223110383,453.5287262014626,2.799408234471837,-167.5976137364461,3.421036704371315
471,-39.24001217954434,32.167447661698766,354.6079518076965,3.2723300851133508,13.150962014821314,1.7763568394002505e-15,121.29323255408114,1.3429224723587634,156.79712934717517,2.1969010457882314,224.01947779001907,1.947610690869368,454.73613205733983,2.805250260873503,-168.41077732243303,3.428770162852944
472,-39.34991175506866,32.18492947744126,355.6319149413922,3.279344898240096,13.150962014821314,1.7763568394002505e-15,121.6479629786835,1.3490320006585166,157.23328670661635,2.1982951833740945,224.8914927370324,1.9633002743472767,455.9566243980688,2.8181944562362102,-169.2233976260052,3.4312781924995
473,-39.45731799399002,32.188802323676875,356.6449108093581,3.288111493071702,13.150962014821314,1.7763568394002505e-15,122.01794709847348,1.354006337283706,157.66695033950768,2.207766300202434,225.7581131477985,1.9725352267138605,457.1845390120317,2.820530541831133,-170.04814734719596,3.4395526538206838
474,-39.55799017652332,32.19722910101045,357.6596476095048,3.2937819878851284,13.150962014821314,1.7763568394002505e-15,122.37954196358469,1.3556097320344076,158.09700664547228,2.215080106371257,226.6251294578425,1.9787168908636183,458.4033953702994,2.8340722454358813,-170.87712259267207,3.445936432535229
475,-39.67204957125322,32.21968927216558,358.6923971759469,3.28063185318167,13.150962014821314,1.7763568394002505e-15,122.74517970276138,1.3570729132112025,158.5398072930644,2.225386480850096,227.48961257966303,1.9868716384860523,459.6166259387508,2.842142552429594,-171.70115103088247,3.4666896877097915
476,-39.773389301046215,32.23435804629248,359.69941462918075,3.289095384340405,13.150962014821314,1.7763568394002505e-15,123.1090103726759,1.3511485381437611,158.9666901438213,2.215139068856806,228.34859193539177,1.994944376922413,460.8259037166546,2.84620887804396,-172.51406679480183,3.4833285331010497
477,-39.89126308395539,32.24678580031473,360.7298803901025,3.302952350902189,13.150962014821314,1.7763568394002505e-15,123.47800019620249,1.3530075063396372,159.41334813237503,2.220130735185269,229.2432674448185,1.9985395403882973,462.0483219531305,2.8458831755925686,-173.343192913363,3.497398652283356
478,-40.00788355499587,32.26328584293243,361.7575071603616,3.31157175974471,13.150962014821314,1.7763568394002505e-15,123.8513992402238,1.3612281045529926,159.85289985322902,2.2254432067687047,230.1255350778253,2.0127374352355782,463.2622191293932,2.849856212060525,-174.173283334337,3.500474855213314
479,-40.123622724549456,32.269270630739115,362.7794217606344,3.3283172663115583,13.150962014821314,1.7763568394002505e-15,124.22042417024072,1.3688522401025949,160.29773396308084,2.234974053013504,231.0042813408185,2.0370637568870773,464.48463745249967,2.857727609694795,-175.0001704573005,3.510352994679806
480,-40.24569440385381,32.292422904510886,363.8001626847985,3.3329910524098847,13.150962014821314,1.7763568394002505e-15,124.59747259002798,1.370040413479516,160.736435917949,2.247948578106879,231.8772739173634,2.0592705971141454,465.7080659616423,2.851488893512508,-175.83512263821177,3.5143460454262465
481,-40.36808945784982,32.30200210433248,364.8398188488532,3.339699889864096,13.150962014821314,1.7763568394002505e-15,124.96993940300038,1.3647263074659506,161.17366461462143,2.255164482868662,232.76490651155743,2.060772812943513,466.93178478139305,2.8599309973828877,-176.67667979754327,3.540488884104928
482,-40.478990774130246,32.31133115842998,365.8684429025146,3.3537886215701045,13.150962014821314,1.7763568394002505e-15,125.34375854592608,1.372135991965787,161.61788805324295,2.264242870602065,233.650415524552,2.0741074401012747,468.15823233981655,2.8768583997824364,-177.51313503031568,3.542490708380581
483,-40.59832936912101,32.31887135906112,366.8916663414952,3.356859421602676,13.150962014821314,1.7763568394002505e-15,125.71782157185494,1.381605607256458,162.05633806439096,2.2615575835996564,234.537072643418,2.0852710330353545,469.37533981738017,2.882646563529658,-178.35401240948994,3.557363885461335
484,-40.717311276116114,32.33302691714039,367.9141979372224,3.3564650089535024,13.150962014821314,1.7763568394002505e-15,126.08577809804828,1.3966963290238743,162.50609650900685,2.2699657323163502,235.42947663518945,2.087048944941074,470.6013658084696,2.8826624698243406,-179.1934948768085,3.5553868943154154
485,-40.83557524572599,32.3439557717124,368.9447851390908,3.3532243859458988,13.150962014821314,1.7763568394002505e-15,126.45819801719078,1.3915935369410828,162.94892039807067,2.268411490539881,236.3272476710522,2.091722318898932,471.8338193790493,2.884914332130593,-180.04472381111898,3.5655379456913594
486,-40.94306276988944,32.35300955794332,369.98141622865865,3.344755047310333,13.150962014821314,1.7763568394002505e-15,126.83484174194764,1.3933971150158788,163.39462318703303,2.282595966810651,237.2255334572993,2.0898195202675622,473.06133171993935,2.877052503446429,-180.8972144518088,3.562284190666123
487,-41.06746727805327,32.36111082587714,371.0288642671923,3.337148450173139,13.150962014821314,1.7763568394002505e-15,127.20828642376598,1.3926623318058,163.83810848841645,2.291619459047024,238.13003088119268,2.0916276533132154,474.2948188105892,2.868830109976865,-181.74033568247776,3.573766069994794
488,-41.18096842202723,32.38177660518949,372.0433558855022,3.3342381635616927,13.150962014821314,1.7763568394002505e-15,127.57650860884694,1.3976109270261718,164.27828944655795,2.292571526720298,239.01144031776957,2.091747086400601,475.5024317329985,2.860757499521021,-182.56963925902087,3.5692422549180263
489,-41.291150436215226,32.40339097274105,373.0653106648885,3.3515916294528147,13.150962014821314,1.7763568394002505e-15,127.95212865629009,1.4008360719121715,164.72581979479855,2.2892381500161245,239.9018566359859,2.101151164256249,476.7147615567988,2.8720768959486573,-183.41554045721423,3.5860105102845345
490,-41.40040072465441,32.4176524793158,374.1015920562625,3.360574607832984,13.150962014821314,1.7763568394002505e-15,128.32698097358536,1.396953999218265,165.16613176715072,2.294253520822234,240.80124909180503,2.111324544929156,477.94624801230793,2.8830685003384477,-184.26724964752853,3.60269217161474
491,-41.50636861278391,32.427768570443554,375.12479984123127,3.364559807434889,13.150962014821314,1.7763568394002505e-15,128.70771403165372,1.4031364387138614,165.60241759268655,2.301332083298948,241.6981847806078,2.104731266128168,479.16704226850777,2.885439506363792,-185.12124525433563,3.620627352986887
492,-41.62279332531782,32.43687391875919,376.14719404865593,3.380437750586984,13.150962014821314,1.7763568394002505e-15,129.08365650813178,1.4065087204291653,166.04687428036533,2.314849296090301,242.5903471741255,2.1141121166733985,480.3942461901441,2.9030760476195234,-185.9565122908307,3.632174098142785
493,-41.72987940343276,32.4485648907858,377.1741439462777,3.390308839757514,13.150962014821314,1.7763568394002505e-15,129.4606810212464,1.4165100678458078,166.47833969459765,2.316130193795402,243.50109851705147,2.133342175346107,481.61735420905086,2.9137449246701284,-186.81025688744012,3.635834395173224
494,-41.840701833960566,32.46591378131867,378.2084032226959,3.4051568526489424,13.150962014821314,1.7763568394002505e-15,129.83084887728776,1.4210420911870345,166.92228624356733,2.3197017868558376,244.4164674974153,2.1376359011773647,482.851872821613,2.9318027133633087,-187.65523111164,3.641212595716694
495,-41.95703658995571,32.4823462149133,379.24278478855433,3.416226041404685,13.150962014821314,1.7763568394002505e-15,130.2053629160115,1.4201575528368544,167.36691446893587,2.323833038976468,245.31447216400252,2.139825834928445,484.0821238502963,2.933556215459467,-188.4979852336056,3.650999218204332
496,-42.070830706672815,32.50039239665767,380.2714701803387,3.4220218549159536,13.150962014821314,1.7763568394002505e-15,130.57940329310222,1.4248105391717938,167.8069801575799,2.326725634126079,246.22030618520253,2.1467012822067475,485.3030561888254,2.945857862500313,-189.3523975388124,3.671209063789733
497,-42.17659102988698,32.5055543513833,381.3069824343767,3.4355234666836,13.150962014821314,1.7763568394002505e-15,130.95747646453137,1.4304443786730991,168.25062354328276,2.3283262528086306,247.12904683066435,2.1434851074822427,486.5277231509392,2.940324357431081,-190.2072773397421,3.6861583959277135
498,-42.281162956505455,32.51858980990512,382.3568067453812,3.430015379614882,13.150962014821314,1.7763568394002505e-15,131.33089767179246,1.430747422028236,168.69344560412418,2.327911287075548,248.0448280955528,2.1372363469650417,487.7611135137449,2.937024236260476,-191.0666269835688,3.704300571235186
499,-42.38320753543999,32.53156458702383,383.39005180591903,3.4417636509728986,13.150962014821314,1.7763568394002505e-15,131.70891798200438,1.4285781890032634,169.1302839741061,2.335689021312228,248.9743928305832,2.1542181097969664,488.9882123517368,2.9390761775230247,-191.9224383693308,3.7178846921140014
500,-42.479831148610536,32.54619214860332,384.4262073421461,3.442480725819582,13.150962014821314,1.7763568394002505e-15,132.08594753665096,1.4348991024869997,169.56692671996802,2.346629952907426,249.88470308477804,2.166580551580452,490.19724424641646,2.968769064385495,-192.7698702791799,3.7161675996829073
501,-42.56563475198145,32.56208792027486,385.4675811332417,3.441990002894224,13.150962014821314,1.7763568394002505e-15,132.4677476238827,1.441218578409842,170.01018752170594,2.353385876292014,250.8097441871508,2.1738413919560937,491.43304325395695,2.970146423512336,-193.62969839239145,3.726280848820956
502,-42.66413704336217,32.58059133832334,386.5015683369407,3.454980873176092,13.150962014821314,1.7763568394002505e-15,132.84218008778686,1.442443238739747,170.44868121891122,2.360821845880792,251.7251595309232,2.181840119950325,492.6710634745485,2.9806907163728265,-194.48912548542123,3.729302543125923
503,-42.77051768326504,32.600380725827854,387.5331950368051,3.4640073505920808,13.150962014821314,1.7763568394002505e-15,133.21753946949025,1.4397482020293837,170.89490639868387,2.369086619831988,252.6564865900876,2.1872483099852817,493.9030509154485,2.990165705463356,-195.3565837738759,3.7390027739544127
504,-42.86409855051819,32.61734762185185,388.5799784138245,3.4701141033747485,13.150962014821314,1.7763568394002505e-15,133.59737853490367,1.447658105400416,171.34927522269876,2.3752831909736853,253.58637872619525,2.1944077876515085,495.1314823212954,2.981927419928935,-196.2237056080212,3.748888278886377
505,-42.96287976402455,32.63380629075586,389.6268516114395,3.4748969372190968,13.150962014821314,1.7763568394002505e-15,133.98075781266348,1.452510401020043,171.79035134556577,2.379919948466564,254.50796651091727,2.210189291483917,496.3453039098816,2.984153637442616,-197.08903780741372,3.7455051775417374
506,-43.06025987430549,32.6494048661443,390.65202863972206,3.49429641306462,13.150962014821314,1.7763568394002505e-15,134.35728541756447,1.4491954459808725,172.23799898375893,2.380750286414625,255.41884091989735,2.218260365114116,497.5723420357546,2.9852494129651133,-197.94466386417776,3.74789374752078
507,-43.16308796906006,32.66570539100098,391.699565759883,3.5103013700525274,13.150962014821314,1.7763568394002505e-15,134.74526389334636,1.45475149159264,172.684248012675,2.3831930011157105,256.3470673641407,2.2164584718770204,498.8088172906176,2.9910188914304405,-198.81869512008885,3.766778216535296
508,-43.26025358757981,32.67577468831473,392.728336762802,3.5168217900859315,13.150962014821314,1.7763568394002505e-15,135.12383422486317,1.4617624734273755,173.12475402924582,2.383158645855218,257.28123082353096,2.2262939121174234,500.0439180195341,2.9973701725815847,-199.6844011581648,3.76515023120945
509,-43.35790273439299,32.69117745319716,393.7576690219075,3.527914616995258,13.150962014821314,1.7763568394002505e-15,135.49883618836265,1.4619844055959108,173.5580060012499,2.375694569047349,258.2117786180909,2.2321241853861653,501.2805799187863,3.0023247668461366,-200.54641882954812,3.783133446826063
510,-43.45884207186426,32.70175451961199,394.7883908668944,3.519964147340263,13.150962014821314,1.7763568394002505e-15,135.87989634343035,1.4685014859285377,173.99975253737813,2.3870419429007157,259.14699203795766,2.233994228606402,502.5147927710127,2.996834046112254,-201.4079956397244,3.790448011965096
511,-43.55149843655263,32.72796567164872,395.8317991908076,3.533265831292955,13.150962014821314,1.7763568394002505e-15,136.25459288654045,1.4732293966381032,174.45263975113323,2.3934512743459413,260.08555830726186,2.250600312798719,503.7535427908501,3.0041246952178464,-202.28220412441075,3.788207195462984
512,-43.63876562256584,32.74339120441969,396.87806791423054,3.545656028156265,13.150962014821314,1.7763568394002505e-15,136.63366721916424,1.4727961549806403,174.89992054412969,2.4005218264265187,261.0085834913703,2.2504658010923864,504.9804110038011,3.0189633236233573,-203.15967877670303,3.784951295427884
513,-43.72954943336599,32.76488810142484,397.928828834868,3.564334786993908,13.150962014821314,1.7763568394002505e-15,137.01081796263117,1.4793340275166773,175.3490714622274,2.405900093382575,261.9618925010371,2.265288931798886,506.21583132760645,3.008713431355997,-204.05161558636632,3.7820311838598126
514,-43.825224853115664,32.78162438935886,398.975879923445,3.574918547628427,13.150962014821314,1.7763568394002505e-15,137.39166978092547,1.4824270001055988,175.7921256545817,2.408119863188585,262.90608667513453,2.272844933449405,507.4483821866528,3.006219616995042,-204.92445917233425,3.787986899377174
515,-43.90758085188738,32.80273919211456,400.0249405035562,3.574504688970677,13.150962014821314,1.7763568394002505e-15,137.77331504943018,1.4780642650387916,176.2439840072546,2.427582633541329,263.8486216000381,2.281400636601911,508.6899803906903,3.0067300045917524,-205.80724531376225,3.803624405945907
516,-44.00399021788438,32.82207594546116,401.05668498361695,3.572524825976557,13.150962014821314,1.7763568394002505e-15,138.15095500217302,1.493623979320954,176.6883405897227,2.4216386648730284,264.7779270851295,2.29667408357612,509.91845267437486,3.014415011253648,-206.67014554853108,3.820748872348376
517,-44.08548182617794,32.83604835126008,402.11493144944006,3.5742875659684565,13.150962014821314,1.7763568394002505e-15,138.5374002862352,1.5000890408066374,177.12689951771807,2.4205138310886998,265.729833312688,2.315469252537206,511.1583761716831,3.010224795166748,-207.54680847091208,3.834838677771964
518,-44.18542261973276,32.86210867242792,403.1475895078602,3.567709706868758,13.150962014821314,1.7763568394002505e-15,138.91507911272402,1.500726687173768,177.56648416138128,2.4216294168947763,266.68323647516604,2.310389278131332,512.3920726804388,3.004195875875921,-208.42092404761732,3.834684321345871
519,-44.285655601387234,32.88653613372227,404.1960299506971,3.579178955020597,13.150962014821314,1.7763568394002505e-15,139.29878803621506,1.4977171831930478,178.01243681730543,2.422502452113887,267.64151012230326,2.3328460545422174,513.6228292276022,2.9956095576626875,-209.3051561018628,3.840927604412737
520,-44.37193751346545,32.90636887799802,405.24213072457246,3.5872004351465625,13.150962014821314,1.7763568394002505e-15,139.67974455270877,1.5050722119106936,178.44829007600393,2.420213566930747,268.5957524622944,2.347590831370273,514.8617304649877,2.991986266936872,-210.17866102043163,3.846418043843866
521,-44.4575919513906,32.92276214538181,406.29295533223086,3.59000395282542,13.150962014821314,1.7763568394002505e-15,140.0592845023697,1.511365816246513,178.89575512528603,2.423976983005962,269.56405784894616,2.3676744650758064,516.1067925066275,2.990691845042331,-211.0692688595492,3.861546760304902
522,-44.54369327555584,32.945878523265456,407.33682582437314,3.576945930001832,13.150962014821314,1.7763568394002505e-15,140.4430525359412,1.51071677874511,179.3393496384897,2.4185482385853625,270.5175008375353,2.3798659786423437,517.3419180830977,2.9852975945004228,-211.9384878239642,3.870845946097798
523,-44.64044462880149,32.96473748592909,408.3773337984094,3.577489414215679,13.150962014821314,1.7763568394002505e-15,140.82036248156098,1.513876498587553,179.78404394423063,2.420346079665118,271.47559376489346,2.382254881335969,518.582854684396,2.9947189531179954,-212.8278621958277,3.879228464362663
524,-44.72699835855427,32.982755750218445,409.4295620978197,3.5790736204538707,13.150962014821314,1.7763568394002505e-15,141.21094498223258,1.5168400580765424,180.24002551011137,2.426003229901937,272.42291801698565,2.385087273949644,519.8231411098557,2.993508364588648,-213.71617306085008,3.895852467343925
525,-44.81540365723807,33.00416251023508,410.4719922039101,3.583286327278329,13.150962014821314,1.7763568394002505e-15,141.5964008468552,1.5227987731492434,180.68370694954024,2.440343231448171,273.3837513204333,2.3885935591648795,521.0561947968254,2.995533398933321,-214.58831573697088,3.909951414111181
526,-44.89694222249595,33.03044414657875,411.5073580384695,3.582992572731191,13.150962014821314,1.7763568394002505e-15,141.97831890969175,1.521108197517029,181.12790785714503,2.4388233396409564,274.34731503929765,2.3808530972948723,522.294520321696,2.998927419505473,-215.48467676769468,3.92768830035956
527,-44.984769743551496,33.05509833174856,412.5464278611856,3.602702714736214,13.150962014821314,1.7763568394002505e-15,142.3561200104024,1.5307339571731142,181.58903242634844,2.4470924585406117,275.311297492548,2.3970750991782874,523.5367569481576,3.015921629354077,-216.36928968622868,3.933461609496645
528,-45.06066255392462,33.07377795209038,413.5977087843477,3.5904212318333437,13.150962014821314,1.7763568394002505e-15,142.74392148925972,1.529800860296342,182.0363284974972,2.4474913814690176,276.2777802132604,2.383064942692028,524.7750423935488,3.016372520158254,-217.25667643148105,3.947230403404117
529,-45.14448202945827,33.0914313608996,414.64446605434506,3.602051469430806,13.150962014821314,1.7763568394002505e-15,143.1372478462935,1.537162983757025,182.4834284383313,2.4543626330525887,277.23975525720874,2.3881262112902872,526.0097056284636,3.0287213594906244,-218.15025862634735,3.954780226988981
530,-45.24365038186756,33.10309415621889,415.68692784945154,3.607576604341887,13.150962014821314,1.7763568394002505e-15,143.52730025799312,1.5436566354945125,182.9191916621824,2.4630240495929496,278.20894717262354,2.395114199295438,527.2494357852318,3.029479713247699,-219.0478027219709,3.958231716046121
531,-45.32918605970697,33.11775052284483,416.7350716268628,3.623705467862626,13.150962014821314,1.7763568394002505e-15,143.90689843668264,1.5450886431906712,183.37105593453003,2.4664444444092,279.17381139442057,2.4034005310782454,528.491742484718,3.0450464927269474,-219.93496312177356,3.9750832907217295
532,-45.41518178330723,33.13082778039557,417.7718248284015,3.624425977418438,13.150962014821314,1.7763568394002505e-15,144.29497962245142,1.5509694282344206,183.82227314416767,2.471113384963849,280.13709925626614,2.4151668940439075,529.7254803259437,3.0465783928352685,-220.8209141546457,3.9771715966528864
533,-45.50834307341771,33.13268563618188,418.8167834535172,3.64517126674848,13.150962014821314,1.7763568394002505e-15,144.6775667134159,1.5557579901465808,184.26893247314536,2.4773589552674853,281.09392267857976,2.423332336286641,530.9571861813822,3.070220274764101,-221.71055660355165,3.985084129805946
534,-45.61418958222845,33.12667316578314,419.8708686416156,3.655935816563922,13.150962014821314,1.7763568394002505e-15,145.0569596755742,1.5647336292660867,184.7189069033217,2.481357902084856,282.0587567084661,2.435511263505977,532.178027438676,3.076206308491672,-222.60843795436767,4.00454046095892
535,-45.737601343197305,33.12537682759243,420.9123527721346,3.6738956078908687,13.150962014821314,1.7763568394002505e-15,145.44267307012774,1.5703538274091742,185.1709653475987,2.492877780682768,283.03501748860293,2.44467113497822,533.4208265074483,3.1014963484338294,-223.50977739099872,4.009610212178703
536,-45.85272250571741,33.11035547761371,421.95150064823946,3.6692339244803134,13.150962014821314,1.7763568394002505e-15,145.82730070039273,1.5830737538314794,185.61933296019632,2.491846500211235,283.9985803257046,2.444389487122973,534.6643289398455,3.092099664755217,-224.41054120540875,4.017114667987988
537,-45.950215715816775,33.085818723899344,422.9986984370037,3.687970563839649,13.150962014821314,1.7763568394002505e-15,146.2088905309889,1.5909705692426908,186.0670461083384,2.489789896454531,284.9833263567503,2.4438451449217147,535.9095836209909,3.0902474652190084,-225.30920783607675,4.044529228029983
538,-46.07381662376398,33.074015289347365,424.0569319677752,3.701598002071496,13.150962014821314,1.7763568394002505e-15,146.59894190159454,1.59303741331783,186.5112370989323,2.499872913349725,285.9693521369917,2.469970597634345,537.1473204271815,3.10298297273098,-226.20361507381776,4.0547794960161205
539,-46.188645758908216,33.04893500192127,425.1041505314918,3.70227190836002,13.150962014821314,1.7763568394002505e-15,146.9817163785608,1.592073050752744,186.9680152306415,2.5080370310272464,286.9377827080077,2.474540805451148,538.3944489579533,3.120638276907127,-227.10231645744085,4.07220816508486
540,-46.301314586045024,33.022758440408175,426.148959177687,3.6971565732235976,13.150962014821314,1.7763568394002505e-15,147.37107717056932,1.59120020697415,187.41479580225305,2.50936498973317,287.92460179576085,2.474068885908863,539.6350246736126,3.119019630138073,-227.9973001911149,4.087446184182308
541,-46.39919143194086,32.99824173184374,427.2001287706595,3.6982981139136655,13.150962014821314,1.7763568394002505e-15,147.75500472352306,1.5903742646208832,187.86048102306876,2.5048020924194114,288.9006052173222,2.4765438308433616,540.8692033718626,3.1435964686035947,-228.8901540032063,4.088050878606062
542,-46.50777787037509,32.97427881797825,428.2393916978221,3.716751615870281,13.150962014821314,1.7763568394002505e-15,148.13970350559666,1.5955721376859389,188.3116476695406,2.5055848687706472,289.8809351671932,2.486087747708739,542.1140993528692,3.150684566760353,-229.78534074552272,4.103081923262414
543,-46.62652369278239,32.945213650358504,429.28403400311737,3.719884663636964,13.150962014821314,1.7763568394002505e-15,148.52318975797434,1.602872293662335,188.7686650218336,2.500709914423574,290.86815520994503,2.4839711010570458,543.3590886952419,3.1558795155665846,-230.683876964342,4.103343954220793
