episode,best_mean,best_std,always_approve_mean,always_approve_std,always_reject_mean,always_reject_std,uniform_acceptance_mean,uniform_acceptance_std,oracle_mean,oracle_std,pattern_prediction_mean,pattern_prediction_std,rich_becomes_richer_mean,rich_becomes_richer_std,reverse_rich_becomes_richer_mean,reverse_rich_becomes_richer_std
2290,984433.2351666552,643609.1141867905,871971.7162489567,59300.143651605445,0.0,0.0,440115.69279378233,40059.31742346823,6635630.38617114,49253.451587355536,1945550.65908596,74466.34179011385,884856.7693052345,69820.31623095891,804684.5028334333,60341.636988775375
2291,984787.7093672126,644523.1169226039,872527.6087593788,59210.402248102895,0.0,0.0,440253.534798565,40107.52046918035,6638773.840968968,49305.190380850334,1946050.309719645,74156.88564239255,885601.7885057259,69489.33539536525,805269.5422018738,60603.6508168742
2292,985136.1015581118,645319.8284670842,872851.5437858321,58808.49964947468,0.0,0.0,440135.6314273572,39969.89293002469,6641830.4608877385,49050.59200034939,1946173.4338545229,74642.13932482517,885754.5724586453,69784.15248968966,805740.0685094927,60900.95665593264
2293,985494.0312692816,645612.0516632642,873234.6522454927,58954.18494724489,0.0,0.0,440366.9932464242,40226.26743781349,6644972.710184244,48955.06647298933,1946568.5759329111,74933.9697214102,885859.0186079543,70315.09736421793,806410.3228743501,61275.86552299797
2294,985968.9778877252,646181.7649139287,873288.04101906,59325.69493807747,0.0,0.0,440344.0869676128,40278.10847692632,6648304.667432583,49099.41179460591,1947269.652826886,75187.72477002128,886403.1957039286,70687.30734345377,806912.8327812625,61399.57107244952
2295,986510.3067927972,646679.2224732842,873871.4993124079,58903.3270129742,0.0,0.0,440517.4590179959,39989.25483431751,6651344.353712182,49149.38539308406,1947896.042697176,75236.55497776446,886536.9566441718,70486.52502351372,807542.8420068178,61867.87084145216
2296,986899.692671364,647133.2604403937,875051.7752948387,58858.262401676446,0.0,0.0,440510.4799611188,40005.347329018936,6654688.709009292,49057.04065853245,1948337.9907314056,75264.19113031038,886698.4253901358,70437.71589333274,807976.9835976192,62101.83258466508
2297,987335.171977662,647340.540237876,875296.410332423,58953.16519708009,0.0,0.0,441008.17913649854,39881.08014349408,6657851.039482173,48864.38654188734,1948907.995743668,75271.00975342104,887036.2615630772,70958.04107541827,808776.1958231543,62062.15312506309
2298,988130.192750582,647727.6526218744,875773.2983018877,58962.26605675199,0.0,0.0,440735.8131986666,40153.79749776568,6661028.328934116,48950.18959799416,1949190.147757308,75751.76336731265,887244.6234176321,70490.66716594344,809249.9960132311,61906.3448683359
2299,988471.087541682,648197.3288929649,876218.0134947412,59113.31315470954,0.0,0.0,441053.7324394152,40004.2664562129,6664326.748364722,49011.31213922126,1949703.9891977883,76310.30710763567,887426.5073996857,71009.8492113903,809510.6681976004,61859.855729237664
2300,989075.2106487516,648837.9997104633,876230.1949805559,59386.12744797961,0.0,0.0,440911.59500384657,40041.145095910215,6667686.354089648,49261.71750803367,1950063.8009975955,76691.55914793278,887429.6746622722,71029.39744515155,809991.1367453792,61738.5235265288
2301,989486.5879525046,649072.8859792872,876132.7392572316,59448.31176038535,0.0,0.0,441250.6688746855,40307.76654409849,6670988.078478635,49243.527442535946,1950582.132258386,76490.3224066556,887737.29054227,70951.68280955844,810908.7649795173,61695.31633525053
2302,990122.2560976268,649554.4070821262,876605.7968292056,59196.93846706662,0.0,0.0,441143.143978025,40164.9044393216,6674671.949004604,49291.17933295117,1951189.9074686435,76559.77649415955,887532.2215055631,70829.30819313746,810829.703994591,61422.28417677022
2303,990615.2885000828,650201.8287108499,877292.1938050181,59436.1699429908,0.0,0.0,441055.444433652,40192.03524500183,6677915.057051072,49258.97923685804,1951803.613337639,76944.52662788668,887785.4958361058,70958.7879102738,811308.9298669288,60866.69502646726
2304,991004.3214400506,650585.1265546132,877450.951342538,59403.41464089721,0.0,0.0,441315.5884080905,40103.79201656827,6681246.256758088,49299.30325072873,1952575.123942193,77038.34953634818,887595.6160347823,70990.99457693323,811713.5092067535,61596.09770125122
2305,991395.5510133598,651128.1771526708,878084.2237115133,59670.66192676843,0.0,0.0,441575.3647663292,39992.454737085296,6684537.368604235,49352.67499339216,1953150.5139234213,76587.16375084978,887851.7352830612,70993.15242264523,811926.953508171,61111.87956998012
2306,991936.6467274848,651862.3668786254,878447.9799019077,59756.22153406168,0.0,0.0,441575.2041752564,40127.04146177585,6687972.857820964,49393.06725169032,1953721.9789776392,76475.01701632452,888127.5974607462,71083.9443592746,812373.0220324583,61412.66842377949
2307,992374.3398946518,652423.2543119284,878387.0244196244,59803.76640141749,0.0,0.0,441695.68006258935,40394.10861163364,6691313.420190432,49582.37041640176,1954157.9687495749,76589.42253665316,888649.9240506921,71348.88804603295,813076.8697630233,61479.02140543534
2308,992716.2211454116,652812.6650740227,878470.4660293853,60034.95997251841,0.0,0.0,441870.32712972845,40633.003174359146,6695035.417942353,49686.47193860009,1954743.715784104,76626.08238956777,888357.0399762836,71412.28055228278,813476.6017937373,61709.83633974098
2309,993398.3003509756,653337.4884109499,878980.4862941507,60674.24531276016,0.0,0.0,441824.6329308183,40816.7786478404,6698347.204596074,49803.20369020879,1955857.8425900333,76947.30033656591,888785.3620178234,71003.51122629398,814091.4592566399,61863.32373116269
2310,993867.7299376944,653839.3687316907,879148.1515135923,60699.64513554982,0.0,0.0,441880.7449634223,40663.19244153272,6701414.326701948,49767.76893506526,1956562.8198114715,76297.27197440248,889154.7162064392,71160.95936066066,814206.2176632483,61706.43830046213
2311,994357.024035405,654207.7421480685,879556.9093432591,60998.0549002751,0.0,0.0,441892.9547536367,40974.815977817234,6704826.251672958,49727.654132110205,1956909.528243205,76599.08411185292,889948.966593853,71042.79159603608,814743.3577420202,62303.07395548054
2312,994758.4030356384,654774.8406741781,879305.6813381612,61062.27877229711,0.0,0.0,441912.62299585406,41047.4985435469,6708036.900276542,49647.58634415635,1957513.2604622704,76191.72257570334,890405.6414434959,71361.97173728919,814821.3911210346,62636.52694216003
2313,994899.5217919374,655405.9983872925,879845.8089961994,60909.58033831066,0.0,0.0,441628.9635371903,40949.38478340195,6711124.484100798,49829.71597227384,1957998.9582355327,75934.85850688016,891238.5535107206,71320.09940736437,815487.474279315,62887.74700568
2314,995202.821711899,655992.5882461437,880259.2939958457,61454.165458707525,0.0,0.0,441961.5547898174,40969.7862555518,6714504.991287572,49704.58583933625,1958636.788548759,75825.69719753542,891306.9598394942,70974.69926291637,815645.7264348541,62931.2459097004
2315,995789.7672151368,656199.6786627779,880472.0297640443,61258.55950094388,0.0,0.0,442241.08865637344,40982.281056158456,6717640.148613753,49720.917399720456,1959418.863559841,75893.43479319781,891315.1824727969,70665.60395521516,816028.6349176423,62979.158933540726
2316,996185.8610286586,656684.640645761,880554.578849972,61609.18917746512,0.0,0.0,442582.6155423832,40755.24954986868,6721047.430541014,49485.04713842512,1959578.18257638,76062.90272562305,891998.3278780706,70657.72948482155,816379.6187680671,62853.82153150535
2317,996670.7575519565,657119.5705389366,880996.451365398,61562.53941502239,0.0,0.0,442731.1722507383,40634.1092502366,6724313.991912708,49751.1395049213,1960237.474677878,76551.5246019218,892470.5405117131,70334.25918202958,816581.1144354421,62667.72055625119
2318,997020.331189023,657818.5649162949,881303.924191202,61866.439387515806,0.0,0.0,442364.93719577295,40671.5808987048,6727724.895662352,49816.075967026445,1960261.2860391212,76528.75931316587,892746.7007112525,70475.85311422149,816895.1151967013,63049.16936897903
2319,997807.3011242074,658446.8080778064,881728.5745565041,61862.1578401622,0.0,0.0,442545.0191720423,40766.33676317493,6730642.130191967,49954.33264985426,1960447.658845722,76482.6161468551,893055.1244995262,70733.18979217608,817536.7209808255,63240.45179148667
2320,998311.4778040464,658816.7748896912,881976.1835217342,62301.4839686842,0.0,0.0,442714.30979950354,40539.61443433769,6733765.688506091,50139.46538915475,1961039.043936091,76260.62681606784,893518.1576317176,71030.08192379902,817916.6391501146,62980.54955672882
2321,998575.77928844,659293.4648106217,882506.8893045156,62246.61214766745,0.0,0.0,442610.4036870217,40702.20040942472,6736991.374447206,49942.31604823758,1961700.7923077352,76052.72679884052,893639.54795856,71108.26477849703,818209.9515827491,62758.89685285846
2322,999343.27615226,659819.5343774488,882697.1897471149,62391.04701770742,0.0,0.0,442757.12208035047,40921.38041365666,6740301.531814436,50034.144846213225,1962164.427568404,75865.74431009966,893645.4101372268,71083.62374670526,818250.745447962,62978.090818185854
2323,999777.113962799,660417.947305658,883599.2979366425,62396.62197185514,0.0,0.0,443266.3696038284,41369.5615470181,6743688.287432142,49978.51686458864,1962358.887469692,76231.98881174339,893841.5288413921,71437.32255398847,818513.6267351315,62835.37195480469
2324,1000147.1445387974,661054.2401233761,884073.2846670303,62623.69284407392,0.0,0.0,443568.92834925686,41292.736579097,6746911.824059921,49971.962844637615,1962643.1343618007,76430.20166241557,893968.1093699466,71054.90190529021,818823.2261616562,62935.82755904027
2325,1000535.004226336,661889.9707287421,884870.6314638369,62761.19355110692,0.0,0.0,443467.90501203976,41231.499027293,6750100.420220581,50106.2689653238,1963371.1884076565,76289.67192084645,894874.8814421262,71117.68756138129,818747.609205332,63133.12325216252
2326,1000975.263851552,662436.3727539545,884720.1622190187,62635.91835438967,0.0,0.0,443177.792099422,41016.0064702418,6753207.780244902,49968.80941273317,1963970.766628017,76218.90035467934,895377.9346549049,71390.96599758706,819003.1981013648,63105.91058874874
2327,1001434.9370390328,663076.7149595617,885295.7533837535,62402.71652666364,0.0,0.0,443469.5335010182,40835.73029071802,6756299.790139072,49842.902656591024,1964529.668492616,76335.1238779648,895706.8067644078,71484.98316652124,818415.608599259,63105.002535730215
2328,1001718.0878951852,663672.053535326,885371.171926523,62758.4420518575,0.0,0.0,443728.94264790847,40936.635363378446,6759386.789325612,49968.08109301974,1965379.22910526,76442.33695498698,895766.748768139,71009.24030682982,819043.3944249221,63416.01817815511
2329,1002268.4562229748,664122.8468316642,886058.4817494049,62391.46129270025,0.0,0.0,443735.5626475842,40863.50173777984,6762742.16625678,49881.26814257048,1965833.3278882157,76125.23778690123,896165.7055785777,71239.35993885002,819523.8913121808,63652.25181594338
2330,1002696.8490528024,664679.9964968951,886454.9118778569,61862.48799730447,0.0,0.0,443819.9299049246,40949.73682073987,6766091.107131767,49922.09955850752,1966308.0542730717,75844.75539672327,896553.5149561192,70944.85215115543,819235.2654912069,64376.04750733489
2331,1003331.9476532704,665075.2570936998,886876.9554042111,61548.74761128778,0.0,0.0,444041.2991885396,40811.802617531386,6769098.407482944,50017.56780353945,1967194.0531494871,75635.94255407952,897069.2480557853,71034.53146903173,819866.794453399,64434.96913010746
2332,1003724.3362457036,665574.711874503,887476.1873535507,61157.96504635178,0.0,0.0,444068.1882102277,40671.86877018579,6772443.612151504,50171.1514631004,1967483.6662452803,75728.94269663288,896894.0834994089,70871.93573541893,819975.9578972483,64417.95711216532
2333,1004036.6871330092,666270.5493378694,888334.7922243982,60938.41455179926,0.0,0.0,444399.13994416565,40559.29010591762,6775523.358886622,50369.87863761735,1967693.8098982635,75874.8969811055,896809.2884740804,70959.30697986201,820159.1858664489,64540.7027399061
2334,1004651.8582788848,666834.389855532,888507.7703177413,60832.63160950503,0.0,0.0,444569.678489758,40447.3569624473,6778667.006063054,50739.040356140096,1968322.4313847232,76252.09149115019,896981.896238263,71020.74127728364,820730.076083267,64596.83785176004
2335,1005206.4305805196,667226.716997063,889169.1456654097,60883.5532795048,0.0,0.0,445037.0338309449,40494.74162344934,6781999.985337466,50633.03064758551,1969985.6829193195,76101.93338131584,897378.8986431363,71112.61077995307,821078.9497365085,64733.47051834752
2336,1005415.3247082646,667817.0677103105,889379.3154778419,61344.22165811689,0.0,0.0,445328.0166945692,40465.113367654165,6785357.553299526,50511.09152734889,1971006.3691211932,76602.43408491796,897915.9207995819,71053.78138365164,820778.1688250451,64909.82523882541
2337,1005734.0701999388,668467.4980842883,889557.3277461516,61525.55746115986,0.0,0.0,445748.3696752589,40503.11378143486,6788712.750991056,50605.68451875734,1971642.26635052,76870.36070997464,898630.9689065978,71182.71189792424,821408.5298012599,65366.93302449075
2338,1006164.2542086778,668890.1691675503,889928.1402466276,61409.95886380877,0.0,0.0,445511.31082959846,40654.70587615113,6792014.366669884,50718.438652832,1972721.0340312656,77158.81760562718,899298.0990653761,71163.14114731867,822189.8731017278,65272.44918076285
2339,1006883.2610998856,669353.7837896276,890273.0303983869,61664.86242697351,0.0,0.0,445680.1247247837,40634.311365417765,6795367.808548266,50798.957085151946,1973117.536817313,76998.2382591319,900191.9125956537,70500.44134223941,822664.1833689007,65582.45676217935
2340,1007307.1316416062,670010.0454621639,890426.8176617582,61517.84697351688,0.0,0.0,445606.2762617902,40753.69038872937,6798636.904402288,51061.06538829606,1973831.588493067,77346.1722281617,900649.099886169,70424.25288393685,823399.869902744,65665.75153243887
2341,1007861.0819742524,670555.8527431241,890604.023934125,61371.96981013745,0.0,0.0,445766.2139286749,41043.951406633954,6801882.234540857,51163.27817581592,1973758.9041850383,77263.6582475298,901437.9381799065,70413.8277575322,823640.823655766,65471.27617304803
2342,1008203.0856956652,671157.0280461622,891145.7652378877,61317.89655902066,0.0,0.0,445807.2742515646,41147.991181158606,6805029.349812755,51178.521605892456,1974417.5255518816,77362.24293040318,901981.0643800356,70069.99179102851,823906.8881576799,65534.30626057136
2343,1008551.3699767973,671490.5288458121,891538.2935715563,61322.4924900839,0.0,0.0,445845.7444026029,41376.52416904458,6808375.391834664,51150.56039927228,1974881.093404247,77298.82440895485,902708.3959636895,70237.28696881441,824580.6881735789,65665.63528650739
2344,1009032.9743553434,672081.6660203413,891973.2280417988,61292.09728786566,0.0,0.0,445837.3541978828,41386.38560089829,6811716.307918096,51175.50652143621,1975382.4106406297,77242.98116220509,903051.619788457,70242.01189038677,825275.5188851419,65442.60599471589
2345,1010120.8559559528,672575.0839988082,892048.9273643199,61489.3012774412,0.0,0.0,446291.6824183467,41585.18831813367,6814925.253991669,50973.20486572783,1976467.0949699327,77025.75049601968,903151.7621159048,70951.08683904832,825724.0588634157,65361.42044327501
2346,1010667.1952543552,672946.9762889873,892190.3039660675,61770.60338201907,0.0,0.0,446253.728403694,41883.30708313872,6818171.928787537,51058.38217154495,1976832.6422858955,77290.13830042545,903927.9037020212,70829.9260488334,825845.9352518219,65908.42772703094
2347,1011269.2278041196,673264.2625076025,892852.842397818,62149.470126591215,0.0,0.0,446454.3907758296,42016.56521378279,6821406.766678354,51192.935544505286,1977475.896840642,77194.9710978485,904305.3350482184,70639.72087465666,825637.622704736,65530.88014664807
