episode,reach_rate_M_mean,reach_rate_M_std,reach_rate_F_mean,reach_rate_F_std
76,0.1199083333333333,0.0039280665460406,0.0440833333333332,0.0020446406910642
77,0.1210499999999999,0.0043536206019448,0.0436083333333333,0.0023412728679022
78,0.1203333333333332,0.0039897631353932,0.0435666666666666,0.002253187043246
79,0.1184583333333332,0.0020469979524376,0.0437916666666666,0.0027875522471989
80,0.1208749999999999,0.0033875794373629,0.0442499999999999,0.0028382310609877
81,0.1234916666666666,0.0050071630789066,0.0435749999999999,0.0021207564746315
82,0.1212666666666666,0.0031918588569927,0.0426249999999999,0.0018684556572768
83,0.1240249999999999,0.0030621267724198,0.0423583333333332,0.0022030597409562
84,0.1214999999999999,0.0047505685169848,0.0434249999999999,0.0027690000200633
85,0.1242749999999999,0.0026498456745186,0.0410416666666666,0.0011694741352789
86,0.1220166666666666,0.0040126728261691,0.0432583333333333,0.0018200062745787
87,0.1230499999999999,0.0048208971553763,0.0412833333333333,0.002541689435235
88,0.1228083333333333,0.0030676653969516,0.0429916666666666,0.0022650218705509
89,0.1225749999999999,0.003817085129898,0.0417666666666666,0.0020926827250336
90,0.1247166666666666,0.003799610116451,0.0412583333333333,0.0015498157994889
91,0.1256999999999999,0.0045925328550475,0.0409499999999999,0.0026713500540197
92,0.1259249999999999,0.0041981128182277,0.0397083333333333,0.0016164900629007
93,0.1251583333333333,0.0042978335771397,0.0406583333333333,0.0022721644926108
94,0.1272833333333333,0.0037154166640707,0.0407666666666666,0.0012532673347477
95,0.1284583333333333,0.0047676329634394,0.0399916666666666,0.0018461045072941
96,0.1287749999999999,0.003986870814171,0.0401583333333332,0.001520157764717
97,0.1263749999999999,0.0050594078729325,0.0385249999999999,0.0017209000300948
98,0.1289083333333333,0.0033109083644116,0.0390583333333332,0.0016377349986874
99,0.1301583333333333,0.0051125375424985,0.0397916666666666,0.0020567751637148
100,0.1275333333333333,0.0051613174220216,0.0402416666666666,0.0023108874090452
101,0.1276,0.0055799188011261,0.0389749999999999,0.0018621680249339
102,0.1267333333333333,0.0040454211274928,0.0393333333333332,0.0025618882889264
103,0.1290666666666666,0.0048369718105748,0.0395916666666666,0.002683525988023
104,0.1294333333333333,0.0038563719916874,0.0397416666666666,0.0015403272459744
105,0.1307083333333333,0.0022125658252047,0.0381083333333332,0.002140169169499
106,0.1307666666666666,0.0035247800036419,0.0381999999999999,0.002114835895335
107,0.1301833333333333,0.0049483130932809,0.0375833333333333,0.0027613402542968
108,0.1298666666666666,0.0041809385206649,0.0378083333333333,0.0020007907387448
109,0.1318083333333333,0.0056924861131273,0.0370416666666666,0.0030131527518817
110,0.1317416666666666,0.0037127678437694,0.0381083333333333,0.0017168599315877
111,0.1331583333333333,0.0044777312514814,0.0372333333333333,0.0016267440783037
112,0.1324999999999999,0.0044987995655357,0.0360166666666666,0.0013898885291478
113,0.1343166666666666,0.0050581190082119,0.0374416666666666,0.0018134655793279
114,0.1345833333333333,0.0037331927883598,0.0366333333333333,0.0017529516554009
115,0.1351916666666666,0.0041113081784599,0.0369249999999999,0.001858185926723
116,0.1349416666666666,0.0028246189516857,0.0358999999999999,0.0011336600836164
117,0.1339749999999999,0.0053433138674814,0.0357999999999999,0.0014413428238287
118,0.1350999999999999,0.0057820230130514,0.0356666666666666,0.0020608041101101
119,0.1361666666666666,0.0032363197357644,0.0360916666666666,0.0011556690649378
120,0.1366583333333333,0.0049064473204796,0.0358666666666666,0.0025197369057252
121,0.1366666666666666,0.0015742919239227,0.0348249999999999,0.0014574468204939
122,0.1366249999999999,0.0030563761524369,0.0357583333333332,0.002030040594376
123,0.1353916666666666,0.0039242538804871,0.0349999999999999,0.0020003857652654
124,0.1362583333333333,0.0028088402114277,0.0358583333333333,0.0020783458819307
125,0.1372833333333333,0.0031950965517975,0.0340083333333333,0.0016738041612955
126,0.140625,0.0032045131176182,0.0341166666666666,0.0017761277064529
127,0.1389249999999999,0.0038014880939436,0.0345416666666666,0.0015180244227772
128,0.1396416666666666,0.0047980915058766,0.0340833333333333,0.0024513790525455
129,0.1356333333333333,0.0048958599290057,0.0344833333333332,0.0020989415321908
130,0.1399999999999999,0.0038902775298504,0.0334749999999999,0.0022966864214599
131,0.1385583333333332,0.0063291957732244,0.0337333333333332,0.0015034938733365
132,0.1393166666666666,0.0045256129794212,0.0339249999999999,0.0027175271302608
133,0.1397333333333333,0.0026024679644853,0.0332333333333332,0.0015722320376607
134,0.1411833333333332,0.0047192474290183,0.0329583333333333,0.0021434835210325
135,0.141475,0.007029265323464,0.0329833333333333,0.0015975482758987
136,0.1411416666666666,0.004345611167575,0.0330833333333333,0.0017396075902056
137,0.1409916666666666,0.0033996754565511,0.0324416666666666,0.0014498030943358
138,0.1425,0.0063127100869575,0.0320999999999999,0.0018761005000851
139,0.1444583333333333,0.0046271891715845,0.0323249999999999,0.0017701442014217
140,0.1428749999999999,0.0049257214173643,0.0325916666666666,0.0010754341644077
141,0.1443666666666666,0.0054555159536919,0.0312583333333333,0.0013751823672553
142,0.1463916666666666,0.0051677194267949,0.0313999999999999,0.0019542609351028
143,0.1441166666666666,0.002640262800238,0.0313999999999999,0.0021447610589527
144,0.1449666666666666,0.0044835432967494,0.0307999999999999,0.0015817243286526
145,0.1450333333333333,0.0045270449304672,0.0321416666666666,0.0016429093811187
146,0.1455833333333333,0.0048302991753572,0.0295833333333333,0.0021801574300387
147,0.1473333333333333,0.0049048036418833,0.0308416666666666,0.0016552619053517
148,0.1454749999999999,0.003550571593698,0.0302083333333333,0.0020112530643578
149,0.1460416666666666,0.0044811418986737,0.0311083333333333,0.0020975625183814
150,0.1478083333333332,0.0051487218238853,0.0297166666666666,0.0016828840617915
151,0.1463999999999999,0.0040653990131108,0.0297333333333333,0.002292567163145
152,0.1492416666666666,0.0055987832121622,0.0297333333333332,0.0019836523241762
153,0.1487166666666666,0.0047679485455836,0.0301083333333333,0.0022703299645972
154,0.1480416666666666,0.0051972289031372,0.0287083333333332,0.0018003129014729
155,0.1494583333333333,0.0059296610046131,0.0286999999999999,0.0016718438110048
156,0.150325,0.0037884754580564,0.0285749999999999,0.0011503153083576
157,0.1479666666666666,0.0042337561760243,0.0289916666666666,0.001903315009317
158,0.1529499999999999,0.0054002171881334,0.0281916666666666,0.0016490036273346
159,0.1490999999999999,0.005090507990853,0.0276166666666666,0.0013795239830293
160,0.1512666666666666,0.0041163255219271,0.0276916666666666,0.0014385831936103
161,0.1496083333333333,0.0047996993861627,0.0272416666666666,0.0012481158639631
162,0.1495333333333333,0.0050973849504754,0.0279916666666666,0.0015852571158827
163,0.1513166666666666,0.0049131029143417,0.0270416666666666,0.0017861132711236
164,0.1530166666666666,0.0052695549979617,0.0270416666666666,0.0008363371787402
165,0.1510999999999999,0.0049143591571969,0.0270249999999999,0.0015436298811167
166,0.154775,0.0035368540286182,0.0252666666666666,0.0021404395533351
167,0.1528583333333333,0.0048001816452255,0.0255749999999999,0.0018016838831534
168,0.1538416666666666,0.0043350156990616,0.0259416666666666,0.0011283728588733
169,0.1558916666666666,0.0035200155197469,0.0258749999999999,0.0012293039785199
170,0.1552499999999999,0.0037781862524265,0.0262999999999999,0.0015919356957048
171,0.1549916666666666,0.0039817194158017,0.0246249999999999,0.0016672452699358
172,0.1565249999999999,0.0051032623915527,0.0252666666666666,0.0017824591142091
173,0.1549083333333333,0.0045902220958128,0.0249916666666666,0.0018200062745787
174,0.1555416666666666,0.0049090886358435,0.0251499999999999,0.0013303206705226
175,0.1559333333333333,0.0057886916153206,0.0236583333333333,0.0014878364854403
176,0.1585833333333332,0.0050273940921738,0.0242083333333332,0.0021631916577474
177,0.1569583333333332,0.0045145939620275,0.0243083333333332,0.001034176776445
178,0.1594333333333333,0.0048629044311165,0.0244499999999999,0.0014934011227999
179,0.1596583333333333,0.0053963936860476,0.0240999999999999,0.0014517975235488
180,0.1587083333333332,0.0059374634501799,0.0239333333333332,0.0008532798015616
181,0.1588083333333332,0.0038113398862336,0.0236916666666666,0.0020314084696019
182,0.1594749999999999,0.0050126460447921,0.0232833333333332,0.0015924203179863
183,0.1589999999999999,0.0061967484504395,0.0227416666666666,0.001962397280476
184,0.1583833333333333,0.00577580094387,0.0235583333333332,0.0017396297676215
185,0.1602666666666666,0.0039446009358628,0.0221583333333333,0.0016505937951365
186,0.1590083333333333,0.0035856904392217,0.0220249999999999,0.0013955672770208
187,0.1623583333333333,0.0040021309910016,0.0215249999999999,0.0023524514400467
188,0.1622833333333332,0.002603772192345,0.0215833333333332,0.002402737636145
189,0.1608249999999999,0.0045216301141169,0.0213999999999999,0.0018061110256672
190,0.160875,0.0047445956910578,0.0209999999999999,0.0013488678380198
191,0.1626083333333333,0.0029339566888166,0.0211499999999999,0.0011206534689773
192,0.1623499999999999,0.0044999657063165,0.0204416666666666,0.0017868907059643
193,0.1641916666666666,0.0055670783280919,0.0208749999999999,0.0009680465885125
194,0.1651583333333333,0.0070181037940598,0.0205333333333332,0.0010600780311367
195,0.1628999999999999,0.0040095949735418,0.0210499999999999,0.0016335600749646
196,0.1619083333333333,0.0056584158342319,0.0207916666666666,0.00133232021695
197,0.1655499999999999,0.0042474029828549,0.0200166666666666,0.0011343405110731
198,0.1659499999999999,0.0055338743599849,0.0197416666666666,0.0013908042348774
199,0.1635499999999999,0.0059074915818918,0.0198416666666666,0.0010194482288758
200,0.1652916666666666,0.0049013808208113,0.0201833333333333,0.0016633299933166
201,0.1660583333333333,0.0065226398219519,0.0204749999999999,0.0012354398926678
202,0.167775,0.0051602484029595,0.0190499999999999,0.0015266157196739
203,0.1655416666666666,0.0044709711845787,0.0198833333333332,0.001376163929368
204,0.1650249999999999,0.0054861005625777,0.0192999999999999,0.0011548341765416
205,0.1676583333333333,0.0041132595737429,0.0197583333333333,0.001669650107502
206,0.1662416666666666,0.0054610644849371,0.0198666666666666,0.0012682008253164
207,0.1691833333333333,0.006447054069328,0.0201583333333333,0.0016388653482301
208,0.1677166666666666,0.0046186685056877,0.0193666666666666,0.0009503085918548
209,0.1679083333333333,0.0051027180484014,0.0190499999999999,0.001377284858062
210,0.1698249999999999,0.0066619717264448,0.0200333333333332,0.0015011312606592
211,0.1719249999999999,0.0041110078815868,0.0197833333333333,0.0014625995798113
212,0.1725749999999999,0.0055371152292261,0.0200499999999999,0.0013956502091042
213,0.1706583333333333,0.0069922189999463,0.0190416666666666,0.001658893912324
214,0.1713583333333332,0.0061387066337953,0.0196249999999999,0.0019080927391598
215,0.1705916666666666,0.0058915677869014,0.0200999999999999,0.0009410068156822
216,0.1729,0.0065106512920685,0.0190833333333332,0.0009598418079539
217,0.1689666666666666,0.0069106064481694,0.0196166666666666,0.0012461050428345
218,0.1730499999999999,0.0043123065352918,0.0199999999999999,0.0016282612099725
219,0.1748749999999999,0.0041984436416778,0.0199166666666666,0.0012379044419531
220,0.1728249999999999,0.0033022742817789,0.0200749999999999,0.0016797863253299
221,0.1747833333333333,0.0046054516809087,0.0195333333333333,0.0009189365834726
222,0.1745083333333333,0.0036060755488754,0.0198083333333332,0.0013732733266286
223,0.1735416666666666,0.0068619826257106,0.0198833333333332,0.0019385625322279
224,0.1738583333333332,0.0033115142372047,0.0202916666666666,0.0012128746080344
225,0.1732583333333333,0.0049881727399871,0.0195583333333332,0.0009670896264974
226,0.1734583333333333,0.0056537502575997,0.0197666666666666,0.0014020487654645
227,0.1747583333333333,0.006219177082239,0.0199583333333333,0.0011562030771259
228,0.1752916666666666,0.0071172120096371,0.0199666666666666,0.0011474609652039
229,0.1747249999999999,0.006524295761627,0.0195083333333333,0.001824663845246
230,0.174225,0.0069613183883301,0.0201666666666666,0.0011673278549694
231,0.1761833333333333,0.0056168562447399,0.0201583333333332,0.0019422408148105
232,0.17675,0.0046409675981322,0.0196666666666666,0.0011817804103434
233,0.1766916666666666,0.0037564861601774,0.0196249999999999,0.0015487201007984
234,0.1760083333333333,0.006538047477253,0.0201249999999999,0.0016035502663746
235,0.1771999999999999,0.0057899444548392,0.0197666666666666,0.0017194422006806
236,0.1762749999999999,0.0061899024204997,0.0205249999999999,0.0013431639907966
237,0.1761166666666666,0.0059754125845464,0.0200166666666666,0.0014962917124975
238,0.1771833333333333,0.0054339183961302,0.0205166666666666,0.000977998712413
239,0.177975,0.0061446114604586,0.0188083333333333,0.0020073360825103
240,0.1788083333333333,0.0074956829138964,0.0194499999999999,0.0017276795256093
241,0.1795416666666666,0.0037696501622403,0.0201999999999999,0.0011359718741084
242,0.1807999999999999,0.0052223995241769,0.0199999999999999,0.0011653431646335
243,0.1797333333333332,0.0051012586198087,0.0193083333333332,0.0016429093811187
244,0.1800333333333333,0.0080444559545651,0.0197166666666666,0.0010644363256475
245,0.1818083333333333,0.0054151778580733,0.0200833333333332,0.0016951273669324
246,0.1802416666666666,0.0087856373041178,0.0199083333333333,0.0015935101792451
247,0.1805999999999999,0.0056437171447439,0.0196916666666666,0.0015361136226622
248,0.1819416666666666,0.0079331747961127,0.0198916666666666,0.0009891775483815
249,0.1806666666666666,0.007178285155786,0.0200416666666666,0.0010673681142689
250,0.1808499999999999,0.0050715254480649,0.0199583333333333,0.0011878045418458
251,0.1826999999999999,0.0039354749348665,0.0202999999999999,0.0011291589790636
252,0.1825166666666666,0.0060738510573331,0.0202499999999999,0.0011587029785896
253,0.1834749999999999,0.0061982487072589,0.0193999999999999,0.0013069141866848
254,0.1819999999999999,0.0066945020744407,0.0202416666666666,0.0007910084983389
255,0.1821583333333332,0.006038131149435,0.0202499999999999,0.0022628235393795
256,0.1811166666666666,0.0052025634707004,0.0197249999999999,0.0021030731481968
257,0.1835333333333332,0.0080984680764441,0.0195999999999999,0.0014544525082536
258,0.1826916666666666,0.0055296688557562,0.0202833333333333,0.0013939906300055
259,0.1864916666666666,0.0068679621665372,0.0197166666666666,0.0015316617297305
260,0.1812083333333332,0.0053695601240628,0.0202749999999999,0.0011713200846654
261,0.1846416666666666,0.0062349881443747,0.0198083333333333,0.0021776962853233
262,0.1846333333333333,0.0078270463344091,0.0196999999999999,0.0016718438110048
263,0.1861333333333333,0.0078886150187203,0.0202416666666666,0.0016912310148761
264,0.1841749999999999,0.0058409275962971,0.0200999999999999,0.0011451723682862
265,0.1848749999999999,0.0079543692861684,0.0197083333333333,0.0012417940526253
266,0.1842999999999999,0.0046019319614459,0.0204916666666666,0.0017517407567937
267,0.1869166666666666,0.0053861676978289,0.0201166666666666,0.001400617147925
268,0.1860083333333333,0.0064635074852858,0.0197499999999999,0.0012215907459608
269,0.1862833333333333,0.0079688049199269,0.0201833333333332,0.0018516759175686
270,0.1861666666666666,0.0077772817302134,0.0205666666666666,0.0014086373767791
271,0.1858916666666666,0.005750744718279,0.0194833333333332,0.00124709539073
272,0.1855583333333333,0.006601188865988,0.0196666666666666,0.0012903966277041
273,0.1865833333333333,0.0075819595825295,0.0190583333333333,0.0011132271517341
274,0.1858666666666666,0.0078435906050894,0.0202833333333333,0.0013426756040748
275,0.1854166666666666,0.0085861645815941,0.0199416666666666,0.0017651679526987
276,0.1887666666666666,0.0082964740391012,0.0197499999999999,0.0011863420280034
277,0.1895416666666666,0.0077911838828445,0.0200249999999999,0.001503108918127
278,0.1894999999999999,0.0067523429861396,0.0201583333333333,0.0013072978917514
279,0.1874583333333333,0.0073471303291879,0.0198249999999999,0.0015358122072058
280,0.1911999999999999,0.0067292433489496,0.0192999999999999,0.0014995884209004
281,0.1885166666666666,0.0085884828134564,0.0203749999999999,0.0016938751320457
282,0.1888666666666666,0.0071675494718975,0.0203999999999999,0.0012100403013388
283,0.1893333333333333,0.0054205826300668,0.0210333333333333,0.0014262746086428
284,0.1898833333333333,0.0059686940482801,0.0194333333333333,0.0015618918569605
285,0.1899166666666666,0.0062285434161142,0.0198749999999999,0.0008724610430299
286,0.1892249999999999,0.0056508562117546,0.0199833333333332,0.0017135984807084
287,0.1902916666666666,0.0072291900149051,0.0196916666666666,0.0018864567675413
288,0.1912333333333333,0.0072137557211856,0.0199916666666666,0.0018098026971106
289,0.1902916666666666,0.0072162635675634,0.0198333333333333,0.0017782117525865
290,0.1928666666666666,0.0084077418761989,0.0193749999999999,0.0018593482529977
291,0.1920416666666666,0.0088703147953103,0.0206749999999999,0.0016430972334339
292,0.1917083333333333,0.0075453617917169,0.0202416666666666,0.001620875582616
293,0.1912249999999999,0.0077907679220225,0.0203999999999999,0.0021454804636148
294,0.1917499999999999,0.0051893171367415,0.0204166666666666,0.0013960924303476
295,0.1920833333333333,0.0055988590107469,0.0194916666666666,0.0014842017848903
296,0.1929749999999999,0.0067454888903896,0.0192249999999999,0.0012705411017979
297,0.19165,0.0091653029288604,0.0193749999999999,0.0016824484289419
298,0.1924499999999999,0.0067437900103505,0.0192333333333333,0.0010013879257199
299,0.1934999999999999,0.0061353056410126,0.0198749999999999,0.0015159898774866
300,0.1912833333333333,0.007341556836947,0.0199583333333332,0.0016188749713425
301,0.1936749999999999,0.0055746131460752,0.0203249999999999,0.0008927433789957
302,0.1942499999999999,0.0048304589153964,0.0202249999999999,0.0019309252243994
303,0.1939499999999999,0.0070841720636331,0.0204999999999999,0.001791182105017
304,0.1948999999999999,0.0064859534836901,0.0193583333333333,0.0013861361609849
305,0.1966999999999999,0.0050442792435014,0.0202999999999999,0.001558627918284
306,0.1949499999999999,0.0055544721165766,0.0194666666666666,0.0015326689381839
307,0.1972083333333333,0.0064600206875791,0.0195999999999999,0.001104703747785
308,0.1953666666666667,0.0056178727136844,0.0203416666666666,0.0017295765913035
309,0.1953416666666666,0.0062469066418982,0.0199583333333332,0.0011760535072231
310,0.1970083333333332,0.0070825653178408,0.0209583333333333,0.001866803070413
311,0.1965249999999999,0.0069041106470826,0.0194083333333333,0.0018594312485007
312,0.1944166666666666,0.0067748172040394,0.0193749999999999,0.0013728237547945
313,0.1977499999999999,0.0072815935713462,0.0206416666666666,0.0011765782675848
314,0.1968666666666666,0.0078596092008523,0.0201083333333333,0.0015516070919859
315,0.1956999999999999,0.0051903876017875,0.0196499999999999,0.0015868868505798
316,0.1993083333333333,0.0051878374499792,0.0200499999999999,0.000766988660241
317,0.1981583333333333,0.0075354563134459,0.0201249999999999,0.0021431235137205
318,0.1973666666666666,0.0067252288960081,0.0199499999999999,0.0017656705787299
319,0.1984333333333333,0.0066775143227749,0.0200666666666666,0.0016324260518672
320,0.1973083333333333,0.0059800401026773,0.0200833333333332,0.0010613873985857
321,0.1972166666666666,0.0071440426705761,0.0201666666666666,0.0017163879673083
322,0.1962333333333333,0.0074637808576724,0.0201166666666666,0.001038012107734
323,0.1985499999999999,0.006813793200397,0.0192583333333333,0.0015523031474967
324,0.1986666666666666,0.0058678870784492,0.0204833333333332,0.00149009072555
325,0.2000916666666666,0.0054155198216119,0.0199833333333333,0.0015965819972911
326,0.1994083333333333,0.0049216782368077,0.0205416666666666,0.0019020172851702
327,0.1975833333333333,0.0066091266862994,0.0206749999999999,0.0016012389107758
328,0.1995833333333332,0.0052462508659182,0.0195416666666666,0.0012773247989353
329,0.2015083333333332,0.0078552147105058,0.0195666666666666,0.0010082988974836
330,0.1989666666666666,0.0062624197587328,0.0207749999999999,0.001196735528814
331,0.2025666666666666,0.0080782057046975,0.0205833333333333,0.0017046595547296
332,0.1999749999999999,0.0082039069659627,0.0204583333333333,0.0013767525307273
333,0.1983916666666666,0.0063315116775898,0.0201999999999999,0.0013136275286208
334,0.2014083333333333,0.0061742258474091,0.0203249999999999,0.0011155812856705
335,0.2026083333333333,0.0071215255769539,0.0197333333333333,0.0013069141866848
336,0.2023333333333333,0.0100953784806051,0.0199583333333333,0.0016925080009658
337,0.2019249999999999,0.0060391533725175,0.0204999999999999,0.0011131924949729
338,0.203475,0.0079004268129741,0.0199499999999999,0.0008847124105508
339,0.199625,0.0082819014709973,0.0205833333333333,0.0016072751268321
340,0.2012416666666666,0.0076425193393181,0.0198083333333333,0.0015811632301865
341,0.2012333333333333,0.0078096371297753,0.0207833333333333,0.0011674600476945
342,0.2019833333333332,0.0072736205259523,0.0201083333333332,0.0018484436229326
343,0.2019333333333333,0.008566983709366,0.0204083333333333,0.0019438292677656
344,0.2040499999999999,0.0084086595575962,0.0196583333333333,0.0013370607620753
345,0.1993416666666666,0.0072746441514938,0.0197833333333333,0.0015909660082811
346,0.2062249999999999,0.0083201794333096,0.0214249999999999,0.000835598772523
347,0.2034249999999999,0.009241065922431,0.0205166666666666,0.0013510398373013
348,0.2009083333333333,0.0061446616899509,0.0202333333333333,0.0015213501151409
349,0.2025749999999999,0.0078660124100186,0.0204666666666666,0.0015566464428855
350,0.2032833333333333,0.0074144503554932,0.0200333333333333,0.0013862196572951
351,0.2051666666666666,0.0083889808677812,0.0198916666666666,0.0016320715080557
352,0.2029999999999999,0.0080699105812966,0.0196666666666666,0.0014677605348469
353,0.2043916666666666,0.0093976003306859,0.0204499999999999,0.0013934369977385
354,0.2060416666666666,0.0073001405787241,0.0203083333333333,0.0012922191172218
355,0.2059166666666666,0.0084467284922757,0.0196666666666666,0.0022277708506403
356,0.2048749999999999,0.0068488137659013,0.0201666666666666,0.0018712410881221
357,0.2043166666666666,0.0070461223028111,0.0201999999999999,0.0018237121280306
358,0.2052333333333333,0.0077322876049031,0.0197499999999999,0.0020861092617242
359,0.2076666666666666,0.0092981313667629,0.0196249999999999,0.0017079380753223
360,0.205,0.0082184676112121,0.0198416666666666,0.0015176177319229
361,0.2037666666666666,0.0080966194744214,0.0204333333333332,0.001144498380606
362,0.206525,0.0068098115943554,0.0200583333333332,0.0011433179461225
363,0.2043166666666666,0.0088601793310168,0.0201666666666666,0.0014337208778404
364,0.2043666666666666,0.0099124407428988,0.0200999999999999,0.0011033059188716
365,0.207475,0.0103344570774869,0.0200916666666666,0.0021330909873922
366,0.2055916666666666,0.0087557256399159,0.0199416666666666,0.0013894720997736
367,0.2050999999999999,0.0071740702499081,0.0200499999999999,0.0016217084422315
368,0.2081333333333333,0.0072786471066884,0.0201999999999999,0.0023541400359031
369,0.2069083333333333,0.0088771145976745,0.0195583333333333,0.0017717127446013
