episode,reach_rate_M_mean,reach_rate_M_std,reach_rate_F_mean,reach_rate_F_std
111,0.1336916666666666,0.0059287240211126,0.0373749999999999,0.001066644965057
112,0.1336416666666666,0.0037087338526946,0.0352166666666666,0.0018203242147797
113,0.1344749999999999,0.0049862542535937,0.0367499999999999,0.0020146071516076
114,0.1361666666666666,0.0044212938724057,0.0360583333333332,0.0015061858049431
115,0.1359333333333333,0.0047790373016815,0.0367833333333333,0.0013495541101772
116,0.1356083333333333,0.0053298672185994,0.0352249999999999,0.0011215138028025
117,0.1350916666666666,0.0038897717251882,0.0355833333333333,0.0017563816621707
118,0.1352999999999999,0.005546826475618,0.0352333333333333,0.001937607026116
119,0.1355249999999999,0.0041601894098617,0.0359916666666666,0.0016108476796126
120,0.136175,0.0033656878848567,0.0360749999999999,0.0028088402114277
121,0.1370499999999999,0.0035677308900341,0.0345333333333333,0.0020496160435374
122,0.1377499999999999,0.0041171127363664,0.0352916666666666,0.0017826539031095
123,0.1353249999999999,0.0044009065424139,0.0350916666666666,0.0021233017905675
124,0.1374249999999999,0.0036426930920629,0.0352916666666666,0.0022475123422119
125,0.1381333333333333,0.0032069080528227,0.0335749999999999,0.0015964128384028
126,0.1398916666666666,0.0033212860999956,0.0335416666666666,0.00139954247374
127,0.1398999999999999,0.0031612526818523,0.0340749999999999,0.0018301529653401
128,0.1398166666666666,0.0044672677870798,0.0338583333333333,0.0018010842070785
129,0.1367666666666666,0.0049880721924938,0.0338833333333333,0.0010446808243149
130,0.1398333333333332,0.0038176005650243,0.0332333333333332,0.0019435712325002
131,0.138125,0.0054327041785245,0.0331916666666666,0.0015796985569608
132,0.1403083333333333,0.0051383708447592,0.0332583333333333,0.0024967417038617
133,0.1407666666666666,0.003483160548612,0.0329166666666666,0.001453497272439
134,0.1416999999999999,0.0063294578786051,0.0327749999999999,0.0021390872923853
135,0.1408999999999999,0.0061866293501428,0.0322249999999999,0.0018844105408375
136,0.1414666666666666,0.004797633161322,0.0325083333333332,0.0016070110665148
137,0.1426749999999999,0.0056953861010036,0.0322833333333332,0.0014746834772332
138,0.1434583333333333,0.0064925467715101,0.0318916666666666,0.002234704526551
139,0.1440833333333332,0.0053081000297588,0.0315833333333332,0.00242129187026
140,0.1447666666666666,0.0045582309217285,0.0313916666666666,0.0007038803384554
141,0.1450666666666666,0.0053224425841645,0.0316749999999999,0.0012828702868332
142,0.1457749999999999,0.0053213189328572,0.0313083333333333,0.0016344336807561
143,0.1446583333333332,0.0043177158027232,0.0311666666666666,0.001726249770921
144,0.1448833333333333,0.0060521397093696,0.0304249999999999,0.0022028495854906
145,0.14625,0.0044341895580857,0.0307499999999999,0.0015015424168599
146,0.1478833333333332,0.0050543649391661,0.0298833333333333,0.0025634539777995
147,0.1474833333333333,0.0054364737572787,0.0302333333333332,0.001336108223605
148,0.1469583333333332,0.004319824027623,0.0300749999999999,0.0015028008829605
149,0.1460416666666666,0.0037984016294056,0.0308499999999999,0.0015873730142659
150,0.1481249999999999,0.006358654304796,0.0294999999999999,0.0015380964666563
151,0.1472916666666666,0.0058807923901292,0.0292416666666666,0.001826354562415
152,0.1497583333333333,0.0050040801253811,0.0291749999999999,0.0020892323890148
153,0.1514999999999999,0.0033692509333458,0.0289666666666666,0.0023639525386391
154,0.1481916666666666,0.0050444092632155,0.0285083333333332,0.0017605282947295
155,0.1494999999999999,0.0067126883724172,0.0284083333333332,0.0015935101792451
156,0.1501499999999999,0.0023103364086183,0.0283416666666666,0.0013037517089225
157,0.1491166666666666,0.0058217079925583,0.0281166666666666,0.0021812896853371
158,0.1527749999999999,0.0033818346434377,0.0282166666666666,0.001995442337793
159,0.1483333333333333,0.0056746947489558,0.0276333333333333,0.0008864550011905
160,0.1517666666666666,0.0055399503050763,0.0269333333333333,0.0019739038214402
161,0.1496416666666666,0.0049369559397079,0.0264666666666666,0.0012411414499425
162,0.1510333333333333,0.0053117619313006,0.0275499999999999,0.0017200703402211
163,0.1506416666666666,0.005245669878017,0.0266666666666666,0.0016928498872436
164,0.1529333333333332,0.0050190685772079,0.0271499999999999,0.0008386865098047
165,0.1520416666666666,0.0052666915728431,0.0264083333333332,0.0014516114927644
166,0.1554499999999999,0.0055612748338647,0.0250583333333332,0.001888909313615
167,0.1550583333333333,0.003961631179822,0.0251416666666666,0.0011146125385581
168,0.1545166666666665,0.0041884246721849,0.0251416666666666,0.0018496955038032
169,0.1576083333333333,0.0052266603481632,0.0252916666666666,0.0010124609427004
170,0.1561166666666666,0.0026791375063213,0.0253249999999999,0.0020308006388042
171,0.1554083333333333,0.0048239772152073,0.0240999999999999,0.0012157657750377
172,0.1559499999999999,0.0040390073343475,0.0249833333333333,0.0015359880400768
173,0.1556833333333333,0.0051207336955017,0.0245583333333332,0.0013972249834299
174,0.1563833333333332,0.0055103998196899,0.0245583333333332,0.0013988807254196
175,0.1560416666666666,0.0057440589275322,0.0231499999999999,0.0009897624106974
176,0.1596583333333333,0.0036418457028623,0.0242166666666666,0.001390110573806
177,0.1567499999999999,0.0059199912412347,0.0239083333333332,0.0012142733944804
178,0.1604916666666666,0.0053250007245116,0.0241666666666666,0.0008127077132404
179,0.1603999999999999,0.0049233006092345,0.0232416666666666,0.0016103686028475
180,0.1592499999999999,0.004459176971063,0.0233749999999999,0.001228676141922
181,0.1593083333333332,0.0051808422619502,0.0227916666666666,0.0020223481340532
182,0.1585666666666666,0.0056981424306956,0.0227999999999999,0.0018885620632287
183,0.1596333333333333,0.0071295550741652,0.0222499999999999,0.0016292086998461
184,0.1602416666666666,0.0054997825434003,0.0225499999999999,0.0016736889101327
185,0.1596333333333333,0.0054913231219469,0.0219249999999999,0.0015378205276652
186,0.1594666666666666,0.004109271360121,0.0216999999999999,0.0015566464428855
187,0.1622499999999999,0.0052660688830931,0.0211416666666666,0.0020957224217762
188,0.1639249999999999,0.0023228767020312,0.0207333333333333,0.0022015707075283
189,0.1618333333333333,0.0059463911661809,0.0208833333333332,0.0013106873138044
190,0.1622333333333332,0.0041606994307551,0.0204833333333332,0.0014228080390725
191,0.1604416666666666,0.0046354861105909,0.0210166666666666,0.0006936662306225
192,0.1625083333333333,0.0040655223799927,0.0205416666666666,0.0019736888130767
193,0.1646916666666666,0.0047752011786202,0.0200249999999999,0.00074021393304
194,0.1639499999999999,0.006889359302935,0.0206499999999999,0.001176414305117
195,0.1618833333333333,0.0050028078535711,0.0205249999999999,0.0015300740319376
196,0.1625749999999999,0.0058825240761235,0.0194166666666666,0.0018446619684315
197,0.1665833333333333,0.0050491412300007,0.0193249999999999,0.0016017207182462
198,0.1666083333333333,0.0067006138008873,0.0194166666666666,0.001014554575986
199,0.1629666666666666,0.007068797722001,0.0198416666666666,0.0011963486114005
200,0.1654666666666666,0.004248674448331,0.0197833333333332,0.001657940117163
201,0.1674333333333332,0.006539504832691,0.0197999999999999,0.0011838679022072
202,0.167875,0.0065834212371065,0.0188416666666666,0.0018250866713733
203,0.1668583333333333,0.0061800467955398,0.0196583333333333,0.0014553275902908
204,0.1651333333333333,0.0058866872194599,0.0195833333333332,0.0018202394361562
205,0.1675999999999999,0.0055048799899456,0.0192416666666666,0.0014852411784032
206,0.1681999999999999,0.0057091544421608,0.0195166666666666,0.0013464631309334
207,0.1698083333333332,0.0043871392433726,0.0195499999999999,0.0020924614839294
208,0.1671916666666666,0.0060195219961163,0.0194583333333333,0.0015561754717143
209,0.1691166666666666,0.0053803196472117,0.0184666666666666,0.0008994168206587
210,0.1709166666666666,0.0072974712345957,0.0194749999999999,0.0017467120788555
211,0.1699166666666666,0.0043758597038922,0.0201749999999999,0.0014784720591305
212,0.1720916666666666,0.0049909563273713,0.0195416666666666,0.001215416658731
213,0.1713166666666666,0.0056633705010442,0.0190416666666666,0.0012657952655627
214,0.1714416666666666,0.0064696644922264,0.0195416666666666,0.0021535392918359
215,0.1719416666666666,0.0049159682492018,0.0190666666666666,0.0009858567747126
216,0.1714833333333333,0.0045136623874796,0.0193749999999999,0.0009438315004462
217,0.1711916666666666,0.0047921376580116,0.0194749999999999,0.0017506832881217
218,0.1739583333333333,0.0042379549721155,0.0193083333333333,0.0015401268586518
219,0.1737249999999999,0.0055232463280212,0.0193166666666666,0.0013809774673875
220,0.1733333333333333,0.0044120346080596,0.0199083333333333,0.0011334218375028
221,0.1739749999999999,0.0038694055593483,0.0193499999999999,0.0013009967688632
222,0.1749583333333333,0.0048830852547276,0.0197749999999999,0.001313539417935
223,0.1748333333333332,0.0082534130613034,0.0194833333333332,0.0019754668146548
224,0.1727583333333333,0.0053084561588208,0.0198833333333332,0.001024544463664
225,0.1759083333333332,0.0065103727776298,0.0192499999999999,0.0013310165056345
226,0.1733749999999999,0.0056649302895256,0.0197166666666666,0.0016699966733167
227,0.1763833333333333,0.0043894514407403,0.0198416666666666,0.0013869152643969
228,0.1762333333333333,0.0060234623569365,0.0196666666666666,0.0020630494030696
229,0.17595,0.0062720229276476,0.0195083333333333,0.0018552769251882
230,0.1747083333333333,0.0080144786033746,0.0198833333333333,0.0014289770147353
231,0.1751999999999999,0.0063953107821277,0.0200666666666666,0.0018391322430449
232,0.1776833333333332,0.0048310658793753,0.0196916666666666,0.0018185642485009
233,0.1766166666666666,0.0061666916916409,0.0206999999999999,0.0012988598989256
234,0.1759999999999999,0.0050595222533455,0.0200833333333332,0.0018257418583505
235,0.1784083333333332,0.0059227863500339,0.0203083333333332,0.0013339408338259
236,0.1766083333333333,0.0048274309426622,0.0202166666666666,0.0009869519107201
237,0.1765666666666666,0.0057662545346199,0.0192999999999999,0.0017955706820045
238,0.1786749999999999,0.0054315962344711,0.0197916666666666,0.0014386904625087
239,0.178275,0.0055701267246262,0.0192083333333332,0.0019818816660617
240,0.1774583333333332,0.0062430516932382,0.0198083333333332,0.0020019473544218
241,0.1773833333333332,0.0061546680066113,0.0203333333333333,0.0014010578014353
242,0.1797833333333333,0.004857093577922,0.0204166666666666,0.0017533037597843
243,0.1808916666666666,0.005564444278044,0.0192749999999999,0.0011986682424906
244,0.1805999999999999,0.0067749083179072,0.0191833333333333,0.0013355305969196
245,0.1819916666666666,0.0067350027725071,0.0205583333333333,0.0010084901928803
246,0.1813583333333333,0.0039684422574376,0.0194249999999999,0.0014231604977897
247,0.1804416666666666,0.0054365092399488,0.0197166666666666,0.0012857240838349
248,0.1826583333333333,0.0057660738830413,0.0197833333333333,0.001625510366198
249,0.1816083333333333,0.0047075015653374,0.0202083333333332,0.0012461360031198
250,0.1837333333333333,0.0059801368744399,0.0200916666666666,0.0017393636199682
251,0.1823416666666666,0.0045806305161981,0.0199249999999999,0.0017156910208462
252,0.1821333333333333,0.0055250830952915,0.0194999999999999,0.0017293758240303
253,0.1828749999999999,0.0034154808240216,0.0186083333333333,0.0013811171448871
254,0.1834916666666666,0.0075366849722122,0.0198333333333333,0.0019380848380569
255,0.1822333333333333,0.0041101350192594,0.0194583333333333,0.0022529986876205
256,0.1823499999999999,0.0039348082608155,0.0196416666666666,0.0017262721199448
257,0.1828499999999999,0.0066538998125948,0.0194916666666666,0.0010299901114232
258,0.1851999999999999,0.0062651298351951,0.0198583333333332,0.0014751281593203
259,0.1879666666666666,0.0054699233750021,0.0194499999999999,0.0013392231025928
260,0.1847666666666666,0.0055826837654206,0.0195916666666666,0.0012262874313135
261,0.1847499999999999,0.0052871262235456,0.0201333333333332,0.0021075261959621
262,0.1864499999999999,0.0060329854616306,0.0194666666666666,0.001827938189516
263,0.1855166666666666,0.006943311018616,0.0205916666666666,0.0013007891716707
264,0.1843833333333333,0.0071783066540621,0.0194749999999999,0.0009271704599092
265,0.1867833333333333,0.0050702168361355,0.0188083333333333,0.0014342858592086
266,0.1855583333333333,0.0037358890888181,0.0203999999999999,0.0014395215254459
267,0.1880583333333333,0.0047816602442413,0.0198583333333333,0.0007005839715798
268,0.1858833333333332,0.0042927587607245,0.0195499999999999,0.0013862196572951
269,0.1877416666666666,0.0065081205210144,0.0196999999999999,0.0006361050460652
270,0.1877166666666666,0.0055084390923897,0.0201416666666666,0.0013988807254196
271,0.1872416666666666,0.0039624880729656,0.0195083333333333,0.0009357854692419
272,0.1878999999999999,0.0066165710413838,0.0192083333333333,0.0012032940898494
273,0.1877083333333332,0.0044237800857313,0.0190833333333333,0.0017898892992874
274,0.1886333333333333,0.0064484183150158,0.0200499999999999,0.0009892945485059
275,0.1886916666666666,0.0058396856946539,0.0197749999999999,0.0015295696562541
276,0.1883499999999999,0.0063958657557387,0.0206083333333333,0.0015396257762405
277,0.1907499999999999,0.0048611904755426,0.0197416666666666,0.0013763040953811
278,0.1904833333333333,0.006187627040721,0.0200666666666666,0.0010941765041446
279,0.1901416666666666,0.0066890884521725,0.0201666666666666,0.0012717247935844
280,0.1909833333333332,0.0050144544156288,0.0199666666666666,0.0012559733818048
281,0.1883833333333333,0.0070568896376537,0.0196166666666666,0.0011648133427535
282,0.1906083333333333,0.0058959666586155,0.0205249999999999,0.0018350370871214
283,0.1918916666666666,0.0068410130738468,0.0206666666666666,0.0014342589603806
284,0.1916833333333333,0.0050826198649277,0.0201333333333333,0.0018700861536897
285,0.1942749999999999,0.0061791727541739,0.0192833333333332,0.0010063072696684
286,0.1925166666666666,0.0057976155166595,0.0195083333333333,0.0015493178506908
287,0.1918166666666666,0.0075537988153782,0.0190666666666666,0.0018937030155521
288,0.1911166666666666,0.0053725697922725,0.0197083333333333,0.0005736632341128
289,0.1918166666666666,0.0032567119675381,0.0195749999999999,0.0023854788322806
290,0.1933833333333333,0.0061624359861949,0.0191833333333333,0.0013725708059273
291,0.1946999999999999,0.0049718652882438,0.0199333333333333,0.0016380883167074
292,0.1939666666666666,0.0066323421928428,0.0195083333333333,0.0019222744052005
293,0.1921083333333333,0.0047661437812145,0.0198249999999999,0.0012243983153238
294,0.1930333333333333,0.0029155288786042,0.0203166666666666,0.0012764485840229
295,0.1926499999999999,0.0045421211121601,0.0195416666666666,0.0011832485624304
296,0.1943583333333333,0.0078095630281954,0.0193249999999999,0.001558751676863
297,0.1916083333333333,0.006196754676322,0.0197833333333332,0.0012797086859858
298,0.1942749999999999,0.0096563682371202,0.0189583333333333,0.0016911397646864
299,0.1938249999999999,0.0043472799073205,0.0193333333333332,0.0017244609105743
300,0.1933916666666666,0.0063061123102221,0.0197916666666666,0.0017835193741657
301,0.1949333333333332,0.0071264807861287,0.0193666666666666,0.0014583730153331
302,0.1951,0.0059182705181434,0.0202416666666666,0.0013007891716707
303,0.1941333333333333,0.0051702795014831,0.0200416666666666,0.0015675381736742
304,0.1950333333333333,0.0058341533815123,0.0197666666666666,0.0019204069784717
305,0.196275,0.0048199127214064,0.0200666666666666,0.0016427919625134
306,0.1947916666666666,0.0063020976813427,0.0190916666666666,0.0014111821941851
307,0.1974249999999999,0.0044988767459565,0.0202249999999999,0.0014561756524761
308,0.1970249999999999,0.0065748362886251,0.0202083333333332,0.0017450326326143
309,0.1975416666666666,0.006994513943702,0.0194833333333333,0.0017689886906518
310,0.1973166666666666,0.0055360490881288,0.0204249999999999,0.0020090266975839
311,0.1988499999999999,0.0069544150644672,0.0192083333333333,0.0015088473648352
312,0.1956083333333333,0.0058573645213357,0.0194749999999999,0.001533096801402
313,0.1995083333333333,0.0050280770322236,0.0200999999999999,0.0012926668767787
314,0.1983583333333333,0.0026640757088934,0.0195083333333332,0.0011814212512222
315,0.1980499999999999,0.0061208508244209,0.0197083333333333,0.0013654974673478
316,0.2004916666666666,0.0041900178997231,0.0201833333333333,0.001075685253888
317,0.1987166666666666,0.0060522672009425,0.0196249999999999,0.0016741729117004
318,0.1994749999999999,0.0066367441910013,0.0198166666666666,0.0012189349733008
319,0.1967916666666666,0.0053659664254458,0.0201249999999999,0.0013012636308746
320,0.1957916666666666,0.0064239677078197,0.0198416666666666,0.0009324814233743
321,0.1972833333333333,0.0071973074526451,0.0206749999999999,0.002185618679538
322,0.1987999999999999,0.0056354258660156,0.0196249999999999,0.0016778559584433
323,0.1982499999999999,0.0078294907833093,0.0192583333333333,0.0018490279394826
324,0.1998249999999999,0.0059495629572865,0.0200666666666666,0.0009835059484402
325,0.2005499999999999,0.0059396657843375,0.0198333333333333,0.0016804981624726
326,0.2000083333333333,0.0049549591693948,0.0203416666666666,0.0021714512698386
327,0.1977249999999999,0.006008102810598,0.0204333333333333,0.0023063251727519
328,0.2010166666666666,0.0055420391130759,0.0201833333333333,0.0018558383018111
329,0.2016583333333333,0.0037801156981444,0.0192666666666666,0.0017126976771553
330,0.1990833333333332,0.0047721219754055,0.0208166666666666,0.001408089503328
331,0.2010499999999999,0.0078283277939405,0.0202083333333333,0.0010469311413912
332,0.1991249999999999,0.0070085100387288,0.0205666666666666,0.0014265991676659
333,0.2008833333333333,0.0052906568006927,0.0195083333333333,0.0009902690119605
334,0.2007833333333333,0.0067433323263945,0.0203666666666666,0.0009632122184533
335,0.2024583333333332,0.0061740758792683,0.0198499999999999,0.0014459393973264
336,0.2017,0.006462641931961,0.0195499999999999,0.0010702197766675
337,0.2030583333333333,0.0065199184365874,0.0202916666666666,0.001433855417406
338,0.2016666666666666,0.0063495163614791,0.0198333333333332,0.0012127155529412
339,0.2009833333333333,0.0086822153968633,0.0200666666666666,0.0019320238221571
340,0.2024749999999999,0.0079705331156797,0.0196666666666666,0.0010729559953237
341,0.2012166666666666,0.0055292711550594,0.0207749999999999,0.0015446292855017
342,0.2015333333333333,0.0062233629906651,0.0202416666666666,0.0019497744408957
343,0.2034333333333333,0.008539469003644,0.0205499999999999,0.0015230735656624
344,0.2046833333333333,0.0062281469808294,0.0193249999999999,0.0009115598488441
345,0.2009583333333333,0.0049933984196915,0.0202583333333333,0.0019322833994532
346,0.2056166666666666,0.0062682080452682,0.0211249999999999,0.0012032940898494
347,0.2047666666666666,0.0051816985632126,0.0204249999999999,0.0013913589147411
348,0.2037083333333332,0.0076591398237338,0.0193916666666666,0.0012778079706577
349,0.2021499999999999,0.0080683614687322,0.0201833333333332,0.0016018893166246
350,0.2050249999999999,0.0061976262381378,0.0200083333333333,0.0013779849754596
351,0.2057999999999999,0.0068231857806695,0.0197416666666666,0.0015186342548487
352,0.2036999999999999,0.0052658051334723,0.0201166666666666,0.0017352553446427
353,0.2045583333333332,0.0060086164981817,0.0200999999999999,0.001301589721252
354,0.2033916666666665,0.0071979345888719,0.0204999999999999,0.0006047650293632
355,0.2061083333333333,0.0044076690320731,0.0200833333333333,0.0019140481307724
356,0.2036583333333332,0.0062585065567583,0.0208083333333333,0.0018295626206052
357,0.2072999999999999,0.0062916758645995,0.0202666666666666,0.0014047977755262
358,0.2074499999999999,0.005146795718973,0.0193166666666666,0.0016110153228229
359,0.2061999999999999,0.0049315061681416,0.0200666666666666,0.0013663730488567
360,0.2049249999999999,0.007069589062044,0.0194499999999999,0.0010298028098429
361,0.2058416666666666,0.0056277873752248,0.0194166666666666,0.0011310707261945
362,0.2073916666666666,0.0077108279246751,0.0198166666666666,0.0020259885561447
363,0.2043083333333333,0.0053624854312156,0.0206333333333333,0.0007062332703142
364,0.2052666666666666,0.0068974856753729,0.0200999999999999,0.0013080944580232
365,0.2060333333333333,0.006461447875049,0.0202249999999999,0.0019136651215745
366,0.2065666666666666,0.0041922915740648,0.0201666666666666,0.0007895928001973
367,0.2062916666666666,0.0063927826298949,0.0194249999999999,0.0014339630399699
368,0.2081083333333332,0.0060070753036484,0.0205749999999999,0.0023754304353288
369,0.206525,0.0048988298552426,0.0192916666666666,0.0012839524721021
