episode,reach_rate_M_mean,reach_rate_M_std,reach_rate_F_mean,reach_rate_F_std
35,0.0170333333333333,0.0041568773892947,0.0629416666666666,0.0052524318294916
36,0.0174583333333332,0.0039667308584908,0.0651249999999999,0.0047312413869647
37,0.0187833333333333,0.0039478076428804,0.0651749999999999,0.0044225938565227
38,0.0201999999999999,0.0055580827585254,0.0659833333333333,0.0052435733739879
39,0.0206166666666666,0.0046544482904946,0.0650416666666666,0.0050159083344647
40,0.0206749999999999,0.0046592947725785,0.0674083333333332,0.0036522126728063
41,0.0218499999999999,0.0054317880101909,0.0674833333333333,0.0040871675120558
42,0.0237333333333333,0.0050588816897232,0.0679999999999999,0.0028286999151335
43,0.0246583333333333,0.0057360203113609,0.0693749999999999,0.0045360779409551
44,0.0265749999999999,0.006738324378664,0.0677916666666666,0.0043985915955782
45,0.0272749999999999,0.0063541385852445,0.0688083333333333,0.0039897728051904
46,0.0292249999999999,0.0078973008750528,0.0703583333333333,0.004176294432291
47,0.0305166666666666,0.007353066883457,0.0703333333333333,0.0029814239699997
48,0.0325999999999999,0.0083499648849708,0.0698833333333333,0.001848923610785
49,0.0342499999999999,0.0092236444686441,0.0700249999999999,0.003060362380705
50,0.0368916666666666,0.0108685361093614,0.0696083333333333,0.0019059887748558
51,0.0377166666666666,0.0109958746473056,0.0702499999999999,0.0024043427787091
52,0.0418416666666666,0.0122559792663735,0.0700666666666666,0.0036330105191285
53,0.0437999999999999,0.0137190842115987,0.0707499999999999,0.0043590759582595
54,0.0471249999999999,0.0137141929950753,0.0699916666666666,0.0026429646886931
55,0.0491666666666666,0.0148126155775039,0.0719083333333333,0.0030241951281026
56,0.0515583333333333,0.0161801704770582,0.0705416666666666,0.0030419520414073
57,0.0545916666666666,0.0143226946952496,0.0718416666666666,0.003414622242903
58,0.0575416666666666,0.0152909160679643,0.0715833333333332,0.0022270780280919
59,0.0598749999999999,0.019350297873102,0.0732166666666666,0.0037692305269686
60,0.0624999999999999,0.0166661573996268,0.0727916666666666,0.0026851931672933
61,0.0659416666666666,0.0174651792022842,0.0723583333333332,0.0037497016342209
62,0.0666833333333332,0.016514574558235,0.0710333333333333,0.0022839347680464
63,0.0694749999999999,0.0169348811810796,0.0712416666666666,0.0047495045225661
64,0.0719833333333333,0.0156737966439075,0.0739249999999999,0.004210226013698
65,0.0724083333333333,0.0159859819958102,0.0726749999999999,0.0032478506663049
66,0.0747583333333332,0.0117598428697405,0.0742749999999999,0.0024739538255319
67,0.0749416666666666,0.0125396316178391,0.0715833333333332,0.0027063026575152
68,0.0762249999999999,0.0101952429296737,0.0727916666666666,0.0033532391747328
69,0.0780749999999999,0.0117401423056973,0.0731499999999999,0.0033899816088943
70,0.0782499999999999,0.0108392434021413,0.0753499999999999,0.0039306880621559
71,0.0767249999999999,0.0097773082273619,0.0723166666666666,0.0037707860136175
72,0.0777416666666666,0.0107829633859489,0.0723833333333332,0.0032775894484502
73,0.0768499999999999,0.0110579143212362,0.0749916666666666,0.0031670199607989
74,0.0766833333333333,0.0105804385075641,0.0726333333333333,0.0041137754129446
75,0.0765333333333333,0.0117449884242778,0.0727916666666666,0.0034806010017428
76,0.0755166666666666,0.0112659215182035,0.0739333333333333,0.0036982645245881
77,0.0747916666666666,0.0111096700454387,0.0736583333333333,0.0040147202137959
78,0.0743916666666666,0.0120152969630846,0.0740916666666666,0.0026667968718212
79,0.0742249999999999,0.0145044187605104,0.0745083333333333,0.0043476348756934
80,0.0727499999999999,0.0153744918615218,0.0723333333333332,0.0025600805349986
81,0.0707749999999999,0.0151750612706473,0.0722999999999999,0.0023950824104999
82,0.0706749999999999,0.0158780290198612,0.0759833333333333,0.0035539927120818
83,0.0699749999999999,0.0164190894057368,0.0746666666666666,0.0034747768380248
84,0.0697999999999999,0.0181735121319429,0.0734166666666666,0.0030794520115367
85,0.0669749999999999,0.0194191919356109,0.0755083333333332,0.0030853221813876
86,0.0674833333333333,0.0191824331287962,0.0750999999999999,0.0034767304067165
87,0.0663833333333333,0.0201781877099817,0.0729749999999999,0.0029619630836055
88,0.0648416666666666,0.0200421796731139,0.0736666666666666,0.0038747759791875
89,0.0624749999999999,0.0205177223154117,0.0746833333333333,0.0047842011085356
90,0.0633999999999999,0.0221866659989316,0.0738499999999999,0.0030365062770181
91,0.0628749999999999,0.022234553870102,0.0754666666666666,0.0039112847183691
92,0.0598416666666666,0.021454209420341,0.0748916666666666,0.0038942522539357
93,0.0592083333333333,0.0228275286620083,0.0756749999999999,0.0057139165720714
94,0.0608749999999999,0.0231964985783694,0.0725416666666666,0.0042026685379061
95,0.0574666666666666,0.0222660401331237,0.0743999999999999,0.0030602993479013
96,0.0579583333333333,0.0230871353333677,0.0743249999999999,0.0024722066166798
97,0.0576999999999999,0.0243863007991508,0.0762249999999999,0.0031812650834006
98,0.0573749999999999,0.0232323625521186,0.0748749999999999,0.0046243534749982
99,0.0570333333333333,0.025624008562573,0.0752249999999999,0.0048857392000457
100,0.0563166666666666,0.0266950023065769,0.0762833333333333,0.0036721759956747
101,0.0574249999999999,0.0259738249654018,0.0755749999999999,0.0046592947725785
102,0.0565666666666666,0.0258707554519446,0.0768249999999999,0.0058604462498101
103,0.0580749999999999,0.0259023108388059,0.0763916666666666,0.005114137087344
104,0.0567083333333333,0.0247474980029781,0.0759583333333332,0.002953667421117
105,0.0575083333333332,0.0250811476222556,0.0768999999999999,0.0047274154450527
106,0.0574916666666666,0.0253375803579399,0.0762833333333333,0.0056710495033226
107,0.0582916666666666,0.0265307662656391,0.0751916666666666,0.0041592619389193
108,0.0573083333333333,0.024424583156027,0.0762833333333333,0.0047237252509977
109,0.0579916666666666,0.0231605191017327,0.0766999999999999,0.0042976091544537
110,0.0581999999999999,0.0252626694776265,0.0768083333333333,0.0050382870521391
111,0.0598249999999999,0.0258595879131326,0.0776666666666666,0.006393717981709
112,0.0584499999999999,0.0244237033217859,0.0780666666666666,0.0053581310082186
113,0.0588416666666666,0.0244537371856671,0.0773166666666666,0.0056723555322238
114,0.0607416666666666,0.0246443671098876,0.0770916666666666,0.005330069892762
115,0.0596416666666666,0.0258511005210251,0.0767416666666666,0.0060820584661104
116,0.0586916666666666,0.0246024266719392,0.0783999999999999,0.006752662940657
117,0.0595833333333333,0.0243307647046103,0.0787749999999999,0.005300979702137
118,0.0583166666666666,0.0240961551156615,0.0792499999999999,0.0064051724854137
119,0.0601166666666666,0.0260148699168403,0.0776749999999999,0.0057456975314975
120,0.0589916666666666,0.0263012125360067,0.0781416666666666,0.0066955450916317
121,0.0598083333333333,0.0257336202848134,0.0793833333333332,0.0067515658906144
122,0.0604249999999999,0.0249764843106174,0.0785583333333333,0.0072661113022572
123,0.0594333333333332,0.0250845114771921,0.0788083333333333,0.0065948738510384
124,0.0598083333333332,0.0270156861727166,0.0793166666666666,0.0070954471578872
125,0.0590083333333333,0.0259231547791487,0.0800083333333333,0.0064286744308816
126,0.0594083333333332,0.0249567047944541,0.0793333333333333,0.0073736266769053
127,0.0589916666666666,0.0252602946255165,0.0790166666666666,0.0057600958068163
128,0.0586499999999999,0.0254466823372971,0.0805333333333332,0.00783650448026
129,0.0600666666666666,0.0268629006642761,0.0801583333333333,0.0082739970859178
130,0.0592833333333333,0.0242457900125636,0.0803916666666666,0.0060896149709014
131,0.0581416666666666,0.0241065359842614,0.0790916666666666,0.0055664407250665
132,0.0588333333333332,0.024260322990532,0.0790666666666666,0.0085979110296672
133,0.0578249999999999,0.0236497869512498,0.0791833333333333,0.007606425970808
134,0.0591333333333333,0.0249943882590561,0.0797249999999999,0.0075551521542636
135,0.0604083333333333,0.0252808438311464,0.0800833333333333,0.0083479501438938
136,0.0596749999999999,0.0234476185976579,0.0807333333333333,0.0093700336639842
137,0.0586333333333333,0.0247911710190104,0.0798166666666666,0.0098816140531947
138,0.0588416666666666,0.0241619551601374,0.0822166666666666,0.0086143542279982
139,0.0574083333333333,0.0238063318296873,0.0806749999999999,0.0069791853233581
140,0.0579083333333333,0.0233369524309716,0.0815666666666666,0.0084577563204025
141,0.0573749999999999,0.0235466194396783,0.0810916666666666,0.0097533193146908
142,0.0551583333333333,0.021776305576656,0.0822999999999999,0.0084525910995561
143,0.0578166666666666,0.0224418246545854,0.0813749999999999,0.0096387888243285
144,0.0554083333333333,0.0210085391956652,0.0813999999999999,0.0082227664985021
145,0.0564166666666666,0.0215982180906517,0.0808499999999999,0.008611541207897
146,0.0546749999999999,0.0190244096775759,0.0824333333333333,0.0087766173635221
147,0.0542749999999999,0.0176519002754188,0.0815166666666666,0.0069870691854646
148,0.0527249999999999,0.0182906088869887,0.0818583333333333,0.0104187072075446
149,0.0514749999999999,0.0158482897196207,0.0811916666666666,0.0086752139120457
150,0.0517999999999999,0.0162881650589516,0.0815833333333333,0.0077842235195598
151,0.0514333333333332,0.0147551936869951,0.0843416666666666,0.0088356434784916
152,0.0510416666666666,0.012100865314432,0.0835416666666666,0.0109559478462557
153,0.0506333333333333,0.0119417438807562,0.0831666666666666,0.0092640450594865
154,0.0502583333333333,0.0106369993970498,0.0838749999999999,0.0079897938368618
155,0.0480333333333333,0.0116990423792972,0.0845666666666666,0.0100612936359908
156,0.0466999999999999,0.0082675365432411,0.0820499999999999,0.0101703241751263
157,0.0471416666666666,0.0084694485441482,0.0837333333333333,0.0089370915256738
158,0.0464749999999999,0.0083482320520611,0.0845916666666666,0.0113996189290868
159,0.0450083333333333,0.0061749756334801,0.0838583333333333,0.0092457906672024
160,0.0461583333333333,0.0052535188090025,0.0844833333333333,0.0088017254200736
161,0.0443333333333332,0.0041560977067614,0.0852249999999999,0.0103535532458579
162,0.0446249999999999,0.0040857419200234,0.0842666666666666,0.0099484628752509
163,0.0440083333333333,0.0042223044582634,0.0858999999999999,0.010309395810391
164,0.0433999999999999,0.0027679827302679,0.0848416666666666,0.0107216788866365
165,0.0442333333333333,0.0026582041649798,0.0854083333333333,0.0089869117795454
166,0.0437083333333332,0.0037127262785927,0.0858583333333332,0.0095908625817352
167,0.0431833333333332,0.002204372758691,0.0852583333333333,0.0107935487419311
168,0.0434833333333333,0.002509795623965,0.0870833333333333,0.0104033618735293
169,0.0441749999999999,0.0030188323513292,0.0867916666666666,0.0097423006953956
170,0.0455999999999999,0.0036050804343691,0.0847999999999999,0.0100326780886077
171,0.0429083333333333,0.0031917742463254,0.0866749999999999,0.0107871844688701
172,0.0446499999999999,0.0033130866589747,0.0859166666666666,0.0096990199326695
173,0.0438999999999999,0.0050362574287747,0.0875,0.0102128580297487
174,0.0451749999999999,0.0042372630492038,0.0877499999999999,0.0111691539518443
175,0.0448749999999999,0.0046772779490154,0.0876333333333333,0.0094958730477124
176,0.0444083333333333,0.0047524279045193,0.0869749999999999,0.011600609950971
177,0.0445999999999999,0.0048559178608791,0.0887083333333333,0.0102380048753241
178,0.0446249999999999,0.0050737234604466,0.0880499999999999,0.0112737540714793
179,0.0439916666666666,0.0055290269387016,0.0889833333333332,0.0114989129921049
180,0.0449749999999999,0.0055327378639878,0.0897499999999999,0.0117995736478741
181,0.0444166666666666,0.0051008350805057,0.0901499999999999,0.0113645267889077
182,0.0440166666666666,0.0050591867301346,0.0900499999999999,0.0121390605123896
183,0.0439999999999999,0.0042934417400622,0.0892666666666666,0.0104649473699961
184,0.0443249999999999,0.0035126425106189,0.0890583333333333,0.0108278511769931
185,0.0433083333333333,0.0050543420399484,0.0888333333333333,0.0116467422457214
186,0.0446666666666666,0.0059704777814067,0.0903249999999999,0.0112255529985589
187,0.0441833333333333,0.0050654360103853,0.0886749999999999,0.0114469017049145
188,0.0438333333333332,0.0041094215747489,0.0902166666666666,0.0123900223696725
189,0.0437333333333333,0.0046177662816668,0.0906249999999999,0.0124291976291192
190,0.0447749999999999,0.0053688128328865,0.0915833333333333,0.0112560683222017
191,0.0437499999999999,0.0046434608208815,0.0931416666666666,0.0104200401944676
192,0.0423749999999999,0.0045947249007508,0.0907833333333333,0.0108498591900745
193,0.0449249999999999,0.0062329334888592,0.0906749999999999,0.0136241689065814
194,0.0439916666666666,0.0044947586073416,0.0913916666666666,0.0118142157778011
195,0.0445083333333333,0.0069432721232699,0.0915916666666666,0.0119568056192816
196,0.0431249999999999,0.0049224307078997,0.0909833333333332,0.0112062455029151
197,0.0432749999999999,0.0068911342666851,0.0935999999999999,0.0099274218054691
198,0.0435499999999999,0.0056160869027077,0.0927666666666666,0.0137123108605297
199,0.0432083333333333,0.0059792916814908,0.0932749999999999,0.0102507941577322
200,0.0435333333333332,0.005795139513015,0.0933249999999999,0.009952468054225
201,0.0437999999999999,0.0060351593308004,0.0940249999999999,0.0134675564658364
202,0.0429333333333333,0.0054063006223991,0.0926666666666666,0.012400965713092
203,0.0435999999999999,0.005976135668713,0.0927999999999999,0.0122212247067686
204,0.0432833333333333,0.0055558611027087,0.0926083333333332,0.0126542976889276
205,0.0427249999999999,0.0050058684696865,0.0932083333333333,0.0129013499389371
206,0.0424749999999999,0.006170050372966,0.0920999999999999,0.011200666867272
207,0.0433749999999999,0.0045104901734665,0.0939249999999999,0.0144231386671676
208,0.0423249999999999,0.0053583686134429,0.0925583333333333,0.0143848691296286
209,0.0445583333333333,0.0054580399977724,0.0939999999999999,0.0141130794777638
210,0.0429499999999999,0.0045032909776772,0.0944916666666666,0.0130394966245718
211,0.0427916666666666,0.0060567340851136,0.0965333333333332,0.0145259559087079
212,0.0428833333333332,0.0060483137125509,0.0937833333333332,0.0135542007519695
213,0.0411666666666666,0.0056481177898395,0.0929666666666666,0.0159321574802444
214,0.0427333333333332,0.0057724066915235,0.0946499999999999,0.0153482113808936
215,0.0428333333333333,0.0060344944657187,0.0945583333333333,0.0157766553787002
216,0.0413499999999999,0.0058698328998025,0.0947666666666666,0.0153871238458301
217,0.0413833333333332,0.0049214822619126,0.0949749999999999,0.0138288173128291
218,0.0426666666666666,0.0047315267809674,0.0960499999999999,0.0163662838455643
219,0.0403083333333333,0.0037033205820362,0.0942666666666666,0.0159483057655076
220,0.0415166666666666,0.0053267899675155,0.0957083333333333,0.0187720754819821
221,0.0418166666666666,0.0044582770851418,0.0958166666666666,0.0183133224123253
222,0.0421499999999999,0.0048795365090559,0.0955583333333333,0.0196840024818049
223,0.0418249999999999,0.0056358708398486,0.0953916666666666,0.0192681712375488
224,0.0417749999999999,0.0060508455178992,0.0947249999999999,0.0185984637789864
225,0.0409916666666666,0.0053942484802488,0.0966916666666666,0.0206349461614616
226,0.0397666666666666,0.0045251014585174,0.0961499999999999,0.0204009501110143
227,0.0410916666666666,0.005993238216606,0.0967916666666666,0.0198080390370634
228,0.0415083333333332,0.0061440337917827,0.0969666666666666,0.0198537943010435
229,0.0405999999999999,0.0061056541292214,0.0965083333333333,0.0198880528222782
230,0.0403833333333333,0.0060905208680739,0.0979249999999999,0.0213555819314208
231,0.0413916666666666,0.0052386046228992,0.0980499999999999,0.02163188804166
232,0.0412416666666666,0.0067206667162649,0.0984499999999999,0.0212756453819796
233,0.0413666666666666,0.0059329067678541,0.0961749999999999,0.0210763767618489
234,0.0401416666666666,0.0050244848025309,0.0978499999999999,0.0204566615067072
235,0.0407333333333333,0.0058960648102707,0.0973999999999999,0.0196366217456121
236,0.0417999999999999,0.0062446520329275,0.1000166666666666,0.0216437485628495
237,0.0403333333333333,0.0062017271588716,0.0991416666666666,0.0201422813234643
238,0.0401749999999999,0.006120882339768,0.0983749999999999,0.0206697373017524
239,0.0406083333333333,0.0060808658110786,0.0992583333333333,0.0196447794874646
240,0.0399249999999999,0.0053294908032777,0.0985916666666666,0.0218100826864577
241,0.0406833333333333,0.0070835838735648,0.0995333333333333,0.0200536010127918
242,0.0400166666666666,0.0061742695874307,0.1002583333333333,0.0213478122885267
243,0.0401416666666666,0.0050872101185348,0.1007249999999999,0.021894389114368
244,0.0401749999999999,0.004924186026613,0.1012833333333333,0.021436354259776
245,0.0407416666666666,0.0054293228211533,0.0983166666666666,0.0222771127636958
246,0.0395416666666666,0.0065494616214513,0.1003749999999999,0.0224388142690844
247,0.0398416666666666,0.0062340475427632,0.1017166666666666,0.0220899256407715
248,0.0392499999999999,0.0050032396911808,0.1017083333333333,0.022660683101839
249,0.0392999999999999,0.0058584380423707,0.1018583333333333,0.0226576115491265
250,0.0409083333333332,0.0062593695201772,0.1034416666666666,0.0210071287870699
251,0.0402166666666666,0.005902003217155,0.1014416666666666,0.0230632868563282
252,0.0401749999999999,0.0052952124311832,0.1024333333333333,0.0224499718166393
253,0.0400499999999999,0.0061471412607009,0.1020583333333332,0.021878877081461
254,0.0407499999999999,0.0059077266835815,0.1031583333333333,0.0232170199515807
255,0.0400749999999999,0.0066215428902117,0.1019416666666666,0.0226035357908207
256,0.0396999999999999,0.0070529522756409,0.1038583333333333,0.0230790392449325
257,0.0403749999999999,0.0068817447274529,0.1056416666666666,0.0237582685411642
258,0.0401333333333333,0.0059686940482801,0.1030833333333332,0.0224900869795045
259,0.0391416666666666,0.0052685665232467,0.1046916666666666,0.024701084908947
260,0.0399333333333333,0.0056938075524594,0.1028166666666666,0.0232508728098485
261,0.0392083333333333,0.0064831512399449,0.1030333333333332,0.0240857265246913
262,0.0404499999999999,0.0072432599576996,0.1036916666666666,0.0242033262814518
263,0.0393916666666666,0.0050743013263519,0.1041083333333332,0.0243571690082974
264,0.0392999999999999,0.005782476721703,0.1048833333333333,0.0238268963076251
265,0.0393916666666666,0.0061301534127782,0.1052166666666666,0.0248859497272489
266,0.0390749999999999,0.005911963441057,0.1050499999999999,0.0247952168326429
267,0.0381249999999999,0.0066967204521926,0.1051916666666666,0.0247565008920839
268,0.0394666666666666,0.0066757114569752,0.1058749999999999,0.0243928195389899
269,0.0389583333333333,0.0076259233401682,0.1073916666666666,0.024755534672343
270,0.0385833333333332,0.0061111111111111,0.1065166666666666,0.0259648325791675
271,0.0394083333333333,0.0065922291046277,0.1054333333333333,0.0257901610581905
272,0.0379833333333333,0.0052113953961783,0.1066416666666666,0.0250061427638475
273,0.0380833333333332,0.007267486362195,0.1046333333333332,0.02421432720468
274,0.0384416666666666,0.007280115188683,0.1069999999999999,0.0240968659916032
275,0.0383916666666666,0.0078902629867451,0.1092666666666666,0.0261972809822736
276,0.0371083333333333,0.0067641084837727,0.1076749999999999,0.0234549558452729
277,0.0373083333333333,0.0058627630636706,0.1091749999999999,0.0247416106869119
278,0.0379166666666666,0.0072905951593664,0.1075583333333333,0.0250143801235002
279,0.0388749999999999,0.0067504286557993,0.1081916666666666,0.0252714903657984
280,0.0369416666666666,0.0072826584567402,0.1076833333333332,0.0251882051566272
281,0.0380749999999999,0.0067054945684421,0.1069833333333332,0.0248926336468551
282,0.0379416666666666,0.0067477762683643,0.1090166666666666,0.0265543002957624
283,0.0375083333333332,0.0075872954647315,0.1100916666666666,0.026995497166823
284,0.0369999999999999,0.0074241015584794,0.1091583333333333,0.0273560894997082
285,0.0372166666666666,0.0071530016146206,0.1095916666666666,0.0261178906683323
286,0.0379083333333333,0.0076756640039305,0.1100333333333332,0.0264428162430592
287,0.0375999999999999,0.0078619257528426,0.1079166666666666,0.0269534349262016
288,0.0378416666666666,0.0067207815260568,0.10855,0.0271918538091879
289,0.0367416666666666,0.0070519949458326,0.1103249999999999,0.0280901176001476
290,0.0364666666666666,0.0074955954144606,0.1101666666666666,0.0279528648678626
291,0.0364833333333332,0.0067582596927074,0.1091916666666666,0.0281293323137921
292,0.0367333333333332,0.0077010901905805,0.1087749999999999,0.0276773754933073
293,0.0370249999999999,0.0067922261755445,0.1086249999999999,0.0297162052580451
294,0.0361499999999999,0.0078790823242053,0.1103583333333333,0.0293992066009515
295,0.0356499999999999,0.0073548505872311,0.1093333333333332,0.0281990280893719
296,0.0368249999999999,0.0072706124608285,0.1112166666666666,0.0319949648816462
297,0.0370583333333332,0.0070884023256911,0.1091416666666666,0.0313453003644608
298,0.0362583333333333,0.0073122012442928,0.1112916666666666,0.0312655701951784
299,0.0366999999999999,0.0083277018008542,0.1103249999999999,0.0327572781941869
300,0.0361083333333332,0.0073708059847073,0.1106666666666666,0.0318959777254394
301,0.0365666666666666,0.0086632650019393,0.1111499999999999,0.0317511980915195
302,0.0359583333333333,0.0081228273448396,0.1111083333333332,0.0336269716939935
303,0.0357999999999999,0.0066252416680822,0.1125333333333332,0.0323103727181409
304,0.0363416666666666,0.0082941160536317,0.1115333333333333,0.0313316882940901
305,0.0362416666666666,0.0084802284574979,0.1105083333333332,0.0327825902775946
306,0.0356166666666666,0.0092641450072874,0.1114249999999999,0.0311329895789571
307,0.0365083333333332,0.0091673779185345,0.1111499999999999,0.0307399185521463
308,0.0350499999999999,0.0093846308556222,0.1122666666666666,0.0325259820170404
309,0.0352083333333333,0.0080527054344993,0.1128166666666666,0.0330687135343184
310,0.0357999999999999,0.0092266722864465,0.1114333333333332,0.0334428940209101
311,0.0353249999999999,0.0085655109827179,0.1136416666666666,0.0335629372399502
312,0.0368999999999999,0.0097565109630871,0.1137499999999999,0.0321290078923727
313,0.0347333333333333,0.0079860797100831,0.1139833333333333,0.0334701082781061
314,0.0357249999999999,0.0096853308005482,0.1137333333333332,0.033606055634493
315,0.0355499999999999,0.009451076103078,0.1140999999999999,0.033574930021162
316,0.0358916666666666,0.0100166566524877,0.1164666666666666,0.0354729552695508
317,0.0351999999999999,0.0088227749616938,0.1157333333333332,0.0338507937066164
318,0.0353583333333333,0.0091897058954269,0.1144583333333333,0.0333530555081298
319,0.0347249999999999,0.0084958277705102,0.1148416666666666,0.0345603214380485
320,0.0350249999999999,0.0084897405404667,0.11725,0.0327023614505809
321,0.0352499999999999,0.0093372181068725,0.1158999999999999,0.0345698612760013
322,0.0356333333333333,0.0091821586262184,0.1148166666666666,0.0348135199719808
323,0.0356499999999999,0.0104391091573946,0.1153416666666666,0.0339931785549925
324,0.0352666666666666,0.0096234506529173,0.1173666666666666,0.0349714213128659
325,0.0364083333333333,0.0098473260455269,0.1143083333333332,0.035084115193188
326,0.0357166666666666,0.0107579428021036,0.1179833333333332,0.0368861026390866
327,0.0351583333333333,0.0088114202341739,0.1167333333333332,0.0355938985963037
328,0.0349583333333333,0.0113767041865448,0.1175833333333333,0.0355250954595115
329,0.0343583333333332,0.0117368293665813,0.1167249999999999,0.0353002563992367
330,0.0347916666666666,0.0106967349639452,0.1182166666666666,0.0347555440110807
331,0.0352749999999999,0.0101482871205677,0.1175583333333333,0.0358850412884199
332,0.0345666666666666,0.0105525434298801,0.1177999999999999,0.0353595116160898
333,0.0350749999999999,0.0129501328702845,0.1192249999999999,0.0357771102853538
334,0.0346166666666666,0.0102318191665407,0.1183999999999999,0.0364354197837051
335,0.0359416666666666,0.0110649074070199,0.1193083333333332,0.0363959079320399
336,0.0343249999999999,0.0115163899575483,0.1202166666666666,0.0361488093822339
337,0.0348333333333332,0.0122322559824324,0.1190583333333333,0.0360452615419784
338,0.0352916666666666,0.0119204701259929,0.1194999999999999,0.0372925537862618
339,0.0342916666666666,0.0116726340558791,0.1199583333333333,0.0371635991509414
340,0.0346249999999999,0.0116182361180097,0.1201416666666666,0.0373738629621831
341,0.0339749999999999,0.0105376346409979,0.1194999999999999,0.0360892668973087
342,0.0340249999999999,0.0114716538734653,0.1208916666666666,0.0361947546247474
343,0.0344833333333332,0.0110879480785487,0.1200583333333333,0.0368283482884356
344,0.0343999999999999,0.0129589689614262,0.1200666666666666,0.0359121398711279
345,0.0340749999999999,0.0116421335970413,0.1230666666666666,0.0362092853516748
346,0.0339916666666666,0.011200298304008,0.1221499999999999,0.0364153805180119
347,0.0338666666666666,0.0122818746307086,0.1220083333333333,0.0364526889810699
348,0.0333249999999999,0.0108401296345489,0.1218249999999999,0.0373752131584821
349,0.0339166666666666,0.011865436369848,0.1225499999999999,0.0371279319829873
350,0.0327333333333332,0.0118412076044153,0.1229583333333333,0.0383418116630518
351,0.0334833333333333,0.0126131178041252,0.1239166666666666,0.0384862689960272
352,0.0338916666666666,0.0118151954106816,0.1236249999999999,0.0377700206496705
353,0.0326833333333333,0.0123633144103786,0.1240499999999999,0.0386122541797226
354,0.0333583333333332,0.0118438952603554,0.1231249999999999,0.0377589873611993
355,0.0337666666666666,0.0109769539726883,0.1226499999999999,0.0371738865267834
356,0.0319749999999999,0.011743927377454,0.1245749999999999,0.036307190943359
357,0.0327583333333333,0.0114026644330542,0.1244916666666666,0.0387198199876567
358,0.0326666666666666,0.0122442982447412,0.1250166666666666,0.0378653356247545
359,0.0325166666666666,0.0121172767180471,0.1239666666666666,0.038249993948196
360,0.0321583333333332,0.0126395573693791,0.1269833333333333,0.0399676914272602
361,0.0320333333333332,0.0110599656195746,0.1254249999999999,0.0402442475377108
362,0.0328083333333332,0.0124572757509739,0.1255499999999999,0.0384359977875679
363,0.0314499999999999,0.0123920150515175,0.1264833333333332,0.0396625970523649
364,0.0318083333333332,0.0140236269986594,0.1259333333333332,0.0392103145286045
365,0.0316666666666666,0.0123360857789527,0.1293499999999999,0.0407715291912456
366,0.0316333333333332,0.011706492869713,0.1256916666666666,0.0402397339488173
367,0.0313833333333333,0.0124975429683963,0.1238999999999999,0.0380790843727454
368,0.0315999999999999,0.0134376589855653,0.1281833333333333,0.0384956066115999
