episode,pg_rawlsian_maximin_mean,pg_fairness_lagrangian_mean,pg_social_welfare_mean,sac_rawlsian_maximin_mean,sac_fairness_lagrangian_mean,sac_social_welfare_mean
1664,9.820571621911544,0.16665919071524793,9.89360964465284,3.686251343006284,0.9502899820651853,8.273474738632334
1665,9.821329092384795,0.16684616145203518,9.89407661079269,3.686790127103269,0.9502955371289498,8.274690348779641
1666,9.821921457792591,0.1670337804283927,9.894661669175388,3.6872736241394906,0.9503039702729668,8.275914926135123
1667,9.822736479382908,0.1672204147064226,9.895309968329538,3.6878126096483586,0.9503296344815453,8.277310597068148
1668,9.823556945494516,0.16741182712677094,9.896102524361364,3.688467148823576,0.9503402301396092,8.278612488802343
1669,9.824144675862668,0.1676042207253213,9.896775530685684,3.689017694495367,0.9503648159150223,8.280225212216903
1670,9.82497114231052,0.167804772394547,9.897677312071941,3.689505635756936,0.9503787765862951,8.281478191915502
1671,9.825578194336753,0.16799822033327066,9.898433444725008,3.689989712831886,0.9504037452233567,8.282790624765296
1672,9.82615409171854,0.16818995731437092,9.89890454046198,3.690469190470092,0.9504158232496164,8.284012138274502
1673,9.826567976082597,0.16838613301041966,9.899458049463522,3.690754599515868,0.9504266301430074,8.285399104976424
1674,9.827059492819615,0.16858771323099625,9.900291697961078,3.6912057910055767,0.9504417655106622,8.286824853337224
1675,9.827666570128443,0.16878014262996174,9.90095654946976,3.691693768198255,0.9504610388730875,8.288274342503446
1676,9.828485030841328,0.16896276131588378,9.901477038625266,3.6921915456926264,0.9504743665864995,8.289391180626907
1677,9.828861372739865,0.1691576194851016,9.901846335927926,3.692730011511431,0.9505106071316355,8.290869590216856
1678,9.829349789395254,0.1693544325257484,9.902489681490515,3.6932581607944197,0.950540695256396,8.291984519540025
1679,9.82977243534556,0.16955266443463235,9.903238498839196,3.693784095740487,0.950561990730336,8.293255562245937
1680,9.830148901684026,0.1697470908822548,9.903769008141428,3.6942824271254624,0.9505843212013543,8.294509024977085
1681,9.830704834469806,0.16994141413229857,9.904421891183105,3.694761922799942,0.950586808712821,8.295889606907576
1682,9.831372393998885,0.17012977349095054,9.904991638701615,3.6952858140097664,0.9506138235436411,8.2969841847237
1683,9.831510763558512,0.1703219726277075,9.905401097768996,3.695671316821001,0.9506434952381296,8.298216821279992
1684,9.832278349360944,0.17052550449892867,9.906140861628321,3.6962101373262573,0.9506486999901806,8.29959697258104
1685,9.83307640081297,0.1707174467352099,9.906907774533503,3.6967480491722107,0.9506507406761737,8.300888396853786
1686,9.83371140944284,0.17090601673049652,9.907527426998186,3.6972799321235508,0.9506523867597482,8.302043853942582
1687,9.834656918323255,0.17111023478498874,9.908317244301928,3.697784029093418,0.9506867832544225,8.30329676077763
1688,9.835407554659895,0.1713073648805242,9.909008252306178,3.6983656993165677,0.9506882838874766,8.304527709157353
1689,9.835964007125323,0.17150490451503614,9.909552721003584,3.6988433447070825,0.9507143857803124,8.305797093221669
1690,9.836821964540169,0.17169593432770083,9.910469992147663,3.6993672592539055,0.9507275141344996,8.306981015229766
1691,9.837652411316036,0.17188394443737923,9.911325736875439,3.6998949688295584,0.9507353730600059,8.308269384040932
1692,9.838421313904322,0.17207260100717905,9.912224576725821,3.7003922229775816,0.9507560051947685,8.30945785264437
1693,9.839041800132039,0.1722732003508533,9.912915373438551,3.7008658822077174,0.9507824349757709,8.310718372406486
1694,9.839599469901136,0.1724607130868935,9.913234299453979,3.7014153300853465,0.9507977402779925,8.311992859527182
1695,9.840180605922212,0.17266182752316947,9.913999138482854,3.701884182158509,0.9508349796075708,8.313056819103258
1696,9.84078503963712,0.1728526133515301,9.91476012026938,3.7023267137246183,0.9508593483776006,8.314180923730738
1697,9.841362797291236,0.17304010027678549,9.915432536096217,3.702761764424699,0.9508834967812756,8.315576243269929
1698,9.84221962712194,0.1732353851631478,9.916149057337462,3.7032698074145998,0.9508790046437339,8.316574481536744
1699,9.843002668477038,0.17343299674730242,9.91686996118552,3.7038877360564686,0.9509056882838866,8.317903992528713
1700,9.843567286262575,0.1736180260199522,9.917424651127169,3.704374707692477,0.9509160499983407,8.319072062011157
1701,9.844098136399307,0.1738021083712916,9.918134156504422,3.7048326579578186,0.950932928210358,8.320589692239555
1702,9.844717740521986,0.1739875401242752,9.919088838109886,3.70531534091475,0.9509565805606938,8.321715979058009
1703,9.845444290658024,0.17417444686238556,9.919868553000942,3.7058079476220547,0.9509880282291306,8.32303686306863
1704,9.846019078648876,0.17435920441339492,9.920487818934602,3.70634740186065,0.9510000171134209,8.324422596133644
1705,9.846709367798526,0.1745454855854741,9.921243581353092,3.7068841247340263,0.9510119790165386,8.32581543244783
1706,9.84740779184772,0.17472464552952088,9.922201944993244,3.7073481229904193,0.9510176096521622,8.327211219088902
1707,9.848069723820846,0.17490269215833976,9.922708625614996,3.70782448542158,0.9510244360731522,8.328492251546667
1708,9.84878070366271,0.17508196670331297,9.92319067886666,3.7082150492476265,0.9510430617632706,8.329706275225705
1709,9.849316700614795,0.17525211213106684,9.923807374815473,3.708773206091429,0.951067612106759,8.330856244372931
1710,9.850002676625792,0.17542516568473332,9.92467512716549,3.7093126827407623,0.9510920980475664,8.332263802587521
1711,9.850607322779707,0.17559423121949105,9.925225618964442,3.7098340249699118,0.9511162129756319,8.333726337659213
1712,9.851120494137625,0.17576706206629805,9.925880181462002,3.710327137516972,0.951137333675543,8.334818919287498
1713,9.851671171696921,0.17593762527261436,9.926506731414277,3.7108144310459577,0.9511554853709611,8.336127521360424
1714,9.852346593475167,0.1761131452255882,9.92717452938165,3.711247953303818,0.951182531212004,8.337536863882708
1715,9.852757739396107,0.17627935329822314,9.927566401071486,3.711778437274953,0.9512003834208366,8.338757354140755
1716,9.853440960726633,0.17644324742376788,9.928104988756074,3.712209996829252,0.9512027058792993,8.340039748478175
1717,9.854233964755442,0.17661324614296417,9.92888661833434,3.712739951226364,0.9512221831529823,8.341461983799615
1718,9.854967228512526,0.1767832487804525,9.929372112574429,3.713328520374373,0.9512272109583123,8.34250697241848
1719,9.85531835094309,0.1769519205703072,9.92979044479331,3.71379900915268,0.9512330093884773,8.34357765533319
1720,9.855895745579113,0.17711963939899947,9.930625849469742,3.714219314237336,0.9512591998190829,8.344875171833916
1721,9.85626515874578,0.17729539629868268,9.931311193783797,3.7147249355759517,0.9512866810494262,8.345974088226672
1722,9.857082975040953,0.17747340370700637,9.932137615642883,3.7151336990562362,0.9512990144601681,8.347290113630775
1723,9.857735721112338,0.1776490317841892,9.932911585130414,3.715717347786536,0.9513346093423323,8.348444754931114
1724,9.858323671402266,0.17782479183510222,9.933707834878543,3.7162866058651836,0.9513580679509751,8.349819289530053
1725,9.859045563993105,0.17800688212142124,9.934124049895123,3.7167607653318053,0.9513670042516297,8.350978872010012
1726,9.860047467008812,0.17817623553426362,9.935038752813396,3.7172037359256453,0.9514002394358623,8.351969315673268
1727,9.860777157743547,0.1783387368746566,9.935818388315885,3.7177638989612194,0.951425685638264,8.353124683833713
1728,9.861352992551508,0.17851144174650382,9.936551581837108,3.718256412746793,0.95142886930188,8.354319845922376
1729,9.862066238436606,0.17867593401510198,9.937235706775617,3.718759122293021,0.9514472944539764,8.355465890756376
1730,9.862710161691238,0.17884177043499483,9.937830432634238,3.7193235552103143,0.9514704794961053,8.356632330457394
1731,9.863507570657841,0.17899219348795797,9.938496730293952,3.719840004140394,0.9514875372054953,8.357920246816875
1732,9.864081187156206,0.1791413847884038,9.939208043908545,3.7203814277775304,0.9515050068597516,8.359303564293317
1733,9.864486995545736,0.17927893344310517,9.939720710041032,3.72086895357525,0.951518346409963,8.360487180324498
1734,9.865089650056115,0.1794229051571889,9.940312224782662,3.721257149392787,0.9515527164487273,8.361605634639957
1735,9.865644756835893,0.1795618326803375,9.940902279869269,3.721772566708053,0.9515642083807486,8.362731198209083
1736,9.866256792425254,0.17969200688805828,9.941707998100775,3.722260865298691,0.9515799620982499,8.363900147027088
1737,9.866902825360937,0.17981840503051583,9.942287808820213,3.722663348158251,0.9515793817560071,8.36518830892248
1738,9.867439954639835,0.17994816975128824,9.94288091661806,3.7230784950824054,0.9515780069516119,8.366489519101217
1739,9.868195018514312,0.18006896308674505,9.943659682017758,3.7235676219140594,0.9515959613560954,8.367704148079664
1740,9.868862461817772,0.18016993190525196,9.944252279876583,3.7240118086551974,0.951615871745107,8.369066638039843
1741,9.86946672369345,0.18028300123818794,9.944734848512198,3.7244040665984075,0.9516308576727837,8.370363752568716
1742,9.869957520532788,0.1803806504645428,9.945301126930985,3.724763671238936,0.9516359361380905,8.371505385305763
1743,9.870713863392691,0.18048035648479005,9.946144222194286,3.7252873357418506,0.9516482204533917,8.372674715256561
1744,9.871107588485174,0.18058304208344791,9.946818752328207,3.7257146086583024,0.9516453572735942,8.373613668724706
1745,9.87163438369039,0.18068518922378696,9.947319075036855,3.726132509757528,0.9516646708900851,8.374747142219286
1746,9.872152772928823,0.1807930779897047,9.947823953631621,3.7265008908225927,0.9516762269295401,8.376049160096262
1747,9.87306784559762,0.1808876293385554,9.948606835159119,3.7269535676401913,0.9517015730003675,8.37733354093323
1748,9.873703892015087,0.18098722122962557,9.949330267350803,3.7274125755608405,0.9517223915114418,8.378698524142036
1749,9.874398772973151,0.1810958497775823,9.949978417916077,3.7278479514505394,0.9517453081116202,8.379761223111494
1750,9.875045834455085,0.1811999156852223,9.950542597990973,3.7283638664002954,0.9517565683073569,8.381233836516952
1751,9.875586032855542,0.1813146415630056,9.9509298695042,3.7288698811116707,0.9517732166557966,8.382702533324975
1752,9.875908875482418,0.18142674708649306,9.951600418960155,3.7293045744332494,0.9517904823241436,8.38415171475077
1753,9.876471095005359,0.18155037744625888,9.95219084587026,3.729799130093169,0.9518084934331684,8.385312307867776
1754,9.87704791097813,0.18167705147784302,9.952671777019566,3.730263807307716,0.9518357273305017,8.386446296669073
1755,9.877742322842861,0.1818004644066757,9.953487123453458,3.7307135471751147,0.9518623786516569,8.38746415265054
1756,9.878128736567065,0.18193243087548452,9.953984546183447,3.7311503056438324,0.9518964013938696,8.388828280736133
1757,9.878768828846415,0.18206586338865727,9.954530857786958,3.7316296296081277,0.9519014923414667,8.389876125784523
1758,9.879416370949574,0.18220099709844795,9.955230269416939,3.732097583362044,0.9519236713713077,8.391143719759196
1759,9.879853024918681,0.1823382868892475,9.955689386127947,3.7325862427779257,0.9519367688647477,8.392437016824026
1760,9.880132584158464,0.18247704811740711,9.95597861676937,3.733102788359982,0.9519683568731523,8.39369221438255
1761,9.880616118599464,0.1826136157739686,9.956425587626427,3.733595565360094,0.9520117365775147,8.39474016906896
1762,9.881181633517352,0.1827588939814784,9.957226808298495,3.7340199600908552,0.9520226733866791,8.395621614039461
1763,9.88159864736902,0.1829101504786494,9.957847888205691,3.734481369065542,0.9520496111246902,8.396558983844594
1764,9.882146052980715,0.1830555483531894,9.958473444005364,3.734948185492046,0.9520692389851373,8.397542828069746
1765,9.882720377572547,0.18319910637474748,9.959021054786175,3.7354253084706794,0.9521021699741958,8.398817842273298
1766,9.88316607687331,0.18334457483852185,9.959616751895494,3.7359488383891333,0.9521208967587115,8.399921953175292
1767,9.883535955279328,0.18349273114156608,9.960164818388249,3.736326586884992,0.9521344951734737,8.401003792936914
1768,9.884055533585014,0.18364675336672187,9.960730000968077,3.73685150154637,0.9521457160279487,8.401985251089345
1769,9.884612889120783,0.18379995475828823,9.961168400963556,3.7372586530699965,0.9521517639351831,8.40313515117419
1770,9.88530715103338,0.1839498968098917,9.961863531379132,3.737663251174963,0.9521600648479249,8.40403300652968
1771,9.88601311821782,0.1841021839397307,9.962371569910589,3.7380791608502566,0.9521567402573358,8.404884990803273
1772,9.886375051389113,0.18424898755674854,9.963052085966012,3.7385459015131675,0.9521691133556873,8.406194179434612
1773,9.886919790239672,0.1843976378850766,9.963485888997589,3.738996321594161,0.9521878693593031,8.407453438247293
1774,9.887425213364391,0.18454290553116376,9.96412471574964,3.7394778843255105,0.9522093483654629,8.408708332720982
1775,9.887728296831918,0.18470234015802625,9.964523391284692,3.739904440541002,0.9522194957941241,8.409870534133919
1776,9.888184524418532,0.18484977570932906,9.965222012648415,3.7403348379939274,0.9522554705477559,8.41094090552887
1777,9.888731781514537,0.18499054714222493,9.965862936801255,3.7408411647254014,0.9522630324912761,8.41220220915411
1778,9.889192910328687,0.18514187118182185,9.966313172753042,3.7411998464213827,0.9522681257779514,8.41333853513651
1779,9.889727164108171,0.18528861301541608,9.966809787783477,3.741572660136018,0.9522834093575987,8.414298056910702
1780,9.89008210220381,0.18543289231741011,9.967388071830843,3.7420371429317054,0.9522989575690292,8.41551762596484
1781,9.890893570297292,0.18557416991954537,9.968362123691342,3.7424932809975964,0.9523091259992894,8.416671563803991
1782,9.8913117131649,0.18571304014466355,9.968744527475662,3.742941282299478,0.952355624256661,8.417422315147492
1783,9.891606771711308,0.1858466596775824,9.969210228830269,3.7433797731890444,0.9523646906695239,8.418425848190003
1784,9.892059074453385,0.18598137671244536,9.969681862974914,3.7437777634815372,0.9523621791435296,8.419584832908171
1785,9.892643934783049,0.18610867745078263,9.97042892157338,3.744216211039017,0.9523717482331888,8.420838994774817
1786,9.893230050482064,0.18623566484159151,9.97107583095882,3.7447657584208427,0.952382724766958,8.421896273515
1787,9.893760478518761,0.18635721605740074,9.971845761015862,3.7452118988806165,0.952388972981265,8.423113355267054
1788,9.894148752136998,0.18647751373510515,9.97236781023952,3.7456592458835054,0.9524013581206878,8.424334643113054
1789,9.894642435542917,0.1865865873338467,9.972944661576456,3.746031016106144,0.9524187861412674,8.425544655309604
1790,9.895176056947195,0.18670091597089253,9.973394161679575,3.746438252771135,0.9524408963014819,8.426655076884165
1791,9.89574858278101,0.1868207602664581,9.974035120712408,3.7468059957659965,0.9524572065371824,8.427896453857803
1792,9.89613050102585,0.18693671083321164,9.974561476220426,3.7472611419507134,0.9524793392388132,8.429091160691907
1793,9.896742411172035,0.18704956709396692,9.97512545512404,3.7476873186484316,0.9524854571401032,8.430055218595772
1794,9.897343091582613,0.18716113041439922,9.975874034544091,3.748099437969086,0.9524912364755012,8.431055165849463
1795,9.89816585469052,0.18727597916559482,9.97657229536547,3.748555267959517,0.9525230009894289,8.432501813589644
1796,9.89881060724584,0.18739400627374073,9.97711764894348,3.7490088658261023,0.9525545505987826,8.433724504028898
1797,9.899268624237878,0.18750905247289676,9.977664597293494,3.749408493702406,0.9525805180642993,8.43485764644883
1798,9.899825184413686,0.1876264174089123,9.978237040134271,3.749886425698465,0.9525933979733212,8.435907194302485
1799,9.900333373811506,0.18774861738250004,9.97893210161606,3.750407929719453,0.9526170467641621,8.437121611006202
1800,9.900968062518134,0.18786748912992285,9.97961212945631,3.7508715604563503,0.9526357871400573,8.438423028645971
1801,9.901218412733906,0.18798236429156828,9.980146567267155,3.751281636040309,0.952633170924606,8.439602571316321
1802,9.901918563704687,0.1880898612316467,9.980998105812,3.751751396511099,0.9526449512923865,8.440751528810793
1803,9.902469166681135,0.18820858691412226,9.981621109991085,3.752150346360671,0.9526327730102171,8.441716662430974
1804,9.903018218689331,0.18831881557653624,9.982067355789576,3.75263201793376,0.9526294679534216,8.442688319211161
1805,9.903472606194859,0.18842085703717146,9.982514554393788,3.7530737857697307,0.952660688165054,8.443923310551039
1806,9.903968522996047,0.18852682749549102,9.982947739285741,3.7535363245481568,0.9526686963043213,8.44506149198398
1807,9.904377202836866,0.1886306760999711,9.983408091431732,3.7540384254879053,0.9526910528267775,8.44629534915815
1808,9.904663259187943,0.18873838938349244,9.9839916546852,3.7544435493085664,0.9527091758012345,8.447437712891828
1809,9.905175626742349,0.18883456751833408,9.984556897834748,3.7549289406647093,0.952742152939094,8.448543944675542
1810,9.905465519293191,0.18893726826143842,9.985049106062872,3.7552969872855453,0.9527499626959699,8.449527211203433
1811,9.90595014096936,0.18903325719690722,9.985638462755585,3.7557347460071373,0.9527678609870655,8.450738727013684
1812,9.906471396883882,0.18913027224128837,9.986264019386594,3.7562044433339286,0.9527570083945462,8.452171426206476
1813,9.906860078471048,0.18921723609089483,9.986711062494312,3.756554715689573,0.9527755565944609,8.453572181661412
1814,9.907524024831435,0.18930107054370676,9.987191448458953,3.7570286639016524,0.9527970791789059,8.454791947108923
1815,9.908129453194425,0.18939229206541386,9.987973524671743,3.757482849406479,0.9528157697314821,8.455838546954695
1816,9.908658699902354,0.18948188228200208,9.988583359128432,3.757884736617096,0.9528084240509179,8.456844736656048
1817,9.90920292579368,0.18956172735701288,9.989334809574922,3.758388764024566,0.9528047283278255,8.457974033935892
1818,9.909598837059125,0.18963777760543038,9.989914470506918,3.7588586490422555,0.9528186148858774,8.459241089348508
1819,9.909944284364844,0.1897176430378206,9.99047961880267,3.7593535715325386,0.9528430122733557,8.460437220268615
1820,9.910380372258496,0.18979503421498167,9.991250939136714,3.7597999190506517,0.9528523133294464,8.461649838410612
1821,9.91094350905815,0.1898717272293633,9.991914649968935,3.760183970633539,0.9528771256939047,8.462729370538097
1822,9.911693200742475,0.18995114959850323,9.992401926118843,3.7605812479063543,0.9528776506849621,8.463984877105448
1823,9.912133177728697,0.1900201545759727,9.992955098078873,3.7610749812285045,0.9528689306833048,8.464993837082968
1824,9.912464160884412,0.19009471758533697,9.993623040991919,3.7615308431215686,0.9528685950249461,8.466282538505665
1825,9.912974205017091,0.19017017073454426,9.994204157488142,3.7619574645334044,0.952877015493415,8.467333116002036
1826,9.913339498501795,0.19024657551572505,9.994754645006093,3.762300154403874,0.9528804164695563,8.468439783325817
1827,9.91381977129892,0.19032046057714935,9.995248151964057,3.762673255337702,0.9528915558128744,8.469402611146513
1828,9.91432907060146,0.19039485095335001,9.995817985941482,3.763045117038125,0.9528984797028243,8.470613144298472
1829,9.91471804871728,0.19047308889739611,9.996317248950506,3.7633421856464317,0.9528944987403528,8.471877485555735
1830,9.915362987591696,0.19055200506754683,9.996905592062427,3.763742783982522,0.9529024254415315,8.472994901375655
1831,9.915954426528254,0.19062460865491224,9.997392816322083,3.7640831702583064,0.9529265526037083,8.474318637410322
1832,9.916231191897745,0.1907012039704125,9.998040646239946,3.7644890559296695,0.9529219014012649,8.475402855235258
1833,9.916511691814694,0.19078043266373348,9.998575452863673,3.7649603797219764,0.9529381289784248,8.476422180368251
1834,9.916882446967515,0.1908569668971036,9.999235348694716,3.7653452813115424,0.9529730716288708,8.477579451721864
1835,9.917529973036618,0.19092831273102237,9.999909977536964,3.7657264996137036,0.9529859405233531,8.478811951864994
1836,9.918154701865548,0.19099880764816518,10.000498667208406,3.7662013691414575,0.9529971356492125,8.479625489781373
1837,9.918585898414708,0.1910716664468558,10.00108849783481,3.766612803112123,0.9530087704537618,8.48089503153397
1838,9.91910428995716,0.19114834271428272,10.0015565320949,3.767010264568652,0.9530098981170313,8.48195239810556
1839,9.919644483102882,0.19122133026126298,10.002147947556015,3.767363939839852,0.9530207560888003,8.483055564065587
1840,9.919946572954604,0.19130020085067287,10.002640277699369,3.767799082851055,0.9530323152219425,8.484028789586079
1841,9.920463136099357,0.19137605566330135,10.003222059915753,3.768167693410415,0.9530292787209097,8.485162835649108
1842,9.92110964797322,0.1914491188519461,10.003970473040813,3.7686125394289656,0.9530592593441247,8.486537322652225
1843,9.921561232520038,0.19152381040662478,10.00450381763246,3.7690330685176705,0.9530784147542958,8.487889522380481
1844,9.922057816593165,0.19160163973704755,10.004834920980242,3.769474753618327,0.9530902321482572,8.488848410185618
1845,9.9226020095238,0.19167829360966324,10.005478871712933,3.7698550592846467,0.9531148809557781,8.490256602375432
1846,9.92292883926154,0.19175865150021898,10.005867754154,3.770248296308908,0.9531395772505569,8.491311712743865
1847,9.92341987094185,0.19184271013686735,10.006399645555026,3.7706925823547555,0.9531502686850325,8.492684886872567
1848,9.923837454320829,0.19191673453361985,10.006982884269176,3.7711129011748934,0.953173663776115,8.493637706049737
1849,9.924342115684087,0.1919943732294539,10.007473039540784,3.771569549823582,0.9531846722763027,8.49486043261624
1850,9.92467306593747,0.19207079612752134,10.008008651041221,3.772014286021421,0.9531880045645275,8.495957123172001
1851,9.925361229821139,0.1921409079970046,10.008762679755531,3.772423595715563,0.953224689509242,8.497054476964042
1852,9.925799163071428,0.1922082655819087,10.009237232073588,3.7727995742855973,0.9532245153963377,8.498284720562623
1853,9.926261497061368,0.19227768771485654,10.009873659071607,3.773194944425262,0.9532594446376506,8.499043112288808
1854,9.926753226994574,0.1923458824825272,10.01018579005564,3.7736089378631417,0.9532721861164877,8.500160640011023
1855,9.927340834873545,0.1924096058392723,10.010749482807517,3.774055290225818,0.9532809823147856,8.501073234248487
1856,9.927879138172504,0.19247435917039749,10.011324141834521,3.7744597147321133,0.9532824253320527,8.502219677216955
1857,9.928112203650807,0.19253421948119895,10.01183103793462,3.7748432799727136,0.9532811609139094,8.503413576913292
1858,9.928677895395372,0.19259990177863034,10.012333008835858,3.7752473270465394,0.9532850713106377,8.504433219738292
1859,9.929213576721716,0.19266689887151958,10.012918690574423,3.77568908802478,0.953286398120651,8.505742960837685
1860,9.929600078511863,0.19273388599278063,10.013441540280516,3.77601627450911,0.9533080508169094,8.506948297988297
1861,9.929849838207378,0.19279899899775757,10.013958842298827,3.776467137774666,0.9533082704191645,8.508143487770523
1862,9.929978370879589,0.19286441078927488,10.014167381735579,3.77672338748562,0.95332455886312,8.509375786953283
1863,9.9305657517678,0.19292957925443022,10.014697345154513,3.7771414515122363,0.9533502677321132,8.510357773916494
1864,9.931053241819145,0.19299119591501435,10.015395211029173,3.777477311813379,0.9533663848107746,8.511393978183593
1865,9.931717507185176,0.19305153655289714,10.01607575474434,3.7779006398932498,0.9533832915951127,8.512484165174056
1866,9.932143278420002,0.19311649041372472,10.01639485642319,3.7783604595091576,0.9533858610343872,8.513406486497518
1867,9.932486097173802,0.19317461112945494,10.016810971346395,3.778820741807416,0.9533873779258099,8.514373174291439
1868,9.932883448923706,0.19323550960854094,10.017039662390467,3.7791394723057725,0.9533994913509706,8.515344298782958
1869,9.9333093203129,0.193295489380456,10.017547201092233,3.779476948034686,0.9534118091679367,8.51642266442175
1870,9.933902234863773,0.19334972566599548,10.018215315637356,3.779928428266383,0.9534245977202683,8.517432968902245
1871,9.934334379121434,0.19340750270131501,10.018720751208923,3.7803608961705337,0.9534289498038104,8.518496980421963
1872,9.93489203460326,0.19346491896927434,10.0193740211537,3.7807454951593504,0.9534353998386537,8.519728676496776
1873,9.935142819888323,0.19352126432570546,10.019635416644677,3.7812659358308442,0.9534571353842196,8.5206878708477
1874,9.935636896684679,0.19358402459379506,10.020180819482901,3.7816943586382243,0.9534613389066215,8.52192611081637
1875,9.93613513882049,0.19364010350540659,10.02073620750272,3.7821624361490875,0.9534778865985337,8.523044295807871
1876,9.936592035630312,0.19370401069567927,10.020897422260521,3.7826172559469864,0.9534850121097667,8.52413245956601
1877,9.937098239738134,0.19376575116271244,10.021538132022258,3.78294856331362,0.9534993362655312,8.525059221126147
1878,9.937573454526142,0.19382333680210326,10.02201001579468,3.783343408119893,0.9535005695481351,8.526096018421146
1879,9.937915317159362,0.19388864356584173,10.022367053707175,3.783754208198149,0.9535012864810711,8.527211486154732
1880,9.938460627857951,0.19394684399100118,10.022845828844817,3.7841141084939633,0.9535306438816483,8.528307130208987
1881,9.93879971752532,0.19401078980532635,10.023288051397401,3.7845919831405497,0.95353553593851,8.529297321853527
1882,9.939441131001619,0.19407028504121443,10.023821659268389,3.7849431418442268,0.9535587015066713,8.530440731822235
1883,9.93995078811938,0.19413140514258978,10.0244260472973,3.7852773072914654,0.9535689640838556,8.531316767975923
1884,9.9402905108147,0.1941914808531037,10.024882347364288,3.785711347090268,0.9535811778796754,8.532437078726485
1885,9.940787881700636,0.19425452090155207,10.02550925936351,3.7860160694282015,0.9535805220728258,8.533588960948691
1886,9.94136841963872,0.1943048506690369,10.02610418198409,3.7864931870931,0.9535848761404214,8.534725607258153
1887,9.942018161167091,0.19436588123071508,10.02663158280793,3.7868971523624455,0.9535979082500435,8.53583130463332
1888,9.942422791743887,0.19442442077693614,10.026949661131694,3.787308764112326,0.9536016936337798,8.53698890395727
1889,9.942879072521322,0.194485868239471,10.027375970599817,3.787590543957948,0.9535984140869739,8.538033930993635
1890,9.943146950664413,0.19454563997085306,10.027769722534943,3.787944837855298,0.9536023462141022,8.53903156591661
1891,9.9436595760756,0.194605450956454,10.028260977148504,3.7883173560489323,0.9536054434256112,8.540165994960551
1892,9.943957620349597,0.19466007001951624,10.02845935293774,3.7887662749872657,0.9536213888326555,8.541385828180688
1893,9.944703287547272,0.1947167085553553,10.0290511204426,3.7892868387225427,0.953619932197314,8.542408171449924
1894,9.945302775360837,0.1947730101645062,10.029620928778897,3.7896837116763007,0.9536152702837576,8.543355080774795
1895,9.945734023316374,0.19482907740129252,10.030157576561933,3.790095738817416,0.9536283207359408,8.544339654669471
1896,9.946114658844326,0.19487996421253867,10.030825898352811,3.7904757912061506,0.9536387950555435,8.545496749769914
1897,9.946335434499472,0.19492912815909058,10.031257094228657,3.7909756009355577,0.9536650735977326,8.54644590717691
1898,9.946869501925578,0.19498249595269354,10.031748355700426,3.7912990813306178,0.9536675768924907,8.547685918024953
1899,9.947309973844826,0.19504132476682795,10.032250663378214,3.7917527538980154,0.9536727424669029,8.548809450285706
1900,9.947620432096972,0.19509548303953936,10.032497119011635,3.7921218453524896,0.953702697822616,8.550001474948736
1901,9.948139803002196,0.19514695069564547,10.033200521350363,3.7925054302416066,0.9537014061948933,8.550859186413978
1902,9.948685850651177,0.19519924971425473,10.033762146483303,3.7929156447635606,0.9537102319597055,8.552011310074363
1903,9.949003669722375,0.19524686988588283,10.034285808441641,3.793288231576432,0.9537224319439852,8.55301078460545
1904,9.949456734811516,0.19529513055006098,10.034683816122081,3.793686784755148,0.95373715645038,8.554070495827096
1905,9.94991664500025,0.1953471648743809,10.03512926696052,3.794027199733642,0.953750632295567,8.554772771507162
1906,9.950670154123166,0.1953940412292089,10.03588306748784,3.7944020413710318,0.9537496319905275,8.555751312541767
1907,9.951395339797404,0.1954423133569153,10.036547939560272,3.7948739439911585,0.9537532541974391,8.556872754511545
1908,9.9518049441769,0.1954882898769069,10.037035231188446,3.795175679622776,0.9537774261180023,8.557849623272894
1909,9.95209930142855,0.1955392116955715,10.037220405680335,3.795551817521913,0.9537807026826886,8.558700290876173
1910,9.952584330949351,0.1955876459211319,10.037730200189777,3.7958593085974974,0.9537914813716881,8.55977780895346
1911,9.95310095454528,0.19563650232462396,10.03844238077952,3.7962345532557458,0.9538140959734543,8.561031145761277
1912,9.953564717481772,0.1956851322998562,10.038884534068446,3.7966502503342663,0.9538208708345023,8.5620610498851
1913,9.954013123272587,0.195734948938976,10.039343659903485,3.796986080992974,0.953817949267352,8.563195869526592
1914,9.954609606905056,0.19577499749566576,10.03987176385912,3.7973878332232363,0.9538317767736285,8.56435855739337
1915,9.954961136961742,0.1958190279041396,10.04049797279807,3.797770132523285,0.9538577718250572,8.565406490685097
1916,9.955476909205258,0.1958638700189604,10.040964184515854,3.798058998464161,0.953849765627861,8.566526407586649
1917,9.955762688384405,0.1959081652015744,10.041325706744102,3.7984207774895875,0.9538526405788125,8.56739963928347
1918,9.95604447728078,0.1959533046386925,10.041919822372549,3.798765711725586,0.9538605959747538,8.568586780608294
1919,9.95632856428562,0.19599574556409102,10.042381391643442,3.79917975848862,0.9538704498517593,8.569699526960287
1920,9.956763763334175,0.19603869236428842,10.042758565046983,3.7995094731504135,0.9538829594469062,8.57096110285769
1921,9.957370773823797,0.19608245731678345,10.043241233545194,3.7999315597370016,0.953880875795453,8.57184322013313
1922,9.957752140215831,0.19612810676407028,10.043657546684113,3.8003337499750454,0.9538912077793967,8.572944716346075
1923,9.958113513250622,0.19617749194820708,10.044167702734924,3.800674876101714,0.9538886712387806,8.57410321027375
