episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
283,0.0014970916281306,1.9055839968611643e-05,0.0040105611495361,0.0013556588467686,0.0014871202115396,4.264210093630536e-05,0.0016055459810823,3.251316676423102e-05,0.0022221447918213,4.33961485395493e-05,0.0010612893870889,3.858704425066951e-05
284,0.0014949688570691,1.9069922812403657e-05,0.0040131832422239,0.0013629220923477,0.0014849801214784,4.270370157519617e-05,0.0016039447962075,3.228878673284711e-05,0.0022219191470551,4.332935026568491e-05,0.0010594697723147,3.852668433998119e-05
285,0.001492826760573,1.9028011345830997e-05,0.0040162268606067,0.001370446862573,0.0014828316782929,4.2711383516018976e-05,0.001602526466929,3.2135134842568226e-05,0.002221672983704,4.347053412526844e-05,0.0010576140331818,3.842226613832476e-05
286,0.0014907420632032,1.9054241760296472e-05,0.0040189815763982,0.0013777479203956,0.0014807988288045,4.262016970296189e-05,0.0016010032143861,3.196969104578927e-05,0.0022217178035063,4.375723475493756e-05,0.0010558217134697,3.846233310093097e-05
287,0.0014886144964018,1.9074752212900167e-05,0.0040217725872641,0.0013850838192484,0.0014787023030135,4.27251019538358e-05,0.0015995443403578,3.177870134171341e-05,0.0022215360039406,4.385455501167666e-05,0.0010540727971395,3.847552377137164e-05
288,0.0014865981882005,1.893131605694764e-05,0.0040243567892162,0.0013923720145304,0.0014766132589355,4.263863038798572e-05,0.0015981659997753,3.1643479287982466e-05,0.0022214062384768,4.384594531982148e-05,0.0010523580501317,3.840354793531401e-05
289,0.0014846171233683,1.8812025507711946e-05,0.0040269856018893,0.0013995807336731,0.0014746114504704,4.272146414241419e-05,0.0015966868011822,3.149531907108621e-05,0.0022213846951498,4.41377171888524e-05,0.0010506356215714,3.820048430326277e-05
290,0.0014826100244663,1.873061915846262e-05,0.0040297373958038,0.0014068408172086,0.0014726765280371,4.251399101016412e-05,0.0015953955213972,3.141312445696229e-05,0.0022214011471368,4.437883577855623e-05,0.0010489315878073,3.8189138657365086e-05
291,0.0014807358795584,1.859149934190947e-05,0.0040324480326331,0.0014141222905937,0.0014707122969709,4.25035133572789e-05,0.0015941665635449,3.117079556803095e-05,0.0022213893880664,4.445846588483976e-05,0.0010471720933261,3.812560516889084e-05
292,0.0014788267603066,1.850697739764771e-05,0.0040350944622203,0.0014212537416523,0.0014688951976123,4.236365337026786e-05,0.0015926384626562,3.0960566935028764e-05,0.0022216151725362,4.458435473963446e-05,0.0010453059848249,3.80727872726357e-05
293,0.0014769337509543,1.8554173626364905e-05,0.0040375931286551,0.0014285230504033,0.0014670174333461,4.245537619542103e-05,0.0015911729058899,3.0903253304073956e-05,0.0022216042413825,4.474670841320203e-05,0.0010435580838125,3.800656613537559e-05
294,0.0014751127704876,1.856206262233978e-05,0.0040399652679347,0.0014357240106611,0.0014651616704147,4.237754839430179e-05,0.001589724067867,3.0858116774574814e-05,0.0022215751328038,4.4981886665918023e-05,0.0010418036682652,3.7848049958114266e-05
295,0.0014731200983531,1.8686989877835055e-05,0.004042287773603,0.0014429330672399,0.0014631367526972,4.2354246865707755e-05,0.001588296618688,3.0670587233191255e-05,0.0022217600321579,4.518280362298834e-05,0.0010399595916567,3.776608319732096e-05
296,0.0014712399024284,1.8490872555368932e-05,0.0040446122774968,0.0014499383571076,0.0014611771225388,4.236311436138796e-05,0.0015870498825208,3.072154573460653e-05,0.0022218422526903,4.541830928866593e-05,0.0010382465146412,3.767081028292735e-05
297,0.0014694591597222,1.8388940258766453e-05,0.0040468362079987,0.0014570109312836,0.0014592207796999,4.221275527872829e-05,0.0015858138795002,3.08170198209475e-05,0.0022219303316039,4.550343736534198e-05,0.0010365131558958,3.75564334540905e-05
298,0.0014674357667051,1.8294884671859364e-05,0.0040492098433861,0.0014640994667508,0.0014573153834143,4.204118992715555e-05,0.0015843126315886,3.069060370870441e-05,0.002221843897705,4.572385104286876e-05,0.0010347503305277,3.746648530030356e-05
299,0.0014655208130965,1.818884107608127e-05,0.0040514971739621,0.0014712618111507,0.0014554430466048,4.204142301227777e-05,0.0015829203503431,3.0736788522683195e-05,0.0022215207925199,4.5454338049881845e-05,0.0010329763274251,3.738053854000745e-05
300,0.0014636116088107,1.811903646010243e-05,0.0040537910120953,0.0014783495097277,0.0014534761812815,4.21120247406836e-05,0.001581535088294,3.051511763775043e-05,0.0022212317662228,4.5713706309546075e-05,0.0010312047265197,3.7353614553105514e-05
301,0.0014618061585951,1.80188915762685e-05,0.0040556658535443,0.001485250172676,0.0014515623410167,4.2092638101629515e-05,0.0015803105161307,3.0385395786159456e-05,0.0022213281797221,4.585983833135744e-05,0.0010294402130668,3.724557893787553e-05
302,0.0014599369433941,1.80047167541214e-05,0.0040576870701167,0.0014923835715703,0.0014498074802276,4.2025935634835333e-05,0.0015791235086236,3.002381647820283e-05,0.0022213898930895,4.607648035440063e-05,0.001027854010283,3.7112295531219586e-05
303,0.0014581048409045,1.801782337949804e-05,0.0040596885617914,0.0014993533750391,0.0014479934856505,4.202692162190853e-05,0.0015779120493122,2.9842143726755313e-05,0.0022213744419002,4.623765472198882e-05,0.0010261374753514,3.702079925125586e-05
304,0.0014562587115729,1.80905534467354e-05,0.0040620519692335,0.0015066844883833,0.0014462010044794,4.205927174287527e-05,0.0015765337551435,2.957634765623769e-05,0.0022214659361126,4.649337737423937e-05,0.0010243856126893,3.689406591667188e-05
305,0.0014544776285536,1.8037193429823144e-05,0.0040642693627578,0.0015139350299403,0.0014444151596599,4.1845764768327574e-05,0.0015753808039086,2.9506399829292825e-05,0.0022215405339005,4.657475320869825e-05,0.0010227356085731,3.6710913320135936e-05
306,0.0014525823508406,1.8044120534388635e-05,0.0040664338347837,0.0015212193788277,0.0014425999316561,4.183044494452353e-05,0.001574203023294,2.9175070093681813e-05,0.002221723875914,4.6819896688927794e-05,0.0010210104387262,3.665106739424113e-05
307,0.0014507702817296,1.7965148851461906e-05,0.0040684800691416,0.0015285056579703,0.0014407916486212,4.177511180723019e-05,0.0015729413137584,2.9020468955652072e-05,0.0022218272419533,4.695206516433142e-05,0.0010192931866574,3.652237885441069e-05
308,0.0014490654242544,1.7981727833771188e-05,0.0040708084402073,0.001535974636448,0.0014390793369532,4.175721656758099e-05,0.0015716747417177,2.876533277934743e-05,0.0022219879072681,4.68760319305678e-05,0.0010175878130075,3.644745018690891e-05
309,0.0014472724630235,1.7850077155908826e-05,0.0040729058210037,0.0015431646343919,0.0014373556944862,4.158545107317872e-05,0.0015705889707004,2.8696571260297537e-05,0.0022220722846474,4.69830193037676e-05,0.0010158883814765,3.6332645649190786e-05
310,0.001445651727266,1.7809506993153272e-05,0.0040752376234673,0.0015507355264018,0.0014357198573308,4.1629910375552874e-05,0.0015695530580815,2.8469141964864585e-05,0.0022220863019485,4.701392097828261e-05,0.0010141478822213,3.6215410311208714e-05
311,0.001443870155422,1.78212688821475e-05,0.0040774856567259,0.0015581498137801,0.0014340906954181,4.151858959607709e-05,0.0015681919898374,2.8443195232622913e-05,0.0022220867461057,4.688523627382172e-05,0.0010124753000807,3.61304967507305e-05
312,0.0014421149497836,1.7784991680217447e-05,0.0040792674308209,0.0015652670151748,0.0014323209081422,4.149038767626301e-05,0.0015669762516593,2.8322131488689685e-05,0.0022219850688688,4.686356847469081e-05,0.0010107837146603,3.614770984717774e-05
313,0.0014404697463792,1.7836187476151082e-05,0.0040815040723237,0.0015727285764938,0.0014305547705544,4.137529075410902e-05,0.0015657240442443,2.8079315422880963e-05,0.0022222429508966,4.705082420390787e-05,0.0010090657679727,3.6055668466435965e-05
314,0.0014387730687851,1.781986711784005e-05,0.0040832202625345,0.0015795734287397,0.0014288113522475,4.127738113009134e-05,0.0015643852405508,2.805649597385617e-05,0.0022221748466327,4.694332023651579e-05,0.0010074758093918,3.593356735468526e-05
315,0.0014370153462231,1.790734376468174e-05,0.0040852254068295,0.0015868039153742,0.0014271889532366,4.123186162247787e-05,0.0015631395654496,2.7934465366818317e-05,0.002222080943426,4.713483588665719e-05,0.001005753758005,3.577245351995607e-05
316,0.0014353843120818,1.7867889662081062e-05,0.0040874315984132,0.0015942168360022,0.0014255266332838,4.123496063315539e-05,0.001561937557226,2.759263579357822e-05,0.002222026767238,4.725386090850687e-05,0.0010041825519878,3.567352963199284e-05
317,0.0014336885032108,1.7829249220811694e-05,0.0040895059135005,0.0016014748783126,0.0014237618011761,4.1301104392607267e-05,0.0015606642229591,2.7393264022331816e-05,0.0022219892187315,4.748953743100169e-05,0.0010025716225608,3.5526879306946406e-05
318,0.0014320914117103,1.7742676631130476e-05,0.0040916510264015,0.0016087349821697,0.0014222316241026,4.120194916619708e-05,0.0015593890037746,2.721913769768612e-05,0.0022220232551936,4.755406997043718e-05,0.0010009465972477,3.536958525385493e-05
319,0.0014305517013845,1.7630519107631994e-05,0.0040936682515537,0.001615842559602,0.0014206458443734,4.116798314013513e-05,0.0015582823264797,2.707688910909291e-05,0.00222231705591,4.7523575217755425e-05,0.0009993033435274,3.527481759246227e-05
320,0.0014288300930275,1.766049748583966e-05,0.0040956172131499,0.0016228588200414,0.0014189161225644,4.1168907784322664e-05,0.0015569323779777,2.695125774180978e-05,0.0022223348531236,4.7613861121246744e-05,0.0009976387901158,3.519202924969669e-05
321,0.0014272030132414,1.76054671062523e-05,0.0040979625858293,0.0016301666198824,0.0014174202935562,4.1030605904140613e-05,0.0015558111879257,2.676606244679409e-05,0.002222482376224,4.7714790964963954e-05,0.0009959963787492,3.5150434780841186e-05
322,0.0014255893569021,1.757264411839119e-05,0.0041002184526721,0.0016375150027278,0.0014156968865584,4.100965152370491e-05,0.00155489276246,2.642699665546597e-05,0.0022223239991922,4.783834815934393e-05,0.0009944042753008,3.4987138732456975e-05
323,0.0014239507665327,1.7624203371413073e-05,0.0041025535684298,0.0016447844596063,0.0014140384592389,4.0920392551729805e-05,0.0015537149569503,2.6128670428878752e-05,0.0022224017611707,4.794540759668361e-05,0.0009928049062329,3.486639383379211e-05
324,0.0014224017287612,1.7782780234997203e-05,0.0041046946476796,0.0016518687374657,0.001412463180554,4.0925827137056654e-05,0.0015526773834819,2.5873908593315847e-05,0.002222499191452,4.7758191352770725e-05,0.000991306480951,3.482897167512431e-05
325,0.0014206631095412,1.776066867778677e-05,0.0041069212927043,0.0016590090248331,0.0014107616740828,4.100804222164612e-05,0.0015514899079631,2.5685156560848747e-05,0.0022227072206777,4.790207516064644e-05,0.0009896821291819,3.472334770485676e-05
326,0.0014191567792503,1.7775479326568994e-05,0.0041092076698596,0.0016661287748206,0.0014092907791883,4.110390886916286e-05,0.0015504425139771,2.5523307913775724e-05,0.0022229417996974,4.806879548800293e-05,0.0009881686050478,3.463820030695233e-05
327,0.0014175810811193,1.7789317760073793e-05,0.0041110284697858,0.0016729488131353,0.0014078120174267,4.1156135633891966e-05,0.001549447135239,2.5293032261685856e-05,0.0022229575185034,4.83437341290774e-05,0.0009866798850131,3.458317327436492e-05
328,0.0014159847924789,1.777136881710335e-05,0.0041132866596781,0.0016801849610775,0.001406212927117,4.107819805757088e-05,0.0015483509746018,2.514435037674407e-05,0.0022229830547574,4.844850800399459e-05,0.0009851193919783,3.453344436881863e-05
329,0.0014144919602499,1.7695557331261856e-05,0.0041151109251666,0.0016869399694394,0.0014047135455371,4.1005053423293795e-05,0.0015473980884007,2.5112227542212854e-05,0.0022230007423973,4.866424873898108e-05,0.000983632474891,3.441257974908002e-05
330,0.00141312693317,1.7779126725771465e-05,0.0041169128038237,0.0016938491246242,0.0014032497102343,4.10220381382724e-05,0.0015462673187575,2.4975520091372144e-05,0.0022229106674198,4.888390014253543e-05,0.000982144053462,3.42638454247321e-05
331,0.00141162596172,1.7984972538307268e-05,0.004118869442021,0.0017008692446357,0.0014017139628171,4.0987276872951296e-05,0.0015451599283055,2.481308829341567e-05,0.0022228118195863,4.900253644033104e-05,0.0009807326017687,3.4152644850285184e-05
332,0.0014102009920814,1.7928450737115467e-05,0.0041204368294178,0.0017074715142735,0.001400297884672,4.097165890970351e-05,0.001544150435483,2.477038074268403e-05,0.0022228539701658,4.915196585511451e-05,0.000979332697539,3.412795384230115e-05
333,0.0014087026247587,1.7790438247968156e-05,0.0041217450811571,0.0017140263922556,0.001398802405989,4.0995359886751405e-05,0.0015429726855748,2.466441442535192e-05,0.0022228778092647,4.9066969549993575e-05,0.0009778053333625,3.399424175360369e-05
334,0.0014072849089194,1.7700890488933087e-05,0.004123315781435,0.0017208604578204,0.0013972464869424,4.097339443455738e-05,0.0015419602660993,2.455859695955047e-05,0.0022228468997281,4.899998386781314e-05,0.0009763756841676,3.385777818497818e-05
335,0.0014057727734603,1.7761108141863633e-05,0.0041245935993012,0.0017275648615265,0.0013957185641665,4.094869432385516e-05,0.0015408288083874,2.4378575937182087e-05,0.0022228494676288,4.903379646024627e-05,0.0009748840381319,3.3738011096031105e-05
336,0.0014042225699556,1.7741276889608418e-05,0.0041260239550618,0.0017343345958842,0.0013942637410898,4.081049577305813e-05,0.0015396685747458,2.4288626083360688e-05,0.0022229698277548,4.9228082413951264e-05,0.0009734030186605,3.367110222312376e-05
337,0.0014028028712444,1.7697219147731202e-05,0.0041273958640506,0.0017411900636464,0.0013927773194265,4.072150724463436e-05,0.0015386339978228,2.4102448443195972e-05,0.0022231521815354,4.94058281822424e-05,0.0009720046554484,3.3478139241666774e-05
338,0.0014013406975339,1.7686056045777285e-05,0.0041283836046738,0.0017476430692604,0.001391275602054,4.072682344202154e-05,0.0015375163829385,2.409507114669895e-05,0.0022233202371959,4.949939122771382e-05,0.0009706073752458,3.335914073530149e-05
339,0.0013999103545546,1.765731075052171e-05,0.004129672903164,0.0017543463038297,0.0013900132549797,4.0782959942788206e-05,0.001536465622272,2.411131792047565e-05,0.0022235300371307,4.985552483773351e-05,0.0009691656818725,3.326746622386336e-05
340,0.0013985382457576,1.765297404488298e-05,0.0041308222853256,0.0017610142041899,0.0013884972609694,4.076798010649651e-05,0.0015354375677342,2.4118749265223137e-05,0.0022235876587358,5.0007054047529545e-05,0.0009677510319848,3.312158215597368e-05
341,0.0013972294525578,1.7597841059084853e-05,0.0041315966914118,0.0017673355663191,0.0013871700879825,4.078798951112176e-05,0.0015343559165767,2.4026725973293264e-05,0.0022237001476194,5.04222242167332e-05,0.000966376963144,3.304525320287339e-05
342,0.0013958365534355,1.754193476542947e-05,0.0041325062501579,0.0017738538892512,0.0013858194010939,4.0762444598731515e-05,0.0015334675348624,2.4094097233259625e-05,0.0022236574623798,5.0577239271648434e-05,0.0009650091085351,3.301815357189132e-05
343,0.0013945674587331,1.739977243934649e-05,0.0041334244805343,0.0017804123584413,0.0013844816803876,4.07813094678862e-05,0.0015324637915168,2.4034796343426535e-05,0.0022237065460605,5.052854820736281e-05,0.0009637472128969,3.279858374197691e-05
344,0.0013931204201545,1.748757180459801e-05,0.00413423748349,0.0017869988610179,0.0013831009404768,4.075854307478888e-05,0.0015313920391627,2.409922966197187e-05,0.0022236664918593,5.0820407338270175e-05,0.0009624497281934,3.260879064070514e-05
345,0.0013917498462332,1.7364839940580926e-05,0.0041349842584102,0.0017934470178491,0.0013816439156307,4.064742855430131e-05,0.0015302663918849,2.408788509058377e-05,0.0022238126103991,5.108506778516751e-05,0.000961143528864,3.2376669859544335e-05
346,0.0013904983799276,1.738781824131448e-05,0.0041357344573427,0.001799957704625,0.0013804037461667,4.067063153034477e-05,0.0015292923854975,2.406164495870847e-05,0.0022239441551652,5.12306852970883e-05,0.0009598259969935,3.224449074433657e-05
347,0.0013891011731427,1.7481225696616436e-05,0.0041362778081011,0.0018062338812797,0.0013790776565299,4.070505314170809e-05,0.0015281820062166,2.404177005056199e-05,0.002224250871091,5.1513255852433565e-05,0.0009585145546819,3.21781574026222e-05
348,0.0013877312742719,1.7425406336761147e-05,0.0041367678396952,0.0018125211320603,0.0013776828408962,4.0733881183225845e-05,0.0015270069306225,2.397788009533437e-05,0.0022242199539968,5.14065962601238e-05,0.0009571884570253,3.20654641686943e-05
349,0.0013865567953065,1.7553619674971925e-05,0.0041373099545074,0.0018189410319957,0.0013763658565222,4.0778002252785294e-05,0.0015259352499636,2.393264498226223e-05,0.0022242978863166,5.1751377091114126e-05,0.0009558662780141,3.19279722633199e-05
350,0.0013852468701138,1.7470035210798968e-05,0.0041377190389556,0.0018252441900442,0.0013749251990289,4.07526571672369e-05,0.0015249940290176,2.392106789648189e-05,0.0022245034110311,5.186390356270171e-05,0.0009545218564745,3.1879491245298784e-05
351,0.0013838697040776,1.744491631137168e-05,0.0041383167306268,0.0018318241838748,0.0013736100300471,4.084061685073687e-05,0.0015239819873402,2.383368029899687e-05,0.0022244408591753,5.195521419860141e-05,0.0009532309158534,3.1914783209969976e-05
352,0.0013825529720489,1.748319928549422e-05,0.0041386854926461,0.0018381212898925,0.0013722934738179,4.07576635061099e-05,0.0015230443193553,2.3839377848228583e-05,0.0022246916081473,5.210740758956198e-05,0.0009518838780213,3.183757841401829e-05
353,0.0013812909741939,1.7404296560291977e-05,0.0041391805127417,0.0018446095567144,0.0013710254802861,4.065218484427375e-05,0.0015220584450996,2.391120056228314e-05,0.0022248043569859,5.2344198119147795e-05,0.0009505834874592,3.177395060893316e-05
354,0.0013799857646822,1.7442868632812522e-05,0.0041399182804548,0.0018513270998338,0.0013697055870122,4.067222741016028e-05,0.0015211313408442,2.397031890600167e-05,0.0022249634123757,5.221602417516337e-05,0.0009492833386577,3.1649885272362335e-05
355,0.0013787017714212,1.7486480666225563e-05,0.0041403644502204,0.0018577302053623,0.0013682949988562,4.0600909623927936e-05,0.0015201012283481,2.412101380730094e-05,0.0022250126999065,5.2377133830501447e-05,0.0009480314996676,3.154347117993343e-05
356,0.0013774610195012,1.7515895032559166e-05,0.0041407462078977,0.0018641006967315,0.001367080247805,4.0540061013672245e-05,0.0015190629224999,2.415968018543372e-05,0.0022251894983717,5.2515452276362176e-05,0.0009468018039133,3.1415562334504994e-05
357,0.001376257829417,1.7459139226221785e-05,0.0041412807134609,0.0018706819941938,0.0013657912654942,4.0547540239259845e-05,0.0015181186581935,2.422656023535148e-05,0.0022254047444261,5.273325500913116e-05,0.0009454925161867,3.1314957458865384e-05
358,0.0013749062798207,1.7453386908021518e-05,0.0041415498045736,0.0018771004990522,0.0013644846714761,4.053038388147801e-05,0.0015171064649372,2.426718870584205e-05,0.0022254813123784,5.2966071801685034e-05,0.0009441589978764,3.116503715647792e-05
359,0.0013736145286794,1.751185639123592e-05,0.0041417621906677,0.0018833476114975,0.0013632406256895,4.046592213964309e-05,0.0015161315126644,2.4449147028643017e-05,0.0022255248147389,5.309791124216103e-05,0.0009429215043784,3.113718347569273e-05
360,0.0013722728950181,1.7433005187669376e-05,0.0041420202094479,0.00188964243113,0.0013619797944719,4.03865836180682e-05,0.0015149860552123,2.447990336645615e-05,0.0022253739391585,5.312334134732093e-05,0.0009416028473242,3.0922613545471617e-05
361,0.0013709112701295,1.7346445199249515e-05,0.0041422502531964,0.0018959122215957,0.0013606360467189,4.02315032471932e-05,0.00151401723492,2.448127439723004e-05,0.0022255378636336,5.30931457424214e-05,0.0009402998469097,3.0762394989286824e-05
362,0.0013697151467558,1.736917050228417e-05,0.004142614269533,0.0019024219939319,0.0013593048333844,4.0232979728029584e-05,0.0015130938878447,2.441355684632529e-05,0.0022257666199443,5.313740788174392e-05,0.0009389665825675,3.057125137201464e-05
363,0.0013685400910247,1.7397523093655397e-05,0.0041429031823111,0.0019087979197573,0.0013580349064644,4.0228816850274814e-05,0.0015122240896222,2.446164728005947e-05,0.0022258319927525,5.333346222420547e-05,0.0009376450778593,3.049882213810111e-05
364,0.001367299969068,1.7354826309693734e-05,0.0041430301945891,0.0019150311915883,0.0013567867412533,4.027023378844379e-05,0.0015114421161501,2.4428454963638863e-05,0.0022259839172986,5.36724206421538e-05,0.0009363163459422,3.0354825367510633e-05
365,0.0013660934991237,1.7159732459898797e-05,0.0041433337069357,0.0019214652883518,0.0013554924606994,4.013309563894439e-05,0.0015104504834072,2.4328601329523744e-05,0.0022262540063959,5.379022818172773e-05,0.0009351227148702,3.0281397331119988e-05
366,0.0013647410303729,1.7079129504422885e-05,0.0041436724885653,0.0019278841631283,0.001354092831862,4.005883003388792e-05,0.0015094520895398,2.4442751177659867e-05,0.0022263725980884,5.3859174167275085e-05,0.0009339692157913,3.020933628249252e-05
367,0.0013634397961175,1.7003203056393043e-05,0.00414393506607,0.0019343228219728,0.0013529045177831,4.001108670194631e-05,0.0015085661646908,2.442611399486841e-05,0.0022263916787749,5.414235961210599e-05,0.0009327545217216,3.011257524136404e-05
368,0.0013621957605198,1.7123767593830093e-05,0.0041442074844878,0.0019408122155244,0.0013516461826064,3.9955549263659274e-05,0.0015076045618868,2.450695959019609e-05,0.0022265713705048,5.4371921508475014e-05,0.0009315405217217,2.9920664419412004e-05
369,0.0013609926888951,1.7153864797175124e-05,0.0041444129813365,0.001947225996044,0.0013504197239991,3.995299539785838e-05,0.0015066717251457,2.446355058431348e-05,0.002226601664816,5.4524227025329744e-05,0.0009303166115631,2.9801708241904497e-05
370,0.0013597140844547,1.711445769574693e-05,0.0041445494111773,0.0019535096386865,0.0013491534940287,3.990398008640199e-05,0.0015057008464536,2.4376569028301957e-05,0.0022266147341671,5.4486776222292226e-05,0.0009291259339654,2.967354440355185e-05
371,0.0013584626284508,1.709937723032775e-05,0.0041450845610825,0.0019602590602684,0.0013479047525474,3.9808312570961805e-05,0.0015048481544015,2.4452864644787045e-05,0.0022266771184215,5.447980284385489e-05,0.0009279434476558,2.9623590384043984e-05
372,0.0013572674538738,1.7019612103646338e-05,0.0041450206443747,0.001966329442926,0.0013466891737823,3.979426553484891e-05,0.0015039309509151,2.4545075504847583e-05,0.0022268660134285,5.4665491121998314e-05,0.0009267492602463,2.9569276258486526e-05
373,0.0013561038223299,1.6987459283779315e-05,0.0041452621489202,0.0019728345920891,0.0013454964816484,3.972690477302405e-05,0.0015029499490551,2.4636502393274456e-05,0.0022267876886701,5.4729231634049775e-05,0.0009256287831766,2.94400509223146e-05
374,0.0013549869645282,1.7018211923932046e-05,0.0041454087759682,0.001979178527361,0.001344328242646,3.963172886450816e-05,0.0015021018897568,2.4621441978851528e-05,0.0022269889441184,5.480698449660306e-05,0.0009244999385736,2.934720779646186e-05
375,0.0013537785093105,1.7041130669479385e-05,0.0041456424908835,0.0019856543078831,0.0013431695849237,3.958821076728107e-05,0.001501240898499,2.4567331969458464e-05,0.0022273143170812,5.4883648427533106e-05,0.0009233055118986,2.9269948517629505e-05
376,0.0013526277390073,1.7046071288653328e-05,0.0041457664468188,0.0019919530699125,0.0013419484019232,3.953923991972182e-05,0.0015004646842721,2.4504693030193902e-05,0.0022274595278058,5.499923741806692e-05,0.0009221528051586,2.9049547706882783e-05
377,0.001351495332914,1.6988530634766816e-05,0.0041461409809696,0.0019984920261878,0.0013408350120421,3.943511808681547e-05,0.0014995856550817,2.4508279570873033e-05,0.0022276519894349,5.515237717284516e-05,0.0009209570740264,2.893164922556036e-05
378,0.0013503809744165,1.7002357645966066e-05,0.0041462433133193,0.002004858004184,0.0013396964618949,3.9485623601382174e-05,0.0014986878164074,2.4671491377576196e-05,0.0022277720223894,5.542179171594154e-05,0.0009197146654229,2.883663487678309e-05
379,0.0013493239230838,1.6979081017445446e-05,0.004146515279054,0.0020114497679337,0.0013385548022495,3.946316015687349e-05,0.0014977797655782,2.464300029194932e-05,0.0022279835710255,5.549648048542887e-05,0.0009185791929031,2.8816723841515355e-05
380,0.001348203682073,1.695297687377482e-05,0.004146755281117,0.0020179256547639,0.0013374631164686,3.950665298822435e-05,0.0014969385871886,2.4541709086968685e-05,0.0022280627184034,5.557699934609754e-05,0.0009173976470243,2.8658345191425427e-05
381,0.0013469947206237,1.703277421364843e-05,0.0041469911930503,0.0020244154246141,0.0013361950129131,3.9562762890327847e-05,0.0014960862241678,2.4634005572023533e-05,0.0022281157114787,5.5628547921659646e-05,0.0009162532149512,2.8585640039599067e-05
382,0.0013458996121125,1.7154308468168857e-05,0.0041470617358305,0.002030695096218,0.0013350833993677,3.956087027927177e-05,0.0014951949508601,2.466760053533772e-05,0.0022281061875204,5.572604927785837e-05,0.0009151723377585,2.850999417989928e-05
383,0.0013448006366161,1.7022372238536382e-05,0.0041472976443078,0.0020371695843982,0.0013339739841086,3.950000795193754e-05,0.0014942567437152,2.4734325786825415e-05,0.0022281101387078,5.597131241950212e-05,0.0009141380147542,2.838549982000492e-05
384,0.0013437279570136,1.687939861835472e-05,0.0041476239353425,0.0020437430270217,0.0013327791059134,3.949946092995099e-05,0.0014932348681515,2.472557303769446e-05,0.0022282449679478,5.6149476580346666e-05,0.000913141504403,2.8271982085400024e-05
385,0.0013427029473456,1.684766999195086e-05,0.0041478976357891,0.0020502736495015,0.0013317004399203,3.943301060642546e-05,0.0014924141786037,2.4804161172316743e-05,0.0022284817955222,5.637696901721988e-05,0.0009120554547632,2.8147287091271515e-05
386,0.0013416208542998,1.678481216021935e-05,0.0041480706336633,0.0020566208185367,0.0013305970032824,3.942648923120741e-05,0.0014916336296975,2.479513756427209e-05,0.0022285474973408,5.640066787414143e-05,0.000910965151368,2.8045882951313768e-05
387,0.0013405789532753,1.666777563263323e-05,0.0041484579330396,0.0020632581506313,0.001329678905544,3.945972710847603e-05,0.0014907571794486,2.473018530150212e-05,0.0022287361734652,5.6616893927371824e-05,0.0009099542104616,2.795418490234773e-05
388,0.0013395071384977,1.6711384707153818e-05,0.0041484889879358,0.002069464431259,0.0013286467377904,3.9365182275187463e-05,0.0014899930400562,2.4910843304415872e-05,0.0022290274301587,5.674939374287479e-05,0.000908867383626,2.7817981559588063e-05
389,0.0013383827367282,1.6665419693384288e-05,0.0041486748426491,0.002075923075144,0.0013276144889041,3.9305023931098955e-05,0.0014892434732042,2.4813789695735593e-05,0.0022292378044276,5.691027501797033e-05,0.0009078511306307,2.7760896823118937e-05
390,0.0013373859283336,1.662980912398115e-05,0.0041487148387993,0.0020821542718371,0.0013264502626155,3.9320960369005305e-05,0.0014884148636182,2.478117391424761e-05,0.0022294057392949,5.719367999906457e-05,0.0009067566971834,2.7629931081913364e-05
391,0.0013363208782671,1.6551595866008053e-05,0.004148832300004,0.0020884073601827,0.0013254438049391,3.9349781487919555e-05,0.001487561274403,2.4744382130202168e-05,0.0022295003166621,5.733388652580359e-05,0.0009057494096396,2.754970614781714e-05
392,0.0013352981884219,1.649266325614135e-05,0.004149038575461,0.0020947799921674,0.0013243818014438,3.926329194660532e-05,0.0014867173223205,2.474817367918671e-05,0.0022295277463607,5.748864530422723e-05,0.0009046517469039,2.7541550194614585e-05
393,0.0013341812889768,1.646064989785843e-05,0.004149197289695,0.0021010928232754,0.0013233201143316,3.922835761343346e-05,0.0014859820219202,2.4715995441216655e-05,0.0022297574069558,5.7752075868383345e-05,0.0009036523996794,2.745821646755642e-05
394,0.0013331907833384,1.6371278452822594e-05,0.0041493168893926,0.0021073422158196,0.0013222978994966,3.918613374336448e-05,0.0014853033185257,2.470149434857025e-05,0.0022299639604608,5.778536560918838e-05,0.0009025800852627,2.7391917543501836e-05
395,0.0013321689307029,1.6382584801123566e-05,0.0041496224932931,0.0021138933011189,0.0013213120741444,3.9110079003405146e-05,0.0014845961191726,2.472153284398486e-05,0.0022302033403608,5.7993365002368755e-05,0.0009015276512336,2.728116784258392e-05
