episode,pg_rawlsian_maximin_mean,pg_fairness_lagrangian_mean,pg_social_welfare_mean,sac_rawlsian_maximin_mean,sac_fairness_lagrangian_mean,sac_social_welfare_mean
2340,10.110835408828663,10.186946383176172,10.1966223374688,8.88983960135415,8.914943570932179,8.98291987626962
2341,10.11106153131949,10.187212984518423,10.196914630847578,8.890535485599703,8.915718461855274,8.983722984402808
2342,10.111350753552749,10.187629498804743,10.197272114069944,8.891270103262784,8.91644589305647,8.984488531943816
2343,10.111546158472656,10.187896559345555,10.197362762945327,8.892221958770444,8.917102101866774,8.985462229909965
2344,10.1117269699772,10.188128664785898,10.19752710858736,8.892981915673268,8.917790904442912,8.986190895905377
2345,10.112019340198101,10.188506368641997,10.197771988159769,8.893710719302879,8.918241427618694,8.986860771547134
2346,10.112377223853038,10.188900797999938,10.198209386766376,8.894490008033193,8.919105046938952,8.987684340070103
2347,10.112894573382079,10.189191882515683,10.198551079634544,8.895273825233147,8.919901464932734,8.98830288357827
2348,10.113103122792081,10.189354295148652,10.198779224510336,8.895809126830304,8.920743544131614,8.988970077022493
2349,10.113231918080405,10.189610180939539,10.199039482994403,8.89660327808308,8.92155316356075,8.989592204056848
2350,10.113638732176344,10.18971546126408,10.19937363606889,8.897435626367141,8.922270995575847,8.990306352451652
2351,10.113983999754659,10.190002730101861,10.199702923717172,8.898086791749453,8.922649135771083,8.99096915631255
2352,10.114092588085516,10.190293620817112,10.199947529413503,8.898673901878794,8.923357412002133,8.991674624787358
2353,10.114529538226373,10.190653892560675,10.200146259306333,8.899494256982,8.924047201660658,8.992405279990946
2354,10.11474461125985,10.190709321804565,10.200430600822816,8.900289846332932,8.924812735354614,8.99290010505758
2355,10.11488684258617,10.190871725548012,10.20054168930449,8.900907597182346,8.925581611911705,8.993584426351367
2356,10.115396413475521,10.191126689380818,10.201010915494676,8.901469713142117,8.926237559124353,8.99425735537099
2357,10.11570401156063,10.191420386682074,10.201193877608201,8.902422512114956,8.926984551623518,8.99501421955517
2358,10.116002139421859,10.191714752022893,10.201418656617406,8.903046304099103,8.927616198283712,8.995795260594672
2359,10.116264567089916,10.191867420668688,10.20173316225595,8.903850063986544,8.928333459327769,8.996549690909097
2360,10.116615886827574,10.192180965451698,10.202033844730172,8.904553035846089,8.929196855134375,8.99736407920657
2361,10.11687867670432,10.19236765533263,10.202150937271725,8.905251126873878,8.929709714340037,8.997957167363799
2362,10.11721287928738,10.192729418136366,10.202621498411242,8.906088966539253,8.930508445167737,8.998825890772771
2363,10.117562410981261,10.193077908300104,10.202906635547865,8.907010728371723,8.93113475424566,8.999541999508203
2364,10.117852823141366,10.193392444382209,10.203278033546532,8.907605042140972,8.93174381881863,9.000179440535206
2365,10.118019391938432,10.19362150900052,10.203399923978782,8.90822727766727,8.932403656669482,9.00092100037079
2366,10.118505363004068,10.19404338664057,10.203762783431928,8.909169865161402,8.933112780710193,9.001647291214926
2367,10.118676415897054,10.194281520856608,10.204112270348057,8.909876743377632,8.933859336842161,9.00233950604327
2368,10.118677491784352,10.194446131736534,10.204139037578015,8.910606591309518,8.934607084038873,9.003128258521231
2369,10.11899218699608,10.194616276874243,10.204422265780275,8.911378307294877,8.935139376034536,9.003917678294606
2370,10.119223668347614,10.194915879650468,10.204645564855799,8.911923402996605,8.935783450252963,9.004642401969845
2371,10.119506313793822,10.19527672549408,10.204871545770684,8.912654611728808,8.936521464566116,9.005428788289523
2372,10.119612713953599,10.1954977912633,10.204910271524787,8.91332640369938,8.937075025762054,9.00604373981953
2373,10.120147692769471,10.1959584631707,10.205306702792114,8.914091116882346,8.937907618385147,9.00681911224891
2374,10.120558819285081,10.196450878205194,10.205555217430243,8.914955480382755,8.938767906617972,9.007543249133986
2375,10.120692039199113,10.196731180004297,10.205773423190445,8.915853836550044,8.939663960796397,9.008395328247166
2376,10.120831129691657,10.197004909447214,10.205980822733617,8.916640879247986,8.940333113622183,9.008853282867822
2377,10.12103220369037,10.197297191682013,10.206227548006861,8.917169442834831,8.941027669366507,9.00964673212053
2378,10.121322976779346,10.197429674224285,10.206528353771532,8.917861473224619,8.941787485400436,9.010319791596817
2379,10.121577088366578,10.197767809841583,10.206777529804922,8.918637453372607,8.942571412580733,9.010996031730746
2380,10.121764140443332,10.197846871132345,10.206925972050083,8.919434953563323,8.943050984581527,9.011669500033276
2381,10.121845112201342,10.198193559257914,10.207053322151658,8.920081486122248,8.943810878398448,9.012463159768798
2382,10.1222452606243,10.198429527063293,10.207465930080794,8.920646963840685,8.944625793565335,9.013075142335083
2383,10.122536993335238,10.198839256541458,10.207709958391955,8.921433219927197,8.94551605983086,9.013805383615923
2384,10.122817218556996,10.198971065226312,10.208043924197032,8.922372092027981,8.946388080679219,9.014654989695611
2385,10.122933454210377,10.199220088712348,10.208367122552032,8.92311780048456,8.947187748992423,9.015357285965376
2386,10.123247955553197,10.199367270938968,10.208726092041701,8.923756018050824,8.947900520008428,9.016217837061975
2387,10.123680542818795,10.199469335026638,10.208908442569022,8.924436055283001,8.948377098754856,9.016680751740465
2388,10.12408633369574,10.199622601356142,10.2090502426949,8.925159614941261,8.949041307832749,9.017364349624781
2389,10.124446161042595,10.199707528665522,10.20937849670098,8.92584660501113,8.949765578700694,9.017979056363789
2390,10.124768891069893,10.200035822695785,10.209662310701006,8.926898079883772,8.950522156456323,9.018417038372158
2391,10.124842854556334,10.200063223364616,10.209768204554265,8.927655515485796,8.951209866575336,9.01918739915861
2392,10.124989236881895,10.200327294689819,10.209832622075359,8.928473331874612,8.95198510785245,9.019824269249408
2393,10.125197869229053,10.200668473424829,10.20993286164354,8.929110703766472,8.952564809114058,9.020588719490817
2394,10.125531271131441,10.200878244904969,10.210124684066264,8.929777174702654,8.953141073360737,9.021263912792909
2395,10.125754794148461,10.200989253077843,10.210378876512813,8.9304345659446,8.953715062106689,9.02204388441931
2396,10.125913483360584,10.20128423797712,10.210537254190275,8.931062978013703,8.95431627885326,9.022638139791205
2397,10.126001163154344,10.20146507091005,10.210645701835386,8.931669178973994,8.95488340181572,9.023173938256724
2398,10.126188654929095,10.201622345493888,10.210748202159198,8.932378806985385,8.955458447672452,9.02386596170164
2399,10.126533310462106,10.201973685474256,10.211060184666593,8.933136084885836,8.95604773929526,9.024508764552346
2400,10.126781365166032,10.202329379114733,10.211209229012532,8.9338231122348,8.95682019490765,9.025265253815084
2401,10.126951580380302,10.202504546036227,10.211508833041657,8.93455330764062,8.957581420776117,9.025983033466275
2402,10.127166734916697,10.202826135048207,10.211564075300123,8.935122313502953,8.9582788835038,9.026707010304936
2403,10.12755787800525,10.203024823727084,10.211945165907158,8.935811247646143,8.958927426766072,9.027357924562159
2404,10.127645439740835,10.20312641144151,10.212121297603716,8.936676381058756,8.95975549284288,9.027923258754486
2405,10.127959193405065,10.203507602706182,10.212336799070625,8.937520259765114,8.960243565463104,9.028601785729323
2406,10.12835048028778,10.203848244601947,10.212579141368382,8.938308274907005,8.961037223505391,9.0295194709522
2407,10.128553719341385,10.20431835904901,10.212725451179402,8.938999758507014,8.961732458791532,9.0300921784978
2408,10.128781322563192,10.20470466468642,10.213033817718248,8.93989390568775,8.962591302534703,9.030958114844745
2409,10.12908643349141,10.204937974041135,10.213368278125808,8.94055890381671,8.963277955050385,9.031355419689222
2410,10.129231960281281,10.205290632651996,10.213458070946169,8.941101121895572,8.963995339304264,9.031903702431597
2411,10.129422416573949,10.205520419999083,10.213701057958643,8.941933902857976,8.964798454627845,9.032579455754183
2412,10.12971473513124,10.205750612462637,10.213767673651807,8.94258291922937,8.965511257270341,9.033219705675082
2413,10.130044349504947,10.206049415045852,10.214021881582376,8.94325986699179,8.966158758085562,9.033839750428307
2414,10.130284313369998,10.206218838350747,10.214258344669263,8.943800537088862,8.966723424376022,9.034239206759064
2415,10.13039347128106,10.206282779477542,10.214416100920033,8.944560299747717,8.9674048918064,9.034992232062175
2416,10.130546745801983,10.206626027993359,10.214553854976437,8.945248384080978,8.968005928316948,9.035511749431445
2417,10.130832619268915,10.206779793239498,10.214699011067115,8.945772596521152,8.96858560471391,9.036328621271858
2418,10.131035347628366,10.207302805706181,10.215005889875421,8.946533292894284,8.96916371165331,9.036974225583934
2419,10.131372715509274,10.20759071943077,10.215204690129182,8.9471858055352,8.969787223839088,9.037586686476066
2420,10.131475284502876,10.207861925924654,10.21519975140337,8.948047435969578,8.970451741129937,9.038223253790246
2421,10.131700771557561,10.208269086248023,10.215631133555197,8.948928528546759,8.971141116233586,9.03892883622749
2422,10.131964928428076,10.208562301795059,10.2159046934618,8.949600296331562,8.971928877880902,9.039685678111216
2423,10.132289413560516,10.208779719166353,10.216285961424722,8.950317885887532,8.972574965942789,9.040341543381384
2424,10.132545177898704,10.209090035533146,10.216488072129971,8.950971583092416,8.973168931309852,9.04093385830995
2425,10.132848312640048,10.209277795269326,10.216641057920985,8.951782847492586,8.973821881230696,9.041844445751197
2426,10.133148570838156,10.209530369330587,10.216741375339899,8.95250708529963,8.974340520075451,9.042528746458254
2427,10.133558690416908,10.209780191016026,10.21709340401003,8.953114819653285,8.974918838581534,9.043160508026803
2428,10.133796528649743,10.209935005081055,10.217293063654065,8.953924624943948,8.9754416153432,9.043950097214745
2429,10.13409408021567,10.21005853086166,10.217646263938938,8.954637488743737,8.976115481680143,9.044619315141246
2430,10.134402553519418,10.21019872968146,10.217686630375633,8.955547595219528,8.976775696705575,9.045223079068771
2431,10.134543747213284,10.210352062146457,10.21783357547647,8.956180540588877,8.97755138339699,9.045859518065038
2432,10.134973149090879,10.210637029582184,10.218181033473915,8.956663060913515,8.978337803450156,9.046666619224146
2433,10.135161149510315,10.210859158701284,10.218263831531814,8.957354712963516,8.979195887091109,9.047369006503239
2434,10.135165233452625,10.210998136060265,10.218345204727248,8.95802560663262,8.97980092496138,9.04808688545643
2435,10.135309366114038,10.211237624532345,10.21844993615484,8.958644620359358,8.98036704946016,9.04860605616271
2436,10.135535584296962,10.21137078187947,10.218577343155733,8.959311837175322,8.981046109320324,9.049221914710802
2437,10.135571283317013,10.21142760853573,10.218651494886524,8.96007096167779,8.98180885669098,9.049853100978302
2438,10.135877303461097,10.211789911128239,10.219024280593962,8.960728577346476,8.982452962065441,9.050348290617652
2439,10.136034732715748,10.212154251881268,10.21925552039798,8.961597109059172,8.982989582494028,9.051032477019538
2440,10.13622895565882,10.212291839789911,10.219297309957046,8.962225797690786,8.983655507836753,9.051699275383983
2441,10.136513795097855,10.2124708781775,10.219451216881398,8.96301677113625,8.984234966822601,9.052104929258523
2442,10.13661959974996,10.212843358724841,10.219590958621271,8.963616209726982,8.984823994080699,9.052828500165932
2443,10.136742870052947,10.213043001677255,10.219606051753376,8.964301850119304,8.985567937881187,9.053401311296499
2444,10.136741705079986,10.213250383944315,10.219655511703074,8.964926419067982,8.986084174423286,9.053958116503747
2445,10.137064582740917,10.213614553978587,10.22001974772875,8.96560701760594,8.986492455055988,9.054618867248275
2446,10.13725079879972,10.213870775985162,10.220158968701922,8.96640859398818,8.987018847470411,9.055360383677845
2447,10.137604014450835,10.214233167233111,10.220260721749376,8.967087057571472,8.987781097804111,9.05595459020367
2448,10.137741008858875,10.214627925517117,10.220425419128034,8.967901812584813,8.98853090744838,9.056808135725735
2449,10.137847528538805,10.214795548582424,10.220563088684385,8.968371867216993,8.989086065925063,9.057594045293438
2450,10.137970867897739,10.214955835489063,10.220543304362392,8.968981799404569,8.989508579242996,9.057970517057699
2451,10.138277457570055,10.215254071362677,10.220867074348226,8.96985501479292,8.990057587950051,9.058630581076104
2452,10.138526365151348,10.215538981482538,10.220905060727215,8.970630086999984,8.990704876743676,9.059327384449665
2453,10.13886253064468,10.215748183070694,10.221150574709059,8.971379760059591,8.991436944430783,9.060014079171744
2454,10.138965680251154,10.215835574994529,10.221241560229751,8.97207877331782,8.992117764031159,9.060480307535562
2455,10.139129123734781,10.2160754682155,10.221372216217699,8.972730169863045,8.992690232601825,9.061131504448174
2456,10.139227743698283,10.216268534155564,10.22139852662753,8.973464195963757,8.993397640616305,9.0616864002149
2457,10.139272254317536,10.216341143670467,10.221454178655936,8.974300800217046,8.993903677700757,9.06239967466749
2458,10.13950457296186,10.216506724460672,10.221613265438293,8.974973460321756,8.994786472406723,9.06289913705857
2459,10.139814167559539,10.216580348684557,10.221726631485566,8.975632336300272,8.995425361998784,9.063520690825714
2460,10.140265864944832,10.216783394889827,10.222104694404372,8.976140690614436,8.996055189352216,9.064323067171001
2461,10.140573373808165,10.217142842730494,10.222283434132029,8.976724189267234,8.99672425127239,9.065102296032748
2462,10.140611634975835,10.217472914632523,10.22231995787569,8.977478493996916,8.997426377299305,9.065804354444268
2463,10.140957143609912,10.217746679648805,10.222552673461006,8.978205193208879,8.998094015229055,9.06644065255053
2464,10.141179235069364,10.21795586059947,10.222741275532922,8.979084712302843,8.998937163435476,9.067211492435177
2465,10.141347175695728,10.218198210633899,10.222958329949206,8.97976137204855,8.999726350571914,9.068114264216211
2466,10.141535527590877,10.218286409958365,10.223091055259935,8.980673824885946,9.000453300974891,9.068893340599685
2467,10.141783165262604,10.21859797810997,10.22328408695499,8.98140527278695,9.001110686812469,9.069624142513282
2468,10.141850874377791,10.218833287584358,10.223423511288699,8.982061660263838,9.001755390857433,9.070387039280085
2469,10.142013997269048,10.219214717538994,10.22369987449607,8.982635003852543,9.002585873605257,9.071075279581803
2470,10.142256505236457,10.219447982367473,10.22379646196645,8.98343013384967,9.003470952723479,9.071673501872153
2471,10.142658971151993,10.219662831639885,10.223972420504788,8.98420803409517,9.004109668010845,9.072355720874985
2472,10.142880380148902,10.219883482167008,10.224149340895021,8.984866712127644,9.004721609220121,9.07306120187548
2473,10.143082691684643,10.220092994401597,10.224243431023108,8.985626755771666,9.00532522940039,9.07382166106375
2474,10.143408485218234,10.220468095083508,10.224487822251744,8.986472152482762,9.006146098115567,9.074370319607336
2475,10.14350134999511,10.220622286884108,10.224685166845893,8.98719607886054,9.006873181864282,9.075166756013383
2476,10.143783189221779,10.220903763796812,10.224836599133003,8.987824342656534,9.007636983025357,9.075840443969804
2477,10.144090634759705,10.22112682514393,10.225151585160082,8.988419726054452,9.008663749644636,9.07644450177602
2478,10.144162222089998,10.221428583360955,10.225259539719852,8.988870278500134,9.00932556783739,9.07692111089969
2479,10.144467254478936,10.221943006513216,10.225602175550806,8.989600873529067,9.010124455769764,9.077588731062482
2480,10.144708940355782,10.22236024077895,10.225889517549714,8.990428282260558,9.01090480585674,9.078501906300486
2481,10.14490794361009,10.22263555620247,10.226062047236164,8.990976122412567,9.011620809642036,9.07908449276035
2482,10.14513367463291,10.223009073795382,10.226449488370747,8.991473837435635,9.012318604759857,9.079929734181968
2483,10.145479584434568,10.223384884298026,10.226824309333159,8.992184172196533,9.013048505805013,9.080544101608366
2484,10.145750578950764,10.223561760009902,10.227075707256919,8.992911348802236,9.01369636414008,9.081218498407667
2485,10.145909255657635,10.223922255002043,10.227241468886463,8.993544957225787,9.01429171888465,9.081889196041233
2486,10.145913521434094,10.22395490494768,10.22729521296372,8.994252742950016,9.01503568736034,9.0824825228347
2487,10.146196918454967,10.224161583780639,10.227473553742259,8.994705470238836,9.015560646832244,9.083006188488818
2488,10.146395308978564,10.224365792986871,10.22745077242478,8.995465055466338,9.016262776274004,9.083671825277618
2489,10.146652717687887,10.224647367335246,10.227690937843024,8.995992138711042,9.017057199875543,9.084351247030861
2490,10.146949251563683,10.224774871816908,10.227991454169965,8.996753512912505,9.01767276916881,9.08502061299817
2491,10.147144321864282,10.22498026520158,10.228166856825593,8.99755180970954,9.018304595885278,9.085858434612895
2492,10.147412403972835,10.225297943814283,10.22845544029341,8.998269241113741,9.01902320383807,9.086422329389029
2493,10.147487044176021,10.225617180948516,10.228517882126493,8.999131722512768,9.019745690266404,9.086977220894841
2494,10.14746196108297,10.2257567639182,10.228583982352355,8.99975418532926,9.020497833248086,9.087653526671838
2495,10.147819874478847,10.22600391579717,10.228914760089031,9.000340746201665,9.021226957450017,9.088481997619233
2496,10.14811605444326,10.226153459444054,10.22921054510292,9.000922599952185,9.021810213365159,9.088994037032446
2497,10.148444737558126,10.226385109787918,10.229566029009986,9.001706483360534,9.022453931504957,9.089431862999307
2498,10.148575020413285,10.226579596026648,10.229608371523131,9.002441531038201,9.023097591979287,9.090044115683796
2499,10.148737535349179,10.226853514477199,10.229703567127116,9.003017449996095,9.023658947398628,9.090530661947112
2500,10.14893013711631,10.227238785600404,10.229907907009238,9.003654139487262,9.024340118350512,9.09118668065152
2501,10.14915381404378,10.227393013762063,10.230049782126514,9.004345947261058,9.025016921642678,9.091715874341338
2502,10.149407354134802,10.22762681995038,10.230140168018432,9.005091298810177,9.02545867859977,9.092162937341797
2503,10.149782051609119,10.227829966332186,10.230426765889016,9.005672917754016,9.02603144283815,9.092818414189432
2504,10.149883313252667,10.228153827016637,10.230618758959125,9.006432561336101,9.026647932084067,9.093590721320595
2505,10.150023804567745,10.228451234362282,10.23081050665346,9.007121911928854,9.027446815784996,9.094304453635441
2506,10.150099561401195,10.228593205692466,10.230898513897305,9.00774474279318,9.028046096590815,9.094926094302467
2507,10.15028695416809,10.228661349757399,10.230925459083634,9.00822168952471,9.028470235287797,9.095534924072313
2508,10.150372984014945,10.228788213411233,10.231079152885563,9.008892869265846,9.029100902328715,9.096341299542297
2509,10.150464786123774,10.22884865592754,10.231208484996987,9.009485384613658,9.029560731806917,9.096874240863258
2510,10.150716611232733,10.229039479402871,10.231383918490229,9.010030846561925,9.03015497425998,9.097696345771213
2511,10.150931301436165,10.229300877918716,10.231420138963141,9.010612602026594,9.030866496615824,9.09841877001653
2512,10.151134580390654,10.229355674074398,10.231501488039454,9.011149450398776,9.031533150449516,9.098986214446
2513,10.15134525212198,10.229572162075467,10.231685017007099,9.0118169723769,9.031977192829233,9.09958141165558
2514,10.151478426356574,10.229692513008287,10.231814295742943,9.012495177675998,9.03266614540502,9.10032075626922
2515,10.151526440768906,10.229852379146257,10.231918404623555,9.013070606632933,9.033068580283729,9.100963619747077
2516,10.15171124584645,10.230184053598967,10.232055169226701,9.013603530581557,9.033473269908683,9.101643760008981
2517,10.151858759233745,10.230476552991613,10.232186260562404,9.014278254137219,9.034263584042035,9.102199118441895
2518,10.151988339216945,10.230711090368422,10.232243464491543,9.014990214661731,9.034908850098658,9.10286455168388
2519,10.152178220956225,10.231036289859627,10.232384148487327,9.015558739760925,9.035475078969322,9.103577129964563
2520,10.152416177968504,10.231275537201789,10.23247231352524,9.016357592116792,9.036257828723693,9.104269454527588
2521,10.152501399822631,10.231557486710892,10.232683382000875,9.017072724818108,9.036871752023059,9.105041796080949
2522,10.152534977264331,10.231694664985596,10.232736403828273,9.017859283090658,9.037570550171495,9.105782497720295
2523,10.15286017713342,10.231977365015087,10.23290560042056,9.018494465683657,9.038127594058952,9.106418765871455
2524,10.15319946482508,10.232087313835605,10.233088116487377,9.019204582803692,9.038752960852053,9.107095789412806
2525,10.15348030993719,10.232365514402275,10.233470999651976,9.01990131581656,9.039296773451905,9.107754610407246
2526,10.153763855901639,10.232552408366383,10.233697921859557,9.020694122749576,9.0398656111568,9.108466488316793
2527,10.1539404714986,10.232838958920548,10.23381270613536,9.021200671883612,9.040589715022458,9.109240433242146
2528,10.154244125820442,10.232999482782558,10.234008620951897,9.02189073124076,9.041223605384674,9.109834069317786
2529,10.15448236750697,10.23319105721027,10.234067626532031,9.02243397461819,9.041736674408387,9.110437854280045
2530,10.154843658034306,10.233352787018392,10.234344504817303,9.023142130588115,9.042338453237543,9.110899655709886
2531,10.155113686808827,10.233570981640609,10.234508887636215,9.023974306508784,9.043234631094583,9.111537108645537
2532,10.155460487712972,10.233847506042984,10.23463979380536,9.024626089119835,9.043907144473868,9.112115458240982
2533,10.155650036182703,10.234100693241595,10.234844925902427,9.025286487716084,9.044552231586561,9.112677921488777
2534,10.155758579300237,10.234224203277831,10.234774089222237,9.026092857072644,9.044992327500543,9.113259297670766
2535,10.156028738256165,10.234461059413148,10.235017493942209,9.02684486367825,9.045845369707425,9.113956935581285
2536,10.156192003837171,10.234589224397102,10.235431950666955,9.027332216505542,9.046430684027264,9.114578794758165
2537,10.156224387296717,10.234836051637135,10.235655463721727,9.028095537677437,9.047274289585681,9.11527373897474
2538,10.156465858360507,10.23509723929052,10.236017671138818,9.028763731765219,9.04792264853271,9.115958120679817
2539,10.156453164768145,10.235325418541299,10.236118536189167,9.029421065824192,9.048719531423776,9.116678151050555
2540,10.156488579093082,10.235513376797556,10.236193519970051,9.029959265277487,9.049445230196206,9.117066200059073
2541,10.156635815486885,10.235669952561937,10.236406181260806,9.030628514891884,9.0499320848704,9.117657287158071
2542,10.156907242775908,10.235862305542964,10.236504352068739,9.031436430641598,9.050725263454941,9.118456827981673
2543,10.157027382149169,10.236095348858186,10.236518056604869,9.032044664553773,9.051347330947527,9.118981564290115
2544,10.157180976130388,10.2362466783948,10.236674306252876,9.032495435089327,9.05181443771851,9.119668253659432
2545,10.15747627351524,10.23661422174813,10.23690579678795,9.033016957579227,9.052516456372325,9.120228982814218
2546,10.157655980712146,10.236832974851769,10.236980177139367,9.033707325095722,9.053222477016382,9.120714027093936
2547,10.157976668846262,10.23717133842416,10.237087839542388,9.034311310341588,9.053894854886952,9.121303438391168
2548,10.158228710619623,10.23736472294631,10.237205038284962,9.034907150310929,9.054526116020153,9.121836306011726
2549,10.15835848577837,10.237657485271674,10.237323243432092,9.035624403610068,9.055226819437369,9.12241536892215
2550,10.158491914591767,10.237911403784404,10.237445268261885,9.036215160400033,9.055949564247598,9.123044604912861
2551,10.15866006709479,10.23810776550595,10.23760047423397,9.037096668036918,9.056409215620837,9.123538787250698
2552,10.158814778564818,10.238410985988612,10.237651019607224,9.037633896039633,9.056940813623399,9.123823109147406
2553,10.159003095069766,10.238507864206287,10.237812978657182,9.038230650182326,9.057566099047037,9.124345278851575
2554,10.159054664032077,10.23900423466678,10.237961770167278,9.039069626988594,9.058253581430128,9.124885179242323
2555,10.159084271524941,10.239106577552853,10.238058485462473,9.039736482301489,9.058670553527774,9.125251443298316
2556,10.159374795488215,10.239296421731092,10.238207252186905,9.04038284570597,9.059223410594862,9.12577290088903
2557,10.159524711756736,10.239429064069387,10.238218407224,9.04113227254428,9.059804382750892,9.126402714820173
2558,10.159737175948914,10.239811402821209,10.238543306227477,9.041711185140597,9.060538525703889,9.126924677640906
2559,10.16000221895425,10.24006261339066,10.238751398569907,9.042641251024538,9.061386184928605,9.127746643936833
2560,10.160139724564766,10.240363971023587,10.239016622832796,9.043304342036294,9.062214909863247,9.128444169191912
2561,10.16035298865817,10.24059175049303,10.239004672847004,9.043834496905369,9.062732374879333,9.12894647342046
2562,10.160466325260844,10.240999675875205,10.239130554552307,9.04440133070029,9.06323996822965,9.129617709970129
2563,10.160785940672342,10.241336868747213,10.239513143777751,9.045134915427525,9.064055517913205,9.13017106020326
2564,10.160972608658053,10.241615570860612,10.23959953187194,9.045847203261026,9.064901663969797,9.13075091315137
2565,10.161120111931654,10.241959264733046,10.23984441996261,9.046335522263307,9.065595080991216,9.13137736693017
2566,10.161276626750832,10.242290189058247,10.239928964707781,9.04707476313036,9.066137150760156,9.131904987585179
2567,10.16130787319254,10.242409757913704,10.239958624072322,9.047596562954656,9.0666029648609,9.132114994470363
2568,10.161466453452885,10.242456572680576,10.240047433872862,9.048086649831253,9.067156377813843,9.132760622535924
2569,10.161556064332212,10.242648193273377,10.24027552438339,9.048994476318173,9.06787252820147,9.13341491049755
2570,10.161750112061862,10.242979022289244,10.240485589207411,9.049510417828918,9.068382871997555,9.134017675339146
2571,10.161946124005748,10.243227030950909,10.240761062197297,9.050283226251292,9.068917140517279,9.134621382932004
2572,10.16213882871205,10.243429559497425,10.240821544726664,9.050995766872822,9.069403113368082,9.135240684826133
2573,10.162340796056656,10.243522600249099,10.240979835408222,9.051530840484173,9.069892812875702,9.135835109337455
2574,10.162556247681495,10.243824930446758,10.241167251251579,9.052117892558503,9.070549476231253,9.136178462218684
2575,10.162856137559453,10.244118258883367,10.241251454367484,9.052632743881997,9.071151356646537,9.136689226103949
2576,10.163001296429616,10.244369932717293,10.241564288151896,9.053347414699243,9.071786822850608,9.137517402928673
2577,10.16329373035386,10.244682598323683,10.241598969490932,9.053904254023903,9.07249892234673,9.138093774372548
2578,10.163625787986904,10.245180523746969,10.241945136059172,9.054578842661488,9.073173969083161,9.13866268628978
2579,10.163667255125697,10.245228772664154,10.24203872105256,9.055064419033513,9.074017453219936,9.13912249395035
2580,10.16373557359858,10.245446469853603,10.242153352986861,9.055331853140375,9.074462230852022,9.139495540640416
2581,10.163921470059828,10.245710657921466,10.242457150079666,9.055921414640437,9.07508096167636,9.13997269830153
2582,10.164036036364855,10.24604675388984,10.242475280598306,9.0564893870297,9.075691536124172,9.140560797021632
2583,10.16430321666291,10.246378635503607,10.242846529822172,9.05722697907475,9.076153013242834,9.14099417225153
2584,10.164694867062057,10.246737412622677,10.243100020176993,9.058016784614052,9.076625171998103,9.14157060444611
2585,10.164866863830078,10.247066436691732,10.243219969072248,9.05867850227758,9.077202344314896,9.142082105051783
2586,10.165091891081566,10.247289640108187,10.243312644745123,9.059310894644087,9.077788781820104,9.142659268686488
2587,10.165447268021769,10.247732816636853,10.243549664977202,9.059913132286784,9.078343392375881,9.143249148836805
2588,10.16573725799262,10.247957308780881,10.243757137041888,9.060511530720976,9.078933855000455,9.143824350510867
2589,10.165993213602373,10.248267584835464,10.244079731502651,9.061324593615202,9.079784011007263,9.144693090726124
2590,10.166059044860107,10.248562231381253,10.244158370233139,9.062182503531602,9.080546333100811,9.145211365657795
2591,10.166197628742927,10.248862398844366,10.244296081071404,9.062633740829304,9.081127418400017,9.145774544442492
2592,10.166471562306404,10.248910978005455,10.24439324312416,9.063132310253735,9.08170987766457,9.146325150666172
2593,10.166733536234863,10.24925135382434,10.244456580192267,9.063743368205804,9.082410561338174,9.146975664505455
2594,10.166950838035072,10.249507437744699,10.244754412468621,9.064353347041335,9.0829976015306,9.147671148117766
2595,10.167039380785951,10.24957014274362,10.244985146683467,9.064865377662288,9.083457869060695,9.148146705665802
2596,10.167184173429828,10.249820418670522,10.245113765087355,9.065574787735542,9.084207609807072,9.148585082058275
2597,10.167293923449327,10.250070899031762,10.245338644621635,9.06622887360857,9.084805507067756,9.149208318836399
2598,10.16756702294646,10.250241184672648,10.24558148006169,9.06667174757579,9.085517430148244,9.149826192458693
2599,10.16770076575657,10.250520934297272,10.24570642029292,9.067432712383544,9.086163727755036,9.150486454008274
2600,10.167951070539297,10.250908785719167,10.24593194337448,9.068075436737042,9.086830150362365,9.150957375610819
2601,10.168025744862973,10.251001219644877,10.246024379329691,9.068871671372223,9.087479020746656,9.151744086867781
2602,10.168179141307068,10.25097923925399,10.246001621449752,9.069476780956796,9.08804605927702,9.152186529354996
2603,10.16830066456277,10.251154593479203,10.246192083348909,9.069991494114822,9.088717748998286,9.152759678475585
2604,10.16848185421218,10.251309631970173,10.246283995418938,9.07050940495527,9.089138714190492,9.153207336925696
2605,10.168701002534698,10.2514609296439,10.246399498866436,9.071162088809869,9.089747150540987,9.153856818986469
2606,10.168891475160143,10.251661802278965,10.246711931243109,9.071742207013019,9.0903630249524,9.154344033006753
2607,10.169077104110508,10.25192806764678,10.24689637480905,9.072169162873477,9.091000347294969,9.154849361117652
2608,10.169164506095235,10.251981904676635,10.247069824367474,9.07259238978805,9.09148818437542,9.155200013506557
2609,10.169328490680593,10.252238578161133,10.247294924903011,9.07311894807085,9.092164830887786,9.155599937178287
2610,10.169477759527611,10.252443482870067,10.247327179095763,9.073580927076229,9.09273604277189,9.156087533283033
2611,10.169656536380568,10.252524376722139,10.247410413858395,9.07409672071598,9.093355949030226,9.156808979560163
