episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
620,245493.86396597404,25136.04794231003,141762.77638814395,86770.70772608205,254498.42037504035,15853.885705425422,1058560.079929476,12055.202306492298,963412.8203292594,11670.742614782605,1136732.9745302023,25725.65910777342
621,245262.02532714157,25392.44029898585,141904.42000720848,86904.28254629073,255422.11748574403,15605.5307592222,1060188.5551454653,11929.0126809411,965042.5234645044,11840.34189458377,1138624.8215487353,25611.691470036192
622,245461.9897994828,25178.150895926712,142210.2777434246,87220.27407069421,255942.88694812875,15494.331573112388,1062125.284354305,11758.42965696279,966929.9090076416,11792.79598887914,1141090.3943080702,25713.635666726583
623,246065.55442914244,25003.048578160833,142524.25538695825,87639.39264977255,256291.96073228144,15225.102011049752,1063961.808687374,11806.459293551372,968874.8561653056,11839.543730005626,1143239.521534558,25781.55163677617
624,245969.1227796776,24967.65044299897,142611.37519014667,87731.1392600785,256514.28068787415,14807.016004581104,1065635.611131858,11734.211012104146,970423.5950504636,11696.39565400982,1145397.3584122446,25704.531820872977
625,245999.86979710957,25007.927481385956,142826.9767498285,88009.03553056513,257075.60682781303,14978.71000412894,1067554.2644641148,11759.117287324718,972123.5890120252,11509.954512268729,1147362.6252693888,25855.43144362483
626,246470.96443510865,24622.417099865248,142884.59537487957,88052.62761675694,257164.47313077856,15096.61825537363,1069226.9374517596,11879.583629436527,973994.963903803,11699.337458220616,1149723.387603345,25935.357425391692
627,247057.20755918027,24500.65160171616,143387.51638992532,88728.52801682723,257424.89792700857,15494.169383891052,1071018.018056857,11799.567542050085,975872.2860983122,11714.469428582825,1152028.5835043113,26016.754167167623
628,247120.61758038163,24886.46813800191,143731.66196770448,89167.28535919455,257707.14824923576,15551.349185401226,1072547.1716821808,11793.896260978883,977680.5279163404,11391.036183938148,1154069.260420567,26108.43246809402
629,247670.9242290962,24715.797875265653,143932.8440307696,89335.41372350347,258151.92054972384,15349.37732345601,1074251.1163629,11890.1223005826,979321.39769866,11461.367340708208,1156534.35196339,26046.42999385969
630,247872.37889028777,24471.99693576049,144364.45836181694,89787.4262548745,258340.96335291592,15914.406561101448,1075901.490439301,11846.390577429493,981093.793509744,11772.351623158836,1158748.5323628024,26117.452776118284
631,248178.7875740255,24606.719684938147,144612.42619868138,90058.8223477596,259203.80732685435,16283.585222295438,1077865.997912888,11977.332575482307,982897.8004754446,11736.9150821088,1160896.7438395391,26090.7803928286
632,248127.55489268427,24368.95611616375,144683.8677933526,90085.63797517956,259751.5331342517,16412.80190979306,1079540.2232087029,12092.49798428031,984702.015379518,11546.745984338815,1162950.296591559,26107.52757072447
633,248500.40373439336,23839.9287143154,144633.41423409662,90025.69084430052,259416.94995163725,16573.348853043735,1081074.84657711,12158.815820976975,986635.013578363,11599.505792869784,1165020.8901846283,26284.44516362796
634,249029.35020462883,23998.02022971659,144855.39261624467,90214.88111338452,259762.3938884827,16337.369594285565,1082892.6128521094,12134.380427143513,988381.0276380626,11499.751994923432,1167231.8619980265,26141.78730827358
635,249399.0342770634,24237.276710825867,145096.00326834,90541.21165034642,260048.59672169847,16348.35145722068,1084603.266076777,11960.890484775597,990217.2532039324,11741.255591565936,1169345.295562174,25881.810784373312
636,249765.4838460666,24162.812961862815,145353.6362268504,90723.38052544575,260272.50140058264,16776.646163445672,1086379.9328330832,11785.0818718683,992034.6537196848,11624.58876542415,1171617.9486551774,26090.29220044437
637,249954.49668564872,23942.46198001976,145368.30680642853,90712.9352980494,260378.99347615425,17091.084517710195,1088108.1859943145,11743.795566750605,993850.084437262,11655.366398350934,1173890.406630621,25862.00465478897
638,250350.0856539025,24095.79395997957,145607.1460741058,90991.18152787066,260331.3790050575,16777.551955502993,1089781.7124869318,11792.158171960593,995538.3665373684,11676.384592556173,1175963.1279541764,25883.40370131466
639,250582.9168636487,24032.83723941158,145658.17907201967,91048.42732205433,260673.94507554127,17012.404340129026,1091477.2912207732,11462.47977708701,997287.9562304888,11689.364722995651,1178102.0308327763,25736.40167502607
640,250680.8095722936,24263.061068118604,145780.957216754,91152.06586143916,261035.90585674596,16703.668410969818,1093211.7302622471,11344.611695353346,999292.0617041864,11856.092107884562,1180280.496420798,25935.55015232375
641,250956.7366950956,24516.46961262657,145605.69784029224,90959.56195983507,261368.95929703605,16660.838204797063,1095098.5683421989,11124.625706264418,1001053.067313058,11554.660929936985,1182638.6504714913,26032.5684040581
642,251672.6376704852,24485.22558935734,145585.70614745602,90881.6146511249,261689.1697278583,16802.778304964333,1096854.8359753978,11084.021296265388,1002880.9931884456,11781.10010513726,1184668.4831816196,26130.24516120707
643,252476.54020025703,24520.309458243883,145847.17659890902,91199.19150603024,262132.35669535343,16961.810582442937,1098538.7277927375,10793.871969896176,1004777.5830169932,11749.355184061962,1186909.613026445,26139.48055598454
644,252413.7111484827,24418.779005019704,145838.90792862538,91210.19737839774,262219.40700702113,16889.81197221039,1100251.5917459817,10864.348380072524,1006670.69272045,11717.806243795772,1188805.781184901,26124.05906762325
645,252927.72310286,24612.801097748255,145862.91530733826,91265.58240049316,262669.4837145674,17351.710808796404,1101912.6196949664,10965.154621978065,1008603.5651837328,11593.256898420486,1190991.8876493806,26024.49260675169
646,253392.4542628599,24620.12901602781,145574.98980083625,90922.7977382675,263231.0378301984,17802.70711166368,1103743.0381480022,11176.861187595225,1010386.0728510054,11371.213335009104,1192990.8338229011,26108.108131936995
647,253310.812006681,24321.44569258003,145717.88613299298,91050.90149253032,263628.076888327,17962.130286399148,1105537.713980632,11360.898486302724,1012611.1134397069,11219.818460825943,1194854.677764138,25993.241310031004
648,254029.76409225384,24639.682862488648,145598.6418647155,90962.59321189715,264242.0964891267,18095.714171936623,1107110.6649005632,11513.918731093354,1014233.2318475924,11094.799140699732,1197032.7339305626,25984.12504189756
649,254461.44016432663,24183.82638070387,145544.1408899317,90816.78724355152,264705.3172494292,18070.016710086493,1109001.8558352091,11231.991060951405,1016084.3964875512,11003.92130463724,1199237.0485631109,26119.842565753064
650,254649.21545176557,23726.470404735817,145679.3022488059,90987.6321122019,265142.44385460275,17563.32297836691,1110620.5036635776,11239.50236428186,1017860.1569202188,11077.064567404788,1201364.6407609186,26079.781463598865
651,255071.1344258361,23389.888731923427,145629.06616177416,90830.0605566395,266026.36032825534,17929.01310074851,1112138.3470845309,11097.273540959117,1019482.4628790304,11320.513132795188,1203375.7136004225,25855.702138613568
652,255437.8732390835,23376.79106805752,145703.36345836072,90831.43717199795,266482.0056497316,17922.056485625002,1113700.4500181342,11147.920204629729,1021203.855680138,11315.477213937274,1205493.8952742456,26026.132383321557
653,255583.19000920877,23549.714383393428,146005.7910598049,91348.79523824622,267339.0899822705,17274.744590868904,1115591.5927506585,10942.89995668344,1022988.0308097204,11437.839103887636,1207725.126823571,26038.93286399032
654,255922.8100316247,23601.716540478777,145948.25367341057,91192.64427208576,267817.8187755168,17422.333674127447,1117354.1376355912,10927.790033415546,1024850.864490523,11294.86444735692,1210109.2668570585,25827.431955891865
655,256160.08238327177,23718.07364660603,145874.13501685165,91018.09071553264,268427.44019451726,17297.29623028459,1118975.6690907686,10876.384932791689,1026695.7601118603,11331.644551390782,1212266.277908892,26174.438171158195
656,256236.71319864635,23780.346787867376,145956.92718440518,90948.63703668574,269576.92615300964,17306.622120724347,1120629.455643672,10886.975733210897,1028439.1563812146,11149.85078243378,1214513.4138755077,25948.535214899843
657,256807.1179467232,24131.44781930589,146015.0652604035,90978.99456237932,269703.8886204941,17375.047935985574,1122771.275746101,10878.712317760996,1030076.9755153076,10958.947830572995,1216629.9825749092,25828.331805241058
658,256874.3634424055,23816.78452754289,146119.3394285555,91109.76296319322,270470.3411814585,17705.13080255276,1124740.4962056845,10587.16059059328,1031731.6957519164,11238.41249736891,1218692.329489118,25892.894771428673
659,256660.66558033985,23344.42717258553,146453.62214537183,91570.91082708948,270807.7133665897,18175.18345050371,1126353.5100546384,10472.875109098788,1033740.4088759756,11286.694268202871,1221050.97730187,25953.11703576572
660,256663.67369550653,23078.20456616849,146556.61202934492,91728.64704694098,271204.36817290605,18240.95914767022,1128235.4188400696,10471.966052441629,1035477.787890206,11284.945441582502,1223138.5984429573,26252.07924308759
661,257299.60300639065,23127.06327595862,146838.14637390542,92116.82651672412,271744.19438946276,18153.504408746365,1129953.7012946175,10099.91206174434,1037137.8358875376,11417.711779103676,1225141.182132175,26215.299355094827
662,257573.37503772284,23291.117111661635,147057.00324211997,92379.24223382902,272529.9466929474,18591.282119635336,1131689.514877066,10165.730905882976,1038930.178185584,11500.532123609551,1227226.8189391932,26349.207446331795
663,257847.88141315692,22883.61302667072,147425.72691758443,92784.70067658184,272896.59615187795,18592.41172674107,1133346.1495190244,10097.498138590665,1040528.8393280796,11459.32620956056,1229419.039036727,26282.224510710093
664,258448.1341113912,23219.305723302383,147585.07234325967,92972.17467098928,273500.15137152944,18244.854803057588,1134943.8060575686,10137.89261321097,1042295.8930655284,11598.449272879545,1231831.5261161472,26548.00116440993
665,258648.74908895403,22957.498467233225,147620.79192209116,92959.28398489364,273984.5397712494,18122.050804279945,1136804.1146018538,10214.84525025923,1043877.7894180188,11795.733157825334,1233875.3488059018,26689.65045379231
666,258980.94228733005,22985.270111328748,147888.1018971139,93239.43405282036,273967.7973594971,18012.946697858122,1138431.2666657022,10159.883382235636,1045920.6736709282,11831.31667977142,1236291.6248298185,26818.97599318012
667,258588.3325934712,23226.751999057506,148273.61890517984,93841.73988446596,274335.3677535559,18206.936334126767,1140148.6701724145,10267.062190371593,1047770.7697496262,11830.804564504806,1238550.5414230982,26772.191080030476
668,259002.02642099975,23111.01314637788,148308.881739118,93822.91468721574,274810.40179942705,18600.587139702937,1141972.344292628,10391.21001996441,1049338.7198428572,11758.27536699,1240821.9945077293,26969.184754281065
669,258941.42891874412,22876.71779799017,148512.734012525,94043.1249628272,275345.3242689424,18266.91500295205,1143570.7102762463,10647.705811795737,1051359.3179430668,11652.931252736576,1242925.8432107817,26943.629245825923
670,259370.32336102315,22407.066610886097,148515.4840872392,94030.48511948518,275619.33356444136,18381.501104306815,1145152.830868084,10747.521316715083,1053036.5043118545,11534.763254245434,1244948.564409066,27255.966632722884
671,260159.1224135044,22270.921165475014,148509.2891601348,93833.6099097526,275797.5459743523,18629.48715982459,1146603.7163191095,10739.680778088736,1054742.2894237174,11567.92914899285,1247065.778302848,27173.317510174835
672,260139.8417697015,22232.949756328067,148778.5426029247,94025.62395310563,275946.35517435893,18688.375883253782,1148472.5252192814,10608.046751163714,1056548.1950237,11855.045787366464,1249331.5091039,27216.16707154451
673,260327.3220516385,22179.387871935774,148893.77347156394,94176.7199693202,275986.05716904014,19513.692662391495,1150148.5738842145,10535.833627429234,1058296.2300978475,11863.49248443687,1251522.7704083882,27322.99063026411
674,260465.69302143343,21900.79590602773,149007.4946600991,94476.43613169376,276339.1971408817,19619.568273391196,1151879.5520813162,10642.1946773416,1059875.4713434314,11623.907727987891,1253749.3528275432,27210.121441035415
675,260853.8620062441,21692.01897267269,149074.45292869437,94586.03231308788,276958.0178282972,19829.28604511412,1153768.8793967618,10534.01025509308,1061937.3183583089,11680.727650094346,1255928.9069695186,27337.1229909532
676,261247.3345233184,22152.196577374372,149313.19165878498,94901.09739486316,276857.178695743,19729.65357076112,1155335.4251122524,10521.669016099844,1063956.1098534502,11740.621604266224,1258346.6535060706,27344.895199172584
677,261856.6863693875,22267.647374535627,149150.5010086854,94734.39570411418,276971.86435829895,20229.680185533787,1157016.799579458,10874.849902348413,1065693.117938202,11692.289919874554,1260344.7031872836,27308.513046374617
678,262235.5908119383,22542.95331247025,149516.91693147965,95133.87287573228,277257.919572723,20650.765604017543,1158718.1205537785,10720.987564143874,1067433.0006491158,11621.78424043466,1262311.1093749995,27057.7970788482
679,262675.7464300784,22436.84656478236,149667.0674832966,95373.63216368678,277647.9957184928,20420.895089608905,1160396.70401226,10587.266769506983,1069415.0697557114,11790.13843091952,1264642.1314842312,27087.12517837793
680,263078.3084311028,22695.88133329001,149862.6644815604,95598.06170414652,278151.18639123143,20788.693588635306,1162282.506602008,10706.019516449196,1071268.597557858,12007.464968372014,1266722.8146766536,27037.277475809056
681,263481.1943046784,23149.50785148861,150200.28101034585,95974.31610980407,278780.2268706881,21013.031312345614,1163853.111442366,10889.88355073581,1073122.487613651,11898.60770979582,1269090.679305359,26924.03926030836
682,264352.7328234071,23261.393304126952,150409.3115757114,96056.8854906167,279310.6370775368,21030.06600745167,1165525.5270374329,10821.452142875623,1074816.6023823356,11755.769867980467,1271199.044187836,26852.692009021088
683,264157.3985835456,23486.41805777142,150487.5735522828,96134.73322341336,279432.0162591486,20643.052331537772,1167193.012358612,10661.70598428242,1076530.4746905842,11676.790666783849,1273412.541349503,27132.313985162815
684,264581.58285426727,23416.956597635013,150322.53052442483,95993.86841528604,279506.4803680693,20671.84877336183,1168667.8820128087,10391.18298174372,1078340.2102474112,11714.851466733771,1275480.3475478974,27197.826433790695
685,265193.83375225327,23275.19361617143,150629.59696359682,96257.68898481334,279807.6784954492,20458.513668734024,1170372.8589671587,10168.36182260356,1079846.9868599444,11463.693262503082,1277531.912046859,27292.453547439403
686,265384.8561702623,23286.445748704293,151057.3248711549,96590.15637280868,279962.046414569,20099.99736759228,1172066.4698663943,10103.076068413302,1081809.7958998426,11647.253505916644,1279733.758875972,26984.77726194033
687,265876.64513755916,23927.27826455052,151310.66525187343,96844.37934134976,280550.3482806714,20190.514408741703,1173929.2476046153,9949.840531243632,1083929.934759711,11408.150271302678,1282144.0860347792,26878.98275388226
688,266011.00498513563,23462.06143982941,151570.33597412988,97107.72515462786,281321.9263833685,20287.662173432087,1175451.9608059668,9815.278427686026,1085588.9202751168,11261.608028614612,1284376.619008969,26995.795339548804
689,266084.49409128237,23482.64142653447,151403.3920246279,96978.72605460946,281429.93252944696,20111.541022823076,1177072.9036500163,9854.160161365524,1087376.2963915267,11109.1396214297,1286545.0990860683,26787.92235593074
690,266990.0533585055,23378.745050897036,151381.11368684977,96966.37237640414,281877.01852900215,20423.663790104947,1178636.7403247016,9598.19758639294,1089054.5559745932,11042.560171385294,1288897.0777588736,26617.540245356253
691,267221.73764479527,23699.06617440108,151386.9462182682,96995.62162664192,282093.55601346807,20121.84581511467,1180302.9814295291,9504.813044764276,1090901.269250859,11207.186014161123,1291291.3471099236,26788.749223565097
692,267418.03582750063,23929.543801134172,151304.54270229727,96919.01422066326,282615.932427424,20300.446588994284,1181962.912862822,9336.1477562855,1092859.2803696063,11271.570373685548,1293485.0872498942,26922.98777995683
693,267805.9242264932,23668.687807081493,151655.5346015285,97353.34974370248,282900.8754623305,19980.24769509353,1183460.1092913407,9340.585537215522,1094865.4792484748,11394.944183287089,1295805.4116241925,26925.43761160627
694,268926.7001859058,23350.097894008148,151785.2990628131,97472.4861943514,283446.7695571406,20023.94207960343,1185261.957524957,9288.716452920284,1096564.7878340564,11440.405489445706,1298181.1237327282,26947.71219881235
695,269248.2601479454,23432.645348709015,151939.08748021114,97604.01567653008,283504.18142088765,20010.511989815677,1187298.776704318,9361.60072618491,1098356.2060165335,11174.144777914087,1300323.643209912,26765.31345413539
696,269587.7639630557,22926.217237175097,152091.34569014885,97709.60353931227,283713.74365728296,20284.79963452512,1188925.804911364,9566.244141862122,1100051.4453124905,11368.233741189875,1302467.2387992,27099.570991231132
697,270057.1060619637,22911.22706563198,152112.6511091138,97756.27982682282,283914.03223019966,20593.989840737617,1190592.1637355983,9525.867329499331,1101772.0825202991,11328.86375100798,1304518.534049034,27430.557976530657
698,270453.03986583604,22573.115988633184,152145.62703576562,97744.7500784994,284201.1325062212,20675.105129224597,1192345.8121554186,9319.346117439276,1103651.8933061974,11414.743127738142,1306605.4560401444,27670.709781213456
699,271054.0254741052,22688.12262652024,152272.73677143682,97911.5093021605,284528.52744624513,20205.692675100367,1194160.345462689,9284.938067077135,1105612.950664316,11424.16548569154,1308958.43850455,27462.24126724719
700,271523.9512017185,22554.726273271477,152377.68341902122,98176.9015858768,285121.5934019458,20016.74067655068,1195799.54952287,9392.649639882262,1107416.361955795,11354.288345231638,1310961.5776521072,27611.33267297212
701,271632.8059150932,22324.63462914971,152706.3250605345,98381.29082301084,285523.09823253175,20238.651702227016,1197416.1642761494,9100.811617647258,1109220.1644797523,11325.339625942948,1313106.343859873,27525.51618704192
702,272267.71152638085,22418.203917719144,152701.5589939346,98213.97597864034,285862.4980622438,20141.67259523006,1199249.1968745184,9013.988170503568,1111154.4598067212,11025.131411231238,1315219.3931536614,27801.593777600396
703,272919.29610121984,22530.499138180396,152895.45271479397,98287.95549359394,286322.40275386104,20381.07819949331,1200750.862310289,9067.615688072705,1113084.828836326,10984.076559798415,1317189.8854207413,27922.12308226036
704,273353.17336380447,22969.72487143023,153035.4093178192,98385.15604765883,286618.35553434916,20101.711579865656,1202385.0108689251,9158.811234570145,1115052.9984126366,11108.980257656456,1319381.2010336178,27861.122699968717
705,273850.7140096626,23121.98982138674,153410.3248176212,98814.75120573129,286957.99222981057,19852.679304698828,1203996.4991555396,8805.944319302924,1116872.722557345,11058.210877006795,1321287.4082359946,27931.65433171782
706,274199.8060355728,23358.8205138684,153574.13779306534,98945.34679394208,287505.2974536483,20100.34768654268,1205433.8957366603,9033.06595912858,1118689.575810682,10937.828211378275,1323426.5702031974,28045.178929245652
707,274718.30254490493,23350.487687431814,153663.6259008671,99122.37844445305,287591.7787319437,20093.182895212587,1206897.5969835543,9302.424357637996,1120693.4518739693,11136.759692127782,1325839.4164025052,27791.629505753277
708,275649.6912736058,23180.13100688982,153755.8404087331,99110.83419147246,287604.783190287,19686.821296112477,1208599.866305568,9358.313344136668,1122445.6772194344,11115.712116147508,1327949.9206943982,28084.889355264233
709,275971.18432444416,23359.725583928877,153582.25867090345,98965.94164553222,288153.8778784099,19854.47047063054,1210316.2171333628,9262.383023611545,1124260.6499325666,11011.844058331191,1330122.1922348095,28204.561740906116
710,276212.5288782812,23410.215812568753,153435.4080751147,98812.53515825134,288370.25723543286,20017.96489542516,1211769.7818027558,9325.475710637049,1125972.6757786153,11167.154173672929,1332318.54544233,28347.8228962734
711,276781.1139261321,23058.53436420015,153667.36730331712,99048.71695468068,288290.6553329125,20183.50933039063,1213437.7599484285,9446.98748567008,1127685.4253309849,11165.19795790538,1334484.709889688,28601.530114705165
712,277584.4110518713,22759.18288161057,153715.54460017392,99018.81291418755,288395.60727818386,19945.212770332855,1215031.6962000814,9885.00799410877,1129322.8554255986,11009.202459780288,1337137.8840820251,28834.344398899695
713,278218.5321043526,22721.27189119051,153759.28674986627,98999.33223681484,288883.0376061088,19941.05402397351,1216793.683138642,9723.095874242006,1131291.8880617358,10791.832975728668,1339432.4799360042,28788.55945799753
714,278704.1857414207,22534.30627433229,153906.03679519118,99100.19328457616,289550.3897966634,19980.3100613976,1218289.9657284897,9735.20289896397,1133073.7163435454,10779.46971298864,1341480.1245489046,28954.83405767474
715,279266.6288374631,22813.697125553692,154280.85539702344,99530.13835288637,289619.56197331706,19886.224009840054,1219911.0331037994,10031.627576231973,1135004.6240941137,10833.5075716729,1343576.0036470897,28858.040900276203
716,279988.6303956436,22863.592468777628,154422.37449901286,99797.26945003928,289854.16238371906,19858.10615909835,1221480.8287412506,9800.182323168978,1136734.85318338,10752.97830840376,1345588.570002945,28772.073375628228
717,280068.4089645161,23014.352821431658,154496.42350091282,99975.39392825624,290148.78926407837,19508.329978444683,1223077.4356149596,9692.419676659612,1138741.828695506,10654.285363153993,1347707.9580516987,28738.371982293487
718,280514.77253934415,22941.510834646186,154702.4090352081,100175.28021685594,290738.0103300876,18840.344961373576,1225004.8553909657,9701.8336301189,1140398.31510689,10777.580823178108,1349808.0481681838,28741.62432377949
719,280783.4989226673,22782.66815240548,155036.67457647348,100563.92069363705,290988.9119475145,18766.31478718812,1226741.3091264295,9684.168284166788,1142214.0539504534,10884.797614367924,1352068.828942088,28919.78289354019
720,280758.87525550066,22950.540148964035,155221.37568336396,100708.20549016602,291543.6353811489,18886.17329309937,1228473.2089585357,9799.510257098296,1143966.0743120548,10944.830803327231,1354412.7914235736,28904.91037759851
721,281438.7746092432,22542.8371778762,155325.91109551,100804.76670445318,291481.1620318919,19151.584556476453,1230132.7662023038,9803.463755628183,1145689.72601206,11125.074941988243,1356733.5731683136,28842.510065114664
722,281825.0025524352,23131.401983145453,155278.680388354,100900.37120875374,292456.0616013633,19395.51475920178,1231671.480538176,9579.418601574713,1147476.7418783766,11311.661425602137,1358926.8343893257,28998.35756549493
723,281691.37922515906,23583.314806240953,155378.43180016812,100960.7054705544,292876.8370185184,19165.524962259387,1233090.1054762497,9814.998747093632,1149419.513061548,11445.076527346087,1361504.745047196,29088.549355795796
724,281927.0419949916,23711.08398627513,155690.10347533037,101325.00974208556,293055.34088075266,19314.37251913672,1234844.7866211247,9422.579394824625,1151094.3117588672,11493.302192138985,1363764.588332868,29328.512574438577
725,282336.06361102493,23601.18980307504,155756.62873925423,101440.1047883712,293189.57555130834,19093.50766086408,1236660.5920699728,9445.070649821284,1152991.0541197134,11549.082607433562,1365775.1988147656,29421.709812058085
726,282727.1810038844,23519.5980524135,155967.46766296486,101552.50735862216,293358.21596907265,19119.414284687628,1238398.5028289943,9212.289019432745,1154875.3499238086,11610.22132605684,1368216.799132289,29544.234946676643
727,283342.9062366143,23732.030903539187,156098.99705193186,101782.63657665184,293661.3185519936,19493.1434971393,1240135.1010693123,9158.513764474605,1156634.2159493067,11462.528173862142,1370395.8026221048,29535.078640645705
728,284150.33484229725,23865.60329277418,156332.7640332618,102021.63469014972,293909.2662210577,19493.574788560178,1241937.2017733462,9217.981654135943,1158597.4345191736,11296.343332279754,1372977.7554578152,29513.218707369855
729,284806.94526129996,24101.12914768729,156525.17665758452,102374.159931205,294369.33343288884,19760.503345245328,1243602.3515429192,9168.70520313538,1160202.3178141578,11505.87250971662,1374988.654404813,29685.852149978895
730,285266.94222569367,24369.843433559516,156701.26530105429,102609.00136739077,294507.9420039898,19789.882129921243,1245484.166142578,9083.089304939433,1162038.9287360206,11453.679395963276,1377107.6840081788,29733.25551792552
731,285574.7198786073,24047.21425241618,156704.48590020006,102767.38859974958,294946.74267795903,19710.289137367006,1247316.2958929325,9132.57879410851,1164110.6463435383,11233.81802930725,1379424.1867999623,29798.53393944347
732,286081.7508578989,24388.4699171513,156773.58859390463,102921.42209017929,295529.4604675054,19397.290253251216,1249194.16412818,9300.72870126336,1165857.3589143276,11486.837140505826,1381448.9843824306,29652.795742775143
733,286526.8682136692,24439.480812836387,156847.6024125265,103155.37208533483,296178.68505670864,19409.63199227152,1251177.807702364,9234.148423472612,1167686.434391683,11718.677136488606,1383852.4263970128,29411.51570811888
734,286851.04981153226,24278.89938471794,157100.58886951,103555.87043878571,296541.35273759335,19426.155192418904,1253104.8250832646,9031.116187112932,1169364.3932530694,11514.211984871848,1385928.6718428996,29556.02771948786
735,286978.09867298603,24243.71413444375,157201.05549694292,103620.18236696416,296500.8896750116,19708.813708783164,1254468.2344405954,9010.896108150928,1171006.5843614317,11370.38850346692,1388445.0366573515,29620.036039530492
736,287471.76054605504,24838.04555526624,157312.23627880824,103688.58940642393,296829.57427735196,20031.481248214248,1256169.9288175856,9302.205981861916,1172890.9638752402,11462.837074155406,1390542.7692046668,29902.080302539012
737,288308.4867531521,24963.816247440252,157306.46349759056,103774.68062112576,297140.8850605232,20390.103699595387,1257937.8148470365,9286.347748217691,1174807.1077971433,11531.752782665444,1393055.4903499093,29844.273543654883
738,288620.5731142778,24818.358585439088,157406.56174187022,103911.09216308076,297634.54700079677,20860.81670366147,1259580.001373467,9379.540151660702,1176801.0092858456,11588.092210668025,1395162.9321976174,29881.64931176286
739,289298.5538765913,24330.052072453607,157477.93744905994,103893.10229890264,297664.4045076169,20732.49778069945,1261234.4913816347,9284.922739182972,1178782.749444286,11282.879060867876,1397227.0517259669,29853.688523904337
740,289844.4992819654,24385.613279943027,157615.32232711528,104009.42990303526,298236.1323003615,20754.777202805348,1262841.6599651915,9052.837572382852,1180683.9313787478,11346.754592082592,1399561.0994928428,29866.880733274946
741,290140.02263148146,24158.42879366362,157606.54351704256,104100.5075913105,298323.98067908245,20971.53805407692,1264499.9501514607,9329.295368449812,1182399.1008454585,11546.639541842853,1401609.1479125705,30078.002079561586
742,289931.2030548948,23814.590271315552,157619.6051743271,104001.92204769484,298369.84440149117,21038.94692383123,1266107.675720889,9272.04671859901,1184126.406111896,11678.61762558303,1403579.9552009166,29983.908735236808
743,290185.8334774221,23491.282300639166,157720.5309061419,104160.01601691286,298406.95698150684,21081.91322883972,1267599.0907942844,9301.88189253062,1186358.7461152272,11432.54012534952,1405783.5620954123,30152.51144295379
744,290344.00557766506,23554.6587945282,157771.18820036814,104192.63962197534,298274.79274062003,21536.74163035987,1268956.9873057334,9267.253597554623,1188214.383477016,11472.8227134693,1408145.076813079,29992.68518021704
745,290588.75909532874,23686.301048999663,157873.39378089452,104337.34972061642,298376.5179472241,21865.65233322802,1270926.7253915465,8955.04988494313,1190252.0880333628,11479.11641316986,1410259.0942927303,30159.932015900795
746,290650.2505945384,23230.269590340984,158125.47903048855,104479.36989410494,298398.9348174228,22183.16059925353,1272591.8075019966,8879.613166098254,1192235.8718020427,11559.41981952125,1412441.176995643,30224.219060361163
747,290651.03991290013,23246.536827301767,158410.56667702942,104758.59446677074,298565.52340781415,22238.175900944218,1274051.145477193,8749.81675638212,1193774.2028560047,11717.435589732666,1414475.786297939,30255.334183904044
748,291350.1196313001,22898.464603559627,158389.9376240889,104722.00015712283,299026.31328921794,22341.549112923083,1275811.8361553196,8793.690258603476,1195513.1654567642,11908.098417147065,1416844.8216685862,30383.19120474223
749,291814.4359830097,23291.758636519266,158638.51439111968,105087.4052020094,299161.9607454038,22243.614788820883,1277635.513957136,8603.079468034508,1197418.1721743108,11749.393218507965,1418940.6458806754,30367.492898303495
750,292057.6562915121,23316.268834674956,158853.29096314523,105337.7671785702,299502.2071941745,22160.531636556352,1279487.9871248754,8730.906534445707,1199385.177775986,11569.630823450454,1421117.4267921434,30505.07413157329
751,292449.1598569073,23260.724010665697,158855.4658086477,105402.107210273,299955.1607862006,22077.175732391424,1281185.338430013,9083.888929817736,1201263.9314671257,11540.099759267036,1423195.5122385744,30332.80522922365
752,293099.87364075554,23320.887004424578,158653.92966680578,105244.9903545502,299949.4094079149,21964.41330085877,1282861.4761349033,9098.352934722714,1203035.196025792,11587.05163941636,1425687.0413434524,30017.75530633307
753,293356.524518199,23125.431275495514,158747.78500795222,105303.44743903728,300181.9037030166,21962.99997941652,1284446.818802144,9491.67091127838,1204659.0558615825,11199.753514921966,1427837.65806922,29879.876114501883
754,293685.1066439883,22747.785450108688,159085.5408678707,105693.97215999175,300382.8493245126,22139.86568611721,1286404.422724611,9586.009886240969,1206545.45493256,11057.381168916843,1429932.8126897195,29813.641988608728
755,294300.29402790254,22571.42641900792,159101.18820712157,105524.50219811554,301197.7166440824,21886.182772061555,1288195.9441742743,9495.28080035148,1208211.010036782,10926.14954957122,1432583.3948217025,29887.269206107932
756,294749.1746641282,22660.98016360464,159201.85698771972,105855.33121863798,301780.92042018694,22071.91125646792,1290271.2698687806,9693.113970914896,1210177.5326918412,10898.369826518849,1435081.0163917008,30231.054292028504
757,295298.6051593487,22882.843410264824,159233.34670364385,106065.86793869232,302143.1422617676,22095.017433415036,1292134.602901711,9499.578440678564,1212049.917136041,10941.104131329172,1437140.8770516957,30099.969854772895
