episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
17,-1.953503473561824e-05,0.013621125896055596,0.004552883773574989,0.016686412404947153,0.005105340705504613,0.016646148497021403,0.01710807261386027,0.09854547064989222,0.022751276816499244,0.06526435934072936,0.017891945367028428,0.01413385859989799
18,-6.464458718857813e-05,0.013527793963996868,0.004635328874139977,0.01636480056654777,0.0048304749650875944,0.016711245531944172,0.017572752613913112,0.09966396078837572,0.02232570191303407,0.06619215077820807,0.018562898860386423,0.014545596093989702
19,-0.0002631522051121937,0.013563358233992457,0.0048085529850896425,0.016372771968511612,0.004794933298079562,0.016647062551084797,0.017106358475925676,0.10079503619615435,0.022649834099709998,0.06740630249529213,0.018129361795420906,0.013850555851119533
20,-0.00036765111023839836,0.013651753933441495,0.004705208801952576,0.01636195849525413,0.004597491730776171,0.01678774951551882,0.01649075582683912,0.10043456108787699,0.022159970117881622,0.06760011595157107,0.018118422405556944,0.013716217653458786
21,-0.00011015180184403839,0.013644127029393608,0.004603747209131592,0.016301789021155894,0.00456498590304899,0.01678209485832426,0.016072628277092216,0.10033093094158303,0.021914898386272696,0.06894501921104407,0.01835968103090313,0.01272265551033153
22,-8.657389704413987e-05,0.013601646346545834,0.004557347512753274,0.016286251934247223,0.004789101216767455,0.016815351049428825,0.01620442880667372,0.10005989162368888,0.022073987779207105,0.06921068882503768,0.018835377911592066,0.011837988821327122
23,-7.207201535353036e-05,0.013557918571936221,0.00460517980326558,0.016323515584943184,0.004714376558899058,0.017034732945955634,0.01678297826864894,0.09922887607006617,0.021387284799446626,0.06972041366076924,0.01930732315503514,0.011107593649923342
24,-4.455596979546783e-05,0.01352603040993821,0.004664385674951865,0.016204505692413,0.004697599266493047,0.016995211594313345,0.016855733508416293,0.09900364541336686,0.021276050893919596,0.07035969709825157,0.019573965816679806,0.01008303116184123
25,-2.7366067436696007e-05,0.013530528976718746,0.004483526946819527,0.01616274966166931,0.00477714235511717,0.01703262019613307,0.016988484259035874,0.09892475156589962,0.021311477781992716,0.07073777683066891,0.019155097647553077,0.009758833969539952
26,-2.6972770432731608e-05,0.013521373016367121,0.004390957341438351,0.016100799898218932,0.004798472267031562,0.017085820086981406,0.017299827982196758,0.09874324921145511,0.021264561707401652,0.07111753097938829,0.019035546205094955,0.009627048269509813
