episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
488,206131.7726147259,23301.70541824737,217160.06703504905,15999.03792328104,206282.32393399256,17844.408360818245,883881.1316114819,21316.357329050796,889048.6610344372,18232.63019135083,888933.9333804583,11153.16405898472
489,206728.9440400772,23535.04622495767,217659.71458116765,15976.35688816779,206612.22733329237,18641.867574851793,885886.87180115,21230.75397568643,891170.1556902876,18210.836629428344,891151.9397769747,11309.06884526358
490,207394.2804550689,23414.588163562832,217752.58887922872,16239.50820753276,207549.20460305532,18498.218046166658,887922.2729978701,21590.87410902163,893336.3391853776,18384.87209322207,893433.2535750198,11293.99825062113
491,208199.7870566651,23377.9909995814,218005.95514949743,16328.127451158069,207789.99399824796,18421.844927836817,889737.1884458717,21541.814243532102,895660.8745681967,18195.235639881445,895444.431593661,11370.606562098794
492,208230.7770090172,23986.628357960257,218767.63190375268,16336.355029552904,208199.2674097043,18560.58362753141,891608.6424402483,21444.021257334163,897849.1748163257,18169.653189601227,897337.4497175456,11464.240762663656
493,208501.42953881348,23807.12508967465,219166.77819882892,16550.461083583774,208577.07752457703,18597.863119736183,893847.4357925795,21449.64145998866,900082.067195604,18183.9976108502,899304.2466066092,11403.685962392285
494,209094.57706643103,23528.850527990704,219463.63795504748,16240.231437475928,208878.7920346853,18559.527776010706,896235.3549058171,21399.97702834977,902054.1778506064,18442.057451916335,901557.7003701978,11622.3609000938
495,209448.00149821577,23871.65274398213,219708.4783338386,16139.238560795437,209713.18406891255,19283.36217510908,898224.6746635891,21451.08416501465,904149.5973717542,18589.792514563127,903446.2182430124,11574.37244660328
496,209774.8669387429,23782.878597324016,219955.22353417365,15923.940981690324,210269.9895919555,19385.988585956977,900097.1397313174,21460.84725257569,906173.3041162638,18482.674199412897,905406.9097516394,11614.492125338484
497,209973.8529482728,24223.0323924008,220198.3708686878,15652.701556292108,210911.62625833988,19196.004629441293,902357.0487648748,21576.768386780812,908259.06667161,18350.92745093559,907596.8671867256,11652.07751034762
498,210353.71160287975,24476.5563385669,220534.9861517072,15925.98395343104,211076.4985374312,19174.690314337848,904558.3753670886,21662.48028133826,910202.5524301355,18300.118478821507,909920.7609536408,11727.356090448016
499,210632.34310922783,25028.816057530963,221225.5414536654,16222.621993665722,211214.5077972117,19500.02606204235,906604.9753219353,21853.559442717535,912192.0229893408,18040.94636723143,911746.6856837582,11577.983195531164
500,210972.2357421393,24729.203601049532,222119.921274931,15923.478634147776,211598.55114716012,19517.745708584654,908775.7985235564,21881.891350086804,914140.0558084616,18156.039104303512,913763.7382646316,11838.892451935457
501,211181.01679636023,24818.6731750404,222611.10566604589,16122.704811742497,211665.0256214071,19799.24162157034,910828.859117248,21973.893339402195,916412.3519728904,18260.467131821497,915798.123731244,11890.464522053444
502,211437.60224913605,24499.706400236213,222604.714527146,16228.342366595169,211688.7208397956,19662.093307641026,913088.403184962,22138.476976115577,918576.715949502,18359.89231428073,917738.0138742074,11727.845564266952
503,211974.40244108095,24439.37815750065,223037.83516987227,16559.825522884687,211577.0733830175,19657.773629288487,915089.3052442516,22187.05836751754,920754.9536805524,18166.136267923557,919484.3438076671,11616.01666249101
504,212406.92220519696,24234.654552637672,223018.84252673216,16060.558174582682,212404.77248167052,20160.08142190716,917121.6030892936,22089.218234367356,922897.1287097228,18182.986077579066,921430.4528253936,11628.358810075177
505,212853.41523209083,24036.64614325974,223648.31275641703,16237.596972162228,213084.3827548485,19999.112961659328,919308.20809726,21883.870470199243,925044.41791021,18370.263874559685,923826.1444786582,11617.327145697773
506,213721.0510123289,24125.406398192124,223876.80047998863,16329.593817406832,213176.80833673803,19560.667807792222,921281.1787597483,21969.305723768197,927191.4082315962,18382.251952509676,925933.4497004484,11911.282597098552
507,214421.2591368609,24163.77665894202,224233.74552963153,16511.730769185455,213806.56195885612,19320.499143742665,923538.9326940709,22108.729374022427,929580.8897253976,18325.583609924357,928151.8709780476,11878.891504770014
508,215083.03464709147,23927.279759275774,224265.60723244623,16742.072665582935,214070.978480223,19401.80424477669,925634.9489562362,22081.76766658327,931491.8636880766,18418.43614842058,930381.5499760428,11824.429490660508
509,215669.7834232219,23723.21790846485,224447.41570694145,16272.123239403256,214645.9959570673,19221.46175040488,927682.7832975524,22156.076898341216,933481.1163063276,18398.05623505853,932563.2905543888,11802.885260924422
510,216224.1007867125,23277.187729667497,224716.3411159357,16274.80323644735,214755.36593417745,19292.497736794663,929796.8139002474,22377.50763576083,935466.47884615,18417.580124439795,934695.8694515928,11735.653652264744
511,216897.08037796733,22958.57896465547,224581.64447387375,15905.821260462522,214823.62516031772,19319.8155377304,931788.7521327322,22331.221634449055,937558.4541280542,18373.280473756236,936674.1535604412,11927.489169560951
512,217316.39245378604,22770.873292955173,224925.00488883923,15840.052437896247,215319.4466748057,19391.499989419062,933809.5463765848,22407.051066143704,939619.0707200556,18640.43009411405,938861.3677823056,11969.132010133577
513,217946.1889413197,22872.77480830899,225349.01181044025,15958.139128452756,215505.8770202469,19233.954859672,935598.7497805624,22326.974687062513,942046.1016648486,18455.648066479276,941112.8800248124,11970.498941846194
514,218257.76692689053,23001.275075524343,225546.65638233867,15838.281480201578,215763.70109924505,18944.38117941481,937691.975612544,22391.174560082985,944023.5476052032,18353.57910309517,943063.042036966,11980.618313105851
515,218638.4746946828,22976.047293662697,225850.88119405153,15849.966268691587,216345.1211727268,19156.16494038328,939747.4576390428,22356.020366646393,946007.8423890236,18297.159071574973,945330.0851331316,12204.01792003058
516,219101.27959936755,23004.693996433583,225880.8682771711,15586.148641266414,216960.17213720415,19094.27599847686,941818.0693390268,22290.41099459674,947808.7344113304,18421.53365584373,947235.9341277988,12282.809064561538
517,219363.4430738633,23012.550282294775,226223.6250850276,16023.076394109328,217336.2322161505,18840.374213655516,944071.9655133068,22008.95585437538,950003.4582543424,18444.477664200906,949458.0872656566,12263.63919409823
518,219803.03626520289,22989.375708463624,226577.6347893797,16230.8313126094,217937.5900796337,19041.379860609803,945943.7885933204,22062.68924761285,952101.7215402356,18652.28066947985,951507.949045278,12278.33465430168
519,219922.94784924388,23132.98173365013,226708.37675127696,16474.262400452517,218168.192737159,19049.279376052647,948117.1212320965,22207.421747376484,954407.5306687496,18955.45195179875,953651.7622237302,12365.935582110966
520,220281.05227924412,22869.768033510816,227091.6392928176,16924.257134092535,218529.211715505,18665.525997957,950105.8951037152,22387.437493963535,956606.1702717984,18860.730637345776,955717.519050584,12233.350465794378
521,220441.03290090524,22486.75813177017,227235.23557128935,16870.416370357834,218831.62423468,18426.497039073623,952275.4023247772,22486.836807465497,958530.581091654,18797.029719116737,957769.4023993782,12131.881457652398
522,220848.01526654637,22474.10590439387,227459.2871941793,16733.535406251627,219112.1677054308,18181.84374136602,954377.7640113937,22240.59708507528,960452.9406182672,19040.39606891627,960032.1137309052,12061.973993575924
523,220903.82812356757,22261.46586656372,227571.69298950423,16761.289441458983,219284.69724827836,18493.57875674429,956375.933616636,22277.239801136693,962585.4851003492,18871.185999523248,962319.8902294516,11913.582976652644
524,221133.8870379104,22449.080713536943,227938.5079694988,16290.63225048789,219694.43223672584,18084.399704486495,958628.6894300488,22142.654050488338,964525.5973818776,19012.267699977267,964451.1989798078,12103.38935170408
525,221453.23182395656,22395.304544887516,228550.13362548465,16041.334837332284,220028.6897409466,18304.02423577403,960837.404987736,22134.25840195218,966560.1420626552,19017.913999949225,966468.9456180946,11821.431722325196
526,222015.91280729292,22013.998637317563,228768.15185897745,15379.162953320933,220705.42212625177,18578.842181300766,962698.9661860104,21963.30806913398,968628.5509557676,18834.87527884912,968481.4227490958,12055.91103503525
527,222167.76985726357,21889.41850261512,229352.19742615515,15371.24260488779,220653.56358818783,18497.07136593829,964709.9297984916,22294.78805882187,970852.159913318,18950.40298457124,970381.5427901248,12089.855368132708
528,222169.15592893303,21090.025336610215,229583.73042986268,15482.792343469204,220975.81704644384,18392.583023724983,966632.941244565,22102.80441930549,973023.884681757,19354.43659865103,972595.4161075546,11948.680724425429
529,222872.89860315243,20912.12820035796,230137.03334218464,15436.17498194739,221562.03291879335,18308.551973936865,968699.2327874856,22249.743265654768,975170.3098116677,19375.107278587035,974864.1050695052,12023.350540716025
530,223305.57591696936,21104.806645873938,230552.21373476164,15522.813174678178,222165.7159554648,18388.302217976496,970843.4622212315,22368.905272428685,977277.018170364,19429.459547249066,976827.0399230734,12033.474272471183
531,224029.9394010961,21910.13159842482,231367.4952564907,15805.198236812244,222245.7796209567,18135.60362925746,973084.9575385896,22407.445353373172,979131.8793818216,19619.69309874903,979005.7624674462,12100.320560819286
532,224654.73308261175,21676.97203643618,232161.04755376367,15478.448550142237,222424.10860527476,18494.782369773304,975129.6312817608,22408.31375323793,981228.5980653748,19331.79325819898,981045.9205128734,11936.63677388638
533,225090.8670290704,22167.480765851706,232195.98159960573,15432.598585333888,222651.05816889537,18404.747103768517,977363.3324157408,22703.99139122744,983170.086127072,19350.187375216126,983047.9886699348,11953.550775430467
534,224946.27985324775,21973.363229761915,232590.5507718204,15743.369236683928,222752.94055375253,18436.54529320593,979294.0362370086,22733.532218963508,985426.3452756108,19485.063684169323,985237.0882088653,12108.214963674622
535,225475.7689543524,22094.49820263214,232708.53216329875,16025.820753253636,223181.98144112423,18319.651157021428,981634.4044863408,22822.51776708894,987470.6460476568,19520.550797818545,987315.4641373708,12042.034799641926
536,226175.27702240544,21976.926517797576,233120.6706172071,16139.248360983089,223536.75784650227,18321.082672694913,983481.6299600962,22918.516262005323,989500.7224161036,19610.672578486152,989433.560185375,11957.818695574524
537,226850.41020992343,22785.082501272773,233266.61272679828,15502.466223760028,223756.3710810611,18550.282832097077,985752.9752044616,22883.255659767143,991826.968165935,19805.913398896268,991491.6934148114,11922.592296545488
538,227331.20006896864,22820.792423075327,233513.4209194644,15615.51431055091,223859.24418710388,18436.22519502605,987919.1649221736,23189.071564121274,994091.6621971924,19987.106121508517,993526.5601631384,11934.464490869892
539,227574.11998423905,23000.462281370295,234369.17453222856,15667.719086472836,224276.02906239816,18662.546956066337,989965.3335014678,23182.63868169389,996318.2464249758,19947.076551632657,995599.5937750324,11930.097390469607
540,227998.3342345344,23272.207216115643,234947.882201272,15984.339576656634,224510.36302372668,18518.198900978296,992196.12701099,23310.741269233677,998705.8641132975,20202.02996962976,997677.2690268618,12025.645898551116
541,228341.2183783987,23521.44490756362,235201.80010451996,15729.180962849614,224892.79132660595,19003.33602513492,994165.5607272774,23234.20747707847,1000826.2443727512,20206.030966193448,999980.5505165712,12168.194191667664
542,228652.06228195017,23902.015581690488,235532.84038900575,15544.451614409702,225140.779432021,18867.592945449775,996455.2732765728,23155.546468873345,1002927.678703201,20335.19040544005,1002065.72944306,12244.549950911714
543,228729.5988386849,23471.87157238172,235690.9108026032,15399.793663301229,225903.2245726929,18783.497522021346,998734.0907448084,23087.509867179193,1004900.163680522,20286.997134512043,1004069.1239546954,12262.756666424422
544,229284.09619106035,23283.236189097475,235939.3098450867,15690.025562407538,225972.65004928145,18813.34657716678,1000954.0189323684,22908.267297379036,1006864.24620132,20387.89076145792,1006141.0605347776,12362.273475284324
545,230052.67266229415,23373.331466157502,236129.1952796375,15839.077765524467,226470.0210818916,19039.70326719763,1003010.2095896791,22867.04593463947,1008965.4808959594,20447.7860814427,1008381.6766883094,12255.052501807875
546,230332.49017842527,23158.375335416633,236085.98666502332,15966.566985961472,227239.33547781588,18837.951137621607,1004921.1515100392,23029.28918120496,1011060.133125841,20381.440656230578,1010491.8632854152,12341.620971196446
547,230638.21413310088,23087.44312813264,236308.58778142868,15744.91627428339,227730.77040649857,19117.918879115507,1007017.155504034,23176.601545333528,1013132.2495861116,20568.598711239178,1012667.4034387538,12025.459027434035
548,230874.79365880383,22736.93586956626,236718.9278227462,16139.070338966709,228425.3039624676,19461.665015117043,1009084.6047243814,23272.22082239704,1015142.926622638,20555.053190398274,1014867.7634749032,11704.511578116317
549,231245.72217230505,22866.77453875213,237002.1531832954,16464.952026316838,228604.67442319743,19654.189354120907,1011179.554076387,23217.22147088503,1017284.4379438924,20975.418863170937,1017021.6312850688,11777.65828482714
550,231211.92104328168,22788.395389824174,236940.83633840093,16025.807155133349,228939.27576433768,19941.456357123818,1013279.1970750483,23314.58937803724,1019455.221457098,20855.964006344013,1019100.3252614412,11776.00688156741
551,231541.43651428452,22770.000474587378,237136.229075861,16039.54296152773,228941.20063055,19945.537531355203,1015395.4305103214,23511.947534279097,1021360.3627146162,20947.521372175343,1020994.5962941028,11974.290253600884
552,231777.817420159,22754.005050296502,237398.08639922272,15915.480880181738,229460.96157809944,19782.077355082765,1017305.5615859485,23583.69592339417,1023548.1132828,20794.15723066568,1023136.4054919112,12044.79912740675
553,232175.31607277616,22911.536402174057,237562.2370124721,15751.745932123757,229832.1963157265,19604.8208579379,1019452.3997080358,23658.503332666864,1025701.5458660696,20604.689766998406,1025326.4866012284,11914.699119484138
554,232612.74223841992,22872.897208925515,238222.60567621264,15827.36237925319,230525.29947642583,19367.08981148972,1021559.214657366,23537.92759730873,1028139.6360824362,20454.580733209583,1027393.5134438564,11928.66483453967
555,233221.66293277775,22373.202018251966,238450.15995310567,16111.70272075598,230765.94342781132,19454.775142143604,1023616.433137043,23714.31421510544,1030266.0730642518,20713.064274310374,1029488.486635728,11990.478605115502
556,233434.1144764042,22546.994932043108,238894.69909076748,16221.503863073269,231227.21654023192,19810.630630462303,1025699.4344746444,23596.136559953015,1032352.902850542,20792.15225983247,1031691.186399637,12187.083334524224
557,233947.58111618855,22476.009125325432,239639.41276776016,16099.005495569245,231827.2860957063,19372.87312159717,1027754.5145613432,23852.73669300303,1034439.8973374184,20940.93002016873,1033853.9218202996,11876.90638420597
558,234608.85716575335,22453.217416502743,239718.0301665809,15927.72196575698,232097.09702553073,18846.61204829735,1030209.3005069968,24129.492872910992,1036544.7295291713,20941.666213035303,1035802.2625540678,11849.399263524234
559,235186.48996599633,22596.86183054026,240106.18772872436,15716.034356401966,232946.8884484129,19097.27091066946,1032420.1339358068,24068.992428407644,1038310.5330150882,20620.658304088607,1037797.5438742985,11797.58251168939
560,235984.7624158521,22364.43732496405,240590.203478847,15556.373369742509,233075.3928557597,19145.01005669428,1034430.5491180752,24356.444178541293,1040292.1488659416,20646.739491800425,1040045.5069656536,11718.950925539988
561,236200.93508767965,22860.05100033547,241169.97384071868,15655.184362675293,233735.7201567925,19371.16573327032,1036383.974623026,24608.320565383205,1042677.8570534512,20626.313987447465,1042030.26932624,11897.075138029151
562,236713.02651507553,23174.893644374417,241514.06096920805,15611.348188269149,233940.04751682785,19300.770705229996,1038255.4775384184,24422.28978837965,1045052.7355486944,20594.451565924937,1044136.1961279586,11627.1457819212
563,237264.9725136031,23157.821958508634,242206.26801429625,15321.114708526646,234049.99484586823,19157.44174821697,1040285.8021304008,24498.068109105177,1047219.6984939628,20866.548890211205,1046345.8745190284,11572.19194791345
564,238105.6352054839,23211.306310927055,242393.55412656075,15263.271781615098,234145.21782825977,18936.869694348658,1042690.609707827,24668.204998562964,1049249.3272132892,20879.876058373426,1048360.4618417624,11311.065881366472
565,238576.35100039057,23041.24568190123,242758.48479875943,15134.858401213763,234672.44812204788,18827.181895327805,1044898.3982637018,24668.908617312623,1051507.5217515198,20984.049594931712,1050353.3168660752,11248.07767935241
566,238993.22519743955,23013.723773269376,243450.36995042657,15166.399706069891,235142.95165113205,18758.72769342834,1046840.4837602256,24738.264875484005,1053634.071040479,20971.448000372104,1052543.5631996405,11397.382031767633
567,239193.68450382835,23380.85055895908,244171.4772565146,14584.422181073216,235336.44458893727,18939.352135106583,1049003.5161754256,24807.582662372937,1055593.3836504829,20901.51139786786,1055068.7465651275,11305.42411789442
568,239503.2547177893,23116.060846922857,244734.5212592287,14353.701777359252,235948.48139043845,18562.396109886,1051264.8245035082,24621.123823622245,1057795.2852686583,20835.27684026306,1056932.3742379672,11253.226609791192
569,239699.7081632504,23464.11504087323,245143.44161051977,14661.942623769126,236199.66672429728,18727.42274107453,1053448.558152045,24728.139507427743,1059819.906531962,20718.08890029502,1059052.349167815,11276.92053879644
570,239998.37560746548,23284.39456449607,245427.58280713935,14763.69995257291,236599.80932848816,18829.15652383453,1055787.5857104915,24553.928441838165,1061866.4471419123,20549.165347627873,1061179.850603645,11371.278883961637
571,240777.11369945537,23202.064798287072,245621.0269127004,14716.853466993423,236891.4805345572,19025.30385515726,1057979.7004837613,24496.536448017938,1063980.0612367662,20626.70481072329,1063521.8731740683,11427.204979132504
572,241386.33314702156,23247.44273709992,245939.55717360217,14692.849720743186,237508.87936058905,18680.97698457979,1060117.5955274613,24583.46868321016,1066202.1469607928,20953.340277328098,1065440.1746987482,11550.748214287163
573,241733.4434844349,23058.02601901746,246034.8714041812,14734.16667186704,237895.0736402604,18713.770120490888,1062233.6881649946,24409.278790613935,1068109.6316119418,21032.29398428946,1067595.9657571495,11360.74376249342
574,242191.8612984835,23441.618284901822,246435.11990477095,14618.249727933104,238439.27222480383,18932.97431644054,1064377.3725037377,24612.804252421058,1070241.3340878054,20943.30895797167,1069858.1166167783,11463.040579326786
575,242307.13771323147,23973.5215678943,247223.0698852845,14123.73427624479,238936.40030500427,19097.806759342053,1066494.218692459,24713.082869935908,1072643.222872782,20982.82127443663,1072072.882845528,11576.913946785407
576,242894.30347751937,23612.750410762874,247447.5842695585,14113.174950793908,239394.15618584157,19103.3981356899,1068414.303823982,24918.385698549624,1074577.7561159218,20960.50518356404,1074129.9887333906,11516.631669364388
577,243549.66537701507,23310.57812019178,248216.3375862806,14249.206872696306,239753.81145502257,19344.644711950703,1070541.6641928924,25147.881270218582,1076765.902208888,20947.921243292327,1076215.8502946969,11294.203184986867
578,243910.1436441391,23298.379602747496,248574.6616415597,14152.999012000428,240361.7112936116,19592.199184834208,1072489.656966532,25369.430207875543,1079063.53780897,21202.874439515017,1078533.0336657865,11414.272090042588
579,244514.0610806208,23293.593818582245,249096.47417102853,13951.887593691075,240754.32211611923,19282.413046987334,1074316.2168707575,25354.616528537903,1081167.2623244151,21364.827628043855,1080564.492971645,11370.590125643788
580,244527.63736762147,22881.72791180407,249763.4528768085,13708.539892066608,241316.6796479149,19285.147734694856,1076395.025467622,25492.1158060273,1083272.7293184293,21194.80498102241,1082661.6628172444,11177.026739654144
581,245106.00019868705,22684.72497875426,250197.202713994,13604.222563599697,241698.03821619763,19384.30725905759,1078534.1238050817,25535.77043777819,1085224.4664406886,21053.77840798195,1084796.9289624006,11217.275809077031
582,245740.3249786968,22762.133649766667,250416.4355185268,13249.988924652382,241939.8271118633,19857.123727861817,1080709.290941392,25724.01220147972,1087275.5081296708,20913.125988495805,1086925.9211735786,11249.216727264917
583,245819.44830151615,22602.530656501025,250389.18796004244,13165.919098869785,242294.50730942312,19880.632942571156,1082907.4311023303,25435.874302590204,1089588.772428464,20915.167968744823,1088996.2636419502,11345.470972320412
584,246641.6164155561,22356.187228440533,250832.38673246308,13219.26699066168,242595.2125056631,19731.81606194446,1085019.7030021562,25823.93122389032,1091334.845813603,20757.870169222937,1090733.06653067,11153.259385527104
585,247160.5887364722,22449.932209275583,250926.0442186899,13051.61462187824,242929.4008174521,19856.11809624088,1087079.7865513058,25921.97939491986,1093632.9576989547,20736.050330175214,1092802.3858585234,11212.426491996544
586,247315.9940383584,22416.855594875804,251179.8835916476,12982.970230563957,243361.6134086734,20305.75082385238,1089136.0760058544,25979.8152672852,1095761.5678154328,20626.811696671655,1094752.0993840932,11051.771474588828
587,247739.26617578728,22348.703117497025,251887.6562460627,13090.229294588513,243665.23701757245,20559.802832978923,1091341.1250669898,25899.324834736766,1097791.64141588,20814.954931618984,1096707.790037593,11357.746288601104
588,247974.7384238268,22615.52092026573,252228.49615129712,12905.252027510838,244324.4870185068,20910.63597027043,1093491.5520588197,25792.579410153114,1099811.041984351,20844.04253460543,1098840.7997891773,11703.234422257345
589,248185.2995571576,22863.470517955306,253072.27684557292,12483.574161163728,244721.8477628448,20900.703647911472,1095396.1512002544,25776.699188210107,1101623.0840311572,20642.259494508424,1101061.351706292,11900.61170096566
590,248334.8789781272,23218.009180783512,253550.7175705814,12683.808179321491,244969.13641406377,21238.804585291145,1097704.7416153017,25802.41591287664,1103675.6161610663,20871.64995072874,1103175.17218046,12130.879296358316
591,248755.4525390881,22751.73288885116,253881.5349638018,12504.467308719732,245137.43255170915,21563.940024630883,1099600.573262949,25851.77512263704,1105781.4791013224,20815.30807959678,1105340.1500937485,11967.314738615063
592,248979.57829991408,22805.344104690663,254152.58786444747,12839.473101127183,246225.7608287667,21875.71527869172,1101755.3892796729,25907.284979712786,1107710.0402215836,20774.857917110425,1107607.8060138146,11724.954317945554
593,249562.3487376581,22611.553719480133,254598.53613192416,12949.662013258014,246656.612747679,21575.398928317187,1103800.2486211855,25714.70856113698,1110050.9981212297,20618.661357103145,1109491.359553501,11726.110034242423
594,249841.42868059277,22566.605620529117,255158.0434693272,12500.148935120564,247252.59819507785,20987.144073982043,1105821.9314834329,25909.114374518085,1112241.3423577456,20628.064984515942,1111881.6377465804,12121.69799468891
595,250536.85277247807,22688.369759239024,255823.60668872352,12058.627926144669,247489.0507635292,20953.684397654135,1108047.6250275776,25800.88421897093,1114550.7528532408,20640.86375012501,1114001.426956012,11940.428869344698
596,250786.56262269663,22639.256057268813,256055.87086014776,12065.20002906483,247996.8889810495,20723.24917369159,1110525.448730019,25923.55679248601,1116772.7031302194,20584.64217510353,1116268.9001556723,11941.493550758303
597,251356.56406031232,22676.086236110077,256331.82864265575,12233.3675331471,248405.12848074356,20745.504407820263,1112414.2427486428,26074.18269910171,1118806.4880972218,20555.515462532472,1118486.7424951638,12182.905469300746
598,251202.65754555003,22638.07060124436,256678.3344613174,12464.431437173736,248497.65842330203,20853.5778990957,1114472.753914121,26128.952194925936,1121009.601033856,20384.835027498222,1120469.4908695791,12333.16587973076
599,251275.7573802716,22770.970658513645,256619.56648991568,12819.049504577804,249014.0864426734,20918.68781415101,1116342.579298573,26119.22964636708,1122981.6558208847,20076.43620714827,1122800.003331117,12117.787580946571
600,251766.02282268676,23195.162969359448,257234.0857701363,12800.48354551985,249094.44370392957,20850.23830498897,1118752.6005894442,26023.267525701325,1125275.2593666802,20294.69088273785,1124982.8342342074,11766.229053831576
601,252415.16221684375,23166.116496196948,257730.05115576103,12702.685753665955,249846.6437815916,21343.943194320433,1120749.91911305,26083.374201313407,1127712.1933384135,20091.53500114236,1127115.714168577,11571.933414842446
602,252825.5064972349,23594.22480356957,258228.51579537024,12764.469404886237,250429.8257987706,21815.15715979446,1122960.549528727,26189.217140030727,1129917.3189475837,20030.81514573486,1129217.7882338448,11713.54946523684
603,252739.51138362527,23721.270084902495,258756.12920139157,12864.63912919862,250934.40060508,22161.39501310212,1125139.4748371537,26055.55404423151,1132260.0237161429,19916.183167658844,1131195.100408658,11492.107285356791
604,253245.8508208733,23744.95811370574,259231.0534809224,13508.9150636654,251644.6927761668,22571.003226757257,1127301.4136627112,25974.49554985311,1134430.178077638,19872.062447803783,1133500.959287264,11468.679406884008
605,253537.79499167524,23924.69899928329,259765.75189480596,13415.105358552357,251829.690408673,22476.17109382327,1129589.8078114942,26044.86228833907,1136490.8793506683,19749.231221150592,1135706.6460756352,11357.39976183492
606,253960.1089484458,24195.01063941186,260222.2238164647,13711.655919579836,252166.9080757463,22536.81693391657,1131628.9278781586,26191.986359403585,1138721.4143026804,20026.271234276875,1137822.8347840372,11294.330640280126
607,254281.05496541457,24203.19288115316,260869.38959035176,13966.392910123028,252507.84321405785,23257.224114304823,1133789.522949783,26218.359949431346,1140871.7714975514,20349.799571283784,1139967.1078755758,11223.67791325504
608,254658.0733259513,24147.46772593918,261409.597788125,13657.18967252162,252957.48679354513,23262.325045980662,1136013.8301192431,26310.411310475,1142780.9242334268,20324.7694894713,1141954.1821451515,11201.88428869072
609,255038.3118545118,24588.013665542105,261761.24312456968,13229.702449267084,253404.71305325587,22863.005405860426,1138242.4679386015,26527.738638205177,1144794.5128857468,20191.775176204446,1144175.5224481714,11386.752967581544
610,255850.7554024908,24618.96397982421,262065.5339848673,13002.968244621512,254151.11892311345,22558.231269424545,1140289.2563176935,26505.141727227485,1147029.6951802766,20355.712187267483,1146194.3853424508,11354.95123261572
611,256030.06965978903,24557.621908251156,262253.3440165401,13303.087239746546,254618.80468333737,22369.508315815085,1142326.3929073089,26741.111474004563,1149065.4266697576,20270.753732837737,1148276.0703644291,11257.39417073383
612,256403.42004389063,24026.35436654976,262484.36547036364,13218.68308723618,255218.38079433003,22492.4088298055,1144389.0951834444,26670.211169241353,1151180.1182711965,20135.923077381984,1150520.405816217,11398.764914949668
613,256444.25897874864,23649.911493075448,262765.5137272171,13319.805141055927,255881.5456922096,22551.685421136284,1146649.313679899,26512.895826767523,1152954.582814817,20144.518733753033,1152629.0453103683,11665.05021901289
614,256375.91406285737,23433.861355304,262623.92004810757,13814.57863224473,256272.00112726737,22290.928920889073,1148891.4364748965,26611.074169785497,1155168.9191232123,20054.15289666323,1154887.8768733975,11414.248786541695
615,256854.18115147125,23280.778515167753,263261.9247148133,13477.411546679452,256261.69112390024,22155.97606264601,1150983.1860767223,26828.832282230844,1157111.7007568676,20026.795244239216,1157041.4583733026,11705.980890706564
616,257167.6829319015,23454.460612619896,263599.76764520665,13409.576040733207,256553.15692610043,21941.520305004557,1153302.083043961,26930.43387764412,1159291.662807861,19963.57716044901,1159178.935303138,11733.336253661731
617,257256.96823804095,23464.057590961653,263799.1251040129,13591.540472531546,256860.14333778797,22053.10818717966,1155398.8349072875,26902.568647540837,1161629.7526697924,19968.369845568617,1161346.0602612314,11902.345442162366
618,257693.1308336759,23379.80254112526,264248.3443011904,13582.104492362543,256791.12392453375,22063.867707360743,1157770.7789979402,26873.049110881115,1163752.462758756,19986.36105806868,1163557.060317511,11970.26400550463
619,258226.13685863095,23253.858567143547,264672.9934140358,13880.483874336154,257131.47167737625,22300.98173520798,1160136.8516653054,27107.192420608106,1165729.9756904277,20075.596404636373,1165621.007971448,11919.303524443976
620,258347.2235401102,22883.471285820968,265062.19629495346,13898.081137514024,257622.87461564215,22087.238761077835,1162192.9312272992,27084.81188340303,1167602.711560696,20018.82344772845,1167746.6710996488,11965.809268173389
621,258708.44769727532,22909.04115729643,265100.2014907464,13988.33938357473,258048.20294034528,22075.895769963667,1164383.8668352207,27090.123680093508,1169838.9243607367,20001.83474099647,1169659.811190511,12143.814336915257
622,259395.44339905708,22915.607301762968,265493.70055476984,14017.733789024682,258487.4856232387,21794.101356559844,1166441.9340655978,26987.08568451226,1171920.351385429,20025.256889971683,1171764.9179391344,12229.016619506634
623,259809.32399122615,22763.86755579135,265589.5880096831,13890.469620646569,258540.1066075592,22085.876653250943,1168642.7643043362,26912.019782865413,1173926.6592242434,20204.423235998245,1174115.7202716724,12160.3795033978
624,260209.2988778539,23188.054757782244,266247.04432860145,13691.664255582897,258463.13863000815,22369.598318500328,1171005.877935005,26942.416610395256,1176194.4431460197,20116.629631214873,1176178.544729247,11958.117071419409
625,260303.1374377176,23614.87739846856,266764.17323725147,13883.83795954588,258926.43137354884,22891.045410257004,1173105.9947696729,26845.451729509936,1178355.9244562883,20154.49430479019,1178287.9613945787,12170.020468105053
626,260939.51370965596,23789.473742496222,267019.21047274244,14066.11213522614,259361.73592247785,23358.70023240526,1175375.171612373,26870.866616572664,1180896.608960185,20081.38794941537,1180425.503897794,12107.392400869989
