episode,grad_norm,grad_M,grad_F,n_obs
198,2.979788327195365e-08,2.8065761270568146e-08,9.200776140971811e-09,40000
199,2.939301424476071e-08,2.7689779358297528e-08,9.037986359317074e-09,40000
200,2.9080265306902223e-08,2.7409871705685876e-08,8.895926661978137e-09,40000
201,2.8696936382743843e-08,2.7057481588599334e-08,8.751715796506687e-09,40000
202,2.8360238601976562e-08,2.675341725932867e-08,8.604616574814372e-09,40000
203,2.8005283425613925e-08,2.642967977806165e-08,8.493556080679811e-09,40000
204,2.7666173352258735e-08,2.6114983953107185e-08,8.370240500710224e-09,40000
205,2.73231250957906e-08,2.577014690530177e-08,8.309362975467138e-09,40000
206,2.6910921491207773e-08,2.5395841873887548e-08,8.163461018284579e-09,40000
207,2.657573716646766e-08,2.5079126331206684e-08,8.068111512216092e-09,40000
208,2.6061805158406063e-08,2.4586816138594262e-08,7.913476984811041e-09,40000
209,2.579841762440083e-08,2.4331553660772446e-08,7.85658116342347e-09,40000
210,2.5492415289818385e-08,2.4051020730553322e-08,7.741168595032377e-09,40000
211,2.5253614310827288e-08,2.381901076375925e-08,7.684152869558147e-09,40000
212,2.5033328299173263e-08,2.361138840001331e-08,7.607661167696733e-09,40000
213,2.4883586746682343e-08,2.3442572327780912e-08,7.622706910126453e-09,40000
214,2.4520323549381828e-08,2.3106689894802912e-08,7.500958965067639e-09,40000
215,2.4184576119523623e-08,2.2792230325308086e-08,7.395852374969536e-09,40000
216,2.3997456466418043e-08,2.262259535257272e-08,7.319668871019758e-09,40000
217,2.3662142467628652e-08,2.2311587244416842e-08,7.1966557158020805e-09,40000
218,2.33262031912318e-08,2.1995610666181165e-08,7.0859007550438954e-09,40000
219,2.3137678439866253e-08,2.181012170865415e-08,7.0405969943010405e-09,40000
220,2.2829439672023e-08,2.1529885430027207e-08,6.9190368989779935e-09,40000
221,2.2636699625877558e-08,2.134381027474319e-08,6.865176871428957e-09,40000
222,2.2250938869206042e-08,2.0997378058496e-08,6.699263810361344e-09,40000
223,2.1870471655915932e-08,2.0648615262075513e-08,6.556066356466772e-09,40000
224,2.1704158470470247e-08,2.0465634520405732e-08,6.572232980062154e-09,40000
225,2.1475102585100103e-08,2.0256527122342053e-08,6.491112980455682e-09,40000
226,2.1148757411992847e-08,1.9959355057608263e-08,6.3526757188014934e-09,40000
227,2.0942417577884956e-08,1.9770194370494213e-08,6.268733532266424e-09,40000
228,2.0728540661707484e-08,1.9560948416597057e-08,6.210323810762475e-09,40000
229,2.034946433582263e-08,1.9192679445723115e-08,6.1108571536294676e-09,40000
230,2.018872891085266e-08,1.903307556005984e-08,6.087546466915228e-09,40000
231,2.0025698432846184e-08,1.8867442719283645e-08,6.0731739637276405e-09,40000
232,1.978126995538787e-08,1.8642497323639876e-08,5.985659967677748e-09,40000
233,1.950828831809304e-08,1.8389066269719482e-08,5.884073672746126e-09,40000
234,1.934563975680703e-08,1.8230638332283888e-08,5.847649031665014e-09,40000
235,1.898973245317848e-08,1.7914469907509556e-08,5.6924660540857985e-09,40000
236,1.89367046488087e-08,1.7857226808359883e-08,5.707688988110249e-09,40000
237,1.8638775856061333e-08,1.7581823996692947e-08,5.6132072323578094e-09,40000
238,1.8382312561016082e-08,1.7337685065399455e-08,5.5410929178378865e-09,40000
239,1.820733608326464e-08,1.7154942355546154e-08,5.523792090400548e-09,40000
240,1.800393079065543e-08,1.6954739834318392e-08,5.472807096396082e-09,40000
241,1.7703346344433157e-08,1.66694249514876e-08,5.389928503518604e-09,40000
242,1.7545277231079126e-08,1.6515160794483563e-08,5.355309973253952e-09,40000
243,1.733458887542838e-08,1.631948265412575e-08,5.282998927214066e-09,40000
244,1.7185781686634982e-08,1.6177265749206526e-08,5.235947675430452e-09,40000
245,1.6982909301077598e-08,1.597720888923959e-08,5.2000821426645424e-09,40000
246,1.6707019767636666e-08,1.5728906177514546e-08,5.089551446957331e-09,40000
247,1.6578450612314555e-08,1.5603067282654592e-08,5.0681148167086584e-09,40000
248,1.6383665979446963e-08,1.5413613496662038e-08,5.024317406565615e-09,40000
249,1.6158457682990957e-08,1.52069290493273e-08,4.9386885692115365e-09,40000
250,1.605413046945614e-08,1.5114123286252834e-08,4.8970041355289595e-09,40000
251,1.5912728912326202e-08,1.4965779726594522e-08,4.89525486813136e-09,40000
252,1.5703699673963456e-08,1.477586053511004e-08,4.8183617096242415e-09,40000
253,1.5597491298535715e-08,1.4678612991758657e-08,4.778301310182087e-09,40000
254,1.5256608421054807e-08,1.4358623623422773e-08,4.6618793270170045e-09,40000
255,1.5320148705200154e-08,1.4403077841507184e-08,4.7271018210892635e-09,40000
256,1.5014357757081598e-08,1.4120374203230313e-08,4.612774162637834e-09,40000
257,1.4717357110782814e-08,1.3849677849009367e-08,4.490176230831366e-09,40000
258,1.4694215622057529e-08,1.3805601106753327e-08,4.5430623707432005e-09,40000
259,1.4512374413300222e-08,1.363265589304774e-08,4.4865626769308165e-09,40000
260,1.4377682155952698e-08,1.3507302831783365e-08,4.4408645649696155e-09,40000
261,1.4158811012521257e-08,1.3323407266341292e-08,4.315310331293176e-09,40000
262,1.4073509468914835e-08,1.3231151285708622e-08,4.325112268332987e-09,40000
263,1.3866769954518077e-08,1.3045272417855358e-08,4.242257212183631e-09,40000
264,1.3719005487189406e-08,1.2906285817848584e-08,4.2031977898204795e-09,40000
265,1.3551541222511789e-08,1.2744657773566814e-08,4.156644362041106e-09,40000
266,1.339884914131062e-08,1.2605359422934724e-08,4.106166073825079e-09,40000
267,1.330566856694304e-08,1.2512684222087957e-08,4.093466898780207e-09,40000
268,1.317967868175174e-08,1.2392984416464971e-08,4.064250713753381e-09,40000
269,1.3078551575063102e-08,1.2293532414275889e-08,4.04141831111815e-09,40000
270,1.2916001601581684e-08,1.2129470761124141e-08,4.026944999679927e-09,40000
271,1.2883267785923636e-08,1.2090414891474666e-08,4.0304168891225345e-09,40000
272,1.264440907533526e-08,1.1876305272551237e-08,3.933211978335294e-09,40000
273,1.2530015247591564e-08,1.1764354823640133e-08,3.9046397226627505e-09,40000
274,1.2315614306146472e-08,1.1573612290760592e-08,3.81193476783892e-09,40000
275,1.232548108021092e-08,1.1566336333146411e-08,3.849129903699122e-09,40000
276,1.215268596865826e-08,1.1416619649651238e-08,3.773352741376357e-09,40000
277,1.2067513210922698e-08,1.133582028245428e-08,3.7579286349398444e-09,40000
278,1.18294920525841e-08,1.111753178406616e-08,3.6705662953551155e-09,40000
279,1.1807540722941212e-08,1.109240965746494e-08,3.678299220766234e-09,40000
280,1.1675964195489996e-08,1.0963524310625417e-08,3.639707646385659e-09,40000
281,1.1632677043849073e-08,1.0926484605988662e-08,3.6261205149656917e-09,40000
282,1.1518775266949888e-08,1.0815097262195651e-08,3.5929965669367903e-09,40000
283,1.1513735742596511e-08,1.0807950090452325e-08,3.615908905629793e-09,40000
284,1.1339818861699769e-08,1.0641254100107744e-08,3.5647287344175993e-09,40000
285,1.1226325646873649e-08,1.053170795017877e-08,3.537310222512246e-09,40000
286,1.1169325908610972e-08,1.0476401968162465e-08,3.527916847545498e-09,40000
287,1.0991748844446649e-08,1.03054507150091e-08,3.4727618558605404e-09,40000
288,1.0953097095978135e-08,1.0269203265522721e-08,3.4650324831630996e-09,40000
289,1.0872853728471911e-08,1.0191119947933204e-08,3.456018360381563e-09,40000
290,1.0632811964228496e-08,9.977718207210272e-09,3.342997656474722e-09,40000
291,1.0645288206490022e-08,9.982704440858471e-09,3.359453382145716e-09,40000
292,1.054509457532049e-08,9.889279617425473e-09,3.333634257529638e-09,40000
293,1.0350030166250692e-08,9.714733906207584e-09,3.2509130942770526e-09,40000
294,1.0333842226373235e-08,9.688582380817934e-09,3.2758424861611957e-09,40000
295,1.0153759610886937e-08,9.515272125781848e-09,3.2207618794188875e-09,40000
296,1.0201040012702832e-08,9.549613544379554e-09,3.260610226263338e-09,40000
297,9.955016366802738e-09,9.32858590374508e-09,3.1620988050207192e-09,40000
298,1.000236959924905e-08,9.361703412480438e-09,3.205518517290784e-09,40000
299,9.7560910461425e-09,9.134091705220726e-09,3.111056079418972e-09,40000
300,9.784564269921248e-09,9.157777647317289e-09,3.133322712400854e-09,40000
301,9.713700066527052e-09,9.078465090794909e-09,3.134440262897442e-09,40000
302,9.626432984077836e-09,8.994597067157883e-09,3.115410818210762e-09,40000
303,9.458704042231147e-09,8.837288234531115e-09,3.062817555132824e-09,40000
304,9.394899080916732e-09,8.776232185425671e-09,3.053413522025039e-09,40000
305,9.250585186748594e-09,8.64028315561427e-09,3.0003874940121023e-09,40000
306,9.1559702042332e-09,8.552987651455624e-09,2.974165358438085e-09,40000
307,9.226893027403094e-09,8.612276225505866e-09,3.024041017596346e-09,40000
308,9.118071631064596e-09,8.515928406893636e-09,2.9803175483067434e-09,40000
309,9.05197783396261e-09,8.456290778724451e-09,2.9522413402816024e-09,40000
310,8.952169672227228e-09,8.358489012039172e-09,2.930829134939472e-09,40000
311,8.872036438845043e-09,8.287579511545573e-09,2.8917697125763198e-09,40000
312,8.808688889416771e-09,8.228064451998307e-09,2.873381976797873e-09,40000
313,8.676315665923084e-09,8.107334359408469e-09,2.816806565775209e-09,40000
314,8.659171157887613e-09,8.088155034613465e-09,2.822647449107762e-09,40000
315,8.54926529569866e-09,7.986253436342851e-09,2.783818953133732e-09,40000
316,8.474799528812582e-09,7.911748589606304e-09,2.7680215897163407e-09,40000
317,8.443569399219086e-09,7.883761199423134e-09,2.764583673098286e-09,40000
318,8.328605360929942e-09,7.771994603444911e-09,2.73138556217134e-09,40000
319,8.311230814683768e-09,7.752229969071323e-09,2.735085491423206e-09,40000
320,8.310464316707566e-09,7.745011743054421e-09,2.748629102100608e-09,40000
321,8.248307814540112e-09,7.683067515529274e-09,2.7404323255098006e-09,40000
322,8.079471314204056e-09,7.531014922790291e-09,2.665739406992884e-09,40000
323,8.045146770996325e-09,7.493052400775468e-09,2.670773824320349e-09,40000
324,7.997845052898356e-09,7.450036143552552e-09,2.650116126545754e-09,40000
325,7.90328957833708e-09,7.3639720987728205e-09,2.611011185038592e-09,40000
326,7.838740323506954e-09,7.299900683932492e-09,2.5978943440918556e-09,40000
327,7.844401572754123e-09,7.300362536710736e-09,2.614917615773038e-09,40000
328,7.803998336441964e-09,7.261023782234588e-09,2.603265825129597e-09,40000
329,7.741698837548938e-09,7.2091039804433885e-09,2.573347757106603e-09,40000
330,7.663149226289079e-09,7.137280100266707e-09,2.5495596744917744e-09,40000
331,7.547636293736561e-09,7.030558357712381e-09,2.507376306581932e-09,40000
332,7.509490806967278e-09,6.991982104409544e-09,2.502310580965172e-09,40000
333,7.473986762818186e-09,6.95962132368777e-09,2.4920958630048062e-09,40000
334,7.389521439193913e-09,6.8796683905247855e-09,2.467424264906981e-09,40000
335,7.366384835449935e-09,6.850605860364567e-09,2.4834077017032996e-09,40000
336,7.342532803988888e-09,6.828558163363141e-09,2.475425642245454e-09,40000
337,7.220149367270778e-09,6.708456012916031e-09,2.443998781131995e-09,40000
338,7.1790622335754514e-09,6.669115926172253e-09,2.431435719429942e-09,40000
339,7.086224051988665e-09,6.584188749769737e-09,2.398945486703496e-09,40000
340,7.179036032312068e-09,6.663070983847774e-09,2.4539579257520927e-09,40000
341,6.9992047713185465e-09,6.506518435145381e-09,2.368854667977871e-09,40000
342,7.0339294389043525e-09,6.540984198721844e-09,2.377233299100112e-09,40000
343,6.9513919065400395e-09,6.4617213801909665e-09,2.3599711074240304e-09,40000
344,6.879417924210429e-09,6.397625984533306e-09,2.3274904226155972e-09,40000
345,6.819115494494099e-09,6.339817559819494e-09,2.310212909861775e-09,40000
346,6.795115137236962e-09,6.321106749140881e-09,2.2956097023296707e-09,40000
347,6.724114598455344e-09,6.2499236896940155e-09,2.283230049471285e-09,40000
348,6.710685340749478e-09,6.238660699153797e-09,2.2778632313702474e-09,40000
349,6.621355019831299e-09,6.154494691656964e-09,2.2515558306679395e-09,40000
350,6.584984113544578e-09,6.1186997690754205e-09,2.242923402562269e-09,40000
351,6.501640559264388e-09,6.037550903670308e-09,2.2204653671309416e-09,40000
352,6.506346128531959e-09,6.035266508774839e-09,2.240724272795092e-09,40000
353,6.454676793055114e-09,5.987439877230827e-09,2.222166450849272e-09,40000
354,6.3925953419641254e-09,5.92810467381355e-09,2.2055002268928084e-09,40000
