episode,grad_norm,grad_M,grad_F,n_obs
356,1.6982548700639202e-09,1.6428568505588712e-09,3.7325501023310887e-10,40000
357,1.6929032620183191e-09,1.636861091114383e-09,3.7506375782925256e-10,40000
358,1.6720643758461051e-09,1.6170009775606784e-09,3.7014524778555824e-10,40000
359,1.6654817525108e-09,1.610238165028477e-09,3.7013497822258046e-10,40000
360,1.6327876828370334e-09,1.5785676099611123e-09,3.6245281775926225e-10,40000
361,1.6295406135569122e-09,1.5752311677275086e-09,3.620433397522049e-10,40000
362,1.624588019666362e-09,1.570667151895577e-09,3.5975894485673616e-10,40000
363,1.6087484677740351e-09,1.5550691845334084e-09,3.578389529135251e-10,40000
364,1.6002479341636901e-09,1.5463476055188607e-09,3.5851743795944907e-10,40000
365,1.5777299466890327e-09,1.5245184004086811e-09,3.5345609772363673e-10,40000
366,1.5552455989720215e-09,1.502628022009844e-09,3.48740453182117e-10,40000
367,1.5545480458456495e-09,1.5026665467487987e-09,3.4608335641728156e-10,40000
368,1.5292127564237035e-09,1.4776646573011474e-09,3.425318639838082e-10,40000
369,1.514959602211263e-09,1.464066534673236e-09,3.384131586070538e-10,40000
370,1.5045586998496672e-09,1.4539396353541179e-09,3.364621359303044e-10,40000
371,1.504675051222648e-09,1.453209774737729e-09,3.3960972922741917e-10,40000
372,1.4951230253856804e-09,1.4437940842881856e-09,3.3776409447128225e-10,40000
373,1.4684641280737763e-09,1.4187306884849702e-09,3.2893501811237513e-10,40000
374,1.456096243579452e-09,1.4072347731541868e-09,3.24487159364395e-10,40000
375,1.4430584505120692e-09,1.3943994847664951e-09,3.2226768476029117e-10,40000
376,1.42397404978567e-09,1.3764686057626816e-09,3.1606794959060375e-10,40000
377,1.4181896768050704e-09,1.370536351075202e-09,3.1607677586364957e-10,40000
378,1.4118971547461e-09,1.363825719025158e-09,3.1743332962186344e-10,40000
379,1.403991478632349e-09,1.3557489575433124e-09,3.171318485595265e-10,40000
380,1.396108006979091e-09,1.3480953020561515e-09,3.154697059137845e-10,40000
381,1.371467939215165e-09,1.324206189146082e-09,3.105277701642706e-10,40000
382,1.3666664466782663e-09,1.319369613561605e-09,3.100219247986757e-10,40000
383,1.3459596770459823e-09,1.2999987752948527e-09,3.0276231521852987e-10,40000
384,1.345259126317444e-09,1.299236052076935e-09,3.0242117143863817e-10,40000
385,1.3273153687265447e-09,1.281955319676342e-09,2.981346836072873e-10,40000
386,1.3281542532439514e-09,1.2824044048898031e-09,2.9998309392098577e-10,40000
387,1.3078086391615782e-09,1.2626586443076347e-09,2.9562394199267317e-10,40000
388,1.3161376433146186e-09,1.270033966882522e-09,2.9997399009218384e-10,40000
389,1.2904803892155312e-09,1.2453406084134142e-09,2.9375221699545756e-10,40000
390,1.2821345096725167e-09,1.237100644146949e-09,2.9243235610820756e-10,40000
391,1.2686290906671616e-09,1.2247218794669832e-09,2.869277038186624e-10,40000
392,1.2654761682995286e-09,1.2208998256824086e-09,2.891344386135586e-10,40000
393,1.2463233778348124e-09,1.2027714380025143e-09,2.8319299683055016e-10,40000
394,1.2463331477974291e-09,1.201954202834088e-09,2.864426751347793e-10,40000
395,1.2303221774701e-09,1.186810871800503e-09,2.8208305136168116e-10,40000
396,1.2285268358169787e-09,1.1851620795866322e-09,2.8190280665363327e-10,40000
397,1.2105713098620186e-09,1.1677988576153098e-09,2.7809701763636946e-10,40000
398,1.2044916175568687e-09,1.161936658000684e-09,2.7678229153060835e-10,40000
399,1.1910080699450987e-09,1.149285111523568e-09,2.722185254988574e-10,40000
400,1.1889794704345036e-09,1.1463037186132394e-09,2.758108186284858e-10,40000
401,1.1812365530161626e-09,1.1389906795500335e-09,2.735856263758052e-10,40000
402,1.1613641159868846e-09,1.120407544519253e-09,2.667751297646958e-10,40000
403,1.1691679846492775e-09,1.1268470601066838e-09,2.725517034285474e-10,40000
404,1.155125994856121e-09,1.113330760915687e-09,2.6910618178277446e-10,40000
405,1.1453247239501252e-09,1.1038391312112592e-09,2.6717608681003924e-10,40000
406,1.1328862292714348e-09,1.091675527753466e-09,2.656236619547059e-10,40000
407,1.1287616397126499e-09,1.0880049083894503e-09,2.634140960910969e-10,40000
408,1.1211762629415032e-09,1.0804341865622291e-09,2.6280164155956243e-10,40000
409,1.1097631702483568e-09,1.0688879781284302e-09,2.6231652960895246e-10,40000
410,1.1047973647038134e-09,1.0640491820979035e-09,2.6138613495874097e-10,40000
411,1.0917712289781891e-09,1.0516729709308947e-09,2.5774171685810643e-10,40000
412,1.090132761838447e-09,1.04985808935254e-09,2.5829866023840964e-10,40000
413,1.0729355182093059e-09,1.0334377797960315e-09,2.538394494600027e-10,40000
414,1.071381539041738e-09,1.0312959375369244e-09,2.5571794681766846e-10,40000
415,1.0647892567661188e-09,1.0247860338097323e-09,2.546891864074752e-10,40000
416,1.0559881857830078e-09,1.0166141262146764e-09,2.5151283833402255e-10,40000
417,1.0403767847222412e-09,1.0015546170194511e-09,2.4807950138594487e-10,40000
418,1.0353263801832211e-09,9.964216118873992e-10,2.479291771884107e-10,40000
419,1.0359615387756094e-09,9.97204874231272e-10,2.474981886102512e-10,40000
420,1.0216516521666108e-09,9.833401870551484e-10,2.442997748541842e-10,40000
421,1.014242134722565e-09,9.754710372789075e-10,2.4565827150269115e-10,40000
422,1.0113795356758715e-09,9.72641744922953e-10,2.4527124775630677e-10,40000
423,9.995131389217704e-10,9.614984364247903e-10,2.4153962163708803e-10,40000
424,9.967683345379894e-10,9.587930449583835e-10,2.4138913090610004e-10,40000
425,9.798335476318698e-10,9.430797254239563e-10,2.353906791707772e-10,40000
426,9.769378639390423e-10,9.396790012772271e-10,2.3687765637880887e-10,40000
427,9.699793190875994e-10,9.330665129425595e-10,2.350639127790544e-10,40000
428,9.685354740440744e-10,9.312087767554543e-10,2.363069462330003e-10,40000
429,9.624568919619492e-10,9.252467680909147e-10,2.354704764506721e-10,40000
430,9.573415393759888e-10,9.204633721893173e-10,2.3396085069293804e-10,40000
431,9.455348726206123e-10,9.093036323903901e-10,2.3056406783794611e-10,40000
432,9.409052426079254e-10,9.047180227206295e-10,2.3006450911022822e-10,40000
433,9.379587107005703e-10,9.018840674279716e-10,2.2932508669804008e-10,40000
434,9.269249812149383e-10,8.911912874332018e-10,2.269415350086845e-10,40000
435,9.280272106337859e-10,8.919694427511614e-10,2.285050620942641e-10,40000
436,9.163236280862463e-10,8.808357931933131e-10,2.2497033402846256e-10,40000
437,9.119375810051621e-10,8.765085879325341e-10,2.2437852964518607e-10,40000
438,9.06975661241205e-10,8.71332117569068e-10,2.2445015290806222e-10,40000
439,8.952864005706828e-10,8.604753021224099e-10,2.2043045166952877e-10,40000
440,8.908719872913196e-10,8.557189956626131e-10,2.2120662246383202e-10,40000
441,8.862144351695632e-10,8.51373249677323e-10,2.1959727092291104e-10,40000
442,8.786648075798097e-10,8.44227743268533e-10,2.1738315314490106e-10,40000
443,8.723152755685247e-10,8.378715499191002e-10,2.1675165828849427e-10,40000
444,8.722791933202244e-10,8.379258398250045e-10,2.1681711981358376e-10,40000
445,8.665038131461245e-10,8.320637512326812e-10,2.1648097203730288e-10,40000
446,8.59258331153967e-10,8.250124472475305e-10,2.1501492253328536e-10,40000
447,8.49507686417894e-10,8.156918474000462e-10,2.1243974634987947e-10,40000
448,8.438935106269695e-10,8.1040851807046e-10,2.105853824652115e-10,40000
449,8.383863048244676e-10,8.051456723556781e-10,2.0907213460485963e-10,40000
450,8.421499053667957e-10,8.081197933051952e-10,2.1224143276210583e-10,40000
451,8.300388154580672e-10,7.967249082696525e-10,2.0836096736864815e-10,40000
452,8.237735493743513e-10,7.907058896527984e-10,2.0706850123453077e-10,40000
453,8.169857013129445e-10,7.83864639863907e-10,2.0666364453081343e-10,40000
454,8.113420491007162e-10,7.788126810126528e-10,2.0399966438322534e-10,40000
455,8.099899084790251e-10,7.772255061766487e-10,2.0410394208081328e-10,40000
456,8.013265606621188e-10,7.689889836015594e-10,2.0190628335914338e-10,40000
457,7.918332101120028e-10,7.59898810542836e-10,1.9947672680320491e-10,40000
458,7.928096512621606e-10,7.606171803509199e-10,2.0055831995158255e-10,40000
459,7.85363940547512e-10,7.533975110440848e-10,1.9890862568150422e-10,40000
460,7.79722730825938e-10,7.48137551909167e-10,1.9682606933191238e-10,40000
461,7.71638419827525e-10,7.405723811970687e-10,1.9401345807690262e-10,40000
462,7.723005013282601e-10,7.407871538411824e-10,1.9556924135688547e-10,40000
463,7.65115082401735e-10,7.339258645266965e-10,1.9369096604382463e-10,40000
464,7.646092092805644e-10,7.333009754972862e-10,1.9401900919202572e-10,40000
465,7.576840821421627e-10,7.267331736393601e-10,1.9200961653975668e-10,40000
466,7.475768337705802e-10,7.169256854844264e-10,1.8985152339112688e-10,40000
467,7.436431470608794e-10,7.13416214992435e-10,1.877579342002278e-10,40000
468,7.341525720683251e-10,7.043758354363661e-10,1.8476048468940576e-10,40000
469,7.409077240616567e-10,7.102228249955543e-10,1.8873672069652514e-10,40000
470,7.316216521502382e-10,7.015396041865073e-10,1.8558138359381357e-10,40000
471,7.219218556286933e-10,6.924067985636383e-10,1.825415513190265e-10,40000
472,7.235472221367444e-10,6.934528506974401e-10,1.8501832010908714e-10,40000
473,7.179564165404884e-10,6.884705028298298e-10,1.820798095630849e-10,40000
474,7.040557581383665e-10,6.755682124826022e-10,1.7681596464758087e-10,40000
475,7.097654131094089e-10,6.810548791591485e-10,1.7737744606449724e-10,40000
476,6.98952840050282e-10,6.704696242643138e-10,1.7559734222238887e-10,40000
477,6.998703838689835e-10,6.710618172256487e-10,1.7677274921634734e-10,40000
478,6.905869209816727e-10,6.623315229603577e-10,1.7382645323138488e-10,40000
479,6.820699005594121e-10,6.542902886153e-10,1.7132112395401575e-10,40000
480,6.814933617427242e-10,6.534625063281395e-10,1.7215828762573435e-10,40000
481,6.788204998109393e-10,6.505618821428526e-10,1.7265497365137603e-10,40000
482,6.713710143380068e-10,6.434708321734205e-10,1.706505770027178e-10,40000
483,6.650774375671631e-10,6.37545571890996e-10,1.6869620977910668e-10,40000
484,6.598567248161658e-10,6.326567048020593e-10,1.6698531446479592e-10,40000
485,6.658517071045367e-10,6.379173300707919e-10,1.7023148168870958e-10,40000
486,6.5748906319385e-10,6.3008870343495e-10,1.6755084819575214e-10,40000
487,6.53697596053604e-10,6.26339979881152e-10,1.6699706895106914e-10,40000
488,6.498787064046495e-10,6.227851567786047e-10,1.656427495166923e-10,40000
489,6.4879984718047e-10,6.216034909023448e-10,1.6588062867750608e-10,40000
490,6.435423305362065e-10,6.16472428660586e-10,1.649486519594845e-10,40000
491,6.408109598510237e-10,6.14117146024995e-10,1.6333033536763963e-10,40000
492,6.362909643620185e-10,6.097727323073342e-10,1.6240367384234844e-10,40000
493,6.308185640513385e-10,6.043486266982255e-10,1.6171511352247592e-10,40000
494,6.27574270328779e-10,6.013666231652336e-10,1.6038907701965144e-10,40000
495,6.31648955362607e-10,6.047959910659984e-10,1.6295230442775474e-10,40000
496,6.200421287516632e-10,5.940816727445507e-10,1.582613484707451e-10,40000
497,6.191107626563053e-10,5.931368174394436e-10,1.5820421361834036e-10,40000
498,6.107623851114852e-10,5.852852646981431e-10,1.5564702304793343e-10,40000
499,6.130016494410029e-10,5.87000059670828e-10,1.5784330786861034e-10,40000
500,6.096108062791926e-10,5.836044980611631e-10,1.57612187190459e-10,40000
501,6.03800454079817e-10,5.78234515824505e-10,1.553975004231489e-10,40000
502,6.000362984259765e-10,5.746224607250382e-10,1.5450851709175595e-10,40000
503,5.98286975517226e-10,5.728235663582382e-10,1.546643507710499e-10,40000
504,5.93496030099061e-10,5.684104853465043e-10,1.5267391517692627e-10,40000
505,5.882431208803496e-10,5.633373212354796e-10,1.5147058607389852e-10,40000
506,5.853343365558317e-10,5.603341124427175e-10,1.51528969927206e-10,40000
507,5.839169148202926e-10,5.588893792207728e-10,1.5154198729216972e-10,40000
508,5.749727916004588e-10,5.507215794509078e-10,1.4769258038782596e-10,40000
509,5.760226740036956e-10,5.515300993685911e-10,1.486344797241301e-10,40000
510,5.741221942301421e-10,5.494811827766455e-10,1.4905060519154742e-10,40000
511,5.643607248195791e-10,5.405738079389265e-10,1.4496891187487648e-10,40000
512,5.636098809880251e-10,5.395055513446323e-10,1.4602016817910624e-10,40000
513,5.587339479973251e-10,5.346311171550154e-10,1.4551181093391818e-10,40000
514,5.61954538458309e-10,5.376705747295317e-10,1.4670721582010768e-10,40000
515,5.537990621640175e-10,5.297630667477904e-10,1.4513780455249758e-10,40000
516,5.514253498262177e-10,5.275056502718201e-10,1.4445085405601074e-10,40000
517,5.451563089842182e-10,5.216086451653722e-10,1.4238607515260068e-10,40000
518,5.443965833684672e-10,5.206819975178688e-10,1.4287968030934906e-10,40000
519,5.430262906003236e-10,5.193120378166326e-10,1.427272328102802e-10,40000
520,5.45760214798463e-10,5.217236087595721e-10,1.4415224569575003e-10,40000
521,5.420702775538189e-10,5.182764217792624e-10,1.4291152983236802e-10,40000
522,5.364432786869601e-10,5.128057423142707e-10,1.4191664510221358e-10,40000
523,5.342462583435291e-10,5.10490427707566e-10,1.4204389053862343e-10,40000
524,5.261593938321596e-10,5.030278971140945e-10,1.388851811334746e-10,40000
525,5.22015708437351e-10,4.990379776081966e-10,1.3791398578710812e-10,40000
526,5.19882914495895e-10,4.969857858583282e-10,1.3728733427864626e-10,40000
527,5.160123439651443e-10,4.933061181766617e-10,1.3642362239885128e-10,40000
528,5.112967826903514e-10,4.886050453123403e-10,1.361360885132612e-10,40000
529,5.144699111170326e-10,4.915552409556766e-10,1.3715716062900896e-10,40000
530,5.134561664732472e-10,4.905760797591086e-10,1.3700363066249108e-10,40000
531,5.067878894315925e-10,4.842579115482691e-10,1.3497035433740479e-10,40000
532,5.062033014979761e-10,4.836558931131663e-10,1.350062422966758e-10,40000
533,5.035150074661486e-10,4.811918086211621e-10,1.3383080754714172e-10,40000
534,5.006152714592814e-10,4.783644036443491e-10,1.3331480364087156e-10,40000
535,4.987433244174611e-10,4.765379757465381e-10,1.3284945366009993e-10,40000
536,4.942165010568543e-10,4.721028012966143e-10,1.3207533677839223e-10,40000
537,4.942197207036259e-10,4.720208113262457e-10,1.323386539242577e-10,40000
538,4.859018187808316e-10,4.6407977460916067e-10,1.3009891774995452e-10,40000
539,4.847960921594563e-10,4.6299952760620045e-10,1.2992328046745882e-10,40000
540,4.809531661820188e-10,4.5950426796892424e-10,1.2830267404062567e-10,40000
541,4.797989783256185e-10,4.581951484894376e-10,1.2875782384735857e-10,40000
542,4.793179742001995e-10,4.5773332346676904e-10,1.2862760856435784e-10,40000
543,4.685347665400741e-10,4.477004600378365e-10,1.2493002465863157e-10,40000
544,4.757268468047471e-10,4.542040077382125e-10,1.2815305761026963e-10,40000
545,4.703116229798353e-10,4.4907752516643024e-10,1.2655000658501336e-10,40000
546,4.688296972865658e-10,4.4748685312789855e-10,1.2685352768215807e-10,40000
547,4.67064054099353e-10,4.4601555782008967e-10,1.2553043327034883e-10,40000
548,4.6198228575988765e-10,4.4119069508852244e-10,1.2404305360647072e-10,40000
549,4.5831380357519436e-10,4.3761128054597975e-10,1.2336440202709298e-10,40000
550,4.563040501004423e-10,4.357685601252825e-10,1.2251638592530867e-10,40000
551,4.5675560556013295e-10,4.3601125487846554e-10,1.2338879917805912e-10,40000
552,4.5470632814570417e-10,4.3380909975354603e-10,1.2380957370439202e-10,40000
553,4.5489959021871584e-10,4.3415565587068267e-10,1.2330549081784878e-10,40000
554,4.460937730321745e-10,4.2565326263677145e-10,1.214493228207658e-10,40000
555,4.492756444651746e-10,4.2860306970204926e-10,1.22760648868514e-10,40000
556,4.5012246707720744e-10,4.293398414567662e-10,1.2320928999276504e-10,40000
557,4.4388939746120565e-10,4.2348638484845935e-10,1.211518108057419e-10,40000
558,4.3754658229921967e-10,4.1767211911292174e-10,1.186140491382659e-10,40000
559,4.397446851100994e-10,4.195380431948337e-10,1.2002680793710138e-10,40000
560,4.37063690794659e-10,4.1697459374212537e-10,1.1927868415195775e-10,40000
561,4.322959767932844e-10,4.122855945531967e-10,1.186158254951053e-10,40000
562,4.3264217208793804e-10,4.1268458095267135e-10,1.1848783065815383e-10,40000
563,4.2922551624080535e-10,4.0947570334459726e-10,1.1749495820723155e-10,40000
564,4.2640499464674514e-10,4.0687300750796846e-10,1.1627598883734436e-10,40000
565,4.2708084291298576e-10,4.07312517047842e-10,1.1724989035233335e-10,40000
566,4.2437053870969516e-10,4.0472700191251926e-10,1.164433549583066e-10,40000
567,4.2119313592436924e-10,4.0175482385329525e-10,1.1534543459257307e-10,40000
568,4.184410595797772e-10,3.9905170834408915e-10,1.1490466217400908e-10,40000
569,4.0853856408951117e-10,3.899739142720904e-10,1.108968056273696e-10,40000
570,4.1224484936819294e-10,3.931178160776483e-10,1.1329094606882252e-10,40000
571,4.122893138003292e-10,3.933253445165264e-10,1.1270274991037609e-10,40000
572,4.0980316362571045e-10,3.907890400167701e-10,1.1269662286705895e-10,40000
573,4.0714798199559244e-10,3.8847874916925207e-10,1.1118460319092803e-10,40000
574,4.0449960048150047e-10,3.856973351812343e-10,1.114647402156166e-10,40000
575,4.045763446480777e-10,3.8573538807540326e-10,1.1163052426876874e-10,40000
576,3.9436132137637964e-10,3.7620001558380517e-10,1.0811909006980257e-10,40000
577,3.9483089020464485e-10,3.765307787784167e-10,1.0872534816908086e-10,40000
578,3.9618802682994664e-10,3.7764569249532087e-10,1.0982057624397967e-10,40000
579,3.8896988407977057e-10,3.7092323657006427e-10,1.0730952931803371e-10,40000
580,3.927395353375829e-10,3.7437170030685247e-10,1.0879002559915918e-10,40000
581,3.9458264433633867e-10,3.760924627282946e-10,1.0939836536660863e-10,40000
582,3.9178035815545803e-10,3.734312858938438e-10,1.0870104122373547e-10,40000
583,3.87983534189118e-10,3.6970157490934236e-10,1.0804684230647509e-10,40000
584,3.8695766035878876e-10,3.6878947118346156e-10,1.0745913187060195e-10,40000
585,3.8661410184381845e-10,3.683741089943737e-10,1.0770898756229386e-10,40000
586,3.758920119611986e-10,3.5846420276541835e-10,1.036411373389612e-10,40000
587,3.7830860666332455e-10,3.60602880888905e-10,1.0496746527532963e-10,40000
588,3.7995517843114607e-10,3.619009536492968e-10,1.0641039438485932e-10,40000
589,3.7750874648523336e-10,3.597354081286141e-10,1.0504280778533823e-10,40000
590,3.7361394533697023e-10,3.560039207872734e-10,1.0408483797075263e-10,40000
591,3.7200875713239157e-10,3.5448483037825435e-10,1.0361252134050147e-10,40000
592,3.696203620950911e-10,3.5217032068324267e-10,1.0309006426290067e-10,40000
593,3.6672895276090856e-10,3.4929675818418104e-10,1.0278253248507951e-10,40000
594,3.678363724723965e-10,3.5046529567317464e-10,1.0258372623583868e-10,40000
595,3.6376185397202216e-10,3.465692177684332e-10,1.0153189400341488e-10,40000
596,3.5819466837061503e-10,3.4138256110871623e-10,9.961111102629872e-11,40000
597,3.624006650326805e-10,3.450599805887577e-10,1.019000717139562e-10,40000
598,3.613955801284874e-10,3.4409994298378876e-10,1.0168331454618595e-10,40000
599,3.5682920507262845e-10,3.3982780478503116e-10,1.0012530388125995e-10,40000
600,3.5547564891658107e-10,3.385546842871179e-10,9.971487524573773e-11,40000
601,3.5516009577740704e-10,3.3814043232105457e-10,1.0004896217052915e-10,40000
602,3.5231242923039474e-10,3.3554237166555367e-10,9.891712449139334e-11,40000
603,3.5210867554980036e-10,3.3512134733904015e-10,9.963655595024433e-11,40000
604,3.4981245677911943e-10,3.3293034995551807e-10,9.902367120728783e-11,40000
605,3.4682270944053073e-10,3.3013292100037006e-10,9.802295086736024e-11,40000
606,3.4600089460212757e-10,3.292851269431907e-10,9.804979050898055e-11,40000
607,3.4470509779893627e-10,3.2809258088128956e-10,9.751196378138259e-11,40000
608,3.450642827029782e-10,3.2838462504791716e-10,9.783649584926836e-11,40000
609,3.4565078577131203e-10,3.2882149780810716e-10,9.843522524866087e-11,40000
610,3.396085079820921e-10,3.2322330922873727e-10,9.62277896254804e-11,40000
611,3.3777142194324483e-10,3.2136462935206106e-10,9.608521617243682e-11,40000
612,3.3594113602042336e-10,3.1972011149683505e-10,9.521474580997946e-11,40000
613,3.3553890221860167e-10,3.1925015409051127e-10,9.543532630829076e-11,40000
614,3.3398009358087677e-10,3.1768457309233606e-10,9.531665040585223e-11,40000
615,3.3041627767183e-10,3.143358628943105e-10,9.415663387857264e-11,40000
616,3.2688626805388305e-10,3.1113031595531027e-10,9.255344407543832e-11,40000
617,3.29158589273959e-10,3.13177789257324e-10,9.356407315586067e-11,40000
618,3.273685211802046e-10,3.114359881095652e-10,9.321952237906216e-11,40000
619,3.2611363609547084e-10,3.101342516131922e-10,9.326932975950442e-11,40000
620,3.2557803675281605e-10,3.0958058339081157e-10,9.332971201425622e-11,40000
621,3.2011704398371416e-10,3.0458324751236887e-10,9.099077047380888e-11,40000
622,3.188969643908024e-10,3.033482631753514e-10,9.092672448307582e-11,40000
623,3.2013786066542593e-10,3.044683671848958e-10,9.153394014971283e-11,40000
624,3.197087317108327e-10,3.0401015038705737e-10,9.160660424667455e-11,40000
625,3.14960807434872e-10,2.99496233369112e-10,9.0297325172628e-11,40000
626,3.1410260503683674e-10,2.986746405753138e-10,9.004041262583584e-11,40000
627,3.1203414851965755e-10,2.967118217789277e-10,8.941638401926966e-11,40000
628,3.117646973915811e-10,2.9647756472073183e-10,8.922988736781433e-11,40000
629,3.0706451270567925e-10,2.9205765583739657e-10,8.774009990775156e-11,40000
630,3.061736142395688e-10,2.911028362806433e-10,8.790069366826359e-11,40000
631,3.040414586763518e-10,2.891417105743699e-10,8.707214810277364e-11,40000
632,3.040991625180567e-10,2.8909019622602727e-10,8.746874058385146e-11,40000
633,3.0689667473993154e-10,2.9155489134069507e-10,8.900613579498895e-11,40000
634,2.9985253169328985e-10,2.850021607603281e-10,8.65011187678455e-11,40000
635,3.0066352185720286e-10,2.8581878530609117e-10,8.652761840366452e-11,40000
636,2.9832539216734233e-10,2.83536805145701e-10,8.609669921444406e-11,40000
637,3.004700377395864e-10,2.854674552299485e-10,8.70550229126188e-11,40000
638,2.9855018457425326e-10,2.8363333903769217e-10,8.655121064293779e-11,40000
639,2.966506484902709e-10,2.818833777507024e-10,8.577172305734848e-11,40000
640,2.9206725926655963e-10,2.7755564513398667e-10,8.442378046646937e-11,40000
641,2.9000421508662555e-10,2.7569585503428584e-10,8.343085944328976e-11,40000
642,2.8981433919383903e-10,2.754181882558271e-10,8.375528742776693e-11,40000
643,2.8532401441516697e-10,2.7114518963422535e-10,8.253464578444891e-11,40000
644,2.90456075857648e-10,2.7593446971785335e-10,8.427279013512035e-11,40000
645,2.876089089109968e-10,2.731859460869401e-10,8.359634512400405e-11,40000
646,2.864442294470137e-10,2.720945413425824e-10,8.318515321015241e-11,40000
647,2.84686968443637e-10,2.7045798933755805e-10,8.257845102166428e-11,40000
648,2.8244781513642176e-10,2.68415595305882e-10,8.158728553864236e-11,40000
649,2.8434823939882387e-10,2.7013266623576726e-10,8.244654958744489e-11,40000
650,2.8302893362308623e-10,2.6874566461110305e-10,8.2501422360437e-11,40000
651,2.7817076420078024e-10,2.6417229515018903e-10,8.098560710934065e-11,40000
652,2.77025596906455e-10,2.631176942990976e-10,8.052438577044184e-11,40000
653,2.7417301762255875e-10,2.604095827862807e-10,7.968727067098058e-11,40000
654,2.750918659533141e-10,2.6130869690277336e-10,7.983590177840226e-11,40000
655,2.7752536380099e-10,2.6339752601245436e-10,8.131400414113088e-11,40000
656,2.7602045649111057e-10,2.6198604397009717e-10,8.082372965345641e-11,40000
657,2.7048163708798256e-10,2.568191492802185e-10,7.89183302041252e-11,40000
658,2.7386737322387944e-10,2.599127024716097e-10,8.030046072526885e-11,40000
659,2.6922331031187236e-10,2.5558735683439693e-10,7.877780372478327e-11,40000
660,2.691090961182141e-10,2.5546109672092143e-10,7.880091718037717e-11,40000
661,2.6800275887417513e-10,2.543972255075744e-10,7.853084849074321e-11,40000
662,2.6902000072048793e-10,2.5535557002243076e-10,7.876020668984296e-11,40000
663,2.6723714907639357e-10,2.535725240893072e-10,7.860719714036789e-11,40000
664,2.663566034399878e-10,2.5270030512558606e-10,7.843981714161785e-11,40000
665,2.6210644765711777e-10,2.487786088245514e-10,7.682074421033747e-11,40000
666,2.620220707072462e-10,2.4865950964958467e-10,7.689213848971477e-11,40000
667,2.5848295726049736e-10,2.4535640186229557e-10,7.568933674262368e-11,40000
668,2.6191127044938867e-10,2.48453979612151e-10,7.72422542594242e-11,40000
669,2.6060828495211297e-10,2.4728191716505416e-10,7.659960166161994e-11,40000
670,2.5752452947891413e-10,2.442590851803317e-10,7.613698560504645e-11,40000
671,2.6058510904647387e-10,2.4710580803777304e-10,7.718926886557398e-11,40000
672,2.5686749949294096e-10,2.43623538009885e-10,7.596142465038369e-11,40000
673,2.5236196465883154e-10,2.3941881810429777e-10,7.435787402476635e-11,40000
674,2.4983964896918565e-10,2.3704896379150853e-10,7.355376724360596e-11,40000
675,2.490883610484218e-10,2.3632246159976944e-10,7.340844598857643e-11,40000
676,2.5061158703820747e-10,2.3763963019618467e-10,7.431591453332942e-11,40000
677,2.5029497918716004e-10,2.3729648801484865e-10,7.435330823257758e-11,40000
678,2.475594729212105e-10,2.346782490558752e-10,7.372195215404885e-11,40000
679,2.4993390690397627e-10,2.3685803318684856e-10,7.466765400421238e-11,40000
680,2.4431598411034367e-10,2.316548203262769e-10,7.255831352415143e-11,40000
681,2.450394609443407e-10,2.322664421905429e-10,7.305237664789743e-11,40000
682,2.4514471008707517e-10,2.3235277590849532e-10,7.306959204367303e-11,40000
683,2.408042654167275e-10,2.282686123455946e-10,7.174461025272194e-11,40000
684,2.430792789276381e-10,2.3032598051031528e-10,7.271444557588325e-11,40000
685,2.4099078288486453e-10,2.283468136798916e-10,7.210755603725971e-11,40000
686,2.392843978515913e-10,2.26736712738429e-10,7.158184461841799e-11,40000
687,2.4037283274935817e-10,2.2777922603633982e-10,7.185305822554611e-11,40000
688,2.38982361677742e-10,2.2637050567375638e-10,7.179986466487874e-11,40000
689,2.37694780524933e-10,2.252461828167185e-10,7.104797999923916e-11,40000
690,2.3327217935076305e-10,2.2109553077243047e-10,6.95745475121079e-11,40000
691,2.3472679355762693e-10,2.2236440466727456e-10,7.03825886461118e-11,40000
692,2.3119589576126032e-10,2.1912856251748989e-10,6.894111670430192e-11,40000
693,2.330076409595705e-10,2.2071330874062767e-10,6.993172707581152e-11,40000
694,2.326014519882236e-10,2.2030242907700168e-10,6.99103691603753e-11,40000
695,2.3209781319089015e-10,2.1982109188467547e-10,6.977288885545718e-11,40000
696,2.2867857607522524e-10,2.1666655969365678e-10,6.845062017202251e-11,40000
697,2.2942565902628329e-10,2.172784868692545e-10,6.901134524950335e-11,40000
698,2.2721927117608232e-10,2.1525242699382827e-10,6.812190395111273e-11,40000
699,2.271408061638169e-10,2.1511978309796118e-10,6.821759129804761e-11,40000
700,2.2862892135044888e-10,2.1641806402517003e-10,6.905952198987819e-11,40000
701,2.2652879572149232e-10,2.144466410003432e-10,6.838744154302745e-11,40000
702,2.2124889420549462e-10,2.096033763221428e-10,6.637702887335449e-11,40000
703,2.2290598533647452e-10,2.110550484379914e-10,6.734171553723911e-11,40000
704,2.2234025731648901e-10,2.1042462217124578e-10,6.751902509316565e-11,40000
705,2.1843361841522577e-10,2.0688435686810888e-10,6.579498057490696e-11,40000
706,2.191812426000084e-10,2.0756980856351248e-10,6.606235003481231e-11,40000
707,2.1885400436350008e-10,2.0722502880321514e-10,6.610088865155461e-11,40000
708,2.158832834719959e-10,2.0444085313542357e-10,6.511901434747003e-11,40000
709,2.1679680273223312e-10,2.0533380551412958e-10,6.525415624514251e-11,40000
