episode,grad_norm,grad_M,grad_F,n_obs
100,6.940561547708057e-08,1.9972338449747443e-08,6.634584082121364e-08,40000
101,6.791830031716017e-08,1.939694094232891e-08,6.495811533113739e-08,40000
102,6.638377669787587e-08,1.8900408349509238e-08,6.350092007778585e-08,40000
103,6.494970961057335e-08,1.839012497839576e-08,6.214528980308387e-08,40000
104,6.350441594804579e-08,1.7871917279421723e-08,6.0786959465986e-08,40000
105,6.204101765661107e-08,1.7361989179676133e-08,5.940442093788079e-08,40000
106,6.071715574762493e-08,1.6954144754777193e-08,5.8139626446518384e-08,40000
107,5.92915334607369e-08,1.6543252101541842e-08,5.6771526146803815e-08,40000
108,5.7997244340413097e-08,1.619455147761073e-08,5.55243104827241e-08,40000
109,5.673445357956553e-08,1.5781104423240322e-08,5.4333707311116086e-08,40000
110,5.54489147930326e-08,1.5391162122568858e-08,5.3105846831158494e-08,40000
111,5.4181793274210583e-08,1.5041573320218052e-08,5.189616203438163e-08,40000
112,5.2962800367595264e-08,1.4696511563272452e-08,5.0735696532910886e-08,40000
113,5.188629259578192e-08,1.4405275194917522e-08,4.9704215854262657e-08,40000
114,5.0819146224512224e-08,1.3962448086601853e-08,4.871865399991293e-08,40000
115,4.978005208045033e-08,1.3613555616132091e-08,4.7731898433767135e-08,40000
116,4.880759263414802e-08,1.3317275282531682e-08,4.6808377618390296e-08,40000
117,4.78242085932834e-08,1.2901772095119668e-08,4.5894708478044783e-08,40000
118,4.6646768225855346e-08,1.2449024922034369e-08,4.478669524132784e-08,40000
119,4.5785832014644257e-08,1.2168553276126204e-08,4.396650155058524e-08,40000
120,4.468887482289574e-08,1.187445874961668e-08,4.291384669841136e-08,40000
121,4.3801176019542254e-08,1.1562922175301082e-08,4.2077974882204217e-08,40000
122,4.290090416247949e-08,1.1295544055656135e-08,4.1219585966700834e-08,40000
123,4.197314140697017e-08,1.1035374392065478e-08,4.032851563806617e-08,40000
124,4.11579037518095e-08,1.081559641846752e-08,3.9543081697956957e-08,40000
125,4.0246966648282985e-08,1.0473842237956887e-08,3.868702336262686e-08,40000
126,3.9456192979514526e-08,1.0271298478414792e-08,3.7926525919829146e-08,40000
127,3.869559961344749e-08,1.006862948571552e-08,3.720172259136234e-08,40000
128,3.793219249814683e-08,9.854512761364733e-09,3.646889368269513e-08,40000
129,3.7117331430636114e-08,9.596237582343292e-09,3.569838469275055e-08,40000
130,3.648984403525901e-08,9.463803962717066e-09,3.5089644967456486e-08,40000
131,3.5652675478559104e-08,9.196591932436604e-09,3.4295741357937004e-08,40000
132,3.5040006451936285e-08,9.020655333813464e-09,3.3709618207922176e-08,40000
133,3.437595452737696e-08,8.781223748144384e-09,3.3082418582353064e-08,40000
134,3.378637813966634e-08,8.601138468122826e-09,3.2520883763709214e-08,40000
135,3.3108182861951725e-08,8.445248944610741e-09,3.186677943745053e-08,40000
136,3.2440091501939605e-08,8.230156112176701e-09,3.1234268504931606e-08,40000
137,3.185129671123832e-08,8.035351939383872e-09,3.0676467588364176e-08,40000
138,3.1309376424815134e-08,7.834631610137421e-09,3.0168962439347524e-08,40000
139,3.078868004990909e-08,7.683299330096816e-09,2.9667271306266233e-08,40000
140,3.0180306254123934e-08,7.485626341008356e-09,2.909215446322833e-08,40000
141,2.969270518349276e-08,7.308088800783707e-09,2.8629109749545023e-08,40000
142,2.919560415648448e-08,7.199897122944776e-09,2.8147560726665688e-08,40000
143,2.856049086119583e-08,7.0276566788152195e-09,2.753979977399013e-08,40000
144,2.7991342577138312e-08,6.853898337766395e-09,2.6997513558058017e-08,40000
145,2.7558007431593975e-08,6.7202390319209834e-09,2.6581725265373283e-08,40000
146,2.7029882332385572e-08,6.552832054751434e-09,2.6081664827870558e-08,40000
147,2.6541917108602323e-08,6.4273226740851905e-09,2.5609935505599424e-08,40000
148,2.6147215947958106e-08,6.263564333863769e-09,2.5246469803619224e-08,40000
149,2.5731967667752545e-08,6.163496379940625e-09,2.4843128443308163e-08,40000
150,2.531085385726328e-08,6.04829475392421e-09,2.443948687869124e-08,40000
151,2.4838291423634476e-08,5.861890084446486e-09,2.3999380260875117e-08,40000
152,2.4448215896200054e-08,5.759555499196267e-09,2.3622426681413344e-08,40000
153,2.400538434699229e-08,5.645155898292842e-09,2.319622538493604e-08,40000
154,2.3632617640600984e-08,5.501135547092417e-09,2.284873268365573e-08,40000
155,2.317973191168221e-08,5.376008527235854e-09,2.2411420275147972e-08,40000
156,2.2811569522218637e-08,5.2703756914240785e-09,2.205562665835714e-08,40000
157,2.238391871856038e-08,5.130185165569401e-09,2.165317347646578e-08,40000
158,2.202882321000743e-08,5.064914265773268e-09,2.130806109335026e-08,40000
159,2.1635088387483847e-08,4.990255764170115e-09,2.0923428323271764e-08,40000
160,2.1286421514332687e-08,4.907726669500789e-09,2.0586149673818e-08,40000
161,2.0921696375353352e-08,4.812436227297212e-09,2.0235180642202977e-08,40000
162,2.056660797222776e-08,4.7072719056018294e-09,1.9898381609095853e-08,40000
163,2.02229681889321e-08,4.603915471079745e-09,1.9573279885776174e-08,40000
164,1.9882641311141924e-08,4.589766344764712e-09,1.9229796421882384e-08,40000
165,1.9549840857280287e-08,4.446490731169206e-09,1.89220656920952e-08,40000
166,1.928435722220456e-08,4.379517637431718e-09,1.8665540224560573e-08,40000
167,1.8856573191783358e-08,4.310327650358658e-09,1.824757411839073e-08,40000
168,1.8601079787572417e-08,4.272494358303902e-09,1.799424609316702e-08,40000
169,1.8345415853104896e-08,4.161466282681658e-09,1.775632441081143e-08,40000
170,1.801909554899339e-08,4.058943847695673e-09,1.7447780109591804e-08,40000
171,1.7760772408337292e-08,3.994047759192654e-09,1.7198960478026493e-08,40000
172,1.7499049320690574e-08,3.9342635815842195e-09,1.6946657410699117e-08,40000
173,1.7180921574322383e-08,3.856908570298856e-09,1.6640058220218634e-08,40000
174,1.6947399927857987e-08,3.791944092057521e-09,1.641366509375075e-08,40000
175,1.6664543522892927e-08,3.7115277518040557e-09,1.6143085090902787e-08,40000
176,1.6404852587470486e-08,3.640851620190233e-09,1.5896199911935582e-08,40000
177,1.620020739778738e-08,3.5857385949356053e-09,1.5700504008009375e-08,40000
178,1.5993844471040575e-08,3.5514948759640674e-09,1.549553019231098e-08,40000
179,1.5755286852936482e-08,3.4782121627330302e-09,1.5269641551185487e-08,40000
180,1.5550215337611917e-08,3.4451055341833126e-09,1.5067627145981533e-08,40000
181,1.532101912005146e-08,3.3708198454718286e-09,1.4850444429725941e-08,40000
182,1.5074260062419853e-08,3.308311624650173e-09,1.4611230447769684e-08,40000
183,1.48089736029533e-08,3.233972201144297e-09,1.4357429911626696e-08,40000
184,1.4679452320365272e-08,3.201481302284037e-09,1.4232522715929008e-08,40000
185,1.4443806151120953e-08,3.138335591401642e-09,1.4006288573398253e-08,40000
186,1.4287286020930878e-08,3.1068918548982083e-09,1.3853856728474057e-08,40000
187,1.4090053568338591e-08,3.050474317589646e-09,1.3664590348128058e-08,40000
188,1.3877298421505202e-08,2.988521874414118e-09,1.3461781911416892e-08,40000
189,1.3743022719836516e-08,2.956206390791749e-09,1.3330514470055732e-08,40000
190,1.3472908122480476e-08,2.864604997654396e-09,1.3076336458084372e-08,40000
191,1.3382811303586097e-08,2.854801284257746e-09,1.2986230757405792e-08,40000
192,1.3185248448621678e-08,2.7907844923902303e-09,1.2800659199285748e-08,40000
193,1.2941330673754692e-08,2.7529343249454996e-09,1.2559499218411931e-08,40000
194,1.2797680248866072e-08,2.7325182117010627e-09,1.2420857231632e-08,40000
195,1.268623783801104e-08,2.722940095623016e-09,1.2308952967998721e-08,40000
196,1.2526372827892374e-08,2.677787103166906e-09,1.2156433193410976e-08,40000
197,1.2368767343673426e-08,2.651625585770034e-09,1.2003110505531822e-08,40000
198,1.2205567223588789e-08,2.5998145858352473e-09,1.1846251979363842e-08,40000
199,1.2060786147571888e-08,2.561738376982703e-09,1.1705047597843077e-08,40000
200,1.1925118670319534e-08,2.515158747939949e-09,1.1577077074775845e-08,40000
201,1.1752939066411729e-08,2.481904237683352e-09,1.1409587941102473e-08,40000
202,1.1622555362578169e-08,2.4560671274542756e-09,1.1281817258179672e-08,40000
203,1.14675549056642e-08,2.406393306841892e-09,1.1133574062682784e-08,40000
204,1.1322167203786648e-08,2.356930428604187e-09,1.0996961563591869e-08,40000
205,1.113524472629024e-08,2.338574445204244e-09,1.0808935968498192e-08,40000
206,1.0993537635783925e-08,2.306810076291299e-09,1.0673196548793841e-08,40000
207,1.0927486471246084e-08,2.2998303261800852e-09,1.0606639122556773e-08,40000
208,1.0752480683606793e-08,2.2566590818229315e-09,1.0439103803605576e-08,40000
209,1.0660553328989408e-08,2.245864161309896e-09,1.0347898538043411e-08,40000
210,1.053979392651172e-08,2.220145622899849e-09,1.0231508085212226e-08,40000
211,1.0420569296343274e-08,2.190652326206077e-09,1.0117961579680925e-08,40000
212,1.0204665557012051e-08,2.1404604755304035e-09,9.909518539075181e-09,40000
213,1.0150097651262513e-08,2.14178763613404e-09,9.852724858205876e-09,40000
214,1.002058969135078e-08,2.0936967715101673e-09,9.731857097960985e-09,40000
215,9.900598563206133e-09,2.073865301710498e-09,9.614351093034657e-09,40000
216,9.731377481614343e-09,2.050866143576968e-09,9.446702087245741e-09,40000
217,9.658327471129269e-09,2.044753699692592e-09,9.374999443423349e-09,40000
218,9.493009933692065e-09,2.0300583436494435e-09,9.209588647252076e-09,40000
219,9.372919329564413e-09,1.9874757395399456e-09,9.097935738111572e-09,40000
220,9.317335347702738e-09,1.976297792083414e-09,9.043075621661956e-09,40000
221,9.201249540069512e-09,1.951763195506828e-09,8.930665984507868e-09,40000
222,9.066305928229212e-09,1.9161781050769373e-09,8.801184669948725e-09,40000
223,8.963330522249182e-09,1.904948643272064e-09,8.697703002269463e-09,40000
224,8.880737922822846e-09,1.88136950463047e-09,8.618552982397887e-09,40000
225,8.782960136954898e-09,1.861379161915977e-09,8.524373207308145e-09,40000
226,8.665095307947013e-09,1.8286365754960343e-09,8.412022189929758e-09,40000
227,8.55115978026788e-09,1.8091830256139474e-09,8.29976087857176e-09,40000
228,8.483756808175258e-09,1.797464177499819e-09,8.233769221988041e-09,40000
229,8.385591776516321e-09,1.7807791907742399e-09,8.137864604407241e-09,40000
230,8.226301417835202e-09,1.7316986733462159e-09,7.987219774463483e-09,40000
231,8.181482158420295e-09,1.7282080211344921e-09,7.942537294525211e-09,40000
232,8.07922173606812e-09,1.6970188587706046e-09,7.845379457194213e-09,40000
233,8.012075447538791e-09,1.7042092181895894e-09,7.775263988207826e-09,40000
234,7.897924092503672e-09,1.6658455725959696e-09,7.667980028713828e-09,40000
235,7.770009524676881e-09,1.6302388328170991e-09,7.54615214759724e-09,40000
236,7.708710114684436e-09,1.6174340755625847e-09,7.486632647157876e-09,40000
237,7.623362385800192e-09,1.6013760317790116e-09,7.402537249845409e-09,40000
238,7.559025405612374e-09,1.5914576323439176e-09,7.338866403472366e-09,40000
239,7.50231787804978e-09,1.592898701829881e-09,7.2798531647322315e-09,40000
240,7.411361746534339e-09,1.5712805501166827e-09,7.1926691269652565e-09,40000
241,7.2838752807058435e-09,1.5394034935667376e-09,7.07054148563202e-09,40000
242,7.191259587813192e-09,1.5228038829917523e-09,6.978595035178614e-09,40000
243,7.141673474819754e-09,1.4983073670649103e-09,6.9338463859480726e-09,40000
244,7.069192342612496e-09,1.4853875907050451e-09,6.861818224734861e-09,40000
245,7.000673374335521e-09,1.465984889037486e-09,6.797153062620964e-09,40000
246,6.913408068243143e-09,1.4518531932239396e-09,6.7110064172482e-09,40000
247,6.8619803172964575e-09,1.4393235492349275e-09,6.6618106586702205e-09,40000
248,6.750504599750684e-09,1.399469762297656e-09,6.55767085078196e-09,40000
249,6.680755060273213e-09,1.3889014383039464e-09,6.488166448548327e-09,40000
250,6.632815185980689e-09,1.3891541250643511e-09,6.4385066167460545e-09,40000
251,6.507012706435944e-09,1.359604206996323e-09,6.3179244058630965e-09,40000
252,6.457393286751767e-09,1.364379054180631e-09,6.267157015571456e-09,40000
253,6.390235451902981e-09,1.3468802739780015e-09,6.202913294117707e-09,40000
254,6.3352518786530254e-09,1.332657539876436e-09,6.1495653014276286e-09,40000
255,6.279608388837232e-09,1.3120685649070651e-09,6.0975287041742385e-09,40000
256,6.209699421333425e-09,1.301060592595604e-09,6.02851057962539e-09,40000
257,6.117891970802702e-09,1.277947303535143e-09,5.940210101584853e-09,40000
258,6.071074309943469e-09,1.276000638483765e-09,5.893519006150427e-09,40000
259,6.017751186249143e-09,1.2610861244155558e-09,5.842431871627696e-09,40000
260,5.966067639917583e-09,1.257738801996311e-09,5.790298907015767e-09,40000
261,5.8949036763067406e-09,1.235342161898245e-09,5.723706841820331e-09,40000
262,5.803715730223757e-09,1.212100975145347e-09,5.63568214317911e-09,40000
263,5.774931199908906e-09,1.2142622463073847e-09,5.604746000642535e-09,40000
264,5.700123928420453e-09,1.191464704675127e-09,5.533153490944187e-09,40000
265,5.638411515462849e-09,1.1717720127535356e-09,5.475202069504803e-09,40000
266,5.581004547394741e-09,1.1585561399130027e-09,5.419469761847041e-09,40000
267,5.515309542403202e-09,1.139972560793012e-09,5.357013499462937e-09,40000
268,5.511480605235874e-09,1.1376342090585467e-09,5.353236076643952e-09,40000
269,5.432128968863026e-09,1.1196932270252091e-09,5.276653780583729e-09,40000
270,5.382975842849191e-09,1.1257271781417444e-09,5.224959132021921e-09,40000
271,5.320226925675797e-09,1.0995753196851863e-09,5.166540972822986e-09,40000
272,5.2801047978334745e-09,1.0854679377558796e-09,5.128615754301791e-09,40000
273,5.233096622703215e-09,1.0686368456802595e-09,5.0835167186846775e-09,40000
274,5.1958557456543986e-09,1.0613562251293727e-09,5.0475477131328725e-09,40000
275,5.125575963660367e-09,1.0505277758809939e-09,4.977570799979958e-09,40000
276,5.097787081353999e-09,1.0386673743312258e-09,4.951681287224119e-09,40000
277,5.056900231892314e-09,1.0311914655503074e-09,4.912416695646016e-09,40000
278,5.024452853774619e-09,1.0149955320670756e-09,4.881351323149374e-09,40000
279,4.953795595952215e-09,9.85960202370961e-10,4.815012388803552e-09,40000
280,4.902829253694563e-09,9.71525637716297e-10,4.765885908142309e-09,40000
281,4.871097747383146e-09,9.701011105534008e-10,4.734432401676258e-09,40000
282,4.82239315147126e-09,9.601317518814767e-10,4.686780297191717e-09,40000
283,4.775204232032593e-09,9.428303693326254e-10,4.642006334876214e-09,40000
284,4.740574155448485e-09,9.254132460334573e-10,4.6099701833668405e-09,40000
285,4.71378314159665e-09,9.254769728350707e-10,4.582806134578732e-09,40000
286,4.670988928978659e-09,9.171013393149963e-10,4.540535059049944e-09,40000
287,4.624408411757486e-09,9.053777727530131e-10,4.4959129752442095e-09,40000
288,4.5893351341419475e-09,8.93761009645999e-10,4.463289737799414e-09,40000
289,4.537872300147683e-09,8.938496609545155e-10,4.4115364694619075e-09,40000
290,4.486377491730309e-09,8.90149565169196e-10,4.360239724832127e-09,40000
291,4.440226408775061e-09,8.861213429689484e-10,4.314280044326324e-09,40000
292,4.4155674672197165e-09,8.820628116801287e-10,4.290574562304528e-09,40000
293,4.362070704644338e-09,8.752235602926817e-10,4.2372767516951634e-09,40000
294,4.33212132833205e-09,8.614310931243097e-10,4.2101611086309285e-09,40000
295,4.283031707075224e-09,8.48855485902078e-10,4.16282341930696e-09,40000
296,4.26497726024877e-09,8.467613832330301e-10,4.144964815822051e-09,40000
297,4.2073691197686e-09,8.344593904752172e-10,4.088535288104822e-09,40000
298,4.174529610878608e-09,8.191941569535287e-10,4.058516633875797e-09,40000
299,4.146898380241737e-09,8.219044334012438e-10,4.029931499616168e-09,40000
300,4.1096104297366765e-09,8.096889270170492e-10,3.994512720595367e-09,40000
301,4.069235615133948e-09,8.061826761718294e-10,3.953691152247529e-09,40000
302,4.035654033174296e-09,7.960770931347837e-10,3.921890368019376e-09,40000
303,3.998730235821313e-09,7.920963884799902e-10,3.8852485673146475e-09,40000
304,3.972992157486033e-09,7.897018039493274e-10,3.8593119811025645e-09,40000
305,3.922183022808667e-09,7.709839433545084e-10,3.811274851273083e-09,40000
306,3.886550192788718e-09,7.657073863853724e-10,3.776299273283712e-09,40000
307,3.842972606804551e-09,7.561056225569017e-10,3.7336853608849205e-09,40000
308,3.815418647690194e-09,7.523628942074366e-10,3.706950968407341e-09,40000
309,3.7856331402963406e-09,7.43648809198305e-10,3.678665150275151e-09,40000
310,3.733173770115172e-09,7.32692628790943e-10,3.6277727488709392e-09,40000
311,3.706124296343205e-09,7.36117278243853e-10,3.599509801333056e-09,40000
312,3.6678742265650044e-09,7.269475577054151e-10,3.562866446316093e-09,40000
313,3.6465905850491245e-09,7.315402728025332e-10,3.540056692230564e-09,40000
314,3.6203695596981325e-09,7.291556247679408e-10,3.51428597333836e-09,40000
315,3.577437679425088e-09,7.281013569837568e-10,3.471392062692757e-09,40000
316,3.542988347149389e-09,7.175733895969927e-10,3.439053486431476e-09,40000
317,3.5199103631811113e-09,7.01989133489178e-10,3.4185436703637606e-09,40000
318,3.4924618752540933e-09,6.95392077254553e-10,3.3913805097540717e-09,40000
319,3.4613185651011236e-09,6.939274155293161e-10,3.3600477955531e-09,40000
320,3.422656380536182e-09,6.882421854648156e-10,3.322663477689502e-09,40000
321,3.41285844029926e-09,6.883561498582934e-10,3.312759400131426e-09,40000
322,3.3619085293423723e-09,6.745007330444253e-10,3.2636719993206494e-09,40000
323,3.344563737073258e-09,6.770130012156982e-10,3.24600368806216e-09,40000
324,3.290748340489813e-09,6.651834083548636e-10,3.194476017043257e-09,40000
325,3.2697002882997594e-09,6.645952121964172e-10,3.1730553740061396e-09,40000
326,3.235492540554219e-09,6.489662141007101e-10,3.1417806134470543e-09,40000
327,3.2022653417840274e-09,6.377143813018903e-10,3.109771551379481e-09,40000
328,3.1831666191806103e-09,6.336345337309979e-10,3.091435107904772e-09,40000
329,3.163978856690619e-09,6.337149138779806e-10,3.0713425136497104e-09,40000
330,3.131651826748793e-09,6.249987749562536e-10,3.040872886828083e-09,40000
331,3.0986131438481834e-09,6.176442135519267e-10,3.0089697400370596e-09,40000
332,3.094844158724186e-09,6.24743479171741e-10,3.0037270448701747e-09,40000
333,3.041748852794512e-09,6.132593322050184e-10,2.952390776300717e-09,40000
334,3.0312248266994853e-09,6.11751815871031e-10,2.941963339608833e-09,40000
335,2.9967521797402692e-09,6.051366074899532e-10,2.9084921138178292e-09,40000
336,2.969513746009511e-09,5.978972317244312e-10,2.8820796860173914e-09,40000
337,2.959515299494342e-09,5.969800209726371e-10,2.8723206035863313e-09,40000
338,2.9312448024398922e-09,5.879087772164836e-10,2.8456927925191167e-09,40000
339,2.903355333927493e-09,5.852109907777957e-10,2.8177846722599043e-09,40000
340,2.8787949801767354e-09,5.796249036293942e-10,2.794420694840482e-09,40000
341,2.847551305862339e-09,5.759916432701573e-10,2.763616446799233e-09,40000
342,2.8312092670290667e-09,5.695757199219996e-10,2.748176797240376e-09,40000
343,2.7985977979483323e-09,5.693015503460686e-10,2.714420466176648e-09,40000
344,2.7787885326091555e-09,5.598612129453784e-10,2.696515899458518e-09,40000
345,2.764328765891832e-09,5.561903715367578e-10,2.682755351202104e-09,40000
346,2.7467805807646073e-09,5.613333686760312e-10,2.6641842065799884e-09,40000
347,2.7100230948207127e-09,5.456038398854446e-10,2.6309363576615397e-09,40000
348,2.7074920083691723e-09,5.513546286195491e-10,2.626362460844689e-09,40000
349,2.6885997872483362e-09,5.494869559363734e-10,2.607160043410772e-09,40000
350,2.6396593799660195e-09,5.325103136222252e-10,2.561043599413892e-09,40000
351,2.6240276618239022e-09,5.294603644401262e-10,2.5458726238269942e-09,40000
352,2.6108619710640824e-09,5.292012938973301e-10,2.5325206376436427e-09,40000
353,2.5847650686472434e-09,5.240838318876229e-10,2.5072677267701238e-09,40000
354,2.5751061283330046e-09,5.28100008168053e-10,2.496495232762186e-09,40000
355,2.5451913909790846e-09,5.220106014114377e-10,2.467608561929069e-09,40000
356,2.5169026862670307e-09,5.13099895904645e-10,2.4410531374030597e-09,40000
