episode,grad_norm,grad_M,grad_F,n_obs
85,3.17745571010164e-06,2.026459242188139e-06,2.122446858265903e-06,40000
86,3.2832208489708137e-06,2.1320297491911333e-06,2.150062755390536e-06,40000
87,3.376319909875747e-06,2.232510496469331e-06,2.151864691768424e-06,40000
88,3.5945799936598632e-06,2.421221552140196e-06,2.240340791104245e-06,40000
89,3.710448481797357e-06,2.513742856535828e-06,2.2912834083399503e-06,40000
90,3.798484158323845e-06,2.5974056825361917e-06,2.3161398985394044e-06,40000
91,3.998472948296694e-06,2.800089760057745e-06,2.358567144256085e-06,40000
92,4.176134098088369e-06,2.9627290132339112e-06,2.424780177534558e-06,40000
93,4.240552698320244e-06,2.9906559575465508e-06,2.4837788714648923e-06,40000
94,4.489285402087262e-06,3.249050223530503e-06,2.533636234147707e-06,40000
95,4.6839531933073886e-06,3.436338829487795e-06,2.585254605946829e-06,40000
96,4.775880825036438e-06,3.5289942843519384e-06,2.573578740339144e-06,40000
97,5.032998615206452e-06,3.780383622142836e-06,2.6230543426208897e-06,40000
98,5.193026481720153e-06,3.931419541913783e-06,2.651526756380917e-06,40000
99,5.233962383499602e-06,3.983934675488854e-06,2.6212203465547645e-06,40000
100,5.431290901469765e-06,4.171813088760246e-06,2.641843366291141e-06,40000
101,5.544821306102676e-06,4.299253760109423e-06,2.617980499053374e-06,40000
102,5.697415872418787e-06,4.427450221555773e-06,2.650195256137522e-06,40000
103,5.7926458794099744e-06,4.520163201959804e-06,2.6374734716227977e-06,40000
104,5.920777311985148e-06,4.644342425308423e-06,2.6349555355409397e-06,40000
105,6.07199217483867e-06,4.764108325616689e-06,2.685348135855748e-06,40000
106,6.101918643253157e-06,4.811446160601918e-06,2.6477557639736915e-06,40000
107,6.31899683867232e-06,4.993323727831012e-06,2.7396247332944768e-06,40000
108,6.54319956083782e-06,5.22730260854587e-06,2.7280391350359423e-06,40000
109,6.4693963395257015e-06,5.152550329512451e-06,2.742331162153277e-06,40000
110,6.530394330184208e-06,5.228559075476369e-06,2.7220089577895124e-06,40000
111,6.620662134082522e-06,5.346630587155232e-06,2.681626256162417e-06,40000
112,6.632763870584313e-06,5.339736617315793e-06,2.708881766011473e-06,40000
113,6.706011390633648e-06,5.416043677541893e-06,2.7128767214890104e-06,40000
114,6.875570306874579e-06,5.592683464783477e-06,2.7212211080041016e-06,40000
115,6.766477326891618e-06,5.503488864633255e-06,2.696761384868296e-06,40000
116,6.764415502402699e-06,5.5142677410913166e-06,2.6352920485805957e-06,40000
117,6.755039976269472e-06,5.4684028327756096e-06,2.653701130839181e-06,40000
118,6.813025265728356e-06,5.558173143072054e-06,2.608953536764602e-06,40000
119,6.746934559487272e-06,5.457894985738676e-06,2.6326190436520847e-06,40000
120,6.677503733953927e-06,5.407515345723368e-06,2.5715521587699186e-06,40000
121,6.6460670495871454e-06,5.420595243776916e-06,2.526851403672481e-06,40000
122,6.541683433169965e-06,5.313313522492535e-06,2.490011638656142e-06,40000
123,6.601443146792008e-06,5.3509743338509e-06,2.529468702050508e-06,40000
124,6.570210189238424e-06,5.322526249074144e-06,2.4966816454252694e-06,40000
125,6.340181698760716e-06,5.122672519064508e-06,2.3834018065826967e-06,40000
126,6.4225823734886944e-06,5.205090928939171e-06,2.389083419984672e-06,40000
127,6.275625310081523e-06,5.028506166127045e-06,2.3897293885966064e-06,40000
128,6.125983418314718e-06,4.912704753223807e-06,2.315048959644628e-06,40000
129,6.121959359006723e-06,4.887845079792896e-06,2.312179958607885e-06,40000
130,5.904431418457534e-06,4.715214799944079e-06,2.2192873530002544e-06,40000
131,5.90302352065919e-06,4.695513780461624e-06,2.2210658698895718e-06,40000
132,5.6797839533828665e-06,4.459175670490367e-06,2.187439804401947e-06,40000
133,5.6964099712786265e-06,4.463649929675739e-06,2.1948073936073342e-06,40000
134,5.499445251189172e-06,4.271666512067895e-06,2.148768999177264e-06,40000
135,5.512932602869114e-06,4.308810730435653e-06,2.124362481481512e-06,40000
136,5.41810413778876e-06,4.206712674204027e-06,2.0886980109935398e-06,40000
137,5.280329332890688e-06,4.062240350322099e-06,2.074143594654742e-06,40000
138,5.292576133797411e-06,4.05809078074526e-06,2.077688577628578e-06,40000
139,5.259671979729319e-06,4.024045665573794e-06,2.067975856334669e-06,40000
140,5.148027412360534e-06,3.942629518860485e-06,2.006064278248232e-06,40000
141,5.110791335027898e-06,3.886373633577023e-06,2.023165734499344e-06,40000
142,5.04680201629526e-06,3.8324551496771164e-06,2.003129111471935e-06,40000
143,4.9505088099977e-06,3.741398131751339e-06,1.9809072000498418e-06,40000
144,5.001536919735372e-06,3.797715635300847e-06,1.985956714634085e-06,40000
145,4.8725341912359e-06,3.676560254461947e-06,1.963665226867306e-06,40000
146,4.779774826602079e-06,3.6159929095447296e-06,1.9193271327822004e-06,40000
147,4.70587929157773e-06,3.582881390684633e-06,1.8768096197163688e-06,40000
148,4.592581262841122e-06,3.4781969588948414e-06,1.837155991779582e-06,40000
149,4.649039510695729e-06,3.504583901303704e-06,1.868614504019206e-06,40000
150,4.638961854652735e-06,3.501100763969589e-06,1.861599685071269e-06,40000
151,4.398048076836858e-06,3.308279019620386e-06,1.7800407476897815e-06,40000
152,4.354269094619667e-06,3.263995040470036e-06,1.7815466435422422e-06,40000
153,4.257272394170286e-06,3.194215878465912e-06,1.739672143230564e-06,40000
154,4.257400178175885e-06,3.1793988455319777e-06,1.7684424165054224e-06,40000
155,4.169618932792218e-06,3.1336990105046425e-06,1.7032900814228924e-06,40000
156,4.128357886656886e-06,3.0855626391712576e-06,1.7169088550872402e-06,40000
157,4.002116838819347e-06,2.995232534885872e-06,1.6551248336327262e-06,40000
158,3.994677626906196e-06,2.982552814501105e-06,1.6723133740015328e-06,40000
159,3.9106748772610445e-06,2.927637751781731e-06,1.640563255023153e-06,40000
160,3.932920662919059e-06,2.970113882838632e-06,1.6147207588801391e-06,40000
161,3.738565055755316e-06,2.798564764816547e-06,1.572587734699482e-06,40000
162,3.72764020539762e-06,2.7902171950699994e-06,1.5626761751263984e-06,40000
163,3.647043286036933e-06,2.713975391088752e-06,1.5386885934276506e-06,40000
164,3.645705419330625e-06,2.7341254735802067e-06,1.5268517472577514e-06,40000
165,3.5146608752256725e-06,2.621440216898918e-06,1.490477416155045e-06,40000
166,3.454718807915924e-06,2.568252284618211e-06,1.4697292272103368e-06,40000
167,3.366421879036352e-06,2.48550645665091e-06,1.4609955769628868e-06,40000
168,3.3748597161320504e-06,2.525649961171439e-06,1.4320374930321125e-06,40000
169,3.338921487738844e-06,2.496046136002405e-06,1.4197324844644754e-06,40000
170,3.1738616144139087e-06,2.348891484871274e-06,1.375701344841218e-06,40000
171,3.1879581001703627e-06,2.359469817747595e-06,1.3726109955314314e-06,40000
172,3.166368514939677e-06,2.3418140244757524e-06,1.355771587441268e-06,40000
173,2.998094942086027e-06,2.2024555619282182e-06,1.291740204578673e-06,40000
174,2.902952701333561e-06,2.137692035830696e-06,1.2415381434038864e-06,40000
175,2.8556814868352376e-06,2.078937086480437e-06,1.2442626484698849e-06,40000
176,2.781641796900658e-06,2.0338482045190176e-06,1.2005837106698891e-06,40000
177,2.810263140418101e-06,2.0570603282976663e-06,1.2059234677508357e-06,40000
178,2.6913187411992112e-06,1.9661656551761557e-06,1.1596874855968051e-06,40000
179,2.675061750778696e-06,1.9757478639803594e-06,1.1223625051570707e-06,40000
180,2.585518359410344e-06,1.8905509477917803e-06,1.107880734707578e-06,40000
181,2.5976601136790123e-06,1.928038273035781e-06,1.0878673037950648e-06,40000
182,2.4386588393099373e-06,1.8110749806510285e-06,1.022723040478013e-06,40000
183,2.5113176889135502e-06,1.8556999066277056e-06,1.0637285186021472e-06,40000
184,2.449696239636978e-06,1.8146106413041707e-06,1.0540596804275992e-06,40000
185,2.350815066165524e-06,1.740568109198648e-06,1.0075942782350469e-06,40000
186,2.3936593152029677e-06,1.7695842871034984e-06,1.0449962246639188e-06,40000
187,2.304608642589301e-06,1.7133170331362637e-06,9.892551133816596e-07,40000
188,2.2999088287178893e-06,1.7140660020231735e-06,9.834155889620888e-07,40000
189,2.240241656181752e-06,1.648299189582758e-06,9.749659284352674e-07,40000
190,2.258778749819612e-06,1.6801201354610384e-06,9.867783319350565e-07,40000
191,2.1847872631042264e-06,1.6161646954060416e-06,9.631628472561715e-07,40000
192,2.1390919755504e-06,1.5616487871739082e-06,9.655227586335968e-07,40000
193,2.151059788957354e-06,1.5796036905157962e-06,9.599885970601465e-07,40000
194,2.1428897980513284e-06,1.5830082702450454e-06,9.512268093203602e-07,40000
195,2.0313873392296955e-06,1.488776433689054e-06,9.134650440500992e-07,40000
196,2.007637476708624e-06,1.476715738135681e-06,8.984114856502856e-07,40000
197,1.9141457414662e-06,1.404342015121074e-06,8.589944968662167e-07,40000
198,1.9474950931908097e-06,1.4195691164786697e-06,8.798935482445813e-07,40000
199,1.9712756511580665e-06,1.4621258515035152e-06,8.695924407220446e-07,40000
200,1.9177482499799225e-06,1.4142790405458072e-06,8.610912800577353e-07,40000
201,1.854060201367247e-06,1.3445090871755383e-06,8.579166888011969e-07,40000
202,1.8608875507197808e-06,1.380850790155819e-06,8.339452506334055e-07,40000
203,1.813613266676839e-06,1.3296349834490684e-06,8.317795732182276e-07,40000
204,1.8061276705338969e-06,1.3315801652424852e-06,8.162191988958512e-07,40000
205,1.7486497654317643e-06,1.270478264814301e-06,8.149784207489574e-07,40000
206,1.767627509252634e-06,1.2937013025293709e-06,8.175035191015922e-07,40000
207,1.7479840153100668e-06,1.2770898365488392e-06,8.196369094548572e-07,40000
208,1.747567239362979e-06,1.270976099476684e-06,8.213829119085858e-07,40000
209,1.670282017585123e-06,1.2150439943070523e-06,7.879988288550521e-07,40000
210,1.6432952634204412e-06,1.1907233101737802e-06,7.735125109320506e-07,40000
211,1.6609581052762223e-06,1.221989350597141e-06,7.745805987724452e-07,40000
212,1.6234204167631106e-06,1.1767964451792068e-06,7.700322157688788e-07,40000
213,1.5507347370657951e-06,1.1016144298992003e-06,7.50004289784556e-07,40000
214,1.5983719094947446e-06,1.1519380223035114e-06,7.598456477353466e-07,40000
215,1.4824644267719125e-06,1.057170038620825e-06,7.201448397609056e-07,40000
216,1.5057505606819177e-06,1.0991794852088788e-06,7.094085958669893e-07,40000
217,1.4845392115603318e-06,1.0716290717027732e-06,7.107306032594352e-07,40000
218,1.431072632840369e-06,1.0206355227637689e-06,6.875891358504305e-07,40000
219,1.47371292769094e-06,1.0806762702486594e-06,6.80457333146478e-07,40000
220,1.4332629234559136e-06,1.0495189144421602e-06,6.65132006361091e-07,40000
221,1.35263189804391e-06,9.75987177298521e-07,6.455519496739726e-07,40000
222,1.3070713293927838e-06,9.304400805376644e-07,6.250227784221352e-07,40000
223,1.3182732345740078e-06,9.647072829466197e-07,6.081097581045469e-07,40000
224,1.2563591553771405e-06,9.086681416192732e-07,5.832366696267854e-07,40000
225,1.2775692539435113e-06,9.326919894192542e-07,5.805888463328301e-07,40000
226,1.2256537047505844e-06,8.913798410503659e-07,5.662116109306226e-07,40000
227,1.198946165459347e-06,8.661716037750011e-07,5.546021952795854e-07,40000
228,1.1651551403701887e-06,8.423983217653586e-07,5.362481374504569e-07,40000
229,1.1542920219653752e-06,8.339375199284405e-07,5.34114292349841e-07,40000
230,1.1397362413845258e-06,8.328814828928444e-07,5.198813255447021e-07,40000
231,1.0989052725562942e-06,7.9633190352979e-07,5.013296231481945e-07,40000
232,1.0849736327145363e-06,7.856310162424052e-07,5.120353989696014e-07,40000
233,1.096210326068103e-06,7.822450243111234e-07,5.316524038789794e-07,40000
234,1.090369323719642e-06,7.900995342424721e-07,5.148680202182732e-07,40000
235,1.0854895435841172e-06,7.812718081368075e-07,5.166600089978601e-07,40000
236,1.0331611974834232e-06,7.374229085144179e-07,5.021746574129793e-07,40000
237,1.049919205797778e-06,7.503076631110162e-07,5.084108352093608e-07,40000
238,1.002681756290258e-06,7.145774816308403e-07,4.851218591284123e-07,40000
239,1.0214453141088595e-06,7.196381943685992e-07,5.051133484812453e-07,40000
240,9.986728173316806e-07,6.911511718499241e-07,5.087717340757081e-07,40000
241,9.738200787978712e-07,6.738208639944787e-07,4.962910225003725e-07,40000
242,9.898363941829302e-07,6.917319979038439e-07,4.934485673402378e-07,40000
243,9.48683066326339e-07,6.480287311205757e-07,4.889504907623632e-07,40000
244,9.752649248184753e-07,6.701711754431017e-07,5.028418286201486e-07,40000
245,9.335514050690108e-07,6.29818885045097e-07,4.812872589354811e-07,40000
246,8.964335620476049e-07,6.128513518888212e-07,4.530906778654753e-07,40000
247,9.231034709955566e-07,6.356733024404093e-07,4.646208537906205e-07,40000
248,8.862835443324002e-07,5.956900963610678e-07,4.5871814791098586e-07,40000
249,8.833246170070197e-07,5.989858209431986e-07,4.4980993152421433e-07,40000
250,8.37007917198207e-07,5.583887627835793e-07,4.323368330005906e-07,40000
251,8.581339443480829e-07,5.670983114214323e-07,4.528601778019947e-07,40000
252,8.627613965472847e-07,5.900312771700555e-07,4.358116996172612e-07,40000
253,7.909059718258504e-07,5.280010668684554e-07,4.1002331840900297e-07,40000
254,8.107671760626545e-07,5.370126814341347e-07,4.2532718680377e-07,40000
255,7.825303782738047e-07,5.107142442284385e-07,4.176742436357017e-07,40000
256,7.816299785190495e-07,5.147603587829508e-07,4.133152344820701e-07,40000
257,7.41393591852102e-07,4.853087602896267e-07,3.980601093189762e-07,40000
258,7.237276804517023e-07,4.783614144798776e-07,3.847824245895026e-07,40000
259,7.396819228233653e-07,4.91273453917529e-07,3.9111361616051e-07,40000
260,7.418869927278138e-07,4.967474751538248e-07,3.8781305988777603e-07,40000
261,7.023095349723008e-07,4.771406452164229e-07,3.625504803039803e-07,40000
262,6.778870442758489e-07,4.4995044845563836e-07,3.6206293430041125e-07,40000
263,6.690229383821134e-07,4.468667214041489e-07,3.52885052734564e-07,40000
264,6.490608939202502e-07,4.3884762135348875e-07,3.3375687280567945e-07,40000
265,6.700720405206084e-07,4.502396677708021e-07,3.480343195860769e-07,40000
266,6.54498592211894e-07,4.471419288165635e-07,3.382383511052467e-07,40000
267,6.940571779523452e-07,4.837580718231038e-07,3.493128133413848e-07,40000
268,6.230717417565756e-07,4.2830632196455554e-07,3.257841854065191e-07,40000
269,6.313401286206499e-07,4.432382638697163e-07,3.224837428206229e-07,40000
270,6.562688668054761e-07,4.684904126861511e-07,3.307970644073066e-07,40000
271,6.322400736280542e-07,4.442759404810204e-07,3.2103309877129504e-07,40000
272,6.320994998532115e-07,4.4459301307142606e-07,3.148849714307289e-07,40000
273,6.197037691890728e-07,4.352860685230553e-07,3.045150265279517e-07,40000
274,5.713847599508881e-07,3.914206843091961e-07,2.910969669756014e-07,40000
275,5.802771170237975e-07,3.94250605495472e-07,2.9958718528178e-07,40000
276,5.562990850194183e-07,3.87840657367633e-07,2.741528248861869e-07,40000
277,5.472905399983574e-07,3.778647794661083e-07,2.722098599861056e-07,40000
278,5.589182023868489e-07,3.914883848210593e-07,2.7233170385443373e-07,40000
279,5.270110818855755e-07,3.596472879507928e-07,2.682205320070352e-07,40000
280,5.383811298997898e-07,3.760158904242417e-07,2.637412137573847e-07,40000
281,5.158135536476038e-07,3.586592072224448e-07,2.564856345088629e-07,40000
282,4.93617562824511e-07,3.386784328540671e-07,2.525458455693297e-07,40000
283,4.945879936713027e-07,3.444277183461964e-07,2.459421182265942e-07,40000
284,4.610716359820799e-07,3.134625785605749e-07,2.390695783560659e-07,40000
285,4.64115856857461e-07,3.1848688308855344e-07,2.374428333951073e-07,40000
286,4.694703932273114e-07,3.283804232978582e-07,2.346947098885721e-07,40000
287,4.408185816373589e-07,3.016223786289629e-07,2.262140554876169e-07,40000
288,4.393441201955284e-07,2.974372534936265e-07,2.287046925175673e-07,40000
289,4.3944757521785515e-07,3.005737312378187e-07,2.2530849719260007e-07,40000
290,4.341408157415572e-07,2.9617430641337705e-07,2.253191979662006e-07,40000
291,4.145863954363449e-07,2.788451070045994e-07,2.193717278942131e-07,40000
292,4.0395735823040013e-07,2.68312504658752e-07,2.1860616072899575e-07,40000
293,3.997688224899321e-07,2.660658253716975e-07,2.156098872774237e-07,40000
294,3.924085376638687e-07,2.5890983579301974e-07,2.1276231620959154e-07,40000
295,4.014030423604709e-07,2.6775222750075045e-07,2.1727606736021698e-07,40000
296,3.779604469400511e-07,2.4755547656241106e-07,2.091149866600972e-07,40000
297,3.751006545371638e-07,2.481899912254449e-07,2.066931870103872e-07,40000
298,3.566333930393739e-07,2.312191327291657e-07,1.991451199501171e-07,40000
299,3.587466324006528e-07,2.3719141495348597e-07,1.9333818102040825e-07,40000
300,3.415578078147519e-07,2.203574638315331e-07,1.888176370812289e-07,40000
301,3.387326614756603e-07,2.1656111925949522e-07,1.9038461118725539e-07,40000
302,3.318604910873546e-07,2.1300455443906685e-07,1.8530174372699548e-07,40000
303,3.218450501663028e-07,2.053840972848775e-07,1.795404642734866e-07,40000
304,3.350001236412936e-07,2.175074484966899e-07,1.8455118322435737e-07,40000
305,3.2409147365797253e-07,2.0931832978021705e-07,1.7804818241984324e-07,40000
306,3.236670238493389e-07,2.0803184952455922e-07,1.7974168997625386e-07,40000
307,3.1508579922956415e-07,2.027445731300759e-07,1.732463772441406e-07,40000
308,3.014938556589186e-07,1.924091321825472e-07,1.6745175912546986e-07,40000
309,2.905602798364271e-07,1.813847774201349e-07,1.645349385626105e-07,40000
310,2.843774495886464e-07,1.765185544400083e-07,1.6288478832393596e-07,40000
311,2.96341170269443e-07,1.8894905906563508e-07,1.655007650924745e-07,40000
312,2.7294419169265893e-07,1.673307679084246e-07,1.5730307723060832e-07,40000
313,2.90915011191828e-07,1.833760876479573e-07,1.6544701963994157e-07,40000
314,2.924496129708132e-07,1.9034182230370789e-07,1.599884313918665e-07,40000
315,2.829859511166433e-07,1.7998783619077585e-07,1.581746431611464e-07,40000
316,2.8656080530709005e-07,1.8277073365879917e-07,1.601558778929757e-07,40000
317,2.796715250497073e-07,1.7618665992813479e-07,1.5846458722990064e-07,40000
318,2.645415975166543e-07,1.640427882421136e-07,1.5055633184601902e-07,40000
319,2.692969189865835e-07,1.703397742858215e-07,1.5174373402260247e-07,40000
320,2.645169274728687e-07,1.65555576359111e-07,1.492189909413355e-07,40000
321,2.645037682214024e-07,1.650312384526842e-07,1.51191784425464e-07,40000
322,2.6441648515174165e-07,1.6426746185516097e-07,1.5181134926933737e-07,40000
323,2.5958459559660696e-07,1.6094227817120554e-07,1.4948945192827526e-07,40000
324,2.6152065402129665e-07,1.6349018494565828e-07,1.469638419848707e-07,40000
325,2.558974188104912e-07,1.599722025957817e-07,1.4542008841544884e-07,40000
326,2.528173581595184e-07,1.5769607841775726e-07,1.440829038301672e-07,40000
327,2.550684428115346e-07,1.5993028057437186e-07,1.445404080868684e-07,40000
328,2.4401856535405386e-07,1.4833013040060905e-07,1.4216116994703046e-07,40000
329,2.535751946197707e-07,1.604294794788075e-07,1.4246077739699106e-07,40000
330,2.481851879565511e-07,1.5466847003153816e-07,1.4244210433389529e-07,40000
331,2.4158686073860736e-07,1.4890416366597492e-07,1.407439782497022e-07,40000
332,2.426950800327177e-07,1.517503278591903e-07,1.389260830819694e-07,40000
333,2.501103892882384e-07,1.5962812938141727e-07,1.427458329317233e-07,40000
334,2.282652360463544e-07,1.387156487453467e-07,1.3472876503328737e-07,40000
335,2.4395833975177084e-07,1.5433828082223044e-07,1.3969234657906784e-07,40000
336,2.3163315177043842e-07,1.4323970276564069e-07,1.3484084604442614e-07,40000
337,2.334427335881628e-07,1.453203992696217e-07,1.345040061551117e-07,40000
338,2.3254992242982558e-07,1.4488520605482338e-07,1.33077108444013e-07,40000
339,2.2670892008136437e-07,1.4004059778471858e-07,1.3017002231663358e-07,40000
340,2.3398830251153413e-07,1.465882633056026e-07,1.3365244910801266e-07,40000
341,2.153623341882849e-07,1.311932749104017e-07,1.242472649209958e-07,40000
342,2.208957852189997e-07,1.3638377538427449e-07,1.269954026383857e-07,40000
343,2.157086100851302e-07,1.309007728877987e-07,1.2520537495674944e-07,40000
344,2.160114718208206e-07,1.321817535426817e-07,1.2488708023283834e-07,40000
345,2.247696215817996e-07,1.415755690459264e-07,1.2678343352945376e-07,40000
346,2.1694856400245047e-07,1.34789956973691e-07,1.235880375816123e-07,40000
347,2.102288902960936e-07,1.2999038290217868e-07,1.192777716596538e-07,40000
348,2.030010790576853e-07,1.2400469984186202e-07,1.1758551465845812e-07,40000
349,2.0229769859270166e-07,1.2304059282541857e-07,1.1828149126813515e-07,40000
350,1.9097895176400925e-07,1.1267685096072456e-07,1.1404395650060907e-07,40000
351,2.1295726071457466e-07,1.3331846560049598e-07,1.2026082174543262e-07,40000
352,1.9871627898737645e-07,1.2045705943819485e-07,1.1492469553786577e-07,40000
353,1.9306203569158242e-07,1.1495568230657228e-07,1.1563296453687145e-07,40000
354,1.960764706154805e-07,1.1852298342773793e-07,1.1395641053013605e-07,40000
355,1.8910776589109449e-07,1.1332137717090519e-07,1.1065573346513703e-07,40000
356,1.957505020300232e-07,1.1998673699054052e-07,1.1252729592570176e-07,40000
357,1.8489421904632766e-07,1.100193500747082e-07,1.0880804524049381e-07,40000
