episode,grad_norm,grad_M,grad_F,n_obs
63,6.897747880429961e-06,2.3582836092828074e-06,6.4377904891443904e-06,15655
64,6.861334441055078e-06,2.337086698389612e-06,6.40526650386164e-06,15689
65,6.866489911772078e-06,2.326116828044178e-06,6.414798463083571e-06,15612
66,6.835432031948585e-06,2.318630777153885e-06,6.385844244505279e-06,15745
67,6.833042334619677e-06,2.3084255644789664e-06,6.386707354977261e-06,15958
68,6.763545115973102e-06,2.284336460434133e-06,6.321518412732985e-06,15969
69,6.74427110425313e-06,2.2711876681569265e-06,6.305745955614839e-06,15939
70,6.722685157001251e-06,2.2594001620745985e-06,6.287297310336726e-06,15877
71,6.7486430452845525e-06,2.260236669826554e-06,6.3141219470708165e-06,16360
72,6.73875138090807e-06,2.2411868485505693e-06,6.309336185950087e-06,16386
73,6.659153314103605e-06,2.227197455795249e-06,6.231958650460001e-06,16614
74,6.6511015575088095e-06,2.2135861854621908e-06,6.227672656677896e-06,16734
75,6.574200597242452e-06,2.1995474526192997e-06,6.152519745228346e-06,16629
76,6.615868642256828e-06,2.1960206595394997e-06,6.197808943397831e-06,16897
77,6.553318144142395e-06,2.1728021692979382e-06,6.139939614513423e-06,16842
78,6.586685231013689e-06,2.1642424599122023e-06,6.177275736263255e-06,17394
79,6.518272584798979e-06,2.1454779925988987e-06,6.112808478064835e-06,17522
80,6.501413736259565e-06,2.1359414859034587e-06,6.098974608903518e-06,17311
81,6.482860499090748e-06,2.1251105408737203e-06,6.083310381654883e-06,17506
82,6.4169744291575626e-06,2.104125996993389e-06,6.02131422056118e-06,17385
83,6.427974767575506e-06,2.0983777631045086e-06,6.035041224095039e-06,17695
84,6.400540769391228e-06,2.086538643197855e-06,6.010332981531974e-06,18014
85,6.391062470356701e-06,2.0717370716738515e-06,6.005166142131202e-06,18119
86,6.339714218484005e-06,2.054782044069725e-06,5.957158464298118e-06,18228
87,6.365432000166038e-06,2.045504515990615e-06,5.987366421322804e-06,18537
88,6.350980129354866e-06,2.037038257185486e-06,5.975041858619079e-06,18411
89,6.322326953522861e-06,2.019573457801016e-06,5.9509075072128326e-06,18673
90,6.2589328990725335e-06,2.005680016736733e-06,5.889820840820903e-06,18575
91,6.2735803112445865e-06,1.9921344573958777e-06,5.908877483307151e-06,18738
92,6.208199465618236e-06,1.982022240554216e-06,5.845016403327463e-06,18728
93,6.2166609495761804e-06,1.9715378130058525e-06,5.856855750607792e-06,18937
94,6.2662302298122086e-06,1.9647832232294604e-06,5.910490926908096e-06,19094
95,6.209409093571594e-06,1.9553242509573465e-06,5.855379640706815e-06,19181
96,6.173807378218044e-06,1.9385254290682497e-06,5.822980256198207e-06,19459
97,6.135888270364376e-06,1.9253193386248317e-06,5.788076123280916e-06,19629
98,6.135215699032415e-06,1.915550228659413e-06,5.7906108850147575e-06,19676
99,6.089457201596815e-06,1.903945985759492e-06,5.74725436308654e-06,19744
100,6.097239293012535e-06,1.8903817817772504e-06,5.758927272836445e-06,19816
101,6.061305612092838e-06,1.8761938918032683e-06,5.726323252019938e-06,20029
102,6.061036856408464e-06,1.8691943068915864e-06,5.728748874389567e-06,20080
103,6.0492420743685216e-06,1.8523277276472072e-06,5.721366051147925e-06,20347
104,6.022088200552389e-06,1.8417593992126056e-06,5.696410426025977e-06,20458
105,6.001183919579489e-06,1.826504217206093e-06,5.67967799725011e-06,20467
106,5.979463821859099e-06,1.8160307035941516e-06,5.660900114889955e-06,20999
107,5.970945039734943e-06,1.804809812711028e-06,5.655742370436201e-06,20767
108,5.9450358094181865e-06,1.790650799193827e-06,5.632863121718401e-06,20993
109,5.924226115894271e-06,1.77944605184166e-06,5.615112513623899e-06,21020
110,5.923584012634819e-06,1.7694040934657096e-06,5.617692295345478e-06,21082
111,5.870404493180104e-06,1.7561657159603785e-06,5.567048447119305e-06,21544
112,5.849081844644388e-06,1.740982497722143e-06,5.549162324314239e-06,21483
113,5.8731402532430366e-06,1.737350885377964e-06,5.576263447437668e-06,21564
114,5.813588359160349e-06,1.7271114529648912e-06,5.518136731552659e-06,21846
115,5.822768798680045e-06,1.71163515005901e-06,5.532274826691719e-06,21967
116,5.78076787860482e-06,1.6995222722471226e-06,5.492740001500351e-06,22100
117,5.7623292377684265e-06,1.6980717418846325e-06,5.4751722018409055e-06,21947
118,5.749016963818576e-06,1.682637162048195e-06,5.465879894472892e-06,22233
119,5.715097358915955e-06,1.6778825511210016e-06,5.432868874777341e-06,22440
120,5.687026714440435e-06,1.6724485476515838e-06,5.405501724453643e-06,22646
121,5.66677636015811e-06,1.6693356883479282e-06,5.38632457391941e-06,22833
122,5.664810487360228e-06,1.6629152241876e-06,5.386275006458163e-06,23087
123,5.623055130854482e-06,1.6557091839786151e-06,5.345546469470719e-06,23007
124,5.63614048587624e-06,1.6500048332090955e-06,5.361558123695431e-06,23326
125,5.606836566585116e-06,1.6379750604755827e-06,5.335019523045048e-06,23277
126,5.559980763791828e-06,1.6198479215745465e-06,5.291614797897637e-06,23541
127,5.540789970837068e-06,1.6064118426584173e-06,5.27519023307832e-06,23756
128,5.518869329534937e-06,1.597231516825559e-06,5.255248197499896e-06,23747
129,5.485041128849844e-06,1.5838645595067646e-06,5.223796051723184e-06,24139
130,5.482395863509737e-06,1.5752715398775765e-06,5.224454525887268e-06,23957
131,5.460793545353226e-06,1.5657136600566446e-06,5.204820354265394e-06,24238
132,5.431756562757073e-06,1.5542680102953454e-06,5.177863840799546e-06,24446
133,5.428082658909261e-06,1.5491341400775127e-06,5.176338163437322e-06,24665
134,5.41598546988098e-06,1.538285346214252e-06,5.166873506823322e-06,24959
135,5.398279881774215e-06,1.5264620287780415e-06,5.1521192290238105e-06,24862
136,5.350125320546795e-06,1.518700628366787e-06,5.1052129492745735e-06,24962
137,5.341762971511344e-06,1.5064993021951525e-06,5.099938334751641e-06,25383
138,5.3282251428754535e-06,1.4984291283326456e-06,5.0887147153844126e-06,25322
139,5.321688604453811e-06,1.486042378928687e-06,5.086038072477095e-06,25648
140,5.279363904264756e-06,1.472150870540645e-06,5.046627393312519e-06,25766
141,5.24987444805447e-06,1.4618375416830531e-06,5.019148829887854e-06,25792
142,5.268802851787768e-06,1.4588370049750663e-06,5.0400985855958425e-06,25808
143,5.23680319020059e-06,1.4469707139141974e-06,5.010501809010748e-06,26243
144,5.225447694101604e-06,1.4361231706061517e-06,5.002095349482261e-06,26138
145,5.208710717852227e-06,1.425309505975747e-06,4.987932697986253e-06,26410
146,5.207027243159246e-06,1.4130120007393998e-06,4.990000434190733e-06,26771
147,5.138445885677356e-06,1.4008610378368758e-06,4.92238132210332e-06,26680
148,5.13384611622314e-06,1.3930724662714056e-06,4.9207278607354965e-06,26676
149,5.113109182275366e-06,1.3863312915418646e-06,4.900931344309356e-06,26788
150,5.09743404109031e-06,1.3742948112849265e-06,4.888192052021623e-06,27261
151,5.075166882306803e-06,1.3644166756421328e-06,4.868259566137567e-06,27410
152,5.061834599473514e-06,1.3570319197242495e-06,4.8564666030870285e-06,27513
153,5.0525709411886055e-06,1.3482967915479094e-06,4.8496017370780464e-06,27545
154,5.006756055081496e-06,1.332408032794774e-06,4.806095603271388e-06,27420
155,4.995260951545788e-06,1.3267840586195234e-06,4.796395842276979e-06,27745
156,4.960243131790776e-06,1.3139009524820722e-06,4.7636312956456095e-06,27857
157,4.948645255353768e-06,1.3025351108808536e-06,4.754684141516918e-06,28113
158,4.925963821733603e-06,1.29743420984596e-06,4.732800334750209e-06,28290
159,4.90952606924111e-06,1.2905422863696003e-06,4.717987394542433e-06,28466
160,4.889587671641493e-06,1.2794673693861114e-06,4.700191766460193e-06,28399
161,4.877957053395221e-06,1.272121153306216e-06,4.690275545726763e-06,28886
162,4.845642251893878e-06,1.2628856893570628e-06,4.6594291234214325e-06,28852
163,4.809929578186711e-06,1.2551303143482071e-06,4.624535449693212e-06,28947
164,4.824837105843471e-06,1.2500357797762265e-06,4.641377472580643e-06,29264
165,4.789269951288588e-06,1.2410758927217105e-06,4.607511527865427e-06,29064
166,4.777677531819791e-06,1.2372737501209483e-06,4.596814505930524e-06,29012
167,4.759303465107223e-06,1.2292412066017278e-06,4.57978103440837e-06,29506
168,4.739466021419503e-06,1.219455043610651e-06,4.56191355624469e-06,29677
169,4.7412254389200825e-06,1.2184607385279378e-06,4.564467872114619e-06,29894
170,4.703805643657688e-06,1.2066977888025576e-06,4.528692898020381e-06,29896
171,4.682757207774557e-06,1.2010457339783898e-06,4.508847723627696e-06,29857
172,4.66099254481378e-06,1.1899757055289228e-06,4.489520051720319e-06,30352
173,4.640007318812423e-06,1.1826236914203037e-06,4.470024123293115e-06,30050
174,4.627647740562679e-06,1.175849320134148e-06,4.459019692149013e-06,30313
175,4.603350589604816e-06,1.166727770396392e-06,4.43608723799116e-06,30580
176,4.583830104820663e-06,1.1618686812653325e-06,4.417612217366695e-06,30800
177,4.552742666419363e-06,1.150048660747416e-06,4.388695742818527e-06,30900
178,4.531616013991879e-06,1.1476161034806864e-06,4.367483143141726e-06,30897
179,4.5224633140605874e-06,1.1442594995969555e-06,4.359167633083416e-06,31136
180,4.521106347965542e-06,1.135832462750841e-06,4.360189905128209e-06,31386
181,4.484676537686028e-06,1.1287412462479551e-06,4.324518613429973e-06,31528
182,4.455552243598504e-06,1.1168098126290715e-06,4.297727173252497e-06,31621
183,4.4397293095244095e-06,1.1126036270070472e-06,4.282706413505366e-06,31410
184,4.424125108926091e-06,1.106353806790139e-06,4.268162683729315e-06,31842
185,4.4029320633853786e-06,1.094348249353061e-06,4.2493402361287735e-06,31731
186,4.382904080557637e-06,1.0893290891544891e-06,4.230043487041257e-06,32136
187,4.3538830141187645e-06,1.0790165561047615e-06,4.203052867524093e-06,32190
188,4.347761205281131e-06,1.0797723462019349e-06,4.196724603389157e-06,32142
189,4.322441327531124e-06,1.0736752074080869e-06,4.172199169261148e-06,32420
190,4.313682438805699e-06,1.069581117008056e-06,4.164037363807438e-06,32573
191,4.296787665225565e-06,1.0634245199980796e-06,4.148239440837642e-06,32370
192,4.278213054931257e-06,1.055262032423343e-06,4.131270088691963e-06,32806
193,4.263177288521547e-06,1.050194896379253e-06,4.1168764255417045e-06,32938
194,4.244685896992451e-06,1.0476109082446785e-06,4.0986001295095775e-06,33207
195,4.213416559650796e-06,1.0344364227421463e-06,4.070032446179539e-06,33136
196,4.20529295297456e-06,1.032863110594917e-06,4.06232265959261e-06,33194
197,4.1987609620264266e-06,1.03172578747035e-06,4.055281806358835e-06,33037
198,4.173951765551465e-06,1.0230030511593211e-06,4.03197918785736e-06,33491
199,4.141568751947489e-06,1.0115890063389088e-06,4.001816250820411e-06,33403
200,4.129966328036971e-06,1.0116615385413752e-06,3.989143806393258e-06,33594
201,4.110136615054216e-06,1.0020318086390034e-06,3.971430032834178e-06,33654
202,4.101102149434155e-06,1.002034878183622e-06,3.962060418416513e-06,33750
203,4.077280209457968e-06,9.947808621291188e-07,3.939112048101379e-06,33698
204,4.067987902089953e-06,9.87489556791843e-07,3.931754235964036e-06,33951
205,4.050237748742802e-06,9.822454103414202e-07,3.9144874790508766e-06,34024
206,4.011561031802557e-06,9.753326821737571e-07,3.87646650779061e-06,34216
207,4.0164472920878325e-06,9.73765054368414e-07,3.881905740854563e-06,34307
208,3.989466222265037e-06,9.652683274907758e-07,3.8559460335818585e-06,34493
209,3.977853339165449e-06,9.617215255275369e-07,3.844687398668611e-06,34604
210,3.966556960222079e-06,9.578807294019498e-07,3.8340690480254125e-06,34596
211,3.924382781406166e-06,9.46159275372338e-07,3.793567429966061e-06,34679
212,3.923198164557107e-06,9.425224334336236e-07,3.792984898609575e-06,34639
213,3.888309947797097e-06,9.34114495976246e-07,3.759093715416384e-06,34799
214,3.876568371197209e-06,9.307769346378336e-07,3.74805449609994e-06,35146
215,3.863160145556321e-06,9.238038387593406e-07,3.735951622729772e-06,35149
216,3.8549765122297686e-06,9.248782362192288e-07,3.726688191818539e-06,34963
217,3.82251528208144e-06,9.127563203037424e-07,3.696819931064965e-06,35285
218,3.808857854892267e-06,9.084716339202714e-07,3.683624981931644e-06,35231
219,3.804009338637115e-06,9.094028428080492e-07,3.678258281070157e-06,35407
220,3.778230393436388e-06,9.022887752507812e-07,3.653250132629182e-06,35651
221,3.755859779630555e-06,8.97469590199762e-07,3.631359732025885e-06,35735
222,3.738452051038621e-06,8.924361623030563e-07,3.6145472677162616e-06,35640
223,3.738102122952114e-06,8.937966526900709e-07,3.6135154459771e-06,35844
224,3.70303951058304e-06,8.85187944277277e-07,3.579394842745387e-06,35830
225,3.6909339087287663e-06,8.778054620961484e-07,3.568397914932575e-06,35931
226,3.6608400932891527e-06,8.7176323404492e-07,3.539799081409001e-06,35947
227,3.6588173770724097e-06,8.743641046748962e-07,3.536149506544461e-06,35889
228,3.623067868829821e-06,8.624553515801381e-07,3.502549361655838e-06,36136
229,3.61194565812184e-06,8.597428404755192e-07,3.492116775305476e-06,36092
230,3.602465085350559e-06,8.606812684774923e-07,3.481560952423024e-06,36397
231,3.581173814382055e-06,8.529238471055578e-07,3.4616475659277057e-06,36227
232,3.556702267815126e-06,8.427003876931849e-07,3.438895646468154e-06,36322
233,3.561073299351847e-06,8.479630082547374e-07,3.4416439120832365e-06,36442
234,3.53706968780898e-06,8.416560035584553e-07,3.418502728891326e-06,36838
235,3.5235382256360026e-06,8.445344974461477e-07,3.4033214433293324e-06,36651
236,3.493049462122144e-06,8.27292524263612e-07,3.3761639315343928e-06,36893
237,3.480533223410021e-06,8.286837100968114e-07,3.3625915420998358e-06,36768
238,3.471262061793823e-06,8.297861313621979e-07,3.352144403834245e-06,36811
239,3.4539284570200834e-06,8.248687208833871e-07,3.335253722980269e-06,36924
240,3.448560846663895e-06,8.26226255412621e-07,3.3290657484030817e-06,36951
241,3.406598125366145e-06,8.11230052022438e-07,3.2898269637371413e-06,36885
242,3.4227227843075525e-06,8.235925292865431e-07,3.3021033232216723e-06,37204
243,3.396292868274031e-06,8.130905371217523e-07,3.27801217281376e-06,37126
244,3.376848781044828e-06,8.070305739238393e-07,3.258942115280661e-06,37204
245,3.348067366459873e-06,7.983057912497316e-07,3.232151129850536e-06,37101
246,3.3294647892034845e-06,7.93534070453461e-07,3.214029675291385e-06,37244
247,3.3172864277730696e-06,7.949313953758974e-07,3.2005257253331365e-06,37481
248,3.3096218885475537e-06,7.933835490803176e-07,3.192853682776331e-06,37419
249,3.282043280705693e-06,7.818336484888277e-07,3.167697059325292e-06,37421
250,3.270851266279351e-06,7.795147212164011e-07,3.156435013806913e-06,37552
251,3.2529296731809154e-06,7.725173531980545e-07,3.1398267310578376e-06,37558
252,3.241344074922381e-06,7.743639685031667e-07,3.127302761640749e-06,37698
253,3.225959517294541e-06,7.647562370038941e-07,3.1139038583205547e-06,37646
254,3.203866526746424e-06,7.596427167300135e-07,3.0928363230486866e-06,37771
255,3.186310550518101e-06,7.514743174397154e-07,3.0766382224101108e-06,37770
256,3.1696934001956838e-06,7.470846981050272e-07,3.0606872769567417e-06,37736
257,3.156566208417644e-06,7.464080340469081e-07,3.047709242309793e-06,37722
258,3.133405925836996e-06,7.362145879596937e-07,3.026412969120429e-06,37930
259,3.1215899980452377e-06,7.309996590265655e-07,3.015795755345607e-06,37971
260,3.109422550551244e-06,7.294967758753046e-07,3.0035000690986635e-06,37903
261,3.0883579711371567e-06,7.206561463135586e-07,2.9840905426681275e-06,38116
262,3.069462763960473e-06,7.168504225774086e-07,2.9658044695679564e-06,37985
263,3.065350938413758e-06,7.151106728997547e-07,2.9618909138662275e-06,37962
264,3.054453827644465e-06,7.168570164139965e-07,2.9497371087927604e-06,38224
265,3.051503881579265e-06,7.160568316066929e-07,2.947314669654588e-06,38208
266,3.022367991434294e-06,7.062434974614007e-07,2.919405915235984e-06,38237
267,3.0132721349218627e-06,7.052634032334026e-07,2.910750708906562e-06,38180
268,2.993714815602289e-06,6.979948352636711e-07,2.892544671340147e-06,38206
269,2.995225258928258e-06,6.994787327130325e-07,2.893511691581807e-06,38322
270,2.9661996450158767e-06,6.884470735712966e-07,2.866834392989404e-06,38322
271,2.957184960905579e-06,6.893655495332496e-07,2.8569957066792995e-06,38377
272,2.9441368951665936e-06,6.8870338054694e-07,2.84388397631119e-06,38494
273,2.926168690464692e-06,6.810763579778722e-07,2.827290700224694e-06,38438
274,2.916963012467022e-06,6.821026659054041e-07,2.8172496513434453e-06,38552
275,2.9052573609078536e-06,6.804909844504436e-07,2.805400526995072e-06,38511
276,2.8993219984840835e-06,6.802101779612713e-07,2.799516551021952e-06,38569
277,2.8744723294948926e-06,6.719681096001295e-07,2.7763146590586985e-06,38639
278,2.869536501748371e-06,6.750922807441384e-07,2.7699832116923062e-06,38650
279,2.8591314276127378e-06,6.723092269567132e-07,2.759645440164604e-06,38682
280,2.833049165928969e-06,6.632180316046288e-07,2.7353430596122053e-06,38762
281,2.823084287228994e-06,6.624313755310141e-07,2.7252731342741754e-06,38693
282,2.8191391265863786e-06,6.646588985859125e-07,2.7202108867641077e-06,38737
283,2.8085621579521103e-06,6.623956210205506e-07,2.709733507799683e-06,38824
284,2.794711235765135e-06,6.586283802789694e-07,2.696597221074626e-06,38808
285,2.779136138997273e-06,6.547251132360543e-07,2.681288151507033e-06,38891
286,2.761238192761084e-06,6.471100277849473e-07,2.664906105565024e-06,38921
287,2.7580897494772216e-06,6.478131240328366e-07,2.6614038688421715e-06,38919
288,2.746741984083201e-06,6.483026595560659e-07,2.6489306037547067e-06,38910
289,2.7359958494344028e-06,6.453660148508789e-07,2.638838623170159e-06,38906
290,2.72778925136663e-06,6.449992611123889e-07,2.6306861400371417e-06,39018
291,2.716330527618993e-06,6.434975716729241e-07,2.618978896862245e-06,38924
292,2.7036871870222967e-06,6.39893244169798e-07,2.607166152301943e-06,38935
293,2.6878142307396047e-06,6.367542937368853e-07,2.591517841210589e-06,39145
294,2.6799500574270496e-06,6.348566330416361e-07,2.5834472126007317e-06,39029
295,2.672494929356617e-06,6.353288881655317e-07,2.5754379748832434e-06,39060
296,2.656848892002017e-06,6.322421768345521e-07,2.5602180357964244e-06,39061
297,2.662868610059377e-06,6.357523147926258e-07,2.565381009844714e-06,39184
298,2.642639401528868e-06,6.324718242467497e-07,2.5449642180319643e-06,39083
299,2.635320015542675e-06,6.292738703450595e-07,2.5384258606209187e-06,39080
300,2.6270454327459447e-06,6.287150995376578e-07,2.529901621528552e-06,39153
301,2.612188382045133e-06,6.256050255615264e-07,2.515834012228879e-06,39161
302,2.609408511489164e-06,6.256699407458655e-07,2.5126782929874025e-06,39236
303,2.5956417175621027e-06,6.221014814400405e-07,2.499255742804962e-06,39238
304,2.584478124845191e-06,6.220083150765277e-07,2.4878258955141064e-06,39298
305,2.568172703831806e-06,6.15262138126127e-07,2.4727651180000976e-06,39308
306,2.563983798609115e-06,6.145328939055617e-07,2.468730599503033e-06,39257
307,2.5576312054909067e-06,6.14121120179334e-07,2.462120846757898e-06,39257
308,2.5479689611529466e-06,6.147454882921011e-07,2.451835825922899e-06,39344
309,2.5257677407353185e-06,6.034974262547621e-07,2.431764187349472e-06,39352
310,2.5275539883296005e-06,6.068597713237978e-07,2.4328842300747056e-06,39304
311,2.514678726583952e-06,6.036672175468993e-07,2.420359805910266e-06,39374
312,2.508747002138989e-06,6.061554245206935e-07,2.413155471003847e-06,39352
313,2.497589548511314e-06,6.021219860485871e-07,2.4030580334510887e-06,39378
314,2.480544708305388e-06,5.931943860559841e-07,2.3879974833107558e-06,39403
315,2.474727125445497e-06,5.935556259828445e-07,2.3815625809220364e-06,39399
316,2.463700184307527e-06,5.911246603318432e-07,2.3709851575404173e-06,39442
317,2.4582141122664325e-06,5.942625875832164e-07,2.3643435724807205e-06,39449
318,2.4458527150272857e-06,5.880255571355519e-07,2.3535149011877365e-06,39394
319,2.438705678287078e-06,5.899267421227705e-07,2.3456943836208666e-06,39451
320,2.426447508696583e-06,5.83895996442152e-07,2.3348175091086887e-06,39473
321,2.41841757997463e-06,5.814899850520305e-07,2.327549736946821e-06,39477
322,2.418982376184431e-06,5.856885536559275e-07,2.326300091226585e-06,39514
323,2.4113433028105646e-06,5.834740477439482e-07,2.318876113349688e-06,39535
324,2.399870709268725e-06,5.823418973704975e-07,2.307627255504485e-06,39512
325,2.388482471360476e-06,5.771044016000815e-07,2.297385208294145e-06,39590
326,2.385409288763185e-06,5.787753707409138e-07,2.293469151481986e-06,39563
327,2.3694801711826585e-06,5.76337640723068e-07,2.2778092443331843e-06,39541
328,2.3702045837126207e-06,5.769661015619931e-07,2.2782514861319214e-06,39592
329,2.360536427659099e-06,5.755746883551183e-07,2.2688268472847994e-06,39616
330,2.352413275730214e-06,5.741824793403794e-07,2.260485416627489e-06,39637
331,2.341416347917402e-06,5.712826691706141e-07,2.2501797047880245e-06,39615
332,2.330115648874198e-06,5.682624077962828e-07,2.239275772808469e-06,39648
333,2.338733793294523e-06,5.774338092123799e-07,2.2454596546594985e-06,39587
334,2.3253446670423727e-06,5.718495117434941e-07,2.233233317383565e-06,39623
335,2.312434389750706e-06,5.687975885848573e-07,2.220627948190668e-06,39662
336,2.298985918969265e-06,5.629379984384286e-07,2.2086853732616878e-06,39661
337,2.301187578268582e-06,5.688646069756942e-07,2.20940728468122e-06,39694
338,2.2936155801289715e-06,5.674078238371294e-07,2.202186124122818e-06,39663
339,2.283303956573945e-06,5.669015195053362e-07,2.1911755538894795e-06,39676
340,2.275849055877188e-06,5.624669370263291e-07,2.1850273697054945e-06,39655
341,2.261487225041492e-06,5.562434353123535e-07,2.171949972762377e-06,39683
342,2.2604554033023305e-06,5.589873239841836e-07,2.1698376713175094e-06,39682
343,2.2476995127362898e-06,5.564614866671036e-07,2.157068593078293e-06,39725
344,2.245317773486022e-06,5.574084411819058e-07,2.154549292754382e-06,39732
345,2.2393146537069697e-06,5.56331883672101e-07,2.148599605789059e-06,39726
346,2.2366525627148803e-06,5.581948698818451e-07,2.1454718535096617e-06,39748
347,2.2321387405099813e-06,5.581428581535874e-07,2.140638343917089e-06,39716
348,2.2233009531191783e-06,5.550703008339042e-07,2.1324606223060982e-06,39740
349,2.2191222797118826e-06,5.546832539948809e-07,2.1283897240209626e-06,39760
350,2.2142355646792566e-06,5.549640036406345e-07,2.1230498532531783e-06,39798
351,2.202282075813855e-06,5.531205715669785e-07,2.1114235551067395e-06,39738
352,2.196819650635007e-06,5.52391782093764e-07,2.105793328155414e-06,39758
353,2.180210231017554e-06,5.474183240039565e-07,2.090069074256462e-06,39759
354,2.1840171484655e-06,5.506025217982824e-07,2.093100192723796e-06,39760
355,2.17038700611738e-06,5.455943892229698e-07,2.080504145851592e-06,39806
356,2.164774741686415e-06,5.460267402668251e-07,2.074436224575038e-06,39783
357,2.1575717710220488e-06,5.459733642965148e-07,2.06726826945669e-06,39777
358,2.152928118448472e-06,5.444967428047676e-07,2.06274353331537e-06,39821
359,2.1513653791771503e-06,5.464881951411371e-07,2.06056597562565e-06,39784
