episode,grad_norm,grad_M,grad_F,n_obs
91,1.3681560631084722e-06,1.0193458592766549e-06,9.12537245767453e-07,11244
92,1.3792576964988257e-06,1.027771077133366e-06,9.197691497320192e-07,11176
93,1.3800740816805046e-06,1.0283096116836532e-06,9.203923809764092e-07,11116
94,1.3707636981052929e-06,1.0213714176643407e-06,9.141839427684316e-07,11387
95,1.3816559203405632e-06,1.0294816092937251e-06,9.214542160407292e-07,11370
96,1.3919632237957558e-06,1.0372356200605282e-06,9.282458677262184e-07,11087
97,1.366574451822089e-06,1.0182154710491886e-06,9.114289696299238e-07,11304
98,1.3873776651962544e-06,1.0338252423025551e-06,9.251809842680814e-07,11171
99,1.3821776292388677e-06,1.029931809171103e-06,9.217339425049432e-07,11345
100,1.3750199059359147e-06,1.024477796818246e-06,9.1709557636932e-07,11476
101,1.3707298194276518e-06,1.0213898349320516e-06,9.141127179645992e-07,11231
102,1.3762607977696462e-06,1.0255117786073242e-06,9.178004916066128e-07,11120
103,1.3881170843887958e-06,1.0343838994231191e-06,9.256655744138698e-07,11390
104,1.3873184343538014e-06,1.0338255833630685e-06,9.25090944292606e-07,11307
105,1.3534034906115266e-06,1.0083800816573785e-06,9.02669114566379e-07,11293
106,1.3722684570893762e-06,1.02256501577358e-06,9.15106795673637e-07,11276
107,1.375524902869074e-06,1.024915604830312e-06,9.173636499326676e-07,11410
108,1.35831328407221e-06,1.012114125842345e-06,9.058587693289156e-07,11044
109,1.3702407386517734e-06,1.0211064136456116e-06,9.13695828330674e-07,11372
110,1.380553385388339e-06,1.028841779771028e-06,9.205152196045674e-07,11271
111,1.3919965340392082e-06,1.0374328667239752e-06,9.280748827222852e-07,11493
112,1.3604558262159117e-06,1.013715404951654e-06,9.072822990674468e-07,11496
113,1.3659697515322478e-06,1.017850195239589e-06,9.109303391596768e-07,11565
114,1.3685595376955462e-06,1.019817432279524e-06,9.126149507210356e-07,11485
115,1.3636521316584549e-06,1.0161678574149846e-06,9.093344033317408e-07,11469
116,1.3845141211277223e-06,1.0318199201719835e-06,9.23127799978829e-07,11343
117,1.358269969387038e-06,1.0121209470526082e-06,9.057857823790982e-07,11378
118,1.3848862181475852e-06,1.032132558975718e-06,9.233358468918597e-07,11536
119,1.3808672747472883e-06,1.0291137186868582e-06,9.206823392560182e-07,11481
120,1.3567988617069204e-06,1.011034328257665e-06,9.04793921563396e-07,11390
121,1.3580499853560468e-06,1.0119995295099216e-06,9.055917189471074e-07,11409
122,1.360327019028773e-06,1.0137225672224304e-06,9.070807323041664e-07,11556
123,1.363197611681244e-06,1.0159591283809275e-06,9.088852834793216e-07,11595
124,1.369599317513348e-06,1.020681906993559e-06,9.132080549534294e-07,11679
125,1.365514435747173e-06,1.0176307796427864e-06,9.104918490265844e-07,11602
126,1.3498049611371243e-06,1.005876924864424e-06,9.000690965876856e-07,11611
127,1.3715005025005669e-06,1.0221252750852727e-06,9.144458772425424e-07,11609
128,1.3743974704993889e-06,1.0242966936857556e-06,9.163634899778116e-07,11582
129,1.3653724408868584e-06,1.0175898523812066e-06,9.103248430619716e-07,11644
130,1.3650950450028176e-06,1.0174309181820718e-06,9.100862712330128e-07,11594
131,1.364589365948632e-06,1.016913870444114e-06,9.099061912820616e-07,11724
132,1.3551762094721198e-06,1.009971356324968e-06,9.035480275088048e-07,11753
133,1.3724697964789812e-06,1.023009303935396e-06,9.149111974693368e-07,11431
134,1.3542493206841757e-06,1.0093310720549198e-06,9.02873352970346e-07,11756
135,1.3606189668280422e-06,1.0140263384528223e-06,9.071785029846068e-07,11876
136,1.3687914588444985e-06,1.0202238627243787e-06,9.125077440330642e-07,11801
137,1.3673425200977365e-06,1.0191866977038444e-06,9.114937711274252e-07,11603
138,1.3429805676423712e-06,1.0008308208853125e-06,8.954745567280042e-07,11633
139,1.350129309685144e-06,1.0062560704682255e-06,9.001317948786891e-07,11904
140,1.3532753655454144e-06,1.0086598649650114e-06,9.021628102345858e-07,11943
141,1.363669639431464e-06,1.0163909109905944e-06,9.091107244785236e-07,11558
142,1.3785052033199463e-06,1.027631356009806e-06,9.187956493406092e-07,11849
143,1.3628489341499517e-06,1.015843849927478e-06,9.08490960682684e-07,11792
144,1.3416432693702518e-06,9.99919052446785e-07,8.944878118199995e-07,11735
145,1.3615393754662364e-06,1.0148854698854848e-06,9.075982347894752e-07,11895
146,1.348455384686531e-06,1.0050301852970731e-06,8.98991231679247e-07,11792
147,1.3685878457181389e-06,1.0201994200542686e-06,9.122295523411594e-07,11626
148,1.3664861171491791e-06,1.0186791996602551e-06,9.10776293494564e-07,11727
149,1.3614229601444094e-06,1.0147904276891495e-06,9.075298521565855e-07,11901
150,1.3424747749013477e-06,1.0005836657001057e-06,8.94991558197944e-07,12042
151,1.3697421081815264e-06,1.0211126664216863e-06,9.129391855822178e-07,11946
152,1.3497959798769443e-06,1.0061205557576614e-06,8.997831173473969e-07,11918
153,1.3423335758488977e-06,1.000492034108902e-06,8.94882077773218e-07,11803
154,1.3393013205131863e-06,9.98303903543274e-07,8.927800081437454e-07,11865
155,1.3362772506297915e-06,9.959048838936724e-07,8.909274242796528e-07,11808
156,1.3419820561466622e-06,1.0003026318372576e-06,8.94567222076148e-07,11954
157,1.3510286862583598e-06,1.007083255899488e-06,9.005556762531342e-07,11845
158,1.3403754337559803e-06,9.990678790927632e-07,8.935376740737411e-07,11804
159,1.3416915862762837e-06,1.0000564998335904e-06,8.944070373217983e-07,11809
160,1.3519028243536011e-06,1.0077613978864974e-06,9.011083079712988e-07,12108
161,1.3492866628439517e-06,1.005820536192914e-06,8.993538358481601e-07,12036
162,1.3394607094596722e-06,9.984271400753642e-07,8.928817010200873e-07,12008
163,1.3503673699233332e-06,1.006691263683024e-06,9.000013392324036e-07,12171
164,1.3557075817516306e-06,1.0106917898156098e-06,9.035388757183682e-07,11977
165,1.3491588788383524e-06,1.005856915980985e-06,8.991209483610874e-07,12216
166,1.35580341975583e-06,1.0107761454491992e-06,9.035885000230336e-07,12018
167,1.3404728633759078e-06,9.9928809049743e-07,8.934369475355197e-07,12164
168,1.3308109600984608e-06,9.92019636214536e-07,8.87070996213879e-07,12190
169,1.3451007134790416e-06,1.0027382586486056e-06,8.965212714429072e-07,11993
170,1.3424286180452327e-06,1.0007842092818464e-06,8.946975640355959e-07,12192
171,1.338715492238407e-06,9.979362403100822e-07,8.923125278670341e-07,12007
172,1.343540134257637e-06,1.0016151463787535e-06,8.954359600465978e-07,11888
173,1.3392830169323131e-06,9.984265716411755e-07,8.926154464461433e-07,12099
174,1.3274673165142303e-06,9.895810535454077e-07,8.847816843626788e-07,12317
175,1.344009319836914e-06,1.0020175977842882e-06,8.956894248512981e-07,12121
176,1.355403583147563e-06,1.010524670164159e-06,9.032692105392924e-07,12142
177,1.3373908132052748e-06,9.970418659577265e-07,8.913249303077464e-07,12034
178,1.3531941931432812e-06,1.0089798934131975e-06,9.016818012241856e-07,12153
179,1.3380713426158763e-06,9.976001820177771e-07,8.917211289372062e-07,12240
180,1.3411732879831106e-06,9.999077974498505e-07,8.937943789533165e-07,12044
181,1.3386147657001857e-06,9.98007408270496e-07,8.920810614654329e-07,12244
182,1.345078544545686e-06,1.002819772111252e-06,8.963965569819266e-07,12222
183,1.3412695807346608e-06,9.999517942560487e-07,8.938896485233272e-07,12392
184,1.3363447806113982e-06,9.96348148873949e-07,8.905313961804495e-07,12334
185,1.3489093362295534e-06,1.0057586905531934e-06,8.988565696199657e-07,12386
186,1.3439955637295498e-06,1.0020812624134123e-06,8.955972816693247e-07,12342
187,1.3240187399787828e-06,9.87083581094339e-07,8.824012525110447e-07,12512
188,1.337052935923566e-06,9.968306358132395e-07,8.910548672247387e-07,12136
189,1.3464198218571255e-06,1.0039320841315202e-06,8.971653073786001e-07,12423
190,1.3512798204828869e-06,1.0075567615785983e-06,9.004020284919534e-07,12203
191,1.3413991837296637e-06,1.0001534747061669e-06,8.93858270956116e-07,12363
192,1.334743160441576e-06,9.95127493297332e-07,8.894939469428209e-07,12381
193,1.3374864238357986e-06,9.972238785849186e-07,8.912649605008482e-07,12278
194,1.338966285402421e-06,9.984020152842277e-07,8.921666676542372e-07,12503
195,1.3340180657905876e-06,9.946683121597744e-07,8.889201126294211e-07,12449
196,1.3266297855807352e-06,9.890994761008187e-07,8.84063240391697e-07,12327
197,1.3368003237701489e-06,9.967531013899134e-07,8.907618394005112e-07,12527
198,1.3360744333112962e-06,9.961873956854106e-07,8.903055572773155e-07,12481
199,1.3311905604496133e-06,9.925553285938804e-07,8.870405849847884e-07,12440
200,1.332334136350255e-06,9.934333320416044e-07,8.877744335222815e-07,12456
201,1.3269640248836367e-06,9.89417458185926e-07,8.84209043761075e-07,12405
202,1.3318151559360558e-06,9.930714668371363e-07,8.874002332959208e-07,12705
203,1.332768647444027e-06,9.937728009390412e-07,8.880468840288813e-07,12568
204,1.33828223169985e-06,9.979066817322746e-07,8.916944125303417e-07,12482
205,1.3377617733567604e-06,9.975269676942844e-07,8.913387432585296e-07,12430
206,1.323366063843423e-06,9.867420658338233e-07,8.818033734314668e-07,12484
207,1.3452114444589824e-06,1.0031241117758327e-06,8.962549600255443e-07,12481
208,1.3337894415599294e-06,9.945591727955616e-07,8.886989348866337e-07,12645
209,1.3397313978202874e-06,9.991011893362156e-07,8.925325118980254e-07,12567
210,1.3276586514621158e-06,9.899521273837308e-07,8.846536161399854e-07,12523
211,1.346928911516443e-06,1.0045230283139972e-06,8.972667728812667e-07,12586
212,1.3249239145807223e-06,9.87972271104809e-07,8.82764197740471e-07,12597
213,1.3380887367020478e-06,9.97877918962331e-07,8.914363434087136e-07,12722
214,1.3311641851032618e-06,9.926529855874833e-07,8.868914846971165e-07,12597
215,1.3256798183647334e-06,9.886000498227077e-07,8.831963214106509e-07,12564
216,1.3368387499212986e-06,9.969651273422642e-07,8.905821005100734e-07,12538
217,1.3308525694810669e-06,9.925067843141733e-07,8.865873724062112e-07,12481
218,1.3460551144817146e-06,1.0039428843811038e-06,8.96604660738376e-07,12535
219,1.3329586181498598e-06,9.941353482645354e-07,8.879253527993569e-07,12711
220,1.3315205933395191e-06,9.929440238920506e-07,8.871005547916866e-07,12599
221,1.324664708590717e-06,9.878747277980438e-07,8.82484869180189e-07,12744
222,1.335072738584131e-06,9.95702862383041e-07,8.893445055946358e-07,12684
223,1.3293290521687595e-06,9.914125485011027e-07,8.855259352458233e-07,12716
224,1.318960585194873e-06,9.835846412897808e-07,8.787250180830597e-07,12971
225,1.3159900618120446e-06,9.813902579480782e-07,8.767229360273632e-07,12802
226,1.3233368463261286e-06,9.86921463663748e-07,8.815585488264333e-07,12766
227,1.303270096286724e-06,9.719040008349111e-07,8.682494012646202e-07,12742
228,1.3170503052606364e-06,9.822273341342225e-07,8.773769764047756e-07,12874
229,1.3217204468674026e-06,9.85752308224619e-07,8.804411208984675e-07,12923
230,1.3205303730501328e-06,9.848190529737622e-07,8.796995416560094e-07,12896
231,1.3261199001135535e-06,9.89103796200652e-07,8.832925004753633e-07,12787
232,1.3116722357153776e-06,9.782677352632163e-07,8.737369512346049e-07,12862
233,1.3066246538073756e-06,9.743838518261327e-07,8.705088134774996e-07,12914
234,1.3018172921874791e-06,9.708047628009808e-07,8.672994340486184e-07,12794
235,1.3272635897010332e-06,9.899417818814982e-07,8.840716532176884e-07,12898
236,1.3115690080667264e-06,9.782263532542856e-07,8.736283803045808e-07,13056
237,1.3136670986568788e-06,9.79736796580255e-07,8.750871529628057e-07,13021
238,1.3163869425625307e-06,9.817997579375517e-07,8.768597581365611e-07,12781
239,1.3089396588839008e-06,9.762527497514384e-07,8.718909612071002e-07,12885
240,1.3196577128837816e-06,9.843219004324055e-07,8.789463095126848e-07,12806
241,1.3134241498846675e-06,9.796725635169423e-07,8.747940114517405e-07,12988
242,1.2983138049094125e-06,9.682648851594422e-07,8.648837592772907e-07,12969
243,1.3164246865926543e-06,9.818589887800044e-07,8.768507200329623e-07,12953
244,1.3161456990928857e-06,9.817294994718395e-07,8.765767347540532e-07,13057
245,1.3266029554870329e-06,9.895646826407756e-07,8.83502139004122e-07,12891
246,1.3222809229773702e-06,9.863549621513812e-07,8.806075584288919e-07,12926
247,1.3065699704384317e-06,9.745218676471268e-07,8.702716058905935e-07,13247
248,1.3054115015620482e-06,9.736710353536182e-07,8.69484836130141e-07,13012
249,1.3065239272691542e-06,9.745716624820489e-07,8.701466640559374e-07,12912
250,1.3163263474780251e-06,9.818883199841366e-07,8.766697874307283e-07,13232
251,1.311346977672656e-06,9.78181333266548e-07,8.73345300078654e-07,13097
252,1.310957827627135e-06,9.779281526789418e-07,8.730446552362991e-07,13391
253,1.2998086731386138e-06,9.69498728409235e-07,8.657459034111525e-07,13207
254,1.2980339079149417e-06,9.681771189207211e-07,8.645615707791876e-07,12990
255,1.3108827943142387e-06,9.778303819985013e-07,8.730415856916807e-07,12938
256,1.3213747251938912e-06,9.857234317678376e-07,8.799545980764378e-07,13067
257,1.303000885854999e-06,9.71933104665368e-07,8.67812104843324e-07,13156
258,1.3122953532729298e-06,9.78924504124734e-07,8.739372674426704e-07,13170
259,1.3113047998558611e-06,9.781811058928724e-07,8.732820333534619e-07,13293
260,1.309291747020325e-06,9.767370556801325e-07,8.718770345694793e-07,13205
261,1.3072184401607956e-06,9.752113783179084e-07,8.704728884367796e-07,13176
262,1.3105978950989083e-06,9.77765921561513e-07,8.726856322027743e-07,13163
263,1.3095458371026325e-06,9.769578355189878e-07,8.720111850379908e-07,13246
264,1.295951392421557e-06,9.66708626037871e-07,8.630791512587166e-07,13182
265,1.321977151746978e-06,9.86256168289401e-07,8.802621209724748e-07,13410
266,1.2948360108566703e-06,9.659279385232369e-07,8.622787959211564e-07,13315
267,1.2960420008312212e-06,9.66794004853e-07,8.631199079900398e-07,13303
268,1.303863541579631e-06,9.72725274550612e-07,8.682202405907447e-07,13447
269,1.287078930545249e-06,9.60120246418228e-07,8.571363423470757e-07,13233
270,1.2766572581313085e-06,9.521979222881782e-07,8.503625963385275e-07,13132
271,1.3044774505033274e-06,9.731992349770735e-07,8.686112096256693e-07,13291
272,1.2956915043105257e-06,9.666495088822558e-07,8.627546321804402e-07,13110
273,1.3067530062471633e-06,9.749360287969466e-07,8.700822604623681e-07,13605
274,1.30923160668317e-06,9.767908295543748e-07,8.717262858226604e-07,13344
275,1.302711325479322e-06,9.718719411466736e-07,8.674461469126982e-07,13519
276,1.3113350405546953e-06,9.783902896742802e-07,8.730931426725874e-07,13367
277,1.2959242212673416e-06,9.668234497439698e-07,8.629096441836737e-07,13404
278,1.2910503528473782e-06,9.6312749064964e-07,8.597315854785847e-07,13401
279,1.3047600759819034e-06,9.734420700624469e-07,8.687634931447974e-07,13442
280,1.312340600634343e-06,9.791774573386649e-07,8.737214898246748e-07,13292
281,1.2991017683816608e-06,9.69177335718996e-07,8.650444556224102e-07,13417
282,1.3095858548695103e-06,9.77144054559176e-07,8.718621984371566e-07,13445
283,1.310493075834529e-06,9.777992318049655e-07,8.724910003365949e-07,13530
284,1.2986611181986518e-06,9.690384104033e-07,8.645379239169415e-07,13519
285,1.288871317228768e-06,9.616163652026444e-07,8.581516226513486e-07,13623
286,1.280368451261893e-06,9.551953326081275e-07,8.525771590939257e-07,13649
287,1.3019804327996098e-06,9.71405825112015e-07,8.668707778269891e-07,13313
288,1.291311832574138e-06,9.63399543252308e-07,8.598194085607247e-07,13580
289,1.2941776503794244e-06,9.655665280661196e-07,8.616957529739011e-07,13515
290,1.2914297258248553e-06,9.635557489673374e-07,8.59821341236966e-07,13550
291,1.2901685977340094e-06,9.626539849705296e-07,8.589377671341936e-07,13551
292,1.2934316373502952e-06,9.650234460423237e-07,8.611836506133841e-07,13698
293,1.3096658904032663e-06,9.772132898433483e-07,8.719055699657474e-07,13759
294,1.3045242894804687e-06,9.733237220643789e-07,8.685429406796175e-07,13621
295,1.2928197747896777e-06,9.645923455536831e-07,8.607481731814914e-07,13658
296,1.2891869118902832e-06,9.61869659477088e-07,8.583431281294907e-07,13610
297,1.2844446928284017e-06,9.582900020177476e-07,8.552320878152386e-07,13577
298,1.2738493069264225e-06,9.503440310254518e-07,8.482228395223501e-07,13823
299,1.298567099183856e-06,9.68889821706398e-07,8.645642424198741e-07,13583
300,1.2956957107235212e-06,9.66721245276858e-07,8.626822705082304e-07,13685
301,1.2876517985205282e-06,9.606643516235636e-07,8.573881586926291e-07,13590
302,1.2983634860574966e-06,9.687498732091626e-07,8.644155400361342e-07,13972
303,1.2914664466734391e-06,9.635397191232189e-07,8.59895635585417e-07,13501
304,1.3058903505225317e-06,9.74324507296842e-07,8.694731832292746e-07,13825
305,1.286641122533183e-06,9.599426675777067e-07,8.566790938857594e-07,13883
306,1.290166323997255e-06,9.626139672036516e-07,8.589801154812449e-07,13814
307,1.2864779819210526e-06,9.598519454812049e-07,8.565359621570678e-07,13836
308,1.2802966011804529e-06,9.552203437124265e-07,8.52442269660969e-07,14054
309,1.2788657386408886e-06,9.540622158965562e-07,8.515913805240416e-07,14054
310,1.2937933888679254e-06,9.653057304603865e-07,8.614118200966914e-07,13644
311,1.2904230288768304e-06,9.627605095374747e-07,8.592018616582209e-07,14004
312,1.2853856787842233e-06,9.59023282121052e-07,8.558242825529305e-07,13927
313,1.296703544539923e-06,9.67483742897457e-07,8.633417678538535e-07,13735
314,1.2882514965895098e-06,9.61231762630632e-07,8.576537879889656e-07,13978
315,1.2733261200992274e-06,9.500103601567388e-07,8.478118047605676e-07,14001
316,1.2758140428559273e-06,9.518231536276288e-07,8.495176757605805e-07,14032
317,1.270399138775247e-06,9.477226399212668e-07,8.459797982141026e-07,14025
318,1.2873159676018986e-06,9.604004844732117e-07,8.57180339153274e-07,13969
319,1.2784100817953004e-06,9.53813923842972e-07,8.511852342962811e-07,13952
320,1.2741439832097967e-06,9.505675393484124e-07,8.484159934596391e-07,13972
321,1.2638821544896928e-06,9.427799909644818e-07,8.417307526542572e-07,13871
322,1.2866861425209208e-06,9.600116754882038e-07,8.566696578782285e-07,14119
323,1.2881832844868768e-06,9.610919278202346e-07,8.577080166105588e-07,13975
324,1.271033283956058e-06,9.482083669354324e-07,8.463875360575912e-07,13992
325,1.278974195884075e-06,9.541882945995894e-07,8.516126399626955e-07,14221
326,1.2880334452347595e-06,9.60953343565052e-07,8.576379855185223e-07,13824
327,1.2818562709071557e-06,9.563007097312948e-07,8.535744200344197e-07,14135
328,1.2837642771046376e-06,9.577411219652276e-07,8.548261121177347e-07,14108
329,1.2742040098601135e-06,9.50598405324854e-07,8.484718136969605e-07,14022
330,1.276838020203286e-06,9.525851965008768e-07,8.502012747158005e-07,14218
331,1.2736393273371505e-06,9.502649049863976e-07,8.479967164021218e-07,14174
332,1.2643600939554744e-06,9.432195611225324e-07,8.41955454689014e-07,14032
333,1.2720387303488678e-06,9.489696708442352e-07,8.47044702823041e-07,14226
334,1.2819937182939611e-06,9.564320180288632e-07,8.536338214071293e-07,14239
335,1.285088842450932e-06,9.58813757279131e-07,8.556132229387003e-07,14198
336,1.275301201530965e-06,9.513690883977688e-07,8.49255684443051e-07,14262
337,1.2734140000247862e-06,9.500218993707676e-07,8.479309485664999e-07,14275
338,1.2675561720243422e-06,9.456420002607048e-07,8.440416650046245e-07,14423
339,1.2725109854727634e-06,9.493886068412394e-07,8.472841273032827e-07,14518
340,1.2699639455604483e-06,9.474377407059364e-07,8.456450473204313e-07,14381
341,1.263961735276098e-06,9.429385841031036e-07,8.41672033402574e-07,14362
342,1.2816459502573707e-06,9.561546221448225e-07,8.534215112376842e-07,14306
343,1.2711558383671218e-06,9.482890845902148e-07,8.464809297947795e-07,14346
344,1.289421447836503e-06,9.620002856536305e-07,8.585489013057668e-07,14342
345,1.2710596593024093e-06,9.4816408591214e-07,8.464767233817838e-07,14802
346,1.2649792324737064e-06,9.43733027725102e-07,8.423102713095432e-07,14607
347,1.2713077239823178e-06,9.484357974542944e-07,8.465448217975791e-07,14441
348,1.263914327864768e-06,9.42908116030594e-07,8.416348009632202e-07,14844
349,1.2640557542908937e-06,9.43010661558219e-07,8.417320032094722e-07,14532
350,1.2601659591382486e-06,9.400697535966174e-07,8.3918581594844e-07,14538
351,1.2697364581981674e-06,9.472539659327596e-07,8.455093052361917e-07,14616
352,1.268032406187558e-06,9.460136993766356e-07,8.44339581362874e-07,14572
353,1.2757876675095758e-06,9.517552825855092e-07,8.49552975523693e-07,14534
354,1.2666664588323329e-06,9.44917417200486e-07,8.435162044406752e-07,14734
355,1.2785600347342552e-06,9.538325684843585e-07,8.513879947713576e-07,14453
356,1.2617118727575871e-06,9.41306495860772e-07,8.401223112741718e-07,14611
