episode,grad_norm,grad_M,grad_F,n_obs
231,4.47950210258341e-09,2.044913793852743e-09,3.981162954858064e-09,40000
232,4.4139740751347745e-09,2.015345001993296e-09,3.922740354767029e-09,40000
233,4.3835708396500195e-09,1.998194942842701e-09,3.897374867278813e-09,40000
234,4.2916350473376505e-09,1.959698625597639e-09,3.8139189584285305e-09,40000
235,4.2847041470395206e-09,1.95563742977356e-09,3.808168891339392e-09,40000
236,4.246216711578654e-09,1.939167493247851e-09,3.773384715799466e-09,40000
237,4.16581391604609e-09,1.9032508902228074e-09,3.701499329267221e-09,40000
238,4.094579342250881e-09,1.871148569421166e-09,3.6378073886567112e-09,40000
239,4.08925204808952e-09,1.870210875054568e-09,3.632255829444375e-09,40000
240,4.0561403125138895e-09,1.8549997093941781e-09,3.602878217989769e-09,40000
241,3.9525347439450806e-09,1.8103230026156323e-09,3.5094540606905862e-09,40000
242,3.972138173935491e-09,1.8173753613126562e-09,3.527851344387045e-09,40000
243,3.903779521863271e-09,1.7868494461836801e-09,3.466706477439629e-09,40000
244,3.836859718830965e-09,1.7576440303201935e-09,3.4066069964922004e-09,40000
245,3.8208227692848595e-09,1.749898559388896e-09,3.392472081031883e-09,40000
246,3.778455770486744e-09,1.729114740278703e-09,3.3556166734172166e-09,40000
247,3.7946401576505195e-09,1.733228782718754e-09,3.371769308202488e-09,40000
248,3.691865924082549e-09,1.689652306957612e-09,3.278809224127599e-09,40000
249,3.6805496428371502e-09,1.6842448546938724e-09,3.2688713957895743e-09,40000
250,3.6445049200750645e-09,1.6675023584156179e-09,3.237026202640436e-09,40000
251,3.6259337754529493e-09,1.65998004231227e-09,3.220101740808445e-09,40000
252,3.542634630093744e-09,1.624071432893004e-09,3.14500536724438e-09,40000
253,3.493801248311001e-09,1.6013398385084086e-09,3.1018745350053223e-09,40000
254,3.47640383147052e-09,1.5924722651661227e-09,3.0869202749528313e-09,40000
255,3.445690843761895e-09,1.5797034791376063e-09,3.059014153095063e-09,40000
256,3.399974302098485e-09,1.5585773782689214e-09,3.018496785855973e-09,40000
257,3.3551259548403323e-09,1.5380863249703223e-09,2.9786120236963143e-09,40000
258,3.3579676816941632e-09,1.537803440143648e-09,2.981932034629153e-09,40000
259,3.307456086787397e-09,1.516119896294299e-09,2.936353382665402e-09,40000
260,3.2748088685252692e-09,1.49953049977114e-09,2.908141727431257e-09,40000
261,3.2446303421806984e-09,1.4865070285807747e-09,2.8808833096860553e-09,40000
262,3.206537035893575e-09,1.469602550763227e-09,2.846731739225561e-09,40000
263,3.177868412862494e-09,1.4567667072640234e-09,2.821104461148138e-09,40000
264,3.15868819988907e-09,1.448094977263281e-09,2.803954846086753e-09,40000
265,3.132353931789566e-09,1.434960705815058e-09,2.781101349214054e-09,40000
266,3.056768838050061e-09,1.402855609455855e-09,2.712625679635039e-09,40000
267,3.0678122264760077e-09,1.4073308074458166e-09,2.7227216037317703e-09,40000
268,3.015819149965182e-09,1.3836154444391011e-09,2.6763922189587674e-09,40000
269,3.0343967338808397e-09,1.3917387242656787e-09,2.6931319396794606e-09,40000
270,2.9752997843246476e-09,1.3650245378471482e-09,2.6404616271236132e-09,40000
271,2.966899170786519e-09,1.3602315940275391e-09,2.633534945672977e-09,40000
272,2.933824294615306e-09,1.3452656766332891e-09,2.604074511580734e-09,40000
273,2.895502282385109e-09,1.329806043059989e-09,2.5690010119205912e-09,40000
274,2.8484588021626678e-09,1.3080506677809467e-09,2.527294151732917e-09,40000
275,2.79931411384382e-09,1.2873354604536758e-09,2.4827957467721262e-09,40000
276,2.818837163687249e-09,1.294274132312978e-09,2.5011188675705402e-09,40000
277,2.793248077281873e-09,1.282330464036363e-09,2.4785569152641074e-09,40000
278,2.7700535198960093e-09,1.2715114516836932e-09,2.4581043867044627e-09,40000
279,2.767944096149222e-09,1.2704557406095771e-09,2.4563284739542723e-09,40000
280,2.7185538264973275e-09,1.248104841700126e-09,2.412396060691435e-09,40000
281,2.6981492595723462e-09,1.2391279113899143e-09,2.3940813775880088e-09,40000
282,2.6726800772536304e-09,1.2257627135525695e-09,2.3724364694999167e-09,40000
283,2.594737757988241e-09,1.1913782183015087e-09,2.302530166531369e-09,40000
284,2.609189975188997e-09,1.1977572267340975e-09,2.315553526699432e-09,40000
285,2.594841896907951e-09,1.1903261709633741e-09,2.303273571868658e-09,40000
286,2.558165901334064e-09,1.1742414818272096e-09,2.270409416027519e-09,40000
287,2.538148802244677e-09,1.1654357479073951e-09,2.2524464515782942e-09,40000
288,2.514100039263667e-09,1.1541290145800074e-09,2.231273832364877e-09,40000
289,2.4770254736239394e-09,1.1375154151949116e-09,2.198168536082789e-09,40000
290,2.464915160871328e-09,1.132686833216212e-09,2.187010350596097e-09,40000
291,2.442018143256064e-09,1.121575610163461e-09,2.167017454368647e-09,40000
292,2.4531516817916103e-09,1.1257398346842251e-09,2.1773687297610422e-09,40000
293,2.4007367205314267e-09,1.1026476398612315e-09,2.1303405706163403e-09,40000
294,2.389477504749493e-09,1.0967662333882801e-09,2.1207102740561368e-09,40000
295,2.357205541869689e-09,1.0815857098833703e-09,2.0922175103521568e-09,40000
296,2.3384094660627844e-09,1.0725302868053175e-09,2.075728255945819e-09,40000
297,2.324730852265588e-09,1.0659951810154664e-09,2.063720527800683e-09,40000
298,2.328529369322041e-09,1.0667611238801555e-09,2.067611415412784e-09,40000
299,2.285917899413903e-09,1.0487816171078632e-09,2.028990087055149e-09,40000
300,2.279393118698181e-09,1.044421660267858e-09,2.0239352416240312e-09,40000
301,2.213755401214712e-09,1.015142303550931e-09,1.9652115490487172e-09,40000
302,2.216178351943654e-09,1.0159556529387712e-09,1.967514817735605e-09,40000
303,2.2081823036756987e-09,1.0119688420573423e-09,1.9605883583295736e-09,40000
304,2.167221735405178e-09,9.931815370123331e-10,1.924180370593831e-09,40000
305,2.1959052354247888e-09,1.006033256700789e-09,1.9498185288568948e-09,40000
306,2.164458168252281e-09,9.91689397267237e-10,1.9218684421673515e-09,40000
307,2.142333643817551e-09,9.81385750442598e-10,1.9023136399454192e-09,40000
308,2.1132919858501964e-09,9.686980106948795e-10,1.876156563440645e-09,40000
309,2.1097072977482867e-09,9.665673816883211e-10,1.873210253577895e-09,40000
310,2.0985648774285437e-09,9.61250634645694e-10,1.8634174203668863e-09,40000
311,2.0660995136978504e-09,9.46186462513765e-10,1.8346623109621873e-09,40000
312,2.0578752035760317e-09,9.422674862591407e-10,1.827407003496262e-09,40000
313,2.055721370908259e-09,9.403360312632003e-10,1.826040540997553e-09,40000
314,2.0277339807250883e-09,9.274345735832411e-10,1.801262805578574e-09,40000
315,1.979068908752879e-09,9.056564387321939e-10,1.7577842514882034e-09,40000
316,1.982737307670845e-09,9.077122942180437e-10,1.7608224878173926e-09,40000
317,1.956330875074741e-09,8.953592312010982e-10,1.737479160546229e-09,40000
318,1.961400597494389e-09,8.97589891302175e-10,1.7420427322889511e-09,40000
319,1.9280790297671047e-09,8.825563613257258e-10,1.712313846269353e-09,40000
320,1.9209913659778972e-09,8.801070983111002e-10,1.7055339363025723e-09,40000
321,1.9226946701422776e-09,8.80986783524662e-10,1.706942920343124e-09,40000
322,1.886532041694977e-09,8.64671501066283e-10,1.674682947871986e-09,40000
323,1.8742236651547728e-09,8.586933941678864e-10,1.6639051247935301e-09,40000
324,1.87793358641386e-09,8.604978396498096e-10,1.667124549520338e-09,40000
325,1.8475604379730726e-09,8.469513979036947e-10,1.6398850055665546e-09,40000
326,1.8382150246409878e-09,8.421702779592977e-10,1.631848101091293e-09,40000
327,1.8312923399932397e-09,8.395593109611355e-10,1.6254081414146524e-09,40000
328,1.779581704219879e-09,8.16642087286823e-10,1.57904089803651e-09,40000
329,1.7834814736161775e-09,8.17588607926467e-10,1.582963871094023e-09,40000
330,1.7742275426613219e-09,8.127789552503373e-10,1.5750789561508327e-09,40000
331,1.7609410596364226e-09,8.060533351894604e-10,1.5636374417482555e-09,40000
332,1.7402848051517592e-09,7.972056903504664e-10,1.5449528323330242e-09,40000
333,1.7255328277343551e-09,7.906667542911804e-10,1.5317380697155156e-09,40000
334,1.7165829868659441e-09,7.86801512830948e-10,1.523660531077553e-09,40000
335,1.6863075380513235e-09,7.739812679652401e-10,1.4961472061258974e-09,40000
336,1.6860763896175966e-09,7.731790763187972e-10,1.4962768801751734e-09,40000
337,1.6617104359184511e-09,7.620867270574648e-10,1.4745984433517376e-09,40000
338,1.655192649607784e-09,7.592863560113017e-10,1.468730470577384e-09,40000
339,1.6364744004349063e-09,7.50452477937813e-10,1.4522427704832808e-09,40000
340,1.6367084354484971e-09,7.504878385411472e-10,1.4524914604407966e-09,40000
341,1.626828116663148e-09,7.46096462389545e-10,1.443649644272682e-09,40000
342,1.61935131970381e-09,7.418448078055916e-10,1.4375018952961227e-09,40000
343,1.6122141399677046e-09,7.383590960863272e-10,1.4312409035710514e-09,40000
344,1.5868312219780023e-09,7.269130297693494e-10,1.408585581508248e-09,40000
345,1.5966279409695971e-09,7.311793392972277e-10,1.4173957563201611e-09,40000
346,1.586627162986076e-09,7.25636883913694e-10,1.4090649758102811e-09,40000
347,1.5627509286630923e-09,7.144586589014067e-10,1.3880353533224363e-09,40000
348,1.5495216221239614e-09,7.076624286561638e-10,1.3767037509992972e-09,40000
349,1.518603354178083e-09,6.939756547197361e-10,1.3489906969255114e-09,40000
350,1.5306225176203723e-09,6.99019120364852e-10,1.3599313897216803e-09,40000
351,1.5193472036045819e-09,6.929840590252923e-10,1.350376588327151e-09,40000
352,1.5141464748680276e-09,6.90812351766823e-10,1.3456620262530803e-09,40000
353,1.474699584669281e-09,6.734498514404662e-10,1.3102380291840632e-09,40000
354,1.482958422727165e-09,6.76511013875114e-10,1.3179546343167203e-09,40000
355,1.4623666722002324e-09,6.671865282470434e-10,1.2996147491506351e-09,40000
