episode,grad_norm,grad_M,grad_F,n_obs
33,2.724217210925417e-06,2.7113403575640405e-06,2.2235352048483042e-07,39999
34,2.5994479528890224e-06,2.5869383080134867e-06,2.1681768203052346e-07,39998
35,2.483933940311545e-06,2.471505013090791e-06,2.133947560878369e-07,40000
36,2.3672721454204293e-06,2.3552297534479294e-06,2.0461024519136123e-07,40000
37,2.2545748379343422e-06,2.24309042096138e-06,1.945707879258407e-07,40000
38,2.147485929526738e-06,2.13675275517744e-06,1.825099644747752e-07,40000
39,2.0538602711894782e-06,2.043591621259111e-06,1.736977708333143e-07,39997
40,1.96132577912067e-06,1.951568947333726e-06,1.6548493420032173e-07,40000
41,1.8771708027998104e-06,1.867836544988677e-06,1.5840730327454366e-07,40000
42,1.8012759710472892e-06,1.7922938013725798e-06,1.527152448943525e-07,40000
43,1.734916168061318e-06,1.7262099163417588e-06,1.4795070057971318e-07,40000
44,1.6667252111801645e-06,1.658374458202161e-06,1.4176578133628936e-07,40000
45,1.6069186585809805e-06,1.5985366417226032e-06,1.3901050976983242e-07,40000
46,1.5528354424532154e-06,1.5446385077666491e-06,1.348959557390117e-07,40000
47,1.5012554968052427e-06,1.4929432836652268e-06,1.3357551154058458e-07,40000
48,1.4515554767058347e-06,1.4430939927478903e-06,1.3259477782412432e-07,40000
49,1.4040284668226375e-06,1.3949658068668214e-06,1.3527768771837145e-07,40000
50,1.3607810842586332e-06,1.3512486702893511e-06,1.364709163453881e-07,40000
51,1.3196145118854474e-06,1.309619506173476e-06,1.374101117335158e-07,40000
52,1.2796795090253e-06,1.2691278925558436e-06,1.3917608043811924e-07,40000
53,1.2432999483280582e-06,1.232513454851869e-06,1.3884518068607576e-07,40000
54,1.206934484798694e-06,1.1961362815782195e-06,1.3676344678970056e-07,40000
55,1.1716452945620404e-06,1.1610592309807544e-06,1.323335681036042e-07,40000
56,1.139070491262828e-06,1.129030465563119e-06,1.2633162782549334e-07,40000
57,1.1011051128662077e-06,1.091805188480066e-06,1.1906784180837349e-07,40000
58,1.0648550414771307e-06,1.0564903050180874e-06,1.1030842728132485e-07,40000
59,1.0303294857294532e-06,1.0226893891740474e-06,1.0366103708747688e-07,40000
60,9.948851129593097e-07,9.875128625935758e-07,9.977801340710357e-08,40000
61,9.612000440029078e-07,9.536748848404386e-07,9.86446835327115e-08,40000
62,9.297248766415578e-07,9.216740863848828e-07,9.955118684956689e-08,40000
63,8.936212338994665e-07,8.843056207297195e-07,1.0389626226015025e-07,40000
64,8.609614496890572e-07,8.498631700604165e-07,1.1136662436683765e-07,40000
65,8.312694035339518e-07,8.18141529634886e-07,1.203808324135025e-07,40000
66,8.044701758080919e-07,7.896624651948514e-07,1.2814325600629672e-07,40000
67,7.786216542626789e-07,7.623306146342657e-07,1.3466274140228054e-07,40000
68,7.547589575551683e-07,7.380055535577412e-07,1.3633197681883757e-07,40000
69,7.333213716265163e-07,7.164365456446831e-07,1.3684508815003937e-07,40000
70,7.145439440137125e-07,6.976297299843282e-07,1.3688375588571946e-07,40000
71,6.96432437052863e-07,6.800315759392106e-07,1.3409032817435218e-07,40000
72,6.844256859039888e-07,6.683451374556171e-07,1.323213325576944e-07,40000
73,6.691893759125378e-07,6.53439656161936e-07,1.307585222320995e-07,40000
74,6.582833407264843e-07,6.430536245716212e-07,1.2789014647296426e-07,40000
75,6.472064910667541e-07,6.321566274891666e-07,1.2666762927437958e-07,40000
76,6.369706966324884e-07,6.22273603312351e-07,1.2461067910862766e-07,40000
77,6.271262122936605e-07,6.124503784121771e-07,1.241995732925716e-07,40000
78,6.169635753394687e-07,6.022027605467883e-07,1.240793636725357e-07,40000
79,6.072925202715851e-07,5.926350468143937e-07,1.2271607374714222e-07,40000
80,5.992320097902848e-07,5.844519250786107e-07,1.228140007469847e-07,40000
81,5.891726004847442e-07,5.745797011513787e-07,1.209391911061175e-07,40000
82,5.816875159325718e-07,5.670322025252972e-07,1.2043592789723334e-07,40000
83,5.729309009439021e-07,5.582038511420251e-07,1.198308581251695e-07,40000
84,5.648813612424419e-07,5.501566420207382e-07,1.189109184451809e-07,40000
85,5.569368681790365e-07,5.420673119260755e-07,1.1869563110167293e-07,40000
86,5.510822802534676e-07,5.362051069823792e-07,1.181502966574044e-07,40000
87,5.458338137032115e-07,5.307405785970332e-07,1.182938333954553e-07,40000
88,5.408268748396949e-07,5.25507630300126e-07,1.1887433970514395e-07,40000
89,5.37732546490588e-07,5.224426331551513e-07,1.1849591885493282e-07,40000
90,5.332564683158125e-07,5.177955131330236e-07,1.1860865356538854e-07,40000
91,5.31638249867683e-07,5.158109956937551e-07,1.197473977754271e-07,40000
92,5.295246978676005e-07,5.132204137225926e-07,1.2118583470055458e-07,40000
93,5.276709771351307e-07,5.109227458888199e-07,1.2261016024694982e-07,40000
94,5.264045057629119e-07,5.093604045214306e-07,1.2353221734429098e-07,40000
95,5.235578441897815e-07,5.063252501713578e-07,1.238938835967929e-07,40000
96,5.217200396145927e-07,5.040901669417508e-07,1.2539906890651764e-07,40000
97,5.198174903853214e-07,5.022620825911872e-07,1.24810853208146e-07,40000
98,5.180389166525856e-07,5.005169896321604e-07,1.247368999202081e-07,40000
99,5.167253220861312e-07,4.992610342924308e-07,1.2452942144136614e-07,40000
100,5.129974169904017e-07,4.956534098710108e-07,1.237590794289645e-07,40000
101,5.108321374791558e-07,4.933269792672945e-07,1.238924909330308e-07,40000
102,5.08728874137887e-07,4.912577651339234e-07,1.2356041168004597e-07,40000
103,5.048046887168312e-07,4.874174237556872e-07,1.2272954563741226e-07,40000
104,5.039793222749722e-07,4.86789815568045e-07,1.218765106614228e-07,40000
105,4.990323532183538e-07,4.818001571038621e-07,1.212190738897334e-07,40000
106,4.969351721229032e-07,4.795401764567941e-07,1.2145112293637794e-07,40000
107,4.933856416755589e-07,4.759214391469868e-07,1.2118394465687746e-07,40000
108,4.886638294010481e-07,4.71222733722243e-07,1.204215607231163e-07,40000
109,4.848523644795932e-07,4.673427440593514e-07,1.1990344717105472e-07,40000
110,4.799426278623287e-07,4.624295968369552e-07,1.1929397203402914e-07,40000
111,4.742374528632354e-07,4.56670477433363e-07,1.1855408388328217e-07,40000
112,4.712209431545489e-07,4.53316829407413e-07,1.192002656580371e-07,40000
113,4.6641793005619547e-07,4.4868230020256316e-07,1.180685700319373e-07,40000
114,4.623444169737923e-07,4.446975765404204e-07,1.1741343541871176e-07,40000
115,4.57791884400649e-07,4.400127124881692e-07,1.1715752634700038e-07,40000
116,4.516546994182136e-07,4.334753782586631e-07,1.1728425874935057e-07,40000
117,4.478895050397114e-07,4.298593410112517e-07,1.1617587603041103e-07,40000
118,4.4401016907613677e-07,4.25760902089678e-07,1.160905611641283e-07,40000
119,4.394198640511604e-07,4.211297834899597e-07,1.1524584664357462e-07,40000
120,4.343824855368439e-07,4.1618579871283146e-07,1.1432662461174915e-07,40000
121,4.2952109424732043e-07,4.113091165436345e-07,1.1347417938623042e-07,40000
122,4.255085741533549e-07,4.0711231008572213e-07,1.1342466876840265e-07,40000
123,4.208361588098342e-07,4.021617598937155e-07,1.1339631100781845e-07,40000
124,4.162817219821592e-07,3.978673817073286e-07,1.1218877205010359e-07,40000
125,4.124306087760488e-07,3.943594606425904e-07,1.1074565264834747e-07,40000
126,4.0690815694688354e-07,3.886960371346504e-07,1.1011718470399501e-07,40000
127,4.0227985209639883e-07,3.83928949077017e-07,1.0994649812801073e-07,40000
128,3.975334550432308e-07,3.7909754269094265e-07,1.0937694128188015e-07,40000
129,3.923479141576536e-07,3.737650899893197e-07,1.0884010492873133e-07,40000
130,3.880751648921432e-07,3.697873012242781e-07,1.0752030732419374e-07,40000
131,3.833868902347604e-07,3.651935855941701e-07,1.0643417169831083e-07,40000
132,3.7880147374380613e-07,3.6041834050593035e-07,1.0600739841493124e-07,40000
133,3.753348494228703e-07,3.5681199506143457e-07,1.0574320441492092e-07,40000
134,3.703713957747823e-07,3.5154587862962217e-07,1.0573177178230253e-07,40000
135,3.657285958524881e-07,3.468264537787036e-07,1.0513873149875509e-07,40000
136,3.613486967424251e-07,3.4241713819938013e-07,1.0437150166353605e-07,40000
137,3.562379049526499e-07,3.3709531521708413e-07,1.0400802352705797e-07,40000
138,3.512120940740715e-07,3.317785512990668e-07,1.0382503745631767e-07,40000
139,3.467812916824187e-07,3.277124847045343e-07,1.0242779069358221e-07,40000
140,3.421842507123074e-07,3.23034612392803e-07,1.0191577359819348e-07,40000
141,3.3703065582813e-07,3.181555428000138e-07,1.0037449982291947e-07,40000
142,3.331966809128062e-07,3.146696769817936e-07,9.92288349266346e-08,40000
143,3.276999791523849e-07,3.093684881605441e-07,9.798576172670437e-08,40000
144,3.2339178801521484e-07,3.04860009237018e-07,9.777725296089557e-08,40000
145,3.198534557213861e-07,3.014803553469392e-07,9.683812152161408e-08,40000
146,3.159669290653256e-07,2.978936208819505e-07,9.553800595085705e-08,40000
147,3.112149613571092e-07,2.934403084964288e-07,9.409578183294799e-08,40000
148,3.0649593441012257e-07,2.8898082859996066e-07,9.270904399727443e-08,40000
149,3.028067396826373e-07,2.8553253628160746e-07,9.15384177346823e-08,40000
150,3.000616572990112e-07,2.8305117893978604e-07,9.049701787944286e-08,40000
151,2.9569613957392e-07,2.788797814901045e-07,8.918821947645483e-08,40000
152,2.9236554155431804e-07,2.7633575427898904e-07,8.689995922850359e-08,40000
153,2.894491331062454e-07,2.731524944010744e-07,8.699932863009964e-08,40000
154,2.8640133109547605e-07,2.700637082853064e-07,8.663195671942958e-08,40000
155,2.836407020367915e-07,2.672040011475474e-07,8.650273031207689e-08,40000
156,2.793415774249297e-07,2.6323405677430856e-07,8.513222837791545e-08,40000
157,2.768569231648144e-07,2.609057219160605e-07,8.43932710381523e-08,40000
158,2.735519046836999e-07,2.576935855813645e-07,8.344431279283526e-08,40000
159,2.70283180725528e-07,2.54478578654016e-07,8.264153450454614e-08,40000
160,2.667384819687868e-07,2.511579566544242e-07,8.139831209064141e-08,40000
161,2.637826241880248e-07,2.481797594100499e-07,8.081848079655175e-08,40000
162,2.6095733574038604e-07,2.4516256758033705e-07,8.075596014123222e-08,40000
163,2.57887762700193e-07,2.418646545265801e-07,8.023995690109588e-08,40000
164,2.5463845076956204e-07,2.3857435849095054e-07,7.945514823859413e-08,40000
165,2.513442041163217e-07,2.3524178516254326e-07,7.867458862165223e-08,40000
166,2.494783188922156e-07,2.3334527554652598e-07,7.833760662379063e-08,40000
167,2.469008961725194e-07,2.305058330875909e-07,7.821556380349649e-08,40000
168,2.43316293335738e-07,2.2670612054298547e-07,7.801166646004276e-08,40000
169,2.40705134046948e-07,2.2394537779746318e-07,7.73999744296816e-08,40000
170,2.384367974173074e-07,2.214942611544757e-07,7.691171077794935e-08,40000
171,2.3515981695254598e-07,2.1812007844346226e-07,7.626567111174154e-08,40000
172,2.3178469632512133e-07,2.1484072476596339e-07,7.542707436414275e-08,40000
173,2.2945050659473054e-07,2.128284677382908e-07,7.465553863994502e-08,40000
174,2.2761194884424185e-07,2.1108239423028865e-07,7.42031289746592e-08,40000
175,2.2619120443323482e-07,2.0982388093671037e-07,7.384247169284208e-08,40000
176,2.2332010018999426e-07,2.0702765368696419e-07,7.321133921323053e-08,40000
177,2.2094154417118261e-07,2.0415626522662933e-07,7.328253559535369e-08,40000
178,2.177391849045307e-07,2.01020441181754e-07,7.258135781285091e-08,40000
179,2.155670841830215e-07,1.987003770409501e-07,7.2108619519895e-08,40000
180,2.136969072807915e-07,1.966383820217743e-07,7.189395745399453e-08,40000
181,2.1179602072152198e-07,1.947046257555485e-07,7.165754567495243e-08,40000
182,2.095861191264703e-07,1.9243191218265565e-07,7.143891878058639e-08,40000
183,2.079494834106299e-07,1.9078800050920108e-07,7.101110099938523e-08,40000
184,2.0651779664149217e-07,1.8937538470709117e-07,7.060735640607163e-08,40000
185,2.0461655481085475e-07,1.873106469929553e-07,7.03053402162368e-08,40000
186,2.033804094025982e-07,1.860570506551085e-07,6.97480544431528e-08,40000
187,2.007954549299029e-07,1.833917480098535e-07,6.944732433566969e-08,40000
188,1.9922406124806002e-07,1.8157581394007138e-07,6.92568633553492e-08,40000
189,1.9691903219154486e-07,1.7896945792017505e-07,6.897083437706898e-08,40000
190,1.9600631162575158e-07,1.7842911859133895e-07,6.831366761161918e-08,40000
191,1.9394215655665906e-07,1.7639470684116534e-07,6.780163630537572e-08,40000
192,1.9141457130444905e-07,1.736871411139873e-07,6.7545421700288e-08,40000
193,1.902517965390871e-07,1.7271693764087106e-07,6.703167798605136e-08,40000
194,1.880142548316144e-07,1.703021155208262e-07,6.661823448439463e-08,40000
195,1.8617497232753522e-07,1.686582749016452e-07,6.592164680796486e-08,40000
196,1.8495883580271768e-07,1.67516020610492e-07,6.574906308287609e-08,40000
197,1.831547820074775e-07,1.65993881751092e-07,6.474814995272028e-08,40000
198,1.8155483871851175e-07,1.6455895490707917e-07,6.409715069821686e-08,40000
199,1.801268609824547e-07,1.6320630891186738e-07,6.38006056874474e-08,40000
200,1.7801457374844176e-07,1.613854294646444e-07,6.29999163948014e-08,40000
201,1.7701106003187308e-07,1.6062077179412881e-07,6.243354278012704e-08,40000
202,1.7530688012357134e-07,1.5861628810398545e-07,6.248032491384947e-08,40000
203,1.737070078888792e-07,1.5633125372005455e-07,6.296583165976699e-08,40000
204,1.7311498368144385e-07,1.5609889203460625e-07,6.199674373874586e-08,40000
205,1.709854728915161e-07,1.5400313202462712e-07,6.147145370505315e-08,40000
206,1.7017501363625342e-07,1.537026719233836e-07,6.075861591625653e-08,40000
207,1.6797413593394594e-07,1.519844801123327e-07,5.96756706272572e-08,40000
208,1.673351448516769e-07,1.5123559649055096e-07,5.966463589857085e-08,40000
209,1.659280570720512e-07,1.4990963848049432e-07,5.925670265582995e-08,40000
210,1.6497276078553116e-07,1.4906029832673084e-07,5.879572029243719e-08,40000
211,1.6336171881903286e-07,1.4759385180695972e-07,5.804903935313632e-08,40000
212,1.619779936845589e-07,1.462314287437039e-07,5.78140557649931e-08,40000
213,1.6089001064756306e-07,1.456900093899094e-07,5.6950778315467694e-08,40000
214,1.5963512112193714e-07,1.441028132376232e-07,5.699153859950457e-08,40000
215,1.579917920935259e-07,1.420358728410065e-07,5.7271051900897874e-08,40000
216,1.5753138882246279e-07,1.4158965200294918e-07,5.691590487799658e-08,40000
217,1.5626545746272313e-07,1.405329896897456e-07,5.6277791316006194e-08,40000
218,1.5508835815580826e-07,1.394752473515837e-07,5.594000640485319e-08,40000
219,1.5379664830561526e-07,1.3788887542887096e-07,5.62053941166596e-08,40000
220,1.5286822474536168e-07,1.367874347124598e-07,5.6262269509943514e-08,40000
221,1.515664536100303e-07,1.350766325458608e-07,5.6681898286115036e-08,40000
222,1.5084621907135445e-07,1.341744848559756e-07,5.6709943407895487e-08,40000
223,1.504085247461262e-07,1.337153889835463e-07,5.6458620889543454e-08,40000
224,1.490821404104281e-07,1.3243777630123077e-07,5.6141399085163364e-08,40000
225,1.477162072660576e-07,1.311705943862762e-07,5.573686223669939e-08,40000
226,1.4740115261702158e-07,1.3066305371012277e-07,5.5835169376905476e-08,40000
227,1.460870322489427e-07,1.290486721927664e-07,5.5984088476179756e-08,40000
228,1.4523730840210194e-07,1.282224957321887e-07,5.5769866946775444e-08,40000
229,1.4353413746448498e-07,1.2643988611671378e-07,5.558810656225433e-08,40000
230,1.431924232520032e-07,1.2602504284586757e-07,5.530795732511252e-08,40000
231,1.423602498107357e-07,1.2477053701331897e-07,5.5594117753798855e-08,40000
232,1.413539365557881e-07,1.2363311441276892e-07,5.5623694095174876e-08,40000
233,1.402864882038557e-07,1.22408962965892e-07,5.5757752193130734e-08,40000
234,1.4013359361797484e-07,1.22147696401953e-07,5.581961559641969e-08,40000
235,1.387946468867085e-07,1.209487123787767e-07,5.54027970167681e-08,40000
236,1.372841893498844e-07,1.1978326597272826e-07,5.4488896950033456e-08,40000
237,1.356371512883925e-07,1.1770517005516012e-07,5.4476195998631745e-08,40000
238,1.3502938145393273e-07,1.168295824527377e-07,5.4530541859776356e-08,40000
239,1.344909890121926e-07,1.1585343173692308e-07,5.499520838725402e-08,40000
240,1.329689496287756e-07,1.1437834501748513e-07,5.465202335130925e-08,40000
241,1.3236436302577206e-07,1.13598794371228e-07,5.4830433526831264e-08,40000
242,1.319513245334747e-07,1.1320504000877919e-07,5.4883397382354815e-08,40000
243,1.310557848910321e-07,1.1231168173253538e-07,5.492421806252423e-08,40000
244,1.3024798306560117e-07,1.1178239844866766e-07,5.443415673767049e-08,40000
245,1.2914576075218065e-07,1.1059328386409106e-07,5.434721828123657e-08,40000
246,1.2813711691705978e-07,1.096479493867264e-07,5.392335467035991e-08,40000
247,1.2724669318231466e-07,1.0858232002419754e-07,5.4114998704335455e-08,40000
248,1.265734255184725e-07,1.0767377744969053e-07,5.42733573638543e-08,40000
249,1.258229644918174e-07,1.0666841632200885e-07,5.446202067105333e-08,40000
250,1.2454877662548824e-07,1.050558395832013e-07,5.4821580164343686e-08,40000
251,1.2424887074757862e-07,1.0439186581834293e-07,5.5192703740658544e-08,40000
252,1.2382251668441313e-07,1.0379522308312517e-07,5.5450026792414064e-08,40000
253,1.2255435422048322e-07,1.0201147659927301e-07,5.57801627110166e-08,40000
254,1.2239675584169166e-07,1.020307678345489e-07,5.535666858236255e-08,40000
255,1.216095313338883e-07,1.0129342342679593e-07,5.506080924533308e-08,40000
256,1.2058494291977698e-07,1.0031348551819975e-07,5.48827472357516e-08,40000
257,1.2017419237508878e-07,9.985262039435838e-08,5.492294263831354e-08,40000
258,1.1916258557675975e-07,9.867919459338736e-08,5.4829818907364825e-08,40000
259,1.1850195136275945e-07,9.81247509912464e-08,5.457416563103835e-08,40000
260,1.1768891994279329e-07,9.720210414343457e-08,5.458691632043156e-08,40000
261,1.1692113588424037e-07,9.650551646700478e-08,5.439458306000233e-08,40000
262,1.1633115093445669e-07,9.590851135499181e-08,5.428801586049303e-08,40000
263,1.1496700125235293e-07,9.459635208486361e-08,5.3990550696880746e-08,40000
264,1.1454441306568697e-07,9.41473956572736e-08,5.3907022845578474e-08,40000
265,1.1393237997481265e-07,9.364427455693659e-08,5.3720391690603726e-08,40000
266,1.1330070037729457e-07,9.326485184146804e-08,5.327571983571033e-08,40000
267,1.1275611910832597e-07,9.280405777190026e-08,5.300542582631351e-08,40000
268,1.1234705965534887e-07,9.242721432656252e-08,5.2814336015671877e-08,40000
269,1.1145355927055789e-07,9.156130431620113e-08,5.249503942650336e-08,40000
270,1.1082463657885457e-07,9.10897597350413e-08,5.202982578111914e-08,40000
271,1.099737687582092e-07,9.021853486501641e-08,5.1874213369274e-08,40000
272,1.0968629737817537e-07,9.010090451511132e-08,5.1494698283249825e-08,40000
273,1.086400942540422e-07,8.890224023616612e-08,5.150464232883679e-08,40000
274,1.0848892628700925e-07,8.868251200055965e-08,5.1587257132723614e-08,40000
275,1.0788335913503033e-07,8.82687558600992e-08,5.1184422034111776e-08,40000
276,1.0714251885701743e-07,8.74416059559735e-08,5.125267321659521e-08,40000
277,1.0649049642097452e-07,8.687040775612331e-08,5.1193772776514386e-08,40000
278,1.058317238289419e-07,8.62746958318894e-08,5.10376132467627e-08,40000
279,1.055594651688807e-07,8.609499957401567e-08,5.0692989361778025e-08,40000
280,1.0494832025642609e-07,8.528583350653207e-08,5.07840596242204e-08,40000
281,1.0448076892544125e-07,8.492793313052972e-08,5.038628003717349e-08,40000
282,1.043871762362869e-07,8.48433217015554e-08,5.0454087130447085e-08,40000
283,1.0386821003294244e-07,8.450344779475928e-08,5.017855997380138e-08,40000
284,1.0320367493932281e-07,8.38550064941046e-08,5.001430380957572e-08,40000
285,1.0326854038567038e-07,8.384251515280995e-08,4.9981878191829316e-08,40000
286,1.0273194561705169e-07,8.299883091922312e-08,5.021091098456054e-08,40000
287,1.0263509153674023e-07,8.267956985719138e-08,5.043482431688062e-08,40000
288,1.017305422124082e-07,8.173343957196266e-08,5.0350838165513785e-08,40000
289,1.0152296425758325e-07,8.169784138090108e-08,5.007262160461323e-08,40000
290,1.0096722036223583e-07,8.114479754794958e-08,4.993169611111625e-08,40000
291,1.0060672650524793e-07,8.081519808911254e-08,4.982177514989417e-08,40000
292,9.991446603407895e-08,8.012978724991626e-08,4.9797119316963296e-08,40000
293,9.912250931165545e-08,7.937016022196985e-08,4.965600552964133e-08,40000
294,9.848921678212721e-08,7.851385674939594e-08,4.994641500388752e-08,40000
295,9.81090479967861e-08,7.825342152045779e-08,4.96966165997037e-08,40000
296,9.775828857527813e-08,7.798304579864634e-08,4.9468660279217154e-08,40000
297,9.728619687621177e-08,7.741726903987002e-08,4.9525027634445e-08,40000
298,9.694377922642161e-08,7.734669793535431e-08,4.9042071736948856e-08,40000
299,9.641438936114356e-08,7.689411773981193e-08,4.882394222249786e-08,40000
300,9.615927609729624e-08,7.65955689985276e-08,4.887968430011824e-08,40000
301,9.521967569980917e-08,7.565873971770999e-08,4.876384807062095e-08,40000
302,9.459920846666137e-08,7.486642061849126e-08,4.878804560348726e-08,40000
303,9.430709724256304e-08,7.447481209510444e-08,4.8746880310091e-08,40000
304,9.413181345507837e-08,7.418371694711824e-08,4.892996940952799e-08,40000
305,9.346963736334146e-08,7.338956464764125e-08,4.9014943215297535e-08,40000
306,9.330558725650917e-08,7.327368223286612e-08,4.8700417920599655e-08,40000
307,9.22856955298812e-08,7.210003616364703e-08,4.866071989795273e-08,40000
308,9.144747536993236e-08,7.13659673579059e-08,4.8316678658011376e-08,40000
309,9.088486763175753e-08,7.069745322496601e-08,4.8171621358505945e-08,40000
310,9.046500792919689e-08,7.046613603733931e-08,4.770680561705377e-08,40000
311,8.99463969972203e-08,6.984838307744212e-08,4.771074202380987e-08,40000
312,8.922024363755555e-08,6.9276907765925e-08,4.722747704022368e-08,40000
313,8.861479727784173e-08,6.857726475573146e-08,4.731675318225825e-08,40000
314,8.837233167469095e-08,6.847921696362391e-08,4.7048747120470586e-08,40000
315,8.79724311175778e-08,6.78962592814969e-08,4.7244437695326276e-08,40000
316,8.756329350489979e-08,6.742605052068029e-08,4.7259849367264906e-08,40000
317,8.691898756296723e-08,6.665957386076117e-08,4.733828262715178e-08,40000
318,8.694927799979268e-08,6.66832633555714e-08,4.731820624215288e-08,40000
319,8.641489301908224e-08,6.627026039041084e-08,4.7035392469751975e-08,40000
320,8.605297807662282e-08,6.608961911069855e-08,4.672087072776777e-08,40000
321,8.610998492031285e-08,6.606185110058506e-08,4.680661547240562e-08,40000
322,8.553234209784932e-08,6.537131014283659e-08,4.6891326377362936e-08,40000
323,8.540411755575407e-08,6.539460173371482e-08,4.665188768626649e-08,40000
324,8.522342653805026e-08,6.493482374025916e-08,4.6845510581761125e-08,40000
325,8.498741976836754e-08,6.441613464858166e-08,4.7009955039811764e-08,40000
326,8.445389454436737e-08,6.388636819565363e-08,4.7019728555142144e-08,40000
327,8.406580320752256e-08,6.341510072616074e-08,4.7075531028895063e-08,40000
328,8.360289882602957e-08,6.277670649978974e-08,4.7179458562141014e-08,40000
329,8.330125211841732e-08,6.248694717214677e-08,4.7079467435651174e-08,40000
330,8.289928388194313e-08,6.206042257872468e-08,4.7050797036263254e-08,40000
331,8.264736095497939e-08,6.179474354439662e-08,4.7012257198275627e-08,40000
332,8.244079907626657e-08,6.164023602650559e-08,4.6867995706634253e-08,40000
333,8.202710688465231e-08,6.14793549402748e-08,4.653461616044297e-08,40000
334,8.13295031321104e-08,6.082976966581556e-08,4.634270212022784e-08,40000
335,8.093443426560044e-08,6.050685641412201e-08,4.61478073532362e-08,40000
336,8.016427699431007e-08,5.969731375898847e-08,4.605898595855251e-08,40000
337,7.98049342165541e-08,5.9442367472684055e-08,4.5836276996169545e-08,40000
338,7.968448301198806e-08,5.9375295791141986e-08,4.5701384010499175e-08,40000
339,7.946940172587348e-08,5.9075180303125314e-08,4.566733835531522e-08,40000
340,7.891826925288116e-08,5.862455054739257e-08,4.5366753909092956e-08,40000
341,7.879835095536691e-08,5.863322272148253e-08,4.51586714689256e-08,40000
342,7.86681724207483e-08,5.8458589080601087e-08,4.5160792438991855e-08,40000
343,7.847675931316189e-08,5.8295626104154514e-08,4.504008543904092e-08,40000
344,7.82869520321583e-08,5.8244449263611386e-08,4.491133509532119e-08,40000
345,7.806147550581954e-08,5.799004654249985e-08,4.4885336336619737e-08,40000
346,7.76371251731689e-08,5.7412346876617455e-08,4.5078394350639435e-08,40000
347,7.762945841705006e-08,5.7608399828268375e-08,4.4784375319295584e-08,40000
348,7.744955610178296e-08,5.736589159255345e-08,4.4866773407648e-08,40000
349,7.725434869598757e-08,5.7175999046421566e-08,4.486125604330483e-08,40000
350,7.69691652635629e-08,5.682620596303423e-08,4.49090045151479e-08,40000
351,7.700064941218444e-08,5.685133430688438e-08,4.4913367247545466e-08,40000
352,7.690428560636066e-08,5.673933856087388e-08,4.4907523033543846e-08,40000
353,7.648742439414492e-08,5.636819366827695e-08,4.47555805749289e-08,40000
354,7.647589228554352e-08,5.624377408253167e-08,4.478700077470421e-08,40000
355,7.597102325007654e-08,5.5851053559763386e-08,4.4578705171716144e-08,40000
356,7.606269036841695e-08,5.602233699164572e-08,4.4537266319366615e-08,40000
357,7.56172440219416e-08,5.5534009391067236e-08,4.4447702407524055e-08,40000
